rid,DOS025_VCAP_6H:BRD-K20433775-001-01-5:5.01,DOS025_VCAP_24H:BRD-K20433775-001-01-5:5.01,DOS047_A375_24H:BRD-K20433775-001-01-5:5.01,DOS047_A549_24H:BRD-K20433775-001-01-5:5.01,DOS047_HT29_24H:BRD-K20433775-001-01-5:5.01,DOS047_MCF7_24H:BRD-K20433775-001-01-5:5.01,DOS047_PC3_24H:BRD-K20433775-001-01-5:5.01
5720,0.611115574837,0.814226090908,1.10341882706,-0.817921757698,0.346393823624,-0.741449952126,-0.566400408745
466,-0.560084164143,0.790765762329,-0.247221291065,-1.48089790344,1.12278175354,-0.699550032616,0.290860414505
6009,0.573892176151,0.697492599487,0.621741950512,0.509558796883,0.246362537146,-0.401499986649,-0.5280854702
2309,0.256533801556,0.409101903439,-0.637922406197,-0.560804665089,0.780391454697,-0.315549999475,0.312288701534
387,0.108461253345,-0.39578050375,0.847070038319,0.425725877285,0.32574108243,-1.00255000591,-0.606158077717
3553,1.26203978062,-1.08181881905,0.324968278408,2.15828561783,-0.962667346001,2.79664993286,-0.0593242049217
427,-0.74368751049,-3.84749650955,0.0830344855785,-0.202680766582,0.16254556179,1.39109992981,-0.861666977406
5898,-1.25450897217,-0.410977631807,-0.781640291214,-1.11702084541,-0.0214610695839,0.504249989986,-0.0263502076268
23365,0.389835715294,-0.599871277809,0.204863384366,-0.936972737312,-0.529017984867,-1.29105007648,-1.07383596897
6657,0.105343803763,-0.809481918812,0.401237428188,2.66292619705,-0.747958302498,2.28100013733,-0.323001950979
5054,-0.275188684464,1.70528900623,0.486636042595,0.842276573181,-1.75453591347,0.802049994469,-0.524115622044
3108,-0.145690202713,0.268396437168,-0.49445515871,0.356489777565,1.43836784363,0.156650006771,0.606392383575
1950,0.335247278214,0.86647605896,-1.80444264412,0.860037147999,-0.543803989887,1.41740000248,0.394002944231
351,-0.389480978251,0.0654204711318,0.018570959568,0.336727589369,0.100722953677,0.58654999733,-0.403678536415
4846,0.182025969028,-0.0290703475475,-0.313866794109,0.85438144207,1.12615025043,0.236199975014,0.159456759691
1452,0.473426580429,0.10882344842,-0.98190009594,-0.495404362679,0.488265067339,-0.652450025082,0.00930393114686
4776,0.940521717072,0.0987904369831,-0.0779405757785,2.68051719666,-0.267672628164,1.9619499445,0.0203718841076
6908,-0.805987477303,0.701646983624,0.222212940454,-0.726100206375,-0.683714210987,-1.07099997997,-0.227541148663
672,-0.238422706723,0.65750002861,-1.60174810886,-1.43661212921,1.22609579563,-0.0555500015616,0.209085196257
5710,-0.232058346272,-0.612396419048,0.102508611977,-1.20712006092,-0.845414042473,-1.42145001888,-0.583751440048
2115,-0.875631093979,0.6712692976,-0.935476779938,0.28494155407,-0.190745145082,1.5299500227,-0.157179743052
7015,0.333242237568,1.04245519638,-0.0373033136129,2.07607078552,-0.466272294521,2.11805009842,-0.240480691195
8726,0.365608096123,-0.0531371682882,0.106440186501,-1.17509865761,-0.195686325431,-1.48300004005,0.989248752594
2185,-0.0156274810433,0.818338096142,0.660620510578,1.88931536674,-0.265856772661,2.37975001335,-0.514601349831
3315,0.895817577839,1.50134932995,1.17234909534,-0.157749772072,0.679163992405,-1.20424997807,-0.635883927345
5289,0.177961483598,0.821180224419,0.777041316032,0.629674553871,-0.0055690407753,1.0515499115,-0.771574556828
868,0.239875078201,-0.581915259361,0.0353919565678,0.837903261185,-0.495095819235,0.823599994183,0.176223233342
1677,1.3536055088,-0.389637976885,-0.870556652546,1.90759575367,-0.361303716898,1.24134993553,-0.132531106472
7043,-0.645312786102,3.78123521805,0.0512097626925,0.3128913939,0.0411774814129,-0.559300005436,-0.531240642071
5613,-0.216510370374,-0.282466173172,0.126345828176,1.54004871845,0.210879951715,1.12615001202,0.262448430061
595,0.262956380844,0.372885465622,-0.514183521271,-0.630328774452,1.87163054943,-0.957500040531,-0.149078473449
4793,0.441894233227,1.84354543686,0.301334500313,-1.07942891121,0.467869311571,-1.04664993286,-0.195552617311
2736,-0.15679654479,-0.376582384109,-0.294575691223,0.468505650759,-0.559025287628,1.57159996033,-0.614072084427
5290,0.346146583557,0.570347607136,-0.253567218781,2.83642864227,-0.364563435316,2.54224991798,0.531136035919
6194,-0.662381529808,-0.100331477821,-0.15091753006,0.352658390999,0.160910144448,-0.0994499996305,-0.941855609417
1676,0.636631011963,-0.348268389702,0.594661295414,2.73672771454,-0.173075318336,-0.781350016594,-0.814058065414
23512,-0.404338181019,-4.66511392593,0.72167301178,-1.45465755463,0.247524261475,-1.70494997501,0.426306694746
148022,-0.0651402249932,-0.11717697978,0.542764902115,-0.411335170269,0.507070302963,-0.335749983788,-0.410542160273
1906,-0.85318005085,1.0964589119,-0.517835915089,-0.19075268507,-0.183032542467,1.20669996738,-0.0730249881744
8878,0.489971935749,-1.24423730373,0.0993153601885,0.0580608248711,-0.794717729092,-1.02114999294,-0.464341193438
3091,0.047849342227,0.0470420382917,-0.451021075249,-0.950778067112,0.574408173561,0.0092000067234,0.432704746723
5743,0.657008886337,-2.22545433044,0.690879821777,-0.356065183878,0.582620680332,1.84495007992,-0.239017337561
5321,0.768937289715,0.127606540918,-0.593953967094,1.06296348572,0.29839938879,0.928099989891,-0.112738698721
4144,0.767174124718,0.56952637434,0.330549955368,-0.397801160812,-0.0429364740849,0.240099996328,-1.03697657585
1981,-0.476555854082,-0.471454501152,0.0551886260509,0.0889877378941,2.21903800964,-1.44405007362,-1.63792383671
695,-0.433684706688,-0.717093527317,0.984500467777,1.53753638268,0.564888060093,0.450349986553,-0.101667881012
10398,0.776653528214,-0.21685038507,-0.729692161083,3.76766490936,-0.794801652431,1.66065001488,-0.768217623234
5708,-2.58019185066,-0.685809254646,0.214939236641,-0.497363805771,-0.684858202934,-0.455200016499,-0.281606078148
1213,0.0736279636621,-0.112895414233,-1.5862493515,-0.056531958282,0.306207716465,-1.88639998436,-0.296886920929
226,0.924973726273,-1.83441400528,0.786836206913,-0.230658739805,0.00655519962311,0.412400007248,-0.333241611719
6777,0.49654006958,-0.434795081615,1.25884580612,-0.0209184139967,0.903829693794,0.717950046062,2.28675889969
2113,-0.47720348835,0.0666674971581,-0.00940392911434,0.850440740585,-0.0528842508793,2.75715017319,-0.349579870701
3329,0.384747505188,-0.547420799732,0.239002004266,-0.886906802654,0.593605279922,-0.786000013351,-0.0826606228948
1050,-0.544420063496,-0.181045353413,1.24451136589,-1.63784050941,-0.0390748083591,-0.886950016022,-0.234666615725
9491,0.433588504791,1.19694650173,-0.790306806564,0.844921410084,-0.820929646492,1.1955499649,-0.626551747322
22926,0.374703556299,-0.638294458389,0.325655817986,-2.52168345451,-1.93437981606,-0.296000033617,-0.762282133102
5899,-0.925886273384,-0.288597881794,0.364475816488,0.268443524837,-0.928481042385,-0.518899977207,-0.861582040787
5467,0.106966584921,0.418597429991,0.521257162094,-0.652099609375,-0.310629427433,0.149449974298,0.0873591899872
6774,0.32033893466,-0.72569000721,0.891380310059,-0.546090841293,0.406234383583,-0.293700009584,-0.158227145672
1788,0.592364490032,-0.736048102379,-0.0532800406218,1.09505391121,-0.392808556557,1.41240000725,-0.293564945459
5921,-0.406734377146,0.0919497907162,-0.16332821548,0.251062959433,0.1196109429,-0.655900001526,-0.0233236849308
5721,-0.0250699371099,0.72364115715,-0.234096840024,0.449059039354,-0.072730794549,0.571250021458,0.62458562851
2263,0.410374045372,0.486492931843,0.580307006836,1.14318978786,-0.00763243436813,-0.273699998856,0.72070980072
808,0.574986219406,-0.444231450558,-0.121858805418,1.50882911682,-0.104006901383,1.72764992714,-0.305466234684
30001,0.531365990639,-0.335325598717,0.564520061016,-0.644363880157,0.042991310358,2.52329993248,-2.05134081841
348,0.577567577362,0.372010290623,-0.508769571781,1.48279309273,-0.756350874901,0.820200026035,0.868508458138
30849,-0.300638079643,-0.605770349503,0.460091918707,-0.12254678458,0.642713308334,-3.36810016632,-0.705909252167
1454,0.814291894436,-0.686607658863,0.451573461294,-1.18415522575,-0.996413350105,-0.447100013494,-1.21527314186
6500,-0.513145983219,-0.735751867294,1.8077031374,-0.353836774826,-0.208027750254,-0.868250012398,-0.393605172634
5627,-1.35109257698,0.132213041186,1.03106355667,-0.212723404169,0.793903112411,-0.345950007439,0.19510024786
5715,0.322528541088,-0.404759764671,-1.60957825184,-5.72563123703,-0.277319967747,0.638700008392,-0.405744940042
4791,-0.277226001024,-0.132492050529,-0.336123913527,0.824480772018,0.10808070749,0.233599990606,0.0155204366893
56924,0.148450374603,-0.166304498911,0.572919845581,-4.03482437134,0.229453697801,-0.60925000906,0.281182795763
2690,-1.26303505898,-0.13778270781,-0.982842087746,-0.633440375328,0.730852782726,-0.0411500036716,0.161295354366
1019,0.088243663311,0.796158015728,0.114325344563,-0.235930994153,-0.16240093112,0.3803999722,0.575813531876
51422,-0.368770539761,-1.04846358299,-1.00887918472,3.26600265503,-0.667207539082,1.80355000496,-0.866673529148
5788,0.0132294595242,-0.550182342529,-0.223837345839,1.39160704613,-0.596548080444,1.64824998379,-0.220289707184
6709,0.703721284866,-0.068056255579,0.516152560711,-0.617265582085,-1.15161311626,-0.513100028038,-0.0961543023586
1277,-1.65594863892,-0.247311115265,-0.990188598633,-1.07354211807,0.290838479996,0.402949988842,0.404980510473
993,0.246216446161,-0.680753827095,0.396759152412,-0.287736147642,-0.0295903235674,-0.604700028896,1.14722263813
7157,1.22321033478,-0.430553376675,-0.0310880243778,-0.143490970135,0.134368285537,-0.705699980259,0.0105947256088
1958,-0.29378053546,0.182749778032,-0.345679461956,-1.58408689499,0.754149079323,-0.695799946785,-1.01158928871
4582,-0.662398815155,2.40744352341,0.546386003494,0.165548503399,-0.0641367137432,-0.843449950218,0.212240993977
9212,-0.306308060884,-0.705048084259,0.633779406548,0.371499061584,-0.136163115501,0.525949954987,-0.557634890079
8440,0.634103238583,-0.0585933476686,-2.06574463844,-0.730427205563,-0.569715380669,1.14464998245,0.0883554369211
6790,-0.731412112713,-0.962705612183,-0.55725389719,0.150550752878,0.752856731415,-0.632600009441,-0.210711017251
8851,-0.442226946354,1.9817751646,1.09097671509,-0.436193346977,0.214885473251,0.887049973011,0.185717403889
2534,0.0509199947119,-0.614903390408,-0.699859023094,0.958680152893,-0.165602549911,0.142899990082,0.0185593739152
4893,0.325640618801,-0.160812437534,-0.199957549572,2.03144812584,-0.137188673019,0.134949982166,-0.530424773693
665,0.222249373794,4.64835453033,-0.757352828979,-0.416560590267,0.104031220078,-0.078749999404,0.304730147123
4313,0.841414928436,-0.3166013062,-1.1650853157,2.18392729759,-0.257516086102,2.54060006142,0.0529206581414
1022,-0.310746431351,0.96102309227,-1.1859126091,-0.427301943302,0.13315191865,0.268299996853,-0.0638878718019
5880,-0.233334600925,2.22801876068,0.744634270668,0.0912591814995,0.4815556705,0.21954998374,-0.0919548496604
3162,0.138373494148,0.00695848464966,-0.0632603317499,-2.96910476685,0.0640946030617,-1.13499999046,-0.340457051992
1282,0.836054444313,0.260435014963,0.119191542268,-0.392903596163,-0.117711886764,2.02425003052,0.142943397164
3383,0.0195071101189,0.834787547588,-0.955310165882,1.22606253624,-1.00425362587,1.17324995995,-0.560508012772
727,-0.286637306213,0.341620981693,-0.879751443863,0.623465716839,-0.862281560898,0.122049987316,0.10970389843
4792,-0.135711610317,-0.232189536095,-0.30951666832,-1.74462270737,-0.0604592636228,-1.45420002937,0.700313568115
4794,0.607378005981,-0.0540008693933,-0.267348527908,0.646067857742,-0.712523341179,0.886250019073,0.146625518799
902,0.554907798767,-0.603848814964,-1.28424024582,-0.225645184517,0.283225059509,1.02690005302,0.133492723107
8091,-0.778707563877,-1.51720368862,1.6181551218,0.905349373817,0.217691421509,0.911100029945,0.78747522831
3486,0.453820675611,0.129628241062,-1.23509669304,-1.17678594589,-1.51377701759,0.0702499747276,0.0897031798959
10818,-1.07742893696,-1.20779561996,0.111778527498,1.79595863819,-1.06225478649,1.29009997845,-0.0546682476997
3454,-0.0883237794042,0.1715618819,-0.253663420677,3.1079928875,-0.684199333191,2.57210016251,0.0590465776622
4282,-0.0844092816114,-0.146191835403,0.569781422615,-1.69098448753,0.576958715916,-0.795899987221,-0.105316996574
1605,-0.454618453979,-0.886050224304,1.05061101913,-1.44173491001,-0.0395125150681,-0.635199964046,0.348031699657
10644,-1.01773166656,-0.62187743187,1.70991814137,0.0755259692669,0.181533515453,-0.336750000715,-0.387891799212
2065,-0.625339388847,-0.257590055466,0.769353330135,-0.374767810106,0.514887690544,-1.0095000267,-0.506177544594
8321,-0.181094557047,0.43309623003,-0.948245882988,1.14765310287,-0.389609515667,1.02215003967,-0.565749049187
8503,1.00884819031,1.68361616135,0.776294350624,1.57258403301,0.757852911949,-0.0429499968886,-0.360272407532
7027,-1.26924216747,0.0627741217613,0.602954268456,0.637596547604,0.533969700336,-0.408199995756,-0.352181106806
6850,1.33470678329,0.761271119118,-0.565991997719,1.38141942024,-1.45463657379,2.6632502079,0.128240719438
1978,-0.291376173496,-1.36017549038,0.137969657779,0.105202674866,-0.125486284494,-0.898400008678,-0.169188797474
896,-0.0706945806742,0.124678477645,-1.18880426884,-2.24895811081,-0.281897932291,-0.858250021935,0.476886421442
5777,-0.281132549047,-0.0403629466891,-0.0908663868904,-0.540994226933,-0.731429994106,-1.41635000706,0.474782884121
