rid,DOS057_A375_24H:BRD-K96396151-001-01-7:5,DOS057_A549_24H:BRD-K96396151-001-01-7:5,DOS057_HT29_24H:BRD-K96396151-001-01-7:5,DOS057_MCF7_24H:BRD-K96396151-001-01-7:5,DOS057_PC3_24H:BRD-K96396151-001-01-7:5,DOSBIO001_A375_24H:BRD-K96396151:10.0106,DOSBIO001_A549_24H:BRD-K96396151:10.0106,DOSBIO001_HT29_24H:BRD-K96396151:10.0106,DOSBIO001_MCF7_24H:BRD-K96396151:10.0106,DOSBIO001_PC3_24H:BRD-K96396151:10.0106,DOSBIO001_NEU_24H:BRD-K96396151:10.0106,DOSBIO001_NPC_24H:BRD-K96396151:10.0106,ERG012_PC3_24H:BRD-K96396151-001-01-7:10.0106,ERG012_PC3_6H:BRD-K96396151-001-01-7:10.0106,ERG012_VCAP_24H:BRD-K96396151-001-01-7:10.0106,ERG012_VCAP_6H:BRD-K96396151-001-01-7:10.0106
25987,-0.14359998703,-1.26244997978,-0.417866647243,0.260939538479,-0.01230000332,0.430819541216,0.782260596752,1.79308080673,0.774422168732,0.65855127573,-1.32130002975,-0.116208150983,1.18651199341,0.970092773438,1.04400014877,0.777546703815
23670,1.0625,0.37420001626,0.163733333349,1.60597014427,-0.34810000658,2.70932674408,-0.00885108113289,4.28214120865,-0.0167166367173,0.0113280415535,-1.04635000229,0.964577019215,-0.162143647671,0.346782058477,1.9135389328,0.671584963799
11182,-3.16354990005,0.0432999953628,-0.135266676545,0.603990972042,-0.051749996841,5.0634188652,6.29167222977,1.08092188835,1.27121579647,2.09435033798,0.840200006962,0.875762701035,1.49570214748,1.18645834923,0.873626470566,1.89026975632
2146,0.60514998436,-0.0654000043869,-1.87176680565,0.434997320175,-0.698949992657,-0.679380595684,-1.78858852386,-2.28266477585,-0.407183110714,-1.3049621582,-1.17030000687,0.879766881466,0.519573688507,-0.623739361763,-0.623954415321,-0.0638741999865
3385,0.912049949169,-0.693250000477,0.0576333403587,1.16079974174,-0.387950003147,-0.0587497800589,-0.361067056656,-0.0919412896037,-0.614199280739,-0.953784346581,0.911000013351,-0.66435790062,-0.287428319454,0.484371513128,0.422972291708,0.162819802761
5261,-1.57364988327,0.771199941635,0.0737999975681,-0.507213890553,0.758899986744,1.1971758604,-0.150760754943,-1.06544446945,-0.257394373417,0.103128939867,-1.64070010185,-0.223912864923,-0.0488967858255,0.369460880756,-0.490162998438,0.908308684826
10765,-0.579800009727,0.0934000015259,1.13856673241,1.84431648254,1.01960003376,2.13682460785,3.26260185242,1.47519946098,1.98477435112,0.697414636612,-1.48584997654,1.00043129921,-0.0865020900965,-0.808225333691,0.626925170422,1.38926649094
25839,-1.69280004501,-2.21749997139,-0.49660000205,0.918578863144,-1.9742000103,-0.426639765501,-0.731484591961,-0.889341056347,-0.62934833765,0.108829021454,-1.03345000744,-0.285482853651,-0.0653876140714,0.266548752785,-0.173287600279,0.321090430021
4172,-1.73775005341,0.148450002074,0.554866671562,0.561702251434,1.11380004883,-2.33697938919,-1.33892154694,0.705602645874,-0.191131770611,-1.12430405617,-1.98670005798,0.043363019824,-0.121537558734,-0.677243471146,0.122627332807,-0.264199435711
23161,-0.576449990273,-0.19549998641,-0.201433360577,-0.975431263447,-0.0307500064373,0.571001887321,-0.237499147654,1.79992711544,0.309574484825,1.23819065094,0.633550047874,0.102043896914,1.20997548103,-0.332353383303,-0.368547558784,0.476047277451
10298,-0.495650023222,-0.773449957371,0.0931333303452,0.387081295252,-1.06774997711,-0.243710249662,0.958016872406,0.0258986204863,-0.257711589336,-0.661949813366,-0.433400005102,-0.442737817764,0.0710443556309,0.150277882814,0.919624686241,-0.599275171757
1802,0.669749975204,-0.749599993229,0.862700045109,0.992889523506,-1.26250004768,-0.404028773308,-1.00021374226,-1.5926887989,-1.18476891518,-1.60302388668,-0.654150009155,-0.755901217461,-0.4594643116,-0.181445762515,0.419459462166,-0.691934585571
58533,-0.217899978161,-0.940050005913,0.82539999485,1.0063508749,-1.15210008621,-0.48273691535,0.286906301975,0.474848330021,0.303004860878,0.0392525531352,-1.6074000597,0.420364826918,0.683756649494,0.281533032656,0.35718819499,0.549620628357
147179,-0.0488499999046,-0.553249955177,-0.670333325863,1.2843773365,-0.303400009871,0.913661181927,-0.570874810219,-0.181423842907,-1.64536738396,-1.07958173752,1.55400002003,-0.38825365901,-0.0688655674458,0.221890687943,0.551779448986,0.122816681862
29937,0.156700015068,-3.35824990273,0.460366666317,0.363108575344,-0.95165002346,0.572160184383,-3.54119038582,-1.53799510002,0.577648103237,-0.144603192806,0.752900004387,0.666235208511,0.946781218052,0.686260163784,-0.449939787388,-0.00771729648113
6184,-0.726100027561,-0.0322500020266,0.23860001564,0.240959063172,0.121749997139,-0.196413382888,-0.2725456357,0.0803303569555,0.818553566933,0.564329683781,-0.174250006676,1.00598919392,0.0965581089258,0.707659721375,-0.0458460226655,-0.537239730358
9854,-1.75865006447,1.11779999733,-0.519699990749,1.03094315529,0.249349996448,0.342507332563,-0.654250741005,0.701764523983,-0.47935089469,0.0537095069885,1.25075006485,0.675450921059,-0.481862097979,0.501207947731,-0.375976979733,0.352815240622
2553,0.554749965668,0.0311500057578,-0.311199992895,-0.147306323051,-2.43849992752,-0.371188402176,-0.0363328307867,-0.501994132996,-1.12158048153,-0.224591895938,-0.588899970055,-0.89871776104,0.633177042007,0.87001812458,0.222464054823,0.689514935017
5440,0.817949950695,0.378600001335,-0.559900045395,-1.67556512356,-1.32430005074,-1.25047814846,-1.07752168179,-0.256026417017,-0.13402415812,-0.928276896477,-0.457300007343,0.228088647127,-0.336222738028,0.283236026764,0.0362006314099,-1.47441792488
54623,-0.598049998283,0.166700005531,0.296599984169,0.857407689095,1.54799997807,0.264141559601,0.122308589518,0.621113955975,0.586333036423,0.128532856703,-1.11884999275,-1.0838406086,1.9765805006,0.188488423824,-1.33405697346,0.407397270203
9533,-1.2351000309,0.178900003433,0.0164666622877,-0.682349681854,0.163150012493,-0.455381453037,-0.688304901123,-0.722837328911,-0.419463187456,-1.32698726654,1.14074993134,-0.964923501015,0.384670078754,-0.832852482796,-0.238457083702,0.552370071411
8607,0.00200000009499,-0.0315999910235,0.302666693926,0.749982655048,-1.22690010071,-1.17357540131,-0.571241140366,-2.33119940758,-0.93645966053,-0.815360665321,-1.45445001125,-0.00309489667416,0.264253854752,-0.558556437492,-0.0724985152483,-1.178779006
207,-0.0867500007153,-0.254299998283,-0.603866696358,0.642332553864,-0.224250018597,-0.830755233765,-1.06749927998,-0.462503910065,-0.467177957296,-1.24271166325,-2.28835010529,0.00311955809593,0.466151446104,-0.554069697857,0.148333922029,-0.560874164104
26054,-0.244899988174,0.0471000000834,-0.112066656351,-0.313420504332,1.22870004177,0.369313895702,1.22566616535,0.705005705357,1.02375972271,-0.918995261192,-1.76830005646,-0.825144052505,0.457990795374,-0.97250777483,0.518528938293,0.569392502308
10682,2.72795009613,0.62215000391,-1.31963336468,0.165602684021,-0.133599996567,3.76968717575,3.71119356155,1.81888365746,2.35411000252,2.51005935669,-1.69114995003,-0.089626558125,2.37093734741,0.694254696369,3.01941251755,2.7845146656
8573,-0.202799990773,-0.54935002327,-0.123566687107,1.0505708456,-0.181449994445,-0.449558258057,-0.488809168339,-0.869738101959,-1.18007349968,-0.838354766369,-1.58004999161,-1.50217998028,-0.378000438213,-0.0780407339334,0.0635034963489,-0.322588324547
23378,-1.36455011368,-0.692000031471,-0.362733364105,0.586257338524,-0.218899995089,0.110942319036,-1.15453457832,-2.91108989716,-1.12187695503,-1.70045018196,2.01954984665,0.232148647308,-0.706018030643,0.682906746864,-0.190780103207,-0.921783983707
8553,-0.583899974823,-0.0102500021458,-1.88836669922,0.549250602722,0.156000003219,3.01028442383,1.3140194416,3.47615003586,0.897293567657,2.87947225571,0.131349995732,-1.04579937458,0.920695900917,0.771125972271,4.09523963928,1.85613310337
622,0.0249000042677,-0.806900024414,0.427933305502,0.834476947784,0.00984999537468,-0.134709209204,2.70675563812,0.625977754593,-1.64493370056,-1.18158519268,0.474500000477,0.195033967495,0.575718164444,0.46267041564,0.863688766956,-0.425622910261
9467,-0.55269998312,0.0943500101566,-0.0468999445438,-1.38179540634,0.444550007582,0.385401457548,0.208003908396,-0.604879796505,0.429375976324,-0.658951282501,0.0263000130653,0.132917106152,-0.899024426937,-0.0123361423612,-0.423213750124,-0.684155583382
5525,-0.859449982643,-0.944899976254,-0.609266638756,1.27725040913,-0.663850009441,-0.603624343872,1.50205278397,0.183032661676,0.852760076523,-1.00270116329,1.46405005455,-0.262103259563,0.548752725124,-0.653196573257,-0.376540929079,-0.573991715908
256364,0.590250015259,0.25854998827,-1.17193329334,0.0967708826065,-1.00180006027,-0.459057450294,-0.988153100014,-1.33040881157,-0.102809250355,-0.359644085169,2.75119996071,2.03123307228,-0.698522686958,0.244069725275,-0.622815191746,-0.322718381882
332,-0.0547500252724,-0.87885004282,-0.279300034046,0.319130390882,-0.94764995575,-1.73869872093,-2.15278840065,-4.02276229858,-1.93812513351,-0.764310061932,-1.07524991035,-1.57761752605,-0.565215826035,-0.0807073935866,-0.644444108009,0.263650476933
2058,1.18844997883,-0.0673000067472,0.0291666686535,0.648530483246,-0.62064999342,0.0703884661198,0.392271697521,3.01839160919,0.692843437195,-0.746423125267,1.13674998283,-0.639073371887,-0.267345428467,-0.568929731846,0.892838954926,1.48816561699
7849,-1.51104998589,-0.735700011253,0.0952666699886,0.370795160532,-0.232600003481,1.88670599461,-0.533791422844,1.16007041931,-0.339118480682,0.229433894157,2.01254987717,0.474080264568,-0.322937458754,0.354840576649,0.883281588554,-0.6962864995
23244,-0.0477499961853,0.253700017929,-0.186800003052,1.29565525055,0.115850001574,-0.18018335104,0.415131449699,0.0512637794018,0.410559266806,-2.10583782196,-0.719699978828,0.360896646976,0.824846029282,-0.31839838624,0.792827367783,-0.0213444232941
7494,3.50650000572,0.612249970436,-0.066766679287,-0.250926345587,-0.633949995041,0.0699541717768,1.17064595222,2.74833106995,0.741115033627,0.599194526672,-1.24520003796,0.839550495148,0.373655974865,1.25299191475,0.349206149578,0.696890473366
4836,0.278899997473,-0.290549993515,0.061533331871,0.868943274021,-0.00289997458458,0.496402442455,-0.678224742413,-0.100107401609,-0.114727348089,0.610917806625,-0.608550012112,0.740511000156,0.0789972245693,-0.85095846653,0.202114731073,-0.639100253582
23647,0.0891499966383,-0.641949951649,0.154933333397,1.49974441528,-1.16589999199,0.476419746876,0.69252383709,1.15347909927,-0.740959048271,-1.34435331821,-0.241949990392,-2.3847990036,0.03704226017,0.216441169381,0.213925004005,-0.43254968524
10617,0.720100045204,0.117100000381,0.650366663933,0.0522042810917,-1.04500007629,-0.320293366909,0.190396904945,-0.760607600212,-0.594830930233,-0.434733510017,0.334950000048,0.0601646304131,-0.524471700191,0.694116830826,0.331172585487,-0.430839061737
2184,0.0706499963999,-0.939999938011,-1.00176668167,0.602770149708,-0.296900004148,0.512267172337,-0.34110224247,-1.68019616604,-0.0424991250038,-0.319573462009,0.391149967909,-0.624173283577,0.249474197626,0.939757585526,-0.0248393043876,-0.501453697681
5355,-1.25060009956,-0.611349999905,-1.52613341808,0.328212022781,-0.133000001311,0.0501460582018,0.446298122406,-0.582154273987,-0.272930443287,-1.36992251873,0.943549990654,0.434322029352,-0.68317258358,0.658235132694,-0.622181475163,0.131849333644
6659,-1.29024994373,0.0670500025153,0.205466687679,1.77463412285,0.0571999996901,-0.226024210453,-0.475096225739,1.41945791245,-1.40098834038,-0.350695848465,-1.32785010338,-1.14199137688,0.41776740551,-0.334864795208,1.21791398525,1.46107721329
7016,-1.18245005608,-0.796450018883,-0.421400010586,0.446937203407,0.61645001173,-1.0761538744,-1.04534518719,-0.425865918398,0.225906208158,1.20227253437,1.13354992867,-0.639882385731,0.506035089493,-0.25960880518,-0.942649185658,-0.52503156662
90861,0.624300003052,-0.871299982071,-0.901366710663,1.87701368332,-2.10074996948,-0.803885340691,0.339514434338,-1.38811635971,0.493634909391,-0.430610388517,-1.75600004196,-0.739086747169,0.506834328175,0.242435276508,0.654868304729,-0.542478084564
10670,1.43690001965,-0.583899974823,-0.570366680622,1.21700453758,-1.17374992371,1.13276052475,1.05995345116,1.19426608086,0.512881219387,-0.294706165791,-0.1575999856,-0.0163463503122,0.278051197529,1.4329252243,0.0314505621791,-1.10619294643
79071,0.551850020885,1.86829996109,0.28683334589,0.0418871715665,1.18464994431,2.97634601593,5.69427919388,1.4067183733,2.04216480255,0.610728383064,2.45160007477,2.41509914398,0.172706440091,-0.81346899271,3.49643206596,3.72788000107
64746,0.590399980545,0.5325999856,-0.436066687107,-0.761563360691,-0.889750003815,1.07019436359,0.340873211622,2.12152004242,0.56577527523,0.181569933891,-1.14464998245,0.796267032623,-0.730365097523,0.388569295406,0.459822118282,0.232157811522
5366,-0.592399954796,0.76240003109,-0.391566693783,-0.423988223076,-0.201799988747,-1.95411860943,0.449594795704,-0.603099644184,0.23923201859,0.00743166357279,0.691599965096,-0.75465285778,-0.63469094038,1.95989012718,-0.390825718641,0.112482979894
11344,-0.739249944687,-0.969399929047,0.127733334899,1.14919066429,-0.602999985218,0.0963430702686,-0.476947873831,0.967077314854,-0.0463555976748,-0.216128706932,-0.760100007057,0.54468280077,0.371313214302,0.11945772171,0.368741929531,-0.212247505784
10013,-0.505800008774,-0.19224999845,0.137266665697,0.444384008646,-0.547500014305,1.1424921751,-0.105909720063,2.09100699425,-0.56498926878,-1.12821936607,-1.45965003967,-1.55735266209,0.028710603714,-0.133210301399,-0.33139526844,-0.338066935539
5829,-0.434049993753,-1.15950000286,0.40016669035,0.704813838005,-0.405300021172,-0.0914605855942,0.668689489365,-0.145023301244,-0.990092158318,-0.0697218626738,-0.231749996543,0.113847047091,-0.134542018175,0.731534123421,0.895249009132,-0.273868322372
5257,-0.594449996948,-1.46045005322,-0.474966645241,1.74927711487,-0.744449973106,1.08769571781,0.0552749782801,-0.851041257381,-0.165227040648,-1.12978482246,-0.402349948883,0.120553910732,0.772041976452,-0.801183879375,-0.776666462421,0.54569196701
22794,0.459300011396,-1.29974997044,-0.0782000124454,1.27818024158,-1.59590005875,-0.298389673233,-0.374729990959,0.114361733198,0.407793521881,-1.12421071529,-0.45174998045,0.353145867586,-0.87692284584,-0.273320376873,-0.344566017389,0.666735649109
9761,-0.0909999907017,-0.834550023079,-0.267866671085,1.03228747845,-2.00935006142,0.090995028615,-0.1350081563,0.765620589256,-1.61101436615,-1.28178024292,-0.353500008583,-0.479111343622,-1.91614282131,0.575063705444,-0.0913989692926,0.409645110369
23326,-0.163949996233,0.617049992085,0.117100000381,-1.37554204464,-1.03145003319,-0.358858764172,-1.07510626316,0.839096665382,0.231801256537,0.0346680991352,-2.45709991455,0.42815053463,0.270670235157,0.345063686371,0.0627252757549,0.671674847603
10972,-1.39195001125,-0.825800001621,-0.816400051117,-1.54236698151,-0.66060000658,0.824017524719,-3.61107158661,1.06366276741,0.00273257493973,-1.06302559376,-1.31344997883,-1.09142541885,0.221792221069,0.566426455975,0.0560230053961,-0.251281738281
10523,0.835999965668,-0.871749997139,-0.6046667099,1.25294411182,-0.485400021076,-0.98148649931,0.250466406345,-0.481601536274,-0.730084896088,-1.36795306206,-1.56684994698,-0.303158283234,-0.0586600750685,0.00818778574467,0.125955075026,-0.219270974398
79090,0.661800026894,-0.680400013924,0.542133390903,0.928010106087,-0.147350013256,0.113838545978,0.00131940469146,0.344076007605,-0.510958552361,0.038682103157,1.68735003471,0.447025895119,0.0621862411499,0.526612818241,1.29054963589,0.49530673027
27032,0.903100013733,0.0840499997139,-0.833899974823,-0.960771203041,0.429099977016,-0.407743632793,1.01202178001,0.344953358173,-0.0355104133487,-0.0312453433871,1.33775007725,0.532038211823,0.569483160973,-0.0100303143263,2.12905550003,0.866828322411
9097,-2.40665006638,0.714100003242,-1.00556671619,0.221668452024,0.706449985504,-0.00443311035633,0.0886958688498,-0.728105127811,0.105866871774,-0.534122109413,0.958599984646,-0.0551767647266,0.529541730881,-1.38808894157,-0.150593310595,-0.524015367031
10513,0.261550009251,0.689350008965,-0.171266674995,-3.057472229,0.90750002861,0.264710515738,0.182919800282,-0.589911878109,0.998285412788,0.323561221361,-0.384850025177,0.50244820118,-0.137854680419,0.131422668695,0.1135212183,-0.23017513752
1891,-2.26045012474,-0.0909000039101,-0.143766671419,0.279987215996,1.69494998455,1.95580303669,2.19086265564,0.93507874012,0.675315618515,1.75569665432,0.340600013733,-0.936610281467,-2.2195584774,-3.82308936119,-0.150465592742,-0.247832909226
3066,2.51985001564,-1.11769998074,-0.265066683292,1.61228251457,-0.922250032425,-0.117732971907,0.955076098442,-0.200795263052,0.777248859406,-0.373113334179,-0.888300001621,-0.0174999125302,-0.559367060661,-0.833540081978,0.658290803432,0.405026316643
9801,0.35174998641,0.163599997759,-0.13926666975,-1.00516724586,-0.892799973488,-0.877690851688,-1.49238753319,-1.41272449493,-0.623198509216,-1.10633683205,-0.39494997263,-0.12938567996,-0.407513439655,-0.235339835286,-0.716741621494,-0.745739996433
1459,-1.53154993057,0.328399986029,-0.173066660762,0.530688881874,0.347200006247,-0.474697768688,-0.771072983742,0.212498679757,-0.307738393545,0.191778495908,1.48184990883,0.887939691544,-0.0580169707537,-1.43986845016,-0.123681306839,-0.00961815938354
9703,-1.38394999504,-0.318200021982,0.100000031292,0.54197537899,-0.45870000124,0.844274878502,0.757944226265,-0.318735420704,-0.501475811005,-0.524998784065,-2.46350002289,-1.48042356968,0.350214540958,0.677913308144,0.596933424473,0.596827864647
10606,-0.549250006676,-0.232450008392,0.163666665554,0.390484273434,0.81844997406,0.0503165125847,-0.105496823788,-0.274185180664,0.708457291126,-0.183540999889,-1.0217499733,-0.945897340775,0.078560307622,0.665057837963,0.612265229225,1.20991826057
1017,-1.57984995842,-0.601949989796,-0.320599973202,-0.0462771654129,0.863250017166,0.00784668326378,-1.45655035973,-3.07375526428,-1.07614541054,-0.443751007318,1.4320499897,-0.425545036793,0.269831418991,-0.923414230347,-1.65558052063,-0.804980635643
9813,-1.49565005302,0.0561500191689,0.646833360195,1.17791366577,1.17910003662,3.46221876144,0.285261750221,0.741564512253,0.155074074864,-0.430005609989,1.27679991722,-0.784697651863,-0.0392707847059,-0.534992456436,-0.106513231993,0.991900622845
7485,-1.00995004177,0.287800014019,-0.858300089836,0.137376725674,-1.36794996262,-0.138987228274,-0.158239662647,-0.993977367878,0.64598685503,-0.0854695886374,-2.24669981003,1.96831846237,3.90320158005,-0.124136954546,0.449528992176,0.533454120159
2109,0.00135000003502,0.121550023556,-0.22460000217,0.154818922281,-0.645049989223,0.64039093256,0.11480936408,-0.491156309843,-1.23906350136,-0.980704307556,-1.34625005722,-0.333636820316,0.521127104759,0.696619808674,0.524574756622,-0.296678066254
23271,-2.09855008125,0.47990000248,0.453033328056,-1.05658113956,0.321550011635,-0.646251797676,-0.582771837711,-0.0754779875278,0.228161856532,0.015654861927,0.0929999947548,0.706595540047,0.252225011587,-0.00673790276051,-0.691406786442,-0.12784293294
9915,-0.230900004506,-0.37239998579,-0.0167333334684,-0.0907027348876,0.276500016451,-0.52214550972,-0.921457767487,0.395001083612,0.237991169095,0.647412538528,-0.0229000002146,0.0531062558293,0.59323656559,-1.05303645134,-1.53248631954,-0.0107164038345
9552,-1.87594997883,-0.97444999218,-0.852900028229,0.24605935812,1.14440000057,-0.0335108935833,1.83358645439,1.99257016182,0.652606844902,-0.116974771023,-1.5556499958,0.355156570673,-1.83693027496,-0.00631970912218,-0.515162408352,-1.13568162918
93487,0.347099989653,0.111850000918,-0.325533330441,-2.44601631165,-0.897050023079,-0.567340731621,-0.240161627531,-1.67180991173,0.306174814701,-0.859424352646,-1.56089997292,-0.733645796776,0.44640353322,0.0595616921782,0.149686530232,-0.279736995697
2956,1.4782500267,0.0270000100136,-0.705066680908,0.199411094189,-0.171350002289,-1.58061790466,-0.24222061038,-3.34673714638,0.0970968753099,-0.715168535709,-1.53080010414,0.617862343788,0.516355991364,-0.377526640892,0.395938694477,-0.376957952976
11065,0.127550005913,-0.288249999285,0.0499333441257,0.0305228531361,-1.11100006104,-0.378579735756,-1.3820745945,-1.09234333038,-0.278369367123,-2.56624078751,-0.313400000334,0.168824762106,0.218436956406,-0.147331878543,-1.14609098434,-0.13581725955
9653,-1.40995001793,0.249999970198,-0.200600028038,-0.229872137308,0.647699952126,0.367382287979,-0.659753143787,-0.11911226064,-0.189598813653,-0.535128772259,0.713649988174,1.42225384712,-1.06154584885,-0.823629140854,0.00332491844893,-1.37115216255
200081,0.339949995279,0.521849989891,0.480700016022,-0.346843659878,-0.684049963951,0.691126406193,0.288806647062,-0.0381951928139,0.121832832694,-0.255606085062,-0.35824996233,0.473552137613,0.00394925475121,0.314602136612,0.264277815819,-0.481981039047
3337,1.25594997406,1.20210003853,0.56970000267,-1.58227849007,0.649550020695,-0.0831776857376,0.0490269809961,-0.756951868534,-0.182199656963,-0.743490993977,-0.287649989128,0.256063461304,0.985952794552,1.01228523254,0.0535047166049,-0.289679706097
11073,0.446900010109,0.64620000124,-0.161133319139,-1.69092428684,0.637099981308,-0.775327265263,-1.24283909798,-1.23318970203,-0.613963425159,-0.478554129601,1.26014995575,0.596721947193,-0.0331923514605,-0.689001262188,-0.844873666763,0.306759119034
23,-0.232800006866,-0.232450038195,0.0883999913931,-2.90383172035,0.335049986839,-0.578196883202,-0.61232817173,-0.501608431339,-0.177609354258,0.876366794109,0.742150008678,-0.0910681858659,-0.382280766964,-0.8972479105,-0.983206152916,0.0739816650748
5641,-1.20405006409,0.468400001526,-0.208299994469,1.28163182735,-0.868749976158,0.372651278973,1.15050804615,-0.0338675677776,-0.609937310219,-0.80922472477,1.94165015221,1.97817862034,-0.0270338207483,-0.731800317764,-0.102606937289,-0.050392203033
8720,-1.45029997826,0.533399999142,0.220533341169,-2.42693090439,0.42919999361,-0.468744516373,0.369701087475,0.37421092391,0.855354785919,0.517778396606,1.20910000801,0.34856018424,-0.758051395416,-0.561568140984,0.48924472928,0.416754007339
10782,1.14695000648,-1.00859999657,0.85663330555,0.494588822126,-0.0277000069618,-0.851293921471,0.0655120015144,-0.757167220116,-1.02564167976,-0.937978029251,-0.27864998579,0.615774691105,-0.0779133290052,0.0893168374896,0.474942177534,0.195422440767
25932,-0.416000008583,-0.223150014877,-0.807066679001,-4.52495670319,-1.38104999065,1.94000911713,1.28672599792,5.60827350616,0.622283279896,0.713741660118,0.598600029945,-1.59107911587,1.25476515293,1.11773324013,1.75738310814,3.67927217484
3028,-1.12890005112,-1.95264995098,-0.5978333354,1.43571650982,-0.858100056648,-0.110629461706,-0.260289430618,-1.78004527092,-0.539944291115,-2.00881552696,-1.62699997425,0.164272278547,-0.161093652248,-2.13187122345,-0.548848152161,-0.073208630085
6804,3.00594997406,2.25974988937,3.10850024223,5.81589651108,-0.0714500024915,0.454042583704,2.390873909,2.97707271576,-1.4887393713,-0.158655375242,1.07044994831,-1.16066098213,1.02937090397,0.510650753975,0.473701685667,0.316738396883
890,0.515600025654,-1.36500000954,-0.710933327675,1.03534018993,-0.671649992466,-1.58642697334,-0.120290666819,-2.24420952797,-0.403062313795,-1.14980733395,-0.638500034809,-1.65905117989,-0.336921393871,-1.02635025978,-0.949706733227,0.567702949047
6390,1.79165005684,0.289700001478,0.365866661072,-0.0578697621822,-1.03769993782,0.605787158012,0.177113622427,0.130259126425,-0.733539164066,-0.751495659351,-0.308750033379,-0.860174715519,-0.122873194516,-0.329469382763,-0.0261484738439,-0.335645645857
4303,0.43410000205,-2.21210002899,0.301233351231,-0.334418207407,-0.949850022793,1.17883789539,0.24807330966,2.70644664764,0.600478231907,0.998302698135,0.456000030041,2.28281927109,0.332086890936,1.37490773201,0.471580952406,-0.0297523476183
10953,1.62300002575,-0.621600031853,-0.375599980354,2.12879514694,-0.859150052071,0.78529715538,0.409402966499,-0.48316347599,0.468376517296,0.610584199429,0.19390001893,0.786908447742,-0.0436461865902,0.0158215612173,0.676896154881,-0.20968310535
22889,-0.153399989009,-0.345299988985,1.19600009918,0.0808351039886,-0.281850010157,0.100630998611,-1.35895574093,-0.791967868805,-0.326073110104,1.33504891396,-1.62409996986,0.928153276443,-0.632553517818,0.137420475483,0.216692581773,1.12245810032
3098,2.66475009918,-1.92730009556,-0.275866687298,0.0352996885777,-0.177300006151,0.594212651253,0.899559497833,0.344418793917,0.701437592506,0.664782226086,-1.37855005264,-0.549310445786,0.290218442678,1.10323834419,0.131278529763,0.0440611317754
11044,-1.54755008221,-0.346149981022,-0.215899989009,-1.18737101555,0.638249993324,-0.397807300091,-0.517381489277,0.338169753551,0.431662976742,1.04446554184,0.683099985123,0.104837924242,0.500688493252,-0.352254807949,-0.824449181557,0.0577206201851
8985,0.00910000503063,-0.360649973154,0.873733341694,0.931914329529,-0.77815002203,0.550866305828,-0.806522667408,0.998644590378,-0.246881395578,-1.93499314785,0.173300027847,-0.71797221899,-0.430223882198,0.243662774563,-0.439963430166,0.205252930522
66008,-0.887050032616,0.376949965954,0.690700054169,1.41912257671,0.563449978828,0.244419887662,1.31706476212,1.60783874989,0.979506671429,0.548408687115,-0.458149969578,0.10910820961,0.375183939934,0.51457208395,0.787745654583,0.359940677881
9217,-0.252199977636,-0.130950003862,-0.578700006008,0.758675813675,-0.976999998093,0.408373773098,-0.182157993317,0.482100427151,0.918111562729,-0.836509048939,0.434449970722,-0.423124611378,-0.241155996919,-0.412242889404,0.020211391151,0.153632581234
701,-1.26449990273,-0.161899983883,-0.123966664076,-0.800142645836,0.925950050354,-0.509633183479,-1.12882614136,-2.06070280075,-0.204798176885,-4.41398906708,0.945249974728,-0.42582064867,0.0305804759264,-0.833388149738,-1.30145263672,-0.510829031467
6182,-0.610099971294,0.0600499995053,-0.350533306599,0.490769267082,0.464800000191,-1.47581362724,1.09469854832,-0.651978313923,-1.33875250816,-1.8778116703,-1.47955000401,-2.52708816528,-0.371827274561,-0.278310388327,0.00264308042824,-0.717620253563
4860,-0.36265000701,0.424099981785,-1.54613339901,0.551370680332,-0.613349974155,0.497740507126,0.864301800728,-0.620683372021,-0.283950299025,0.846395969391,-0.591849982738,0.0038266479969,1.41221308708,-1.43662631512,-0.513570725918,0.138430401683
7398,0.777300000191,0.25569999218,-0.124200023711,-1.53095650673,-0.959300041199,-0.936972975731,0.00756575167179,-3.06919264793,0.0390209555626,-0.167997121811,-1.27424991131,0.533660709858,0.758567750454,0.380894720554,-0.00501988083124,-0.206439048052
6117,1.21539998055,-0.844200015068,0.0506333261728,-0.722963571548,-0.760450005531,-1.19722032547,-1.70678186417,-3.24380993843,-0.777350783348,-1.11348605156,-1.67159998417,1.02020442486,-0.30255395174,-0.27180814743,0.0348765477538,-0.0203180462122
23588,0.149299994111,-0.463349997997,-2.18916678429,-5.06548452377,-1.03069996834,-0.166007012129,-0.302731782198,0.0959209874272,-1.54979085922,-0.175677463412,0.475050032139,0.546601891518,0.0171578750014,-4.2757062912,0.13992279768,0.254845350981
949,0.0688999965787,-1.68669998646,0.279166668653,1.31335115433,-0.0735500007868,3.34149456024,1.72877371311,-0.641824781895,0.234069555998,-0.257368654013,1.25169992447,-0.694466769695,0.458751380444,-1.23695027828,2.40569281578,1.3966833353
7168,2.11249995232,0.128449991345,-0.262033343315,0.411994546652,0.25775000453,-2.17981767654,-0.254928857088,0.0451923012733,0.598788797855,-1.09019589424,-0.144249990582,-3.28863525391,-0.777316391468,0.0803320705891,0.162929236889,-0.935367763042
9375,-0.892999947071,-0.0278499722481,-0.421666681767,0.439917385578,-0.464949995279,-0.217266723514,1.47044098377,3.92250537872,0.752493858337,0.31984475255,-0.941150009632,1.57723593712,-0.34057739377,0.93906879425,0.625169456005,-0.500983476639
