rid,CPC012_A375_6H:BRD-K71574320-300-01-0:10,CPC012_A549_6H:BRD-K71574320-300-01-0:10,CPC012_A549_24H:BRD-K71574320-300-01-0:10,CPC012_ASC_24H:BRD-K71574320-300-01-0:10,CPC012_HA1E_6H:BRD-K71574320-300-01-0:10,CPC012_HCC515_6H:BRD-K71574320-300-01-0:10,CPC012_HT29_6H:BRD-K71574320-300-01-0:10,CPC012_MCF7_6H:BRD-K71574320-300-01-0:10,CPC012_MCF7_24H:BRD-K71574320-300-01-0:10,CPC012_NEU_24H:BRD-K71574320-300-01-0:10,CPC012_NPC_24H:BRD-K71574320-300-01-0:10,CPC012_PC3_6H:BRD-K71574320-300-01-0:10,CPC012_PC3_24H:BRD-K71574320-300-01-0:10,CPC012_PHH_24H:BRD-K71574320-300-01-0:10,CPC012_SKB_24H:BRD-K71574320-300-01-0:10,CPC012_VCAP_6H:BRD-K71574320-300-01-0:10,CPC012_VCAP_24H:BRD-K71574320-300-01-0:10
5720,0.0600563585758,0.981458723545,1.01010000706,0.0448053069413,0.0810333192348,0.0539979487658,1.09893000126,-0.446687281132,-0.259985715151,-0.748866438866,-0.0838558450341,0.0609080977738,-0.282703131437,-1.23465001583,-0.68736666441,0.235340341926,-1.29542219639
466,-0.121499739587,0.488821268082,0.52429997921,0.585695147514,-0.203233346343,0.800510168076,0.548874437809,0.0041668638587,0.00799429416656,0.837651014328,-1.33587062359,0.939060151577,0.251661092043,0.672749996185,-0.574266672134,-0.113166965544,-1.23656702042
6009,0.0355561003089,-0.290793299675,0.366400003433,-0.431968986988,-0.451066643,-0.704686522484,0.17891150713,-0.921880185604,0.353890001774,-0.436754703522,0.176360294223,-0.0360184013844,-0.537964165211,0.640049993992,-0.209399998188,-1.40543663502,-1.04533040524
2309,0.235276132822,0.124676316977,0.342000007629,-0.756806969643,0.155266672373,-0.268467515707,-0.335332155228,-0.0667704641819,-0.82639092207,-0.641943275928,-0.0684718638659,-0.716449081898,-0.561508655548,0.0222499966621,0.407400012016,-0.801035940647,-0.777097940445
387,0.115326754749,0.111864320934,0.00559999793768,-0.0693079978228,-0.204400002956,-0.352662146091,-0.184674620628,-0.225964471698,-0.397943645716,-1.95408833027,0.473590791225,1.05175983906,-0.442847460508,1.20974993706,0.169366672635,-1.87084770203,-1.11504924297
3553,-0.620601296425,-0.578833460808,0.198049992323,0.0529739521444,0.578833281994,-0.0198632422835,0.335068583488,0.576379358768,0.180514574051,1.43191742897,0.919906556606,-0.27701702714,0.0987537652254,-0.867950022221,0.460799992085,0.0110433995724,0.726905882359
427,-0.342433959246,-1.27751994133,-0.351300001144,-0.0941352695227,0.119033336639,0.235229283571,0.289064079523,0.946668505669,-0.390524238348,0.607895851135,-0.127408802509,1.86815559864,0.851107239723,0.916849970818,-0.0566666536033,0.508901715279,-0.194124296308
5898,-0.600909650326,-0.589793324471,-0.594250023365,0.19560085237,-0.258266657591,1.63821673393,-0.174934312701,-0.212924405932,0.143822789192,1.54880726337,-0.506469905376,0.482111871243,0.813148379326,-0.2757999897,-0.109466686845,-0.457154154778,0.36194050312
23365,-0.0603537894785,0.29296913743,0.375999987125,0.104949951172,0.0481999665499,0.521668612957,-0.475228667259,0.115650057793,0.291267156601,0.448599159718,0.674637317657,0.583977937698,0.268119424582,0.192249983549,0.326966643333,-0.953473210335,0.747605919838
6657,-0.0301898401231,-0.666235566139,-0.549950003624,0.133700877428,-0.192833304405,0.00696951150894,-0.338689357042,1.0571655035,0.876205861568,-3.6771569252,0.332336008549,0.393338143826,0.157054170966,-1.27289998531,-0.0578666776419,0.880120158195,0.668545782566
