rid,LJP002_BT20_6H:BRD-K72414522-001-01-8:10,LJP002_BT20_6H:BRD-K72414522-001-01-8:2,LJP002_BT20_6H:BRD-K72414522-001-01-8:0.4,LJP002_BT20_6H:BRD-K72414522-001-01-8:0.08,LJP002_BT20_24H:BRD-K72414522-001-01-8:10,LJP002_BT20_24H:BRD-K72414522-001-01-8:2,LJP002_BT20_24H:BRD-K72414522-001-01-8:0.4,LJP002_BT20_24H:BRD-K72414522-001-01-8:0.08,LJP002_HS578T_6H:BRD-K72414522-001-01-8:10,LJP002_HS578T_6H:BRD-K72414522-001-01-8:2,LJP002_HS578T_6H:BRD-K72414522-001-01-8:0.4,LJP002_HS578T_6H:BRD-K72414522-001-01-8:0.08,LJP002_HS578T_24H:BRD-K72414522-001-01-8:2,LJP002_HS578T_24H:BRD-K72414522-001-01-8:0.4,LJP002_HS578T_24H:BRD-K72414522-001-01-8:0.08,LJP002_HS578T_24H:BRD-K72414522-001-01-8:10,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:10,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:2,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:0.08,LJP002_MCF10A_6H:BRD-K72414522-001-01-8:0.4,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:10,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:2,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:0.4,LJP002_MCF10A_24H:BRD-K72414522-001-01-8:0.08,LJP002_MCF7_6H:BRD-K72414522-001-01-8:10,LJP002_MCF7_6H:BRD-K72414522-001-01-8:2,LJP002_MCF7_6H:BRD-K72414522-001-01-8:0.4,LJP002_MCF7_6H:BRD-K72414522-001-01-8:0.08,LJP002_MCF7_24H:BRD-K72414522-001-01-8:10,LJP002_MCF7_24H:BRD-K72414522-001-01-8:2,LJP002_MCF7_24H:BRD-K72414522-001-01-8:0.4,LJP002_MCF7_24H:BRD-K72414522-001-01-8:0.08,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:10,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:2,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:0.4,LJP002_MDAMB231_6H:BRD-K72414522-001-01-8:0.08,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:10,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:2,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:0.4,LJP002_MDAMB231_24H:BRD-K72414522-001-01-8:0.08,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:10,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:2,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:0.4,LJP002_SKBR3_6H:BRD-K72414522-001-01-8:0.08,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:10,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:2,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:0.4,LJP002_SKBR3_24H:BRD-K72414522-001-01-8:0.08
65123,1.01468157768,-0.395900070667,-1.41549277306,-1.74248886108,-2.78209090233,-1.14876663685,-1.25701546669,-0.902947545052,3.28408169746,2.56634998322,-1.2102367878,-0.311717391014,-0.988118112087,0.187575355172,0.773084998131,-1.56485009193,0.535301208496,3.27362179756,0.0895499587059,2.29089999199,-3.78914999962,-0.764849960804,-0.021099999547,-1.13789999485,1.15581321716,-2.24610543251,-0.904306530952,-2.46391630173,-1.98169994354,-0.44185000658,-1.19394993782,-1.2173500061,3.41259145737,-0.134827256203,-0.157306998968,0.150014877319,0.437399983406,-0.564988017082,0.344343394041,-1.02681016922,0.311504304409,-2.29248380661,-1.40993416309,-0.304452568293,-3.3297560215,-0.662136316299,-0.323515862226,0.199702069163
5986,2.33530378342,2.02500724792,0.924865007401,0.451381027699,1.14906668663,1.70210087299,0.324122846127,-0.34037476778,-0.119643449783,0.763267397881,0.492486000061,0.217759713531,0.929756045341,0.323376834393,-0.788674294949,1.9851000309,0.395672947168,-1.21800422668,0.63814997673,-0.1386000067,0.383899986744,0.989600002766,-0.617600023746,-0.650200009346,1.43053984642,1.05519127846,1.18139815331,0.716602623463,1.20749998093,0.115800008178,0.850250005722,0.352649986744,0.610602736473,0.130415335298,-0.29231569171,-1.03872168064,2.04275012016,1.00862312317,-0.191278770566,-0.427183032036,2.1527504921,1.00015735626,0.997924685478,1.26471984386,2.14388155937,-0.392302453518,0.082072198391,-1.02699160576
85377,-0.501636326313,0.242053851485,0.845614314079,0.913671135902,-1.41108882427,0.844025969505,1.70724952221,-0.776740074158,1.14450240135,-0.914695322514,-0.276857495308,-0.0718636214733,-0.600725293159,-0.863476336002,1.2759103775,-3.92385005951,-1.18503117561,0.0452510714531,-0.709200024605,0.597899973392,-3.42280006409,1.14109992981,-0.131999999285,-0.455700010061,-0.212130486965,-1.73377335072,0.184986114502,-0.28010815382,4.59614992142,4.49189996719,-0.367199987173,0.107050001621,-0.305039197206,0.136772632599,3.86053538322,2.12684345245,1.95020008087,-0.614442586899,0.121855393052,-1.37957644463,-2.13058567047,-0.695081889629,-0.138758927584,0.747474193573,-0.852898001671,-0.311068326235,-0.201544225216,0.154228299856
9903,-2.12336063385,-0.0827947705984,3.18238377571,2.87732768059,-1.25647377968,-0.372024446726,-1.14220786095,3.38108468056,-1.91858565807,-0.614700734615,-0.167009532452,-0.135474026203,-1.98973929882,0.224222481251,-0.463510721922,-0.0403500013053,1.0589799881,0.159134268761,-0.554949998856,0.659699976444,-0.913100004196,-0.224849998951,1.88334989548,6.75419998169,-1.21066355705,3.65786576271,-0.0498086176813,0.310840398073,1.42360007763,-0.470899999142,-0.413399994373,0.630999982357,-1.78468883038,0.761773884296,0.0914429053664,1.68268477917,1.06855010986,1.560120821,-1.06743979454,-0.00770430266857,-0.555186092854,3.08688759804,-0.10407204926,-0.0862342268229,0.699096024036,-0.355632185936,-0.134045183659,1.80626189709
7088,-2.84394884109,-2.03316760063,-0.902737379074,-1.15810263157,-5.81755065918,-0.455318123102,-1.9559994936,-1.17626106739,0.287408083677,-1.23959779739,-0.39752215147,0.779411077499,0.494923114777,-0.17820635438,-0.281122326851,-0.465299993753,-1.87532913685,-0.618174493313,0.200699999928,-1.69239997864,-2.64695000648,-0.606100022793,1.01660001278,-4.19029998779,-3.71941900253,-4.33937549591,-1.00047338009,-0.307645529509,-7.50710010529,-0.990999996662,-1.36874997616,-1.02530002594,-1.2587993145,-0.75719499588,-2.97021913528,-0.510932981968,-5.32375001907,-2.46856737137,-2.07493066788,-1.66562700272,-2.83172130585,-0.637118816376,-0.346697360277,-3.95010280609,-2.7771282196,-0.588881254196,-0.219755589962,0.294727653265
22796,-1.69606387615,0.0993411689997,0.81253939867,-0.352466970682,0.115505337715,0.669926762581,0.198284193873,-0.486058443785,0.756224572659,0.52741163969,0.514908254147,-1.03206658363,0.311373859644,-1.71171498299,-1.06500971317,0.202799975872,-0.496128797531,0.998101234436,0.453150004148,0.484200000763,-5.54150009155,-0.48835003376,-0.364749997854,-0.167199999094,-1.49218666553,-1.83666419983,1.56642472744,0.549063205719,-0.378749996424,0.4742000103,0.901849985123,-0.201700001955,-1.89313113689,-0.233171358705,-0.296550184488,-0.779072165489,-1.81850004196,0.446826189756,-0.164132758975,0.092078357935,-0.404719889164,-0.141584485769,0.251976311207,0.499293267727,-1.91879940033,0.0254965946078,1.1749382019,-0.928404986858
51116,-3.07194018364,-0.736669898033,-0.607994198799,-1.52182769775,-4.13329744339,-0.49546071887,-0.730616033077,-0.23793771863,-2.01720547676,0.498295664787,1.19732928276,-0.268332183361,2.75451207161,0.37399071455,2.6736702919,-3.50115013123,-5.32014656067,0.340148866177,-1.0841499567,0.899699985981,-3.0039999485,1.11775004864,0.803150057793,-0.351200014353,-1.20545816422,-1.00401973724,0.31715336442,-0.80609023571,-4.09544992447,0.377750009298,1.14374995232,0.514750003815,-2.46468424797,0.953336119652,0.492217123508,0.818490147591,-4.25754976273,1.77559661865,0.804015398026,1.34685909748,-0.992699980736,-0.413223266602,-0.332135885954,0.244916304946,0.0153125971556,0.974838972092,0.78691136837,0.0766432806849
54442,-1.18584132195,0.261854052544,0.367733538151,0.284749686718,-1.02913200855,0.704200029373,0.151203304529,0.204177975655,-0.622676372528,-0.753869533539,-0.00951113551855,0.60675239563,-0.854125499725,-0.652132630348,0.307467520237,-0.0801499933004,-1.78516864777,0.493438541889,-0.649450004101,1.233700037,3.4186501503,0.630349993706,0.916549921036,1.48169994354,-2.55543804169,-1.43789112568,0.928698122501,0.900432527065,-1.89424991608,0.0395999997854,-0.164449989796,-0.766999959946,-0.772406518459,0.0292744487524,0.942074537277,0.793106913567,-0.66865003109,-0.419648081064,-0.992468059063,0.666938900948,-1.56211423874,0.855875372887,-0.14843159914,0.918405354023,1.55332541466,0.24777585268,0.719742715359,0.41358551383
10695,1.18293011189,0.374025195837,0.376984298229,-0.961363554001,-0.621212482452,-0.873732209206,-0.601026058197,-1.17133569717,2.62550473213,0.487984031439,-0.18915566802,-0.0847959518433,-1.5218937397,-1.83045852184,-0.509513139725,6.54174995422,1.10472202301,-0.00789046287537,0.157150000334,-0.560100018978,2.10274982452,-0.175799995661,-0.587750017643,1.34430003166,2.9049179554,-0.424056172371,-0.467331141233,-0.44870993495,2.53434991837,-3.75154995918,-0.316799968481,-0.628299951553,0.182918787003,0.181383088231,-0.106262624264,0.652580559254,1.8615000248,0.475656062365,0.258967339993,0.587009727955,2.00067901611,0.388321965933,0.808879137039,-0.246150970459,-0.0319615602493,-0.269418895245,-0.430865257978,-1.32013571262
102,0.887792110443,-0.720152318478,-0.235876306891,0.466852724552,-1.00648260117,0.542421340942,-0.151838719845,0.371995866299,1.25833177567,-0.957438588142,0.059764187783,0.482410401106,0.183661848307,0.123244598508,0.011028110981,0.508550047874,0.0970211029053,-1.76661491394,-0.326050013304,-1.26670002937,-2.73009991646,-1.30725002289,-0.565699994564,-2.28340005875,0.928452074528,-0.932723760605,0.234445244074,-1.40958571434,-1.2473000288,0.0465500056744,-0.173099994659,-0.183650001884,1.56547987461,-0.56001329422,0.596930742264,0.275039374828,-1.07815003395,-1.76658558846,-1.85068702698,-0.606592416763,0.661676287651,-0.183800905943,-0.642095983028,0.273557007313,0.589875102043,0.267024457455,0.144815564156,-0.0395092852414
965,0.481746673584,-2.29930257797,0.348661482334,0.713506102562,-2.78690958023,0.986124694347,0.430793017149,1.44499456882,1.0618185997,0.97585940361,1.40367031097,-0.0176736861467,0.165803194046,0.670559763908,-0.658948421478,-0.481949985027,-0.353664577007,-0.709395945072,-0.983649969101,-0.965699970722,-1.02219998837,0.340649992228,0.105549991131,0.725899994373,-1.17359495163,-2.84540557861,0.0411611050367,-2.89214849472,-3.69470000267,0.46130001545,0.152900010347,0.123649999499,0.687639474869,0.410597681999,0.30293238163,-0.479163140059,-4.3234000206,1.80469727516,1.43636012077,1.92861437798,-0.274397820234,0.486479014158,-0.305190086365,-0.102460026741,-0.258035302162,0.447410702705,-1.58139801025,0.25951847434
3800,3.27701997757,0.0482637770474,0.998071193695,-0.436710506678,4.40162992477,1.16174614429,0.248289346695,-0.124463170767,1.60846483707,2.12310838699,0.0846600830555,-0.0564179122448,0.621255874634,-0.109883755445,1.26735401154,3.77110004425,1.39288783073,-0.27147424221,2.22204995155,-2.13529992104,2.08669996262,-1.10705006123,0.552250027657,2.07969999313,3.0307533741,0.513406693935,-0.622792482376,-0.186547249556,2.27559995651,0.274399995804,0.918349981308,0.482050001621,0.837475180626,1.72135984898,-0.0661564990878,0.723423361778,2.63164997101,-0.314990520477,0.861114263535,0.935070037842,1.45760941505,0.439932405949,0.156692549586,-1.11862421036,0.311500519514,-0.983763337135,-0.189368605614,-0.315472722054
10362,-1.22399115562,-0.442418307066,-0.375472158194,-0.162896722555,-0.771196305752,-0.657372891903,-0.698026478291,-0.428119540215,0.178432255983,-1.04076480865,-0.355179786682,-0.538861751556,-1.64517021179,-0.22772115469,0.309714794159,-1.83039999008,-1.41009032726,-1.85423207283,-1.74884986877,-0.51810002327,-3.77850008011,-1.17464995384,-5.617000103,-2.07929992676,-3.23616361618,-0.453259825706,-0.717209458351,-0.230619013309,-1.61864995956,-0.531750023365,0.0513500012457,-0.339699983597,0.926677584648,0.267499834299,-0.275631725788,-0.292098999023,-2.35599994659,-3.27550053596,-1.68672323227,-2.12775230408,-0.389888644218,-1.58781301975,-3.35123538971,-0.0799999162555,-3.7300825119,-0.0941669791937,0.439831137657,-4.56614255905
5300,0.815372824669,-0.169680804014,-0.364281237125,1.10916161537,-0.255838632584,-0.53045719862,-1.26702594757,-0.828722119331,0.294324159622,-1.03888821602,-1.83558154106,-1.40643584728,-0.916659414768,-0.259130299091,-5.79319190979,0.542249977589,-0.338034451008,-0.0366955399513,-0.513700008392,-2.27710008621,0.920800030231,-0.574249982834,-0.829999983311,3.17720007896,1.51348090172,0.116357423365,1.35437107086,-0.678777039051,-0.226249992847,2.37949991226,-0.0525500029325,1.82655000687,1.62289381027,1.41510236263,0.529246091843,0.234986484051,-0.349050045013,0.186372876167,0.1375631392,0.147068455815,0.981438279152,0.732826888561,-1.7193198204,-0.0529978498816,-0.498646378517,-0.120847567916,-0.2832275033,0.205939352512
8270,-0.821702957153,-1.25388157368,-0.206920266151,0.472848594189,0.400646686554,0.32420989871,0.898784458637,0.599738240242,1.76156949997,-0.016136944294,0.699620485306,0.617382645607,-0.113905034959,0.90484803915,-0.967468082905,0.0686999857426,0.122226431966,1.17902112007,1.0977499485,-0.299800008535,1.27530002594,-0.44185000658,1.3451499939,-2.55739998817,0.469818085432,-0.229746133089,-0.427641361952,-0.0623732954264,-2.16610002518,-0.572749972343,-0.372400015593,-0.561350047588,0.235999837518,-0.382232218981,0.72736042738,0.506961405277,-0.899099946022,-1.09004163742,0.0395674854517,-0.368661284447,-1.32099330425,-0.537615537643,0.164570063353,0.39379298687,-0.717862784863,-0.724387168884,-0.668922960758,-0.632314920425
27242,0.203463688493,0.365010172129,0.448977410793,-0.657918453217,0.935824990273,0.326525568962,0.507087349892,0.393412947655,-0.208183541894,1.48109531403,-0.315697431564,-0.473194181919,-0.181373909116,-2.76754522324,1.37522995472,-0.441350013018,0.682688832283,-1.06308162212,0.507550001144,0.976499974728,0.418200016022,0.0940500050783,-0.162799999118,0.432700008154,1.52901506424,0.0847341418266,-0.168390512466,0.293969213963,2.1359500885,0.0659999996424,0.225200012326,-0.162650004029,0.440837085247,-0.0445056557655,-0.178531497717,0.306058377028,-0.354950010777,1.35578036308,0.180142104626,-0.23157979548,1.36993646622,0.726375222206,0.201741948724,-0.787519276142,1.05151355267,-0.167377114296,0.176038607955,-1.33004152775
9928,-0.20733051002,-0.0552999973297,-0.834278166294,0.133949160576,-1.47048211098,-0.962540090084,0.177237302065,0.104235559702,-3.08441257477,1.13330411911,-1.63585233688,-1.64817404747,2.39066362381,4.3162689209,1.02344751358,-3.37479996681,-5.38187551498,-3.6865940094,-3.81764984131,-10.0,-2.23934984207,-4.70825004578,0.205500006676,-1.26139998436,0.242146477103,-0.894374251366,1.17526757717,0.504546999931,-1.59874999523,-3.03020000458,0.0217000022531,-0.454499989748,0.503281772137,-0.227368339896,0.263963907957,0.437572658062,-4.50034999847,-1.54177999496,-0.977967262268,-0.159425109625,-0.116828411818,0.00766080617905,-0.555824756622,0.978661060333,0.681380152702,0.203345268965,-0.0469491183758,0.201324164867
1534,0.240331813693,0.181719452143,0.232999563217,0.773267030716,-0.0798804312944,-0.33548527956,-0.70727366209,0.791983067989,0.789831876755,1.24526226521,0.155657485127,2.86328744888,0.866032540798,-0.146829754114,0.502225399017,1.93840003014,0.819173753262,-0.604894459248,-0.774500012398,3.08330011368,1.04060006142,1.73594999313,0.866599917412,-1.51250004768,-5.1577911377,0.294983923435,0.449446469545,0.550312161446,-0.492399990559,0.744199991226,-0.225899994373,0.444649994373,0.767357707024,-0.754509329796,1.92006969452,2.67018079758,0.890900015831,0.7774528265,0.312437057495,-0.0104337111115,-4.78857135773,-0.909343421459,-3.13043951988,0.294479548931,-2.73914647102,1.14504528046,0.827835142612,1.52004873753
5654,0.512887060642,1.35389375687,1.33886134624,0.908373951912,2.67148303986,0.0283104032278,0.0553572624922,1.07412195206,2.07315540314,0.249869793653,2.59242963791,-0.197089910507,-0.456970572472,1.94708037376,-0.167520791292,1.17330002785,1.6569070816,0.347466886044,1.17844998837,2.2990000248,0.885649979115,0.369400024414,-0.673800051212,-0.950200021267,0.983270645142,0.304227948189,0.144826769829,3.03654527664,1.72509992123,-0.241099998355,-0.336650013924,-0.0353499948978,0.358577013016,0.954660117626,2.4669585228,0.135685011744,2.28840017319,2.09549379349,0.424885034561,0.520586907864,-0.203890472651,0.843008577824,0.53039419651,0.289994299412,2.02495956421,0.152148425579,-0.783986389637,0.0512089170516
10810,0.891901433468,0.0393197312951,1.60207879543,1.24057877064,3.31348609924,1.26727485657,0.508111834526,2.51529455185,1.06369614601,2.00825762749,-0.110633134842,0.655965030193,0.854702472687,0.718537151814,0.690533280373,3.89855003357,-0.466146469116,0.407764643431,1.8681499958,0.432399988174,1.81725001335,0.364749997854,1.46390008926,-0.771000027657,0.30069309473,1.68626952171,1.24793314934,0.78029602766,3.53060007095,0.503049969673,0.359050005674,1.55180001259,1.07741117477,0.0494598299265,1.43527531624,1.3010571003,1.30484998226,1.93097651005,-0.223546728492,1.54333293438,1.9089114666,0.889720439911,0.319390952587,2.29027032852,0.404171556234,0.516159176826,0.369134783745,0.36620464921
7105,1.70122981071,0.0676855072379,1.04511594772,0.0309151113033,2.18580007553,1.29879760742,0.793151140213,1.37765228748,2.32527637482,-0.431520670652,0.27129343152,-0.102389082313,0.699203848839,-0.949652671814,-0.112928301096,1.58010005951,0.344639360905,1.30334973335,0.435699999332,-1.39349997044,0.115350008011,0.136050000787,0.608299970627,-0.904100000858,2.77284836769,0.396195203066,-0.304302066565,-0.747618317604,0.365750014782,-1.35500001907,-0.79960000515,-0.708649992943,0.333889424801,-0.697011172771,0.271307945251,-0.121630460024,1.9199000597,0.719559907913,1.15082406998,0.34000980854,1.82951784134,0.545699894428,0.23378944397,-0.382955729961,-0.349188119173,-0.24665530026,-0.404515445232,0.364265501499
23014,-0.553863227367,0.558713316917,-0.000156383845024,-0.0936181470752,1.57188391685,0.317607343197,1.07338142395,0.692198812962,0.443954199553,1.10286748409,0.487725436687,0.109368935227,0.366859465837,-0.204886704683,-0.587617576122,2.25575017929,-0.466056585312,-0.52371776104,0.630349993706,0.365900009871,-1.14370012283,-0.207500010729,-0.096499979496,-1.84210002422,0.296222597361,-0.608557641506,-0.23284894228,-0.414343595505,-0.867900013924,-2.53320002556,-0.1087000072,-1.58654999733,0.082412995398,0.316774755716,-1.03947854042,-0.161062628031,0.551400005817,0.455732703209,0.560547828674,-0.292981266975,0.908555865288,0.727455973625,0.938145697117,0.0969399660826,1.48124432564,-0.81007373333,-0.57717436552,-0.521388053894
55012,1.71704339981,-0.291384667158,0.00547335296869,1.53581082821,-0.948713064194,2.52606725693,2.35360121727,0.605843663216,-0.114768117666,-0.79066824913,0.289068877697,-0.731874585152,-1.72575438023,-0.65448987484,-1.09787738323,-6.3546500206,0.292383551598,0.897962927818,0.342200011015,0.818499982357,-0.378999978304,0.199900001287,1.63944995403,-1.62810003757,-0.582536756992,1.5290620327,-0.497440695763,-0.249443203211,-1.59999990463,0.343600004911,0.919849991798,0.45530000329,0.921454012394,-0.1412396878,0.643095374107,0.10743714869,-1.60420000553,0.146848171949,0.761367619038,0.972814023495,-0.775361061096,0.238578051329,0.158518761396,-0.164449363947,-2.62470769882,-0.478902369738,0.898479700089,0.986420989037
2887,0.0896331965923,-0.522870361805,0.159970670938,-0.42385789752,1.83487224579,0.886986613274,0.665772140026,0.799291670322,-1.3759008646,-1.47476184368,0.119239747524,-0.27595192194,0.0422336757183,-0.133146390319,0.855542778969,-3.81120014191,0.648412823677,0.170107290149,-0.0931999981403,-1.17770004272,-1.07260000706,0.533249974251,-0.285299986601,-1.01269996166,-0.337684988976,0.632013976574,-0.377548754215,-0.659718155861,2.6210501194,0.597399950027,0.126100003719,0.989000022411,-0.984979987144,-0.935324907303,0.578508079052,-0.594828486443,-2.21199989319,0.0735754817724,0.0996225252748,0.405427694321,1.85484111309,1.45218968391,0.0297824814916,-1.05121779442,1.20224452019,0.0480407290161,-0.437549054623,-0.982357263565
9183,-0.501128971577,-0.702297925949,-0.771102666855,-2.47642374039,-7.95751571655,-1.29192864895,-0.773508369923,-0.762833952904,-0.765384495258,-0.271923065186,-1.31331396103,-1.03555750847,0.860281825066,1.47945964336,1.84364795685,-0.497699975967,0.358221650124,1.56407380104,1.85579991341,-0.33939999342,-0.486849993467,1.85844993591,1.61740005016,0.935699999332,2.64483642578,-0.981082618237,0.218593090773,0.471166700125,3.97320008278,0.4021499753,1.86395001411,1.72864997387,-0.138436257839,0.123531095684,0.289081633091,0.572981178761,0.456550002098,1.00608217716,0.50123167038,0.183806538582,-3.17826604843,-0.91089451313,-0.799395263195,-0.400037795305,0.175471022725,-0.301601618528,-0.358091890812,0.296685636044
11151,0.678191423416,0.688078284264,1.04795134068,-0.59937274456,2.0602312088,0.795441627502,1.06976819038,0.506713271141,1.13249540329,1.61978816986,0.186623424292,-0.0222371816635,0.583640754223,0.22130022943,0.0829609856009,2.70709991455,1.15398144722,-0.524839639664,0.0710499882698,-0.0386000014842,1.20504999161,0.592299997807,0.329450011253,1.1726000309,2.04064440727,1.20885324478,1.328794837,0.035615991801,2.47364997864,-0.734899997711,0.268000006676,-0.162999987602,0.19178789854,0.127532884479,-2.01106739044,-0.520485758781,2.36385011673,1.38535571098,0.772707343102,0.45708322525,-0.352821648121,0.965031027794,1.0864636898,1.4239679575,0.513995289803,0.214012488723,0.558130264282,1.19264674187
7511,0.606844902039,-0.725436031818,-0.610293984413,0.62439262867,1.71845197678,0.0311516523361,0.881212234497,0.563801646233,0.693216979504,-0.0800641998649,3.27078557014,0.0293389409781,0.168606191874,0.0423122271895,0.13575078547,1.41260004044,0.0495276041329,1.44968450069,0.1128000319,3.05800008774,0.589049935341,0.865299999714,0.601749956608,3.23429989815,1.14670801163,1.8393446207,-0.386937618256,0.733086407185,0.258799999952,0.0975999981165,1.68035006523,1.38295006752,0.925788521767,0.17058891058,0.973443567753,0.574646055698,0.166199982166,-0.085336253047,-0.274821490049,-0.18871358037,-1.24944007397,0.106870189309,-0.210438966751,0.322325825691,0.553660869598,0.461273521185,-0.537264227867,0.676052331924
10046,0.739566683769,0.283320486546,-0.619532048702,0.139088988304,2.51105737686,0.461109995842,0.359706223011,0.60651576519,-1.1668664217,-1.18094098568,-1.10802733898,-0.662990629673,-1.21149802208,-0.230881541967,1.30647349358,0.752949953079,1.45173048973,0.32468110323,-0.449400007725,1.79110002518,0.494100004435,-0.537050008774,0.304549992085,-1.21990001202,1.20490574837,-0.969538509846,-0.181277349591,0.0938720852137,4.34119987488,0.749950051308,0.95735001564,-0.143150001764,2.2403512001,-0.701266586781,-0.39740422368,-0.226181447506,-1.64289999008,-1.81193709373,-0.454321444035,0.232269898057,1.81905460358,0.463128387928,0.222391858697,-0.923605084419,1.02963578701,-0.14158937335,-0.0601547956467,-0.416833937168
1829,0.797472417355,0.208808541298,0.507501602173,-0.119320355356,2.56045436859,0.117398194969,1.33398807049,-0.364277839661,1.29591190815,2.26752138138,0.235352918506,0.648719668388,0.482375830412,0.790773630142,0.954544663429,3.48075008392,-2.26964426041,-1.05763363838,-3.88630008698,-0.142700001597,0.384550005198,-1.62229990959,-2.79840016365,-1.03840005398,2.01171708107,1.92298364639,-1.20577669144,1.18487286568,2.0447499752,-0.185899987817,-1.04839992523,3.05800008774,1.31962275505,0.658174932003,0.154545426369,0.829972505569,1.95215010643,1.62678873539,-0.560609698296,-0.0207741111517,2.20088577271,0.354363054037,0.199488773942,0.276748478413,1.92247509956,-0.188529849052,0.0280310660601,0.05642715469
11000,0.239235132933,0.0348145514727,0.0212038457394,1.48616218567,3.17449522018,1.30351471901,1.48115551472,1.04690313339,1.17532324791,0.452335804701,-0.209575027227,-0.58781170845,0.233302757144,0.055488049984,-0.14999383688,2.13604998589,0.952389001846,0.900000214577,0.674899995327,4.07000017166,-1.32765007019,-1.84654998779,-0.396950006485,1.86070001125,1.35838222504,1.62983751297,0.327654927969,-1.62806892395,1.73995006084,-3.83200001717,0.593850016594,0.139250010252,-0.189555048943,0.515344440937,0.052516579628,-0.389896929264,4.27820014954,0.248599007726,0.841007053852,0.676176905632,1.1380906105,0.235529750586,0.259949803352,-0.678176045418,0.865485668182,0.515161573887,0.561591088772,0.158231183887
976,-1.34969115257,-1.63631749153,-1.48265874386,-0.0730678364635,-2.86890149117,-1.98496055603,-0.710013151169,-1.11729431152,-0.828098595142,-2.707685709,-0.608376145363,0.247786536813,0.914842128754,0.556447088718,1.07861888409,-0.451800018549,-2.05297279358,-1.02695977688,-0.58939999342,-0.996299982071,-3.85695004463,0.388850003481,-1.01215004921,-1.99349999428,0.289556890726,-0.0756225287914,0.26739487052,0.100332140923,-1.49064993858,1.25829994678,0.834900021553,0.910549998283,0.617215454578,-0.197757318616,-0.118731409311,0.140970394015,-1.40135002136,-0.38132327795,0.629849493504,-0.440276950598,0.161769986153,0.172907784581,-0.451651871204,-0.617349326611,-2.67312860489,0.277412116528,-0.258963495493,0.512598216534
3597,0.432470470667,0.205109402537,0.0140148848295,0.673862457275,1.68980193138,0.086970359087,0.200397178531,0.723203778267,0.341419875622,1.10836315155,-0.0885155498981,0.158514380455,-0.0298061817884,-0.576602876186,0.970503568649,2.71230006218,0.273197829723,-0.124815277755,0.292100012302,0.383100003004,0.796949982643,-0.375650018454,0.0321500003338,0.89099997282,1.70234060287,0.300612211227,0.0764861702919,0.798091948032,2.03340005875,-0.700850009918,1.65189993382,0.783999979496,0.461133003235,0.329414308071,-0.622637689114,0.82714933157,0.84994995594,0.122530013323,1.32353579998,-0.181346684694,1.06354689598,0.395732522011,0.289560675621,-0.590334653854,2.16539287567,1.19770467281,1.32453894615,-0.802042365074
178,1.98512983322,1.88379967213,0.803289830685,-0.270171940327,3.85439062119,0.131878107786,1.70484972,0.474761486053,4.90768814087,1.8997541666,0.37421554327,-0.0144353955984,0.289194703102,-0.238848388195,0.0573663339019,2.96745014191,3.33513212204,0.166704982519,1.58595001698,-0.374599993229,0.178599953651,-0.425599992275,-0.267749994993,0.529600024223,2.56648588181,1.23641180992,-0.908463597298,-0.715346634388,3.49539995193,-0.338800013065,1.10934996605,-0.627049982548,0.544518232346,1.34802412987,-0.520982086658,-0.10204154253,3.23934984207,1.56291902065,1.39755058289,0.67915558815,2.44560527802,1.37269830704,0.496664524078,-0.193929001689,2.10004377365,-0.0198018029332,0.604700446129,-0.840126216412
2625,-3.5227663517,-1.14063870907,-1.09362387657,0.126434981823,-2.91586685181,-1.44830548763,-0.615036010742,-0.322002202272,1.56897819042,0.244299665093,0.0969154834747,-0.593004584312,-0.238523244858,0.610064029694,0.132245510817,3.79784989357,3.79304075241,-0.446036219597,6.70015001297,-0.274399995804,0.677650034428,-0.23480001092,-1.48410010338,1.42410004139,-9.17476654053,1.12280988693,0.862849891186,0.688964486122,-1.54719996452,0.954450011253,-0.739799976349,0.437299996614,-1.44225287437,0.260941416025,0.348741084337,-1.12272381783,0.398449987173,-1.38790845871,-0.182831242681,-0.99068403244,-0.116420127451,-0.47007805109,-0.625385642052,0.196263715625,1.04279923439,0.153640180826,-0.181271255016,0.321771264076
