rid,CPC012_A375_6H:BRD-K69888333-001-01-7:10,CPC012_A549_6H:BRD-K69888333-001-01-7:10,CPC012_A549_24H:BRD-K69888333-001-01-7:10,CPC012_ASC_24H:BRD-K69888333-001-01-7:10,CPC012_HA1E_6H:BRD-K69888333-001-01-7:10,CPC012_HCC515_6H:BRD-K69888333-001-01-7:10,CPC012_HT29_6H:BRD-K69888333-001-01-7:10,CPC012_MCF7_6H:BRD-K69888333-001-01-7:10,CPC012_MCF7_24H:BRD-K69888333-001-01-7:10,CPC012_NEU_24H:BRD-K69888333-001-01-7:10,CPC012_NPC_24H:BRD-K69888333-001-01-7:10,CPC012_PC3_6H:BRD-K69888333-001-01-7:10,CPC012_PC3_24H:BRD-K69888333-001-01-7:10,CPC012_PHH_24H:BRD-K69888333-001-01-7:10,CPC012_SKB_24H:BRD-K69888333-001-01-7:10,CPC012_VCAP_6H:BRD-K69888333-001-01-7:10,CPC012_VCAP_24H:BRD-K69888333-001-01-7:10
5720,0.347246199846,0.848195016384,-0.232850000262,-1.17735779285,0.803857564926,-0.0203999876976,0.160362124443,-0.0953101068735,0.509172022343,-0.0498721450567,-1.07999992371,-1.10999321938,0.382725924253,0.451509892941,-0.804388165474,0.112187661231,-1.51838135719
466,-0.494575589895,0.0987292379141,-0.24485000968,-0.755959391594,-0.507999420166,-0.216266691685,0.086391992867,-0.640268206596,-0.961056351662,0.663948714733,0.45585000515,0.471737354994,-0.158205106854,-0.878947675228,0.273625075817,1.16247582436,-0.452459424734
6009,0.424669235945,-0.0236607640982,1.21845006943,-0.118016794324,0.226053059101,0.341199994087,-1.17033517361,-1.10581874847,0.237855553627,0.335112571716,0.134000003338,-0.955033123493,-1.14600849152,-1.64989805222,0.248743742704,-0.470502734184,0.787878513336
2309,0.601221144199,0.892294764519,0.271849989891,0.520036995411,-0.0831508338451,-0.86063337326,0.779224872589,0.0497205033898,1.19416904449,-1.16964912415,0.307249993086,-0.00913527607918,1.06647753716,-0.440145581961,0.266400277615,-0.893459618092,1.74288332462
387,0.393967717886,0.00230547785759,0.193499997258,-1.92197442055,0.627610146999,0.137433350086,0.00194965302944,0.380493164062,0.138007819653,-0.464036524296,0.274949997663,-0.579715788364,-0.662429213524,-0.989078938961,-0.150901973248,0.371803730726,0.316197931767
3553,1.99076104164,0.298599600792,0.314200013876,1.63816010952,0.374425590038,0.809066712856,1.3335609436,0.410736829042,0.204711824656,0.824451625347,0.479399979115,1.77542746067,6.83135175705,0.882543563843,0.412735909224,-0.414426088333,1.10175657272
427,0.478066802025,-2.21477198601,-0.690800011158,0.200589627028,-1.07459664345,0.410733371973,0.68831384182,0.856607198715,0.31400758028,2.23263955116,-0.999599993229,0.67796421051,0.247710049152,0.369049429893,-0.0791233628988,1.51073980331,0.490344077349
5898,0.125183850527,-0.246846005321,-0.0390000343323,0.168575555086,-0.283502042294,-0.0316333472729,0.848149180412,-0.854518651962,-0.390450567007,0.592081606388,-0.185899972916,1.31000590324,0.473606199026,-0.00756111741066,0.962010860443,-0.216961950064,1.44878447056
23365,-0.00140968593769,-0.772976756096,-1.23025012016,-0.877265751362,-0.819698929787,2.15529990196,0.0293302610517,0.0317101627588,-0.452830255032,-0.93759727478,0.861150026321,0.620046198368,0.463702708483,0.13133713603,1.05666613579,-0.15573361516,0.0726000666618
6657,-1.15567398071,-0.297336637974,-0.360100001097,1.07216274738,-0.104159414768,-0.638800024986,0.466024845839,0.181537717581,0.433907359838,-0.477528780699,0.532649993896,1.0344119072,0.895003974438,0.630951285362,0.73151922226,-0.165849998593,1.33563756943
