rid,DOS046_A375_24H:BRD-K64062072-001-01-9:5,DOS046_A549_24H:BRD-K64062072-001-01-9:5,DOS046_HT29_24H:BRD-K64062072-001-01-9:5,DOS046_MCF7_24H:BRD-K64062072-001-01-9:5,DOS046_PC3_24H:BRD-K64062072-001-01-9:5,DOSBIO002_A375_24H:BRD-K64062072:9.93557,DOSBIO002_A549_24H:BRD-K64062072:9.93557,DOSBIO002_HT29_24H:BRD-K64062072:9.93557,DOSBIO002_PC3_24H:BRD-K64062072:9.93557,DOSBIO002_MCF7_24H:BRD-K64062072:9.93557,DOSBIO002_NEU_24H:BRD-K64062072:9.93557,DOSBIO002_NPC_24H:BRD-K64062072:9.93557
5720,-1.82610797882,0.251443684101,-1.46370005608,-0.357599973679,-0.565034031868,1.3770802021,0.13096806407,-0.437367409468,-0.500099182129,0.72830337286,2.4117000103,0.0586631894112
466,-0.0489939153194,0.0666780918837,0.152999997139,-0.728100001812,0.00999161601067,-1.88886368275,1.15210092068,-0.394687741995,-0.63313549757,1.43852722645,0.0776500031352,-0.662616968155
6009,-0.6972900033,-0.70297729969,-0.87374997139,-1.17369997501,-1.19639348984,1.05184030533,-0.0884782373905,0.353508710861,0.000187456607819,-0.40090996027,0.11804997921,-0.374615341425
2309,-0.0539991557598,0.231315657496,1.01209998131,-0.408399969339,-0.322570055723,0.143112003803,0.22644290328,0.895504176617,-0.107811816037,-1.04318833351,-1.13759994507,0.620491743088
387,-0.764168202877,-0.446272730827,-0.899999976158,-0.231650009751,-0.836812138557,-0.631683528423,0.0826800912619,0.212585777044,-0.951292872429,-0.63163870573,0.193850010633,0.247651189566
3553,1.53723287582,1.3814406395,2.12230014801,0.640699982643,-0.725053071976,0.387826025486,0.198508411646,0.658932805061,-0.301657021046,1.54576516151,0.777499973774,0.287244170904
427,-0.269158869982,0.615583240986,-1.64225006104,-0.875850021839,0.439601123333,-0.580797970295,1.52027487755,-0.710922896862,0.888735115528,1.02552425861,0.518700003624,-0.105982996523
5898,-0.355026632547,-0.849357008934,0.027099981904,0.0841499567032,-0.306607753038,0.494216889143,0.581508994102,0.764711022377,-0.377065360546,-1.32566034794,-1.42054998875,0.019447401166
23365,-0.652322292328,-4.8492398262,0.547950029373,-0.531399965286,-0.400106012821,-0.061547845602,1.60152673721,0.713304519653,0.232171475887,-0.388127088547,-0.255800008774,0.851658344269
6657,-0.0462068021297,0.137317955494,1.18725001812,1.12409996986,1.9390720129,-0.0324800536036,-0.568919420242,0.108344435692,0.164623498917,0.217080920935,-0.105149999261,1.3143453598
5054,0.389915794134,-0.0443644076586,0.622900009155,0.61109995842,-0.580803871155,0.222393512726,0.960504591465,1.58688247204,0.347431659698,-0.918872535229,-0.0912000089884,-0.965058207512
3108,-1.28021347523,-0.330778181553,-1.14109992981,-0.574000000954,0.0586753897369,-1.64417946339,-1.14697158337,-0.513531684875,0.243429988623,-0.00771049410105,0.772749960423,-0.572695016861
1950,1.43516564369,0.540431082249,1.69505000114,0.296250015497,1.37171244621,0.620767951012,-0.257718920708,-1.46266210079,1.04548680782,0.116844117641,0.638000011444,-0.882262706757
351,0.325533390045,-0.0499239861965,0.912400007248,-1.40520000458,0.118069827557,0.114615380764,0.326291024685,0.0250759795308,0.33180731535,-0.171784758568,-0.0700500011444,-0.0880165696144
4846,1.43638563156,0.00274622440338,-0.325599968433,-0.370599985123,0.824715912342,0.634156405926,-0.40001860261,0.0579958260059,1.27821588516,-0.334176510572,1.07255005836,0.114552289248
1452,-0.371654331684,-0.643228232861,-0.573249995708,-1.05029988289,-1.12822556496,0.425044417381,-0.0173658840358,0.547239542007,-1.42311573029,0.191516488791,-0.35379999876,-1.35775566101
4776,1.77063798904,1.63909757137,1.60684990883,1.51199996471,1.82323408127,0.0414176061749,0.446994125843,0.498533666134,0.237482264638,0.452065587044,0.0613999962807,0.886142134666
6908,-1.05428123474,-0.334376245737,0.0955000072718,-2.34614992142,-1.82475495338,0.156018197536,-0.484090834856,-2.53525328636,-0.0272683277726,0.274860352278,0.192149981856,0.798943638802
672,-0.576182723045,-0.783972322941,0.945699930191,-0.614549994469,-1.14340257645,0.4093734622,0.204485595226,-0.885580658913,1.45870316029,-0.624046564102,-0.150299996138,-0.014302328229
5710,-0.00209575891495,-0.296981483698,-1.17000007629,0.557250022888,-0.316354036331,-0.368635267019,0.52721619606,-0.196395203471,-1.0985635519,0.020595446229,-0.679250001907,0.268899202347
2115,0.0381079912186,-0.0310409702361,-0.612149953842,-0.74279999733,-0.264521658421,-0.49405258894,-0.571121454239,0.45518964529,0.290668725967,-0.205836057663,0.768299996853,1.81781899929
7015,1.75707602501,0.883568286896,1.36590003967,1.65394997597,2.44433784485,0.809526145458,0.116773717105,-0.960474729538,0.470533400774,-0.0716443806887,0.17460000515,-0.424205303192
8726,-1.67434096336,0.0194634795189,-0.0509999990463,0.148299992085,-0.659852981567,-2.00742006302,-0.0886465683579,0.150282859802,-0.271454304457,3.12227916718,-0.399850010872,1.11955296993
2185,1.17631947994,0.729185700417,2.08669996262,1.11295008659,2.52176094055,0.0910934284329,-0.15354052186,0.327456235886,2.05365085602,0.420563727617,0.4049000144,-0.590520381927
3315,-1.35010635853,-0.157506510615,-1.3044500351,-1.70190000534,0.267500907183,0.834142684937,-0.259334623814,0.304158836603,-0.782215118408,-0.950766503811,1.04309999943,0.140370696783
5289,0.0891569703817,-1.53604793549,0.44344997406,1.28364992142,0.305791199207,-0.236714690924,0.297139376402,-0.0735874697566,-0.00560319423676,0.463924378157,-0.209900006652,-0.359819680452
868,0.926918625832,-0.972628712654,0.307549983263,0.672199964523,-0.259693741798,0.423502087593,0.337641775608,1.5017875433,1.81247127056,-0.648959875107,-0.526350021362,1.13612926006
1677,1.40408372879,0.984183549881,-0.163350000978,1.83264994621,1.40340387821,-0.650657236576,0.0329338908195,0.472639203072,-0.709442138672,0.197574675083,0.325249999762,-0.634678244591
7043,-0.36133030057,0.419660300016,1.09019994736,-0.891749978065,0.218519404531,-0.35000795126,-0.0100365132093,0.690800786018,0.440518885851,0.885318875313,0.820450007915,0.48104056716
5613,1.04857325554,0.655451476574,1.12320005894,-0.105200000107,0.796179771423,0.470318436623,-0.0458831489086,-0.31487929821,1.16076803207,0.0898620486259,1.21079993248,0.804142594337
595,-0.868281006813,-1.00955402851,-0.85514998436,-0.0939500331879,-0.174291595817,-0.804983496666,1.30466556549,-0.508306622505,-0.85530090332,0.211750417948,0.0878999978304,0.36335632205
4793,-0.466166079044,0.241727083921,-1.41624999046,-1.51059997082,-0.446537345648,0.291910618544,0.234117776155,0.0856477841735,-1.04085874557,-1.54899287224,1.29229998589,0.105659365654
2736,0.846090614796,0.332354307175,2.05375003815,-0.0961000025272,1.78222465515,0.501995682716,3.58374738693,-0.134554892778,1.1990916729,-0.100600913167,1.79570007324,0.662574291229
5290,3.75755834579,1.12809479237,3.18834996223,2.54739999771,2.70236349106,0.0778692513704,-0.495564609766,0.461820721626,0.184710025787,-0.371979117393,0.820299983025,-0.983223795891
6194,0.0795865729451,0.0420000851154,0.0,0.310950011015,0.882298827171,0.114062577486,-0.351530790329,0.25728431344,-0.0823456943035,0.0741241872311,-0.678200006485,0.2225125283
1676,0.187438681722,-0.42681902647,1.33889997005,0.375750005245,2.14180636406,0.38819912076,-0.277931183577,0.686434626579,0.997537374496,0.2124273628,0.62475001812,-0.00761273503304
