rid,DOS060_A549_24H:BRD-K98667932-001-01-5:5,DOS060_HT29_24H:BRD-K98667932-001-01-5:5
5720,-0.530699968338,-0.983699917793
466,0.133599996567,-0.121649980545
6009,0.799850046635,1.85095000267
2309,-0.484649986029,0.840149998665
387,1.16659998894,0.266200006008
3553,-0.279500007629,0.151449993253
427,0.0715499967337,-0.305899977684
5898,-0.408950001001,-0.805150032043
23365,-0.190999999642,1.9498500824
6657,-0.952649950981,-0.563600003719
5054,0.573849976063,0.0864499956369
3108,0.686699986458,0.471899986267
1950,-0.127499967813,-0.277549982071
351,0.375150024891,1.02614998817
4846,0.413549989462,-0.120000004768
1452,1.0883500576,-0.493550002575
4776,-0.336400002241,-0.64359998703
6908,1.00495004654,-0.21130001545
672,-0.389300048351,-2.80354976654
5710,-0.022750005126,0.893999934196
2115,0.140699997544,0.518550038338
7015,-0.997699975967,-0.647750020027
8726,0.577400028706,-0.671849966049
2185,-0.76415002346,-0.294950008392
3315,-1.09539997578,0.650399982929
5289,-1.87685000896,-0.626900017262
868,0.748049974442,0.29185000062
1677,0.311049997807,-0.378199994564
7043,-0.440499991179,0.429549992085
5613,-0.00520000234246,-0.770400047302
595,0.365249991417,0.238749980927
4793,0.010750003159,0.389299988747
2736,0.248549997807,0.188349992037
5290,0.257600009441,-0.319000005722
6194,-0.673449993134,-0.241600006819
1676,-0.457149982452,0.52840000391
23512,-1.3845499754,0.0764499977231
148022,0.594049990177,1.77544999123
1906,0.303299993277,-0.131200000644
8878,0.534100055695,-0.429450005293
3091,0.319249987602,-0.334749996662
5743,-0.332650005817,-0.00464999675751
5321,-0.0935499966145,0.00659999251366
4144,0.440500020981,-1.53970003128
1981,-0.261200010777,-0.0953000038862
695,-0.0100000053644,3.07275009155
10398,0.189999997616,-0.527450025082
5708,-0.901749968529,0.419449985027
1213,-0.514699995518,-1.53995001316
226,-1.98760008812,-1.48664999008
6777,0.324949979782,4.22240018845
2113,-0.249800011516,-1.0746999979
3329,1.12580001354,0.821550011635
1050,0.297049999237,-0.604600012302
