rid,DOS050_HT29_24H:BRD-K74144927-001-01-0:5,DOS050_MCF7_24H:BRD-K74144927-001-01-0:5,DOS050_PC3_24H:BRD-K74144927-001-01-0:5
5720,0.154899165034,-0.290650039911,-1.21789991856
466,-0.119224026799,-0.528300046921,1.01705002785
6009,0.579725682735,0.396649956703,0.896750032902
2309,-0.37266600132,0.776849985123,-1.00800001621
387,-0.356321036816,0.0800999999046,-0.117399990559
3553,0.105872169137,0.354650020599,0.408100008965
427,0.9232224226,0.178350016475,0.552149951458
5898,-0.288369417191,0.245300009847,0.919499993324
23365,-0.22463953495,-0.362500011921,-0.767149984837
6657,0.179194509983,-0.567450046539,-0.760999977589
5054,-0.537951350212,-1.00915002823,0.0390500128269
3108,0.325538605452,0.209049999714,-1.0394500494
1950,-0.444073200226,-0.13085000217,1.34009993076
351,0.672091305256,-0.332849979401,0.60514998436
4846,0.16180665791,1.02184998989,-0.755299985409
1452,-0.188582539558,-0.416000008583,0.387849986553
4776,-0.434020876884,-0.16764998436,0.265300005674
6908,0.631003022194,0.556200027466,-0.0101500153542
672,-0.309397876263,-0.544200062752,0.451200008392
5710,-0.0256852954626,-1.75355005264,-0.583999991417
2115,0.146812364459,-0.310400009155,-0.749300003052
7015,-0.0813377648592,-0.345449984074,0.302100002766
8726,0.340914607048,0.601849973202,0.380299985409
2185,0.128765121102,-0.21629999578,-0.0769499912858
3315,0.156054481864,-0.197999998927,-0.379949986935
5289,-0.33593994379,-0.52009999752,-0.497850000858
868,-0.370071202517,-1.1197000742,-0.651700019836
1677,-0.540511846542,-0.481549978256,0.550449967384
7043,0.749660015106,-0.276950001717,-0.458000004292
5613,-0.076763227582,-1.72350001335,0.840199947357
595,-0.626974642277,0.866899967194,0.459899991751
4793,-0.914314091206,-0.0785499960184,0.038899987936
2736,0.178011909127,-1.12625002861,-0.0553499907255
5290,0.183542221785,-0.609249949455,-0.0776499956846
6194,0.000518251501489,0.000699999975041,-0.632000029087
1676,-0.0859965458512,-0.890650033951,0.027899980545
23512,0.24471411109,-1.64879989624,1.13610005379
148022,-1.00528371334,-0.194549992681,-0.39849999547
1906,0.0622319430113,-1.19480001926,0.276600003242
8878,0.0732794553041,0.399749994278,-0.416700005531
3091,-0.494372934103,-0.136050015688,0.782700002193
5743,-0.20335483551,-0.970399975777,0.650849997997
5321,0.263725697994,0.602400004864,0.407350003719
4144,-0.232976257801,1.12790000439,0.190549999475
1981,0.754836976528,0.344049990177,0.546400010586
695,-0.11032088846,-0.216250002384,0.43125000596
10398,-0.0856348574162,-0.71439999342,-0.873600006104
5708,-0.820426225662,-0.640399992466,0.335900008678
1213,0.294556289911,-0.371349990368,-0.0711999982595
226,-0.202623441815,-1.25075006485,0.603600025177
6777,1.44686937332,-0.0148500204086,5.25925016403
2113,0.601374268532,-0.407700002193,-0.0566499978304
3329,0.575261175632,0.31504997611,0.0465999990702
1050,0.0456178113818,0.294349998236,-0.425449997187
9491,-0.114027246833,-0.625099956989,0.874800086021
22926,0.441143751144,-0.286500006914,0.0326999947429
5899,0.018464282155,0.976600050926,0.234050005674
5467,-0.493225336075,-0.32484999299,0.142450004816
6774,-0.44046330452,-0.20640000701,-0.0648500025272
1788,0.404267132282,-0.372550010681,0.0379000008106
5921,-0.272359788418,-0.305649995804,-0.0884500145912
5721,-0.147244572639,0.377049982548,-0.250450015068
2263,1.24404001236,-0.422700017691,0.599900007248
808,-0.351763397455,-0.856050014496,-0.510850012302
30001,-0.497381597757,-0.809050023556,-1.16744995117
348,-0.683326363564,-1.4891500473,-0.587949991226
30849,0.290898799896,0.681949973106,-0.451950013638
1454,-1.14407837391,0.0563499927521,0.228199988604
6500,0.306509554386,-0.511849999428,1.32105004787
5627,0.758378446102,0.700750052929,0.150200009346
5715,-0.331783682108,-0.0922500193119,-0.547549962997
4791,-0.628920912743,0.061350017786,-0.113099999726
56924,-0.129392981529,0.284700006247,-0.849250018597
2690,-0.167432457209,0.429450005293,0.852450013161
1019,0.738123953342,-2.62240004539,0.835849940777
51422,-0.205878704786,-0.0648500025272,-1.02629995346
5788,0.343528151512,0.00860001146793,-0.525599956512
6709,-0.128815114498,-0.00780000537634,-1.04699993134
1277,-1.25516963005,-0.00415003299713,0.422699987888
993,-0.202236682177,0.113199993968,-0.544450044632
7157,0.177780419588,0.396649986506,1.54825007915
1958,-0.0383525788784,-0.146349996328,0.43259999156
4582,0.664396286011,-0.336350023746,0.301999986172
9212,-0.217276543379,-0.39620000124,-1.01250004768
8440,0.709982037544,0.401649981737,0.724750041962
6790,-0.202478915453,0.111199997365,-0.723250031471
8851,0.359359443188,-0.711449980736,-0.292599976063
2534,-0.394088387489,0.650049984455,-0.462350010872
4893,-0.275890529156,-0.116499997675,0.00624999776483
665,-0.0880936011672,0.101850003004,0.595749974251
4313,-0.125593811274,-0.769150018692,-0.519100010395
1022,-0.349281340837,-0.749099969864,0.247150018811
5880,-0.505494594574,1.13220000267,-1.08315002918
3162,-0.321086913347,0.191500008106,0.120149992406
1282,-0.088018797338,-0.331849992275,-0.58989995718
3383,-0.403322935104,-0.258100003004,-0.133200019598
727,-0.702819943428,-0.929849982262,0.982550024986
4792,0.373185425997,1.37704992294,-2.39960002899
4794,-0.492099106312,-0.757099986076,-0.898100018501
902,0.0209887139499,-0.567349970341,-0.0813500285149
8091,-0.24702706933,0.11645001173,-0.0175999999046
3486,-0.593300044537,-0.580350041389,0.0468499958515
10818,0.0293196886778,-0.494399964809,-0.82515001297
3454,-0.128925487399,-0.513650000095,-0.38504999876
4282,-0.144588083029,0.045500010252,0.338000029325
1605,0.135061234236,0.850399971008,-0.562900006771
10644,0.48637419939,0.056400001049,0.437049984932
2065,-0.548614799976,0.435900002718,0.0013000369072
8321,0.403305649757,-0.533349990845,0.584649980068
8503,0.221272438765,-0.989899992943,-0.522050023079
7027,0.132587969303,0.12254999578,0.514100015163
6850,-0.115742869675,-0.207800000906,-0.435499995947
1978,0.0169229060411,0.918099999428,1.22850000858
896,-0.255232274532,-0.0720500051975,0.0739000141621
5777,-0.447440266609,-0.824750006199,-0.0232499837875
1846,-1.04308199883,0.680000007153,0.283749997616
5925,-0.513725936413,0.0181500017643,-0.644999980927
142,-1.62022650242,0.278249979019,0.818249940872
1021,-0.148748636246,-1.24399995804,-0.765299975872
5699,0.829022943974,-0.835099995136,-1.31449997425
8061,-0.0523031204939,1.21799993515,-0.54154998064
1870,-1.18970966339,-0.381999999285,0.0375500023365
1398,-3.09742736816,0.684249997139,-2.76880002022
3312,0.356448411942,-0.0784000009298,0.399500012398
891,-0.308434128761,-2.79664993286,-0.699600040913
4775,0.302436232567,0.296599984169,-1.40645003319
5111,-0.396171420813,-0.120650023222,0.471300005913
5696,-1.80312025547,0.119599997997,0.449550002813
5588,-0.774727582932,0.538599967957,-0.413700014353
6839,0.180356919765,0.862500011921,-1.38899993896
329,-0.430381774902,0.776099979877,-0.339000016451
5058,0.604323387146,0.205850020051,-0.423849999905
998,1.73398923874,0.796949982643,-1.62024998665
9134,0.381057173014,0.460949987173,0.2867000103
6616,-0.497332006693,-0.781450033188,-0.0321999937296
5223,-1.71230924129,0.625149965286,-0.234749987721
4690,0.206423252821,0.596450030804,0.478349983692
958,0.569512426853,-0.0866499990225,-0.380999982357
1616,-0.571942031384,-0.0211500003934,0.0962499678135
991,-0.277025192976,0.00034999998752,0.108249999583
6347,-0.970356047153,-0.340250015259,-0.0714000165462
