rid,ERG010_VCAP_6H:BRD-K91094904-001-01-3:10.063,ERG010_VCAP_24H:BRD-K91094904-001-01-3:10.063
5720,0.150250017643,0.439219355583
466,0.0215499997139,0.679854631424
6009,0.429750025272,0.69161605835
2309,-0.405000001192,-0.270172894001
387,0.933099985123,0.350956529379
3553,0.172949999571,-0.158751964569
427,-0.378700017929,-0.297750622034
5898,-0.429100006819,0.265541940928
23365,0.579249978065,1.04892873764
6657,-0.247899994254,-0.548035621643
5054,-0.0154999941587,-0.941153287888
3108,0.551299989223,0.731379032135
1950,-0.907400012016,-0.510751664639
351,0.493050009012,0.166025608778
4846,-0.206000000238,-0.097502976656
1452,-0.289849996567,-0.799076974392
4776,-0.0410999991,-0.61951315403
6908,0.195299997926,-0.220736637712
672,-0.478299975395,0.703040480614
5710,1.10400009155,0.590412080288
2115,0.507300019264,-0.61758852005
7015,-0.267500013113,-0.440376609564
8726,-0.445849984884,2.54021406174
2185,-0.454250007868,-0.210097402334
3315,-0.25049996376,0.144039526582
5289,0.85095000267,0.984960496426
868,4.30350017548,-0.799534857273
1677,-0.396499991417,-0.231389075518
7043,0.253650009632,0.39501106739
5613,-0.644450008869,-0.200299531221
595,0.686650037766,1.08615529537
4793,0.986250042915,0.406145304441
2736,-0.331399977207,-0.373315542936
5290,-0.408749997616,-0.731428146362
6194,0.0,-0.820082962513
1676,-0.177949994802,-0.456431388855
23512,0.193250015378,1.45774126053
148022,0.413599997759,0.719497084618
1906,0.110300004482,-0.886849343777
8878,0.987450003624,0.073801741004
3091,0.216550007463,0.311845004559
5743,0.136449992657,0.205834627151
5321,-0.512300014496,-0.594694674015
4144,-0.23995000124,0.456422686577
1981,0.473049998283,0.0234648361802
695,-0.0407500006258,0.326511353254
10398,-0.362649977207,-1.05449426174
5708,0.832549989223,0.148924708366
1213,0.620350003242,1.15348875523
226,0.863550007343,1.21737861633
6777,0.933350026608,-0.485264390707
2113,-0.68725001812,-0.673826813698
3329,1.34640002251,0.800592064857
1050,0.452250003815,0.193582415581
9491,-0.0123500004411,-0.595095217228
22926,-0.437199980021,-0.812535822392
5899,-0.658249974251,0.345854222775
5467,0.278100013733,0.988588571548
6774,0.280400007963,1.35213518143
1788,-0.161300003529,-0.585530221462
5921,-0.66740000248,0.980740010738
5721,-0.121649995446,-2.20189571381
2263,-0.901300013065,-1.18508863449
808,-0.160099998116,-0.249255001545
30001,0.971199989319,1.15461969376
348,-0.205899998546,-1.93024361134
30849,-0.274549990892,1.49074041843
1454,3.15380001068,1.36560416222
6500,0.162249997258,0.949929535389
5627,-0.658300042152,-0.525525510311
5715,0.568549990654,-0.188868075609
4791,-1.07829999924,0.0126134417951
56924,0.0971499979496,0.642515361309
2690,-0.437600016594,-0.430717855692
1019,-0.140699997544,0.637865722179
51422,-0.337149977684,-1.30748236179
5788,-0.395999997854,-0.276324421167
6709,1.31949996948,0.22346611321
1277,-0.724749982357,-0.252436280251
993,1.07095003128,0.9023001194
7157,0.246649980545,1.12138235569
1958,0.438549995422,-0.739686071873
4582,-0.312750011683,-0.742488503456
9212,-0.744700014591,0.583420753479
8440,0.157299995422,0.199335709214
6790,-0.289400011301,1.32603049278
8851,0.403999984264,0.579065978527
2534,-0.586850047112,-0.914175093174
4893,-0.566900014877,0.0770564973354
665,-1.20705008507,-0.0831763669848
4313,-0.392399996519,-0.87421298027
1022,-0.0978499948978,-0.302725493908
5880,0.728199958801,-0.298414736986
3162,-0.818899989128,-0.481018304825
1282,-0.492599993944,-0.581259191036
3383,0.827149987221,-0.216429620981
727,-0.59274995327,0.490999102592
4792,0.307449996471,-0.0787446200848
4794,-0.877149999142,0.0267464779317
902,-0.777199983597,-0.983855605125
8091,-0.0555499792099,-0.229813456535
3486,0.355749994516,-0.937676608562
10818,0.220149993896,0.710707485676
3454,0.112049996853,-0.115726605058
4282,0.560350000858,0.811201155186
1605,0.637799978256,0.263043612242
10644,-0.524450004101,0.339371263981
2065,0.411899983883,0.240393534303
8321,0.0232999920845,-0.444171488285
8503,0.583999991417,0.507953584194
7027,0.223150014877,0.405096948147
6850,-0.61210000515,-0.539189577103
1978,0.557450056076,1.19486737251
896,-0.0439000055194,0.516590416431
5777,0.664849996567,-0.024507664144
1846,0.316249996424,0.512608170509
5925,0.273100018501,0.148895695806
142,0.560949981213,-0.178529307246
1021,-0.63069999218,-0.735277175903
5699,-0.771950006485,-0.333079785109
8061,0.290650010109,0.908929944038
1870,-1.02100002766,0.278539687395
1398,0.458099991083,-0.0681050419807
3312,0.318650007248,1.03191840649
891,-0.060849994421,-0.442989528179
4775,0.344650000334,-0.405873805285
5111,0.225999996066,0.777340769768
5696,-0.0209999997169,0.377394616604
5588,-0.222900003195,-0.264650732279
6839,0.0892999991775,0.505102217197
329,-0.245200008154,-0.385796159506
5058,-0.108549997211,-1.53851735592
998,1.19179999828,-0.0812487974763
9134,-2.06850004196,0.133180201054
6616,-0.189549997449,-0.507302999496
5223,1.17460000515,1.027348876
4690,0.457850009203,0.342578530312
958,-0.471150010824,-0.942868888378
1616,-1.1154500246,-0.151187956333
991,-0.292349994183,0.713634550571
6347,-0.55554997921,-1.05420315266
6714,0.615249991417,-0.567293822765
652,-0.462450027466,-0.814958512783
4331,0.357749998569,0.318160951138
7099,0.736950039864,4.71807909012
10320,-1.21800005436,-0.809388279915
2042,0.0434000045061,-0.725996375084
843,-0.248999983072,-0.544325828552
840,-0.0849500000477,0.206680878997
7048,0.138500005007,-1.4808485508
4851,-1.33524990082,-0.285316407681
6464,-0.444799989462,-0.967154026031
23410,0.725449979305,-0.407683521509
54205,-0.495999991894,-4.16175556183
2770,-0.445850014687,0.801989495754
80204,-0.51139998436,0.882384002209
4208,-1.25259995461,-0.268045574427
1845,-2.6483001709,0.138830021024
23368,3.07410001755,-0.80927336216
5583,-0.120849996805,0.0797979012132
8900,1.21160006523,-0.346357166767
581,0.439149975777,-0.519201993942
6193,-0.425100028515,-0.597190380096
6622,-5.0,0.810965359211
11261,-0.527999997139,0.743643462658
6696,0.13425001502,-0.193385094404
8312,-0.499749988317,0.0628570988774
835,0.734850049019,4.67788267136
8324,-0.379299998283,-0.453078120947
1848,-0.81200003624,0.0505128502846
154,1.48475003242,0.662234723568
4312,-0.727349996567,-0.176231533289
994,0.631500005722,0.417789548635
