rid,CPC004_A375_6H:BRD-K75699339-057-03-2:10,CPC004_HA1E_6H:BRD-K75699339-057-03-2:10,CPC004_HA1E_24H:BRD-K75699339-057-03-2:10,CPC004_HCC515_6H:BRD-K75699339-057-03-2:10,CPC004_HCC515_24H:BRD-K75699339-057-03-2:10,CPC004_HEPG2_6H:BRD-K75699339-057-03-2:10,CPC004_HT29_6H:BRD-K75699339-057-03-2:10,CPC004_MCF7_6H:BRD-K75699339-057-03-2:10,CPC004_PC3_6H:BRD-K75699339-057-03-2:10,CPC004_PC3_24H:BRD-K75699339-057-03-2:10,CPC004_VCAP_6H:BRD-K75699339-057-03-2:10,CPC004_VCAP_24H:BRD-K75699339-057-03-2:10,CPC011_A375_6H:BRD-K75699339-057-05-7:10,CPC011_A549_6H:BRD-K75699339-057-05-7:10,CPC011_A549_24H:BRD-K75699339-057-05-7:10,CPC011_HA1E_6H:BRD-K75699339-057-05-7:10,CPC011_HT29_6H:BRD-K75699339-057-05-7:10,CPC011_MCF7_6H:BRD-K75699339-057-05-7:10,CPC011_MCF7_24H:BRD-K75699339-057-05-7:10,CPC011_PC3_6H:BRD-K75699339-057-05-7:10,CPC011_PC3_24H:BRD-K75699339-057-05-7:10,CPC011_VCAP_6H:BRD-K75699339-057-05-7:10,CPC011_VCAP_24H:BRD-K75699339-057-05-7:10,CPC015_A375_6H:BRD-K75699339-057-03-2:10,CPC015_A549_6H:BRD-K75699339-057-03-2:10,CPC015_A549_24H:BRD-K75699339-057-03-2:10,CPC015_ASC_24H:BRD-K75699339-057-03-2:10,CPC015_HEPG2_6H:BRD-K75699339-057-03-2:10,CPC015_HT29_6H:BRD-K75699339-057-03-2:10,CPC015_MCF7_6H:BRD-K75699339-057-03-2:10,CPC015_MCF7_24H:BRD-K75699339-057-03-2:10,CPC015_NPC_24H:BRD-K75699339-057-03-2:10,CPC015_PHH_24H:BRD-K75699339-057-03-2:10,CPC015_SKB_24H:BRD-K75699339-057-03-2:10
10973,-0.149288028479,-1.36805856228,-1.4517108202,0.556607484818,-0.424165725708,-0.742081403732,0.489387869835,-0.54308027029,0.47136709094,-0.154894113541,-0.621261715889,0.738876342773,0.978900015354,-0.626775383949,-0.128498032689,-0.917450010777,0.32139647007,0.145999997854,0.809450030327,0.15153414011,-0.458605080843,-0.141019076109,0.222405016422,-0.262166619301,0.975399971008,0.914427161217,0.201262101531,-0.678849995136,-0.340883374214,-0.3325920403,-0.365189224482,-0.174331635237,-0.6820499897,1.36645007133
9697,-0.548105418682,-0.26194357872,-0.240787804127,0.0257691964507,-1.24744355679,-0.730225682259,-0.151840984821,-0.273081898689,-0.275784045458,-0.329528510571,-0.420092493296,-0.67155867815,0.8492000103,-0.369912028313,0.944990575314,-0.315650016069,0.792033195496,-0.341650009155,3.42135000229,0.37592741847,0.192180722952,0.124023526907,-0.0914919823408,0.119666695595,0.407299995422,0.224147409201,0.717399477959,0.220149993896,-0.286325484514,-0.449909359217,0.419640898705,0.86439293623,-0.133849993348,-0.334600001574
5831,0.0922390818596,-0.28667730093,-0.292550742626,-1.38223743439,-0.786918759346,-0.734656691551,0.117457047105,-1.40220570564,-0.536742448807,-0.529555678368,-0.599739909172,0.0887844562531,0.25854998827,-0.2414675951,-1.91707146168,-0.545700013638,-0.28254082799,-0.375649988651,0.941049993038,-0.57843542099,-0.683765411377,-0.220388308167,0.563771009445,-0.192099988461,0.551750004292,-0.76875936985,-0.158153995872,0.474500000477,0.374948441982,-0.348124444485,-0.206018656492,1.5179901123,-1.01995003223,0.597599983215
8202,-0.410131037235,-0.599442005157,0.168913647532,-0.738935828209,-0.626100718975,0.668659985065,-0.453327476978,-0.826780736446,-0.229707852006,-0.304475039244,0.802038371563,-0.521754980087,0.792199969292,0.275810778141,0.303967952728,1.01419997215,0.701274454594,-0.768199980259,-1.11730003357,0.186623319983,0.0884915739298,0.370786994696,-0.774893224239,-0.819766640663,0.179849982262,-0.575783729553,0.66163122654,1.31174993515,-0.984619796276,-0.40367937088,-0.545580625534,-0.551958858967,-0.493400007486,0.176950007677
57804,5.51418113708,-0.404685020447,0.36192047596,-0.495223104954,-0.168253898621,0.7084004879,0.611810624599,-0.326757669449,-0.0223338082433,-0.769626736641,0.129602566361,0.569217681885,0.648949980736,-0.114219397306,0.303639709949,-0.656599998474,1.30961036682,0.0760499984026,2.34605002403,0.112044177949,-0.308406531811,0.48682025075,-0.017086930573,-1.34370005131,0.0705000162125,-0.0457582399249,-0.0196941196918,-0.229399994016,-0.654489576817,0.133880108595,-0.574433684349,0.398639559746,0.285899996758,-0.821699976921
5566,-0.667926907539,0.172336325049,1.58575034142,-0.194931417704,-0.414409548044,1.20707452297,-0.532547652721,1.31874549389,-0.331911683083,-0.0284394174814,0.701368510723,-0.189733326435,0.678600013256,-0.221138313413,-0.0391928851604,0.198149994016,0.270674198866,0.027999997139,-1.45064997673,-0.884795308113,-0.0771768391132,-0.0493802502751,-0.553518176079,0.00119999051094,-0.126549959183,-1.07490670681,-0.888919711113,0.66060000658,-1.15802133083,0.829624593258,-2.26566553116,-1.47876894474,-0.0436500012875,-2.34739995003
57149,-0.300396859646,-0.537931919098,-0.783389210701,-0.528040289879,-0.540899574757,-0.367529332638,0.800315976143,-0.479365706444,0.244193241,-0.940709531307,-0.968524515629,0.0090812034905,0.689499974251,1.84273791313,0.607848227024,-0.141599997878,0.620591640472,0.306050002575,1.78434991837,0.759041786194,0.0574190020561,-0.845861434937,-0.0173672027886,1.98896670341,-0.65750002861,0.261783212423,-0.10134857893,-0.0746999979019,0.606556355953,0.340934157372,0.293921709061,0.437779605389,0.57365000248,0.800700008869
7416,0.656643092632,0.52087700367,0.571943461895,-0.152098342776,0.332945019007,0.228950068355,0.311757206917,-0.630026936531,1.01110827923,-2.09326243401,-0.782712936401,0.190771281719,-3.90799975395,2.55426549911,-1.270627141,0.256399989128,0.81377696991,0.835250020027,-1.92554998398,0.388141542673,2.42851471901,-0.38923406601,-0.273903161287,1.53846669197,1.49130010605,1.35295891762,-0.05632558465,-0.0656999945641,0.572614490986,0.655787229538,-0.105811476707,-0.990207195282,0.28385001421,0.117849998176
10174,0.12855643034,-0.2795753479,-5.51031732559,-0.472575247288,-1.2584271431,-1.17566752434,1.24927091599,-1.50445461273,0.0481659621,0.424526035786,-1.05474698544,0.408294916153,0.332249999046,0.55231577158,-0.289138317108,0.195350021124,-1.15395963192,-0.364149987698,2.87090015411,0.450471878052,0.12643879652,-0.854953706264,0.36780706048,0.546100020409,0.65984994173,-0.647271752357,0.38872012496,-0.0432000011206,0.186565324664,-1.31671071053,0.585119903088,0.280587375164,0.00609999895096,1.38234996796
6676,-0.428400039673,-0.464607864618,0.0120213972405,-0.217161923647,0.886193394661,-0.0852157399058,1.05358350277,1.16869807243,0.800197064877,0.212825849652,0.485619544983,-0.201365455985,0.404700011015,2.62269735336,0.827355742455,0.54724997282,0.412939995527,-0.423399984837,2.47990012169,-0.426443010569,0.108602456748,0.789785861969,-0.880587637424,1.06846666336,-0.442550003529,-0.658002793789,-0.321850657463,-0.348299980164,-0.162636637688,0.277746737003,0.156742051244,0.813433349133,-0.276600003242,-0.401950001717
8884,1.60679984093,0.733295381069,-0.336539685726,0.292204558849,-0.313582420349,-0.817918896675,-0.00999598950148,-1.72756528854,0.251533687115,-0.267269968987,-0.453661799431,-0.429569840431,0.850400030613,-0.737665534019,0.260960668325,-0.500950038433,-1.95470559597,0.820749998093,-0.606100022793,-0.447671890259,-4.78417825699,-2.62291884422,0.231773212552,1.11890006065,2.73070001602,0.0503657758236,-1.27665817738,0.0524499975145,0.361963570118,1.95100700855,-0.195388138294,-0.391191810369,-0.164149999619,0.38765001297
5997,0.180946856737,0.205713555217,0.293953001499,0.203532189131,-3.03369450569,2.56294178963,0.459105283022,1.42967128754,0.389147788286,-0.286350220442,0.281995534897,2.15691232681,-1.05235004425,1.76444256306,1.69624781609,0.756300032139,0.0917099714279,-0.0392499864101,1.0326000452,1.10948753357,0.0735556185246,-0.145571231842,0.842348337173,-0.165166646242,0.430249989033,-0.141831219196,0.0908090099692,-0.231000006199,0.495898842812,3.26172947884,1.27614760399,-0.566395998001,0.152249991894,0.230399996042
57147,0.517432630062,0.547603309155,0.778762638569,0.300948470831,-1.96704041958,0.548024833202,-0.0126220602542,0.564613342285,-0.185471907258,0.559276938438,-0.058306388557,-0.550444185734,0.514449954033,-0.161855906248,1.11800372601,-0.286050021648,1.16346049309,0.675549983978,3.05975008011,-0.436650693417,-0.2678784132,-0.0564690865576,0.30064484477,-0.42553332448,1.51929998398,0.501725316048,0.0673949420452,0.207200005651,0.362546175718,-0.182165905833,0.0850566774607,0.714269220829,0.0694999992847,1.35989999771
6909,-0.964435219765,-0.28809890151,-0.386319309473,-0.3534925282,1.33634746075,0.134008347988,0.00603844597936,-1.16278755665,-0.123567521572,0.157863646746,0.167809695005,0.913905441761,2.50204992294,-0.651188135147,-0.0314106047153,0.0458000004292,-0.634296059608,0.518500030041,-0.570399999619,1.28751003742,-0.397015988827,-0.340534389019,-0.779167711735,0.487266659737,-1.14864993095,-1.34631884098,0.551146686077,1.74920010567,-0.566491365433,-0.515513658524,-1.50936675072,-0.0109208598733,-0.44865000248,-1.10019993782
9093,-0.254762530327,-4.94842576981,0.830759704113,0.357839107513,1.00423669815,-3.37976380251e-05,-0.69547945261,1.14111876488,-0.60013449192,0.544932901859,-0.324271261692,0.0752824321389,-0.30625000596,-0.484496295452,0.440534263849,0.423700004816,0.0203071273863,-1.08445000648,-1.38534998894,-0.356828868389,0.419180572033,-0.0183900892735,0.372291594744,-0.421099990606,-0.00034999998752,0.453048795462,0.109624311328,-0.000850000011269,-0.3781645298,0.185143515468,0.113076046109,-2.94081115723,0.0010000000475,-1.21284997463
23142,0.206609368324,-0.324385583401,-0.0590913742781,-0.400990605354,0.306931436062,-0.463832944632,0.289365112782,-0.043882727623,-0.189477011561,0.462116003036,1.88521111012,-0.04376571998,-0.42405000329,-0.395006597042,0.454849749804,-0.753949999809,0.865857720375,1.47130000591,-0.400699973106,0.900541901588,0.915547966957,0.456084549427,-0.238440066576,0.168733328581,1.85895001888,-0.125755161047,0.278526395559,0.3736500144,-0.399931639433,0.584258258343,0.463217288256,0.655206859112,-0.153699994087,-0.0602500140667
8444,-0.67977398634,-0.16039660573,-0.285587400198,-0.315925419331,0.719434976578,0.00522821769118,-0.390268296003,0.819890201092,-0.410484522581,-0.082591548562,0.481520175934,-0.589744210243,-0.794799983501,0.24254335463,1.09958708286,0.220799982548,0.255174547434,-0.983549952507,-0.0807000100613,-0.366870164871,-0.491320580244,-0.164075538516,-0.284432411194,0.0967666506767,-0.248999997973,-0.0295484662056,0.406731128693,0.49739998579,-1.02301096916,0.930189669132,0.391676843166,0.922735691071,0.179549992085,-1.01174998283
11232,-0.237845674157,-0.487804681063,0.20670774579,-0.856866002083,-0.836199402809,0.257347196341,0.196053802967,-0.220220148563,0.226082205772,-0.83986800909,-0.0848844721913,-0.412109881639,-0.714199960232,0.467248141766,-3.82932877541,-0.127049997449,1.08000230789,-2.86940002441,-0.357000023127,0.0604393295944,-3.42732739449,0.340599119663,1.23160922527,0.989533305168,0.0776999890804,0.745393872261,-0.555805265903,0.894599974155,0.740939438343,-0.720829069614,0.102956496179,1.04299139977,0.0698999911547,1.09939992428
27095,0.524952352047,-0.347787439823,0.258065134287,0.696297049522,0.125110000372,0.0252951085567,0.0906056761742,0.000541344285011,0.526719689369,-0.819098353386,-0.210418924689,1.76092910767,-5.17465019226,0.920707643032,1.49031698704,-0.561900019646,-0.868282616138,-0.0883499979973,-1.64474999905,0.22640144825,-0.419798910618,0.0683307647705,-0.357688874006,0.149166673422,0.619400024414,-0.0764737874269,-0.309793591499,-0.339900016785,1.02449738979,0.324810832739,0.472794890404,-0.0160713773221,0.318150013685,0.438549995422
10732,0.915253579617,0.11016446352,-1.17749142647,0.575798153877,0.861617863178,1.19558095932,0.837554931641,-1.0283973217,-0.328691542149,-0.032090369612,-0.445828706026,-0.328109174967,0.0748000144958,-0.562076330185,-0.0508000589907,0.0443499982357,-1.54061889648,0.649600028992,2.7623500824,-0.383219838142,0.389725118876,-0.168267682195,0.359703719616,-1.84429991245,0.126350015402,0.922770023346,-0.477814823389,-0.644249975681,0.857896387577,-1.50129318237,-1.26182484627,2.0029156208,-0.151250004768,0.0157499909401
23029,-0.987084627151,-0.180505141616,-0.925668239594,-0.230562031269,1.17047345638,-0.399585217237,-0.00938798580319,-4.03613233566,-2.15760469437,-0.671903133392,-0.326941609383,-0.083516150713,-4.73274993896,0.888571500778,0.151037424803,0.677049994469,-0.14648604393,0.617150008678,-1.07105004787,0.328869313002,-0.645455002785,-0.199457585812,-0.522887706757,0.96203327179,-0.0198999941349,0.516038537025,-2.76541471481,-0.0619500279427,-0.530655503273,-0.287168085575,-0.118978127837,-0.241852134466,-1.28710007668,1.06474995613
9270,-0.716060519218,0.467472136021,0.393917769194,-0.87756472826,-0.596635460854,-0.30189871788,0.462877959013,-0.205398827791,1.22480666637,-0.0413435697556,-0.288491010666,-0.327181637287,-4.49534988403,0.928749024868,1.7697634697,0.839850008488,0.17279446125,1.12005007267,1.87189984322,0.897935032845,-0.506015002728,-0.440619170666,0.0340489298105,-0.174866676331,2.13505005836,0.655367076397,-0.037207968533,-0.644550025463,1.45418012142,0.516420841217,1.15992343426,0.660289049149,0.925999999046,1.55739998817
47,-0.126418918371,-1.07908129692,-0.59267771244,0.273778557777,0.0746532827616,-0.867700695992,-0.1625674963,-1.24092912674,0.17811666429,-0.261654347181,-0.982366502285,-0.349624752998,-0.71774995327,0.334933936596,-0.682865142822,-0.0217500030994,-1.20787811279,-0.254000008106,0.0816499963403,-0.21624070406,0.0536946281791,0.342921167612,0.518653988838,0.378300011158,0.163800001144,1.12447392941,0.00707878172398,-0.148949980736,-0.29197242856,-1.23521077633,-0.762024581432,1.59665703773,-0.471499979496,-0.00789999961853
5889,0.32403075695,0.212226092815,-0.277710199356,0.0399187207222,0.355224192142,-0.325393885374,0.373295515776,0.299789100885,0.111879482865,-0.751841723919,-0.322273820639,-0.372743010521,-0.790650010109,0.407694399357,-0.526741862297,0.0703499987721,0.598143219948,-3.04585003853,-0.131549999118,-0.754438281059,0.615946888924,-0.108494490385,-0.595555484295,0.0552333295345,-0.509950041771,-0.839537739754,0.737799704075,0.97805005312,-0.299171835184,-0.36800891161,-0.964615643024,-1.26369524002,0.584949970245,-0.546499967575
8243,-0.141763672233,0.0559978447855,-0.726488411427,-0.48664855957,-2.37227201462,0.649485647678,0.234918028116,-0.191043868661,-0.535585701466,-0.685689628124,1.45476901531,-0.745777845383,0.0847000181675,0.182432889938,-0.720210671425,-0.0125000029802,0.448964297771,0.547450006008,-1.99794995785,-0.111174337566,0.149178743362,-0.115115143359,-2.01188492775,1.11743330956,-0.354299962521,-0.355646371841,0.449853420258,-0.143450006843,-1.73004317284,1.19221377373,-0.0873024538159,-1.15817224979,-2.12055015564,-0.171100005507
10730,0.0999009236693,0.447536379099,0.594422399998,0.420202046633,-0.697737514973,0.266840815544,0.79359203577,-1.87614130974,0.616821110249,0.179175645113,-1.37994861603,-0.259882956743,-2.14774990082,0.704748630524,-0.57791107893,-1.12864995003,0.0454627536237,0.574000000954,3.46670007706,0.331448405981,-0.26237654686,0.0619229488075,-0.167688444257,-0.727733373642,-0.0319000184536,-1.24490749836,-0.572073578835,1.17495000362,0.497966766357,-1.22472834587,-0.361800849438,-0.689947187901,-0.311199992895,0.308499991894
30,-0.266195744276,-0.30390676856,-0.734616458416,-0.227025821805,0.694357156754,-1.30885970592,0.8822311759,-0.776174545288,0.225953564048,0.7492659688,0.332424581051,-0.30916300416,0.426750004292,0.715725064278,0.103711523116,-0.397849977016,-1.42414712906,0.48379996419,-0.223550006747,1.48328268528,-0.0272812321782,0.454726934433,-0.286788880825,3.36973357201,-0.599900007248,0.145059615374,0.0370956175029,-1.44000005722,-0.253406941891,0.715057730675,-0.423868894577,1.10774147511,-0.219150006771,-0.759500026703
7466,-0.843441128731,0.23016500473,-0.00633435696363,0.128991156816,0.783408761024,-0.257694751024,-0.33946236968,-0.7108335495,0.131024032831,0.0252400115132,1.28449714184,-0.8147752285,0.302599996328,0.74717772007,0.595282077789,-0.319000005722,-0.203320473433,-0.0646000057459,0.324999988079,-0.574576973915,-0.400004804134,-0.613168120384,0.495605140924,2.72550010681,-1.05040001869,-1.28119516373,-0.136299684644,0.934700012207,0.115610964596,-0.948105216026,0.0271859169006,0.475172281265,1.73489999771,0.00684997439384
89910,0.254488587379,-0.500868856907,0.0421131066978,0.180496454239,-0.352428287268,1.49544477463,-0.523420810699,0.530752837658,-0.199134975672,0.349019318819,0.0334610641003,-0.505837142467,-0.351000010967,0.145261228085,0.183446750045,0.572000026703,1.30560874939,-1.30690002441,-0.888749957085,0.935279965401,-0.0284568965435,0.126654565334,-0.690743565559,-0.70536673069,-0.12650001049,0.146375954151,0.316982924938,-0.21360000968,-0.268299490213,1.00512206554,-0.951998829842,-1.10198128223,0.775000035763,0.0306999981403
56654,0.127441138029,0.456891477108,-1.07740044594,-0.713116943836,-0.596297979355,1.74509739876,-0.0131194479764,-1.28149068356,0.00872972607613,0.209603384137,-0.548527956009,-0.0897401347756,-1.66075003147,0.523476839066,-0.00405645370483,-0.783800005913,-1.90113222599,-0.287000000477,-1.34474992752,-0.979703426361,-0.690112352371,-0.293818414211,0.274621129036,-0.440066695213,0.252550005913,0.109530895948,0.762339174747,-0.14454998076,-0.385060429573,-1.08530914783,-0.537553369999,-0.0890703350306,-0.959900021553,-0.522650003433
501,-0.0361506864429,-0.168530955911,-0.231938660145,0.631975710392,0.515685796738,-0.148012802005,-0.431616306305,-0.010817155242,-0.130847215652,0.523853063583,-0.0266330242157,-0.183427214622,0.62315005064,0.0341199040413,-0.679721355438,2.50359988213,1.03885471821,-0.253650009632,2.51824998856,0.422830909491,-4.65778064728,0.478750109673,0.211820691824,-0.140100032091,1.1086499691,-0.297653317451,-1.3366150856,-0.056450009346,-0.668221771717,0.657061398029,-1.6741694212,-0.906264901161,0.461699992418,-0.27349999547
5438,-0.838216364384,-0.557286143303,-2.01083612442,0.320917278528,-0.693075656891,-0.657004356384,-0.362798780203,-1.23421680927,0.879519462585,0.455198466778,-0.636208057404,0.662306249142,-2.75180006027,0.374248683453,-0.241308689117,-0.542600035667,-1.02486610413,-1.04525005817,0.297450006008,0.0960245132446,0.185806006193,-0.187404811382,0.0376365333796,-0.12586671114,-0.205949991941,-0.126284196973,0.414149045944,0.299199998379,0.241983771324,-1.58783006668,0.0868032723665,0.942206799984,1.00749993324,0.498100012541
26993,-0.0457836091518,-0.0739445984364,1.30691480637,-0.480435341597,-0.199899032712,0.00761917233467,-0.397806912661,-0.949051141739,0.579962968826,0.907045125961,-1.02772188187,0.50826895237,0.327950000763,0.299175560474,-0.393686801195,1.35074996948,-1.36181259155,0.430949985981,0.216949999332,0.409034639597,1.5495197773,0.172495633364,0.13328191638,1.31046676636,1.57289993763,-0.43094265461,0.117684625089,1.7745000124,-0.26410150528,2.42411088943,0.134638607502,-0.135513648391,1.58809995651,0.416599988937
55111,-0.26510322094,0.792310655117,-0.399109840393,0.106285363436,-0.0342508852482,0.165813803673,-0.238251268864,3.33152413368,-0.314130574465,0.126981630921,-0.236230909824,-0.431480705738,3.08449983597,0.0293810069561,0.622113227844,0.300650000572,0.320166945457,-0.362200021744,-0.580649971962,-0.506482303143,0.657145738602,-0.657885670662,-0.314117997885,-0.444466650486,-1.36979997158,0.575188100338,-0.0311838705093,-0.664650022984,0.498894393444,2.09344100952,0.216705724597,0.312713950872,0.77555000782,-1.70120000839
8520,0.202454477549,-0.274193674326,-2.18623256683,-2.82459044456,0.715277671814,-0.762478351593,-0.329476326704,-0.996947407722,0.174807220697,-0.215996354818,0.00191044062376,-0.343502253294,0.840700030327,-0.265995144844,-0.931383907795,-0.286149978638,0.457019269466,0.692999958992,0.245000004768,-0.00154793262482,-0.308434337378,0.171714380383,0.448778986931,0.254499971867,-0.445849984884,0.0905381441116,0.853835105896,0.206049993634,0.428103536367,-1.11687088013,1.24197542667,-0.165762737393,-1.10469996929,0.809499979019
10146,-0.12976744771,0.906472742558,0.155675396323,-0.301592826843,-0.628327012062,-0.210361376405,0.077717743814,-2.45264458656,-0.781267702579,-0.186464741826,-0.457262843847,0.0215918514878,-3.23210000992,0.342708021402,-0.0664994269609,-0.810350000858,0.494553178549,1.4172000885,-1.726749897,0.270226478577,-0.600020587444,-0.541069746017,0.463872909546,0.723099946976,0.641049981117,0.323830366135,0.559346497059,0.816650032997,-0.1409471035,0.480606049299,0.425938993692,-0.225894033909,0.632500052452,2.65369987488
7165,1.68033230305,-0.611125290394,-0.142304226756,-0.284016162157,0.252677619457,-0.699820518494,-0.201211839914,-0.571666419506,0.203634694219,0.121069632471,-0.11272700876,-0.543863713741,-0.185599982738,0.407350033522,0.351582974195,-0.384499996901,0.308340132236,-0.102700002491,-0.058749973774,0.460563600063,0.816021025181,0.446501642466,-0.346819460392,-0.357033312321,-0.25624999404,-0.50725454092,0.494902223349,0.787150025368,1.00602412224,-0.725993394852,-0.145057827234,-1.0535171032,0.656550049782,0.389699995518
55011,-0.205211311579,1.51079559326,-0.105694152415,0.77188450098,-0.682798862457,-0.314005255699,-0.430822521448,0.600006878376,-0.687927901745,0.383868694305,-0.994147539139,-0.591812252998,-0.949299991131,0.457719713449,-0.0373539328575,-0.812849998474,-0.428341090679,1.62335002422,-0.268450021744,-1.18296194077,0.34732273221,1.03660953045,0.169081881642,0.56500005722,-0.311850011349,0.206785365939,-2.64822673798,-0.618849992752,-0.0559254735708,-0.0849986448884,0.49833676219,0.305791676044,0.809949994087,-1.50535011292
6461,0.885832309723,0.120315134525,-0.57171779871,-0.199071466923,0.193396553397,0.837877988815,-0.359640091658,0.753765642643,-0.0756203979254,0.427052289248,0.962845385075,-3.26401686668,-0.721750020981,-1.03054773808,-0.406625658274,0.413150012493,0.100025586784,-0.637149989605,-1.85275006294,-0.153485715389,0.747255325317,-0.0570565201342,0.155293315649,-0.271700024605,-0.458000004292,-1.01518344879,-0.0385301113129,1.22379994392,-0.822666585445,0.781761527061,-0.0296859890223,-1.62043070793,-3.7148001194,-3.64219999313
10813,-0.612446606159,0.469287693501,-0.545284688473,0.161141961813,-1.57123589516,0.25731086731,0.564885139465,-0.510826826096,-0.616525650024,0.23783582449,-0.0902732312679,-0.269822657108,-5.22405004501,0.114966847003,0.38206037879,1.42779994011,0.196287363768,-2.27705001831,-0.652700006962,0.396007746458,0.496759474277,-0.446693092585,-0.366488963366,1.16229987144,-0.116999998689,0.801842987537,0.19372189045,1.44220006466,1.06772720814,-0.476027101278,0.365199387074,0.0813054963946,-0.612399995327,0.236450016499
80746,-0.598731100559,0.778669476509,0.482919663191,-0.111450120807,-0.663210630417,3.17153692245,0.287531495094,0.761471271515,-0.253243565559,0.340351819992,0.968847870827,2.29423642159,0.240150004625,0.0476312041283,0.124238297343,0.223300009966,-0.06982999295,-0.18125000596,2.48195004463,-0.0498143844306,-0.328634440899,-0.0225795246661,-0.211510822177,-0.28223335743,1.1998000145,-0.704674243927,-0.440736234188,2.04010009766,-0.724917054176,-0.0233243554831,0.135089367628,-0.132640779018,0.262400001287,0.874350011349
10434,0.281481146812,-0.561934292316,-0.924080431461,-0.291858553886,-1.13552713394,-2.07547712326,0.0735324472189,-0.573155462742,0.210544586182,-0.277455329895,-0.243089824915,-0.0872918143868,-4.54029989243,1.17086029053,-2.17757940292,-0.511099994183,2.29251766205,1.17040002346,2.12055015564,0.353479534388,-0.0647449493408,-0.0293746702373,0.401697665453,-2.00243353844,1.00740003586,-0.59347474575,-0.42244759202,-0.219500005245,0.15296459198,-0.930227935314,0.0251336432993,-0.797883093357,0.333600014448,1.6115000248
5607,-0.190586358309,-1.03210139275,0.383198410273,-0.0641481429338,0.386093854904,-0.236069127917,-0.0260250288993,-0.455560266972,-0.345189362764,0.0727148577571,1.07204413414,-0.569699645042,2.64549994469,0.183595001698,-0.581056714058,-0.516049981117,-0.378093957901,-0.208749994636,2.71899986267,3.24155068398,0.164842665195,-0.52019828558,-0.00806073471904,-0.214833348989,-0.780900001526,0.636742413044,0.0451184809208,1.30330002308,0.554225981236,0.900108039379,0.162402778864,-0.939462959766,-0.089500002563,-0.453649997711
22827,0.779696345329,-0.312000334263,-2.02074170113,0.437977999449,-0.0302882790565,-0.372694283724,0.305300682783,0.666231691837,0.24178378284,-0.188622146845,-1.03240013123,0.40866419673,-1.0748500824,0.0103844068944,0.137231484056,0.358600020409,-2.30840110779,0.172099992633,-1.05610001087,-0.373282909393,0.330188721418,-0.205307394266,0.320946037769,0.619500041008,0.255150020123,0.414336442947,-0.165542602539,-5.10634994507,0.420294135809,-0.968666851521,-0.0691553205252,0.215003594756,0.00135000003502,0.00034999998752
51635,-0.701557040215,0.602873086929,-0.223451241851,0.629068017006,-0.683763861656,-0.260830044746,-0.368897438049,0.117908373475,0.672328948975,-0.420939922333,0.0,0.00862920843065,-0.0781500041485,0.158668965101,-0.00353670120239,1.59885001183,1.06143414974,0.59684997797,0.00164999999106,-0.196365952492,-1.09512245655,-3.94711232185,-0.343663096428,0.146400004625,0.533500015736,-0.30450874567,-1.03880357742,-0.327999979258,-0.102504953742,-0.0705261528492,0.863511383533,0.467375248671,-0.320150017738,-0.0517999976873
84159,-0.833906233311,-0.127804338932,0.504243731499,-0.337922543287,1.23313140869,1.70601153374,-0.497752308846,2.01690673828,-0.180260434747,1.26040160656,0.818585991859,-0.758444607258,3.57500004768,-0.237139359117,0.415616929531,1.46280002594,-0.410941183567,0.440800011158,-1.23549997807,0.0729727223516,0.556889951229,0.202458322048,-0.230290472507,-0.700499951839,-0.465849995613,1.32526290417,-0.429998219013,0.696249961853,-0.82071352005,2.43157100677,-0.0053787752986,-0.721392452717,0.686850011349,0.287800014019
3508,-0.480217993259,-0.143284037709,0.162899315357,0.0952985435724,0.583345293999,-0.501177787781,0.179969221354,1.87204861641,-0.200519502163,0.669789433479,-0.521549105644,0.265072733164,0.100799992681,-0.515115141869,0.429710835218,1.07864999771,0.509920358658,-0.658150017262,-0.00189999863505,-0.14362706244,0.805436134338,-0.287610292435,0.482470989227,0.439599961042,-0.672749996185,-0.836331605911,-0.50782418251,0.20585000515,0.305513620377,0.201283037663,0.314425587654,0.40515178442,1.13575005531,-0.241599991918
84890,-0.0923981815577,0.582123875618,-0.827133059502,0.0478072762489,-1.27531933784,-1.06253862381,0.530307173729,-1.09134781361,0.348579257727,-0.149312973022,0.541587173939,-0.0388866141438,2.52850008011,-0.385261297226,0.185275018215,-0.91194999218,0.282208234072,0.628300011158,3.37339997292,0.0876166000962,-1.08598721027,-0.0419388338923,-0.0703013911843,0.667200088501,0.276650011539,0.381154537201,-0.315352737904,0.591600000858,0.779908895493,-0.072295434773,0.3966332376,-0.117651186883,-0.272350013256,1.93190002441
79600,-0.896572113037,-0.966562390327,-1.27431380749,-0.153975456953,1.4393248558,-0.875293433666,-0.408474773169,-0.129298016429,0.153852134943,0.0997780263424,-0.37447488308,-0.734552025795,0.267149984837,1.51655173302,-0.720875263214,2.07325005531,-0.405319035053,-0.260949999094,0.715200006962,-0.762946128845,1.00054597855,1.3354922533,-0.20112156868,0.33030000329,0.426750004292,-0.798496365547,-0.826055288315,-0.862999975681,0.0678626298904,-0.562410056591,0.156248137355,1.13628804684,1.79724979401,0.0982500314713
