rid,CPC008_A375_6H:BRD-K36111767-001-15-9:10,CPC008_A375_24H:BRD-K36111767-001-15-9:10,CPC008_A549_6H:BRD-K36111767-001-15-9:10,CPC008_HCC515_6H:BRD-K36111767-001-15-9:10,CPC008_HEPG2_6H:BRD-K36111767-001-15-9:10,CPC008_HT29_6H:BRD-K36111767-001-15-9:10,CPC008_MCF7_6H:BRD-K36111767-001-15-9:10,CPC008_MCF7_24H:BRD-K36111767-001-15-9:10,CPC008_PC3_6H:BRD-K36111767-001-15-9:10,CPC008_PC3_24H:BRD-K36111767-001-15-9:10,CPC008_VCAP_6H:BRD-K36111767-001-15-9:10,CPC008_VCAP_24H:BRD-K36111767-001-15-9:10
5720,0.423712432384,-0.357250005007,0.656808495522,-0.688016235828,-0.557255208492,0.894282817841,-0.0898333340883,0.474349975586,0.103696130216,-0.078955553472,0.351433604956,0.24854195118
466,0.197758704424,0.204549998045,0.52488642931,-0.533544182777,-0.976058006287,0.0352466255426,0.130199998617,0.250850021839,0.368135809898,0.647228956223,0.113392964005,-1.02618169785
6009,0.186034977436,-0.237350001931,-0.407961040735,-0.363302707672,-1.16304636002,0.226205736399,-1.7569668293,-0.440649986267,0.0477725416422,-0.107996284962,-0.271137446165,-0.306314975023
2309,0.0940160825849,-0.854200005531,0.148090288043,-1.23254609108,-0.240755438805,0.359701901674,0.590333402157,1.41925001144,-0.673550367355,0.25930672884,0.943931698799,1.18182742596
387,-0.528208076954,-0.881349980831,-0.81315267086,-0.853971242905,-0.806380093098,-0.0757730603218,0.10926669836,0.285999983549,-0.139435201883,-0.229950979352,-0.42441290617,-0.417169183493
3553,-0.0359760560095,0.301600009203,-0.261003106833,0.372660815716,0.842492699623,-0.160007894039,-0.00430002063513,-0.786499977112,-0.0386981703341,0.66698628664,-0.414823204279,-0.326897203922
427,1.44382703304,-0.162200003862,-0.37007650733,-0.665583312511,-0.274436414242,-0.620482504368,-0.357566714287,0.547100007534,-0.413013249636,-0.304436028004,-0.560894370079,-1.40501391888
5898,-0.0249032378197,0.0149499997497,-0.532928943634,-0.115781389177,-0.553456783295,-0.664669632912,0.723200023174,0.57389998436,-0.75414276123,0.395132184029,0.123227283359,-0.300407499075
23365,-0.614681899548,1.35339999199,0.19390834868,-0.610755085945,-0.734344124794,-0.355170667171,0.00293333828449,-0.505900025368,0.814953267574,-1.2124042511,0.0558208227158,-0.533520698547
6657,0.360607773066,0.315399974585,0.148253798485,0.838084340096,1.32246923447,-0.301371157169,-0.333900034428,-1.07539999485,-0.574441611767,-0.289465039968,-0.491787910461,-0.533907294273
5054,0.0363050550222,-0.281749993563,0.672378718853,0.110977888107,-0.315539717674,1.10150003433,0.854833364487,-0.808349967003,0.892332017422,1.50316309929,0.583047628403,0.00296881119721
3108,-0.463349729776,-0.672399997711,-0.359275579453,-0.648055016994,-0.0157387405634,-0.509912967682,0.294533401728,1.2555000782,-0.138380438089,-0.623935043812,0.497304141521,0.860538780689
1950,0.496050536633,1.10014998913,-0.499256551266,0.0992340892553,1.46214473248,0.00760778784752,1.31423342228,-0.581499993801,0.419000536203,0.67114251852,0.0802140086889,-0.0414252951741
351,0.363845676184,-0.28615000844,0.224934846163,-0.261473357677,1.24865031242,0.564545154572,0.414900004864,0.352699995041,0.395858198404,0.249406278133,0.76384472847,-0.0312681682408
4846,0.274290621281,-0.230450004339,-0.660492658615,-0.690097928047,0.134255498648,-0.0352130234241,-0.127900004387,-0.0602500140667,-0.0554454699159,-0.729443907738,-0.280980110168,1.44770109653
1452,-1.72145152092,-1.40170001984,0.563422739506,-0.801475942135,-0.429131627083,0.304458498955,-0.440933346748,0.0748500227928,0.13851095736,-0.300080955029,0.184528693557,-1.29167795181
