rid,CPC003_HA1E_6H:BRD-K40990712-001-02-4:10,CPC003_HA1E_24H:BRD-K40990712-001-02-4:10,CPC003_HCC515_6H:BRD-K40990712-001-02-4:10,CPC003_HCC515_24H:BRD-K40990712-001-02-4:10,CPC003_PC3_6H:BRD-K40990712-001-02-4:10,CPC003_PC3_24H:BRD-K40990712-001-02-4:10,CPC003_VCAP_6H:BRD-K40990712-001-02-4:10,CPC003_VCAP_24H:BRD-K40990712-001-02-4:10,CPC018_A375_6H:BRD-K40990712-001-02-4:10,CPC018_A549_6H:BRD-K40990712-001-02-4:10,CPC018_ASC_24H:BRD-K40990712-001-02-4:10,CPC018_HEPG2_6H:BRD-K40990712-001-02-4:10,CPC018_HT29_6H:BRD-K40990712-001-02-4:10,CPC018_MCF7_6H:BRD-K40990712-001-02-4:10,CPC018_MCF7_24H:BRD-K40990712-001-02-4:10,CPC018_NPC_24H:BRD-K40990712-001-02-4:10,CPC018_PHH_24H:BRD-K40990712-001-02-4:10,CPC018_SKB_24H:BRD-K40990712-001-02-4:10
51335,-0.0472500026226,1.24495983124,-0.0546294674277,-2.24625039101,0.0271768011153,0.725517630577,0.534097611904,0.563900053501,-0.670276880264,0.702438533306,0.151199996471,0.983160495758,0.71848911047,0.690786719322,-0.0508235767484,0.338750004768,1.04589998722,0.9975669384
3202,-4.1845498085,-0.886768460274,0.406277477741,-0.789883732796,0.689474523067,-0.350886315107,0.357616782188,0.770150005817,0.111150413752,0.197580933571,0.703100025654,0.0689216926694,-0.118862971663,0.121089316905,0.211835086346,1.92135000229,-2.09170007706,1.81194996834
2896,1.54974997044,0.414439827204,-0.0342081710696,0.0713654011488,-0.159957095981,0.250381141901,-0.126735821366,0.0955000221729,-0.400570750237,-1.17584323883,3.19379997253,-0.267314761877,0.423996031284,-0.246966525912,-4.68261861801,-0.814300000668,-0.998250007629,-0.608771920204
79902,-1.76069998741,-1.8272163868,-0.794380545616,-1.30362045765,0.234137639403,-0.279286563396,-0.114018149674,-1.31260001659,-0.987181961536,0.386873692274,-2.47729992867,-0.0344305820763,-2.32007241249,0.652032911777,0.791548669338,0.291800022125,-4.12540006638,-10.0
29083,0.392199993134,0.113811552525,0.195706695318,-0.391815543175,0.145754367113,0.00785349588841,-0.0291784480214,-0.00530000030994,-0.661092877388,0.834270298481,-1.10450005531,1.07443273067,-0.796779990196,0.545487046242,-0.78806078434,-1.00520002842,-1.51165008545,-6.64319324493
5747,-1.22214996815,1.06662249565,0.301808148623,-0.214883953333,1.17778658867,1.01182031631,0.429616272449,0.344150006771,0.652162790298,-0.659434020519,-8.78030014038,-0.117726437747,0.968055665493,-0.405254632235,1.00007975101,0.27840000391,-4.32074975967,-5.33872270584
22905,-1.29999995232,-0.477816730738,-1.17041683197,-3.12164759636,-0.754419565201,-0.214482426643,0.579885065556,-0.236699998379,2.05061101913,0.0983582660556,-3.06640005112,0.488142162561,1.66593956947,0.487011492252,0.158625245094,-0.808300018311,-3.38674998283,-0.39218878746
63933,0.232800006866,-0.33568161726,-0.377359509468,0.136105343699,-2.16133594513,-0.208512723446,-0.267135590315,-0.0480499975383,-0.9350502491,0.674198150635,-0.0249000005424,1.80201172829,0.651609778404,0.404513984919,-0.618216514587,0.701799988747,2.88205003738,-0.544097185135
9847,-0.951900064945,-1.69093000889,-1.35206842422,-0.897997617722,-0.572804450989,0.0919816941023,-0.206322565675,0.15340000391,-0.295873045921,0.481793940067,-8.10420036316,0.0680054500699,-0.111647218466,0.334487140179,2.32055830956,-4.42379999161,-0.421200037003,-3.66653084755
51021,0.219549998641,-0.422742486,-1.85897600651,-0.366329491138,0.44193264842,-0.589750170708,0.178828418255,-0.664900004864,-1.11274635792,0.829419970512,-10.0,0.669445097446,0.0567626729608,-0.118025362492,0.173334717751,-0.508550047874,-0.830950021744,-8.6307926178
8996,-0.293249994516,1.32599449158,0.367753475904,0.0615564398468,-0.457697063684,0.0513078570366,0.310741126537,0.677049994469,0.992848455906,-0.485198050737,-0.970799982548,-0.471200704575,-0.049960911274,0.348583102226,1.29114532471,-0.109850049019,-2.34864997864,-1.93528473377
7376,0.601549983025,2.81090736389,0.147872775793,-0.520583450794,1.64236462116,-0.0990927070379,-0.0276866257191,0.765200018883,0.297385156155,-0.647022247314,-0.827799975872,-0.00685604568571,0.00634656101465,0.359020769596,-0.586285352707,0.25640001893,-0.0948500037193,-0.691572070122
5357,-0.165500000119,0.0684408843517,0.908418834209,1.42744195461,-0.0257032215595,-1.10774981976,-0.37690231204,0.20554998517,-1.5953656435,-0.127132058144,4.71199989319,-0.425082117319,0.323886454105,-0.397582650185,0.481221586466,-0.173199981451,0.0586000084877,2.49884009361
56940,-0.0816999971867,-0.326747447252,-0.526953101158,-0.437580645084,-1.24863171577,-0.058144941926,0.0701280832291,0.328500002623,0.369187921286,0.0559183731675,-3.64899992943,-1.85120654106,0.469430983067,0.0143759027123,0.842295050621,-0.615649998188,-1.19325006008,-1.20844197273
6195,0.29984998703,0.251816660166,0.638983607292,0.860376834869,0.195428520441,0.344470947981,-0.936341583729,-0.307949990034,0.97082722187,1.26229679585,4.75120019913,-0.294258445501,0.360352635384,0.244043439627,-0.266243964434,-0.557449996471,-1.18589997292,4.33416652679
1633,-2.25935006142,-1.00052332878,-0.449555277824,0.179719999433,0.396415472031,-1.0262106657,0.043874643743,-0.47340002656,-0.459238946438,0.905246555805,1.3911999464,2.63399171829,-0.306325435638,0.504417896271,0.93277490139,1.58794999123,0.139000058174,-0.688685357571
23321,-0.0245499908924,0.774394989014,1.10059762001,0.659489035606,1.75938057899,0.204958230257,0.506540238857,0.244199991226,0.699047505856,-0.577558398247,-3.40960001945,-0.277237027884,-0.16774341464,-0.908296465874,-0.505675911903,0.0112999975681,-3.86640000343,-4.85895729065
51160,0.628000020981,-3.68918418884,-0.0682024359703,-0.16930423677,-4.16592264175,0.993797659874,-2.53266334534,0.811999976635,0.0107178911567,-1.54050910473,-1.15299999714,-0.341174393892,0.162970542908,0.0167271867394,-1.38050532341,-0.691749989986,-1.28305006027,0.107425183058
55604,0.435800015926,-0.395720601082,-0.0864988714457,1.52706384659,-0.0964673757553,-0.166893199086,1.05282533169,0.821349978447,0.0789674371481,-0.0591249316931,0.834699988365,3.42573642731,-0.135373577476,0.250657171011,0.519975483418,0.111200004816,-0.935100018978,3.00690174103
2063,1.33375000954,1.50179100037,0.633986651897,1.65200400352,-1.04488372803,-0.194480508566,-4.74064588547,0.32515001297,-1.33305728436,0.737702965736,-10.0,1.13707911968,0.737056851387,0.448663830757,-0.132765650749,0.402549982071,0.768900036812,1.1066904068
54512,-0.754300057888,-0.659056544304,-0.257756203413,-0.245397567749,-0.470692634583,0.210421830416,0.185223728418,-0.476449996233,0.393432825804,-3.12182879448,5.33750009537,-0.587382137775,1.61080551147,0.10534504056,-0.894787073135,-0.579949975014,-1.36315000057,3.90663313866
9124,0.143200010061,0.0734784156084,-0.900832951069,1.01063907146,-0.00800266861916,0.611839950085,-0.779342591763,3.03955006599,-0.408251583576,1.19930040836,-7.35150003433,-0.401691824198,0.968428254128,0.317723274231,-0.158099621534,2.29789996147,-2.75530004501,-1.43421721458
79174,-0.288599997759,3.18644785881,0.309281408787,0.276370853186,-0.473815321922,0.532876253128,0.387538850307,1.68490004539,0.266372174025,-0.365909904242,-6.05200004578,2.07424092293,-0.239564299583,-0.691732168198,-0.449099928141,-0.607699990273,-4.85449981689,-0.0710491240025
23223,-0.498000025749,-0.0685850828886,0.037147924304,-0.315851569176,-0.325048029423,0.0401201620698,0.0516885370016,0.672150015831,-0.99925839901,0.322596132755,-4.31559991837,0.334532767534,0.86159157753,0.542228579521,-0.74647051096,-1.04399991035,-0.920099973679,-0.198135733604
39,0.311049997807,0.0376368165016,0.0895303189754,1.0979013443,0.221569448709,0.314178466797,1.14202928543,1.78229999542,-0.103349179029,-0.705008149147,-10.0,0.849091470242,-0.224302709103,-0.675227880478,-0.341518044472,0.565299987793,-6.0311999321,-6.29958152771
57215,0.793099999428,1.01797413826,-0.064100638032,0.340622514486,-0.481309652328,0.0251670368016,0.510335862637,0.495000034571,0.203480944037,-0.328118145466,-3.23000001907,-0.282837420702,0.41704133153,0.628408968449,0.495439171791,-4.50024986267,-3.41960000992,-4.93796443939
1052,0.277000010014,0.244356766343,0.183756917715,0.859660446644,-0.440266311169,0.30461615324,0.277159303427,0.073449999094,1.28846359253,0.491903841496,-3.46779990196,0.307267427444,0.5737195611,0.134723335505,-0.790073335171,0.0216499865055,2.02484989166,-4.6767168045
23139,3.37649989128,-0.216082572937,0.451517820358,-0.00491169700399,-0.120477467775,0.535477936268,0.172526627779,0.563950002193,-0.773673534393,-0.979749977589,-2.85100007057,0.334844499826,0.81719827652,-0.429116547108,-0.405513256788,0.284150004387,0.269549995661,0.391911864281
79947,1.13779997826,-0.166461765766,-0.153065577149,-0.92986702919,-0.248239010572,0.346555501223,1.19721031189,0.330449968576,-0.534832835197,0.168297201395,-3.12470006943,-0.561179101467,0.256217896938,0.328065395355,-1.81655573845,-0.0747499763966,-0.439050018787,-1.3538517952
4616,-0.00859999656677,-0.815871298313,0.159724920988,0.644480586052,0.0774380192161,0.149629160762,0.704685866833,-0.348949998617,0.387126266956,-3.05702900887,-6.32679986954,1.3713837862,-0.805460095406,0.766542315483,-0.212720960379,0.0918499976397,-2.82124996185,-3.50672650337
9710,0.111450001597,-0.419633209705,-0.18700581789,-0.473012834787,0.717435479164,0.372808903456,-0.0739863365889,0.249150007963,0.633346915245,0.144106328487,2.21770000458,1.18368053436,0.734138965607,-0.308291196823,-0.415072977543,0.50309997797,-0.412750005722,1.24270510674
6990,-0.702149987221,-1.11080646515,-0.309844791889,-0.681053519249,0.919660031796,-0.1836848557,-0.227653175592,0.880649983883,-0.540015518665,-0.729594409466,2.23629999161,0.020852342248,-0.10562095046,1.04864835739,4.12795448303,0.670699954033,0.231549978256,0.418411403894
29082,-1.11094999313,-0.888612091541,0.022637296468,-1.09777474403,-3.09161090851,-0.322145104408,-0.594162940979,-1.49409997463,-1.03685188293,0.558816194534,-8.23060035706,-7.8582649231,-4.01984500885,-2.88644361496,-0.663609027863,0.346949994564,-6.01799964905,-2.61165857315
9670,-1.05454993248,0.6744530797,0.786929726601,0.244080930948,-0.288368880749,1.0695745945,0.346898555756,-0.0432000160217,0.711018919945,-0.0221940129995,-5.50710010529,-0.521034002304,-0.576971173286,-0.716225981712,-0.0461032725871,1.18295001984,0.473949998617,-2.9551525116
81533,0.835950016975,-0.518373966217,0.280512422323,-0.146666735411,-0.38766336441,0.287368416786,0.0966495797038,-0.357250005007,-1.45989513397,0.244777515531,-10.0,-0.203578606248,0.686738550663,0.451572299004,-0.110963642597,-2.28465008736,-5.38920021057,-5.04468536377
10525,-0.472400009632,2.29857683182,1.24952554703,3.29819869995,0.378674954176,0.900591492653,0.415405541658,0.189499974251,1.37793517113,-1.29823732376,-1.62409996986,2.02104115486,0.696361541748,0.433386683464,-0.1814673841,-0.753549993038,-2.20140004158,-0.688573539257
2353,0.165600001812,-0.220603182912,0.266883790493,0.643298745155,0.427607655525,-0.539687275887,0.731559574604,-3.36450004578,-0.930616259575,-1.36188936234,5.87949991226,0.214256867766,0.838847994804,-0.50878483057,-1.5410169363,2.16484999657,1.46285009384,5.00706577301
57192,4.39359998703,-0.888600885868,-1.09986567497,4.97819280624,2.23112201691,-0.205455839634,-0.459720939398,-0.185350000858,0.915448248386,-0.488075345755,0.266099989414,-0.893423318863,4.43445205688,0.387179911137,-0.830680012703,-0.115600004792,1.61625003815,-0.133340924978
3398,-0.435050010681,-3.06603765488,0.348921239376,0.287220835686,-0.134453326464,-0.995341300964,0.144120007753,2.05380010605,1.17757821083,0.292059272528,4.10069990158,-0.668524324894,0.213788747787,0.60117149353,1.46034789085,-0.12974999845,1.47364997864,-0.493239581585
3775,-0.203050017357,0.0132846534252,0.172064006329,0.673494458199,0.702857851982,0.226982980967,0.311477303505,0.630649983883,1.34192943573,0.260827600956,8.48820018768,0.785064041615,-0.605100274086,-0.324950069189,0.00589345395565,-0.481999993324,-0.848999977112,0.302456468344
26064,0.626900017262,1.03717339039,0.623574197292,0.635700166225,-0.474951446056,0.536503374577,0.518747508526,0.127999991179,0.654733181,-0.394244015217,-10.0,-0.469826936722,0.0314055383205,-0.522391200066,-0.281067639589,-0.555849969387,0.326550006866,-5.40583515167
29103,2.3368999958,0.668113708496,-0.474193364382,0.833913624287,0.0915724337101,0.335023581982,1.30852878094,-0.19604998827,-0.186280146241,0.430374890566,5.35220003128,0.148592948914,-1.05146789551,0.120355084538,1.08274459839,0.739199995995,-4.75719976425,1.2915084362
3206,-2.07235002518,-1.51867985725,-0.345082104206,-1.00229549408,-1.82067549229,0.148113951087,-0.137408286333,-0.920199990273,0.128238454461,2.0766658783,-2.13739991188,0.232861757278,-0.270297318697,1.10274326801,1.39451563358,0.424099981785,3.42544984818,-0.212912857533
1500,-0.140200003982,1.71573030949,0.678997695446,0.791111826897,-0.334256529808,0.916897535324,0.103126592934,0.468050032854,0.810711622238,0.0387387759984,-7.554500103,0.788901329041,-0.470255851746,-0.602742314339,0.0415833927691,0.212400019169,-3.21420001984,-6.34968948364
7690,0.613649964333,3.53608608246,-0.118323601782,-0.87959843874,0.34815621376,-0.278763413429,-0.142134308815,0.868700027466,-0.411816775799,-0.0114574208856,-1.45529997349,-0.487469315529,-0.370407700539,-0.399061173201,0.304429531097,1.42100000381,0.880399942398,3.13481068611
29911,-1.06359994411,-0.0451672673225,-0.961896181107,-0.617263972759,-0.320781707764,-0.327523738146,-0.0195842850953,0.539250016212,0.0532948225737,-0.174649953842,5.59950017929,-0.0839647725224,0.20410682261,0.436463057995,-0.1311057657,1.47040009499,-0.472400009632,7.4110918045
2064,0.362749993801,-0.697172522545,0.1681355685,-1.57631754875,-0.169803917408,-0.0348100438714,0.271277338266,0.088049992919,-0.617370247841,-0.612266600132,0.75569999218,0.548099458218,0.597274243832,0.92143034935,-1.04805004597,-0.720199942589,2.92324995995,-5.47972154617
65123,0.743799984455,0.79978954792,-0.131744816899,0.505336642265,0.137290269136,-0.608440458775,0.0174563229084,1.30060005188,-0.862840950489,0.207808509469,-0.261299997568,0.560409724712,0.531347334385,0.284276098013,-0.484049379826,-0.494000017643,-1.46440005302,3.31488776207
5986,1.12345004082,2.27485871315,0.855373620987,0.308271974325,0.527382612228,0.386822015047,0.544367015362,0.0376999974251,-0.146665751934,0.140367254615,2.5531001091,-0.248202189803,-0.177462026477,0.166334420443,-1.16519236565,-0.322249978781,0.343850016594,-0.0110649168491
85377,0.282499998808,-0.164774104953,-0.650865674019,-0.577469885349,-0.285751312971,0.146541625261,0.619577348232,0.584049999714,0.776170969009,0.0805180221796,10.0,-0.564844489098,0.726420879364,0.97452044487,-0.521459341049,-0.867049992085,0.821949958801,3.50907754898
9903,0.684249997139,-0.544904947281,-0.420921802521,-0.438396126032,1.34353840351,0.071869187057,-0.29960757494,-0.0593499839306,1.53559041023,-0.452736139297,10.0,-0.32533454895,0.871320486069,0.279612481594,1.18757772446,-0.816300034523,5.39804983139,-0.395363122225
7088,-3.06929993629,-0.942555010319,0.199146673083,0.470585495234,-0.55025613308,-0.997769892216,-0.389337867498,-0.616649985313,-0.812952280045,0.587403416634,-7.7718000412,0.525910019875,0.725624382496,0.211091846228,0.288362026215,0.866899967194,-3.78170013428,-1.41305708885
22796,-0.25284999609,1.89010334015,-0.284817785025,-2.78683829308,-0.588563680649,0.610498547554,0.0671013817191,-0.408749997616,-0.860563993454,-0.121415793896,7.46360015869,-0.026306502521,0.382742106915,0.361880481243,-0.541790783405,-1.02259993553,-4.92199993134,-5.69671535492
51116,-1.15880000591,-3.10171055794,-0.537511706352,-0.414676457644,-0.880039691925,0.334499120712,0.124937199056,-2.61369991302,1.27003622055,-0.370524734259,-4.55289983749,-0.214363455772,0.0345360338688,-2.0559387207,-0.272020161152,-0.0994499996305,0.207749962807,2.67285990715
54442,0.810500025749,-1.0955760479,-0.546193778515,-0.944784402847,0.734022915363,-0.263278126717,-0.0755358934402,-0.444199979305,-0.529653012753,-0.950628697872,9.16320037842,0.0990122482181,1.55875718594,-0.388290047646,-0.644541501999,0.803600013256,3.83400011063,7.11035680771
10695,6.03394985199,0.950821399689,-0.604145050049,0.0335576236248,0.321418642998,0.97457998991,0.102968223393,-0.879350066185,1.31676900387,-0.802985966206,4.38710021973,0.636865258217,-0.349154055119,2.66783189774,-1.67095470428,0.634150028229,-1.37954998016,-0.598672091961
102,-0.350149989128,-1.09505331516,0.0559085607529,-0.467922270298,-0.321669876575,0.145508378744,0.00478091090918,0.49145001173,0.2131164819,-0.744370937347,10.0,-0.837128460407,-0.0548557639122,0.908452510834,7.38651609421,-1.31830000877,0.716650009155,0.222546160221
965,0.0610999912024,0.113144725561,-0.120754897594,-0.270654678345,0.00637146830559,0.195159301162,0.133909970522,-0.379099994898,-0.486263096333,-1.09206807613,-6.32130002975,1.1502726078,-1.22550177574,0.518420577049,0.587757050991,2.08934998512,0.333850026131,0.232789993286
3800,0.328600019217,-0.364617854357,0.453194081783,0.541167199612,0.0325875282288,0.234864443541,-0.0769773721695,0.31020000577,0.11513158679,-0.236694782972,7.00820016861,7.7679271698,0.175688520074,0.767872333527,0.148596227169,-0.361549973488,6.07999992371,2.53785419464
10362,0.0678499937057,0.00623705983162,-0.199891507626,-0.300839304924,-0.253576040268,0.143489480019,-3.41262483597,-0.737949967384,-3.26237678528,-1.77040183544,-10.0,0.318269222975,0.632543623447,0.551765322685,-2.85384345055,-0.364300012589,2.12919998169,-5.84661722183
5300,-3.31054997444,-1.38073527813,0.413448810577,-0.183856204152,-0.20694938302,0.288633733988,0.693242967129,-0.497149974108,-0.297792166471,-1.22019004822,3.23659992218,-0.621926367283,1.08505928516,0.225380152464,-1.31732213497,-0.210650011897,-0.423099994659,-2.41467761993
8270,1.50935006142,0.0131876766682,0.810628116131,-0.998661637306,0.347490638494,0.0841889679432,-0.0634910613298,-0.546350002289,0.540724098682,-0.0195266753435,4.47429990768,-0.0708777830005,0.18869908154,0.371735334396,-1.12811613083,-0.015399992466,5.49739980698,0.069101780653
27242,0.0996000021696,1.14420509338,0.953037261963,-0.0724487528205,-0.219096899033,1.22529745102,0.61447685957,0.529299974442,1.02636122704,-0.577508807182,-6.82550001144,-0.512198269367,0.704443097115,-0.198161765933,0.193659856915,-0.245400011539,0.805899977684,-5.30596733093
9928,-1.2512999773,-0.617029190063,0.131924316287,-4.41379404068,0.455945491791,-0.420294523239,-0.506019771099,-0.646750032902,-0.799290657043,-0.216775596142,2.3898999691,-0.153681099415,0.505452156067,0.0144067257643,-0.111545488238,-1.56145000458,5.08984994888,7.11691570282
1534,-0.720499992371,0.179350614548,0.0812145322561,-0.299350440502,0.572461485863,-0.439143031836,-0.446768373251,0.383100003004,-0.603882968426,-0.607906937599,-4.91169977188,0.0521233044565,-0.453926235437,-0.555918633938,-1.1145465374,0.669600009918,-1.2228000164,-0.608386516571
5654,0.299149990082,2.49783205986,0.141798496246,-1.77207505703,0.120942190289,-0.669531583786,0.0266926325858,1.0311999321,-0.290911316872,0.199779331684,1.26049995422,0.831047534943,-0.944111704826,-0.330339193344,-0.20701906085,1.08504998684,-7.21950006485,-1.1760314703
10810,-0.940850019455,0.171201080084,0.33869472146,0.000196965876967,0.148243099451,-0.0445494502783,0.700023710728,1.52614998817,0.440057277679,-0.755350351334,-1.85380005836,0.171170473099,-0.290952980518,-0.342913717031,2.1225361824,-1.14094996452,-0.41890001297,-0.0528329014778
7105,0.440549999475,-0.761605679989,-0.377706557512,0.409415155649,0.357904106379,-0.292476773262,-0.435719102621,0.306100010872,-0.598856687546,-1.48222017288,10.0,1.10241663456,-1.83817362785,0.483229756355,0.511208355427,0.116150006652,0.560750007629,1.34939777851
23014,-0.75444996357,1.45599913597,1.3589451313,2.16462397575,-0.741923570633,1.01712405682,0.788618445396,-3.89335012436,0.708508372307,-8.33742141724,-9.68169975281,0.504717648029,-0.663343250751,-0.679943621159,0.0379541032016,-0.374700039625,0.714900016785,-5.23485565186
55012,0.219599992037,-1.19710159302,0.273064166307,-2.90529251099,0.324189662933,0.391629159451,0.558848977089,-0.219099998474,-0.383626669645,-0.0040742456913,-7.01130008698,0.273223131895,0.169490695,0.0532050728798,-0.13217189908,0.264499992132,-2.85770010948,-3.0010945797
2887,0.316599965096,-0.519531369209,-0.193584144115,-0.710731506348,0.888873457909,0.420436441898,-0.336754977703,1.1004999876,0.432179123163,-0.111539050937,10.0,-0.514809668064,-0.30046248436,-0.20573669672,-0.401033163071,-0.227699995041,2.19899988174,-0.397619187832
9183,0.161449998617,-1.8140745163,0.616822659969,0.31425344944,-0.266159147024,-0.179950758815,-0.777936816216,-2.59104990959,0.771237492561,0.100009351969,-8.12889957428,1.36258506775,1.40049517155,-0.0766028761864,0.20714122057,-0.911750018597,-2.46990013123,-1.4388282299
11151,-0.661900043488,2.51611018181,0.503651320934,1.01729214191,-0.586970686913,-0.0307743027806,-0.507874965668,0.826250076294,0.236607939005,0.0985582992435,-2.55669999123,0.492980957031,-2.067278862,0.397369891405,-0.00523855909705,-0.72570002079,-2.55700016022,-0.186490803957
7511,-0.401250004768,-3.03250551224,-0.845201134682,-1.77651441097,0.587146878242,-0.30450245738,-0.467712521553,-0.727199971676,0.358304798603,1.89271235466,-1.39900004864,0.591656029224,1.38065111637,0.257718324661,-0.677711069584,-2.09820008278,4.66074991226,-0.151724219322
10046,0.105250000954,-0.631407022476,-0.426861286163,-0.580624878407,-0.37201243639,-0.410151153803,-0.234473720193,4.80975008011,0.97794932127,-0.618316888809,7.57660007477,0.529260396957,0.875348448753,0.135385334492,-0.0234133005142,0.547699987888,3.43409991264,10.0
1829,-0.984300017357,-0.36835616827,0.155378848314,-0.909784913063,-0.344165444374,-0.128803282976,1.11463356018,0.539800047874,2.14219784737,-0.665132641792,-0.763899981976,-0.62372726202,-0.404554605484,0.154165238142,1.65349245071,0.726100027561,-1.57800006866,1.52423131466
11000,0.152950003743,1.67003488541,0.488491296768,1.12927484512,-0.267957568169,0.472563862801,0.710541069508,0.2662999928,1.31249332428,-1.62816393375,-10.0,-0.281719058752,-0.740139245987,0.0847290605307,0.869941651821,0.631899952888,0.776799976826,-1.34685873985
976,0.906150043011,-0.0243423134089,0.39671587944,-0.554035663605,-0.461369514465,0.191450163722,-0.0876944586635,0.358850002289,-0.0579233467579,-0.514158427715,-3.2743999958,-0.328878849745,1.19265031815,0.642856955528,-1.4334499836,1.5121999979,7.4470500946,0.131922185421
3597,-0.122950002551,1.96720969677,0.589158654213,0.380608558655,-0.27056491375,0.335563153028,0.914782583714,0.0697000026703,0.94256901741,-0.180981770158,-3.49769997597,0.459725767374,-0.0874781236053,0.60298448801,-0.321966290474,-0.56225001812,0.840899944305,0.792604982853
178,-0.519800007343,0.257503658533,-0.0367383882403,-0.95465439558,-0.16456566751,0.371020197868,-0.436235755682,0.156200006604,0.842312574387,-0.0481790043414,0.258700013161,-0.274859637022,-0.74417412281,-0.378695368767,-0.449215590954,-0.197750002146,0.0742499828339,2.3752989769
2625,0.949699997902,1.37813127041,-0.0774799734354,0.218985140324,-0.712546229362,-0.0393990576267,0.00747417658567,4.89764976501,1.47459876537,-0.438357770443,2.80349993706,-0.813132941723,0.94769525528,0.524943113327,-1.83234751225,1.45134997368,2.46974992752,5.17892551422
6119,-0.576499998569,-0.298739016056,-0.882648289204,0.458024084568,0.62642544508,-1.31489217281,-0.504381299019,-0.104499995708,-0.974436402321,-0.0419711098075,1.40320003033,0.793989658356,0.325601518154,0.271248310804,0.191233858466,-0.669249951839,3.6875500679,-1.42419457436
26136,0.139899998903,-0.313409477472,0.550071001053,0.915676414967,-0.0936122387648,0.666103124619,0.333412647247,-0.0978999882936,0.505221843719,0.12096170336,-10.0,0.597435235977,-0.615331590176,-1.07743883133,-4.61655902863,0.683200001717,1.25014996529,-5.34716510773
6697,-3.233700037,-2.49295210838,0.192847192287,0.378551483154,-0.428581595421,0.619399666786,0.421110749245,1.19020009041,-0.234343871474,0.236388802528,-4.70949983597,0.210980981588,0.418916583061,-0.303823322058,-1.45302832127,0.466900020838,1.20080006123,-0.994325459003
5971,1.41330003738,-0.418331742287,-0.649214029312,-0.747845351696,2.66413378716,-0.237878859043,0.078896060586,0.216000020504,0.282162278891,-0.373445063829,3.25609993935,-0.645606338978,0.194968387485,-0.461988121271,-0.972136676311,2.85945010185,-0.623350024223,2.4245467186
22934,0.0384500026703,-0.482737362385,-0.453832805157,-0.633639276028,0.393214732409,-0.229411363602,-0.4494138062,-0.724799990654,-1.25388014317,0.317208349705,-3.25659990311,0.556264042854,0.325722903013,0.440041542053,-0.153377443552,-0.295799970627,-3.10815000534,0.14294230938
9289,2.55879998207,1.94210851192,0.649879693985,-0.251964062452,-1.42846000195,0.935637116432,0.117714963853,1.41910004616,0.389562785625,0.777865946293,-2.62730002403,3.82299208641,0.576907157898,-0.594868659973,0.820227622986,0.415499985218,0.491599917412,-0.409856796265
4931,-1.98985004425,0.837523818016,0.63134676218,0.286630153656,-0.337928891182,1.66433191299,0.865881502628,0.168700009584,0.336042642593,-0.432070374489,-10.0,0.00323333591223,-0.484180480242,-0.825386881828,-0.941887378693,-0.503399968147,0.0023499999661,-1.69266223907
4200,-0.143249988556,2.25802445412,-0.200102180243,-0.746023952961,-0.250111311674,-0.406775712967,-0.0351233258843,0.698350012302,-0.642245054245,-0.388725668192,-0.0284000001848,-0.68361645937,0.0169814527035,-0.161644637585,1.03269386292,0.231349989772,4.17089986801,0.541421711445
93594,0.128150001168,0.710194706917,1.08240246773,-0.00353905186057,-0.11736471951,0.152314946055,0.958968400955,-0.780650019646,-0.461656928062,-0.25019595027,-2.02850008011,0.442947506905,0.635120987892,-1.02873599529,-0.0459962897003,-0.0648500025272,-0.315850019455,-1.56982755661
5982,-0.00184997916222,-0.61665558815,-0.309173434973,0.362465798855,-0.66166138649,0.150635361671,-1.58465015888,-0.642899990082,0.0504804551601,-0.105848371983,-1.57980000973,1.49011492729,-1.83121156693,0.638644099236,-1.56081724167,0.243900001049,-2.02830004692,-0.0159934163094
26520,0.298200011253,-3.2535533905,-0.130026578903,-1.38884747028,0.0254830867052,-3.7960152626,0.0615416057408,-0.199950009584,-3.55375957489,-0.489827781916,-10.0,-0.0891437307,0.767663061619,0.344697326422,0.966594696045,0.375050008297,-4.41954994202,-3.15222287178
4998,-0.764750003815,1.08216571808,0.941596090794,0.873732507229,-0.061952739954,0.882598519325,0.451102972031,0.0524999946356,0.668821930885,-0.276302039623,-3.97749996185,0.0242827571929,-0.302436888218,-0.923707544804,-0.514810681343,-0.272499978542,-2.23230004311,-2.16921782494
10038,-3.83934998512,-1.63607525826,0.226105809212,0.5228343606,0.247037738562,0.353238999844,0.570264101028,-0.298599988222,-2.52653074265,1.07788586617,-1.06319999695,2.16765093803,1.13289296627,0.515227019787,1.39035868645,-0.607150018215,-4.29205036163,-1.69812321663
60493,-0.356350004673,0.507844090462,-0.234002590179,-0.157578408718,-0.337972164154,0.148113399744,-0.355512917042,0.20349997282,0.3568816185,-0.310729980469,-7.55810022354,0.22505967319,-1.17011141777,-0.223084241152,0.295727699995,0.233350008726,0.251599997282,-0.101176381111
51495,-0.823850035667,0.545290470123,0.326942145824,-0.236644983292,0.137795135379,0.598500370979,0.401071459055,1.30509996414,0.135084837675,-0.157560318708,-4.90600013733,0.292158782482,-1.18630719185,-0.123477369547,-1.33788478374,-2.23849987984,-4.97274971008,-1.18235445023
