rid,CPC006_A375_6H:BRD-K92241597-001-02-9:80,CPC006_A375_24H:BRD-K92241597-001-02-9:80,CPC006_A549_6H:BRD-K92241597-001-02-9:80,CPC006_A549_24H:BRD-K92241597-001-02-9:80,CPC006_A673_6H:BRD-K92241597-001-02-9:80,CPC006_AGS_6H:BRD-K92241597-001-02-9:80,CPC006_CL34_6H:BRD-K92241597-001-02-9:80,CPC006_CORL23_6H:BRD-K92241597-001-02-9:80,CPC006_COV644_6H:BRD-K92241597-001-02-9:80,CPC006_DV90_6H:BRD-K92241597-001-02-9:80,CPC006_EFO27_6H:BRD-K92241597-001-02-9:80,CPC006_HA1E_6H:BRD-K92241597-001-02-9:80,CPC006_HA1E_24H:BRD-K92241597-001-02-9:80,CPC006_HCC15_6H:BRD-K92241597-001-02-9:80,CPC006_HCC515_6H:BRD-K92241597-001-02-9:80,CPC006_HCC515_24H:BRD-K92241597-001-02-9:80,CPC006_HCT116_6H:BRD-K92241597-001-02-9:80,CPC006_HEC108_6H:BRD-K92241597-001-02-9:80,CPC006_HEPG2_6H:BRD-K92241597-001-02-9:80,CPC006_HT115_6H:BRD-K92241597-001-02-9:80,CPC006_HT29_6H:BRD-K92241597-001-02-9:80,CPC006_HT29_24H:BRD-K92241597-001-02-9:80,CPC006_JHUEM2_6H:BRD-K92241597-001-02-9:80,CPC006_LOVO_6H:BRD-K92241597-001-02-9:80,CPC006_MCF7_6H:BRD-K92241597-001-02-9:80,CPC006_MCF7_24H:BRD-K92241597-001-02-9:80,CPC006_MDST8_6H:BRD-K92241597-001-02-9:80,CPC006_NCIH1694_6H:BRD-K92241597-001-02-9:80,CPC006_NCIH1836_6H:BRD-K92241597-001-02-9:80,CPC006_NCIH2073_6H:BRD-K92241597-001-02-9:80,CPC006_NCIH508_6H:BRD-K92241597-001-02-9:80,CPC006_NCIH596_6H:BRD-K92241597-001-02-9:80,CPC006_NOMO1_6H:BRD-K92241597-001-02-9:80,CPC006_OV7_6H:BRD-K92241597-001-02-9:80,CPC006_PC3_6H:BRD-K92241597-001-02-9:80,CPC006_PC3_24H:BRD-K92241597-001-02-9:80,CPC006_PL21_6H:BRD-K92241597-001-02-9:80,CPC006_RMGI_6H:BRD-K92241597-001-02-9:80,CPC006_RMUGS_6H:BRD-K92241597-001-02-9:80,CPC006_SKLU1_6H:BRD-K92241597-001-02-9:80,CPC006_SKM1_6H:BRD-K92241597-001-02-9:80,CPC006_SKMEL1_6H:BRD-K92241597-001-02-9:80,CPC006_SKMEL28_6H:BRD-K92241597-001-02-9:80,CPC006_SNGM_6H:BRD-K92241597-001-02-9:80,CPC006_SNU1040_6H:BRD-K92241597-001-02-9:80,CPC006_SNUC4_6H:BRD-K92241597-001-02-9:80,CPC006_SNUC5_6H:BRD-K92241597-001-02-9:80,CPC006_SW480_6H:BRD-K92241597-001-02-9:80,CPC006_SW620_6H:BRD-K92241597-001-02-9:80,CPC006_SW948_6H:BRD-K92241597-001-02-9:80,CPC006_T3M10_6H:BRD-K92241597-001-02-9:80,CPC006_THP1_6H:BRD-K92241597-001-02-9:80,CPC006_TYKNU_6H:BRD-K92241597-001-02-9:80,CPC006_U937_6H:BRD-K92241597-001-02-9:80,CPC006_VCAP_6H:BRD-K92241597-001-02-9:80,CPC006_VCAP_24H:BRD-K92241597-001-02-9:80,CPC006_WSUDLCL2_6H:BRD-K92241597-001-02-9:80,MUC.CP006_MCF7_6H:BRD-K92241597-001-01-1:10,MUC.CP006_MCF7_6H:BRD-K92241597-001-01-1:3.3333,MUC.CP006_MCF7_6H:BRD-K92241597-001-01-1:1.1111,MUC.CP006_MCF7_6H:BRD-K92241597-001-01-1:0.3704,MUC.CP006_MCF7_24H:BRD-K92241597-001-01-1:10,MUC.CP006_MCF7_24H:BRD-K92241597-001-01-1:3.3333,MUC.CP006_MCF7_24H:BRD-K92241597-001-01-1:1.1111,MUC.CP006_MCF7_24H:BRD-K92241597-001-01-1:0.3704,CPC006_H1299_6H:BRD-K92241597-001-02-9:80,CPC006_RKO_6H:BRD-K92241597-001-02-9:80
8900,0.804664850235,1.05444633961,-0.0841808021069,-0.881077051163,-0.328399986029,-0.517199993134,-0.55419999361,0.512699961662,1.42460000515,-0.2268999964,2.03194999695,0.18822722137,0.622193157673,0.00181838870049,1.05205726624,1.33121192455,-0.181950002909,1.17534339428,0.11880658567,-0.926699995995,-0.0149821769446,1.3943823576,1.32445001602,0.922649979591,1.88238739967,3.29235339165,-0.466100007296,-0.889750003815,0.718550026417,0.763049960136,0.329800009727,0.431200027466,-0.149900019169,0.567499995232,1.15640866756,3.6742784977,-0.810599982738,0.868950009346,-1.13565576077,1.12864995003,-0.565250039101,-0.0326499976218,0.399349987507,0.212400019169,-1.02209997177,-0.266799986362,-0.137099996209,-0.642750024796,-0.359967410564,1.83425116539,0.535300016403,-0.179655730724,0.0384500026703,-1.05984997749,0.391707777977,0.737575411797,2.22440004349,-0.134922593832,-0.439026534557,-0.747233390808,-0.458133757114,-0.769495785236,0.77877831459,3.64643549919,-0.140599548817,-0.730549991131,-1.03875005245
581,-1.50405859947,-1.52309405804,0.0659103244543,1.20575666428,0.0336000025272,0.31170001626,0.442900002003,-2.30124998093,1.42229998112,0.0808500051498,0.299750000238,0.312068492174,0.254538595676,0.0757093429565,0.315132290125,-0.00875085685402,0.388350009918,-0.0504025220871,-2.88640427589,-0.0490000247955,-0.284110546112,0.536634147167,0.899349987507,0.492749989033,-2.67035388947,-0.634581685066,-0.193549990654,-3.80124998093,0.222699999809,0.121449999511,-1.285400033,-0.563600003719,-2.89354991913,0.632099986076,0.487638235092,-0.131638005376,1.62444996834,0.222950011492,-0.361690163612,-0.173100009561,-0.266449987888,-0.749849975109,0.303600013256,-0.00924999266863,-1.79815006256,-0.395449995995,-0.939900040627,0.432850003242,-0.73675942421,1.03835105896,-0.189749985933,-0.989366769791,1.63250005245,-1.63255000114,-0.933922529221,0.836139976978,-0.499700009823,0.383911013603,0.991974473,0.370700001717,0.0345533266664,1.04913306236,0.772561132908,-0.777696013451,-1.41088306904,-0.91345000267,1.41519999504
6193,0.428516328335,1.50096964836,-0.482004880905,-0.229472249746,-0.745649933815,-1.59564995766,0.705049991608,-0.470849990845,2.16880011559,-0.572250008583,-0.11629999429,-0.0164291635156,-0.546721100807,0.0197748839855,0.402694046497,0.121921092272,-0.342649996281,0.125389188528,0.903164625168,-0.282200038433,-0.241821840405,1.65685427189,0.856949985027,1.10714995861,0.00354874134064,0.320743948221,1.09259998798,1.65934991837,1.04970002174,0.791449964046,-0.29129999876,1.07379996777,0.527799963951,0.198599994183,-0.115226566792,0.979054570198,1.46994996071,0.601599991322,3.07660794258,1.51405000687,-0.484349966049,-0.266200006008,0.839550018311,0.316399991512,2.03640007973,-0.73884999752,1.04925000668,-0.915800035,-0.347379982471,0.227758213878,0.375949978828,-0.771875739098,1.70510005951,-1.19324994087,-0.192834198475,0.32238817215,1.72670006752,0.0521857738495,0.333406418562,-0.57353335619,-0.883696913719,1.24498271942,-0.757505059242,1.04308319092,0.106016129255,-0.528450012207,2.61450004578
6622,0.0758028626442,-0.0831745043397,0.113895006478,0.526591360569,-0.205900013447,0.125800013542,1.10510003567,0.708649992943,0.671899974346,-1.10529994965,0.519549965858,0.13877171278,0.482858002186,0.66083240509,0.814454853535,-0.113125652075,0.0401500016451,0.549027979374,0.00374640524387,0.78125,0.138633534312,0.908477902412,1.56494998932,0.905500054359,0.0615147575736,0.608974516392,2.68619990349,0.817150056362,-0.956250011921,-1.23810005188,0.658500015736,-0.0575499981642,-0.322499990463,0.730300009251,-0.0581302344799,-0.572720229626,-0.900449991226,0.772549986839,-0.122633188963,-0.0465500019491,-2.53899979591,-4.78079986572,0.0981500148773,1.55924999714,0.103299975395,3.67499995232,-0.657850027084,-0.573700010777,0.357573777437,1.34366893768,0.718099951744,0.99447286129,-0.280849993229,0.964699983597,-0.11005474627,1.27322423458,1.26760005951,1.3011469841,-0.402580887079,-0.263500034809,-1.04056620598,0.939160525799,-0.235951662064,-0.420089304447,0.102466613054,0.594799995422,-0.818850040436
11261,0.693162679672,0.851331532001,-0.103591859341,-0.650618612766,-0.254249989986,-0.531449973583,3.11540031433,1.91914987564,0.165299996734,-0.405149996281,-0.725549936295,-0.158713325858,0.314375817776,-1.92631828785,0.32592728734,-0.500378131866,0.05474999547,-0.672519922256,-0.220762968063,-0.869449973106,0.125677958131,0.899257957935,0.193000018597,-1.52614998817,-1.58248305321,1.67797613144,4.57674980164,-1.44830000401,-1.13259994984,-0.666000008583,4.10489988327,-0.179150000215,0.729250013828,-2.30970001221,-1.42382121086,1.43499040604,0.0108500123024,-0.272399991751,-1.19896793365,0.253150016069,-0.0863000005484,0.223849996924,-0.90649998188,-1.16939997673,1.51795005798,0.50854998827,4.57819986343,-0.801650047302,-0.28005617857,-0.477692246437,-1.68809998035,-0.995545625687,-1.02640008926,-1.05344998837,0.0283307619393,-0.331599354744,-0.67720001936,1.03953278065,-0.597501695156,-0.458933383226,1.90595626831,-0.202777773142,-0.50754994154,-0.229032501578,0.172126188874,0.186949968338,0.0970499962568
6696,0.281431913376,-0.257359743118,0.889802515507,-0.897004961967,-0.648200035095,-0.647850036621,2.27575016022,4.95550012589,1.6835000515,-1.45134997368,1.09010004997,0.0230937898159,0.247897282243,-0.0337463915348,0.0624299906194,-2.49545836449,0.478600025177,0.218281298876,-1.89985430241,4.55324983597,-0.410903990269,2.36272954941,0.399649977684,-1.22724997997,1.84971952438,1.06158435345,1.17809998989,4.62844991684,1.01944994926,0.373799979687,1.53760004044,-0.683149933815,0.265150010586,-0.471799999475,0.000893414020538,-0.2574660182,1.01555001736,1.37575006485,-0.25236928463,0.0930000022054,-1.15230000019,-0.441250026226,0.629049956799,-0.319499999285,4.36719989777,-0.594500005245,5.06304979324,0.612199962139,-0.264063984156,0.79136711359,-0.317049980164,0.625931859016,-0.389100015163,0.046200003475,-0.446395576,-0.10525752604,-0.430099993944,0.0331376194954,-0.610745251179,2.0475332737,0.290671080351,-0.366094559431,0.128161817789,-0.249755144119,-0.637155413628,-0.60925000906,-0.31329998374
8312,0.373714804649,2.94747424126,0.653550982475,1.03589069843,-0.464150011539,0.0301500037313,0.851499974728,0.739600002766,0.398299992085,0.61495000124,-0.293449997902,2.32016086578,3.78246665001,0.230322927237,-0.648908853531,1.86082947254,0.147450000048,-0.0540592521429,4.03305912018,-0.0489000082016,1.527810812,0.997287869453,-0.471650004387,0.365400016308,1.74716603756,4.15611076355,0.782850027084,0.170349955559,-0.338450014591,0.602650046349,-0.303499996662,-0.373599976301,1.41604995728,1.67879998684,0.660943090916,1.88267505169,1.59599995613,0.785999953747,2.48890542984,0.466349989176,-1.0204000473,-0.0625500008464,0.820450007915,0.530149996281,-1.26524996758,0.185149997473,-0.393750011921,-0.671749949455,1.04814183712,0.639859735966,0.11400000751,-0.426151543856,0.0409500002861,-1.10030007362,-0.111531458795,3.32719278336,0.567550003529,0.334999322891,-0.274683952332,-0.327666699886,-0.176098048687,1.95772588253,3.75385928154,0.858057498932,-0.132879883051,2.70109987259,-1.28709995747
835,-0.360351502895,0.383684843779,-0.575531303883,-1.48152971268,-0.26599997282,-0.675199985504,-0.435499966145,1.50364995003,-0.0756999999285,-0.136550009251,5.13824987411,0.414828658104,-0.383790373802,-1.80383121967,-0.218617677689,0.84629535675,-0.304350018501,-0.948812663555,0.44500887394,-0.608150005341,1.87214493752,-2.10858607292,0.703350007534,-0.658450007439,-0.024886675179,0.699698150158,0.315600007772,0.391599953175,-1.06480002403,-0.952799975872,-0.997200012207,0.244450002909,0.775399982929,-0.149800002575,-0.626092612743,0.0264375563711,2.28179979324,0.0309000015259,-0.99616843462,-0.0541999936104,-0.603299975395,-0.106200002134,-0.606299996376,-0.619099974632,1.9795999527,0.340499997139,4.9157500267,0.144999980927,0.364202678204,-0.598260998726,0.197600007057,2.19613051414,-1.12774991989,-1.46584999561,2.31369137764,-0.446676373482,-0.733500003815,0.795141339302,0.678417980671,1.08853340149,0.738198935986,0.493201851845,-0.390751063824,-0.0300372540951,0.404313266277,-0.0305500011891,1.38359999657
8324,-0.254798769951,-0.810495138168,-0.693785011768,-1.07441449165,-0.459250003099,-0.969850003719,2.08874988556,-1.72049999237,-0.290699988604,3.08205008507,-0.677749991417,-0.448306798935,-1.07253181934,-0.718448102474,-0.996889233589,0.058945313096,-0.8791000247,0.153698414564,-0.559843599796,0.73734998703,1.30042266846,2.8831756115,-0.611499965191,0.375100016594,-0.852074682713,3.12746858597,-0.486349999905,2.28754997253,0.0221000015736,0.134549990296,0.181299999356,-2.40005016327,1.50569999218,-0.229000002146,-1.25368928909,0.949030518532,0.16945001483,-0.0108500123024,1.02856707573,0.40364998579,9.52874946594,-0.702950000763,3.49339985847,1.55209994316,2.59239983559,0.832849979401,4.84770011902,0.2608499825,-0.23422318697,-0.272494614124,-0.758700013161,2.02653002739,-1.66760003567,0.0300000011921,2.15086603165,-0.11116091162,-0.976649999619,1.76509833336,1.29834079742,1.05760002136,0.946947038174,-0.63869124651,-0.139831200242,0.765626788139,-1.44164800644,-0.110199995339,-0.609899997711
1848,0.858977913857,-0.667861282825,1.05105018616,1.57694590092,0.440499991179,0.270449995995,-0.148850023746,0.0147500038147,-1.74140000343,1.34525001049,-0.9361500144,-0.358837097883,4.18399524689,-1.43864524364,-0.545228481293,0.910693645477,2.55560016632,-1.60945141315,1.31465220451,-1.22780001163,0.999180018902,0.551213741302,0.307999998331,-1.60804998875,0.47437030077,-0.415748089552,-0.877400040627,-0.627799987793,0.107600003481,2.12260007858,0.261599987745,0.913399994373,-3.06019997597,-4.05749988556,-2.75056624413,-2.19455718994,0.302999973297,-2.15845012665,-0.0971368551254,1.23589992523,0.239049986005,-1.84305000305,-1.38380002975,1.23190009594,0.211149930954,0.616500020027,-5.3014998436,1.26559996605,1.56579566002,0.444381654263,-1.17299997807,0.302877157927,-0.182399988174,-0.763749957085,-1.01769077778,0.207098037004,-2.14565014839,0.366339862347,-1.10644817352,-0.162266671658,-0.370951890945,-0.198112234473,-0.3918813169,-1.18661344051,-0.188627153635,2.8123497963,-0.100250005722
154,1.4445066452,0.392402410507,-0.195724800229,-1.09800517559,-1.15665006638,0.0619000047445,0.783149957657,-1.54624998569,-0.432200014591,3.7687997818,-0.556999981403,1.58619880676,-1.16620910168,-2.5454659462,-0.465618222952,2.98670005798,0.270749986172,0.126333966851,2.5428814888,-1.98195004463,1.2667747736,1.85268449783,0.522099971771,-0.383799999952,0.284939527512,0.0312154218554,4.74025011063,1.98850011826,-0.439200013876,0.52009999752,0.0326000005007,0.260949969292,-2.32410001755,-0.887000024319,-0.453727126122,1.53459966183,-4.95405006409,-0.721199989319,-0.869231760502,-0.0833500027657,-0.188850000501,0.193450003862,-0.536099970341,1.19075000286,-0.0978000164032,0.0402999818325,1.79950010777,0.514400005341,1.06187987328,0.815773248672,-1.53990006447,3.43868207932,-0.3763499856,-1.66484999657,0.0339542739093,-0.855451107025,1.07130002975,-0.0250283181667,-0.624479472637,0.303233325481,-0.708887696266,-0.316760420799,0.270206034184,-0.303738862276,-0.443186402321,-1.68409991264,-1.43924999237
4312,2.43132305145,3.98430275917,-0.508126974106,3.37021303177,-0.296100020409,-2.51015019417,0.244450002909,-0.67140007019,-1.31509995461,2.07590007782,0.0800999999046,-0.388531446457,-0.0940085276961,0.110472351313,-0.991759538651,-0.0992908254266,-0.0668999999762,0.258396863937,-0.681351184845,-0.244849994779,-0.423619538546,1.24439108372,1.08914995193,0.949349999428,-0.408315300941,-0.143211305141,2.73194980621,0.324950009584,-0.252499997616,2.10989999771,-0.0232999995351,0.489449977875,-0.733600020409,0.767300009727,-0.654711127281,0.31144452095,-1.64930009842,-0.846400022507,0.131757169962,-0.541499972343,-0.891099989414,-0.233750000596,-0.0310999974608,-0.243950009346,0.303200006485,-1.22134995461,-3.768699646,-0.186300009489,-0.163267582655,0.137714609504,-0.0694999992847,0.897131085396,-0.547049999237,-0.257499992847,-0.926752328873,0.552332043648,1.19939994812,0.595476984978,-1.33402621746,-0.344466656446,0.13948482275,0.123246848583,-0.101670905948,-0.222676068544,-1.10015749931,-0.458249986172,0.717650055885
994,-2.40066790581,-3.02229976654,-0.517303824425,-3.00427532196,-0.713899970055,-0.945749998093,-5.18645000458,0.13615000248,-1.1576000452,-0.648600041866,0.974650025368,-0.747825860977,-2.69683337212,-2.78426527977,-0.187089711428,-0.424714297056,0.571850001812,0.278964370489,-4.96962833405,-0.505500018597,0.0413515418768,-0.114502884448,0.040099978447,-0.339450001717,0.0474055409431,-1.72481119633,-1.23874998093,-0.246050029993,-1.17484998703,-0.194999992847,-0.552999973297,-4.45440006256,-0.344449996948,-0.754299998283,-0.619828641415,-1.41931831837,1.15394997597,-3.90480017662,-4.33622789383,0.11779999733,0.657349944115,-2.60395002365,-0.907299995422,-0.11755001545,-5.59549999237,-1.06725001335,-3.23804998398,-0.335799992085,0.555942416191,-0.834456205368,0.668550014496,-1.66368031502,-0.642949998379,-1.13559997082,-0.21767577529,-1.8648955822,0.17224997282,-8.49403381348,-0.36681124568,-3.59823346138,-4.01245260239,0.421980768442,-3.02767372131,-2.41820073128,-8.20949077606,-2.08190011978,-0.361650019884
2048,-0.523690283298,-0.917526245117,-0.0691062808037,1.72067964077,-1.3995000124,-1.26485002041,0.211899995804,1.15120005608,2.03999996185,-0.852950036526,-0.526549935341,0.982830047607,-1.08325517178,-1.07554674149,0.598277807236,-2.75142288208,-0.603600025177,-0.0953247398138,1.86942601204,-0.391749978065,-0.023339882493,0.0578761994839,1.96794998646,-0.368400007486,1.78297555447,-2.03642296791,0.0960999727249,0.297099977732,-0.0665999948978,-0.00254999101162,0.333900004625,1.65439999104,1.58169996738,1.21490001678,-0.254683196545,-1.41363251209,0.669250011444,0.607299983501,1.0140914917,0.537249982357,-0.640599966049,-0.379599988461,-1.35400009155,0.147900015116,-0.884649991989,1.80490005016,0.125549972057,0.0815999954939,-0.640879154205,-0.32525074482,-0.179099991918,0.53913974762,3.24384999275,-0.16859999299,-0.569663703442,-0.983221530914,-0.0725499987602,-0.188758194447,-0.16023658216,-0.399166673422,0.142873883247,-0.701055467129,2.24106121063,-0.881958782673,-0.391433477402,-0.0497499853373,-0.770650029182
1111,1.24310445786,-0.517579376698,-0.302808761597,1.76401090622,-0.470749974251,1.13399994373,-6.00654983521,-1.27840006351,1.28869998455,1.12864995003,0.824050009251,0.421265900135,-0.204824894667,-0.416384667158,0.981736302376,-0.448513537645,-0.425099998713,0.735127925873,0.521434783936,0.906449973583,0.188164547086,-1.50497484207,0.253849983215,-0.581799983978,0.657992959023,-0.782281637192,-0.262950003147,0.9049000144,-4.18034982681,-0.171050012112,1.25969994068,0.552199959755,-1.36365008354,1.04190003872,0.306872010231,-2.11265707016,0.652400016785,0.395700037479,1.36965060234,0.100449994206,1.42569994926,-0.177150011063,0.795050024986,1.83465003967,-0.532600045204,-1.18805003166,-0.905449986458,-0.0604999996722,-1.79718136787,1.54117524624,-0.237699985504,0.00625487416983,0.326000005007,2.28539991379,0.350922644138,-0.11028740555,0.311800003052,-1.25347530842,3.93447542191,-0.519233345985,0.154285907745,-0.938265323639,0.609307765961,0.0366404280066,-0.400201171637,0.0728499889374,0.394099980593
5154,0.777214288712,1.76494693756,-0.778762459755,-0.271028637886,0.868249952793,0.872799992561,-1.75464987755,4.66275024414,-2.04629993439,-0.873799979687,-1.20354998112,-0.925130009651,1.74137544632,0.186008140445,-1.69665205479,1.30849587917,-0.941349983215,-1.07789635658,1.12485933304,0.596300005913,-1.81578624249,2.52267670631,1.30400002003,-1.21510004997,-3.14750862122,2.13359570503,-1.81239998341,0.36265000701,-0.785650014877,-1.41934990883,-1.16949999332,-1.43149995804,-0.47904998064,-1.29059994221,-1.99375855923,2.05558562279,-0.382300019264,0.790050029755,-1.45432305336,-0.29984998703,0.383599996567,-0.0819499790668,-0.64595001936,-2.65250015259,-9.17695045471,-0.112199999392,-1.88420009613,-1.38540005684,0.507116019726,-0.653118133545,-0.181400001049,0.418652027845,-1.07655000687,1.41824996471,-0.820481538773,-0.752304434776,-0.3396499753,-2.20200276375,-0.487996250391,-0.298399984837,-0.385209798813,-0.378726780415,-0.286615312099,-0.142297372222,-0.0293771028519,1.24005007744,-1.5625500679
2920,3.87758493423,3.33187651634,4.46043920517,4.69274711609,-0.514549970627,-0.196899995208,0.90465003252,5.69070005417,-1.42209994793,0.981600046158,0.791949987411,0.815357804298,2.41616773605,1.57621371746,3.02257156372,2.6589884758,2.65094995499,-2.02489256859,-0.236796081066,1.28964996338,3.82206654549,8.33920669556,-0.077849984169,3.51209998131,-0.00694224238396,0.765121519566,-1.68994998932,0.73265004158,-0.206299990416,3.41350007057,-0.115999996662,5.03534984589,3.25975012779,2.28139996529,3.9522395134,6.05228900909,0.352599978447,0.0697000026703,-0.254486083984,3.54134988785,-0.457500010729,0.887599945068,1.25830006599,-0.190499991179,3.76714992523,0.475000023842,6.79909992218,0.0840499997139,-0.338671714067,-0.439679920673,0.975899994373,2.15411973,0.864099979401,-1.39314997196,0.224792480469,0.165564268827,1.28149998188,-1.05456447601,-0.698852956295,-0.341300010681,2.92666625977,-0.34597492218,-0.313885301352,0.3451782763,0.125324755907,3.38170003891,0.471100002527
3122,0.0809879302979,-0.05814165622,-0.00498102605343,-0.40904161334,0.183899998665,-0.40625,0.317449986935,0.599749982357,0.472299993038,1.95694994926,-0.012049973011,0.339141845703,0.601729035378,0.990577459335,0.458916097879,0.066416606307,-0.394050002098,-0.476897001266,-0.416801512241,0.399400025606,-0.936044633389,0.464975118637,0.275050014257,-0.602550029755,-0.132706925273,1.34490394592,0.591949999332,-0.558799982071,0.348350018263,0.529399991035,0.379999995232,1.16449999809,-0.880500018597,-0.681699991226,0.296722143888,1.46054840088,-0.94445002079,-0.311100006104,-0.305777847767,1.18134999275,-0.576399981976,-0.387299984694,3.11684989929,0.730749964714,0.901149988174,-0.44754999876,-1.42369997501,0.263949990273,-0.378869771957,0.155230253935,-0.721449971199,1.22149217129,0.34944999218,1.29820001125,0.312272489071,-0.231878861785,-1.25014996529,0.211892724037,-0.630809247494,-0.455799996853,-0.331928133965,-0.0252186655998,0.55649960041,0.446442008018,-0.69219493866,-0.53125,-0.341399997473
2769,1.49847972393,0.581311881542,-0.250865578651,0.538282513618,-0.222299993038,0.350750029087,0.744099974632,-0.995199978352,0.791499972343,0.237450003624,1.50839996338,-0.731688857079,0.988885641098,0.763565182686,0.300509631634,0.324324905872,-0.159199997783,-0.0674572438002,-0.0266294628382,1.43484997749,0.306781262159,1.36835312843,0.281650006771,0.144050016999,0.0793816670775,-0.327171564102,0.580649971962,-0.275200009346,0.89050000906,2.12220001221,1.02349996567,0.460600018501,-1.10464990139,-0.112099997699,0.543976068497,1.45633149147,-0.0171000063419,0.17199999094,0.640795528889,0.510450005531,0.0488499999046,-0.170750007033,1.06455004215,0.525849938393,-0.157000005245,0.232500001788,-1.54764997959,0.810150027275,0.109116092324,1.67266142368,-1.35975003242,2.32646942139,0.215800017118,0.905849993229,-0.0392336845398,0.420841544867,0.0317000001669,-0.249359771609,-0.792120456696,-0.473933309317,1.12350821495,-0.201769173145,0.803746342659,-0.0646789744496,-1.09107708931,-0.10980001092,-0.694649994373
5900,-0.996804475784,-0.365248322487,-0.499274849892,-0.998456120491,-0.193250000477,0.340249985456,0.742249965668,1.53579998016,0.993799984455,-2.65279984474,-0.570249974728,-0.633530020714,0.211325496435,0.330729603767,0.0840112492442,0.738140642643,-0.0673500001431,0.895048558712,0.231501817703,0.0145000219345,0.00578012317419,0.448958218098,-0.91789996624,1.99160003662,-0.235287711024,0.691729784012,0.129700005054,-0.433800011873,0.222299993038,-0.100349999964,0.460099995136,-0.337249994278,-0.335500001907,2.45320010185,0.325471997261,-0.240684896708,-1.54489994049,1.03574991226,0.233884721994,-0.150650009513,0.82389998436,0.714150011539,1.83899998665,0.817049980164,2.19474983215,0.474199980497,1.03034996986,-0.34224998951,-0.195783615112,1.26425909996,0.566549956799,2.13232183456,0.791899979115,-0.0253500342369,-4.73205566406,-0.281496584415,-0.508049964905,0.500331938267,-0.212908804417,-0.2391667068,-0.194475099444,0.8854418993,0.462228566408,-0.518048048019,-0.701823055744,-0.574299991131,-0.454800009727
6304,-0.42262789607,2.66022586823,3.72073864937,0.668745279312,4.01280021667,0.102650001645,1.23644995689,5.43155002594,1.02300000191,0.0758999958634,2.5664498806,0.128051966429,0.228027462959,0.300670325756,0.434018105268,0.367262631655,4.66275024414,-0.241137817502,4.58591461182,-0.909299969673,-0.385637819767,-0.641743779182,-0.303799986839,4.30275011063,0.256649106741,-0.579947710037,0.670300006866,1.68894994259,0.639450013638,1.36115002632,0.389899998903,2.10979986191,1.49300003052,1.41760003567,2.94940543175,0.811285912991,0.902000010014,0.259649991989,0.482168138027,-0.658050000668,1.1751499176,-0.218549996614,0.140350013971,-0.916799962521,3.95260000229,-1.39460003376,2.19770002365,0.418500006199,-0.121626108885,1.68454742432,-0.525150060654,-0.606193959713,-0.262549996376,-1.02119994164,0.0194740593433,1.88716351986,1.98099994659,3.27687191963,0.681184649467,-0.747833371162,0.10906663537,-0.572117745876,-0.216617181897,-0.52332931757,-1.28225338459,-0.830550014973,-0.384499996901
5211,1.72587883472,-0.516530036926,0.921112418175,0.287832677364,-0.232400000095,0.334699988365,-2.52645015717,1.47864997387,0.53250002861,-1.34170007706,2.79539990425,1.12748289108,-1.08081257343,-0.429179608822,3.72506141663,-0.825688123703,0.584749996662,0.290986299515,0.670287787914,0.744650006294,0.221285790205,-2.32067871094,2.05585002899,-0.994600057602,-0.602657198906,-1.39888143539,0.850000023842,0.479999989271,-0.668150007725,-0.371700018644,-0.456000000238,5.68214988708,0.0655499994755,-0.206799998879,0.559416294098,-3.00229310989,0.37270000577,0.925150036812,-0.139960050583,1.26555001736,-0.446700006723,-0.638199985027,1.59660005569,-0.288100004196,0.670700013638,0.0554000139236,4.34714984894,0.340950012207,0.316385149956,-0.116446062922,0.100849986076,-0.271077632904,0.0898499935865,-0.779150009155,-0.535257399082,-1.34926950932,0.0590000152588,-0.35582703352,0.380719423294,0.883033335209,0.127605557442,0.0930253639817,-0.435692965984,0.591334104538,0.547943234444,-0.164750009775,-1.02785003185
2886,0.702804684639,0.419722497463,-0.452203810215,0.603037714958,0.154599994421,0.549700021744,0.788650035858,-2.25670003891,-0.72619998455,0.311349987984,0.666599988937,-0.272372841835,-0.339344054461,1.48516106606,0.388052344322,-0.724765598774,0.463149994612,0.390067726374,0.301044970751,0.867449998856,0.0231556296349,-0.134057477117,0.0309500098228,0.609799981117,0.0188416801393,0.917430877686,0.680400013924,-2.01690006256,0.701649963856,0.718300044537,0.575900018215,-0.150199994445,0.0979000031948,0.0,0.253583908081,0.364559829235,-0.412200033665,-2.85984992981,0.909772157669,-0.734050035477,-0.0773000046611,0.266799986362,0.263400018215,0.579550027847,0.121250003576,-0.337249994278,-5.83459997177,-0.501649975777,0.561210215092,-1.12734484673,0.728399991989,0.303175806999,-0.927399992943,0.807699978352,0.214981555939,0.0800228491426,0.444499999285,1.04920256138,-0.802366733551,0.266800016165,-0.438293099403,0.208141520619,0.265524476767,0.280751347542,-1.52008533478,-0.148300021887,-0.772599995136
