rid,CPC012_A375_6H:BRD-A15010982-001-01-9:10,CPC012_A549_6H:BRD-A15010982-001-01-9:10,CPC012_A549_24H:BRD-A15010982-001-01-9:10,CPC012_ASC_24H:BRD-A15010982-001-01-9:10,CPC012_HA1E_6H:BRD-A15010982-001-01-9:10,CPC012_HCC515_6H:BRD-A15010982-001-01-9:10,CPC012_HT29_6H:BRD-A15010982-001-01-9:10,CPC012_MCF7_6H:BRD-A15010982-001-01-9:10,CPC012_MCF7_24H:BRD-A15010982-001-01-9:10,CPC012_NEU_24H:BRD-A15010982-001-01-9:10,CPC012_NPC_24H:BRD-A15010982-001-01-9:10,CPC012_PC3_6H:BRD-A15010982-001-01-9:10,CPC012_PC3_24H:BRD-A15010982-001-01-9:10,CPC012_PHH_24H:BRD-A15010982-001-01-9:10,CPC012_SKB_24H:BRD-A15010982-001-01-9:10,CPC012_VCAP_6H:BRD-A15010982-001-01-9:10,CPC012_VCAP_24H:BRD-A15010982-001-01-9:10
5054,0.448146015406,-0.185199975967,-1.09660005569,0.420614004135,1.91331195831,0.797562420368,1.00467932224,1.45002996922,2.1113088131,2.34030723572,4.52298116684,0.0668289139867,-0.390166342258,-0.464118480682,0.87511074543,0.483687341213,1.1655023098
3108,-0.479449123144,-0.177529633045,-1.32509994507,-0.138097301126,0.509718298912,0.0221079215407,-0.475357621908,-0.403068423271,-0.931942343712,0.993775010109,3.18179416656,0.155552729964,-0.198059856892,-0.762103438377,-0.617322206497,1.31262230873,-1.11454927921
1950,0.683956980705,-0.743383646011,1.19214999676,0.566041648388,-1.48539066315,-0.653947770596,1.07942533493,-0.138267084956,1.24698591232,-1.48077094555,2.7749915123,0.0295180752873,0.0399023294449,0.645370841026,0.0428703129292,-0.211704745889,2.11385917664
351,0.0779249817133,0.0542429834604,-0.0167499780655,-0.558612942696,0.317874610424,0.0953789651394,0.303300827742,0.686950385571,1.26914858818,-0.00165200361516,-0.369447112083,-0.34097674489,-0.165425568819,0.6828160882,-0.215048477054,0.528721988201,-1.05787754059
4846,-0.46157169342,0.164233282208,-0.643600046635,-0.428916603327,0.386568695307,-0.475413292646,0.971548080444,0.285342603922,-0.3925588727,2.56670165062,1.53997325897,0.390914410353,-0.0865984410048,-0.399354189634,-0.162773862481,1.9030790329,-0.169815212488
1452,1.06653785706,-2.35712265968,0.841499984264,-0.306323766708,1.62454223633,0.618442356586,0.104337483644,-0.42921474576,-0.122927993536,-1.0578289032,-0.115191407502,-0.826261997223,-0.713543891907,-0.524078786373,-0.647933602333,-0.688948094845,1.44903612137
4776,0.998327434063,-0.0354573763907,1.95850002766,-0.0108881313354,-1.38618898392,0.0476575344801,0.798548817635,0.00560777634382,0.791050553322,-0.736216723919,1.83531665802,0.0936898589134,-0.760594248772,0.087370082736,-0.708322227001,-0.369711250067,1.5413633585
6908,0.244385182858,0.136912569404,-1.70265007019,0.233333587646,-0.640686511993,-0.788145184517,-0.861898422241,-0.880954563618,-0.602175116539,0.216450184584,-1.04924583435,0.369418114424,0.086872190237,-0.289029836655,-0.317716181278,0.554978370667,-0.504979670048
672,-0.72503310442,-0.136528939009,0.857149958611,-0.328474938869,-0.712055742741,0.087519839406,0.146108791232,-0.848839998245,-0.691139698029,-2.62332010269,-0.598369836807,-1.33252251148,-0.028327524662,0.0978732258081,-0.800020039082,-0.67872273922,-0.456498593092
5710,-0.594835460186,1.0146677494,-0.724650025368,-0.303689539433,-0.273145377636,-0.0558383092284,-0.685315191746,-1.3473316431,1.91799163818,-1.55987596512,-3.98626756668,-1.46988558769,-0.212810724974,-0.866822779179,-0.056042611599,0.21921736002,-0.663229465485
2115,0.415193736553,0.807244539261,-0.0448499917984,-0.661918401718,-0.159456074238,0.959586024284,0.660542368889,-0.416593849659,0.380452930927,-0.518638372421,-2.40707755089,-0.629917621613,-0.409589231014,-0.0281704962254,1.5580457449,0.511548995972,-0.103307396173
7015,0.38130941987,-0.361158549786,0.555599987507,-0.669037461281,0.0330481827259,-0.61670422554,0.511592566967,-0.0398146957159,1.44906711578,0.707099795341,1.72660005093,0.592858731747,-0.541000008583,-0.425356537104,-0.599978625774,-0.107573524117,1.53304469585
8726,-0.180152922869,0.533678650856,0.425049990416,0.468594491482,-0.198525592685,-0.186252981424,-0.073904722929,0.430335462093,-2.02930903435,-0.120999574661,-1.6472069025,-0.437780290842,0.389994204044,3.58201169968,3.32192277908,0.885537087917,0.933510005474
2185,0.440212577581,0.00246207788587,0.503700017929,-1.53009223938,0.110769875348,0.82252073288,0.190434738994,0.501054763794,0.777857661247,0.0345858670771,2.02647542953,-0.0492415726185,-0.693156659603,0.117784589529,-0.906889200211,-0.242719203234,0.880718648434
3315,-0.835635900497,1.05630946159,0.901750028133,-0.0233816839755,-1.84582221508,1.99027562141,-0.523078203201,-0.529110729694,-0.000149981904542,-0.258655965328,6.72324419022,-0.538552939892,0.676017403603,-0.208145409822,-0.00049006624613,0.175525382161,2.35690689087
5289,1.4646011591,-0.636721074581,0.705749988556,0.27749106288,0.894795358181,-0.423594772816,0.0542541518807,-0.235976338387,-0.237138614058,0.521009981632,1.11764931679,-0.621094942093,-1.33148777485,-0.00384140014648,0.486025482416,-0.517779529095,-0.0550929345191
868,0.464869618416,1.81508302689,-0.861949980259,0.648600578308,3.27454996109,-0.0561585053802,0.789593100548,0.181579440832,-0.530675590038,-1.69665205479,-0.533461093903,0.773624241352,0.73244202137,-1.88105499744,0.614044427872,0.303573608398,0.673179626465
1677,-0.502266407013,-0.181759104133,1.19009995461,-0.61883610487,-1.0903326273,-0.587344408035,0.460555076599,-0.661072015762,0.779335856438,0.67575353384,1.70855569839,-0.216670960188,-1.07976222038,0.470951795578,-0.358651578426,-0.824095308781,0.563384056091
7043,-0.228490293026,0.859751403332,-0.15680000186,-0.745058238506,-0.786571681499,0.274180918932,0.127109974623,-1.93601167202,-1.2352437973,-0.00516624003649,1.76441812515,-1.27887320518,-1.40388524532,-0.820783793926,-0.346419364214,0.120225191116,0.251167237759
5613,0.628020465374,0.684695720673,0.153999999166,-0.850850939751,-0.489019364119,0.220363751054,0.619239032269,-0.51788175106,-0.171108826995,-1.10027456284,-0.0241866111755,-0.626761555672,-1.2252342701,0.0839387699962,-0.403323411942,-0.452437281609,0.440237045288
595,0.173709541559,-0.188971921802,-0.324999988079,1.28889524937,1.66220784187,0.681123614311,0.0806197971106,0.857360363007,-0.0956650078297,-0.631610751152,-2.27040147781,0.134310752153,0.125695154071,-0.687118411064,0.922763347626,0.51716709137,-1.16490030289
4793,1.33620524406,0.19872751832,-0.805950045586,-1.01782643795,2.21524524689,-0.618429303169,0.304374366999,0.410385966301,3.10514616966,1.72532129288,5.51256799698,-0.0998007655144,-0.0252047479153,-0.805554330349,2.38916897774,-0.419009000063,0.713210463524
2736,-0.0549867972732,0.742092549801,-0.19810000062,-0.817760229111,-1.55222940445,-0.395492315292,-0.131250947714,-0.24533341825,0.857136011124,-1.17253005505,0.0597569942474,-0.412623614073,-0.817079722881,-0.463246226311,-0.705491364002,0.496588915586,-0.149233281612
5290,0.791599392891,0.0265080779791,1.9291498661,-0.0527003481984,0.462400197983,0.158597975969,0.551270604134,0.918756961823,1.46540927887,-0.448412358761,1.6837438345,0.947337090969,-0.133447378874,0.461262494326,-0.398038297892,-0.0673216357827,1.47580170631
6194,3.67454485968e-05,0.000206944940146,-1.48745000362,0.0,0.000460900570033,-0.49512436986,-0.692997515202,-0.459529995918,-0.82279920578,-0.0723141655326,-4.9324388504,0.171940594912,0.23018425703,0.00054988428019,0.000808938930277,0.207319781184,-0.864693641663
1676,1.00620543957,-0.107605665922,1.23790001869,-0.67468982935,0.0112145841122,0.372429668903,1.09099578857,-0.283202886581,-0.0460510700941,-0.421412795782,1.41291475296,-0.222002014518,-0.982591748238,-0.156157672405,-0.607633829117,-0.759987771511,0.857264041901
23512,-0.552446424961,0.817438364029,0.0310499668121,-1.21820986271,0.294065594673,0.0170821100473,-0.503565967083,-0.444730937481,-1.73098087311,-1.20675933361,-4.52228450775,-1.27465450764,-0.328870296478,-1.11146223545,-0.51318359375,0.0917021334171,-1.44655549526
148022,1.58792006969,1.56350660324,-0.592849969864,0.845854282379,0.755968570709,0.880157887936,-0.0802698284388,0.142737954855,0.880296826363,0.430605918169,2.83501386642,0.159352660179,1.38032567501,0.00574658997357,-0.075884193182,0.0338562317193,-0.223893940449
1906,1.3827123642,-1.89201772213,-1.11440002918,-0.929927229881,0.118473023176,0.111901201308,1.11242115498,-0.0835779607296,0.315758407116,-0.849831998348,1.97865200043,-0.120407089591,-0.4656278193,0.0589287281036,-1.13543772697,-0.113584294915,0.423991322517
8878,0.960939586163,-0.879100322723,-0.0691000074148,-1.39554619789,2.78597736359,-0.229024559259,-0.175990641117,-0.674713551998,0.447243213654,4.0435333252,4.24068021774,-0.564837098122,0.326225966215,0.000823579786811,-0.210266232491,0.163305103779,-0.560194194317
3091,-0.0578229427338,1.27209460735,0.0611500144005,0.111898332834,0.303531050682,0.145190358162,-0.311366140842,0.190855979919,0.226502537727,-1.72288918495,-1.60580039024,0.347466409206,-0.202974826097,-0.219357803464,-3.32497763634,-0.309506773949,-0.434037595987
5743,7.62108325958,7.31937837601,4.9140996933,4.47979879379,10.0,-0.252377420664,0.825133442879,0.0687948837876,1.22985184193,-0.269109994173,0.996592402458,6.06024503708,2.78196263313,-0.132906317711,0.491245806217,-0.0118482112885,1.74472820759
5321,0.485186070204,0.0254611074924,1.39479994774,-0.496713161469,0.165041923523,0.279028296471,1.09864389896,0.836152970791,0.40682721138,0.000501100323163,1.12764298916,0.19323374331,-0.690962672234,0.297108530998,-0.785094857216,0.031861435622,0.606571614742
4144,-0.394522577524,-0.120723813772,0.950850009918,-0.362301826477,-1.60934185982,-0.835227370262,-0.346346974373,0.566213846207,0.989140748978,-1.22776412964,-4.72838401794,-0.662108302116,-0.19464045763,-0.484247416258,-0.573173522949,-0.615485608578,0.257928848267
1981,-0.155618041754,-1.7571605444,-0.941649973392,1.96037137508,0.0305635631084,-0.10497482121,-0.281823813915,0.666362643242,1.31468701363,-0.566847741604,-1.29795861244,-1.31300234795,0.304489463568,-0.00633475184441,-0.427202135324,0.0440400205553,1.02929878235
695,-0.275326550007,-0.415988713503,-0.27895000577,-1.12617111206,-0.361404299736,-0.109996199608,0.72318482399,-0.4493534863,0.993595957756,-1.33986318111,-0.772673726082,-0.406094014645,1.00576376915,-0.479290366173,-1.16850066185,-0.0628391057253,-0.588953733444
10398,0.188202381134,0.216552495956,0.0947000011802,0.394075155258,-2.00145435333,0.747947335243,0.427348136902,-0.610981106758,0.541587531567,-0.0514027103782,-2.33171844482,-0.820561468601,-1.46626353264,-0.0774271190166,0.0296980515122,-0.298222362995,0.351418703794
5708,-1.15515160561,0.0537402331829,-0.115900009871,-0.238666430116,0.208286076784,0.297884136438,0.0580836050212,-0.223439514637,1.56375432014,0.0353738665581,1.56101047993,-0.332451552153,0.321406453848,0.387603104115,-0.450623691082,-1.11024093628,0.172065481544
1213,-1.46259117126,0.0612730979919,-0.8382999897,1.08771538734,0.442397654057,0.53181040287,-0.811585903168,0.376879006624,-2.35741043091,0.340916395187,-3.45861721039,-0.0543024390936,0.029575092718,-0.652209460735,0.260659515858,0.845611929893,-0.682128071785
226,-1.60894799232,-0.311211258173,0.198599994183,0.118797391653,0.162480160594,0.170439809561,0.0696193128824,-0.506239950657,0.416774302721,2.23107242584,-0.671061873436,-0.845240116119,-0.00869639962912,-0.512587189674,-0.45200741291,-0.0835944116116,-0.683275401592
6777,0.19179430604,3.22129249573,0.496250033379,0.174176722765,-0.86135160923,1.04936540127,-0.53565466404,-0.340745955706,-0.105999857187,-1.61541581154,-3.08201098442,0.118888780475,-0.395245850086,-0.283472269773,0.267582029104,1.71645152569,-0.0444902032614
2113,3.06084227562,-0.403972268105,-0.1861500144,-0.315805643797,2.29003882408,1.14143693447,-0.689630687237,-0.79625505209,0.120840542018,1.3937265873,0.455821037292,0.00979787111282,-0.946443080902,0.456911802292,-0.105667829514,-0.34042057395,-0.151280403137
3329,-0.321357280016,-0.296008169651,-0.992100000381,0.871736109257,-1.02202141285,0.459776520729,-0.534640729427,-0.0105652809143,1.0361481905,0.228824049234,-3.20453596115,-0.258327841759,0.335270553827,-0.348654180765,-0.215542882681,-0.516749858856,-1.57226073742
1050,0.250673174858,-0.6848128438,0.493299990892,1.30345225334,-0.185745924711,0.225201264024,-0.244839340448,-0.343845814466,-0.31264129281,1.08998644352,2.39936208725,-0.114844173193,0.452087521553,-0.537339866161,-0.53443646431,-0.417249560356,-1.01582384109
9491,0.39711523056,-0.432706862688,1.55309998989,0.433977335691,0.293533831835,0.0213095992804,1.53010499477,-0.174529358745,-0.599399209023,-0.877273321152,1.67304360867,0.135928094387,-0.497072041035,0.386568009853,-0.532358646393,-0.0394924469292,1.40506613255
22926,2.22202038765,0.875814557076,0.0277999937534,0.439042836428,0.300380527973,1.1096072197,0.340871095657,0.00284017995,-0.648699641228,2.83598279953,3.56889247894,0.0278641432524,-0.235082417727,-0.607565283775,1.05308425426,-0.136849313974,0.702407598495
5899,-0.374654859304,-0.056352853775,-0.0461499989033,0.485553354025,2.30159235001,-0.645805060863,-0.0259075462818,-0.267106026411,1.70165205002,0.718813240528,-1.19272983074,-0.0993685722351,-0.299396455288,-0.384580135345,0.606123805046,-0.751201987267,-0.103320613503
5467,-0.183407962322,-0.0170570909977,0.255950003862,-0.884598195553,1.57981348038,-0.327394604683,0.303482204676,-1.02245283127,-0.266206741333,4.07289457321,2.90383887291,-0.153244882822,-0.132992357016,0.0548014491796,-1.23611676693,0.226551041007,1.01584029198
6774,1.06667411327,-0.0426082611084,-1.44854998589,0.263956159353,-0.191705495119,0.864833474159,0.165106385946,-0.21856212616,-0.488930314779,-0.015942543745,1.06625843048,-0.137518167496,-0.627045273781,-0.0372196137905,0.557204186916,-0.525988817215,2.06015443802
1788,0.236356794834,-0.21458388865,0.762099981308,-0.935179829597,0.17644032836,-0.0833685994148,0.534526646137,-0.514368116856,0.596957445145,-1.48289096355,1.06031131744,-0.177327871323,-2.83676457405,-0.0566493347287,-0.141742199659,0.0526712834835,-0.0428267419338
5921,-1.40820789337,1.02369880676,-0.367899984121,0.0296848919243,-0.124452799559,2.59823989868,0.0567329600453,-0.599028646946,0.161948770285,-1.61119186878,-2.46990966797,-0.285816431046,-0.101157352328,0.0591184943914,1.28669118881,1.33914983273,0.521517932415
5721,-0.556732714176,-1.3613499403,-0.724300026894,0.116799548268,-0.341675758362,-1.22358286381,-0.660768926144,0.0182539094239,0.122907876968,-0.51432466507,-1.01756501198,0.659820079803,0.928491353989,-0.367866784334,1.80999994278,-0.0133956894279,-0.445128917694
2263,0.801721513271,-0.328982830048,0.889699995518,-0.25096309185,-0.349435567856,0.0703301280737,0.664535999298,0.115395441651,0.897335290909,-1.44343876839,1.53718304634,0.10223017633,-0.631399393082,0.453068941832,-0.276712328196,0.0129633694887,1.43751657009
808,0.236026108265,-0.212181687355,2.84354996681,0.397522330284,-0.356731951237,-0.265176296234,1.52593445778,1.14144217968,0.818190574646,-0.362797141075,2.95384931564,0.126851096749,-0.68104660511,0.626041889191,-0.216990053654,-0.454156219959,1.91338253021
30001,-0.765861928463,0.989405810833,0.686349987984,-0.275515198708,-0.697694063187,-0.282433092594,-0.196210891008,0.865807771683,0.888149440289,0.210521161556,0.784700989723,-0.435118377209,-0.409919440746,-0.38491615653,1.25912261009,-0.097494751215,0.480964362621
348,-0.145127356052,-0.700061261654,-0.060849994421,0.0537919029593,0.456776440144,-1.24727761745,2.67522215843,0.397823959589,-0.0379249900579,0.535704731941,1.21206867695,0.13590015471,-1.32508301735,-0.804233908653,-1.67160773277,-0.532482266426,1.41145730019
30849,-0.706039071083,-0.913151502609,0.0436500012875,-0.672720015049,-0.526625216007,-0.109311409295,-0.26026570797,-0.847664833069,-0.311472505331,0.315473735332,-0.529477596283,0.583846449852,-0.0817227289081,-0.63146853447,-0.00940621644258,-0.0295362472534,-0.411965221167
1454,1.00705099106,0.879660367966,-0.155549988151,0.688931286335,1.21900212765,1.46591973305,0.471095860004,0.306596755981,-0.083693832159,-3.00354218483,-3.7590713501,0.366583526134,-1.15604114532,-1.2378988266,-0.15645891428,-0.531462192535,-0.029178082943
6500,-1.09549629688,-0.211470454931,-0.424750000238,0.183289349079,-0.845814526081,-0.00714509189129,-0.604661464691,-0.953900456429,-1.55474936962,-1.48946070671,-2.4191827774,-0.143190205097,-0.26406571269,-0.733386516571,-0.0196653902531,1.56978213787,-0.992624521255
5627,-1.29057621956,-0.374680191278,-0.203449994326,0.104789599776,-1.25967788696,-0.25958943367,-0.182378947735,-0.832598567009,-0.754467964172,1.59416627884,-0.882556557655,-0.546788394451,0.420112669468,-0.482299864292,-0.884833216667,0.447209239006,-0.733740091324
5715,-0.197075113654,1.46113049984,-0.840749979019,0.544136345387,0.239780947566,0.446257919073,-0.681694865227,-0.501928210258,1.47958683968,2.08142733574,3.57662057877,0.741182029247,0.334569752216,0.0167344417423,0.814470827579,0.707254171371,-0.488734513521
4791,4.087870121,-1.04173231125,1.3206499815,-0.481008440256,2.57598757744,-0.754558444023,0.686155557632,0.338309168816,1.45050024986,2.453779459,5.72875547409,0.644601941109,-0.516512453556,0.285610556602,-0.440252959728,-0.605244517326,0.93457698822
56924,-0.729756057262,0.230951115489,-0.726350009441,2.86624765396,0.247896924615,0.00548572838306,-0.208624094725,-0.975882351398,0.279402524233,0.574145615101,5.94419956207,0.969603896141,1.83259725571,-0.380832225084,-0.339304149151,0.29842799902,-1.15651810169
2690,-0.573915779591,-0.386925399303,0.319449990988,0.655324518681,0.794835090637,-0.46388348937,-0.744487762451,-0.761190533638,-1.07864582539,1.24893128872,10.0,0.551543354988,1.16415691376,0.74064040184,-0.22775387764,-0.361501067877,-0.52438980341
1019,-0.643610179424,-0.0251178741455,0.203649997711,-0.820927083492,-0.599980413914,-0.526563763618,-0.226911470294,0.0909377858043,-2.27638554573,-0.94743180275,-1.44838702679,-0.109763965011,0.482050210238,0.68354344368,0.359382867813,0.485724776983,-0.520314872265
51422,-1.04644680023,-2.18520879745,-0.546299993992,-0.934016466141,-1.98655903339,-0.512815833092,-0.735479354858,0.0761369913816,0.847512245178,2.12861466408,2.40695643425,-0.747998356819,0.110982589424,-0.37802234292,-0.535447239876,-0.136417940259,0.473064005375
5788,-0.602442204952,0.580702066422,0.342700004578,-0.309468269348,0.0980984270573,-0.745403110981,-0.397806853056,-0.494202196598,0.178100630641,0.649312257767,1.50359845161,-0.265472620726,-1.09918498993,0.204768836498,-1.06557154655,-0.531465768814,-0.259310483932
6709,-1.25726938248,-0.407225549221,-1.17474997044,-0.205861777067,-0.421624332666,-0.988827109337,-0.249926656485,-0.170112907887,0.439866811037,0.320680826902,-0.652376830578,-0.0740953087807,0.0344617962837,-0.479167282581,-0.880033612251,-0.580473601818,-0.805025577545
1277,0.294387876987,-0.0544258952141,-0.827449977398,-0.40246629715,-0.490912944078,-0.22485935688,-0.868078768253,-0.0909531116486,-0.717044651508,-0.45014578104,1.02741229534,-0.907426834106,0.918702304363,0.012208128348,-0.637682080269,0.815702974796,-0.707833111286
993,0.225171431899,-2.19284105301,-0.569050014019,-0.230052128434,-0.0203106328845,-0.221241369843,-0.0321377255023,0.0389182940125,0.238317221403,-0.311504036188,-5.54117155075,-0.0929089784622,0.143737763166,-0.000360594131052,-0.32780790329,-0.285904079676,-1.39750230312
7157,-0.0991064980626,-0.710645318031,-0.819100022316,-0.745063781738,0.0676834583282,0.180086746812,0.0439538508654,-0.285753726959,-0.925900757313,3.70310688019,-1.52651011944,-0.341254919767,-0.680920004845,0.78768402338,-0.72794932127,0.0798218697309,-1.31213605404
1958,8.68319988251,-1.69721126556,-1.3641500473,-0.233366116881,10.0,1.26467883587,0.61567401886,6.37909603119,0.808317065239,4.93690490723,2.98645544052,0.139842584729,0.473310410976,2.67882490158,1.16737794876,-0.043199442327,0.0233274400234
4582,-0.184866517782,-0.353873491287,-0.755599975586,0.290998339653,4.4414730072,-0.0450793504715,1.19914340973,0.588468074799,-1.71104335785,0.182824939489,-0.290752708912,0.418491870165,-0.190777018666,0.245850324631,-0.973980128765,-0.152004361153,-0.378997296095
9212,-0.463629573584,-0.0028970465064,-0.25284999609,-0.465600609779,-0.20415019989,0.0112456977367,0.420961618423,-0.920480728149,-0.669689059258,-0.487441271544,-2.50668716431,-0.42065551877,-1.34630119801,-0.644412100315,-0.755152821541,0.0368442498147,0.2807071805
8440,-0.684632301331,0.685654342175,2.74759984016,2.41176915169,-0.202753335238,-1.06346738338,-0.0309603959322,0.406575858593,1.81636476517,-0.445905327797,-1.11084318161,0.167618155479,0.417350202799,0.740977168083,0.0152792595327,0.0105169266462,-0.0170753896236
6790,-2.55829429626,-2.0669336319,-0.767049968243,0.0213273391128,-2.81115794182,-0.168371886015,-0.215551555157,-2.28346014023,2.71315956116,-0.457645148039,-2.97334003448,-0.827090203762,0.179506272078,-0.344028562307,-0.860213398933,0.9822909832,-0.545125603676
8851,1.00981330872,0.180284380913,0.0205999612808,3.3694934845,-0.0859705507755,0.435826122761,0.104686520994,-0.981052577496,-1.3390378952,-1.9793715477,-4.30317306519,-0.410678237677,-0.128871098161,0.153508961201,-0.786913275719,-0.25881549716,-0.682439625263
2534,0.400490045547,1.49530959129,1.05544996262,-0.0326765365899,-0.48768350482,0.207263767719,0.383774876595,0.0124393105507,0.749217033386,-2.41278791428,-6.25172424316,-0.391754925251,-0.946164786816,-0.0546062290668,-0.523740887642,0.629778206348,1.80533730984
4893,2.79806661606,-0.416783988476,2.00729990005,-0.103027075529,0.0212275218219,0.628993272781,0.190199434757,-0.0702142342925,-1.65635609627,1.51609253883,1.925740242,0.716688156128,-1.26803743839,-0.613507151604,-0.402817547321,-0.232222318649,1.85873508453
665,0.843140363693,1.74678480625,-0.816599965096,0.231064945459,-0.253800570965,0.58013176918,0.277279168367,-0.535858809948,-2.08241915703,-0.994398891926,-1.70277881622,0.546244263649,-0.0733709037304,-1.75654006004,0.470835775137,-0.810916006565,0.428953558207
4313,-1.47568702698,-0.492484509945,0.424899995327,-0.440363615751,-0.874280333519,-0.0533218234777,0.426787853241,-0.364557415247,0.985383331776,-0.520032763481,0.840188145638,0.106293208897,-1.66887819767,-0.432858556509,-1.19553518295,-1.19994425774,0.495241701603
1022,1.83519995213,0.279131531715,-1.62045001984,-0.151278242469,0.554634928703,0.099861420691,-0.314649432898,0.987929165363,-1.11146247387,-0.016729414463,3.05160713196,0.680628955364,0.194578051567,-0.40762886405,0.42696416378,0.450660437346,-0.412829726934
5880,-0.285247087479,-0.700289607048,-0.0881999954581,0.553867816925,-0.475428521633,-0.758454024792,-0.521871626377,0.20157982409,1.04988920689,1.44294548035,0.758545875549,0.126063063741,0.203445345163,-0.0642353743315,0.38060760498,0.0200861096382,0.416344225407
3162,2.69784402847,-1.6721804142,-1.91044998169,0.244142621756,2.18980693817,-0.804557085037,-0.016563564539,0.201255097985,-1.14809143543,3.98271799088,7.44187498093,-0.109279319644,0.777686595917,-0.205209493637,-0.601473331451,-0.344905465841,0.878147959709
1282,-1.8446598053,-0.815809845924,-1.02480006218,-0.418561190367,-1.73031771183,0.042965978384,0.58934879303,-0.304821431637,0.233977258205,0.3416056633,-3.43350243568,-0.0141064524651,-0.776203095913,-0.652322590351,-0.831952571869,-0.591453433037,0.96590679884
3383,6.14740133286,0.212632521987,1.70519995689,0.287740111351,4.62879419327,0.571859300137,1.07531869411,1.95745205879,0.470428466797,-0.139784023166,-0.147054731846,0.721358954906,-0.500874221325,0.273156404495,-0.2097954005,0.26926368475,1.92179179192
727,0.261431634426,3.22058677673,0.298199951649,-1.96724843979,0.0571543574333,-1.21103262901,0.817267775536,1.2962770462,0.578219771385,1.08752584457,0.480206310749,-0.168510913849,-1.0987559557,0.409440875053,-0.846704542637,-0.752780795097,0.982252001762
4792,6.07225227356,-1.52965033054,-1.57574999332,-0.335059463978,7.14471817017,-2.07253265381,0.101827815175,0.624756813049,-2.19167232513,0.290566921234,-0.4143627882,1.38961541653,0.3547514081,-0.323614776134,-1.25386476517,0.221324801445,-0.955297112465
