rid,AML001_CD34_24H:BRD-A73513677:10,AML001_CD34_24H:BRD-A73513677:3.33333,AML001_CD34_24H:BRD-A73513677:1.11111,AML001_CD34_24H:BRD-A73513677:0.37037,AML001_CD34_6H:BRD-A73513677:10,AML001_CD34_6H:BRD-A73513677:3.33333,AML001_CD34_6H:BRD-A73513677:1.11111,AML001_CD34_6H:BRD-A73513677:0.37037,AML001_HL60_24H:BRD-A73513677:10,AML001_HL60_24H:BRD-A73513677:3.33333,AML001_HL60_24H:BRD-A73513677:1.11111,AML001_HL60_24H:BRD-A73513677:0.37037,AML001_HL60_6H:BRD-A73513677:10,AML001_HL60_6H:BRD-A73513677:3.33333,AML001_HL60_6H:BRD-A73513677:1.11111,AML001_HL60_6H:BRD-A73513677:0.37037,AML001_PC3_6H:BRD-A73513677:10,AML001_PC3_6H:BRD-A73513677:3.33333,AML001_PC3_6H:BRD-A73513677:1.11111,AML001_PC3_6H:BRD-A73513677:0.37037,AML001_U937_24H:BRD-A73513677:10,AML001_U937_24H:BRD-A73513677:3.33333,AML001_U937_24H:BRD-A73513677:1.11111,AML001_U937_24H:BRD-A73513677:0.37037,AML001_U937_6H:BRD-A73513677:10,AML001_U937_6H:BRD-A73513677:3.33333,AML001_U937_6H:BRD-A73513677:1.11111,AML001_U937_6H:BRD-A73513677:0.37037
5257,0.0773999989033,0.728850007057,1.73869991302,-0.534249961376,1.63615989685,2.12170028687,2.39384746552,0.68461227417,-0.348473548889,0.194294959307,0.164935082197,0.44983908534,0.048781722784,0.585937917233,0.725841522217,0.150367900729,-0.180996000767,0.139974534512,1.24368882179,-0.29357150197,-0.691449999809,0.523249983788,0.396499991417,-0.761350035667,0.706037282944,-0.251208603382,0.41309261322,0.055201202631
22794,0.0837000012398,1.00470006466,1.78450000286,0.0213499963284,1.37937569618,2.04466199875,2.43435049057,1.50495815277,-0.878779947758,0.396498441696,0.795573532581,-0.261531054974,-0.115074887872,0.160480558872,0.463361084461,0.556182146072,-1.22944068909,0.32504427433,0.544758379459,0.772607445717,-0.711299955845,-0.285200029612,0.462700009346,-0.445300012827,1.00436043739,-0.390685141087,-0.00812493264675,0.258502185345
9761,-0.598150014877,0.245900020003,0.368449985981,-0.217000007629,1.06394863129,1.02832472324,2.10345411301,0.304877251387,-1.08198010921,0.335168033838,0.618243873119,-0.688686668873,0.915122509003,0.337184727192,0.457405626774,-0.286434829235,-0.525341928005,0.164956182241,-0.27323231101,0.264959067106,-0.199449986219,0.451750010252,-0.389400005341,-0.650150001049,0.835221648216,0.0219730138779,0.0230898596346,0.0471823439002
23326,-0.445699989796,-1.62489998341,-2.25600004196,0.22444999218,-2.60833740234,-1.51372230053,-3.21433353424,0.342657715082,0.0111869201064,-1.92769193649,-0.188148424029,0.851651966572,0.17362138629,0.103096276522,-2.2918806076,-0.221066683531,-0.521210551262,0.10475949198,-0.678112268448,0.245252773166,1.67490005493,-0.00469999760389,-0.666199982166,0.0856999754906,0.569274365902,0.301948130131,0.0378464311361,0.339768648148
10972,1.79579997063,0.171900004148,2.54995012283,-0.0106499791145,0.892670631409,-0.700742304325,1.21718728542,0.598633408546,1.12681031227,0.400012135506,0.0792117789388,-0.490561306477,0.785543560982,-0.57920897007,-0.128112643957,-0.0648524835706,1.10859656334,-0.167764946818,0.0512910410762,-0.043317951262,-1.8545999527,0.709049999714,-1.46529996395,-0.712599992752,-0.167577564716,-0.0907673537731,-0.0422424972057,0.056506216526
10523,-5.0,1.46714997292,2.32229995728,1.2731500864,1.96936261654,1.24141788483,1.91676723957,-0.466610014439,-0.409133732319,0.0950002074242,0.221145004034,0.179484248161,-0.369171798229,0.234998315573,1.07931470871,-0.0856506675482,-0.205059871078,-0.294808238745,0.0827943682671,-0.1417504251,1.04805004597,-0.590950012207,0.402049988508,0.201800018549,0.810362458229,-0.273921906948,0.669425666332,-0.264531254768
79090,-1.25164997578,-0.0846999883652,-0.931499958038,-2.69070005417,0.832534193993,1.14103710651,0.309506118298,-0.198863610625,0.623390674591,-0.24163967371,-0.554066538811,-0.495556414127,-0.274633824825,0.513796746731,0.45456546545,-1.86420166492,-0.699084341526,0.184998050332,-0.1704967767,-1.50674855709,0.390399992466,-0.0149499997497,0.437950015068,-0.117100000381,0.645894050598,-0.521078109741,0.222328096628,-0.828713595867
27032,1.50999999046,1.5216499567,2.28569984436,1.06889998913,1.2424877882,1.15103006363,1.56049752235,0.592873096466,0.770533084869,-0.217211633921,-0.258005052805,0.145490586758,0.148298546672,0.415964722633,0.622050523758,-0.402008205652,0.0484683215618,-0.51053661108,0.827085971832,-0.455065786839,-0.233300030231,-0.0802500098944,0.47705000639,0.57800000906,-0.129866704345,-0.340560853481,-0.417580872774,0.580556988716
9097,0.184150010347,0.58704996109,-0.963200032711,-0.00730000436306,-0.56393122673,1.45767259598,-0.0718039870262,0.565029978752,-0.418227165937,0.412111967802,0.7442958951,-0.496635079384,-0.639720916748,0.23124191165,-1.43526470661,-0.461813777685,0.336331188679,-0.915933728218,0.376880437136,-0.221131563187,-0.46770003438,-0.980650007725,0.434249997139,-0.737450003624,0.0442001782358,-0.0673407614231,0.608272492886,-0.120178863406
10513,0.040600001812,1.56920003891,0.430150002241,-0.450799971819,-0.191012844443,-0.0561998263001,1.21759164333,-0.145692646503,0.376310646534,-0.318689703941,-0.086542993784,0.342860460281,-0.231706485152,-0.0969647318125,0.358716398478,-0.0163536369801,-1.25202620029,0.0704139769077,0.562828540802,0.814262032509,0.518400013447,-0.490949988365,0.0668499991298,-0.366050034761,-0.0631751865149,-0.540037155151,-0.905472457409,-0.650515198708
1891,0.114999994636,-0.227750003338,-0.397249996662,-1.35619997978,0.457593113184,0.183766499162,-0.660044789314,-0.604645013809,-0.842328071594,0.104037359357,0.510161876678,-1.08836817741,0.477394938469,0.193864002824,0.526934921741,0.0745031312108,0.711185455322,-1.04550004005,-0.0970624089241,-0.708814501762,-0.541849970818,0.669900000095,-0.376100003719,-0.517149984837,-0.432436972857,-0.0777528062463,0.831156373024,-0.667344629765
3066,0.510100007057,0.861449956894,2.48959994316,1.02485001087,-1.60479044914,0.285981416702,1.07978701591,0.443748414516,0.124389871955,0.407541126013,0.880294620991,0.704704642296,-0.39907771349,0.00955162011087,0.0631016939878,-0.0178229659796,0.281877279282,-0.0724984407425,-0.288473129272,-0.155763313174,-0.508099973202,-0.728549957275,0.425449997187,-0.0885999947786,-0.32236623764,-0.54956895113,-0.446893304586,0.306636154652
9801,-0.396100014448,0.252299964428,-0.74564999342,-0.120999999344,-0.393817931414,-0.553669631481,-0.232831329107,-0.0573374740779,-0.108549259603,-0.398952662945,-0.10664537549,0.849971294403,0.34816378355,0.255994409323,-0.167641013861,-0.403412491083,0.0193807184696,-1.10096144676,1.06538653374,-0.295655339956,0.795449972153,-0.204499989748,0.734849989414,0.704400002956,0.705794036388,-0.115556269884,1.44343411922,0.0604171156883
1459,-0.417750000954,0.53719997406,-0.380250006914,0.0486499965191,0.972959518433,0.710408747196,0.424176335335,-1.86559402943,0.740915179253,-0.0108704417944,-0.718341767788,0.0471230112016,-0.691293358803,0.0942103788257,0.90486317873,0.000574968755245,0.0480295419693,-1.74859941006,0.153090566397,-0.907914996147,-1.65569996834,0.672950029373,1.31005001068,-0.0417999997735,-0.363404244184,-0.166286885738,1.22349894047,-0.658068537712
9703,0.0504000000656,-0.503600001335,-0.320699989796,-0.0313999950886,0.365288496017,-1.77004146576,0.561170935631,0.836924433708,-0.273929595947,0.471408873796,0.585802853107,-0.581467747688,-0.0680615305901,0.0115987360477,-0.502199709415,-0.497938454151,0.479801058769,0.298251390457,-0.44441139698,0.248773515224,-0.339149981737,0.447849988937,-0.306500017643,-0.394800007343,-0.269961029291,0.343568384647,-1.64591836929,0.127865076065
10606,0.69580000639,-0.149100005627,1.91670000553,0.0625499784946,0.300636053085,0.668653845787,0.947900176048,1.64889669418,-0.513885855675,0.491750687361,0.708419859409,-0.0957857072353,0.244309872389,0.0581946484745,-0.606457710266,0.0390385091305,-0.533366024494,0.92011988163,-1.81324648857,0.604261696339,-0.923699975014,0.279000014067,-0.467549979687,-0.617749989033,-0.0267294533551,-0.128555893898,-1.36304283142,0.494623452425
1017,2.45744991302,0.615949988365,2.22185015678,0.0666500031948,0.781609535217,1.00895035267,1.19927930832,-0.669221282005,0.884230196476,0.0876953154802,-0.334738850594,0.0595294311643,0.60873478651,0.336274504662,0.904382407665,0.238158375025,1.12713181973,-0.167395874858,0.64782088995,0.29708173871,0.780900001526,1.43564999104,-0.225150004029,0.51550000906,0.303518295288,-0.661635160446,0.732596576214,-0.597855448723
9813,-0.223700001836,-2.17770004272,-0.675700008869,-1.19190001488,-1.13997769356,-0.997067570686,-1.24082326889,0.91168153286,-0.116000950336,-0.230368465185,-0.407091706991,-0.0608749389648,1.37630057335,-0.317917704582,-0.767441868782,0.0392634309828,0.801774144173,-0.757433116436,-0.82725828886,-0.487902909517,0.585049986839,-0.558250010014,-1.33654999733,0.0223499834538,-0.331731498241,-0.654957830906,-0.731979608536,0.342561215162
7485,0.28354999423,-0.845050036907,0.879000008106,-0.544749975204,-1.03545665741,0.943654894829,-0.0110682398081,0.642024636269,0.151625901461,0.0194874312729,0.985613644123,1.18918693066,0.16722252965,0.813116431236,0.0233439859003,0.194680377841,-0.178467407823,0.295660734177,1.53545379639,0.516329705715,0.0561000108719,-0.0821999981999,0.131600007415,0.655600011349,0.246842384338,0.694247126579,0.524578511715,0.537579417229
2109,-0.410149991512,-0.987550020218,-1.26224994659,0.157600000501,0.23662596941,-4.32717990875,-1.20404994488,0.173774451017,-0.313971370459,0.386790364981,0.475169599056,-0.989609122276,1.15452980995,-0.210064709187,-0.270420342684,-0.836457014084,-0.0728170871735,0.686042428017,-0.533792614937,0.318179965019,-0.479699999094,-0.0251999944448,-0.499549984932,-0.69344997406,-0.520718753338,0.0299227535725,-0.687515616417,-0.335601747036
23271,0.195150002837,0.0380000025034,-1.09395003319,-0.103350013494,-0.679620802402,-0.267514258623,-0.239294588566,-1.44467198849,0.473107665777,0.764681041241,-0.797581493855,0.129779040813,-0.36951816082,-0.574869990349,0.402033507824,0.00710161775351,-0.505700945854,-0.781918406487,0.983775854111,-0.373133897781,0.403699994087,0.200600013137,0.406900018454,0.416500002146,-0.931340634823,-0.0654800236225,0.885725259781,-0.130373105407
9915,0.666849970818,-0.594699978828,-1.53410005569,-0.260450005531,-2.18969535828,-0.435497045517,-1.96095633507,-1.29226338863,0.453141212463,-0.636278688908,-0.994073987007,0.357418447733,0.27524343133,-0.710119128227,0.0204424485564,0.0204200595617,0.140108287334,-1.20586192608,-0.0839252620935,-0.355259239674,0.881850004196,-0.284749984741,-0.252550005913,0.74555003643,-0.547158539295,-0.157569378614,0.504781007767,-0.523052215576
9552,0.70425003767,0.863750040531,0.696199953556,-0.316000014544,1.07220435143,1.63783919811,1.92624616623,-0.156034201384,-0.854676485062,0.208029955626,0.403066009283,-0.989997386932,-0.351235926151,-0.253479868174,0.0189263951033,-0.214504659176,0.478829205036,-0.0932585597038,0.303488612175,-0.227624475956,-1.00259995461,-0.0474500022829,0.404300004244,-2.71180009842,-0.137711688876,-0.963616728783,-0.147222012281,-0.721503615379
93487,0.889600038528,-0.561900019646,0.211499989033,1.44015002251,-0.385655879974,-1.05789160728,-0.264867633581,-0.349141836166,0.464797735214,-0.307420790195,-0.871658623219,0.202131599188,0.788284301758,-0.287759482861,0.409803539515,1.24442386627,0.538508057594,0.762378573418,0.285656511784,-0.141684263945,1.01374995708,-0.854650020599,-0.269599974155,0.17515000701,0.428090065718,-0.402836859226,-0.832196354866,0.0971338748932
2956,2.3138999939,-0.556749999523,0.111900009215,1.17239999771,0.329955071211,0.145535066724,-0.0521770492196,0.582755565643,0.163326472044,-0.0445640608668,0.394665628672,0.492090582848,1.37914538383,0.142475619912,0.629788517952,0.403388381004,0.531458556652,-1.10960686207,1.39346277714,-0.0548650696874,0.564300000668,1.1778999567,0.846050024033,0.698249995708,1.54652142525,0.102793462574,0.977243959904,-0.127223029733
11065,-2.25325012207,-1.67774999142,-0.341000020504,-0.779200017452,-1.53279590607,-1.43312513828,-2.02054929733,0.263801246881,-0.764022529125,0.5183852911,-0.76253926754,0.134732425213,-1.61859738827,-0.0569082871079,-0.782425582409,-0.415404051542,-1.42684853077,0.730235934258,-0.947365641594,0.673316597939,-0.552600026131,-0.558449983597,0.154899984598,-0.0171999931335,0.0846376121044,0.237791270018,-1.16268610954,0.37963616848
9653,0.295300006866,-0.482050001621,-0.901100039482,0.476999998093,-1.19619989395,-0.251398801804,-1.29025650024,-0.785770893097,0.648893594742,-0.103417031467,-0.408640444279,0.644893050194,0.118061847985,0.866667509079,1.1130746603,0.516870319843,0.429096192122,-0.0639901459217,1.22632467747,0.417567074299,0.407850027084,0.435000002384,0.966449975967,0.423500001431,1.41607248783,0.332727730274,1.35896968842,0.0807955861092
200081,-1.32550001144,-1.72755002975,-1.23905003071,-0.150650024414,-1.10808026791,-1.37294006348,-2.1984295845,-3.97762608528,0.382080316544,-0.155751943588,-0.408330976963,0.159019976854,0.0126507133245,0.0993320420384,-1.20530033112,-0.490512937307,-1.12580156326,0.802435100079,-1.96748638153,0.326197773218,0.597699999809,-1.0637999773,-0.127649992704,0.281300008297,0.295890182257,-0.41415977478,-1.17013335228,-0.0918858572841
3337,-0.565150022507,-0.818750023842,-0.892549991608,-0.532899975777,-0.0359240472317,0.216495960951,-0.825984835625,0.22474449873,0.138283804059,-0.0240013897419,0.694050431252,-0.184411525726,0.425660163164,0.206459850073,-0.0855953395367,-0.0509982034564,0.632983446121,0.337757945061,-0.643821001053,-0.089952789247,-1.32945001125,0.639400005341,0.884549975395,-0.263850003481,1.54153990746,0.100931614637,0.684120953083,0.744026958942
11073,0.160400032997,-0.766399979591,-0.879750072956,0.323449999094,-1.283826828,-1.66800796986,-2.59042263031,-0.939468860626,0.87987023592,-0.137722760439,-0.027226164937,1.04608988762,-0.277116656303,-0.166970148683,0.0237842276692,0.0963901355863,0.73157119751,0.0690134912729,0.426529407501,-0.892605721951,0.93180000782,0.558699965477,0.0688500031829,0.425500005484,-0.22095823288,0.433700680733,0.574969351292,-0.251402169466
23,-1.26740002632,1.5352499485,0.217149987817,-0.122449994087,0.703263163567,0.818562269211,1.01098299026,-0.295006215572,-0.774798750877,0.330932438374,-0.469578891993,-0.843822717667,-0.257747471333,0.437854349613,1.17059385777,0.354249000549,0.0176514685154,-2.36531758308,1.78361535072,-2.4059317112,-1.13515007496,0.621649980545,0.429949998856,0.114650011063,0.265988230705,-0.217664435506,1.17850995064,-0.643719613552
5641,-0.9007999897,-0.387250006199,0.186849996448,-0.122899979353,0.288177669048,-0.396366655827,0.485226035118,0.126816138625,1.35553026199,-0.0425664894283,-0.668654203415,0.724258720875,0.424910455942,1.21751213074,-0.113933160901,0.566636145115,1.95513832569,0.962587118149,0.289529263973,2.70205569267,1.34694993496,-0.391650021076,0.0569500029087,1.36740005016,2.04259157181,-0.182592600584,0.78652459383,1.47998714447
8720,0.0654999986291,1.64069998264,0.620350003242,0.456449985504,0.52893447876,1.50015997887,1.8751578331,0.459363460541,0.391328215599,0.144499644637,-0.0492497682571,0.638549864292,-0.0662398338318,0.661364138126,0.280053079128,0.906295657158,-0.217957466841,0.0266712233424,0.277866959572,0.391722708941,0.521000027657,-0.162150010467,0.345300018787,0.367200016975,0.075751490891,-1.07728588581,0.113676577806,0.141386717558
10782,0.100949987769,1.52360010147,0.913250029087,0.0873500108719,0.121234677732,1.33669233322,1.05380284786,-0.59390938282,0.670059859753,-0.431858241558,-0.325646460056,0.627966284752,0.334207296371,1.02713906765,0.395995646715,-0.540430605412,0.2366438061,0.12715190649,0.318684667349,-0.509815216064,0.960749983788,-0.195400029421,-0.0443499982357,0.48734998703,-0.0303829256445,-0.335279375315,0.244110316038,0.427022129297
25932,4.04174995422,0.144950002432,2.64310002327,2.07284998894,-2.5360918045,-1.42487943172,0.259073495865,0.458083927631,0.030775276944,0.389908850193,-0.430995464325,0.110064744949,-0.155502170324,-0.777498960495,-0.247397527099,-0.0187546089292,1.14781630039,-0.297752887011,-0.840508818626,0.650314688683,-1.4672999382,0.457550019026,-0.406650006771,-0.60379999876,-0.13844896853,-0.231409475207,-1.03872466087,0.82144343853
3028,-0.811100006104,-0.0281500071287,0.00744999945164,-0.328099995852,1.03146839142,0.989372968674,0.964385032654,0.0138958245516,-0.966862916946,0.380547225475,0.608637273312,-0.470474988222,-0.0396494120359,0.923150897026,0.812958478928,0.302203834057,-1.52940738201,0.244647473097,0.68797826767,-0.799277842045,-0.869400024414,0.505550026894,0.33989995718,-0.188100039959,0.288636565208,0.462861061096,0.207333743572,-0.608130216599
6804,-0.507700026035,-0.117200002074,0.174650013447,0.043799996376,-0.913169384003,1.02447831631,1.64074277878,-0.650164961815,0.580743849277,-0.389591127634,-0.200644642115,0.394850969315,-0.659426391125,0.073494464159,-0.557077765465,-0.687218129635,1.26565492153,1.44066858292,-0.722174823284,0.35286423564,0.152849972248,-0.812600016594,-0.5367000103,1.78439986706,-0.403145730495,-0.54546892643,-0.991806149483,0.350123941898
890,0.526849985123,0.317449986935,2.13689994812,1.08480000496,-0.0132952928543,-0.200453817844,1.88135361671,-1.17440748215,-0.471541434526,0.35703766346,0.289357244968,0.676445424557,-0.972564578056,-0.956640422344,0.0939580798149,0.611710309982,-0.990056216717,0.512521147728,-0.31903219223,0.4590292871,-0.592899978161,-0.637449979782,-0.46645000577,0.278149992228,-0.773451268673,-0.441978633404,-0.95584332943,0.765429615974
6390,-0.0604999996722,-1.47359991074,-0.187999993563,-0.260199993849,-1.6496322155,-1.31042182446,-1.02851355076,0.15958981216,-1.4330201149,0.270223528147,0.582805752754,-0.376254916191,0.443867832422,0.0242474675179,-0.297459453344,-0.194358766079,0.175192385912,-0.212958037853,0.231356024742,0.0421069040895,-0.463950008154,0.555100023746,-0.427700012922,-0.0794499963522,0.919269502163,0.337249994278,0.0142293283716,1.16131675243
4303,-0.686299979687,0.063299998641,-0.516399979591,-0.584899961948,-1.10825610161,-1.10171556473,0.0713524371386,0.221268966794,-0.476689219475,-0.180091693997,0.113410875201,-0.0219237282872,-0.224590614438,0.308235347271,-0.284716099501,-0.609068512917,-0.375756382942,0.837331771851,-0.421369045973,0.258253693581,0.147050023079,-0.477699995041,0.438400000334,-0.365249991417,0.647980034351,0.17180866003,-0.915128529072,-0.213936761022
10953,-1.52664995193,-1.64474987984,-0.223500013351,-0.206149995327,-0.89245903492,-0.344457000494,-0.787139356136,0.218389809132,-0.287892222404,0.0206407308578,-0.0208886116743,0.64613032341,0.230604335666,0.238864243031,-1.32753407955,0.0877083316445,0.237040907145,0.594618439674,-1.59303116798,0.0657240301371,0.316049993038,-0.553900003433,0.306600004435,0.488749980927,0.609908103943,0.551092863083,-0.654638767242,0.50434833765
22889,1.15735006332,-1.29859995842,0.23195001483,0.847350001335,-0.519289374352,-1.11546945572,-4.00765657425,0.463326841593,-0.00234794616699,-0.00411331653595,0.832225501537,0.870378732681,0.728188335896,-0.62601095438,-0.405701696873,0.288243144751,0.673767030239,-0.287364542484,0.926449656487,0.240923479199,1.41604995728,0.204449996352,0.943500041962,0.368600010872,0.532179713249,0.471978366375,0.886567234993,0.103342339396
3098,-0.158499985933,0.494100004435,1.00884997845,-0.778049945831,-1.99742054939,-2.47941303253,-2.23031759262,0.285464406013,-0.860689163208,0.262857168913,0.417124122381,-0.395746231079,-0.0276098176837,0.202609583735,-0.906165957451,-0.20910218358,-0.926211416721,1.05683875084,-2.0478117466,0.393645763397,-1.82934999466,-1.54309999943,-0.430999994278,-0.659600019455,0.514511883259,-0.0760334208608,-2.15325689316,0.00523148477077
11044,0.130700007081,0.0521000027657,0.00325000286102,-0.818150043488,-0.372969001532,1.36805796623,-0.487302720547,-0.817938387394,0.622322618961,-0.67890226841,-0.952845931053,0.187825024128,-0.444136798382,-0.911047101021,0.156718924642,-0.407561480999,0.431005209684,-0.511274456978,-1.33662581444,-0.287984281778,-0.516049981117,-0.193049997091,0.394050002098,0.314599990845,-0.885657846928,-0.398805379868,-0.739689826965,-1.56056141853
8985,-0.0486499965191,0.222749993205,-0.342050015926,-0.822550058365,0.546880125999,-0.373076170683,-0.0555626600981,0.848479270935,-0.576363742352,-0.0825210660696,0.567086458206,-0.950095295906,-0.899970054626,0.0456979423761,-0.573230445385,0.377450764179,-0.765620470047,0.00320538878441,-1.75625574589,-0.388050317764,-0.769800007343,-0.136399999261,-0.31819999218,-0.961050033569,-1.23886156082,-0.249463528395,-1.01903223991,-1.01179933548
66008,0.406350016594,0.341349989176,1.11720001698,0.538249969482,-0.87626427412,1.03894269466,0.796606659889,-0.26518163085,-0.880252420902,-0.116143718362,0.864531755447,0.54701679945,-0.0631146728992,0.123932883143,1.40192127228,0.601512670517,-0.579963862896,-0.317493796349,1.55618536472,-0.896910965443,-0.557699978352,0.306749999523,0.138799980283,0.38560000062,0.143351897597,0.0399197265506,0.186898052692,-0.423931479454
9217,0.73449999094,-0.38615000248,-0.458599984646,0.975100040436,0.892580747604,0.906846404076,0.714498698711,1.50646722317,-0.349555969238,0.217677861452,0.0934301391244,-1.23539817333,-0.441091328859,0.115505963564,0.867151796818,1.06961154938,0.560536324978,-0.371735006571,0.935425519943,0.930627465248,-0.955650031567,0.584450006485,0.00540000200272,-0.283699989319,0.67139083147,0.139932543039,0.997454822063,0.671034455299
701,0.572299957275,0.256449997425,0.580000042915,-0.160649999976,-0.340926527977,0.872576594353,-0.772494971752,-1.39537072182,0.58366560936,-0.129987567663,-0.3883882761,0.23786893487,-0.536284029484,-0.26654034853,0.801002383232,0.339171499014,0.415774971247,-0.852726221085,0.303113698959,-0.66000187397,0.0773499906063,0.793299973011,0.00579999387264,0.349600017071,-0.861068189144,-0.509006857872,0.575141012669,-0.348513811827
6182,-0.541849970818,-0.222650021315,-0.00314998626709,-0.0260999947786,0.784434437752,0.227289199829,0.524952828884,0.904996275902,-0.449939966202,0.391876220703,0.616498112679,-0.51669639349,0.310775458813,0.210733309388,0.0346957705915,-0.390462636948,-0.0234508216381,0.559602677822,-0.284693837166,0.0,-0.754899978638,0.53694999218,-0.45039999485,-0.512149989605,0.0328511595726,-0.407944560051,-0.264007747173,0.0820063054562
4860,-1.7120500803,-1.14575004578,-0.0689999982715,-0.894649982452,-1.44795513153,-0.375215768814,-1.34187936783,0.323865175247,-0.996537208557,0.0493130385876,0.0741179287434,0.0129803642631,-0.12261159718,0.107840262353,-1.05599868298,-0.0225229039788,-0.0249464213848,0.06284250319,-2.0824804306,-0.349145054817,0.261550009251,-0.0170999988914,0.0605000257492,0.0599500015378,0.661937713623,0.487415134907,-1.21958565712,0.571191966534
7398,0.664149999619,-0.90374994278,0.289749979973,0.630800008774,-0.469056546688,-1.8394548893,-1.56789422035,0.763331115246,-0.0443465337157,0.120289415121,0.755727291107,0.724888443947,-0.758378624916,-0.477396786213,-0.599660694599,-0.133470952511,0.38898062706,0.159865379333,0.129934832454,0.0366918072104,0.0187500119209,0.649900019169,-0.458849996328,0.13480001688,0.638790369034,0.49760389328,-0.554147839546,0.226057231426
6117,-0.277599990368,0.703799962997,2.39550018311,0.276800006628,1.86140036583,1.73820364475,1.58371961117,-0.104663074017,-0.4898429811,0.0290779694915,0.445688128471,0.950933933258,-0.0392326675355,0.156787693501,1.00961244106,0.339131623507,0.184601306915,-0.345451653004,0.9852886796,-0.708232402802,0.391350001097,0.600499987602,1.09675002098,0.702999949455,1.37747085094,-0.608977556229,0.778261721134,0.014908015728
23588,-0.160199999809,1.2132499218,0.699850022793,-0.197549968958,1.32333731651,1.39421725273,0.781889140606,-0.841853260994,0.771061062813,-0.328146278858,-0.613392412663,0.350439339876,-0.0342691242695,-0.131943747401,0.731479227543,-0.524080276489,-0.467785805464,-0.792831242085,0.894235014915,-0.433804571629,0.839000046253,-0.382899999619,-0.0528000071645,0.553149998188,1.99886286259,-0.500271856785,0.638433337212,-0.897769451141
949,-0.81685000658,0.705399990082,0.327600002289,-0.102249979973,0.445947408676,0.810185432434,1.61723160744,0.0979389548302,-0.322634071112,0.392171084881,0.448484808207,-0.892668485641,0.272045910358,0.551303982735,0.944172620773,0.0285119302571,0.363241493702,-0.424305379391,1.02038311958,-0.435158729553,-1.05924999714,0.879749953747,-0.0922000110149,-0.594399988651,-0.123677998781,-0.0760171487927,0.775048315525,-0.0639614611864
7168,-0.970200002193,-0.775150001049,0.202800005674,0.342649996281,-0.293282479048,-0.610069394112,-1.16145277023,0.253768235445,0.671642363071,-0.345432847738,-0.478185355663,0.442279398441,0.481819033623,0.335765600204,-0.327869474888,-0.336709737778,-0.242555588484,-3.04101109505,-0.029373511672,0.749997377396,0.0842500030994,-0.639899969101,0.506599962711,0.432749986649,0.0700541436672,-0.104112491012,-0.731573700905,-0.185433134437
9375,-2.4875998497,-2.5734000206,-0.42950001359,0.948199987411,-0.413352519274,-1.46889591217,-1.47606229782,1.3067085743,0.659638166428,-0.0308372732252,-0.265283316374,1.14672660828,-0.126604452729,-0.266927480698,-0.151625752449,0.202359080315,-2.67988634109,-0.325105756521,-0.652131199837,0.114423573017,-0.327650010586,-0.714800000191,-0.317149996758,0.0140499770641,0.284026712179,-0.0517237335443,0.554555058479,0.279410600662
4927,0.0372000001371,1.6060500145,1.87434995174,0.596249997616,0.0647532343864,1.97459304333,2.76123833656,0.00712036341429,0.449147313833,0.209836274385,0.0293479673564,0.650029540062,-0.482694208622,0.471539139748,0.828973531723,-0.0638132318854,-0.305373728275,0.136148869991,-0.0314396172762,0.331100970507,-0.0236500203609,0.227899998426,0.706799983978,0.452700018883,0.370892912149,-0.266959160566,-0.00641724467278,-0.215910866857
2523,0.217749997973,0.249499991536,-0.672549962997,0.116650000215,-0.594452798367,0.542510688305,0.46427077055,-0.197374790907,0.160640731454,-0.647286534309,-0.680411696434,0.368983656168,-0.339779615402,-0.291375935078,0.770358860493,0.420291602612,0.299523293972,0.0142959952354,0.850445389748,-0.162817984819,0.548299968243,0.236950010061,0.599099993706,0.399649977684,-0.796298027039,-0.232156157494,0.992411255836,-0.979342281818
58497,0.170350000262,1.34740006924,1.83500003815,0.136550009251,1.2274941206,2.13374733925,1.37885987759,0.611321806908,-0.781024336815,0.63993024826,1.04935359955,0.409033834934,-0.354077994823,0.454595774412,0.784704446793,-0.64131462574,-0.390052884817,0.548426747322,0.350477337837,-0.267162829638,-1.17700004578,-0.420450001955,0.269450008869,-0.16219997406,1.52770960331,0.451882660389,0.484930813313,1.24243223667
6856,0.819100022316,1.02474999428,1.72305011749,-0.0120999962091,1.20035767555,0.477651119232,1.30100250244,0.345848590136,-0.651602268219,0.27503657341,0.700217247009,-0.293005496264,-0.247205913067,0.0237205773592,0.275066196918,-0.126404598355,0.304832845926,0.546530783176,-0.126358598471,0.560512006283,-0.809700012207,0.391350030899,-0.10925000906,0.18734999001,0.324491143227,-0.154811948538,0.195245236158,0.341601788998
26036,0.631799995899,0.740499973297,1.73015010357,0.712849974632,0.495192706585,0.64734941721,1.03245377541,-0.361051261425,-0.266703605652,-0.0514688491821,0.710535943508,0.225046530366,-1.00554120541,-0.101213790476,0.444319427013,0.153450399637,-0.0249914973974,-0.75499689579,1.98217141628,1.14844250679,-1.96449995041,0.195049986243,1.16250002384,-0.414299994707,1.16619122028,-0.207466900349,0.949665427208,-0.0481487363577
10206,-0.633350014687,0.442350000143,-0.486200004816,0.515150010586,1.13278269768,0.266778916121,0.176555097103,-1.21552419662,0.635871767998,-0.288782328367,-0.398679971695,0.33855214715,0.0387375764549,0.333032310009,0.625402510166,-0.159791052341,0.145460546017,-0.854488015175,-0.470395743847,-1.79364144802,0.38529998064,-0.436399996281,1.01625001431,0.495749980211,0.210608899593,-0.10466004163,0.67486178875,0.513676941395
