rid,DOS002_VCAP_6H:BRD-K79758054-001-01-7:4.97,DOS002_VCAP_24H:BRD-K79758054-001-01-7:4.97,DOS032_A549_24H:BRD-K79758054-001-01-7:4.97,DOS032_HT29_24H:BRD-K79758054-001-01-7:4.97,DOS032_MCF7_24H:BRD-K79758054-001-01-7:4.97,DOS032_PC3_24H:BRD-K79758054-001-01-7:4.97,DOSBIO001_A375_24H:BRD-K79758054:9.94011,DOSBIO001_A549_24H:BRD-K79758054:9.94011,DOSBIO001_HT29_24H:BRD-K79758054:9.94011,DOSBIO001_MCF7_24H:BRD-K79758054:9.94011,DOSBIO001_PC3_24H:BRD-K79758054:9.94011,DOSBIO001_NEU_24H:BRD-K79758054:9.94011,DOSBIO001_NPC_24H:BRD-K79758054:9.94011
6194,0.00034999998752,-1.06676137447,0.00065000000177,-0.213799998164,0.00034999998752,0.204149991274,0.938816130161,-0.820595860481,0.556776106358,-0.78552365303,0.00197172164917,0.00034999998752,-0.457489907742
1676,0.546499967575,0.943623542786,-0.364899992943,0.592399954796,-0.532549977303,-0.520050048828,1.12328457832,0.709119558334,-0.0844149887562,0.340213239193,-0.382609248161,-0.713500022888,0.443928718567
23512,-1.62870001793,-1.85557544231,-1.06575000286,-1.49639999866,0.294800013304,-0.820450007915,-1.16227698326,0.0512280762196,-0.311559855938,-0.677575469017,-0.87104767561,0.376700013876,-0.359522730112
148022,-1.67655003071,-2.07079434395,-0.177349984646,0.515150010586,-0.677550017834,0.382000029087,1.34371757507,-0.182537823915,-0.435356706381,0.657179176807,-0.754349827766,-0.938600003719,-0.00590002536774
1906,0.326050013304,1.15396177769,-0.133249998093,0.300700008869,-0.521400034428,-1.18729996681,1.1355907917,-0.538937568665,0.339072585106,0.677786231041,-0.558898925781,-0.824599981308,-0.375669777393
8878,-1.85770010948,-1.80352652073,0.333299994469,0.214700013399,0.874549984932,1.62914991379,0.733837664127,0.500083446503,0.615914881229,0.469262391329,0.132356405258,0.658100008965,-0.828726291656
3091,-1.88545012474,0.595937728882,-0.224150002003,-0.0346499979496,-0.116200000048,-1.59165000916,-3.66689372063,0.779369235039,0.56363171339,0.317790150642,0.689499616623,0.286000013351,-0.635489344597
5743,-1.36035001278,0.418824315071,-0.251949995756,0.158299997449,0.61084997654,-0.699000000954,0.318920493126,-0.386843979359,1.13464283943,1.68411874771,-0.68359041214,-0.255349993706,0.247454583645
5321,0.310849964619,1.39863550663,0.169200003147,-0.207249999046,1.07905006409,0.184399992228,1.83637654781,0.436529457569,1.1154538393,0.097223110497,-0.0710874646902,-0.195749998093,0.449798077345
4144,-2.41774988174,0.776662945747,0.905449986458,0.204149991274,0.922600030899,0.163800030947,-1.32768416405,0.315272271633,0.30014449358,-0.690156936646,1.38864827156,0.653050005436,-1.47604262829
1981,-0.0061000008136,0.431406676769,-1.10520005226,-0.703199982643,-0.483999997377,0.837599992752,-0.116677254438,-0.686269581318,-0.768121600151,-0.367446869612,-0.381277859211,1.69535005093,0.523851275444
695,-1.69244992733,-1.51548993587,0.390000015497,-0.622600018978,-0.167299985886,0.906899929047,-0.904156148434,-0.355184704065,-0.437930822372,-0.0717416480184,0.550775647163,-0.484799981117,-0.484900057316
10398,-0.262149989605,1.30855238438,1.08380007744,0.238949999213,-0.255449980497,-3.13775014877,0.685983419418,0.479921728373,0.783300936222,-0.602290987968,-1.84098279476,-0.659350037575,-1.73767149448
5708,-1.26964998245,1.88238310814,0.444799989462,-1.39355003834,-0.502149999142,-0.58679997921,1.16925895214,-0.0570185780525,-0.88215637207,-0.0309299305081,-0.17791929841,-0.810150027275,0.726553618908
1213,0.358200013638,-0.79683470726,-0.791949987411,-0.98299998045,0.674999952316,0.34430000186,0.562926054001,-0.884994387627,-1.15075516701,1.48076891899,0.120657593012,0.152199998498,0.716986894608
226,0.551050007343,-0.348322510719,4.6984500885,-0.668950021267,0.792999982834,-0.10965000093,-0.209632456303,-0.467581450939,-1.24591875076,-0.872633337975,0.471508324146,0.39564999938,-0.11481538415
6777,-0.164950013161,-0.0779056549072,-0.518999993801,1.7105499506,1.23129987717,0.509950041771,-0.104448348284,0.0746970772743,0.0572692453861,0.478396862745,-0.123267561197,0.865350008011,0.510433971882
2113,1.16044998169,1.41890144348,-0.404950022697,0.718899965286,-0.282600045204,-2.65210008621,-0.781679451466,0.474613726139,1.76688170433,-0.420142769814,-0.841922342777,0.0584999918938,-0.448559522629
3329,-1.35829997063,-0.577657818794,-0.198399990797,-4.67899990082,-0.262649983168,-3.51300001144,-5.02417325974,-1.04275417328,-1.65015268326,-1.45079696178,0.328363776207,0.799449980259,-1.46709692478
1050,1.30805003643,0.50047492981,0.0337000489235,-0.696950018406,0.651100039482,-0.641049981117,-0.352204352617,0.106149688363,-0.0171566605568,0.0627304315567,-1.10884082317,-1.21114993095,0.0759303420782
9491,-0.192750006914,1.56247377396,0.666599988937,-0.192499995232,-0.250099986792,-1.53259992599,1.76345837116,1.01468896866,0.0936888307333,1.03544998169,-0.0770832076669,-0.317600011826,1.50798594952
22926,1.32000005245,-0.589285492897,-0.821000039577,-1.58034992218,2.06299996376,0.1888499856,1.26005804539,1.03691649437,-0.0808934867382,-0.463192373514,-0.247238487005,0.940199971199,0.390688925982
5899,-1.62549996376,-1.07861864567,-0.899800002575,-0.925000011921,5.41305017471,-3.86100006104,-0.128798246384,0.435187458992,-1.88030850887,-0.743268013,0.15781673789,0.516650021076,0.319977432489
5467,3.29159998894,0.714422941208,-0.204399988055,-0.338500022888,0.804750025272,1.73944997787,0.781964540482,-0.250915795565,-0.386115580797,1.54474210739,0.98230278492,-1.26940000057,-0.0577285289764
6774,0.0962500572205,-0.18183940649,0.302199989557,-0.558999955654,-0.793499946594,-2.19394993782,1.81620550156,-0.0945972800255,1.22165834904,1.60751664639,0.53214854002,0.549899995327,-0.538347125053
1788,-0.0445000082254,1.47722196579,0.531750023365,0.225649997592,-0.217750012875,-1.25209999084,1.40671277046,0.697770595551,1.04642653465,0.453732579947,0.0852690190077,-0.548650026321,0.13892519474
5921,2.47904992104,-2.25948143005,0.697700023651,0.32515001297,1.12319993973,1.20284998417,1.16839957237,-0.377655684948,-0.183744549751,1.47236835957,0.821915268898,-0.192750006914,1.04666519165
5721,1.10804998875,0.787138462067,-0.242800012231,-0.956049978733,-0.902099967003,-0.518499970436,0.724669933319,0.451732903719,0.564294040203,-2.28864407539,0.652453541756,2.48320007324,0.414052546024
2263,-1.18830001354,1.77570295334,-0.625899970531,0.391600012779,-0.739499986172,4.30879974365,0.443912655115,0.268246859312,0.0481260344386,-0.160610944033,-0.219795569777,-0.427599996328,0.125467181206
808,-0.531800031662,1.58518433571,1.40339994431,0.454149991274,-0.149599999189,-1.50224995613,2.11619830132,-0.154139116406,0.468012064695,0.616178631783,0.498378276825,-0.50720000267,1.62648332119
30001,-1.14604997635,-0.753126561642,-0.543850004673,-1.27195000648,-1.23430001736,-1.00429999828,0.416245549917,0.27103382349,-1.11837983131,-0.337278842926,0.760882496834,0.127299979329,0.107737265527
348,0.469399988651,0.981649875641,-0.464850008488,1.83165001869,4.36310005188,-1.09309995174,0.781809031963,0.160250216722,0.713984549046,0.191563665867,-1.2453199625,-0.211149990559,-1.00630438328
30849,0.349849998951,-0.628865301609,-0.425849974155,-0.565850019455,-0.437400013208,1.02065002918,0.474136501551,-0.0782972127199,-2.13457012177,0.190285533667,0.746958434582,0.871549963951,-0.41146376729
1454,-0.104199998081,-2.58530235291,-1.52505004406,-0.558449983597,-1.95495009422,-1.68435001373,1.81349253654,0.594733595848,0.318379700184,0.550795793533,-0.679108381271,0.730300009251,-0.151038870215
6500,-0.582199990749,-2.0221157074,0.850849986076,-0.872650027275,0.814300000668,1.95110011101,0.440225660801,-1.45348346233,-0.347980588675,0.172890752554,-0.0228042155504,0.709949970245,-0.300788253546
5627,-2.3071000576,0.265846043825,-0.1712000072,-1.59420001507,-0.42720001936,0.341349989176,-0.0929127335548,-0.78901386261,0.88330501318,-1.3718880415,2.08908581734,0.689300000668,-0.688310921192
5715,-0.424450039864,-0.615986406803,0.210500001907,2.34004998207,1.01845002174,1.04089999199,0.402628868818,-1.12324619293,0.00799533724785,-0.105181574821,0.261352300644,0.841549992561,-0.136822402477
4791,0.586899995804,2.53119659424,-0.021099999547,-0.675650000572,-0.443149983883,-0.415600001812,0.0874360203743,0.216701611876,0.118407718837,-2.07832145691,-1.31865382195,-0.534049987793,-0.057040989399
56924,0.535950005054,0.0161060243845,-0.970449984074,-0.949049949646,0.416200011969,0.316200017929,1.03594434261,-0.0603344291449,-0.558809816837,-0.281650602818,0.326548784971,-0.538949966431,-0.582128882408
2690,-0.997849941254,0.32311347127,0.835000038147,-0.729400038719,-1.04264998436,-1.54119992256,-1.86401724815,0.526207089424,-1.48230278492,0.106756299734,-0.226389765739,0.229000031948,0.258038341999
1019,0.728650033474,-0.402874052525,-0.177150011063,-1.46600008011,-1.33790004253,-1.13804996014,-2.16658091545,-0.403130233288,-0.652295768261,-0.660739064217,0.217215329409,2.11829996109,0.317965239286
51422,5.43219995499,4.15799236298,0.853299975395,1.75894999504,-0.254000008106,-0.354449987411,0.273440778255,-0.963170528412,-1.51955771446,0.292272984982,-0.412541031837,0.0191499963403,-0.883659482002
5788,-0.677950024605,0.309841364622,1.71539998055,0.705099999905,0.000699996948242,0.368249982595,1.47880268097,-0.0160264670849,1.14022648335,1.41497075558,0.320107877254,-1.06149995327,-0.154405862093
6709,-1.73409998417,-1.32858467102,0.147149994969,-0.768450021744,-1.77425003052,-1.87459993362,-1.30895888805,-0.104501381516,-0.64641815424,0.236809909344,0.116469971836,0.415350019932,-0.0756890848279
1277,4.16129970551,-0.496930122375,1.34329998493,2.45989990234,-0.5353500247,1.08679997921,-0.160330176353,0.495303571224,0.265415757895,0.87563508749,4.45544099808,0.214650005102,0.757654666901
993,-1.66955006123,-0.422504484653,-1.72370004654,-0.146400004625,0.625999987125,-1.56260001659,-0.833243489265,0.240795999765,-0.866055846214,-1.86949515343,-0.936706066132,0.66764998436,-0.69220238924
7157,-0.321949988604,-0.764026522636,0.754549980164,-0.145249992609,-2.59844994545,5.35340023041,0.517498612404,1.60278856754,0.103355944157,-0.43245574832,0.559437394142,1.16089999676,0.0793756842613
1958,-0.95894998312,0.30380409956,-0.549449980259,0.752999901772,-0.697600007057,0.194350004196,-0.660126626492,0.203351765871,-0.596111536026,-0.398378491402,0.952613115311,0.216099992394,0.359223693609
4582,-2.95104980469,0.226918309927,-0.831950008869,0.00550000369549,0.125650003552,2.95534992218,0.634515464306,0.389904916286,-0.508900403976,1.26405501366,0.465196073055,0.478149980307,-0.260535389185
9212,0.604550004005,-0.84625852108,0.521549999714,0.121150001884,-0.408599972725,-1.39460003376,0.581005871296,-0.152458250523,-0.391173541546,-0.447861790657,0.0180661380291,-0.93079996109,0.69130730629
8440,-1.38209998608,0.327704250813,-1.07420003414,0.345650017262,-1.71125006676,-1.23564994335,-1.52976739407,-0.157554849982,-0.594437360764,-0.266302376986,-0.653296113014,0.515450000763,-0.410076320171
6790,-0.83269995451,-1.00929391384,0.80245000124,-1.52044987679,-2.71040010452,-0.0655499994755,0.0337240993977,-0.874845862389,-1.66346883774,0.064988732338,-0.102657347918,0.365000009537,0.460712134838
8851,-0.784700036049,-0.418704330921,0.459150016308,-1.15980005264,-0.69470000267,0.966799974442,0.263629585505,0.134114548564,-0.994515836239,0.94375026226,-0.610797703266,0.0495000183582,-1.14193236828
2534,-1.28184998035,0.335177809,-0.165000021458,-0.791449964046,0.0322999954224,-1.0611499548,-0.207127422094,-0.193419963121,0.0871869027615,1.14717340469,-0.175247520208,0.220550000668,-0.103362455964
4893,0.0773499906063,1.00126516819,0.649800002575,0.887750029564,-0.0127500295639,-1.71429991722,0.482333242893,-0.438614457846,-0.222497656941,-0.455429196358,-0.140651017427,-0.429549992085,-0.2161937356
665,3.60299992561,0.273763477802,-0.113299995661,0.400849997997,-0.859099984169,-4.52215003967,-0.366334378719,-0.759140133858,-0.745395421982,-0.777785420418,-0.16985103488,0.563600003719,0.45490437746
4313,0.590950012207,1.76039230824,0.325500011444,0.624899983406,-0.400200009346,-0.973399996758,1.49042248726,0.482979744673,0.697733640671,0.0310008600354,-0.320316076279,-0.819550037384,-0.135866865516
1022,1.0490000248,-0.179645225406,-0.623350024223,-0.0609499812126,0.260349988937,0.00390000641346,-0.106813937426,0.197467088699,0.706606030464,-0.926208257675,0.459653705359,0.696099996567,-0.855406165123
5880,-0.280600011349,0.820454359055,-0.10435000062,-0.538300037384,-4.2920999527,-0.0645999982953,0.231509387493,3.04839897156,0.851425528526,0.271538436413,0.561051547527,0.0298000127077,0.283526837826
3162,1.76305007935,-0.380674928427,0.0780000090599,0.191199988127,2.6994998455,3.34264993668,1.17882633209,-0.0448938161135,-0.440444678068,0.98680794239,2.15615558624,2.12779998779,0.395720213652
1282,-0.117650002241,1.03625369072,-0.0408499985933,1.31029999256,-0.503899991512,2.15400004387,-0.26952701807,0.315341830254,0.962469696999,0.555886626244,-0.690983533859,0.581049978733,0.205904960632
3383,4.7076997757,1.36001086235,0.87475001812,0.233750015497,-0.24614995718,0.697200000286,0.487173199654,-0.158550336957,3.51090955734,0.109061054885,-0.324228614569,-0.248349994421,0.236526936293
727,-1.99559998512,-0.743685424328,1.27970004082,3.03855013847,0.245550006628,0.185550004244,1.79464888573,1.06193566322,0.315754413605,1.11520969868,0.151714652777,-0.473800003529,0.714612364769
4792,-0.879500031471,-0.511796355247,0.548399984837,-0.399100005627,-3.60599994659,-1.01289999485,-0.344985425472,-0.626291573048,-2.30599069595,0.0481409728527,-0.873051762581,0.558550000191,-0.621949076653
4794,3.24569988251,1.05737602711,1.43825006485,-0.00485000014305,0.912150025368,-0.887949943542,0.828773677349,0.819439470768,1.34017038345,0.577265501022,-0.420240104198,-0.441549986601,1.23002123833
902,-1.68289995193,1.00826740265,0.536550045013,-0.533050000668,-0.747749984264,-1.32975006104,-2.67008972168,-0.553879082203,-1.19140505791,-1.22913110256,-0.180454939604,-1.20754992962,-2.71719765663
8091,-2.44714999199,0.465327858925,0.773499965668,-0.17239998281,-0.567350029945,-0.1806999892,-0.960105001926,-0.638309836388,-0.404755830765,-0.419861197472,1.45627212524,0.124700009823,-1.81657254696
3486,-1.16935002804,-0.0902777686715,1.33590006828,1.64075005054,-0.908599972725,1.22450006008,2.21578121185,-1.9430180788,1.7582051754,0.299358814955,-0.559956490993,-0.221300005913,0.649595975876
10818,-0.390399992466,0.678013324738,0.907000005245,0.216900020838,0.308400005102,-0.54834997654,0.719445884228,0.909245073795,-0.103911504149,0.749671697617,1.4504005909,0.289350032806,0.558529496193
3454,1.6643999815,0.712241709232,1.0474499464,0.80505001545,-0.539250016212,-0.595600008965,1.29284274578,0.509687781334,1.10302293301,0.991666615009,-0.260566562414,-0.245900005102,1.44645953178
4282,-2.95125007629,-1.09597301483,0.00034999998752,-0.268099993467,-0.192550003529,-2.33759999275,-0.282631695271,-0.513744115829,-0.0391587615013,-0.773628234863,0.435271650553,0.44010001421,0.24487760663
1605,-0.453150004148,-1.44082009792,-3.50705003738,-0.202399998903,1.89875006676,1.57079994678,1.12712311745,-1.0086991787,-0.383942008018,0.447847336531,-0.0670374035835,0.992999970913,-0.0120730400085
10644,-0.719850003719,0.659164369106,-0.235350012779,0.248450011015,-0.5136500597,-0.285899996758,-0.452682077885,0.0475701093674,-0.977659225464,-0.274185866117,-0.869990110397,1.35000002384,-0.601294457912
2065,-0.0122000277042,0.465288043022,0.357299983501,-0.257250010967,-0.760699987411,2.31224989891,-0.588710546494,-0.115532189608,0.327680230141,0.867061853409,0.576303482056,-0.364800035954,-0.748049855232
8321,0.624600052834,0.297167479992,-0.458049952984,1.02990007401,-0.430000007153,-0.584900021553,1.16863644123,0.971699118614,0.862864255905,0.223683595657,-0.708492517471,-0.385549992323,-0.215371638536
8503,-0.137099981308,1.25898885727,0.503549993038,-1.05049991608,-0.720400035381,0.291200011969,0.144235432148,0.849805653095,-0.549627304077,1.60994195938,0.100067749619,0.478599965572,-0.114985376596
7027,-1.81299996376,2.42306232452,-1.57589995861,-1.09570002556,-0.692800045013,-3.95440006256,-0.832226872444,-0.215337842703,-0.987253665924,-0.868847608566,-0.211869984865,1.05110001564,-0.797938764095
6850,-0.659250020981,1.62644839287,0.700049996376,0.341800004244,-0.564750015736,-1.30274999142,0.479885041714,0.810569763184,0.179597318172,-0.172855824232,-0.9514118433,-0.124749988317,0.551468968391
1978,-1.03775000572,-1.08602821827,-0.430350005627,0.163750007749,1.19724988937,0.688199996948,-0.833834350109,0.341676950455,1.15512561798,1.32238304615,1.83437669277,1.27904999256,-0.277022659779
896,-0.637349963188,-0.632543921471,-0.810299992561,-1.5217499733,-2.32294988632,-1.2893999815,-0.613345980644,-1.45592451096,0.340326547623,-1.85904335976,-1.85547804832,-0.68725001812,-0.031649954617
5777,1.82510006428,0.675836086273,0.90575003624,-0.268799960613,3.54524993896,3.48090004921,4.85336208344,-0.388584047556,-0.48569047451,0.165057122707,-0.498641192913,-0.289900004864,-0.974683105946
1846,-1.10294997692,0.456277251244,0.865249991417,0.348300009966,0.422650009394,0.238550007343,0.61907184124,1.27069318295,-0.631107211113,-0.232082039118,0.772984623909,0.0378499999642,0.850319325924
5925,-1.03324997425,1.18864798546,-0.195799976587,-0.547150015831,-1.63080000877,-2.89750003815,-1.36024570465,0.379131942987,-0.508099555969,0.486428499222,0.127622574568,-0.054800003767,-0.998425245285
142,-0.999400019646,-0.860732614994,-1.32605004311,0.48425000906,1.67374992371,1.38895010948,0.682357430458,0.592928767204,-1.57861101627,-0.258186459541,0.6273624897,-0.191500008106,-0.684515237808
1021,1.50839996338,-1.08785700798,0.486200004816,-0.686750054359,0.0469000041485,1.15369999409,-0.462621986866,-0.883093118668,-0.631455302238,-0.50817990303,-0.342836529016,0.581049978733,-0.0508435666561
5699,-0.106150001287,1.31572461128,-3.11824989319,-0.126849994063,0.366800010204,-0.407499998808,0.366091966629,0.42612990737,0.640450656414,-0.333473831415,-3.09195661545,-0.773350000381,-0.765243709087
8061,1.99570000172,-0.837411880493,-0.317100018263,-0.0593999922276,-0.479849994183,2.11109995842,0.894355475903,-0.475984126329,-1.77017450333,0.745848834515,0.268678188324,0.03615000844,-1.01284086704
1870,0.99975001812,2.420378685,0.632950007915,1.51204991341,0.137149959803,0.95450001955,-0.798215985298,1.84918498993,-0.134488895535,0.289238214493,-1.04934704304,-0.229200005531,3.12248086929
1398,0.118550002575,-0.44468447566,0.294200003147,-1.74094998837,-4.51905012131,0.195799976587,-1.31410741806,-0.984983921051,-0.91406416893,-4.00847291946,-0.385484188795,0.8382999897,-4.99267292023
3312,-0.584450006485,-0.583049416542,-0.721099972725,-0.720600008965,-0.405000030994,-0.209849983454,-0.641449391842,-1.57499265671,-1.1368522644,-1.69424045086,-0.246262386441,0.272599995136,-0.898974597454
891,-0.148550003767,2.20318365097,0.392399996519,0.952950000763,-5.21369981766,-0.740149974823,-0.778052151203,-0.429684072733,-0.788788199425,-1.25259101391,-0.0696088075638,-1.25220000744,-0.370392352343
4775,0.379549980164,1.9024078846,-0.139550000429,-1.28189992905,0.76004999876,-0.0309000015259,1.3450564146,0.478768676519,-0.416285604239,0.476807653904,4.62949419022,2.07464981079,0.285133957863
5111,2.47239995003,-1.06835734844,-0.0629500001669,-5.14314985275,-0.188950002193,0.318899989128,-0.887058794498,-4.58829212189,-0.421365439892,0.0504016727209,0.265839576721,0.400649994612,0.00295075774193
5696,-0.127549991012,-0.585289001465,0.502300024033,0.361099988222,2.56824994087,0.197799995542,1.02076113224,0.553375601768,0.945215940475,-0.843816995621,-0.576056241989,-0.221100002527,-0.414607167244
5588,0.322200000286,3.71342420578,1.27869999409,0.624450027943,-1.04524993896,-0.810199975967,0.218573868275,0.883744597435,4.38001012802,0.687984466553,-0.660458922386,-0.258100003004,-0.943816781044
6839,-0.15285000205,-2.0622344017,0.860900044441,-0.415749996901,0.526950001717,1.40610003471,0.392300188541,-0.782377839088,-0.890406966209,-1.86546349525,-1.15318155289,-0.0141000151634,2.78945159912
