rid,DOS011_VCAP_6H:BRD-K92953840-001-01-6:5.02,DOS011_VCAP_24H:BRD-K92953840-001-01-6:5.02,DOS039_A375_24H:BRD-K92953840-001-01-6:5.02,DOS039_A549_24H:BRD-K92953840-001-01-6:5.02,DOSBIO001_A375_24H:BRD-K92953840:10.0389,DOSBIO001_A549_24H:BRD-K92953840:10.0389,DOSBIO001_HT29_24H:BRD-K92953840:10.0389,DOSBIO001_MCF7_24H:BRD-K92953840:10.0389,DOSBIO001_PC3_24H:BRD-K92953840:10.0389,DOSBIO001_NEU_24H:BRD-K92953840:10.0389,DOSBIO001_NPC_24H:BRD-K92953840:10.0389
4776,-0.343800008297,-1.01671588421,1.16665005684,-0.459899991751,1.39821791649,1.21161007881,-0.665271878242,-0.153809845448,-0.63718354702,-0.442050009966,0.394995391369
6908,0.716350018978,-0.215680658817,-0.0390000343323,0.0317500010133,-0.72609937191,0.00526394322515,0.663914561272,0.00895005837083,-0.0251980796456,0.690250039101,0.224101960659
672,-0.743550002575,-0.364493310452,-0.707549989223,0.511650025845,1.14236629009,-0.538351714611,0.617116928101,-0.0860897153616,-0.374581933022,-1.03505003452,-0.0584141165018
5710,-0.0286999996752,-1.71591579914,-2.64085006714,-2.43815016747,0.456033229828,-0.208172976971,0.783848881721,-0.143867984414,0.73960351944,0.578399956226,0.0820773243904
2115,-1.55130004883,1.82743430138,0.162849992514,0.158749997616,-0.747227787971,0.808818399906,-0.743368685246,-0.253845512867,-0.119194552302,-0.197849988937,-0.990624129772
7015,-1.18739998341,0.84848511219,1.14520001411,-1.44525003433,2.08425498009,0.449424833059,-0.222450435162,-1.13021707535,-0.881096482277,0.239600002766,1.04810214043
8726,0.895499944687,0.858407557011,0.222600013018,-0.825299978256,-0.0352387204766,-0.64135324955,0.0624381825328,-0.781211614609,-0.140406310558,-1.14909994602,-0.123110949993
2185,-1.41814994812,0.660578370094,0.853199958801,-0.842900037766,1.26628804207,1.22515630722,-0.173436164856,-0.26418569684,-0.884019136429,-0.215949997306,-0.0410507023335
3315,-0.928799986839,-1.00761187077,0.816449999809,-0.273400008678,-0.84314250946,-0.00422643125057,-1.18464541435,0.464923083782,0.668659985065,0.424500018358,-0.687854588032
5289,-2.52215003967,-0.236471325159,1.46819996834,0.014200001955,0.435411244631,-0.373983025551,0.470360815525,-0.158427298069,-0.303121626377,-0.166999995708,0.26663094759
868,0.117750003934,0.274107217789,1.04250001907,-0.357749998569,0.321732282639,0.199335038662,-0.893865466118,-0.101018756628,-0.792259037495,-0.851449966431,-1.31735396385
1677,-1.80399990082,-0.393329024315,1.66685009003,-0.916900038719,0.843408763409,0.879325568676,1.47104120255,-0.779315173626,-0.35068154335,-0.447450041771,-0.291106760502
7043,-0.974650025368,-0.306439131498,1.68825006485,-1.02584993839,0.827637374401,0.883558452129,0.870395541191,0.756024241447,0.117112584412,-0.609300017357,-0.0617051124573
5613,-0.498999983072,-1.133253932,0.994350016117,-0.455199986696,0.408554911613,1.29482865334,3.4140329361,0.362784683704,-0.12595012784,0.935549974442,0.0871828272939
595,-0.0305500030518,-0.1086230129,-0.708149969578,-0.298299998045,0.171249270439,-0.246442347765,2.86671710014,0.844614505768,0.226457700133,-0.155000016093,0.0310528129339
4793,0.0129999816418,0.858644843102,0.562849998474,1.64315009117,0.0143172591925,-0.0877386033535,-0.0901401638985,0.66752743721,-1.3651920557,-0.14620000124,0.319184094667
2736,-1.43990004063,0.164791926742,0.273400008678,-0.309249997139,1.43635809422,0.622123360634,0.0100402012467,0.0429534465075,-0.238368660212,-0.770049989223,-0.925869166851
5290,-0.912899971008,0.175851002336,0.594349980354,-1.52559995651,0.113344244659,0.317204624414,-0.561994373798,0.231987163424,-0.67039680481,-1.09654998779,0.667993962765
6194,0.42824998498,0.79715269804,-0.120400004089,0.070799998939,-0.112154856324,-1.12290024757,0.785277962685,-0.0434671416879,0.840208113194,0.214599996805,0.147461593151
1676,-1.60930001736,-0.759877085686,0.320950001478,0.193299993873,0.474953025579,0.839904248714,-0.147432893515,0.201784312725,0.187453523278,-0.569299995899,-0.164533883333
23512,0.0999999940395,-0.240994215012,-0.844549953938,0.934249937534,-0.0895215272903,-0.707118272781,-0.243930369616,0.158887177706,-0.580125689507,0.572449982166,-0.207193672657
148022,1.00265002251,0.742920398712,-0.681749999523,-0.537400007248,0.253171026707,0.643575847149,0.295192837715,0.370920836926,0.398462772369,-1.01749992371,0.210521936417
1906,-1.31735002995,-0.0873586684465,-0.916000008583,1.016299963,1.12652659416,-0.178216785192,0.217258512974,0.118068404496,-0.156649544835,-0.371149986982,0.448181569576
8878,0.501249969006,-0.254312396049,-1.52495002747,-3.68880009651,-0.0812617018819,0.996111512184,0.384289741516,-0.28415876627,-2.73753595352,-0.0310499966145,1.09165430069
3091,-2.41519999504,-0.734422445297,-1.0639500618,0.428350001574,0.541914224625,0.507859289646,0.468966782093,0.906877636909,0.491996884346,0.908650040627,0.69747954607
5743,0.0348999984562,-0.167397111654,0.954750001431,0.241050004959,-0.128020271659,0.458358407021,0.740967750549,0.951906085014,0.684908330441,-0.69889998436,-0.714897632599
5321,-1.58415007591,-0.184524089098,0.529300034046,-0.847200036049,1.29627978802,1.18223333359,-0.40575954318,-0.130830436945,-0.146119102836,-0.686950027943,-0.0844288021326
4144,-1.21399998665,-1.12329673767,1.67390012741,-1.41739988327,0.682068765163,0.776089310646,-0.0471735596657,-0.361512064934,-0.0699170976877,0.740400016308,-0.132410407066
1981,0.0696499943733,0.60807454586,-0.24849998951,0.22444999218,-0.359395503998,4.73866128922,-0.515691101551,-0.281422495842,-0.245311588049,-0.71130001545,-0.28705856204
695,-0.149000003934,-1.22960591316,0.595300018787,5.0,0.633354663849,1.11558246613,0.749140620232,0.85119998455,-0.858660459518,-0.498099982738,-0.833993017673
10398,-1.53154993057,-1.04467940331,2.50584983826,-0.84224998951,0.896347165108,1.17764568329,-0.106000125408,0.114173412323,0.677604138851,-0.782649993896,-0.0864619165659
5708,-1.23059999943,0.912075400352,-1.59610009193,-1.12810003757,0.359032332897,0.245681509376,-1.04319000244,-0.120215192437,-0.445476412773,-0.0156999994069,0.462954849005
1213,2.25395011902,0.705299854279,-1.64175009727,1.23549997807,0.0440557897091,-0.825899541378,-0.218781083822,-0.261935323477,-0.111733205616,-0.0399499982595,0.660886824131
226,0.682950019836,-0.650104761124,-0.439199984074,0.771300017834,0.648506999016,-0.199208468199,0.470078587532,0.219187855721,0.930406451225,-0.825099945068,-0.113165736198
6777,-0.714200019836,3.09648013115,1.83640003204,3.8898499012,-0.453594475985,-0.0295438766479,-0.643743038177,-0.392746239901,0.103102266788,-0.85974997282,-0.979185223579
2113,-1.79809999466,1.81043946743,1.03884994984,-1.0571000576,-0.84571403265,1.02517592907,-0.92900454998,-0.304211914539,-0.391386002302,0.239800006151,0.558054208755
3329,1.21535003185,-1.42917644978,-1.96885001659,0.297299981117,-0.871314704418,0.0194658562541,-0.0322719663382,0.110648192465,0.567268788815,1.29045009613,-1.00275921822
1050,1.88179993629,1.41537213326,-0.0616999976337,-0.321250021458,-1.7354414463,-0.766710937023,-0.81974697113,0.526531457901,-0.205823019147,-0.415000021458,0.589150130749
9491,-0.303550034761,0.221281170845,-0.328649997711,-0.911350011826,0.654363632202,0.482681959867,0.0298772826791,-0.104519337416,0.522952497005,-0.104099996388,0.484140753746
22926,-0.983600020409,0.689944565296,0.0349500030279,0.019150018692,-1.24924039841,-0.173128515482,-0.145250201225,-0.467856943607,0.786194264889,-0.498149991035,-1.06766736507
5899,1.41184997559,0.0866878181696,-0.803699970245,0.5583999753,0.132639572024,0.316530495882,0.593302369118,0.0114492764696,-1.0177873373,-1.18795001507,-0.636690437794
5467,0.708400011063,0.915145754814,1.2772500515,-0.482549995184,0.341634333134,1.0546284914,-0.325199484825,0.39515042305,-0.469677954912,-0.0808500051498,-0.477617412806
6774,-1.96119999886,0.34196716547,2.37334990501,-1.004150033,0.829106986523,0.925580143929,1.59821557999,1.93633651733,-0.431969344616,0.0553000122309,-0.173639342189
1788,-1.60240006447,0.0538660436869,0.865700006485,0.328299999237,1.23357844353,0.404624730349,0.274223744869,-0.754045069218,-0.606458425522,-0.639099955559,-0.481275290251
5921,0.773050010204,0.125107198954,-0.273649990559,-0.867599964142,-0.0778561383486,-0.292129218578,0.363510668278,-0.272672176361,1.07977068424,-0.109249994159,0.957322061062
5721,0.89509999752,-1.31999123096,-0.599399983883,0.674499988556,-0.304102599621,-4.64222240448,-1.33640313148,0.240243077278,0.26210680604,0.732150018215,-0.517861306667
2263,-1.09730005264,-0.19929549098,0.829800009727,0.218849986792,1.47301101685,1.28693914413,-0.058717045933,-0.708683252335,-0.630261063576,0.14889998734,0.48719727993
808,-1.35860002041,0.208295270801,0.412099987268,-0.602499961853,2.1728105545,1.08435940742,-0.507679700851,-0.613158285618,-0.121967129409,-0.719650030136,-0.115367814898
30001,1.81879997253,1.63159894943,1.62844991684,-1.0135999918,-0.0258303582668,0.147609621286,-0.487311452627,-0.820936203003,-0.143068909645,-0.423200011253,-0.229184508324
348,-0.325100004673,0.541634202003,0.420099973679,0.248050004244,-0.596590578556,0.834340691566,0.0686858296394,-0.313189327717,-0.703956663609,-0.494849979877,-1.49688124657
30849,-0.934749960899,-0.294425964355,-0.705949962139,-0.174899995327,0.685903549194,-0.311366349459,0.715340614319,-1.07343506813,-0.0241462104023,0.221799999475,-1.55340695381
1454,-0.274600028992,-1.48045527935,0.674199998379,-0.402049988508,0.2685341537,0.46207511425,0.213105499744,0.629018783569,-0.618763506413,-0.100899994373,0.31463766098
6500,0.920000016689,-1.03008651733,-0.863550007343,-0.668850004673,-0.366295278072,-0.347056627274,1.20629584789,0.202115505934,0.311939865351,0.00714999437332,-0.731435894966
5627,-0.437550008297,-1.21875011921,0.299399971962,-0.512950003147,-0.21397665143,0.773799538612,0.900898635387,-0.206682860851,0.557244539261,-0.149000003934,0.315111488104
5715,1.19930005074,0.511937320232,-2.67015004158,-0.490750014782,-0.771192252636,-0.885771274567,-0.418548882008,-0.535138785839,0.304224431515,0.602500021458,-0.643306016922
4791,-0.343699991703,0.837442278862,1.63485002518,-0.620100021362,-0.196489870548,-0.80234003067,0.136228263378,0.343432575464,-0.497243642807,0.0172500014305,-0.253514111042
56924,0.688699960709,2.97063994408,0.688949942589,-0.398900002241,-0.0831480324268,-0.357112884521,0.386780291796,0.108789868653,0.175676256418,0.0371499955654,0.29205095768
2690,1.48635005951,0.29841569066,0.759400010109,-0.00245000422001,-0.331411212683,0.631030678749,-0.77719014883,-0.135200843215,-0.447396367788,-0.111750006676,-0.647370815277
1019,1.23430001736,-1.86675870419,-0.0527500025928,-0.200999975204,-1.4396033287,-0.0963524803519,-0.585007667542,-0.343658804893,0.207958251238,0.983399987221,1.17685747147
51422,-0.117699980736,0.00317275524139,1.71239995956,-0.653050005436,-1.3100028038,-1.19724726677,-0.80092561245,0.106481641531,1.31634688377,-0.335700005293,-0.522848188877
5788,-2.1563501358,-0.728941082954,1.49985003471,0.171499997377,0.761191189289,1.20843446255,0.225017786026,0.450395822525,0.209787845612,-0.143150001764,0.81220972538
6709,1.02259993553,-0.873360157013,-0.822200000286,-0.908699989319,-0.785747468472,-1.16517627239,-1.09949874878,-0.0594447851181,-0.410076379776,-0.343950003386,0.151803225279
1277,0.246050000191,2.65440964699,0.871850013733,0.439549982548,-0.578685045242,-0.270016491413,0.561834573746,-0.165426015854,-0.164316058159,-0.720149993896,0.586175441742
993,-0.395949989557,0.782700181007,-1.1780500412,-0.825999975204,-0.795736014843,-0.382047593594,0.459730863571,-0.188662976027,0.131609067321,0.7174000144,-0.140727609396
7157,0.28125,-0.874740481377,-1.06805002689,1.27999997139,-2.84176635742,-0.203314691782,0.434031546116,-0.293297976255,-0.623649597168,0.391499996185,-1.26822435856
1958,-0.624900043011,0.524747610092,1.36959993839,-1.55404996872,-0.228316098452,0.243929207325,-1.17663884163,-0.0483634844422,-0.255728513002,-0.54724997282,0.0747038125992
4582,-0.671849966049,-0.405691146851,-0.207300007343,-1.2825499773,0.634269356728,-0.271067082882,-1.91469788551,0.249563366175,0.560681641102,-0.742850005627,1.4237267971
9212,-1.89724993706,-0.395547926426,1.03419995308,0.23489998281,-0.689442276955,0.610047698021,-0.0373330712318,0.466705620289,1.35940051079,-0.690600037575,-0.02825319767
8440,2.01305007935,-0.775553643703,-0.336950004101,1.34789991379,-0.859019160271,-0.212108314037,0.0462978482246,-0.369227766991,-0.530682444572,0.309350013733,-1.1575012207
6790,1.04550004005,-1.59129834175,0.07025000453,-0.730450034142,0.254448711872,0.552494645119,0.252099215984,0.270010709763,0.443881005049,0.0394999980927,0.359194457531
8851,2.28034996986,1.84250402451,0.501199960709,-1.55155003071,-1.15157818794,-0.124861478806,0.41615486145,0.557809352875,-1.08348679543,0.102599993348,0.934442520142
2534,0.58394998312,-0.199737846851,-0.257450014353,1.37144994736,-2.2160820961,1.01839721203,-0.910738229752,-0.388696014881,-1.1819152832,0.342399984598,-4.35099697113
4893,-1.11520004272,-2.01434016228,0.222450003028,-1.20044994354,0.338713824749,0.453126311302,0.575595378876,-0.131020411849,-0.207633465528,-0.657449960709,0.310367256403
665,1.07019996643,0.502935886383,-1.12919998169,-0.134450018406,1.06300282478,-0.422951281071,0.170207083225,0.12727227807,1.03973555565,-0.0689000040293,-0.896646201611
4313,-2.53565001488,0.822978138924,1.02955007553,0.124400004745,0.26457709074,1.21581101418,-0.178269118071,-0.0346188247204,-0.184925332665,-0.285349994898,-0.453434288502
1022,1.91129994392,0.607972323895,-1.96689999104,-0.126949995756,-0.963435828686,-0.10310998559,-0.218444421887,-0.600111782551,0.27791544795,0.997350037098,0.164025768638
5880,0.416349977255,1.07944619656,0.242650002241,0.620599985123,0.126821115613,-1.25144791603,-0.708489716053,-0.143446594477,0.679605126381,-0.270150005817,0.702511847019
3162,0.307949990034,2.70465183258,-0.68305003643,1.56180000305,-0.21315471828,0.29052656889,0.0387324243784,0.200831830502,-0.146744251251,0.236650004983,-0.198770284653
1282,-1.24814999104,0.190291523933,-0.111599981785,-0.443349957466,0.0763176828623,0.374607563019,-0.229905977845,0.346222728491,-0.512524068356,1.46850001812,0.164206087589
3383,-1.38225007057,0.71643948555,0.660000026226,-0.388749986887,-0.764649033546,0.76773250103,-0.399137735367,-0.152529597282,-0.739215195179,-0.647750020027,-0.211674287915
727,-0.586250007153,-0.809273600578,1.15065002441,0.507099986076,1.76866197586,0.706156492233,0.331650555134,-0.449851036072,-1.25805771351,-1.01415002346,-0.452937871218
4792,1.64505004883,0.692832648754,0.772800028324,1.13010001183,0.153527528048,-4.85900783539,0.493560314178,0.286419838667,0.135195404291,-0.357899993658,-1.05691468716
4794,-1.01909995079,1.54877090454,2.01049995422,-0.206949993968,1.08240377903,0.854827284813,-0.885331869125,-0.225619226694,-0.809902727604,-0.507400035858,-0.953371286392
902,-0.198750019073,-2.03091931343,0.546299993992,-0.73685002327,-0.0120256841183,1.08248543739,0.541517496109,-0.322718411684,-0.895518600941,0.0185000002384,-0.714013457298
8091,0.111449994147,2.03250193596,-0.359899997711,-1.2473000288,-1.17680048943,-0.736044645309,0.463128954172,-0.379790902138,-0.708360075951,0.320899993181,-0.590188860893
3486,2.15190005302,-0.173509478569,-0.416999995708,0.20039999485,0.686595857143,-0.185096904635,-0.213461816311,-0.711309492588,0.350776582956,0.852450013161,1.63584637642
10818,-2.49814987183,0.401532113552,1.1521499157,-1.20270001888,0.0520014762878,1.01884305477,-0.0914205759764,0.287807941437,0.132303699851,-0.636199951172,4.09596300125
3454,-1.54594993591,0.956449985504,1.42124998569,-0.689649999142,1.12649202347,0.981658220291,0.0212092734873,-0.0462990254164,-0.776489436626,-0.909350037575,0.15888440609
4282,-0.253949999809,-0.215084180236,-0.285849988461,-0.145999997854,0.452600598335,-0.442431181669,0.650278329849,0.99860227108,-0.398214578629,0.38615000248,0.634342491627
1605,0.418700009584,-0.153766155243,-0.458600014448,-0.434150010347,0.256583184004,-0.436303317547,1.00883769989,0.243906259537,-0.570393741131,0.479299992323,-1.07585215569
10644,-0.446700006723,2.81810450554,0.0527000427246,-0.580899953842,-0.1063144207,2.74882483482,1.21113049984,-0.186060339212,-0.518452048302,0.659250020981,0.0437842570245
2065,2.02690005302,2.27540445328,-0.269800007343,-0.298900008202,-0.835923492908,0.877143204212,-0.0803344845772,0.244236081839,-0.655005097389,-1.35815000534,-0.396744310856
8321,-0.955249965191,0.0134327784181,-0.520900011063,-1.44029998779,0.448068618774,0.541543841362,0.0754436179996,-0.18144351244,-0.278932124376,0.0306499898434,0.489020764828
8503,0.461050003767,0.0594928264618,1.35380005836,-1.01020002365,0.830313801765,0.0300132334232,-0.236226737499,-0.0916701704264,-0.489793330431,0.00419999659061,-0.555763959885
7027,-0.299149990082,0.519351065159,-1.31465005875,0.0520000010729,-1.0861685276,-0.0364185906947,0.199665248394,-0.590005457401,-1.14496219158,0.605849981308,-0.576845526695
6850,-0.300350010395,1.22619307041,1.19015002251,-1.09465003014,0.727320432663,1.44332265854,-0.927117526531,-0.549839138985,-0.416124999523,-0.119600012898,-0.786416888237
1978,0.0787499845028,-1.75247991085,0.504199981689,-0.212349995971,-0.718303203583,-0.525527656078,0.490700304508,-0.480043619871,0.337587654591,-0.0535500049591,-0.100250139832
896,-0.0805000066757,0.964896798134,-1.84559988976,1.22235000134,-0.491372704506,-0.87961935997,0.280899167061,-0.240647256374,-0.27896848321,-0.366050004959,-2.05758237839
5777,-0.353949993849,0.717727124691,0.761950016022,0.55419999361,-0.0436334237456,0.6852876544,-0.260891377926,0.195352122188,-0.0244975984097,-0.588199973106,0.0301276370883
1846,-0.919949948788,-0.309008777142,-0.581049978733,0.922650039196,0.0277297794819,-0.158047318459,0.23640011251,0.275035142899,0.223349586129,0.100300014019,1.11301636696
5925,-1.09360003471,-0.802808821201,0.619700014591,-0.309250026941,0.322082787752,1.97386860847,-1.54752707481,-0.196931347251,-0.169318318367,0.22744999826,0.0490664318204
142,0.278749972582,0.464781463146,0.489749997854,-0.188899993896,0.87983250618,0.619567751884,0.736710309982,0.123305104673,0.621638298035,0.27380001545,0.363063901663
1021,0.134750008583,-0.025120973587,-0.801550030708,0.240799993277,-0.857762217522,0.48676431179,-0.973448216915,-0.826384007931,-0.126621961594,-0.458249986172,-0.638252854347
5699,-0.6304500103,-2.02955627441,3.04285001755,0.123950004578,0.292963087559,-0.81669396162,0.0855629891157,1.64033234119,0.00478187203407,0.506500005722,0.782497286797
8061,0.071850001812,2.22928857803,-1.11400008202,-0.245849996805,-0.346912354231,-0.329035431147,-0.730817914009,0.197080135345,0.0370150282979,-1.15439999104,-0.000686764717102
1870,-0.959699988365,0.00941345095634,1.79530000687,-1.05659997463,0.323237299919,4.87847566605,-0.147627055645,-0.256123632193,3.76742529869,0.498199999332,3.85587334633
1398,0.805800020695,0.0136069357395,-0.410849988461,0.147499993443,-2.75316238403,-1.10832643509,-0.136197522283,-0.319313794374,0.192471846938,0.142349988222,-4.38157606125
3312,-0.693949997425,0.294793874025,-1.58759999275,0.446600019932,0.239999994636,0.0426478683949,0.2700496912,0.301375240088,0.255140721798,0.355849981308,-3.91905593872
891,-1.07129991055,-0.580581665039,-4.19794988632,-0.365700006485,0.814473509789,0.847174525261,-0.379751086235,-0.394629657269,0.130778700113,-0.181299984455,0.179867699742
4775,-0.657400012016,-0.321453809738,0.759999990463,-0.299250006676,0.261411368847,1.18716168404,-0.103399679065,0.715610682964,0.541196227074,0.0789500027895,2.22779202461
5111,0.635249972343,0.466306626797,-0.0688999965787,-0.458350002766,0.0,-0.647969186306,-3.47568559647,-0.0852352231741,-1.05049455166,0.700950026512,0.268283575773
5696,-2.12430000305,0.371680557728,-0.450000017881,0.163800001144,-0.733741939068,-1.48389792442,-1.30060589314,0.16491702199,-0.0917846336961,-0.0246500074863,3.04541754723
5588,3.5313501358,-0.328873634338,2.34595012665,-0.822399973869,0.323542654514,0.840244710445,3.39236783981,-0.061624109745,-1.11170887947,0.0540000200272,4.1595697403
6839,0.0889999866486,0.412429481745,-0.729750037193,0.858850002289,0.0122096538544,-1.10173618793,0.272798031569,-0.414063692093,0.092952363193,1.23979997635,0.371931374073
329,1.37030005455,-2.96970534325,-0.512999951839,0.136450007558,0.717940330505,-0.722157239914,0.0106237232685,-0.675364971161,0.390316784382,0.675899982452,-0.029868721962
5058,1.31105005741,0.723004579544,0.390850007534,0.543600022793,-1.1146812439,-0.363132894039,-1.05786299706,-1.10835266113,-0.812836408615,-0.186649993062,3.72906804085
998,0.565999984741,-0.687125444412,-0.293250024319,0.0156999994069,-1.7573390007,-0.699666440487,-0.957531809807,0.587827682495,0.543395161629,0.980350017548,-1.09759521484
9134,0.961499989033,-0.737973928452,-1.32754993439,-0.192699998617,0.0961197912693,-0.178636670113,0.538072049618,-0.443417847157,-2.10219717026,0.0973500013351,-0.826855361462
6616,-0.812600016594,0.804409623146,-0.228550001979,-0.468250006437,-0.518108308315,-0.295568585396,-0.0505151152611,0.802569925785,-0.495748996735,-0.44010001421,-1.50887656212
5223,1.35224997997,0.636810421944,-0.603749990463,0.803900003433,-1.0257178545,0.275823116302,0.3529933393,0.765491962433,1.3757339716,0.396950006485,-3.69819879532
4690,0.0455500036478,-2.84447574615,-0.980749964714,0.506449997425,0.289536565542,-0.589923799038,0.433591783047,0.453984558582,-0.0964055806398,-4.05480003357,-2.64516067505
958,-2.43514990807,-0.299045592546,1.22490000725,-0.67460000515,1.15931034088,0.72003698349,-0.23303514719,-0.469244688749,-0.408442974091,1.33815002441,0.225859135389
1616,-0.484099984169,-0.360093653202,-1.44539999962,-0.13275000453,-1.21993708611,-0.787532448769,0.0898634195328,1.13650047779,-0.458865612745,0.435699999332,-0.461987048388
991,0.217950001359,-1.07063055038,-0.00065000000177,-0.178700000048,-3.92808771133,-0.0571019649506,0.526669561863,-4.90085172653,0.687226891518,0.798050045967,0.674241781235
6347,-1.20994997025,-0.624301433563,0.0723499953747,-0.489749997854,0.609755754471,0.554682075977,-0.667518973351,-0.230691760778,-0.364693850279,-0.249699994922,-0.392380237579
6714,-0.211400002241,0.328088641167,-0.611150026321,1.50444996357,-0.519001305103,-0.0881752967834,-0.137858077884,0.620951294899,0.265458106995,1.29250001907,-0.635344088078
652,-1.18914997578,0.335448294878,1.3927500248,-0.6603500247,0.269417822361,0.599932670593,-0.661975026131,-0.75905752182,0.0386264324188,0.562700033188,2.45311903954
4331,-1.3873500824,1.07360064983,-0.0983000099659,-0.304800033569,-0.674474060535,0.258504480124,1.00811386108,0.465477049351,0.170633807778,-0.381900012493,-0.640481054783
7099,-1.14120006561,4.1773648262,0.251300007105,-0.101599991322,-1.52924835682,0.57245850563,-0.297343224287,-0.500071227551,-0.428920835257,-0.0264500081539,4.01768684387
10320,-0.693650007248,-0.50750875473,-1.63160002232,1.26229989529,0.170825272799,0.202898263931,0.858192563057,3.27961611748,-0.837759017944,0.880549967289,4.02939510345
2042,0.645599961281,0.260667204857,-0.441749989986,0.761500000954,-0.334839642048,5.09524345398,0.0246714949608,0.633964657784,-0.192714199424,0.589950025082,-4.23115110397
843,-1.51129996777,-0.157526195049,1.55194997787,-0.67049998045,0.791365861893,3.16199541092,-0.471467643976,-0.185810878873,-0.550091743469,0.461700022221,2.56584358215
840,2.29914999008,-0.054982483387,1.17474997044,0.463199973106,-0.605486035347,-0.332763195038,-2.67708516121,-0.927349090576,0.397236704826,1.46039998531,0.404441684484
7048,-0.355650007725,0.4012414217,1.20869994164,-0.0469499975443,-0.983329832554,4.30198192596,-0.819202423096,-0.511043488979,-0.0520268455148,5.09175014496,3.90659856796
4851,-1.10144996643,-1.38490235806,0.798849999905,-0.937700033188,1.65252864361,0.787474632263,-0.166737928987,1.20884871483,0.217058956623,0.208600014448,1.80262172222
6464,-0.864750027657,0.317525148392,-0.219550013542,0.678100049496,-1.46504342556,0.744676470757,-1.03435254097,-0.556715488434,-0.655458152294,-0.688150048256,0.569174468517
23410,-0.493799984455,-0.70767223835,1.49695003033,-0.569350004196,0.0290160775185,0.57447040081,0.275399327278,0.922614216805,0.976697444916,-0.0881999880075,-0.428784608841
54205,0.908200025558,-3.25916695595,0.611200034618,-0.33630001545,-0.756962537766,0.0967901349068,-2.83646011353,-0.309466958046,-4.27686977386,-0.0363499969244,0.980776429176
