rid,CPC012_A375_6H:BRD-A06131576-001-01-6:10,CPC012_A549_6H:BRD-A06131576-001-01-6:10,CPC012_A549_24H:BRD-A06131576-001-01-6:10,CPC012_ASC_24H:BRD-A06131576-001-01-6:10,CPC012_HA1E_6H:BRD-A06131576-001-01-6:10,CPC012_HCC515_6H:BRD-A06131576-001-01-6:10,CPC012_HT29_6H:BRD-A06131576-001-01-6:10,CPC012_MCF7_6H:BRD-A06131576-001-01-6:10,CPC012_MCF7_24H:BRD-A06131576-001-01-6:10,CPC012_NEU_24H:BRD-A06131576-001-01-6:10,CPC012_NPC_24H:BRD-A06131576-001-01-6:10,CPC012_PC3_6H:BRD-A06131576-001-01-6:10,CPC012_PC3_24H:BRD-A06131576-001-01-6:10,CPC012_PHH_24H:BRD-A06131576-001-01-6:10,CPC012_SKB_24H:BRD-A06131576-001-01-6:10,CPC012_VCAP_6H:BRD-A06131576-001-01-6:10,CPC012_VCAP_24H:BRD-A06131576-001-01-6:10
5720,-0.12280407548,-0.338902026415,-0.0711999982595,-0.00295525416732,0.0951915532351,0.476418882608,1.05565309525,0.754276752472,0.292921632528,-0.688394725323,0.377000033855,0.237285211682,0.618088245392,-0.804390192032,0.605026006699,-0.21655741334,0.416403740644
466,0.0711455047131,-0.789674401283,-0.543200016022,0.631550908089,-0.960538506508,-0.256277441978,0.505044579506,0.897136330605,-0.0287832021713,0.673274874687,0.128200009465,-0.000597961246967,-0.516448557377,0.422601938248,-0.111671641469,0.104921706021,-0.473669886589
6009,0.0777006298304,-0.612451553345,-0.319250017405,0.799633681774,0.0557741969824,0.192449599504,0.416172415018,0.255581438541,-0.496154308319,1.20592153072,0.362866669893,-0.471754431725,-0.667752683163,-0.664844870567,-0.282716274261,-0.669652581215,1.18868207932
2309,-0.40990793705,-0.579482793808,-0.233449995518,-0.184916272759,0.580487668514,-0.518849134445,0.0742155835032,-0.540807306767,-0.277496218681,0.714670419693,-0.633599996567,-0.554442644119,-0.0424589291215,-0.682527661324,-0.0585821643472,-0.772795200348,-1.56716752052
387,-0.163847580552,-0.916293025017,-0.181500002742,-0.0492960438132,-1.16604042053,-0.549048662186,-0.18725246191,-0.557697117329,-0.274398237467,0.214775711298,-0.359099984169,-0.230534225702,0.395545065403,-0.93979203701,-0.0246594212949,-0.099822089076,-0.697173237801
3553,0.418519794941,0.608600258827,0.770349979401,0.0493044182658,1.2748118639,0.816714823246,0.475814044476,-0.0608727261424,0.336429446936,-1.35189342499,0.21020001173,0.0353268757463,0.781558513641,0.316772133112,-0.0777742639184,0.478710204363,0.643206715584
427,0.0914000421762,-0.547251045704,0.0289999842644,0.284910470247,0.134759426117,-0.0322491377592,0.823988378048,0.158203825355,-0.660758256912,-0.632170855999,-0.430900037289,-0.56721830368,-0.817847430706,0.0772279202938,0.467177093029,-0.472521096468,-0.532207667828
5898,0.301388204098,-0.530747056007,0.441249996424,-0.0601612478495,-0.934539556503,-0.42645907402,0.27373918891,-0.172935932875,0.425597369671,-0.493979901075,-0.111433327198,0.115287140012,0.595932602882,0.665628254414,-0.0117270741612,0.434307008982,-0.165054410696
23365,-0.560103058815,-0.916589915752,-0.167299985886,0.0411485619843,-1.19176948071,-0.605197191238,1.29045164585,-0.0668757110834,0.180457904935,0.600333929062,0.318766653538,0.217675626278,0.17310757935,-0.348285794258,-0.666934013367,-0.415003687143,-0.0941336005926
6657,0.560175836086,0.612432360649,0.370400011539,-0.107994928956,0.662057340145,0.210671812296,0.119581863284,-0.77019649744,-0.335508406162,0.581167578697,-0.217200011015,-0.239485159516,-0.154009342194,0.0207516998053,0.288278281689,0.144279018044,-0.21321067214
5054,0.250516563654,-0.175134539604,0.444999992847,0.541582584381,0.106462284923,-0.403051972389,0.731711626053,0.256147235632,-0.807214736938,-1.07703447342,0.00896666944027,0.546903073788,-0.0247648563236,-0.563148200512,0.656831920147,0.127617955208,-0.630699694157
3108,-0.463051438332,-0.889951467514,-0.111000001431,0.63168233633,1.34725093842,-1.00025320053,-0.135837197304,-0.121059969068,0.159124940634,-0.202259853482,-0.353300035,-0.375023186207,0.07386764884,-0.441475868225,-0.419176280499,-0.30986520648,-0.336302340031
1950,0.107976153493,1.1218675375,-0.503499984741,-0.191621914506,0.677873671055,0.945338845253,0.249590456486,0.231980293989,-0.528872132301,-1.54078769684,-0.172133356333,1.37832915783,-1.38953030109,0.90827101469,-0.368542283773,1.06236493587,-0.216954171658
351,0.27598747611,0.688209295273,-0.435450017452,0.756391763687,0.231339722872,-0.198300212622,0.898961305618,0.0846014618874,-0.815746307373,0.00110262306407,0.000233333325014,-1.13729798794,-0.725194752216,0.513172030449,1.53429269791,-0.0262481141835,0.393370985985
4846,0.00792438536882,0.272106528282,0.0191500000656,1.13294458389,1.418161273,-0.219054460526,0.104964137077,-0.717558383942,0.286831945181,-0.287411570549,-0.477400004864,0.0864601582289,0.59991812706,0.61053776741,-0.143548846245,0.682949483395,0.346136748791
1452,-2.95433950424,0.0369043722749,-0.130199998617,-0.172338113189,-0.276450991631,-0.408311039209,0.132816106081,0.209694296122,-0.490920424461,-0.144022375345,-0.396300017834,-0.757031917572,0.351162940264,-1.18108654022,-1.57555603981,-1.61383664608,-0.233702033758
4776,0.00612553954124,0.671145915985,0.279950022697,0.330292761326,0.438456267118,1.08452022076,0.0358468666673,0.141323000193,-0.759383141994,-1.41054856777,-0.0831333324313,0.0498061329126,-0.740293443203,0.536804199219,-0.436594426632,-0.490199923515,-0.205887526274
6908,0.151201575994,-0.162036389112,0.394650012255,-0.182228833437,-0.202018529177,-0.0411528646946,0.117939449847,0.18584741652,-0.000673599541187,1.16663014889,-0.233100011945,0.704267323017,-0.118968486786,-0.651735007763,-0.187258660793,0.241830140352,0.612312555313
672,0.589591264725,-0.309431731701,0.261649996042,0.0504818335176,-1.09386253357,0.679882645607,0.19863678515,0.384105026722,0.586811065674,-0.324610292912,0.0546333342791,-0.34651145339,-0.475448727608,0.569492518902,0.8603515625,0.0122361332178,-0.433187842369
5710,0.338746368885,-0.626868844032,0.717949986458,-0.325954914093,0.252175539732,-0.187557473779,0.583002150059,0.417338728905,-0.566586136818,1.04653227329,-0.717299997807,0.0819708257914,-0.46465960145,-0.960054993629,-0.358484387398,0.176260963082,-0.332064151764
2115,-0.554376780987,-0.440118610859,1.57789993286,-0.0894722640514,0.32074251771,-0.851617157459,0.214023053646,0.0652938634157,0.225173056126,-0.607318341732,0.359166711569,-0.390265077353,-0.129315003753,0.335410654545,-0.0687540471554,0.456498503685,0.313697755337
7015,-0.118634194136,0.712534785271,0.199200004339,1.01519095898,2.37425374985,1.07910680771,-0.0580194145441,-0.532936096191,0.0507786870003,-1.31822562218,0.0247333496809,-0.52296102047,-0.117806538939,0.870708465576,-0.211405336857,0.731114506721,-0.161513015628
8726,-1.77463698387,-0.458821594715,-0.338550001383,0.160191252828,0.0759210810065,-0.312363266945,0.379108965397,1.35871577263,0.774705410004,0.00481396913528,0.39460003376,0.566183745861,1.89447569847,0.159904941916,-0.065524443984,0.450301319361,-0.785665988922
