rid,DOS023_VCAP_6H:BRD-K47943934-001-01-0:5.17,DOS023_VCAP_24H:BRD-K47943934-001-01-0:5.17,DOS052_A375_24H:BRD-K47943934-001-01-0:5.17,DOS052_A549_24H:BRD-K47943934-001-01-0:5.17,DOS052_HT29_24H:BRD-K47943934-001-01-0:5.17,DOS052_MCF7_24H:BRD-K47943934-001-01-0:5.17
5720,0.785214662552,1.09184992313,0.716099977493,0.704850018024,-0.0316500067711,1.11520004272
466,0.185765475035,0.867499947548,-4.46159982681,-1.47095000744,-0.498699992895,0.360300004482
6009,0.707550168037,1.52075004578,-0.570650041103,-0.000900000333786,-1.45705008507,-0.797450065613
2309,0.0309062749147,-1.36115002632,0.152400016785,0.272900015116,0.450350016356,-0.186749994755
387,-0.128874003887,-0.576300024986,-0.0500499904156,0.0153000056744,0.373649984598,-1.09399998188
3553,-0.261370360851,0.658950030804,0.649199962616,1.02909994125,0.963000059128,0.274349987507
427,0.320538878441,1.46445000172,0.991750001907,-0.129500001669,0.90499997139,0.246499985456
5898,0.0689504742622,-0.150600016117,0.077500000596,-3.17015004158,-0.0341500043869,1.12560009956
23365,-0.414496779442,-0.449100077152,-0.819249987602,0.364499986172,-0.677049994469,-0.445700019598
6657,-0.257380515337,0.686450004578,1.30835008621,-0.281399995089,-0.00915002822876,0.203150004148
5054,0.295287072659,0.146400004625,0.728250026703,0.114600002766,1.10144996643,-3.45060014725
3108,-0.362699896097,-0.319499999285,-0.333600014448,0.125349998474,-1.16044998169,-0.620299994946
1950,0.58561205864,-0.681749999523,-1.06700003147,-0.560800015926,0.35229998827,0.0185500085354
351,-0.566613912582,0.0,-0.330650031567,-0.22935000062,-0.469550013542,-0.000299990177155
4846,0.428816437721,-0.413600027561,-0.0680499970913,0.282749980688,-1.01164996624,0.933749973774
1452,-0.371453583241,-0.249799981713,0.463200002909,-0.611050009727,-1.81704998016,-0.0976999998093
4776,-0.328184574842,5.57795000076,-0.379549980164,2.18449997902,1.8927500248,0.218599975109
6908,0.104229420424,0.901600003242,-0.863650023937,-0.583150029182,-0.718400001526,-0.116150021553
672,0.259196162224,-0.798950016499,-2.89765000343,-1.6316999197,0.423649996519,0.752599954605
5710,-0.181918531656,-0.0895499959588,0.0852499976754,0.916249990463,-0.846349954605,-0.666400015354
2115,-0.399645626545,4.40665006638,0.584900021553,0.938799977303,0.00879999995232,0.243800014257
7015,0.280207812786,2.92200016975,-0.226049989462,0.309150010347,0.281749993563,0.260549992323
8726,-0.198420673609,-0.256700009108,-2.01135015488,0.344349980354,0.015000000596,-0.243399992585
2185,-0.317939281464,-0.608299970627,0.33370000124,0.319549977779,0.191350013018,0.313800007105
3315,-0.184970855713,0.182699978352,1.02149999142,0.449700027704,-1.04715001583,0.0
5289,-0.316595166922,-0.114649996161,1.51644992828,-0.373250007629,-2.12109994888,-1.34395003319
868,-0.342836499214,2.40544986725,0.737049996853,0.366349995136,-0.888249993324,-0.499249994755
1677,-0.618446409702,0.609200000763,-0.0353500247002,-0.252199977636,-0.441049993038,0.206799998879
7043,-0.3386490345,0.149350017309,-0.71489995718,1.26915001869,-0.423399984837,0.797599971294
5613,0.0563196875155,0.347249984741,0.00385004281998,-0.681100010872,-0.127749979496,1.68309998512
595,-0.549041748047,-1.69320011139,0.0687500089407,1.28209996223,0.592250049114,1.06015002728
4793,0.219946593046,-0.272049993277,0.4674000144,-0.747900009155,-0.207149982452,-0.199150010943
2736,-0.113509714603,-0.459100008011,-0.0210999846458,0.836349964142,1.05919992924,0.474649965763
5290,1.19380426407,-0.445649981499,0.410449981689,0.130849987268,0.638500034809,-0.154799997807
6194,0.0525811910629,-5.0,-0.688000023365,-0.00170000002254,0.0,-0.220550000668
1676,0.307717502117,-0.473549991846,-0.785799980164,0.346450001001,1.09119999409,0.230750009418
23512,0.288182020187,-0.899399995804,-0.521749973297,0.103749990463,0.578899979591,-5.30334997177
148022,0.474107146263,-0.308699995279,1.8640999794,0.679700016975,0.201200008392,0.435499966145
1906,-0.013787612319,0.476549983025,0.249799966812,-0.594200015068,-0.236000001431,0.276950001717
8878,-0.0693986043334,-0.662250041962,-0.626850008965,0.229800015688,0.548099994659,0.806849956512
3091,0.419143170118,1.12954998016,-0.407549977303,0.338599979877,0.241049990058,0.721949994564
5743,0.272834897041,-0.5638499856,-0.512700021267,-0.56124997139,-0.495849996805,-1.14324998856
5321,-0.402095705271,0.374499976635,0.428900003433,-0.728450000286,0.27974998951,0.437899976969
4144,0.374223440886,-0.307900011539,-0.0111000016332,-1.55865001678,-0.667650043964,-0.239700004458
1981,0.357738107443,-0.508899986744,-1.48729991913,0.483550012112,-0.190850004554,0.0671999901533
695,-0.22769266367,1.30099999905,-0.619099974632,0.512300014496,0.607450008392,-0.481549978256
10398,0.586336731911,-0.0151499956846,0.937700033188,0.845900058746,0.38915002346,1.09905004501
5708,0.164342045784,0.31970000267,0.620199978352,-0.275100052357,-0.784200012684,0.103450000286
1213,-0.254024982452,-1.13220000267,-1.65100002289,-0.177799999714,-0.347299993038,0.120500013232
226,0.325131326914,-0.0404500067234,-0.513949990273,1.68394994736,1.17735004425,-0.644100010395
6777,0.351649880409,0.206550002098,0.213949993253,-3.02119994164,-0.966949999332,-0.175699993968
2113,-0.0669520944357,1.76594996452,0.657999992371,-0.0976999998093,-0.8939499259,0.625299990177
3329,0.548487782478,0.712599992752,0.830699980259,0.196250021458,0.0213999990374,0.0665499940515
1050,0.280571967363,-0.648799955845,-4.28865003586,1.29155004025,-0.857200026512,0.30940002203
9491,0.589915692806,-0.585600018501,-0.0865499973297,-1.02215003967,0.768400013447,-0.185750007629
