rid,CPC004_A375_6H:BRD-K66296774-001-02-0:10,CPC004_HA1E_6H:BRD-K66296774-001-02-0:10,CPC004_HA1E_24H:BRD-K66296774-001-02-0:10,CPC004_HCC515_6H:BRD-K66296774-001-02-0:10,CPC004_HCC515_24H:BRD-K66296774-001-02-0:10,CPC004_HEPG2_6H:BRD-K66296774-001-02-0:10,CPC004_HT29_6H:BRD-K66296774-001-02-0:10,CPC004_MCF7_6H:BRD-K66296774-001-02-0:10,CPC004_PC3_6H:BRD-K66296774-001-02-0:10,CPC004_PC3_24H:BRD-K66296774-001-02-0:10,CPC004_VCAP_6H:BRD-K66296774-001-02-0:10,CPC004_VCAP_24H:BRD-K66296774-001-02-0:10,CPC015_A375_6H:BRD-K66296774-001-02-0:10,CPC015_A549_6H:BRD-K66296774-001-02-0:10,CPC015_A549_24H:BRD-K66296774-001-02-0:10,CPC015_ASC_24H:BRD-K66296774-001-02-0:10,CPC015_HEPG2_6H:BRD-K66296774-001-02-0:10,CPC015_HT29_6H:BRD-K66296774-001-02-0:10,CPC015_MCF7_6H:BRD-K66296774-001-02-0:10,CPC015_MCF7_24H:BRD-K66296774-001-02-0:10,CPC015_NPC_24H:BRD-K66296774-001-02-0:10,CPC015_PHH_24H:BRD-K66296774-001-02-0:10,CPC015_SKB_24H:BRD-K66296774-001-02-0:10,CPD003_MCF7_6H:BRD-K39716612-236-01-1:10,CPD003_MCF7_24H:BRD-K39716612-236-01-1:10,CPD003_PC3_6H:BRD-K39716612-236-01-1:10,CPD003_PC3_24H:BRD-K39716612-236-01-1:10,NMH001_FIBRNPC_6H:BRD-K66296774-001-05-3:10,NMH001_FIBRNPC_24H:BRD-K66296774-001-05-3:10,NMH001_NEU_6H:BRD-K66296774-001-05-3:10,NMH001_NEU_24H:BRD-K66296774-001-05-3:10,NMH001_NPC_6H:BRD-K66296774-001-05-3:10,NMH001_NPC_24H:BRD-K66296774-001-05-3:10
23499,-1.73400783539,0.55311447382,1.12016701698,-0.367873609066,0.621680140495,0.0869092643261,-0.591372787952,-0.819452404976,-0.325986921787,0.231131419539,-0.390789687634,0.152648121119,-1.91159176826,1.00554990768,0.558295547962,-0.479288458824,-0.682850003242,-0.349178850651,-0.179617464542,0.807702302933,0.0969179719687,0.229799985886,-1.16824996471,0.628350019455,1.18469512463,-0.740942835808,-1.59224998951,-1.86494994164,0.563600003719,0.123480036855,1.15778684616,0.653883993626,0.156903371215
85236,-0.313827812672,0.0451664030552,2.36651182175,0.103519760072,2.95354557037,-1.13518118858,0.308692753315,-0.160305440426,-0.630021989346,-2.02016377449,-2.36000728607,-0.693319022655,-0.56789201498,-0.101950004697,1.4398175478,0.209862366319,-0.507650017738,-0.462505102158,0.0483896918595,2.58903074265,0.263921558857,-0.54960000515,-0.599349975586,-0.154650002718,1.12158632278,1.07139527798,2.34255003929,0.455249994993,0.265699982643,0.150860145688,-0.409258961678,-0.600727558136,0.776421844959
5096,-5.71448707581,1.5313808918,1.04456865788,0.417689979076,-0.59799695015,0.0718806236982,0.277037769556,-0.972841441631,-1.67095685005,-1.95416522026,-2.19591903687,-1.02145397663,-2.57036995888,-1.3545999527,2.1827788353,0.138375476003,-0.607599973679,-4.29464244843,-0.387829005718,0.221512630582,-0.109494134784,-0.543949961662,0.565800011158,0.858649969101,-1.40223181248,0.410156846046,0.2825999856,-0.412799984217,-0.0824999809265,0.366739362478,1.3773920536,0.30510315299,-0.251851826906
55620,2.18834757805,0.744352519512,0.93786418438,-0.347846478224,0.570727527142,-0.190192371607,-0.0279581546783,2.93093752861,1.99403476715,-0.691262841225,-1.23944163322,0.146660968661,-0.648613452911,1.23150002956,-0.793184220791,-0.207474783063,0.789649963379,-0.52930021286,-0.182362645864,-0.960457503796,-0.725229978561,0.258950024843,-1.30994999409,0.598800003529,0.555878162384,-0.975039958954,-0.310849994421,1.21360003948,-0.0340000092983,-0.401902347803,-0.546992361546,0.351085305214,-0.715413093567
5373,-2.51931285858,-1.69715023041,0.548134088516,1.11455392838,0.165813088417,-0.0700922384858,-1.95291948318,0.0579900294542,1.02903366089,0.371528446674,0.99540579319,-0.0930491983891,0.24267026782,0.0795000195503,0.503922939301,-0.604173362255,0.861450016499,0.871800005436,0.321214497089,0.0591440349817,-0.338480740786,-2.16945004463,-0.675300002098,0.42405000329,0.0642699450254,-0.14876653254,-0.477149993181,0.271949976683,-1.08175003529,0.00357781932689,0.0577721521258,-0.229413330555,-0.578481197357
51170,-3.8681075573,-0.55873644352,2.74116539955,-1.15167725086,0.0182575583458,-0.246377229691,-1.28081262112,-0.427097439766,0.13184030354,1.09407448769,-0.823952198029,-0.815010070801,-1.4637516737,-2.13910007477,-0.17218631506,0.44176119566,-0.597400009632,-0.182774916291,0.278232783079,-0.0108258724213,0.700166046619,0.0157999992371,2.75169992447,0.347099989653,3.8253159523,-0.0219172388315,1.42170000076,0.660849988461,1.2554500103,1.64232742786,0.318409085274,0.614793181419,0.0212916433811
54850,-0.24208599329,1.02585053444,0.878829717636,0.529840052128,0.373450577259,-0.45330619812,-0.427548825741,1.34358847141,0.420778810978,1.22844552994,0.721081972122,0.573114156723,0.313970625401,0.576649963856,-0.973301231861,0.773520827293,0.0461000204086,0.312857508659,0.69166880846,0.471409261227,0.3723551929,1.69569993019,0.00744999945164,-0.489799976349,-0.106739155948,0.251494705677,1.28474998474,0.0485499948263,-0.0243500005454,-0.435821115971,0.0429418385029,-1.23502326012,0.390346050262
80349,-0.173033952713,0.296163439751,-1.73356294632,0.403778970242,-1.70258450508,-0.0231575891376,-0.692492246628,-0.404078543186,-1.29907369614,-0.745298862457,-1.36456167698,-0.591916918755,-0.720474898815,-1.625,-1.15179538727,0.0239590220153,-0.505550026894,-0.58750462532,0.216297760606,-1.20702564716,0.0617446824908,-0.357100009918,0.0407499969006,-0.191349998116,-1.06827640533,-0.43045425415,-1.84305000305,-0.229649960995,3.07690000534,-0.720217704773,8.20666122437,0.707671225071,-0.177342355251
355,2.12265515327,0.535365581512,-0.734457850456,-0.391698330641,-1.74682378769,0.033540405333,-0.605275034904,-1.56910848618,-0.606361865997,0.778486013412,-1.11852693558,0.183397293091,0.455194711685,1.22784996033,-1.47281336784,-0.206207156181,-0.975549995899,-0.69355905056,-0.501324057579,-0.695595264435,0.43967705965,-0.383750021458,0.71749997139,-1.36489999294,-0.465299606323,-0.441379368305,-0.79465007782,0.164949983358,2.84695005417,1.64511263371,0.139065533876,-0.89351940155,0.0375929772854
1062,0.593200981617,2.38656878471,1.91721689701,0.454518824816,1.07178974152,0.194620653987,0.28813034296,0.288729131222,-0.0668345242739,0.897653758526,0.772054255009,-0.314830720425,0.962582826614,0.132699996233,1.49302852154,0.299600988626,1.76499998569,1.59336733818,0.051730543375,0.681141376495,1.10452055931,0.439300000668,-0.368050009012,0.902849972248,0.659954786301,1.18112909794,-0.395399987698,0.419099986553,-1.82005000114,-0.0505166575313,0.1814994663,0.762423634529,0.286361694336
8804,1.04090845585,0.296010375023,-2.05802941322,-1.27439033985,-0.781106948853,-0.145382985473,0.557168900967,-0.88234692812,-0.40555793047,-0.0981266498566,-0.626188635826,-0.520351529121,1.46891093254,0.033999979496,-0.568111002445,0.677832186222,0.601150035858,0.0991693288088,0.970605313778,-0.286930471659,-0.0222835540771,0.246349990368,-0.0248000025749,2.32130002975,-2.07420682907,-0.435769468546,-2.25789999962,-0.652549982071,1.4021500349,-0.702796339989,0.393596053123,-0.096574485302,0.701878070831
80758,-0.683814883232,1.20136356354,-0.954032361507,0.48370808363,-1.36729812622,-0.756267130375,0.250680327415,-0.503446757793,-0.626690328121,-0.91880607605,-0.296241849661,0.507349491119,0.0280458405614,-1.17779994011,-0.485954880714,-1.58978939056,-1.20770001411,-1.24437201023,-0.509096682072,-0.362137436867,0.246709465981,-0.660499989986,-0.690149962902,-1.34575009346,-0.0238859951496,0.252526134253,-2.8030500412,-0.526000022888,0.0444999933243,-0.298653811216,0.781619727612,0.618966698647,-0.201231062412
375346,0.407814741135,-0.66261857748,-1.35840177536,-1.26584589481,0.262781232595,0.696057379246,0.0248970873654,-0.817349255085,0.154245272279,0.531248927116,1.1303589344,-0.0708420425653,0.926070570946,1.28345000744,-1.21667718887,0.678074836731,-0.98884999752,-0.135039299726,0.628620445728,-0.13127425313,-0.311040043831,-1.02240002155,1.23239994049,0.472699999809,-1.39380073547,0.846701979637,-0.119349993765,0.365649998188,-0.17190001905,0.780208945274,-0.215036153793,-0.0958269238472,-0.355415165424
51385,0.279135167599,-0.984200000763,-0.0124225616455,-0.25084066391,-0.367480278015,1.02151203156,-0.203525513411,1.10750627518,0.485248148441,-1.18144369125,0.462015211582,0.722487211227,0.214088112116,0.32640004158,-0.162044048309,0.326029062271,2.06885004044,0.0879602506757,0.492539763451,0.312879443169,0.284108519554,0.104199998081,-0.96724998951,-0.286449998617,0.429977744818,-0.155405089259,1.78470003605,0.99279999733,-0.550750017166,-0.78153860569,-0.501364707947,0.0462069809437,-0.395306169987
55748,-0.875986635685,-0.564327955246,-1.63346982002,0.595316886902,0.608295023441,-1.21171021461,-0.125248610973,-0.227817207575,-0.718877971172,-1.9055082798,-1.13001835346,-1.44163167477,0.292617678642,-0.527200043201,1.00625121593,0.631199717522,-0.0596500039101,-0.35362419486,-0.137434720993,0.11575897038,-0.0522776320577,0.608299970627,-0.278349995613,-0.944900035858,-0.0802445709705,-0.0167720317841,-0.607749998569,-0.547549962997,-0.212799996138,0.42898106575,0.304124325514,0.514840245247,0.148743674159
10318,-0.158900856972,-1.60252976418,-2.82831907272,0.00445118546486,-0.282286643982,0.426538050175,-1.73109614849,0.760627567768,-0.713882863522,0.29956561327,-0.615138709545,0.696480333805,0.778596401215,-1.59840011597,0.604763031006,-0.1429579705,-0.361249983311,-0.286209404469,-0.714783072472,-0.0681264102459,-0.423300683498,-0.031999990344,1.9551500082,-3.58809995651,0.965309679508,-5.79198932648,-1.22084999084,-0.98584997654,0.377399981022,0.616726517677,-0.424598187208,0.424082994461,-0.0877809524536
54681,-0.501489043236,0.0813832581043,0.060751080513,0.248844236135,1.22703683376,-0.957295894623,0.518492341042,-0.716978609562,-0.905089020729,-0.184891849756,-0.711798965931,-0.0306698083878,0.360559791327,-1.82815003395,1.78900170326,0.12258452177,0.952300012112,-0.785411119461,0.113650038838,0.133438676596,0.591906189919,-1.20249998569,0.0869999974966,-0.333249986172,1.52787494659,1.22990942001,-0.324349999428,0.192299991846,0.097100019455,-0.336515426636,0.0581282675266,0.114375248551,0.147963121533
7905,0.129718452692,0.117141008377,-2.80487132072,-0.0942115262151,0.0404984951019,-0.203284084797,-1.47242879868,-1.57762932777,-0.57359868288,-0.0976281166077,1.15648937225,0.19009783864,-0.859729528427,-0.103249996901,0.660091757774,-0.120531797409,-0.507700026035,0.206671372056,1.45579612255,0.16008451581,0.20201832056,-0.0678500235081,0.962900042534,0.893850028515,-0.353234499693,-1.09354436398,0.0759499967098,0.627249956131,0.343100011349,0.333652406931,-0.887885570526,0.0642492771149,1.52373707294
28969,1.20770990849,-0.530378520489,0.128361344337,-0.145072519779,-1.37678682804,-0.439401596785,0.0372992530465,0.318925768137,-0.976395606995,0.329289734364,1.0501281023,1.47749638557,0.601813197136,-0.708899974823,0.616510808468,-0.522367298603,-0.0553999990225,0.878938376904,0.521904528141,0.00984428077936,-1.96480798721,0.128849998116,-1.70514988899,-0.421100020409,-0.358599513769,-0.176995486021,-0.130749985576,-0.54699999094,-0.986549973488,-0.789809703827,-0.032872878015,0.213486880064,-0.447463572025
10668,-2.14429306984,-0.458392977715,-1.14006853104,0.776886403561,-0.126078218222,0.242689028382,-0.241960823536,0.0738149881363,-0.530982375145,-1.43000340462,0.11827622354,-0.420028328896,3.85159516335,-0.698450088501,1.62607634068,0.134904712439,-0.0866499990225,0.903625428677,0.604996800423,-0.475888580084,0.362933397293,-0.371050000191,-0.224099993706,-0.710650026798,-0.587056696415,-0.71812415123,1.29285001755,-0.65600001812,0.68180000782,-0.507626652718,0.35278326273,1.07642173767,0.850745558739
51005,0.133881270885,-1.64428269863,0.312472760677,-0.771084666252,-0.763713240623,0.521226584911,0.264699935913,-0.235222294927,-0.734358787537,0.778639793396,0.266101807356,0.243115574121,1.26339757442,-0.25775000453,-0.138427272439,-0.124830961227,-0.0319000035524,-0.136320561171,0.0489736199379,0.918468236923,-0.601002335548,-0.839100003242,2.57135009766,3.3545498848,-1.41850185394,0.944557487965,-1.60685002804,-0.283100008965,0.350000023842,-0.754898428917,-0.646456122398,-0.122236102819,-1.35078060627
8800,1.48653268814,0.179959475994,3.48610210419,-0.832073807716,0.784147441387,-0.570284664631,2.55100870132,-0.706296205521,1.60204970837,1.50220572948,0.880302727222,-0.0837214589119,-0.398981183767,1.67919993401,-0.0968582928181,1.46446371078,0.705649971962,1.00412356853,-0.330035924911,-0.554657578468,0.645114541054,0.823050022125,0.500550031662,0.621199965477,-1.15577745438,-0.257332384586,0.80144995451,0.74430000782,4.33799982071,0.938672482967,1.54101443291,-0.612350225449,0.140901550651
54438,0.345535576344,0.619952738285,0.565006375313,-0.184020653367,-0.76085716486,-0.174502566457,-0.381536006927,1.17555546761,1.08985090256,1.4124931097,1.41553997993,0.0257078483701,0.982428312302,0.589399933815,-0.622661054134,0.910874605179,0.211100012064,0.153293088078,0.108466222882,2.38112878799,0.0280254781246,-0.468450009823,-0.227499991655,0.305999994278,-0.742794632912,0.0653212219477,-1.26364994049,0.57380002737,0.189199984074,0.449629724026,-0.0789588168263,-0.644664525986,-0.691788673401
55825,1.67881858349,0.452270567417,3.91174602509,0.165384918451,-0.296035468578,-1.88855707645,2.38332676888,0.37719425559,-0.187784165144,1.17921686172,-0.649024128914,-0.0588327050209,0.0986294448376,-0.77404999733,0.639686822891,0.508861124516,0.98189997673,0.439396500587,0.345137298107,-1.56276416779,0.036730132997,0.923099994659,0.370550006628,1.24029994011,0.243192613125,-0.415006875992,-0.158899992704,0.496800005436,0.0152500271797,1.56049120426,0.481148838997,0.680886685848,-1.22226071358
8835,0.927700698376,0.0145552307367,0.219943255186,-0.0672065913677,2.53004789352,-0.720050632954,-0.295913636684,0.470400393009,0.563183188438,1.93559455872,0.539525091648,-0.216643363237,-0.931344985962,2.00710010529,-0.150711402297,-0.350150644779,1.45534992218,-0.354687958956,0.350339323282,0.652350723743,0.774954736233,-0.150099992752,-0.0940000042319,-0.751150012016,0.643096029758,0.42529219389,0.886849999428,0.75854998827,0.163650006056,-0.0326433852315,-1.23670244217,-0.481940448284,-0.0261721014977
64429,0.408449649811,-0.202512085438,0.881576359272,-0.423603832722,-0.286935687065,1.25716078281,-0.21921184659,-0.78948956728,0.110814288259,-0.388591349125,0.309659659863,-0.0919299125671,0.713472366333,-0.077799975872,-0.188295841217,0.0338313877583,-0.665950000286,0.744091689587,0.267964541912,-1.34111595154,-0.136029839516,-0.0678500011563,0.743399977684,-2.11735010147,-0.660043299198,0.107799217105,0.969900012016,-2.63744997978,0.768299996853,0.01110859029,-3.49583101273,-0.667616307735,-0.700979351997
3682,-0.0572228729725,-0.483943253756,-1.74403631687,-2.49654078484,-0.559747159481,-0.232953339815,0.246538668871,-0.0570827648044,-0.227552294731,-1.47239160538,-0.894462406635,-0.216244071722,0.230750367045,-0.972399950027,-1.80718183517,-2.47968912125,-0.235949993134,-0.552876889706,-0.187150865793,-1.88966965675,-1.94103085995,0.338750004768,-0.787599980831,-4.08379983902,-0.594584286213,0.0451863743365,0.627349972725,0.488599956036,-0.225600004196,1.03426969051,0.124311670661,-3.65687203407,-3.76579165459
10329,0.0424247086048,0.179952949286,-2.9430308342,0.426670402288,-0.125318259001,0.117462821305,-0.0225220993161,0.367972433567,-0.398922294378,-2.85686516762,-0.544173240662,-0.196959257126,-1.16303479671,-0.541849970818,0.648449778557,-0.85159611702,3.60625004768,0.227115660906,-0.401454180479,-0.976435899734,-1.13820171356,-0.300999969244,0.0851500183344,-0.17199999094,-0.586203694344,0.653684020042,-2.45849990845,-0.0818000137806,0.161899983883,1.79409003258,-0.487079590559,-0.915056109428,0.721073031425
27109,-1.16229224205,-0.00494396686554,-0.135670661926,0.276150196791,0.8143684268,1.19745719433,-0.50142365694,-0.317620664835,0.0969002246857,-0.301454097033,-1.22618114948,-0.334834098816,-0.135031849146,-1.18365001678,-0.150861084461,-0.214089646935,-1.06215000153,-0.364949434996,-0.199788242579,-1.04838609695,0.0404085367918,0.260599970818,1.81309998035,-1.09555006027,-0.590469360352,-0.388264477253,-1.06089997292,-0.054200001061,0.142749994993,0.532391130924,-0.00108419638127,-0.354357600212,0.157259002328
51335,0.118390798569,-0.277008801699,1.80605208874,-0.361789673567,-0.0695305168629,-0.178284645081,-0.0733265802264,-0.535753905773,1.15328764915,1.01401972771,0.35010895133,-0.678272128105,0.357048392296,-0.249799996614,1.48634207249,0.293972909451,0.428700000048,-0.263398140669,0.674945116043,0.636731624603,-0.142795696855,-0.28330001235,0.90499997139,-0.996599972248,-0.00339048355818,-0.305755674839,0.136199995875,-0.384550005198,-2.38914990425,-1.42520475388,0.0539521574974,0.729405403137,-0.378290086985
3202,0.900618910789,0.575811505318,1.75144839287,0.238343134522,-1.04359948635,2.39959263802,-0.272055149078,0.0220520496368,-1.61503171921,0.0606193840504,-0.237060159445,-1.15803337097,1.30453121662,1.72979998589,0.924009382725,1.44603300095,0.495000004768,-3.97241830826,0.456254035234,-1.16744530201,-0.645412683487,-0.424900025129,-0.286650002003,-0.261099994183,-0.020738158375,-0.805188953876,1.81165003777,-0.244499996305,2.30399990082,0.472387850285,-0.569139182568,-0.397769093513,-0.63012611866
2896,-0.356792986393,2.60129952431,2.32242035866,-0.0951916277409,4.57346868515,0.184654280543,0.36201903224,-0.161628350616,-0.69322758913,-3.5863301754,0.0761621296406,0.565453469753,0.175825059414,-1.24475002289,1.61632633209,-0.13220345974,1.03885006905,-0.559797227383,-0.0411031842232,1.848767519,1.54399442673,0.52940005064,0.743149995804,1.40425002575,1.62615156174,0.82501834631,0.18559999764,-1.67569994926,-0.0348999984562,-0.13549759984,0.796957194805,1.1099255085,0.528187274933
79902,-0.0559994876385,0.233506858349,0.588082134724,-0.164268255234,-2.76520252228,0.604464888573,0.39865937829,-1.78951358795,-0.106200113893,-3.35335683823,0.216755747795,-0.710086345673,-0.453322350979,-0.935249984264,0.0927173495293,-0.440757095814,0.386249989271,-0.0456713438034,-0.527782738209,-1.97954487801,-0.867394566536,0.204649984837,1.36794996262,1.18669998646,-3.17898344994,0.148981004953,-2.16280007362,0.0924500003457,-5.10165023804,0.0195328872651,-0.114514410496,-2.72913956642,-0.546667337418
29083,-3.38938617706,-0.64838552475,-2.47573328018,-0.050106883049,-2.15393710136,0.371347308159,-0.413915753365,-0.646102547646,-0.893831670284,-1.68326759338,-3.37930226326,-0.551876306534,-0.639018297195,-1.4361499548,-0.269641250372,-0.162178307772,-0.632899999619,-0.387134611607,-0.48564890027,-1.54073810577,-0.484301716089,0.346550017595,-0.176800012589,0.0714000016451,-0.524858593941,-3.79541921616,-0.67049998045,-0.326999992132,0.362250000238,0.723212897778,0.493737757206,-3.25099229813,0.402449995279
5747,-2.47103762627,-0.300639331341,-0.196879595518,0.00551426410675,0.754286885262,-3.05878663063,-0.0817490890622,0.670114636421,-0.532668113708,-1.242836833,0.388624727726,0.165944010019,0.984816908836,0.507250010967,-0.913186132908,0.338113099337,0.162250012159,0.413657426834,0.140477836132,0.456741541624,0.724084436893,-0.490699976683,1.46144998074,0.0318000018597,0.430047869682,-0.271510779858,0.516400039196,0.561199963093,-0.0968999862671,0.57475912571,-0.73528021574,-0.23851120472,0.600524544716
22905,0.531871557236,-0.357361584902,-5.69983673096,-0.25116199255,-6.24837303162,0.191166847944,0.420208543539,0.216073140502,2.95332980156,0.383209764957,0.378267884254,-0.379508495331,-0.255251526833,0.699600040913,-1.24099946022,0.245515018702,0.363250017166,-0.187048956752,-0.252762645483,0.618436574936,0.23365098238,-0.105749994516,-0.893450021744,-0.647600054741,0.960910439491,0.0559236034751,-0.22025001049,1.07819998264,0.297049999237,-0.0629592090845,0.0521132871509,-0.809664666653,-0.518697023392
63933,-5.79606342316,-1.24341773987,-0.0101766586304,-0.000325080007315,-0.137854337692,3.82072520256,-0.410794913769,0.102371051908,-0.665980815887,-1.30492377281,-0.292703568935,-0.308093935251,0.985243201256,1.01355004311,2.26059961319,-0.583209872246,0.233249992132,-0.533101558685,0.13201290369,0.417882144451,-0.488165855408,0.211649999022,-0.639349997044,0.741050004959,0.614324808121,-0.626789748669,-0.572099983692,-0.0418499708176,-0.674899995327,-0.827179789543,-0.412006258965,0.267715185881,-0.420602202415
9847,-0.201616436243,0.361211657524,3.18613910675,0.632698833942,-0.541526734829,1.04245710373,0.451732128859,-0.272372305393,-0.539701223373,-5.44090795517,-0.856236636639,-0.40683734417,-0.638052821159,-0.919099986553,1.24998450279,-0.843633711338,-0.412599980831,-0.703863143921,0.191702872515,-1.93256914616,-0.260596990585,0.262149959803,-2.37549996376,-0.236449986696,-1.27062392235,1.3474034071,-0.878550052643,-1.24865007401,-5.09399986267,0.0889837443829,0.358707666397,0.512144327164,0.46685642004
51021,-0.729382514954,0.563603997231,-2.98671841621,-0.0255555659533,-0.188825771213,0.79741859436,0.143807023764,-0.904294610023,-1.24098956585,-1.44276857376,-2.02367091179,-0.835685193539,-0.296667188406,-1.27184998989,-0.403391361237,-0.181535840034,-1.11749994755,0.0163675900549,0.380774855614,-0.563571274281,-0.471710860729,-3.76355004311,-0.62760001421,1.47570002079,-0.493631243706,-0.617789626122,-2.45700001717,-1.03890001774,-0.480899989605,-0.408268123865,0.0884207114577,-1.45740842819,-0.827390134335
8996,-1.78818202019,-0.0553529560566,0.6165163517,0.227994337678,0.991089105606,-0.0171382427216,-0.958758711815,-0.149926871061,1.17066192627,-0.15036508441,1.23529887199,0.177899241447,0.788734793663,0.0455500483513,-0.233899965882,0.614596009254,1.76845002174,0.293367981911,-0.162460923195,0.955320715904,-0.663001716137,0.225850015879,-0.751949965954,0.794800043106,0.091155603528,0.640470027924,-0.0410499870777,0.452050000429,-0.314500004053,0.276206195354,-0.26677441597,-0.199038684368,-0.603733956814
7376,0.847746789455,0.0132514685392,1.48818385601,-0.705192923546,2.47742891312,1.09099125862,-0.103146471083,0.152881488204,0.829745054245,-0.00284868478775,1.05165696144,0.483633637428,1.97827553749,0.880200028419,-0.581084430218,0.442682921886,0.493699997663,5.33272504807,1.00501739979,1.26198744774,-0.24966186285,-0.160649999976,-0.326099991798,0.255349993706,2.41427183151,0.0104020386934,2.01504993439,0.634000003338,-0.55134999752,0.0803314894438,1.15071511269,-0.661733567715,-0.269120335579
5357,-0.252423077822,-0.668418049812,0.501545786858,0.348739027977,1.17559719086,-0.267628312111,0.033848259598,-1.23732638359,-0.529144108295,1.50778377056,-1.13527369499,-0.285346567631,-1.06359982491,-0.183699995279,3.43928527832,-0.283941060305,-0.248299986124,1.22390818596,2.9705851078,-2.07082676888,-0.972225487232,0.747900009155,-1.1888500452,-1.36835002899,-2.24121570587,-0.00770097970963,0.233149975538,-0.172199994326,-0.236750006676,0.788478672504,0.131829753518,-0.883386611938,3.53739023209
56940,-0.559326291084,0.481778740883,-0.26857405901,0.331084668636,0.258588880301,1.41793358326,-0.127126514912,2.73738026619,0.897357642651,0.586937367916,0.891362667084,0.252440720797,0.667331814766,-0.765450000763,0.802920877934,0.810344815254,0.898400008678,0.114575698972,0.425988078117,0.750260591507,0.354479819536,0.561600029469,0.142850011587,0.876749992371,0.529559671879,0.0763778835535,-0.180849999189,-0.850600004196,-0.337949991226,-0.349110603333,-0.0392111390829,-0.41713860631,-0.616561293602
6195,-1.63291192055,0.131213456392,0.839953899384,0.880349636078,-0.253226965666,0.820442557335,-0.0739704668522,-1.31287646294,0.194793730974,0.395538806915,-0.61550796032,0.0250917412341,1.92081272602,0.52009999752,-0.0439870432019,-1.55984210968,-2.30785012245,0.336529880762,-0.357363849878,0.297956168652,-0.228886052966,1.15269994736,-0.882550001144,0.908050000668,-0.600515365601,1.14114546776,-0.269499987364,-0.251049995422,-0.0792500078678,-0.496536999941,-0.110649012029,0.405758023262,-2.3456196785
1633,-7.01491737366,1.14548707008,-0.467631518841,0.763523101807,-1.16697144508,-0.208703264594,-0.373249471188,-0.0654231309891,-1.21623063087,-2.97117185593,0.298300534487,-0.257535398006,-0.449404239655,-0.835749983788,-0.191466599703,-0.340874522924,0.253700017929,-0.507815361023,-0.294598847628,-0.563905835152,0.0100140571594,1.50309991837,0.158849999309,0.625999987125,-1.96641016006,-0.434396803379,-1.03495001793,0.464200019836,-0.327150017023,-0.0752900242805,0.103759281337,0.188091978431,0.0062911096029
23321,-0.798838496208,-0.0408230870962,0.841584205627,-0.252174943686,0.170967027545,-0.551118135452,0.201506495476,-0.305427789688,0.477124869823,1.07731413841,1.46116673946,-0.497427463531,0.108992427588,0.495350003242,0.0861645042896,0.839355409145,0.015000000596,0.00140574574471,0.743688881397,1.23836088181,0.772946715355,-0.0970999971032,1.32150006294,-0.258700013161,1.28583288193,-1.5003721714,1.49140000343,0.338799983263,-2.94260001183,0.00210866099223,0.000999475480057,-1.38366007805,0.488803982735
51160,-0.0264497995377,-0.120457053185,2.08146572113,0.11694714427,2.78722381592,-0.231866627932,0.633911311626,-6.39956617355,0.392764538527,0.459941357374,-0.0504603236914,0.403818875551,0.221997410059,-0.608850002289,0.235838979483,0.415087044239,0.0398500263691,-1.20527493954,0.700446248055,1.47996091843,-0.717688441277,0.730000019073,0.11779999733,-4.73094987869,3.18788075447,0.660787463188,1.75209999084,0.299499988556,0.459650009871,0.153873249888,-0.0329348444939,0.246559306979,0.772073030472
55604,-0.483687967062,-0.4301610291,4.11096572876,-0.0998204797506,-0.218460381031,2.97107744217,0.0157431066036,-0.251317322254,-1.075335145,0.316031783819,-0.502618134022,0.301404058933,-1.02287197113,-0.90524995327,0.762194156647,0.972567260265,1.08899998665,0.301997005939,0.420989483595,0.0905616283417,1.284704566,-0.918500006199,-0.21629999578,0.20640000701,0.390330225229,-0.700090825558,-0.237250000238,-0.686349987984,-0.370050013065,-0.434295266867,-0.529790937901,-0.0619814097881,1.85691022873
2063,-2.92874932289,0.124674469233,1.43746066093,0.275646299124,-0.299973964691,1.36411190033,-1.22729241848,2.56140351295,0.680699944496,0.0641993284225,-0.765605866909,-0.23736231029,-0.761640191078,-1.96275007725,0.628001689911,0.248415887356,-0.105100005865,-0.0691160559654,-0.0854162573814,0.196583494544,-0.798127949238,0.224400013685,-0.316500008106,0.25514999032,0.610586762428,-0.381517648697,0.171250000596,-0.0898500010371,-0.547500014305,0.418438106775,0.305090337992,-0.782346665859,0.668538153172
54512,-0.497899532318,-1.25309848785,-4.17552852631,-0.119761303067,-0.523380279541,-2.712423563,0.431761592627,-1.76458334923,-0.43247756362,-2.47639369965,0.0680529475212,-0.112194672227,-2.02626919746,-1.73064994812,-1.34999155998,-0.118342123926,0.00104999542236,0.0428184121847,-1.44621181488,-4.32913827896,-0.509676992893,0.270399987698,0.345100015402,0.602400004864,-1.14490020275,-3.45673799515,-3.59464979172,-0.589749991894,-0.685499966145,-0.140495985746,-0.471794128418,0.0961317718029,-0.573251724243
9124,-1.04629611969,-0.0252329409122,0.759578645229,-0.129350170493,1.01854169369,-0.818857431412,0.54150390625,0.0699081122875,-0.255161821842,-0.844231307507,-0.141865953803,0.32622769475,0.0651175230742,-1.0325499773,0.640761435032,-1.12718117237,0.78360003233,0.695310890675,-0.0561352670193,-0.967220246792,-0.347354710102,1.18239998817,-1.19484996796,0.4007999897,0.0688423067331,-0.657455444336,0.082800000906,-0.834149956703,-2.17904996872,-0.496208816767,0.291156351566,-0.71286714077,-0.268208563328
