rid,DOS002_VCAP_6H:BRD-K49687221-001-01-3:4.77,DOS002_VCAP_24H:BRD-K49687221-001-01-3:4.77,DOS032_A549_24H:BRD-K49687221-001-01-3:4.77,DOS032_HT29_24H:BRD-K49687221-001-01-3:4.77,DOS032_MCF7_24H:BRD-K49687221-001-01-3:4.77,DOS032_PC3_24H:BRD-K49687221-001-01-3:4.77,DOSBIO002_A375_24H:BRD-K49687221:9.54655,DOSBIO002_A549_24H:BRD-K49687221:9.54655,DOSBIO002_HT29_24H:BRD-K49687221:9.54655,DOSBIO002_PC3_24H:BRD-K49687221:9.54655,DOSBIO002_MCF7_24H:BRD-K49687221:9.54655,DOSBIO002_NEU_24H:BRD-K49687221:9.54655,DOSBIO002_NPC_24H:BRD-K49687221:9.54655
5054,-1.02279996872,1.49520003796,0.356549978256,-1.47043561935,-0.617016434669,-0.138900011778,-0.559207677841,0.83178371191,0.383284240961,0.808902323246,-0.80668669939,-0.734249949455,-0.213459596038
3108,2.18560004234,-0.160699993372,2.56939983368,0.449971556664,1.00485336781,1.6263999939,-0.510603189468,-0.480480283499,1.29054450989,0.621271729469,1.01763510704,-0.442750006914,0.307923078537
1950,-0.814400017262,0.1738999933,-0.00249999761581,-1.04612314701,0.292309403419,1.03384995461,-0.54655623436,-0.604620933533,0.123239576817,-1.1162815094,-1.91618609428,-0.543999969959,0.203308314085
351,0.953050017357,0.0,-2.39024996758,-0.784742772579,0.346358984709,0.647449970245,-1.23932981491,-0.136749207973,-1.9742193222,-4.97223615646,-0.343394339085,0.340200006962,-0.821171760559
4846,-0.818049967289,0.776300013065,2.16729998589,-0.578325212002,-0.241957306862,-1.09739995003,-0.484756469727,-0.788930416107,0.0642605125904,0.733105421066,0.292434573174,0.0271499976516,-0.450931221247
1452,-0.85119998455,-1.10099995136,1.16884994507,1.82568669319,1.62603294849,-0.163199990988,0.646374821663,-1.21682095528,2.28899765015,-0.313709139824,-1.38881838322,0.273750007153,-0.420286029577
4776,-0.914650082588,1.64330005646,2.5966501236,-1.69033122063,-0.052922308445,-0.325749993324,0.582000792027,0.946469604969,-0.0117758251727,-0.423196077347,-0.879944324493,1.2431499958,0.49233815074
6908,-0.723500013351,-2.07610011101,2.05975008011,1.57807707787,1.70691096783,-0.334250032902,0.096399307251,-0.914161741734,-0.0260666124523,0.272394478321,-0.433749675751,0.135699987411,-0.614156663418
672,-1.8111499548,-0.331999987364,-1.8259999752,-0.249898001552,-1.96605110168,0.208149969578,-0.171140700579,-0.393707513809,-0.991492390633,-0.452165514231,-0.873229503632,0.895650029182,0.693315267563
5710,-1.75125002861,0.123599998653,0.925550043583,-0.487323969603,0.276910752058,0.849700033665,0.37848597765,0.0268856026232,0.854677200317,1.24758160114,0.0739968344569,0.324649989605,-1.77586293221
2115,1.51800000668,0.629000008106,-0.670650005341,-1.64281392097,1.19125378132,0.688499987125,0.147054672241,-0.562962651253,0.853744447231,0.161734461784,-0.126938328147,-0.0798999965191,-0.072901442647
7015,0.226350009441,0.0524999983609,2.59570002556,-1.60490632057,1.26015722752,-0.836250007153,0.659066200256,-0.615991532803,0.462435245514,-0.934702157974,-0.0615159645677,0.147549986839,0.744682192802
8726,-0.639750003815,1.23749995232,-2.67715001106,3.23366522789,-0.809128880501,0.326649993658,0.965408802032,0.125302806497,0.129410207272,0.593602657318,1.13433790207,-0.553799986839,-0.357657700777
2185,2.08354997635,1.05990004539,1.71234989166,-1.67538714409,0.548064470291,1.10930001736,0.518010258675,-0.810539662838,-0.417859554291,-1.17648637295,-0.349246948957,0.426699966192,1.50715529919
3315,0.131299987435,0.196799993515,0.107899963856,1.07742714882,2.01520442963,0.177550017834,0.435959100723,-0.335760772228,0.244213461876,1.1885010004,1.18192756176,-0.0516500025988,-1.0480401516
5289,0.513300001621,-0.208299994469,-0.232450038195,-0.832831740379,-1.67516744137,1.19449996948,0.355254769325,-1.23524737358,-0.0667231231928,-0.288794875145,-1.00372958183,0.141699999571,-0.335986971855
868,-0.0782500058413,1.26670002937,0.660899996758,-1.10808539391,0.996716558933,-0.499499976635,-0.0412034243345,-0.100661501288,0.379599034786,0.323264062405,1.09615075588,0.0629999935627,0.20977011323
1677,-1.37320005894,-0.304300010204,0.486050009727,-1.30539429188,-0.117919363081,-0.54724997282,0.018236964941,-0.382641017437,0.207535982132,-0.419652700424,-1.0717663765,-0.196149945259,0.872280836105
7043,1.94404995441,0.152099996805,0.73734998703,-1.59839379787,0.845573186874,0.367650002241,1.07925641537,0.502711117268,-0.103411711752,-0.297134101391,0.304419010878,-0.215499982238,1.19862782955
5613,1.59399998188,0.960799992085,-0.539499998093,-0.698127269745,0.302239745855,-0.355150014162,0.69260674715,-0.396752804518,-1.0363894701,-0.660109698772,-0.490687310696,0.728699982166,1.07879304886
595,-0.672349989414,-2.79640007019,0.0155000090599,0.406998872757,1.43291246891,-0.868450045586,1.0441505909,1.38617384434,0.917170286179,1.28445374966,-0.259529352188,0.551249980927,-0.0121351052076
4793,-0.134900003672,-0.379500001669,1.48109996319,0.937374174595,0.957973241806,-0.424750000238,1.37663960457,1.12280511856,1.4395929575,0.158855646849,1.92076683044,0.419250011444,0.292518407106
2736,0.580250024796,0.587199985981,1.60455000401,-1.76247000694,1.39289748669,-0.554700016975,-0.116465687752,-0.0662652701139,0.512397408485,-0.658257067204,-0.729240775108,-0.157949998975,0.123323991895
5290,0.0925499796867,0.220500007272,1.78659999371,-1.90535449982,1.22025847435,0.65784996748,0.0666545554996,-0.902046263218,0.321796238422,-1.66542041302,-0.320931851864,-0.411100000143,1.04112112522
6194,0.00034999998752,0.0,-3.15899991989,1.3908213377,-0.380217134953,-1.17495000362,-0.470868766308,0.0118184946477,0.339668244123,0.540422976017,1.65160155296,0.764949977398,0.528986155987
1676,0.970300018787,0.87809997797,1.73280000687,-1.31676268578,-0.455941528082,0.028599999845,0.817642211914,-0.332634985447,0.524219036102,-0.407060623169,0.0983696579933,0.0843499973416,0.852121829987
23512,-2.11584997177,0.0,-1.42094993591,1.05809795856,-0.969202160835,-0.850600004196,0.120538175106,-1.22048819065,-0.505592763424,0.363024890423,-1.10835886002,0.0903500020504,0.0223640203476
148022,-0.0767999887466,-0.815900027752,1.4306499958,1.94358718395,1.38485884666,0.750799953938,0.929557979107,1.79404234886,0.747848212719,0.859721064568,0.51947593689,-0.43109998107,0.875009894371
1906,-0.906300008297,1.39509999752,-2.36564993858,-1.15420627594,0.77258014679,0.100249990821,-0.374570935965,0.216721698642,-0.174254238605,-1.55523169041,-0.309084653854,0.32959997654,-0.0234625339508
8878,-0.606249988079,1.18060004711,-0.792999982834,1.00383257866,1.0035315752,1.25625002384,-0.1330717206,-5.50228500366,-0.500469207764,1.47016406059,1.60965204239,0.498950004578,-0.870327472687
3091,-0.67435002327,2.25959992409,-2.50705003738,0.192320078611,-2.4752676487,0.016999989748,-0.947059631348,0.215095505118,-1.67930436134,0.270345687866,-1.73214542866,1.35455000401,-0.498987317085
5743,-1.1289498806,-0.740499973297,0.0181999951601,1.54273831844,0.279152989388,-0.932649970055,4.65214538574,0.2421515733,0.094279691577,1.10518980026,-0.766518950462,1.13645005226,-0.639624893665
5321,0.52840000391,1.10539996624,-0.551699995995,-0.182853519917,-1.33941662312,-1.76734995842,-0.23593108356,-2.19369912148,-1.25896406174,-0.516535520554,-1.11382675171,-0.480899989605,0.746837735176
4144,-1.53920006752,1.15639996529,-0.12294998765,-0.978643834591,0.158553957939,-2.01935005188,0.254737824202,-1.67263519764,-0.878542840481,0.336542963982,-0.843922138214,0.265200018883,-0.217237815261
1981,-0.165650010109,-1.16330003738,0.541900038719,-1.09084320068,2.48785042763,0.361149996519,0.820579171181,-0.0499584339559,-0.753156423569,0.463832736015,-0.0702324807644,0.646800041199,-0.0388674438
695,-0.865750014782,0.443399995565,2.34614992142,-0.804204702377,0.0512310005724,-1.26695001125,-0.100392460823,1.46873378754,-0.0547833777964,0.124383583665,0.780277371407,-0.101350009441,0.261443316936
10398,0.253650009632,1.00290000439,0.262300014496,-2.23239946365,0.282878875732,-0.719950020313,0.595860481262,-0.915539443493,-1.35998380184,-0.817244172096,-1.11012709141,-0.411549985409,0.589330434799
5708,0.15395000577,0.0,4.66275024414,0.986804962158,0.336106240749,4.92379999161,1.68796300888,-0.547053933144,-0.753318607807,0.362764388323,-0.0852227210999,-0.629249989986,0.954391717911
1213,0.0821499973536,1.49720001221,-0.915199995041,0.0312063097954,-0.247867375612,0.235100001097,0.0354112163186,1.32310783863,1.15281295776,0.83883535862,0.92179453373,0.197349995375,-0.908896684647
226,0.760450005531,-1.55050003529,4.66275024414,-1.31031084061,-2.32704305649,0.293550014496,0.478896379471,0.383885979652,0.638222098351,0.708122193813,0.0799221694469,0.719899952412,-0.967404007912
6777,0.647100031376,0.413199990988,0.041200004518,1.27310883999,0.247831717134,3.33109998703,1.09133434296,1.42902183533,1.22078073025,0.201484948397,0.0684109926224,0.649950027466,-0.458661317825
2113,2.39459991455,-0.711000025272,-1.22574996948,-1.87219619751,0.367206513882,-0.568400025368,0.114280276,-0.76155847311,-0.683997809887,-0.173061236739,-0.83551633358,-0.166349977255,-0.0782106518745
3329,-1.24500000477,-0.0784000009298,-3.81544995308,0.919731259346,0.753985106945,-0.266750007868,-0.154389470816,-2.02405118942,-0.208562344313,0.940643846989,-0.0188591182232,1.6834000349,-1.724147439
1050,-0.990100026131,-1.63750004768,-0.232050001621,1.09699749947,0.109755843878,1.15674996376,-0.33121702075,-0.0872290879488,-1.33308291435,0.204146817327,-0.417044997215,0.922200083733,1.94136404991
9491,0.729099988937,0.536300003529,1.8436999321,-1.38457381725,0.471437960863,0.259050011635,-0.608669161797,1.11029052734,0.109153553843,-0.556193053722,-0.440279871225,1.08805000782,0.753515839577
22926,0.910199999809,-0.246399998665,1.02014994621,-1.09760212898,1.30548417568,0.298700004816,0.715472698212,-0.291935384274,0.526099681854,0.439913451672,0.186600416899,-0.178400009871,0.0771288275719
5899,0.702899992466,0.491200000048,0.517949998379,0.906718254089,2.16075110435,-1.17690002918,0.972908258438,0.0332793369889,0.404596120119,-0.672642230988,-0.147215768695,-0.12784999609,0.276558101177
5467,4.1858997345,0.169799998403,-0.3246999681,-1.26838588715,3.53782367706,0.804899990559,0.148435801268,-0.195004940033,0.609669148922,0.187248781323,-0.0662560462952,0.711750030518,0.177993610501
6774,0.318250000477,1.16659998894,0.676549971104,0.296897113323,0.0126868486404,0.10814999789,0.812773644924,1.40790903568,0.800237894058,0.12826448679,0.404851913452,0.608650028706,-0.741252660751
1788,1.17705011368,1.52779996395,0.968899965286,-2.18422913551,0.987965345383,-0.51265001297,-0.13429749012,-1.13221311569,-0.50297498703,-1.67502617836,-0.413649976254,1.52189993858,-0.038103505969
5921,-0.632699966431,-1.29400002956,1.39024996758,0.960325360298,1.05414056778,-0.051550000906,0.924664795399,-0.355306267738,1.47028946877,3.13074302673,0.920956254005,-0.176249980927,-0.844619750977
5721,0.330399990082,-0.926599979401,0.212249994278,-0.662681758404,-0.334297090769,-0.573249995708,-0.363938689232,-1.30458652973,-0.882314324379,0.0298046097159,0.133990496397,0.124550007284,-0.0590183138847
2263,-0.20585000515,1.15400004387,0.207549989223,-0.797460258007,0.445176690817,5.48029994965,0.58011251688,-0.431399911642,-0.798759400845,-0.757808804512,-0.747866988182,-0.0473000109196,1.31338524818
808,0.684749960899,0.674499988556,2.7282500267,-0.28171685338,-0.0218949764967,0.417499989271,-0.0645782649517,2.40769577026,-0.299374967813,-0.361863851547,-0.273496210575,0.7011500597,0.512463748455
30001,0.0392000079155,1.31089997292,2.63779997826,0.785974800587,4.35069227219,0.274749994278,0.141659200191,-0.538935601711,1.117405653,-0.140978068113,0.115823730826,0.80529999733,0.13550080359
348,1.69634997845,0.409000009298,0.165899991989,-1.51779961586,1.7643327713,-0.692100048065,1.45120644569,-0.206857144833,-0.622765302658,-1.15890157223,-0.678955495358,-0.0508500039577,0.437286257744
30849,0.969449996948,-0.380600005388,2.06999993324,0.427153110504,1.12917411327,1.16754996777,1.03844547272,0.15996734798,1.16933345795,0.563151717186,-0.681007266045,0.239500015974,0.004772586748
1454,-0.165350019932,-0.795300006866,0.86310005188,-0.815477132797,-0.86093968153,-0.441950023174,0.0151289999485,-0.627326071262,-0.298319905996,-0.228423342109,0.583459556103,0.482749998569,-1.48198914528
6500,-1.35479998589,3.16799998283,-0.865649938583,1.14769542217,-2.1771531105,-0.985299944878,0.752937197685,0.605899870396,1.81461322308,0.528489470482,1.17464482784,0.934549927711,-1.09304487705
5627,-0.348749995232,1.58449995518,0.559350013733,0.583182930946,0.264091789722,-1.61260008812,-0.255429029465,-0.0171938631684,0.976841330528,0.00777414813638,0.51691442728,0.0184499919415,0.417696267366
5715,-2.02139997482,0.71850001812,1.43540000916,-3.94671535492,1.17981374264,-0.529550015926,0.43540251255,0.684657812119,0.950871527195,1.54239535332,0.883714973927,-0.383449971676,0.215721294284
4791,0.626350045204,0.467900007963,1.59534990788,-1.61888277531,0.126945853233,-0.938600003719,0.522306442261,0.694752454758,0.47071480751,-0.628896594048,-0.465369433165,-0.215300008655,-1.22402882576
56924,0.318349987268,-0.945399999619,1.96399998665,0.627813458443,0.489894688129,-0.40340000391,0.469623029232,0.279390633106,0.119149193168,0.142280682921,0.366262644529,0.338149994612,-0.148350149393
2690,0.00909999012947,3.55259990692,0.930350005627,-0.693139016628,-1.11307513714,-0.431900024414,-0.487408041954,-0.388899505138,-0.584151983261,-0.8146520257,0.104627266526,-0.181899994612,0.767870366573
1019,1.01559996605,0.375600010157,-1.90989995003,1.04835963249,-2.3216149807,-1.25364995003,-0.569959580898,-0.751279354095,-0.748722970486,-0.595489263535,0.360664725304,0.0970999896526,-0.39663374424
51422,0.206050008535,-1.88530004025,2.50734996796,-0.122984170914,-0.723650097847,0.0425499975681,-0.253727644682,1.11746251583,0.904674887657,1.09940588474,0.706261277199,0.293300002813,0.703481316566
5788,-0.596799969673,0.95459997654,0.523350000381,-0.858419835567,1.13317871094,1.46794998646,0.662680268288,0.179339423776,0.4846316576,-0.773824751377,-0.173887386918,-0.0289999842644,0.0681140050292
6709,-0.631350040436,-0.433099985123,0.806600034237,0.0440856069326,2.15141963959,-0.0521499998868,0.770635545254,1.78899145126,0.453436106443,-0.178340524435,-0.373625844717,-0.371250033379,-0.966818153858
1277,2.4728500843,-1.88699996471,0.242300003767,-0.277449131012,1.53607463837,4.28039979935,0.532429277897,-0.157217770815,0.220053434372,-0.314984172583,-1.15091431141,-0.750450015068,0.145971626043
993,-1.02294993401,-4.92920017242,1.10085010529,1.03803253174,0.812331676483,-0.535749971867,-0.430080920458,-0.81734842062,-1.05628466606,0.464401096106,-0.646611332893,-0.217350006104,0.274236887693
7157,-1.97024989128,-3.2607998848,0.484699964523,1.12864625454,1.7359713316,-1.1371999979,0.590517282486,-1.40988683701,-0.845354616642,-0.877996444702,-0.743386864662,0.034500002861,-0.0869906395674
1958,-0.339150011539,-1.21529996395,-0.532649993896,0.341205537319,-0.783105790615,-0.493849992752,-0.362233996391,0.51052904129,0.423652976751,0.238025099039,0.730251133442,-0.266249984503,0.271840810776
4582,6.17605018616,-1.09459996223,1.81985008717,-1.17926371098,-0.0134532898664,2.25890016556,1.4768140316,0.735240459442,-0.86513531208,0.173210993409,0.350878357887,1.22424995899,-0.250813990831
9212,3.42869997025,0.613200008869,0.641649961472,-1.63107800484,0.853554487228,-0.749199986458,0.993822991848,0.219511955976,-0.978250026703,-0.33511915803,-0.377496898174,-0.273599982262,-0.309127241373
8440,-0.57414996624,0.776600003242,-1.66479992867,-0.459805965424,-0.437418907881,-0.928999960423,-1.08225870132,0.172277733684,-0.253879398108,-1.17487859726,-0.239620387554,-0.141900002956,0.217034608126
6790,-0.399300009012,-2.75589990616,1.14075005054,0.868799388409,0.900944650173,-0.325199991465,1.01085448265,0.681300699711,0.667247831821,1.34045267105,0.786577224731,0.87935000658,-0.579653382301
8851,-1.53715002537,-0.638199985027,1.669749856,0.925064861774,0.135748937726,-0.217500001192,0.297126621008,1.38189101219,1.41211771965,-0.463342994452,-0.496948957443,0.0431500077248,0.236879855394
2534,2.24429988861,1.54830002785,-0.02349999547,-0.64519906044,-0.553361952305,-0.381899982691,-0.329484850168,-0.261290758848,-0.105760887265,-0.168512061238,-0.435896337032,0.334300011396,-0.886696815491
4893,-0.0628499984741,1.82620000839,2.13164997101,-0.377013415098,-0.706530928612,0.461050003767,0.815673947334,0.912090957165,1.29506719112,-0.999455451965,-0.391422182322,0.901449978352,-0.358399391174
665,-0.785349965096,0.200499996543,-0.781199991703,1.34384226799,-0.469868391752,-0.409749984741,0.779152333736,0.475824654102,0.0645101070404,0.415579050779,0.846358120441,0.086100012064,-1.08234429359
4313,1.54829990864,0.38560000062,0.784600019455,-2.65859699249,-0.349979698658,0.581699967384,-0.0332079678774,-0.866761565208,-1.00649404526,-1.33138418198,-0.509329855442,0.523550033569,0.739478230476
1022,1.10535001755,0.951600015163,-1.13170003891,-0.259141176939,-0.540617585182,-0.355849981308,-0.626296401024,-0.68009698391,0.314679324627,0.0970135554671,0.537231326103,-0.644150018692,0.0876527428627
5880,-0.813499987125,-3.27839994431,0.675750017166,-0.0995411127806,-0.114709898829,-0.756099998951,-1.10922348499,0.596140980721,1.00262546539,0.804895162582,0.326443970203,0.015349984169,0.476624548435
3162,-0.217899993062,1.00360000134,-0.0376000404358,1.08254539967,2.30654168129,1.20489990711,1.10615265369,0.290971517563,0.286198824644,0.746135056019,0.177327930927,1.75460004807,-0.622619628906
1282,0.2458999753,0.431199997663,0.365000009537,-1.59779143333,-0.668935120106,0.149200007319,-0.0893739685416,-0.64772516489,-0.29249227047,-0.239529877901,-0.794977962971,-1.01639997959,0.631414711475
3383,1.20029997826,0.566900014877,1.42089998722,-0.680145919323,0.201011478901,-0.171399995685,0.153411641717,-1.87040829659,0.505799949169,0.218035012484,0.217497348785,-0.0997500121593,0.649825870991
727,1.04430007935,0.0974999964237,0.359300017357,-0.994267344475,0.883764863014,0.187900006771,0.130004584789,-0.7037987113,0.0140341985971,-1.07889032364,0.0163394510746,-0.0745500028133,0.0217079166323
4792,1.82424998283,0.669799983501,0.827899992466,2.0144200325,1.57421207428,0.162849992514,0.373940497637,0.546706438065,0.399217784405,0.46240824461,-0.325655192137,0.702700018883,-0.194334119558
4794,0.367300033569,-0.069200001657,1.14205002785,-2.04632592201,1.82213401794,0.319849997759,0.383157432079,2.00625276566,-0.504180073738,-1.13801753521,0.0399982333183,-0.300400018692,-1.39845454693
902,-1.02610003948,0.865299999714,1.81034994125,-1.36712956429,0.0506135672331,-0.553849995136,-0.233861997724,-0.930720448494,0.360866457224,-0.390459477901,-1.17676639557,-0.214500010014,-0.0218881331384
8091,-2.01504993439,0.376199990511,0.219549998641,-0.373323529959,0.328041791916,-0.187449961901,0.469336777925,0.899482727051,0.340684473515,0.142607614398,-1.18657565117,-0.240050002933,-0.0400411039591
3486,-1.49480009079,0.47310000658,-0.134749978781,-1.29359722137,0.266268342733,-1.13580000401,0.2968519032,0.44437417388,0.0169772394001,0.735345900059,0.238043040037,-0.538100004196,-1.36868524551
10818,2.28079986572,0.242699995637,-0.777999997139,-1.7268948555,0.851383626461,1.87119996548,1.134552598,-0.19365875423,-0.00224827602506,-0.767429053783,-0.699824094772,-0.253000020981,1.72238743305
3454,1.56424999237,0.510699987411,2.09474992752,-1.89328539371,0.238587230444,0.1494499892,0.142493665218,-0.906450986862,-0.548952877522,-1.32769691944,0.0972026437521,0.264799982309,1.17815899849
4282,-1.77259993553,0.0,-1.58434998989,0.735349833965,-0.576795578003,-3.68310022354,0.187084317207,0.79887264967,0.989415705204,0.141268908978,-0.237923562527,0.37009999156,0.643497824669
1605,-0.0290500000119,1.6290999651,1.56760001183,0.0859069228172,1.20634579659,-0.532450020313,0.932783484459,0.989121079445,0.101523905993,0.86722522974,0.955310344696,0.865949988365,-0.148426800966
10644,1.36179995537,1.33780002594,5.26049995422,1.15273225307,1.93599355221,-2.56145000458,-0.449706822634,-0.0893361717463,-0.688579440117,-0.348474532366,-1.17655003071,0.122449994087,-0.599246919155
2065,1.50865006447,0.361499994993,-0.21724998951,2.79576063156,-0.831163883209,1.20225000381,-0.537952423096,0.249405279756,1.05694997311,-0.000510826706886,0.346085101366,0.468049973249,0.264264404774
8321,0.249899983406,0.334500014782,-0.229149997234,-1.0687828064,0.471373945475,0.310950011015,-0.394896686077,-0.987520039082,-0.672851860523,-0.837430477142,-0.184355586767,-0.443000018597,1.1135674715
8503,0.929799973965,-1.98099994659,0.51810002327,-0.781452715397,1.34088289738,0.00725001096725,0.479179501534,-0.0397938042879,0.265580832958,-0.093234680593,0.142704740167,1.09159994125,0.101764120162
7027,-0.778299927711,0.665400028229,-2.40240001678,1.67256903648,2.78136897087,-0.179150015116,0.967372536659,-1.54843580723,-0.317201912403,0.0793799608946,-0.197509482503,0.648850023746,0.0598980523646
6850,0.411550015211,-0.163399994373,0.37705001235,0.0224915146828,0.425055652857,-0.682150006294,-0.250121176243,-1.16695570946,-0.6673579216,-0.582348585129,-0.737227618694,0.171050012112,1.39651274681
1978,-0.609700024128,-1.93780004978,-2.06634998322,1.16761279106,0.951908051968,-1.11855006218,0.245245665312,-0.0222059302032,-0.56511259079,1.19441044331,-0.527925491333,-0.189200013876,0.235908523202
896,-0.677399992943,-1.48489999771,-3.23150014877,0.202577546239,-3.40459442139,0.341199994087,0.291993349791,-0.0963727459311,-1.04905772209,0.528039813042,-0.264590710402,0.0164500176907,0.435655981302
5777,1.67349994183,1.01530003548,1.13855004311,-1.54583847523,3.03277492523,1.9482998848,0.768935799599,-0.729635417461,0.243485242128,-0.501240253448,0.284708768129,0.595149993896,0.0387355387211
1846,-0.994899988174,-1.54130005836,1.07560002804,-0.106456071138,1.07685506344,0.46439999342,-0.601099848747,-0.826604068279,-0.206746324897,-4.23333644867,0.886876344681,-0.287649989128,-0.24947579205
5925,-0.0303500294685,1.44470000267,-0.601799964905,-1.01046967506,-0.703336119652,-0.785150051117,0.302297055721,-0.538906574249,0.114243783057,-0.589357614517,-0.721957683563,0.0797500014305,0.0137233734131
142,-0.108000010252,-1.62489998341,0.174549937248,0.0202632173896,2.02246141434,0.274399995804,0.596325159073,-0.34441024065,-0.469480067492,-0.380721628666,-1.03055012226,-0.299199998379,-0.331345319748
1021,2.45029997826,-0.0773999989033,-1.08685004711,1.63241052628,0.870219230652,-0.182400003076,0.569443225861,0.332491725683,0.230068400502,0.155207186937,0.703326880932,-0.433349967003,-0.561750113964
5699,-0.31020000577,0.0627000033855,-0.705799937248,-0.339959740639,-4.24578952789,-0.520150005817,-0.134223163128,-1.52482485771,-1.38813185692,-1.23366689682,-0.0255086421967,-0.373300015926,0.454906344414
8061,1.67860007286,0.888199985027,0.844399988651,0.46042189002,1.09128034115,1.48115003109,1.0439261198,0.0129523640499,0.643585622311,0.280984461308,0.838530659676,-0.0261500179768,0.367706775665
1870,-0.454399973154,-0.199300006032,1.27935004234,-0.860865414143,1.87856054306,5.32954978943,-0.24114137888,-0.580133020878,0.630867600441,-0.57535725832,1.14819085598,0.885599970818,0.00141806155443
1398,0.517300009727,-0.874599993229,-5.49370002747,1.33177089691,-1.6731544733,0.482050001621,0.329310387373,-0.266921520233,0.581582844257,-0.805642008781,0.947069048882,-0.397000014782,-0.409632623196
3312,0.625850021839,0.919000029564,0.796800017357,0.459132373333,-0.520675480366,-0.990999937057,0.888426780701,0.434824168682,-0.11747354269,0.674459695816,-0.354151517153,0.16455000639,-4.62267684937
891,-0.00595000386238,-10.0,-0.780600011349,-1.19070971012,-1.28647363186,0.664049983025,-0.155907034874,0.156398072839,0.0804657116532,0.22079616785,0.0966055095196,-0.107849985361,0.734953045845
4775,0.904600024223,0.0848999992013,-0.0258000195026,-1.17254972458,0.300378113985,-1.04875004292,-0.0784906446934,-0.25413107872,0.214614033699,-1.15699875355,-0.0136817395687,0.0857999995351,3.98436951637
5111,0.950999975204,-0.129800006747,-2.36855006218,-0.00696584582329,-1.63256955147,-0.695699989796,-0.353445053101,-0.167638242245,0.952271878719,-0.00505810976028,0.909614682198,-4.92845010757,0.116561293602
5696,-0.409149974585,-0.422199994326,-0.0430499911308,0.369710922241,-0.755132555962,-0.996600031853,-0.52128893137,-0.691563785076,0.0934035181999,-0.0265239775181,-1.1533728838,-0.313600003719,-0.875847458839
5588,0.0459000170231,0.372099995613,0.135949969292,-1.49220371246,-0.112920239568,0.0505000017583,-0.126840054989,-0.269280970097,0.599355459213,-0.362624645233,0.0333055183291,-0.628650009632,-0.0877425149083
6839,-1.89754998684,-2.11190009117,-0.512199997902,1.42392909527,-0.178680628538,0.77110004425,0.303465873003,-0.229701340199,-0.0616204999387,0.976762235165,0.459347903728,-0.326200008392,-0.220895200968
329,-4.74285030365,-0.782199978828,0.322449982166,1.84246826172,-0.120863549411,-0.76985001564,0.683253347874,-1.13562595844,0.731777131557,0.243104413152,-0.588226318359,1.22165000439,0.195683270693
