rid,DOS010_VCAP_6H:BRD-K77629773-001-01-2:4.97,DOS010_VCAP_24H:BRD-K77629773-001-01-2:4.97,DOSBIO002_A375_24H:BRD-K77629773:9.93611,DOSBIO002_A549_24H:BRD-K77629773:9.93611,DOSBIO002_HT29_24H:BRD-K77629773:9.93611,DOSBIO002_PC3_24H:BRD-K77629773:9.93611,DOSBIO002_MCF7_24H:BRD-K77629773:9.93611,DOSBIO002_NEU_24H:BRD-K77629773:9.93611,DOSBIO002_NPC_24H:BRD-K77629773:9.93611
4638,-1.05406868458,0.58260846138,0.112409323454,0.154771760106,-0.829432368279,-0.102814346552,2.091817379,0.0781999975443,-0.0706132352352
2264,2.31407737732,0.318273365498,0.938686311245,0.790361166,-0.488660126925,0.268723666668,0.646437704563,-0.112400002778,-0.22009216249
1029,1.33532249928,-1.11345982552,1.14818203449,0.348985284567,0.0133025273681,0.115720704198,-0.281583249569,-0.131300002337,-2.47420024872
1027,-1.68406414986,-1.30165839195,-1.62380719185,-0.550500273705,0.0937921777368,-0.276133239269,0.17745795846,-0.442350000143,-0.610185742378
2597,0.0,0.0,0.0708357021213,0.0382356084883,0.0,0.0,0.0,-0.89335000515,-0.491406679153
55847,-2.20645809174,-0.364114522934,0.437136381865,0.26105171442,0.321702182293,0.389117598534,-0.286181092262,0.0460499823093,0.412248164415
25803,-0.285495579243,0.879772305489,0.171186357737,1.43821239471,0.032180249691,-0.702290952206,0.200294807553,0.0233999993652,0.787949800491
3480,-1.10280442238,0.458285450935,-0.00476714223623,-0.407083719969,0.256032854319,0.264723807573,0.194777309895,-0.227799996734,-0.528962671757
2946,-0.261358261108,-0.285164028406,-0.806648135185,-0.409943968058,0.588203370571,0.215532779694,0.310007154942,0.272899985313,-0.548631608486
9517,-0.934650599957,-0.658017873764,-0.749985635281,1.97845327854,-0.243141174316,-1.12022566795,-0.688369631767,-0.275250017643,-0.389499366283
25987,1.41098248959,0.524125039577,-0.0916862040758,-0.765258848667,-0.228772580624,-1.3465205431,-0.881449460983,-1.13289999962,-1.09350562096
23670,-1.33128452301,-0.168120980263,-0.315346330404,-0.34821537137,-0.00430305302143,-0.816924333572,2.25794482231,0.155650004745,-0.677141726017
11182,1.19027757645,0.0306965708733,-0.239010170102,0.559792339802,-0.710610389709,0.354458034039,-1.5765235424,-0.0295999646187,-0.231389388442
2146,2.42429113388,-0.363588273525,0.258128523827,0.0236628353596,0.0650111287832,-0.406020373106,-0.0615713745356,0.332049995661,0.175188705325
3385,-1.04966592789,-0.549814760685,-0.159094929695,-0.840537726879,0.101044282317,-0.398451089859,0.505298495293,0.0,0.528992176056
5261,-3.8171749115,-0.399645358324,-0.162042275071,0.567727386951,0.459251075983,0.448937594891,0.535861134529,-0.539300024509,-0.637368917465
10765,-0.503919959068,0.84537166357,-0.591982841492,-0.325085788965,-0.32859826088,-0.458823800087,-0.844557762146,-0.489100009203,-1.02365517616
25839,3.68836736679,-0.206928238273,-0.00291123986244,-0.191798493266,0.112959951162,-0.000684179365635,-0.508196353912,-0.991350054741,-0.938938319683
4172,-0.110789000988,-1.2538690567,0.740429282188,0.939264297485,-0.289877802134,1.58145904541,-0.000736109912395,0.0485499985516,0.163989812136
23161,-1.1415938139,-0.82893037796,-0.239723935723,-0.898923754692,0.0848554819822,0.018410474062,0.425458222628,0.437200009823,0.525269508362
10298,2.6058177948,0.00650618225336,-0.270720183849,0.429398983717,-0.486169874668,-0.647799730301,-0.859942376614,0.137199997902,-0.113007575274
1802,-0.915137410164,-1.24436032772,0.0153287351131,-0.513173997402,-0.442857146263,0.145285636187,-1.41875815392,-0.903750061989,0.352796465158
58533,-0.528893649578,0.688073039055,-0.106494575739,0.164829209447,-0.60733217001,-1.07318592072,-0.79689592123,-0.581750035286,-0.919670820236
147179,1.02547872066,-0.385723680258,-0.900181889534,0.146534621716,-1.03702270985,-0.713440239429,-0.190029680729,0.422399997711,0.230503559113
29937,-1.17138671875,-0.140803009272,1.31795358658,-0.497995436192,-0.73374402523,-0.910460412502,-0.397487521172,-0.512849986553,0.143561512232
6184,-5.10905075073,-0.697903037071,-0.0224923491478,0.671711742878,0.50128364563,0.473058313131,-5.14515304565,-0.402900010347,-0.403345167637
9854,-1.11602699757,0.346756339073,-0.239192903042,0.603921413422,-0.314619272947,-1.57130336761,-0.0127041665837,-0.427799999714,1.09800970554
2553,-0.295192986727,-1.16532850266,0.550920963287,0.652371764183,0.483892977238,-0.257353305817,0.746848881245,-0.792150020599,-0.723066329956
5440,-3.76363182068,-0.0887070596218,0.221032857895,-0.815757513046,0.632753252983,-0.454005300999,0.714100301266,-0.790149986744,-0.176406875253
54623,-2.31486606598,0.109839439392,-0.224471598864,-0.181217849255,0.294663667679,0.793240368366,-0.239497065544,-0.618350028992,-0.532616436481
9533,-2.131305933,-0.250120401382,0.254074335098,0.357451945543,-0.0597563236952,1.0943018198,0.547119736671,0.843649983406,0.780139327049
8607,-3.01591086388,-0.248767137527,-0.0011537745595,0.875403642654,-0.0133887529373,-0.0304567217827,0.719560086727,-0.83520001173,-0.439504861832
207,0.81804984808,-1.49878787994,-0.139407128096,0.459966003895,-0.108640938997,-0.779541790485,-0.949216902256,-0.601549983025,0.587179899216
26054,0.941759347916,1.28111636639,-0.38256752491,-0.628270983696,0.339395105839,-0.171843200922,-0.0980680137873,0.0869999825954,-0.705150604248
10682,-6.02952671051,-0.478696644306,-0.604447185993,-0.230699181557,-0.441005170345,-0.929038167,0.349760890007,-0.371650010347,-0.225419744849
8573,1.91488909721,-0.725459516048,-0.688547432423,-0.289973020554,-0.0189610123634,-0.0331038236618,-0.57690680027,0.934800028801,0.487870395184
23378,1.78759515285,0.0729481577873,0.204712808132,2.24579954147,-0.431194603443,0.464588910341,-0.599464833736,-0.485749959946,-0.122312366962
8553,0.972275078297,-0.347179621458,-0.468652367592,-1.08146619797,1.12656414509,-0.952853679657,0.143713265657,-0.674499988556,0.540184020996
622,-0.287906169891,-0.396491318941,0.725400924683,0.371091872454,-0.322324156761,-1.22918486595,-0.1849591434,-0.11005000025,0.317923903465
9467,-2.31852841377,-0.283504664898,-0.591033101082,-0.284913003445,0.349237978458,2.42573261261,0.079150877893,-0.0385999977589,0.888032138348
5525,0.224576175213,-0.426429897547,-0.619759440422,0.973605632782,-0.345194041729,-2.62774896622,-0.325568556786,-0.0298999994993,0.0642966032028
256364,1.9672191143,-0.443387329578,-0.135919570923,0.398809999228,-0.439865529537,-0.894935309887,-1.5791785717,-0.0209499970078,0.580698132515
332,0.624694287777,-0.0428287237883,0.396223664284,-0.740173757076,-0.0783339887857,-0.600454330444,-0.141485229135,-0.0546500086784,-0.195312827826
2058,-0.073004886508,-0.851598501205,-0.0392411872745,0.620717525482,-0.311540514231,-0.642172336578,-0.272397756577,0.141350001097,0.0992040336132
7849,1.3777525425,-0.343971848488,-0.921216368675,0.0715391039848,0.4274328053,-0.0872187614441,0.055212020874,0.453850001097,1.28413558006
23244,0.0462603569031,0.485130935907,-0.0216287821531,-0.326665103436,-0.165543496609,-1.13872492313,-0.580207526684,-0.838450014591,-1.19180619717
7494,-3.0920085907,-0.0941778346896,0.157640457153,0.0500403642654,0.154252886772,-1.37504839897,-0.2945997715,0.144050002098,-0.294544041157
4836,1.27993226051,0.642336130142,-0.639055848122,0.829587757587,-0.278095781803,-1.93299102783,0.210681885481,-0.435250014067,-1.00658869743
23647,0.73669219017,0.775358080864,-0.0819964781404,-0.877793073654,-0.661446094513,-1.43782091141,-0.232958376408,-0.0289000011981,-0.699865579605
10617,-2.72163271904,-1.36164331436,-0.655062794685,0.0708980932832,0.390644222498,-0.294660836458,0.218240201473,0.136950001121,0.242119908333
2184,-0.539541482925,0.442427515984,-0.0140302106738,-1.54579055309,-0.0623589456081,-0.673272490501,-0.259503901005,0.390799999237,-0.827788293362
5355,1.10553824902,-0.339450418949,0.0218780338764,-0.737035393715,-0.356183290482,-0.448280185461,-0.697694420815,0.673150002956,0.653584003448
6659,0.00527089834213,-0.982786297798,-0.0884266346693,-0.425804406404,-0.191416561604,-0.309623301029,0.211829036474,-0.462249994278,-1.64364433289
7016,-0.959483206272,-0.737585425377,0.20180106163,-0.197181969881,0.0953030884266,0.457561254501,0.700699150562,0.762499988079,0.285374283791
90861,-2.18456840515,-0.220544084907,-0.395226478577,-0.146673232317,0.200170964003,-0.523375570774,0.29927521944,-0.125750005245,-0.89280796051
10670,1.54395163059,0.60978281498,-0.971926271915,-0.375954270363,-0.336077809334,-0.638865947723,-0.327511548996,-0.788349986076,-1.10901236534
79071,0.931491494179,-0.998973369598,0.437491416931,1.16876375675,0.227103039622,0.869255781174,0.231123313308,-0.33654999733,0.95842218399
64746,-0.531752049923,0.134435743093,-0.796544313431,-1.46070754528,0.132946163416,-1.01719474792,-1.26203632355,0.10490000248,-1.2963757515
5366,2.05338692665,-0.563518226147,0.103001274168,3.13604402542,0.273934572935,2.10170531273,0.0766763985157,0.566049993038,0.386318802834
11344,2.37042856216,-0.492452740669,-0.858854413033,0.825778067112,-0.709692955017,-1.79929685593,-0.821926236153,-0.58630001545,0.0683167278767
10013,1.49808764458,-0.104273296893,-0.97778403759,-1.74985098839,0.0252968072891,-0.616554498672,-0.274110496044,-0.578949987888,-0.952669620514
5829,1.72331678867,-0.166699200869,-1.60964274406,-0.720155358315,-0.329444259405,-0.505003511906,-0.598714113235,0.905300021172,-0.0951639413834
5257,3.46061420441,-0.155211240053,3.94889616966,-1.14832282066,-0.776620745659,-1.05181622505,-0.706384420395,0.394950002432,-0.472908943892
22794,3.9589099884,0.709907054901,-0.309173226357,-1.50503957272,-0.106218025088,-1.48965239525,0.355004131794,-0.112450003624,-0.405997276306
9761,2.18925595284,0.16111305356,-0.644357979298,0.322521299124,-0.176248043776,-3.45211958885,-0.613936305046,-0.255899995565,-0.681279659271
23326,-4.2656121254,-0.0843572616577,0.189925849438,-1.23089754581,-0.243382960558,-0.929989755154,-0.382761597633,-0.46154999733,-0.497099608183
10972,0.218375250697,0.141251206398,-0.493590146303,-1.2555154562,0.0526631474495,0.456083893776,-0.82543194294,-0.00054999999702,-0.179941758513
10523,0.863822221756,-0.126508563757,-0.0116529613733,1.2831312418,0.0845621824265,-0.964011847973,-0.548749804497,-0.395049989223,-0.244046702981
79090,2.34816455841,-1.27697777748,-0.449343621731,0.750876605511,-0.136143028736,0.15168645978,0.800892472267,-0.199550032616,0.648238956928
27032,2.72250962257,0.938371121883,-1.10347414017,0.414037674665,-0.0978943556547,0.314657747746,-1.10645389557,0.409850001335,0.722515583038
9097,1.95966267586,0.65570127964,-0.107393980026,0.595228731632,1.18468785286,0.796704769135,0.221510082483,0.0965499952435,0.645615339279
10513,0.481518149376,-0.176450446248,-0.210071131587,-0.810952186584,0.189464583993,1.17242562771,-0.482697844505,-0.100800000131,-1.41045379639
1891,0.276982039213,1.02875137329,-0.580913066864,0.272576034069,-0.274330377579,1.28168344498,0.0855129361153,0.391449987888,1.3572204113
3066,-0.172516182065,0.557415664196,-0.0348632186651,0.916575491428,0.506559967995,-0.364943057299,0.347561091185,-0.771300017834,-1.08564853668
9801,-1.00876092911,-2.62129116058,-0.163277417421,-0.748834729195,0.280409693718,-0.326667070389,-0.598955392838,-0.29929998517,0.256830960512
1459,0.475091576576,-0.589356541634,-0.69601392746,1.04085636139,-0.302833050489,0.491812855005,-0.206228643656,-0.344699978828,0.875809013844
9703,-2.59503817558,0.189603373408,0.583183050156,0.00687589682639,-0.535913646221,-0.802032232285,0.680278420448,-0.534399986267,-0.681831002235
10606,-0.779926419258,0.235501497984,0.358179628849,-0.373163580894,0.541237056255,-1.52653312683,-0.177097186446,-1.33619999886,-1.10492277145
1017,1.56480503082,-3.27398133278,-0.415894299746,0.842774629593,-0.435763835907,0.423207759857,0.712569236755,-0.756499946117,0.333533346653
9813,-0.546880245209,-1.23064315319,-0.0200100764632,-0.37701228261,-0.465669751167,0.845697164536,-0.0971564352512,0.598999977112,-0.558231294155
7485,-0.265984922647,0.444174528122,-1.98982644081,-1.01741456985,0.507690548897,0.410710006952,-1.64737939835,0.370800018311,-0.981278598309
2109,-1.16832363605,0.671086668968,-0.0221690069884,-2.85777330399,0.0144773721695,-1.81711828709,0.0510932207108,-0.517149984837,-0.440645813942
23271,0.301288574934,0.486706197262,-0.149505198002,-1.09542965889,0.202027887106,0.880378723145,-0.782605886459,0.0921000018716,0.646680116653
9915,-1.01289963722,-0.471998721361,0.678617835045,-0.922820150852,0.0267859399319,0.751982450485,0.157229185104,0.83345001936,0.464960575104
9552,1.61069202423,0.578096210957,-0.295911759138,0.090561196208,-0.25951012969,0.0146356150508,-0.249512970448,-1.69529998302,0.931691467762
93487,-1.27200257778,-0.592788696289,1.14476811886,-2.02685403824,0.286791712046,-0.572680473328,-1.91704010963,-0.698400020599,-0.915550410748
2956,-0.356148600578,-0.140487015247,0.225731432438,-0.883380055428,0.565958499908,-1.20504617691,-0.944769561291,-0.0830499976873,-0.0264927968383
11065,-1.64088463783,0.533394575119,-0.657622218132,0.471160709858,0.24200746417,-1.10165011883,0.286612987518,-0.0508999973536,-0.0892436727881
9653,-1.50612306595,-1.00772476196,0.463689357042,1.06615173817,0.204442292452,1.35725212097,-0.0595889687538,0.0490500032902,0.432003736496
200081,-2.96893548965,0.148778110743,-0.134943902493,-0.275546342134,0.238411873579,-0.507817089558,-0.265624582767,-0.259000003338,-0.672389268875
3337,-0.768885374069,-0.737698674202,0.235963523388,-0.862173914909,0.557373702526,-0.31749278307,0.347095578909,0.217699989676,-0.297402143478
11073,0.0881806313992,-1.22016561031,0.544243335724,0.503052532673,0.130963385105,2.59112429619,0.349919497967,0.220150008798,0.830754637718
23,4.53666496277,-0.254787772894,0.188493475318,0.0762659758329,-0.332264840603,0.857771396637,-0.685064315796,0.825250029564,0.532871305943
5641,4.99430036545,-0.148621141911,-0.583673715591,1.3537774086,0.612450242043,0.896371304989,0.302376389503,0.314949989319,-0.103983253241
8720,4.50328540802,0.0464200973511,-0.796899974346,-0.771475076675,-0.336810767651,0.964298069477,-0.280524551868,0.853099942207,0.0123447179794
10782,2.01336979866,0.105536088347,-0.715522527695,-1.08457827568,-0.725164055824,-0.0710777938366,0.102089747787,0.200650006533,0.159707516432
25932,-0.018875002861,0.150981977582,-0.072405539453,1.27543199062,0.410434156656,-0.346840888262,1.15324521065,0.534999966621,-0.546130895615
3028,-0.100302785635,-0.23180860281,-0.0202718675137,1.25274395943,-0.900489091873,-1.22441530228,-0.622429609299,-0.554000020027,-0.0481783933938
6804,2.89673256874,2.76395368576,0.877038300037,-0.921703696251,-0.267340868711,-1.18759131432,0.278260886669,-0.0469000004232,-1.02091169357
890,-0.660473942757,-0.240292727947,0.0675451979041,-0.30186009407,0.238559320569,-1.16605901718,0.121047370136,-0.483049988747,-0.290361106396
6390,-2.5110976696,-0.0184539556503,0.529588341713,-0.280667096376,0.439318358898,0.27836483717,0.280449539423,-0.212700009346,0.096262305975
4303,-0.967142701149,-0.362684130669,-0.12567538023,-0.025471970439,-0.489329993725,-0.732884943485,0.559064149857,-0.535849988461,-0.845142602921
10953,-3.18919801712,0.138218209147,-0.390024602413,0.515813171864,0.30104213953,-0.382333129644,0.0767702013254,-0.500849962234,-0.532692790031
22889,-0.581073641777,-0.547069311142,-0.214338243008,1.4653468132,0.308605849743,-0.476342529058,0.43926396966,-0.907700002193,-0.241786599159
3098,0.129870608449,0.304699391127,-0.234213739634,-1.13154280186,-0.951491296291,-1.39668428898,0.417701005936,-0.25569999218,-1.81569468975
11044,0.927088499069,0.568760991096,-0.257435172796,-0.528794288635,0.593913376331,0.141465485096,0.0989435315132,0.786499977112,0.398388624191
8985,-1.10995960236,-0.820382833481,-0.38034671545,-3.9858622551,-0.112111069262,-0.746499657631,-0.254705399275,0.0877999961376,-0.107329234481
66008,1.09573972225,-0.0181080624461,-0.490337729454,-1.85232365131,-0.00706712156534,0.98985850811,-0.630025982857,-0.357699990273,-0.294866919518
9217,-0.826694071293,0.130042359233,-0.431451380253,0.305613845587,0.299065113068,-0.714067339897,1.47777688503,-0.935400009155,-0.27164965868
701,0.858184337616,0.0270304009318,-0.281099021435,0.37263327837,0.154284194112,1.42280435562,0.345333218575,0.652300000191,0.572464466095
6182,-0.475868731737,0.350941419601,0.632062077522,-0.40066871047,0.689726054668,0.369118630886,-0.300316125154,-1.20950007439,0.125133812428
4860,-2.00786018372,-1.19024026394,0.357877016068,0.88178563118,1.04755926132,-0.27757319808,0.338425427675,-0.144450008869,-0.253168940544
7398,-2.69482684135,-0.156554862857,0.228936597705,-0.233752012253,1.65839099884,-0.603511333466,0.138835012913,0.163850009441,0.0682105645537
6117,1.6201621294,-1.50880265236,-0.0288198590279,-0.0597582012415,0.274744927883,-0.0412373766303,-0.946162581444,0.438650012016,0.181262895465
23588,-3.08045768738,-1.11261487007,0.338966786861,-1.16001772881,0.0685277283192,0.211690694094,-0.580545663834,-0.00879999995232,0.413058698177
949,1.45613312721,-1.27442550659,-0.178364112973,0.496721506119,-0.809566557407,-2.95749545097,-0.717586398125,0.528249979019,0.344018161297
7168,-3.43798899651,1.4396160841,-0.179689258337,0.172703430057,0.0327910035849,-1.16407287121,0.429276078939,0.0934999883175,0.370097488165
9375,-6.93643856049,0.0236299932003,0.454791307449,-0.607317626476,-0.0651294589043,-1.34009730816,0.435530811548,-0.632349967957,-0.516219258308
4927,1.87835204601,-0.764901220798,-0.0365572273731,-0.179765045643,0.23660197854,0.742943584919,-0.682544052601,0.494100004435,-0.0982691645622
2523,1.38827776909,0.727857112885,-0.432677596807,-0.22204002738,-0.384998172522,1.56559062004,0.00473096966743,0.479249984026,0.755346417427
58497,5.7465057373,-0.0152808129787,-0.681334853172,-1.23465764523,-0.44706556201,-0.596408724785,-0.621743738651,0.138500005007,0.352623462677
6856,2.8930015564,0.705926299095,-0.776447176933,-0.613792419434,0.773949086666,-0.549364328384,-0.859777808189,0.629500031471,0.94459092617
26036,1.07656693459,-0.602535188198,-1.36884057522,1.46582853794,0.219628736377,-0.0637764036655,-0.855578660965,-0.290149986744,-0.0482265949249
10206,3.08078956604,0.116227537394,0.0968339294195,0.334239333868,-0.493637681007,1.04669892788,0.145363241434,0.460450023413,0.636723518372
25793,-0.454503774643,-0.80553227663,-1.99483239651,-0.529046118259,-0.454235434532,-0.85082924366,-0.0780173689127,-0.894749999046,-0.383301049471
55556,-0.350192785263,0.708663165569,-0.538067579269,-0.738556861877,0.0411530733109,-0.478753358126,-0.957587718964,-0.137550011277,-1.12255895138
3978,0.139167994261,-0.591310381889,-0.653660356998,0.765420913696,-0.843662619591,-0.519219040871,-0.402761518955,-0.363299995661,-0.300285041332
10681,2.4098315239,-0.28573846817,-0.183095708489,1.06503903866,-0.936410427094,0.914815187454,-0.307431340218,0.28464999795,0.206917405128
3638,-2.09537792206,-0.589806079865,-0.352905452251,-0.238830506802,-0.264142155647,0.841676592827,0.529352545738,-0.99430000782,-0.19968213141
8349,0.0319746658206,0.210883140564,-0.392414987087,-0.0740633681417,0.334150731564,1.59480559826,0.392355203629,-0.51985001564,0.0656750798225
6275,0.741688251495,0.315470665693,0.259005010128,-0.150271773338,-0.295485198498,-0.341299384832,-0.502217590809,0.585000038147,0.146278500557
3895,1.57917833328,0.164969801903,-0.776529729366,-2.61254501343,-0.156764775515,-1.48618364334,-0.235953003168,0.384700000286,-0.303452193737
392,0.953335642815,-0.357158541679,-0.147996753454,0.143513560295,-0.342950880527,-0.942267656326,-0.763558864594,-0.69965004921,-1.26056599617
9170,4.13733959198,0.98375171423,-0.224770247936,0.493759065866,-0.479681938887,0.125429749489,0.0338904857635,-0.20055000484,0.0502700954676
80347,-4.54090595245,-0.582850337029,-0.0881068557501,-1.00710439682,-0.43737000227,-1.73762536049,-0.19269567728,-0.145050004125,-1.13829898834
23300,-2.43920946121,-0.0716782510281,0.342496395111,-0.638488054276,-0.570937037468,-1.34705102444,0.0264398753643,0.0079500079155,-0.611545205116
836,1.74094438553,-0.346646219492,0.393039464951,0.720246374607,0.925510942936,1.16914975643,0.266265392303,-0.347649991512,-0.674236774445
11188,1.85067999363,-2.77475357056,-0.517800927162,-0.613440215588,-0.182565331459,-0.3914026618,-0.138815417886,0.396799981594,-0.0839807540178
10898,2.93449950218,-0.779336988926,0.219453573227,-0.0365814603865,0.0402249954641,-1.08127975464,-0.255429506302,1.04124999046,0.240042477846
9276,2.80609059334,0.616921424866,-1.25615000725,0.146458059549,-0.069787286222,-1.45462763309,0.0169788599014,0.493300020695,0.00643402338028
1647,0.40777605772,1.12693333626,-0.723403215408,-0.774110198021,-0.673317968845,0.304450750351,-0.612037539482,0.697099983692,0.373435288668
10285,-1.56282377243,-2.6017742157,0.318783372641,0.186976492405,0.793166279793,0.638900995255,0.714952707291,-0.159249991179,1.12113344669
23386,-0.0273971930146,-0.34851449728,-0.116874068975,-0.288131505251,0.470699042082,-1.5182492733,2.0148267746,-0.651650011539,-0.759477972984
3156,-1.09981667995,-0.103118114173,-0.0992910861969,-0.371405392885,-2.85436534882,1.07508456707,0.88938754797,-0.827100038528,-1.2036652565
10237,-0.0664129853249,1.00041675568,-1.08062314987,0.495526224375,-0.522466182709,-1.14456605911,-0.637966573238,-0.152400001884,-0.6321195364
7077,-1.71868801117,1.45206618309,0.0206016376615,-1.3753528595,-0.162819564342,0.458555847406,-0.153977155685,-0.295450001955,-0.530200779438
11157,-2.11026763916,-0.87181019783,0.364948838949,-0.528551399708,0.821869850159,-1.06063687801,0.422325670719,-0.726050019264,0.490142673254
22908,2.31443762779,-0.980108857155,0.259660393,0.442236363888,0.779898107052,-0.756705760956,-0.254437446594,0.549449980259,0.279411911964
10915,0.206060498953,0.0304580628872,0.262615501881,1.05059039593,0.247546583414,-0.809544801712,-0.908242285252,0.0178999975324,-0.421286314726
9897,0.521723806858,0.679100513458,0.333844184875,-0.462479323149,0.59451520443,0.138824820518,0.344034194946,0.15854999423,0.215168505907
1759,1.28919458389,-0.992267608643,-0.0286507308483,-0.385317057371,-0.024025991559,-0.808489739895,-0.504247963428,0.125699996948,-1.03466296196
54541,-0.0975999385118,-0.82753932476,0.16843958199,1.15381717682,-0.370033860207,0.292961388826,0.775426626205,0.492650032043,0.744944214821
211,0.337419092655,0.98350417614,0.581185102463,0.187808141112,0.188268139958,-0.270578563213,0.562550544739,0.242650002241,0.312624335289
5048,1.25844979286,-0.0914483368397,-0.528405427933,0.608980596066,-0.62719720602,0.330841273069,-0.256435751915,-0.612800002098,-0.623075246811
84722,0.775056123734,-0.263027012348,-0.0898338258266,-0.221979692578,-0.326364457607,1.1272547245,0.644122302532,0.0306000001729,0.273597568274
29890,1.33815658092,0.315257549286,-0.0336316823959,-1.41675066948,-0.212207660079,1.6765203476,0.501863002777,0.682250022888,0.572317898273
9868,0.171085268259,-0.568115115166,-0.879422545433,-0.230488449335,-0.0179904550314,-0.879876315594,-0.431151509285,-0.629949986935,0.0982760190964
873,0.0224043726921,-0.0935308039188,-0.0783496797085,0.120457358658,-0.379863202572,-1.21896386147,-0.834273934364,-0.442900002003,0.534306764603
5580,1.6506010294,0.698326051235,-0.380308926105,0.389226824045,-0.0607794225216,-0.719290971756,-0.317943364382,0.933300018311,0.678589820862
3725,1.49088478088,-0.242204412818,0.194989174604,1.21905970573,-0.534316301346,0.699564933777,0.778704285622,0.703449964523,0.967497646809
23585,-3.05873537064,-3.55827474594,-0.31871843338,-0.845517933369,0.86685359478,-0.362048089504,0.393193662167,-0.762549996376,-0.383805453777
51097,-0.90631210804,-0.0363298952579,-0.215277865529,-0.655980944633,0.597175478935,0.00511495769024,-0.65372467041,0.147800028324,0.294420868158
1831,-2.70739603043,0.449727594852,-0.811295926571,-0.481142222881,0.374734252691,2.04470896721,0.225703760982,-0.486299991608,0.20249466598
7020,0.761160194874,-0.139303714037,-0.622156441212,-0.945568263531,-0.0307057499886,1.3096549511,-0.520489394665,0.784399986267,0.567213118076
55893,0.248712390661,0.366954803467,0.385660916567,0.161310046911,0.808030486107,0.548522114754,1.12104153633,0.512449979782,-0.0273445025086
6944,0.635253548622,0.0439235419035,0.0487528592348,-1.80856728554,-0.688156247139,-0.0845847576857,-0.0756777524948,-0.603649973869,-0.978983581066
22883,-0.53991574049,-0.237982839346,-0.0350667759776,-0.282353579998,-0.251046270132,-0.881314516068,-2.14190769196,-1.01160001755,-0.783176422119
5601,3.36640930176,-0.665605127811,2.12228059769,-0.339650899172,-0.933591067791,0.243599206209,-0.535744249821,0.442599982023,1.07294034958
10775,2.73351454735,0.79630190134,0.149395406246,-0.927517950535,0.0245094001293,0.458607137203,0.127164930105,-0.00519999861717,-0.3017757833
4780,0.566655993462,-0.411869943142,-0.305697351694,-1.29934251308,0.510926127434,1.53939378262,-0.145297259092,0.824050009251,1.0035867691
10904,0.864012956619,-0.0355250015855,0.019591704011,-0.458636462688,-0.0358671545982,-0.0677572488785,0.294557094574,-0.0630000084639,0.851310074329
9917,1.53977644444,-0.331426441669,0.162032201886,0.653918087482,-0.750345528126,1.27583014965,-0.229180395603,0.0810000002384,0.648946166039
1399,3.45880937576,-0.716422200203,0.470561683178,-0.596367835999,-0.783931076527,-0.918393671513,0.0390687137842,0.680949985981,-0.634697377682
24149,0.755025804043,-0.773810505867,-1.09055411816,-1.19436538219,-0.426076054573,1.32777059078,-0.5784932971,0.835099995136,0.0849127471447
2222,-1.79429519176,-1.75761663914,0.0151726007462,-1.10117423534,0.142540156841,-0.0451183207333,0.0350147634745,-0.660500049591,0.012547492981
10131,-0.0953176021576,-0.53223836422,-1.16840338707,-0.468031555414,-0.707239925861,0.660688400269,-0.809134542942,0.816400051117,0.781099319458
2958,1.54535615444,0.334142029285,0.561631321907,0.825670778751,0.098137229681,0.871165990829,0.39069890976,-0.395300000906,-0.377598583698
9650,-1.74445843697,-2.45287680626,0.797471761703,0.609971940517,0.332444876432,0.657087624073,0.0850396156311,0.233999997377,1.05308759212
7319,0.733339190483,-0.0717086866498,-0.248612344265,1.63175082207,0.594936788082,0.0040940195322,2.03615522385,-1.28039991856,0.136957019567
4817,0.897651553154,0.0995069816709,0.73537504673,-0.64591640234,-0.189975604415,0.569269239902,-0.232953935862,0.377000004053,1.11917126179
9143,4.44465684891,1.03042328358,1.38262331486,-0.460908174515,0.537415087223,0.607192873955,-0.360391974449,-0.23259998858,-1.39843320847
10494,0.196368038654,0.0658943727612,-0.262339711189,-0.0781967788935,-0.2012129426,-0.03176176548,-0.286888599396,-0.432349979877,-0.686667621136
55324,-2.01261591911,0.461864411831,0.798197865486,-1.7463517189,-0.670166552067,-1.35858297348,-1.31013453007,-0.17650000751,-0.394499063492
23149,0.789824008942,-0.475108593702,0.194139182568,-0.0302523039281,-0.299117356539,-1.1168885231,-0.278373420238,-0.412249982357,0.4119181633
9943,0.349786400795,0.37740573287,-0.325346648693,-0.559358358383,0.310337394476,-1.79401123524,-1.00551962852,-0.306699991226,-1.08955550194
6599,-2.69943642616,0.508845031261,0.404407858849,0.703115284443,0.414151668549,-0.369938611984,0.270854890347,0.106699995697,-0.236195489764
51031,-2.01248621941,0.342767208815,0.44512245059,0.623029351234,0.262000769377,-0.650666117668,-0.074652120471,-0.865700006485,-0.375346899033
3566,0.759310364723,-0.14934065938,-0.774600565434,1.33855235577,0.486720263958,0.457188159227,0.806692898273,0.148399993777,0.671402573586
3815,2.02134132385,-0.141615912318,-1.37267756462,-0.46013328433,-0.0704838037491,-0.381064355373,-0.35949909687,0.526749968529,0.54561316967
8624,-1.66907310486,0.119915992022,-0.361106842756,-1.53214967251,0.686481058598,0.05992141366,1.06556272507,0.248750001192,0.330461263657
27346,-3.59647893906,0.0860319659114,0.0530830025673,-1.26134908199,-0.168461441994,-0.0606799721718,-0.521134376526,-0.367049992085,-0.159146219492
