rid,DOS002_VCAP_6H:BRD-K48673964-001-01-5:5.04,DOS002_VCAP_24H:BRD-K48673964-001-01-5:5.04,DOS032_A549_24H:BRD-K48673964-001-01-5:5.04,DOS032_HT29_24H:BRD-K48673964-001-01-5:5.04,DOS032_MCF7_24H:BRD-K48673964-001-01-5:5.04,DOS032_PC3_24H:BRD-K48673964-001-01-5:5.04,DOSBIO001_A375_24H:BRD-K48673964:10.0728,DOSBIO001_A549_24H:BRD-K48673964:10.0728,DOSBIO001_HT29_24H:BRD-K48673964:10.0728,DOSBIO001_MCF7_24H:BRD-K48673964:10.0728,DOSBIO001_PC3_24H:BRD-K48673964:10.0728,DOSBIO001_NEU_24H:BRD-K48673964:10.0728,DOSBIO001_NPC_24H:BRD-K48673964:10.0728
148022,0.109399996698,-1.39386200905,-1.13214993477,-0.243472293019,0.123303234577,0.214949995279,0.55460870266,0.96567940712,0.253650605679,1.76581037045,-0.921575725079,0.519500017166,0.0535469502211
1906,0.042250007391,0.420791506767,-0.716000020504,-1.2539973259,-0.870802521706,0.0681999996305,-0.364778220654,0.890641748905,0.633234322071,0.605803966522,0.715740978718,0.462449967861,-0.023016422987
8878,-0.974050045013,-0.398119330406,1.15174996853,0.207868993282,-0.760262787342,-0.570749998093,0.420701861382,-0.772533118725,-0.988066732883,-0.705296218395,-0.963127017021,-0.428449988365,-0.687146544456
3091,-0.360850036144,-0.137707948685,0.479199975729,-0.569909095764,-2.59619069099,-0.558899998665,-0.620314836502,-1.44183516502,0.494618505239,0.409217178822,0.741046905518,-0.631900012493,-2.22632551193
5743,-0.563899993896,0.975044488907,1.30984997749,0.229166328907,-0.235133618116,-0.691550016403,4.67267084122,-1.90995979309,-1.45045149326,0.208213567734,-0.463712573051,-0.155000001192,-0.022731512785
5321,0.531899988651,0.85987007618,-1.79320001602,-0.227490738034,-1.26356053352,-1.23329997063,-0.526888370514,-0.348703861237,-0.234561532736,-0.145050406456,1.08591175079,-0.36700001359,-0.879808187485
4144,-0.698100030422,0.671189904213,0.587949991226,0.0971405357122,0.391204297543,-0.349649965763,-1.04090714455,-5.11598682404,-0.339087754488,-1.03566980362,-0.412418335676,-1.23440003395,-5.18604040146
1981,0.506150007248,0.0203539133072,0.622300028801,-1.04889905453,-0.134553804994,-0.614650011063,-0.129473268986,0.445041120052,0.523167252541,1.57301151752,-0.333365738392,1.73469996452,2.91435718536
695,-0.353949964046,-0.125092670321,1.10504996777,8.54518890381,2.15255188942,6.34299993515,1.21431875229,0.442520052195,-0.0104294866323,0.0334047824144,0.538779973984,-0.702950000763,-0.373742282391
10398,-0.449550002813,0.284135937691,-0.95039999485,-1.09613847733,-0.524484694004,-0.530699968338,0.342403650284,-1.35643517971,0.15878111124,0.671038627625,-0.456837952137,-1.03129994869,0.332690149546
5708,-1.9836499691,0.960687398911,5.21245002747,-0.00166795402765,2.88648986816,5.45909976959,0.61528724432,-0.506712675095,1.41793596745,1.20367836952,0.605222702026,1.15394997597,0.183437556028
1213,-1.15444993973,-0.298613101244,-0.199599981308,0.620755910873,0.0177963674068,-0.516000032425,1.32173752785,1.30854487419,0.259768337011,0.865709543228,0.132918387651,1.21500003338,2.04612588882
226,-0.135649979115,-0.156959638,0.667100012302,-0.315240502357,0.202811703086,-0.501850008965,2.31104922295,-1.09486997128,-0.13447150588,-0.172472819686,0.337921887636,0.450850009918,0.783279538155
6777,0.611100018024,-0.180918857455,0.571749985218,-0.702163040638,0.232360258698,-1.02730000019,0.499550580978,0.855057835579,-0.136453434825,0.52843362093,0.0110921114683,0.741100013256,2.79464125633
2113,0.138999998569,-0.210258424282,-0.997200012207,-0.8391533494,-0.67689871788,-0.871800005436,0.668180882931,-0.970803320408,1.38454675674,1.31070005894,-0.491959005594,-0.947899997234,-0.122710198164
3329,-1.43630003929,0.0971179306507,1.3192499876,1.71735286713,0.663192868233,0.620700001717,0.0514029785991,-1.90764212608,-0.629334032536,-0.96735060215,-0.927186369896,0.670750021935,-0.182218164206
1050,0.480749994516,0.951190948486,1.05929994583,-0.172005027533,0.151103585958,1.00090003014,-1.47467434406,-0.777381539345,-0.346203684807,-0.0314630866051,0.333001881838,-0.394300013781,-0.30283087492
9491,-0.19619999826,0.00761309079826,-2.44670009613,-1.63376355171,-0.53246819973,0.0849500000477,0.977573692799,-0.416726142168,0.487753421068,0.777636528015,0.776909768581,0.876850008965,0.804829359055
22926,-0.276649981737,-1.54010343552,-0.073500007391,-0.355206817389,0.259094387293,-0.0214999988675,1.17775559425,-0.55590236187,-0.0929448604584,-0.679501950741,-0.575931251049,-0.524500012398,1.452034235
5899,-2.21930003166,0.0153639987111,-0.450999975204,0.0105309635401,0.556807041168,-1.23255002499,1.02241301537,-0.763144314289,0.536394774914,-0.887617945671,-0.861343562603,0.229750037193,0.9203171134
5467,3.01505017281,-1.47541904449,-0.51240003109,-1.02331578732,-0.687018334866,-1.02909994125,0.392918258905,0.768864929676,1.26005995274,1.33164274693,-0.427204966545,2.30430006981,1.33616888523
6774,0.660950005054,-0.03737385571,-0.998800039291,-0.411745876074,-2.23689007759,0.236000001431,0.535865902901,0.308687239885,0.61721098423,1.17441105843,-0.263841331005,-0.815150022507,0.289840817451
1788,-0.446950018406,0.531506717205,-1.07665002346,-1.8897203207,-0.633659720421,-0.757349967957,1.11539316177,0.00738573074341,1.30946516991,0.679768919945,0.176887229085,0.99690002203,0.540278792381
5921,-0.0873000025749,-0.373822808266,-1.21764993668,1.85594582558,0.337498307228,0.561999976635,0.750186145306,0.213615730405,1.38850164413,0.863844633102,-0.735856771469,0.873449921608,2.18924999237
5721,0.446450024843,0.883040428162,0.438149988651,0.320615708828,-0.675034046173,0.465249985456,-1.44402194023,-0.863204360008,-1.45051395893,-0.552979171276,0.232363045216,-3.5680000782,-1.15632462502
2263,0.238249987364,1.99493026733,-0.779550015926,-0.436250120401,0.730698287487,3.34074997902,0.458815127611,-1.63538098335,-0.0411225631833,0.56208884716,1.26156032085,-1.84804987907,-1.63581979275
808,0.745999991894,0.57590585947,-0.604550004005,-0.738796293736,-0.296421945095,-0.521600008011,2.36659622192,-1.47643876076,-0.793469071388,0.209074229002,1.19528365135,0.41194999218,1.17545378208
30001,-0.317200005054,-0.897193551064,1.86444997787,-0.294318914413,-0.101511761546,-0.147599995136,0.279039800167,0.572063624859,-0.495019435883,-0.534573912621,-0.390219062567,-0.862899959087,0.831911325455
348,-0.313349992037,0.331045389175,0.748299956322,-1.13128900528,-0.337353885174,-0.230300009251,-0.0638982653618,-0.502039074898,-0.188926130533,-0.0854786336422,0.22902649641,-0.863650023937,-1.25521421432
30849,-0.294749975204,-0.414729893208,0.599500000477,-0.901248335838,-1.82332372665,0.784700036049,1.24276888371,-0.915828168392,-0.421712338924,0.471914589405,-0.639295935631,0.784350037575,0.78553211689
1454,5.31594991684,-0.611674308777,-1.3830499649,0.224325448275,-0.229696258903,-0.00964999198914,-0.728319704533,0.00377115607262,-0.196991115808,0.364423543215,1.25501215458,-0.209850013256,0.267614096403
6500,-0.536299943924,-0.676999092102,0.2554500103,1.24398899078,0.083929091692,0.28560000658,0.196282967925,0.542617917061,-0.173429369926,0.313355445862,-0.0405689924955,0.67325001955,0.68884074688
5627,0.171849995852,0.0634424388409,-0.0776000022888,0.457263499498,0.728476762772,-0.255400002003,-0.289183050394,-0.0970625579357,-0.572225153446,-0.990607023239,-0.533709287643,-1.74415004253,-1.27380132675
5715,-3.01814985275,-0.667355835438,-0.472449988127,1.62067508698,1.28166306019,-0.0715000033379,0.321985334158,2.30873775482,0.172227293253,0.758968472481,-0.581671237946,0.57279998064,1.78628706932
4791,-0.0857499986887,0.52668094635,1.60940003395,-1.17915225029,-0.189964711666,-0.657850027084,-0.335424989462,-0.518600702286,-0.550663888454,-0.405052900314,0.282617092133,-0.642250001431,0.392228662968
56924,-0.47935000062,-0.229514420033,0.775250017643,-0.970692634583,-0.0974178612232,0.367850005627,-0.733029425144,-0.0986991450191,-0.310497760773,0.0315914005041,-0.15274630487,0.186850011349,0.123730838299
2690,-0.573400020599,1.72997844219,4.73479986191,-0.566229999065,0.000986754894257,0.485899984837,0.293574661016,-0.239633351564,0.284278899431,-1.22947323322,-0.343349039555,-1.04065001011,0.223193079233
1019,1.03110003471,0.0779047310352,-0.370350003242,1.11301732063,-0.535683453083,-0.564599990845,0.123835936189,-1.10060989857,-0.368423759937,-1.4229041338,-0.993406653404,-0.704450011253,-0.530371785164
51422,0.344950020313,0.559181332588,-1.31480002403,0.502566933632,0.693299174309,-0.226049989462,-0.375520348549,3.18415355682,0.439839780331,0.170721381903,0.0290012061596,1.00224995613,1.76833200455
5788,-0.107949972153,-0.27329313755,-0.680600047112,-1.22391605377,-0.240303456783,-0.154850006104,1.08373975754,0.147429957986,0.740757584572,1.19310498238,0.0133980512619,-0.305800020695,-0.566322207451
6709,-1.20700001717,0.0389822274446,0.169999986887,0.685307741165,0.333716362715,0.759199976921,0.676754653454,5.76696205139,-0.665161669254,-0.0471431165934,-0.438877314329,0.824000000954,1.02571702003
1277,0.939899981022,0.565518736839,0.0110499989241,0.223830699921,1.43115079403,2.96094989777,4.90146970749,3.18777608871,1.42199099064,-0.178190350533,0.0565145760775,2.58060002327,0.389356076717
993,-1.81914997101,-0.359343796968,0.491650015116,-0.178566038609,0.0107508301735,-1.19599997997,-1.81818413734,-0.510954499245,-0.160622984171,-0.323026329279,0.0133387595415,-0.865550041199,-2.57604455948
7157,-2.18029999733,0.0709208622575,-0.583449959755,0.287618994713,1.13769292831,0.0898999869823,-0.577425658703,-1.98318266869,-1.42078101635,-1.02237796783,-0.603833317757,1.31129992008,-0.114833444357
1958,-0.253249973059,0.694444060326,0.588249981403,0.122541546822,-0.391189157963,-0.312599986792,-2.11152124405,-0.659046530724,-0.525188922882,0.538997709751,-0.952325344086,-0.27965003252,0.657548904419
4582,0.974950015545,-0.0145886540413,0.57104998827,0.187812581658,-0.829422175884,-0.32594999671,-0.689314246178,0.234973222017,0.203761726618,1.05293130875,0.251490116119,0.793099999428,0.983738601208
9212,-1.35720002651,-0.01354791224,-2.04879999161,-1.05813682079,-0.476592540741,-0.382099986076,1.41338539124,-0.786588788033,1.10929644108,1.88081789017,0.425639927387,-1.3615000248,0.719395577908
8440,-0.5611500144,-0.185059085488,1.17735004425,-0.402922928333,0.259584277868,0.989899992943,-0.0892434865236,0.433851718903,-1.2865062952,-0.112977832556,-0.835003852844,-1.44290006161,-0.939650893211
6790,-1.01170003414,-0.187052920461,0.0994499921799,0.688905179501,-0.108337908983,0.299950003624,1.17058300972,-0.549470067024,-0.613130569458,0.296595215797,-0.297960430384,0.0274500250816,-0.0821969434619
8851,0.191799998283,-0.116506077349,0.138899996877,0.795346260071,0.915949881077,0.14770001173,-0.39417630434,1.04740548134,1.1436958313,1.53995919228,-0.503003239632,-0.320600003004,0.662708520889
2534,1.45409989357,0.355784237385,-2.15855002403,0.110635764897,-0.0162732899189,-1.43180000782,1.28411531448,-0.756890952587,-0.977033853531,1.05736863613,0.230896964669,0.00249999761581,-2.49875164032
4893,-0.235300004482,0.0573403835297,-0.440750002861,-0.845613479614,-0.188677981496,-0.346349984407,1.56489515305,-1.34112644196,-0.164374649525,-0.498022556305,0.758619904518,0.760200023651,0.0842520073056
665,4.86129999161,-0.160234451294,-0.183799982071,-1.62869179249,-0.695704579353,0.420899987221,0.0201042145491,0.998140156269,-0.36593657732,-0.487603187561,-0.487076789141,-0.672349989414,-0.110953554511
4313,-0.438799977303,0.791778385639,-0.723549962044,-1.46439135075,-0.17016774416,-0.418600022793,-0.307650238276,-0.714305996895,0.445647120476,1.15866005421,0.940816700459,0.514900028706,1.71422314644
1022,0.234199970961,0.317109793425,0.502699971199,1.60141444206,0.826852560043,0.142000004649,-1.41081535816,1.83790242672,0.267171829939,-0.576200604439,-0.627292513847,-0.691800057888,-0.61624276638
5880,0.110349990427,0.819010972977,-0.112350016832,-0.508423089981,0.0842768698931,0.761099994183,-0.0594502165914,-0.244529083371,0.339439213276,1.12756860256,-0.879085421562,-0.470199972391,0.0216828882694
3162,-0.956200003624,0.4019703269,0.562200009823,-0.316325962543,-0.30972763896,0.409249991179,0.492438644171,-0.313163727522,0.355534553528,-0.32495623827,-0.482256531715,-0.140249997377,-0.29695430398
1282,0.880849957466,-0.125664025545,0.691699981689,-1.15339577198,0.00904117524624,0.483099967241,-0.77190798521,0.418395280838,1.10508775711,0.802058398724,-0.086114346981,-1.43239998817,0.411181867123
3383,1.40160000324,0.876226067543,0.354799985886,-1.26806366444,0.330820351839,0.451150000095,0.88261204958,1.08727169037,-0.0900121554732,1.02723288536,0.498610198498,-0.207149982452,0.803700983524
727,1.34579992294,-0.0978889465332,0.28069999814,-0.899102926254,-0.189484775066,-0.546149969101,-0.214501157403,-0.730308949947,0.0553258806467,0.937749564648,0.709341883659,0.114100039005,-0.60318505764
4792,-0.359200000763,-0.681702554226,-1.24440002441,0.859264552593,0.148428663611,0.319099992514,-0.281813800335,0.0332097411156,-0.0277347788215,-0.351392507553,-0.201370179653,0.861750006676,2.1533074379
4794,0.893700003624,0.693617105484,-0.0844000130892,-1.4807921648,-0.856090307236,-0.835399985313,-1.02287888527,1.16798496246,0.41508179903,1.51606321335,0.724105417728,0.0313500016928,1.32684540749
902,0.125149995089,0.187701195478,-0.513300001621,-1.04336452484,0.0360303223133,0.040549993515,0.163213670254,-4.58213853836,-0.882173418999,-1.22857773304,0.160601377487,-0.291100025177,-3.64519095421
8091,-0.418799966574,1.08539056778,0.671100020409,-0.381353378296,-0.204130396247,0.669300019741,1.21646988392,-0.961457669735,-0.282944619656,0.138333112001,0.087022587657,0.520999968052,-0.0863224864006
3486,-0.647000014782,0.156442955136,0.535199999809,-0.981656253338,-0.134204611182,-0.785449981689,-0.490995198488,1.70720779896,0.412010878325,0.103469863534,-0.378653049469,-0.62935000658,1.09344959259
10818,-1.45589995384,-1.28581154346,-1.17549991608,-0.92266535759,-0.318685114384,-0.257550001144,0.388759225607,-0.11683408916,1.39040863514,1.06130552292,-0.508469462395,1.29275000095,1.85637998581
3454,0.698150038719,0.40830975771,-1.38275003433,-1.19703292847,-0.681357264519,-0.898250043392,-0.273743718863,1.13605952263,1.68111526966,1.26683783531,0.387800902128,0.612800002098,1.17232465744
4282,-0.832000017166,-0.502319455147,-0.111850000918,-0.316480249166,-1.42755150795,0.00034999998752,0.524084806442,-1.68615150452,-0.968696594238,-1.05160582066,0.0113481283188,-0.345349997282,-0.0770727694035
1605,-1.21235001087,-0.19371034205,0.0711500048637,1.03549456596,0.26581415534,0.795650005341,-0.264014005661,0.40296214819,-0.185807734728,0.590197086334,-1.01869606972,0.686999976635,1.17297565937
10644,-0.984700024128,0.294821709394,1.32765007019,0.131606012583,-0.0521341562271,0.141399979591,0.0213217027485,-1.58182811737,-0.237056091428,-0.828032016754,-0.398176372051,-1.00429999828,-3.57888412476
2065,0.485950022936,-0.578801214695,0.682699978352,1.54428827763,-0.0106797814369,1.21519994736,0.582542479038,0.29520213604,0.113028779626,0.127806872129,-0.575478971004,0.452150017023,3.87814068794
8321,0.149250000715,-0.442954838276,-0.794049978256,-1.3038161993,-0.218987703323,-0.890150010586,-0.86013507843,0.242117479444,0.901523828506,0.444026082754,0.418407201767,-0.422700047493,-1.05431890488
8503,-0.348150014877,-0.17860853672,-0.801450014114,-1.56858968735,-0.0485005490482,0.128250017762,0.395380795002,0.604342341423,1.09322023392,-0.0151944756508,0.305660039186,0.662750005722,1.49978923798
7027,-1.72494995594,1.33291387558,0.570550024509,0.259730696678,0.607041239738,0.9646499753,0.891768932343,-3.723549366,-0.928690969944,-0.179366827011,-0.760173857212,-1.20280003548,-0.353747546673
6850,0.376699984074,0.946197152138,-1.32395005226,-2.37928390503,0.140632629395,-0.221949964762,-0.48689687252,-0.932205140591,-0.31559252739,0.59507393837,0.196051687002,-0.779100000858,-1.40821695328
1978,-0.521600008011,-0.111766763031,-0.27349999547,0.716851115227,0.314659416676,0.961849987507,0.865947127342,-0.00139248371124,-0.933157145977,-0.293665826321,-1.01864027977,-0.0650999993086,0.17813809216
896,0.0973500013351,-0.7422914505,0.572399973869,0.423502743244,-0.651055693626,1.19495010376,-1.67174398899,-0.878744959831,-0.0368383750319,-0.55149269104,-0.0478038191795,-0.928699970245,-0.885223329067
5777,0.219099998474,0.932085812092,0.322049975395,0.259245693684,-0.373890161514,-0.176249995828,-0.0749169439077,1.17375195026,-0.667222440243,-0.126959085464,0.569627761841,0.0371000021696,-0.713272154331
1846,0.427199989557,0.372132241726,0.271650016308,-0.0214465260506,-0.840079426765,0.0505999922752,-0.995694279671,-0.584429562092,-0.57613247633,-0.691504776478,-0.205196112394,-0.229200005531,-1.27673780918
5925,-1.1698499918,0.360693067312,-0.860599994659,-1.03526473045,-0.0250869989395,-1.03314995766,0.0023093924392,-0.574406862259,0.912952840328,1.18424963951,-0.334892809391,-0.397599995136,-0.0861115604639
142,-1.33175003529,-0.881009340286,0.332949995995,-0.584963619709,0.204355821013,0.85539996624,0.768190920353,-1.43235564232,-0.247583791614,0.0998381376266,0.295866698027,0.528149962425,-0.931399285793
1021,0.132550001144,-0.440200507641,1.69449996948,0.527043938637,-0.89507162571,0.302150011063,-0.495355546474,0.688876569271,-0.255780667067,1.03752481937,-0.136967390776,-0.598649978638,1.99950027466
5699,0.320950001478,1.91922605038,0.489400029182,-0.0200914740562,-0.12520891428,-1.25255000591,-0.549361944199,-2.97346305847,-2.22792840004,1.69141626358,0.558050990105,-1.18815004826,-2.31650304794
8061,-0.239649996161,-0.0197782628238,1.07520008087,1.69608843327,-0.0249698963016,0.396500021219,0.667786359787,1.08762896061,0.452751874924,0.846915841103,-0.831881523132,0.374599993229,1.55058503151
1870,-0.0279500186443,0.721041560173,-0.785199999809,-1.03263533115,-0.277246832848,-0.30324998498,-0.209171712399,-0.331400454044,-0.968013644218,-0.150941863656,-0.0395845472813,-0.490850001574,1.33629846573
1398,1.01960003376,-0.685991585255,1.01950001717,0.732344329357,-0.755727171898,0.505750000477,0.0349676012993,0.401552349329,-0.106545463204,0.0633438974619,-0.732681870461,0.699400007725,-1.18033885956
3312,-1.27069997787,0.463316947222,0.824949979782,-0.217075526714,0.205984815955,-0.454649984837,0.644486188889,-2.77116847038,-1.09882044792,-0.594479203224,0.414312064648,1.01445007324,-0.887217640877
891,-0.220799997449,0.631807327271,0.294849991798,-0.281670212746,0.0825608670712,-0.258350014687,0.230374455452,0.708755970001,0.556235313416,0.853702306747,-0.0439367443323,-0.0796000063419,-0.112903341651
4775,0.0720499977469,0.0252438634634,-1.26590001583,-0.800505638123,0.0321092605591,0.704100012779,-0.678751468658,1.11353540421,1.59962534904,1.05944085121,3.34531116486,1.59765005112,2.59765934944
5111,0.61109995842,-0.256164520979,-0.543200016022,0.667755365372,-0.290949463844,0.424750000238,-0.729341924191,0.627519190311,0.261527627707,-4.11826992035,0.399430602789,0.0888499990106,0.0257205665112
5696,1.4102499485,-0.456587761641,0.365149974823,-1.94718885422,-0.522073686123,1.11989998817,-1.65981900692,0.892447829247,0.0190093740821,0.143612220883,-1.10836076736,-0.962549984455,0.504660785198
5588,-0.583900034428,1.0107010603,-0.148699998856,-0.320811569691,-0.491779953241,0.222549974918,-1.05760443211,1.11539459229,0.127871662378,0.532010853291,-0.774653434753,-0.205249994993,4.67349100113
6839,0.158199995756,0.225023195148,0.897599995136,-0.027211368084,0.00515996292233,-0.694599986076,-0.98909008503,1.4686974287,-0.227831870317,-0.172540217638,-0.734166920185,-0.411400020123,4.50441026688
