rid,DOS028_VCAP_6H:BRD-M12376605-001-01-0:5,DOS028_VCAP_24H:BRD-M12376605-001-01-0:5
8800,-0.520553946495,-0.336917877197
54438,0.795100808144,-0.295965194702
55825,0.701596260071,1.15972924232
8835,0.125972703099,0.712058186531
64429,0.00397735834122,-0.485444068909
3682,-0.787759840488,-0.0399236381054
10329,-0.959369301796,-0.597890079021
27109,-0.478680729866,0.361886054277
51335,-0.813994050026,0.577525675297
3202,0.149280056357,0.831803441048
2896,0.353583395481,-0.659345686436
79902,-0.226985961199,0.319432616234
29083,-0.33147969842,-0.0557508319616
5747,-1.12880182266,-0.201859742403
22905,1.47914636135,-1.47013926506
63933,-0.249279141426,0.365530669689
9847,0.291743636131,1.4319075346
51021,-0.62514179945,0.964271962643
8996,0.0302993655205,-0.252059459686
7376,0.496884018183,-0.45345968008
5357,-0.655794024467,-1.02660143375
56940,1.52686142921,-0.151922136545
6195,-0.325820416212,-0.0677796304226
1633,-0.165707141161,0.288709998131
23321,0.432913988829,-0.107468776405
51160,-0.4466599226,0.0790641605854
55604,-0.285425513983,0.0106917768717
2063,-0.192971229553,0.770363867283
54512,-0.8268892169,-0.0311965942383
9124,0.293842494488,0.630096971989
79174,0.584616363049,0.45319634676
23223,-0.960126399994,0.712653398514
39,0.28355678916,-3.89131164551
57215,0.0362825244665,0.214490562677
1052,0.383600652218,-0.406459927559
23139,-0.393410265446,-0.0033430675976
79947,0.41701823473,-0.56535333395
4616,1.95304727554,0.119213826954
9710,0.275419682264,0.393567323685
6990,-0.910559773445,0.0166133083403
29082,-0.473449707031,-0.91588640213
9670,0.218840330839,-0.753432154655
81533,-0.416178584099,1.29634034634
10525,0.671019017696,-0.675248801708
2353,-0.591241955757,-1.15669059753
57192,0.357795447111,4.31424188614
3398,-0.476635843515,-0.400240957737
3775,1.50265884399,0.00439519295469
26064,1.67770445347,-0.162148505449
29103,0.306661903858,-0.160697072744
3206,-0.966700077057,-0.0282591767609
1500,0.555000782013,-0.348188251257
7690,-0.166831970215,0.769119381905
29911,-0.163965255022,0.0133164599538
2064,-0.17853166163,0.0785258561373
65123,0.698531985283,-0.427885860205
5986,-0.0779572427273,-0.390180259943
85377,-0.546174883842,-0.163088306785
9903,-0.885430932045,0.019654750824
7088,0.561913251877,0.0518879294395
22796,-0.0465725660324,-0.248991906643
51116,-0.897411346436,-0.319232940674
54442,-0.304472088814,-0.272668689489
10695,0.28118544817,0.41558355093
102,-0.424481928349,-0.120990045369
965,-0.361054599285,-0.68958979845
3800,-0.319968432188,-0.0455592796206
10362,0.10730407387,-0.536040663719
5300,-0.190770342946,0.154451906681
8270,1.20574355125,0.542152225971
27242,0.379034936428,-0.267006963491
9928,-1.50461757183,0.891066014767
1534,0.291436433792,-0.220635205507
5654,0.246976912022,0.211324155331
10810,0.807924628258,0.179223790765
7105,-0.41290140152,-1.08720755577
23014,-0.245465636253,-0.183537825942
55012,-0.43295148015,0.0353499650955
2887,-0.100408270955,0.230769753456
9183,-0.0759322047234,0.421428799629
11151,0.594996154308,0.484820961952
7511,-0.618799805641,0.237140834332
10046,-1.65474653244,0.164072036743
1829,0.876918554306,0.570218443871
11000,-0.184938177466,-0.403293579817
976,-0.688418865204,-0.0758855193853
3597,0.0668833553791,-0.341112583876
178,0.482406079769,-0.292880117893
2625,-0.029716797173,-0.455223441124
6119,-0.587739884853,0.366450816393
26136,0.388137251139,0.511094212532
6697,-1.86967122555,0.0676712691784
5971,0.8950984478,-0.0337533056736
22934,-0.818364441395,0.707064449787
9289,2.53223657608,-0.209862440825
4931,0.832276523113,0.360327512026
4200,-0.121027857065,-0.734966278076
93594,0.324190855026,0.908274948597
5982,-1.09705555439,-0.410140484571
26520,-0.960344910622,-4.19791793823
4998,0.00182220339775,-0.117357991636
10038,0.33783364296,0.311033517122
60493,-1.97730445862,-1.02994954586
51495,0.176029905677,-0.878166019917
4482,-0.207241863012,-0.420552074909
23224,-0.840874612331,-0.0383517444134
9690,-0.00192842073739,-0.323947787285
80212,-0.545401215553,-0.367392390966
29928,-0.517529070377,0.305299162865
22809,-1.74441766739,-0.262612223625
50814,-0.602853357792,-0.572141230106
55256,-0.917059957981,0.491404414177
56997,2.18838977814,1.54434621334
81544,-0.567157745361,0.209767773747
6894,-1.90330255032,-0.387619316578
64080,1.64550733566,-1.19673395157
55818,0.153403446078,-0.128243729472
637,-1.08515357971,-0.295685768127
22823,2.44829106331,0.206021234393
5287,0.260698437691,-0.239951565862
91137,-0.991739153862,0.201859891415
23097,0.604237496853,-0.024399317801
9851,0.80481505394,-0.0720333755016
23522,-0.213463932276,0.0208791196346
1123,0.332390129566,-0.396777153015
5603,-0.150434285402,-0.123109266162
51569,0.055889070034,-0.012896463275
55699,-0.432320415974,-0.101041764021
2624,-0.348395437002,-0.364008188248
8204,-0.116749599576,0.362417846918
9133,-0.497159451246,-0.0541418790817
10921,-0.518170654774,3.17562651634
51742,0.0899755135179,-0.512425780296
2954,-0.75300848484,-0.152057945728
27244,0.184088796377,0.194265976548
23013,-1.90842878819,-0.0251423418522
8050,0.0407609306276,-0.0393430143595
79961,0.410661309958,-0.441831886768
2017,-0.439787060022,-0.181920140982
55148,-0.822274148464,1.1892799139
960,0.426460206509,0.342709422112
10451,-0.278103441,-0.927939474583
57406,1.08712780476,0.111373394728
51719,-0.759056925774,-0.0694969296455
7074,-0.403933912516,-0.802927434444
10059,-0.550336956978,0.858528375626
51071,-0.418166846037,-0.0154129564762
5796,0.503031849861,0.590053260326
55008,1.93918025494,0.0336282774806
23597,-1.0345082283,0.514110088348
8869,-1.57148659229,-1.35196733475
8727,-0.34593513608,0.677362561226
63874,-0.207025766373,-1.06805503368
8821,0.914176821709,0.147375255823
57178,1.80144429207,0.0565256327391
5468,-0.168630242348,-0.866024255753
10557,0.159519404173,-0.802181959152
831,0.0240082591772,0.603473067284
9531,0.218886911869,-0.0590600371361
2767,-0.790402412415,-0.267796993256
1861,-0.846206784248,0.0945971235633
10165,-0.331560820341,0.3276245296
7106,-0.261004418135,-3.8387863636
2908,-0.383762985468,-0.815375864506
57761,0.277480274439,-0.398213475943
23338,0.141197949648,0.174392700195
7852,1.15427136421,0.553936004639
55033,-0.802547454834,4.56771278381
57019,-0.280648350716,-0.472080409527
91949,0.554017663002,-0.451676517725
84617,-0.514660060406,0.295469641685
25,-0.0200417134911,-0.718551278114
899,-0.75532746315,0.86170899868
79850,0.199000805616,-0.241786241531
51466,0.934484660625,-0.4127381742
2852,-0.209808573127,-0.157000750303
55837,0.449998795986,3.11667513847
2131,0.180111393332,-0.669547200203
5427,-0.210022136569,0.366184532642
25966,-0.409185051918,-0.708552598953
55608,0.096423484385,0.0460828356445
1662,-1.90349793434,0.670040547848
9702,0.539946675301,-0.0258025079966
11031,-0.620853841305,-1.15132772923
10057,-0.943222522736,-0.0707891285419
5985,-0.726947426796,0.128656744957
3280,-0.127441525459,0.0190579891205
55958,0.0731895267963,0.718065798283
51465,1.24329888821,0.0608241483569
2542,-0.275549888611,0.83925139904
10641,1.1348041296,0.184842258692
11137,0.613487005234,0.168991357088
9842,0.682550311089,-0.0566285997629
10493,-1.52673983574,4.02252626419
10112,-0.0590398907661,-0.733840405941
1001,-0.105957351625,-0.0323775857687
23635,0.845180392265,0.102421954274
29916,-0.197854101658,0.459001272917
2810,2.28775978088,0.17855027318
5993,-1.59279942513,-0.0443823561072
11142,-0.213320821524,-0.372778207064
79187,0.80685377121,-1.03437018394
51382,-0.461737245321,-0.631378054619
8318,1.11945855618,0.250613421202
9695,-0.159874722362,-0.786261022091
9712,-0.712611079216,4.06242704391
64943,0.199226751924,-0.575780451298
9738,-0.322771459818,0.526575803757
6793,0.47396454215,0.880830466747
7358,-1.63955354691,0.883276224136
58472,-0.81883251667,0.155199855566
50865,0.144494712353,-0.802314043045
23200,-0.0751759186387,-0.184563025832
51293,-0.537916004658,0.510982811451
10962,1.53916835785,-0.434008449316
10153,-0.575190246105,0.152469068766
874,0.360490292311,0.446201980114
