rid,CPC003_HA1E_6H:BRD-K75089421-003-15-3:10,CPC003_HA1E_24H:BRD-K75089421-003-15-3:10,CPC003_HCC515_6H:BRD-K75089421-003-15-3:10,CPC003_HCC515_24H:BRD-K75089421-003-15-3:10,CPC003_PC3_6H:BRD-K75089421-003-15-3:10,CPC003_PC3_24H:BRD-K75089421-003-15-3:10,CPC003_VCAP_6H:BRD-K75089421-003-15-3:10,CPC003_VCAP_24H:BRD-K75089421-003-15-3:10,CPC015_A375_6H:BRD-K75089421-003-15-3:10,CPC015_A549_6H:BRD-K75089421-003-15-3:10,CPC015_A549_24H:BRD-K75089421-003-15-3:10,CPC015_ASC_24H:BRD-K75089421-003-15-3:10,CPC015_HEPG2_6H:BRD-K75089421-003-15-3:10,CPC015_HT29_6H:BRD-K75089421-003-15-3:10,CPC015_MCF7_6H:BRD-K75089421-003-15-3:10,CPC015_MCF7_24H:BRD-K75089421-003-15-3:10,CPC015_NPC_24H:BRD-K75089421-003-15-3:10,CPC015_PHH_24H:BRD-K75089421-003-15-3:10,CPC015_SKB_24H:BRD-K75089421-003-15-3:10,CPC020_A375_6H:BRD-K75089421-003-21-1:10,CPC020_A549_6H:BRD-K75089421-003-21-1:10,CPC020_HA1E_6H:BRD-K75089421-003-21-1:10,CPC020_HCC515_6H:BRD-K75089421-003-21-1:10,CPC020_HT29_6H:BRD-K75089421-003-21-1:10,CPD001_MCF7_6H:BRD-K75089421-003-19-5:10,CPC020_MCF7_6H:BRD-K75089421-003-21-1:10,CPD001_MCF7_24H:BRD-K75089421-003-19-5:10,CPC020_MCF7_24H:BRD-K75089421-003-21-1:10,CPC020_PC3_6H:BRD-K75089421-003-21-1:10,CPD001_PC3_24H:BRD-K75089421-003-19-5:10,CPC020_PC3_24H:BRD-K75089421-003-21-1:10,CPC020_VCAP_6H:BRD-K75089421-003-21-1:10,CPC020_VCAP_24H:BRD-K75089421-003-21-1:10
835,-0.665749967098,-0.0192611515522,-2.16593742371,0.213864535093,3.20994186401,-0.524387300014,1.49265468121,2.99664998055,-0.879743695259,0.538300037384,-0.264633357525,0.107339635491,0.462300002575,0.783066213131,0.703787088394,3.14873147011,3.08916568756,-0.136750012636,0.700899958611,0.289327710867,0.642199993134,-0.711169302464,0.0799500346184,-0.971948683262,-0.47050127387,6.49213266373,0.288098633289,0.594075918198,-1.00000905991,1.48867380619,0.786119163036,0.185950741172,-0.519235670567
8324,0.0216999948025,0.146169215441,0.977096319199,0.554519057274,0.0674799308181,-0.0413720160723,2.17807006836,1.5260001421,-0.476928651333,0.106450006366,-0.262600034475,0.185997575521,0.43599998951,-0.652496933937,0.269895941019,-0.551573991776,2.93510603905,0.198700010777,-0.262450009584,0.449435383081,0.0736500024796,-0.159292906523,5.0,1.95177400112,0.970763385296,7.24654769897,0.247717440128,0.230575874448,1.51027286053,0.495458126068,1.19184064865,-0.810366630554,5.16336393356
1848,0.077750004828,0.251623153687,1.3989084959,0.210491910577,-0.0293131377548,0.588817358017,0.173485398293,-1.45354998112,0.441380858421,-0.13489998877,-1.0435333252,0.528810620308,-0.0702000036836,0.0937372148037,1.66524958611,-0.646235048771,-2.08522582054,-0.0461499989033,0.304700016975,0.562426924706,-0.327250003815,0.12830747664,-0.68305003643,-0.290575444698,2.38791704178,0.372706443071,0.482444107533,-0.580704152584,0.40343773365,0.139685541391,-1.36250591278,0.702479481697,-1.00475585461
154,-0.326700001955,0.171065181494,1.12788367271,-0.159955129027,-0.541578054428,0.559600412846,0.239144936204,1.81314992905,-0.220560863614,-1.32295000553,-0.219400018454,-0.082439661026,0.203999981284,0.279726594687,-0.573740363121,-0.300358891487,-0.309106051922,-0.447499990463,0.974149942398,0.278701841831,1.07174992561,-0.191018223763,-0.349399983883,0.401112645864,0.699193835258,-0.703557312489,-0.606427252293,-0.0877362266183,-0.291624754667,0.887494683266,-1.24723744392,0.835659384727,0.337201058865
4312,-0.521299958229,-0.0326409637928,2.64596867561,-0.665799736977,0.552542448044,-0.105435475707,-1.88248348236,0.973200023174,0.745864033699,-0.0952500030398,-0.451333343983,0.608604252338,0.0179499983788,-1.18288421631,-0.864936769009,0.21538823843,-1.17356204987,0.329149991274,0.185450017452,-0.804520487785,0.588500022888,-0.576431691647,0.0839000046253,-0.0524008050561,1.38026666641,3.02113008499,0.117002665997,-0.351430237293,0.261861592531,0.309611082077,-0.103226572275,-0.372788667679,-0.289565324783
994,-0.240550011396,-0.308930426836,-1.11559033394,0.756005823612,0.487976133823,0.377534717321,0.250832736492,0.822149991989,-4.19630050659,0.240649998188,-0.164466679096,0.449001669884,0.392350018024,0.479333996773,0.687814414501,-0.0106516610831,0.34881901741,-0.633199989796,0.70870000124,0.420918554068,-1.04005002975,-0.0900374650955,-1.57790005207,-0.620463609695,-0.428832143545,-1.52820801735,0.261695414782,-0.266715586185,-0.178769618273,0.141142606735,0.116222664714,0.322787612677,-0.0572371631861
2048,-0.07230001688,0.5007340312,-0.493565320969,0.0947339981794,-0.175895631313,-0.509294390678,1.12152469158,0.290199995041,0.164799034595,2.63829994202,0.774133384228,-0.378438085318,-0.348450005054,0.217879474163,0.211859866977,0.788818895817,0.819862663746,0.61779999733,0.488449990749,0.237340733409,-0.00199999846518,-0.291072100401,0.0819000005722,3.36277103424,-0.30070951581,-1.15936911106,-0.976090669632,-0.351536750793,-0.611809074879,0.0949735641479,1.8386054039,-0.324073374271,0.768907248974
1111,0.130100011826,-0.232602238655,0.940582692623,0.835672259331,0.76743888855,0.0563294291496,-2.15188288689,-3.36329984665,1.64401829243,-0.628800034523,0.200333327055,-0.515001952648,-0.552950024605,-0.832987368107,0.0516368672252,0.0692141726613,0.4158436656,-0.426299989223,-0.244450002909,0.0786231979728,-0.196550011635,1.19144272804,0.640900015831,0.962148725986,-1.44625461102,0.263432532549,0.0939710214734,-0.18246024847,-0.258016824722,0.505864262581,0.467190802097,0.685524225235,0.246462911367
5154,-0.374199986458,0.532824039459,-0.0726417899132,0.579113125801,1.2623796463,0.280793786049,-1.25576889515,1.01024997234,0.377620995045,0.19470000267,0.287033319473,2.23190116882,0.444000005722,0.987590909004,0.467432618141,0.0327679812908,0.0614008009434,-0.555350005627,0.348900020123,0.547813355923,-0.152050003409,0.322365939617,-0.467050015926,1.73196315765,-0.77514398098,-4.14395236969,0.205981791019,-0.857925891876,0.365885585546,0.493318200111,-0.454851955175,0.202315226197,-2.80866026878
2920,0.112700015306,0.168291300535,-0.335896492004,0.140229448676,0.651007592678,0.0902772396803,3.01707220078,2.41240000725,0.167725354433,-0.0215499997139,-0.462400078773,1.37226223946,0.340600013733,0.407199651003,1.14851796627,0.482049822807,1.33052146435,-0.00905000418425,-1.02145004272,-0.193682685494,-0.0166000127792,-0.649367690086,-0.139900013804,-0.0605353601277,-0.306725651026,-0.581855356693,-0.294795840979,-0.506828308105,-0.311503648758,0.475041985512,2.90841054916,-0.10476064682,0.215301528573
3122,0.754299998283,0.206542149186,0.162972688675,-0.976413607597,-0.85147947073,-0.0231359899044,-1.64282095432,0.571850001812,-0.810826659203,-0.795799970627,1.42496657372,-0.358110100031,-0.580250024796,-1.22124481201,-0.759014427662,-0.0435809195042,-0.276673674583,-0.335650026798,0.429650008678,0.421493381262,0.380649983883,-0.765214562416,-0.318249970675,-0.365173578262,0.451595008373,3.09462499619,-0.130690321326,1.82367575169,-0.261995881796,-0.582844495773,-0.00946592539549,1.67231619358,-0.273435652256
2769,-0.341499984264,-0.321254253387,1.49614739418,-1.37225806713,0.074611261487,0.192446753383,-0.775564134121,-1.21670007706,0.383992403746,-0.684000015259,1.73220014572,-0.625489711761,0.10949999094,-1.12731969357,-0.561959326267,0.0678814947605,-1.01819252968,-0.224599987268,0.494899988174,-0.42644956708,-0.288650035858,-0.23072104156,0.545300006866,0.561088979244,-0.632495701313,0.669241964817,0.169282287359,0.155318886042,0.146709218621,-0.781200408936,-0.495797038078,0.30061981082,-0.555441856384
5900,-0.244900017977,1.83838748932,0.234203144908,-0.35129648447,-1.06182682514,-0.875613987446,-0.221894145012,0.883949995041,-0.148811668158,-0.147300004959,0.271166682243,-0.139084503055,0.0624500215054,0.223152458668,-0.207294121385,-0.53075581789,-0.222170621157,-1.63415002823,0.103549957275,0.635236203671,-0.22974999249,-0.221920788288,0.663550019264,0.387517571449,0.537451982498,-1.00412082672,-0.205664649606,-0.0161922089756,-0.142973765731,-0.0136505067348,-0.0150269120932,-1.18980419636,-0.185638874769
6304,-0.444750010967,0.33988648653,0.599523484707,0.16145670414,0.0364475548267,0.19213347137,2.53096437454,5.12335014343,3.03022694588,-0.337249994278,-2.68916678429,1.49453234673,-0.445750027895,0.8380600214,0.0880133062601,0.546103715897,0.421608030796,0.388849973679,-0.462249994278,2.52214789391,0.376300007105,0.843547463417,0.257849991322,1.94475603104,0.358181774616,0.335651218891,-0.575319588184,0.796398580074,0.459348171949,0.690412580967,2.0152463913,4.15268278122,0.340848505497
5211,0.12990000844,-0.0516315549612,1.34312927723,0.237582445145,1.08230531216,0.481716752052,-0.222725272179,0.506200015545,0.567608177662,-0.823199987411,-0.0767333507538,0.26007732749,0.547049999237,1.12650442123,0.623469412327,0.307863712311,0.0372131466866,-0.228249996901,4.89114999771,0.216819435358,0.313349992037,0.684284985065,-0.240250006318,-0.184215664864,-0.513105809689,-0.424604505301,-1.02054858208,0.479181796312,3.22918844223,1.03695106506,-0.213771015406,0.136401802301,0.661502063274
2886,-0.813749969006,0.579172968864,1.61257219315,-0.201688110828,-0.478524923325,-0.67422580719,0.985590219498,-2.03189992905,-0.243467733264,-0.192750006914,-0.317533373833,0.21633040905,-1.68819999695,-0.875431835651,-0.645312130451,0.988663256168,-1.38846588135,-2.15769982338,-0.371749997139,-0.763698279858,0.897300004959,-0.128411650658,0.465000003576,0.908770918846,1.10134041309,1.57922828197,0.353321611881,-0.205318242311,0.617089688778,0.931828558445,-2.50895094872,0.124873459339,-0.034689694643
9261,-0.893699944019,2.38935518265,-1.00141632557,1.22771346569,0.181881964207,0.453858941793,-0.971664428711,-1.68159997463,-0.625891923904,-0.0634499937296,-0.3505666852,1.72096371651,2.04430007935,0.263043791056,0.0810457020998,0.376323580742,0.200663819909,-0.378799974918,0.147300004959,0.0732781216502,-1.10424995422,-0.0134247392416,-0.20094999671,-0.182440042496,-0.726891815662,-0.613351047039,-0.898628115654,0.469147562981,-0.590590953827,-0.323167562485,0.774746656418,0.00659231841564,0.860970437527
8569,0.199449986219,-0.22422170639,2.2695274353,0.368075102568,0.429114758968,-0.613274157047,0.0943125635386,-2.38534998894,-0.635077118874,-0.639450013638,-0.437333345413,-0.597685694695,0.143450006843,-1.11407017708,-1.19506072998,0.669283866882,-0.922903776169,-0.542699992657,-0.284049987793,-0.668552279472,1.391299963,-0.615270912647,1.03205001354,0.484651356936,-0.324205815792,-1.75607085228,-0.577371239662,-0.784383773804,-0.287780255079,-0.326583385468,-3.07193946838,-0.100431106985,0.247543096542
3303,-0.216700002551,-0.131709545851,-0.105036363006,-3.28934550285,0.172460317612,0.566593527794,0.0267404951155,-0.583250045776,-0.0932799950242,-1.2133500576,0.25830000639,-0.817035496235,-0.168050006032,0.528817653656,0.0639571323991,0.118541270494,-0.535278022289,0.317849993706,-0.514950037003,-0.413978874683,0.354449987411,-0.540643572807,0.279100000858,-1.60658752918,0.545246601105,-0.811878800392,0.359033942223,-0.819628953934,0.29417988658,0.356640100479,-0.148391157389,-0.439131617546,0.528910279274
5331,-0.399500012398,-0.115907251835,-0.148161768913,-1.01142477989,-1.23166656494,-0.496456980705,-1.31201338768,-4.62200021744,-0.210171490908,-0.351550012827,-0.648433327675,-0.29074499011,-0.0636499971151,0.371714502573,1.88309204578,0.294697076082,0.120840683579,1.96134996414,0.337249994278,5.42562913895,-1.02445006371,0.0457556024194,-0.526100039482,-0.264499902725,1.93368065357,-0.139938235283,-0.553066134453,1.40377414227,-0.512397766113,-0.178225904703,-1.4124712944,-0.473615348339,1.05963718891
5347,0.214599996805,0.128330260515,-0.60539150238,0.926444768906,1.71102690697,0.583130002022,0.274362295866,0.555449962616,0.057254511863,-0.0284000039101,0.453100025654,-0.210528731346,0.544300019741,0.528634250164,0.90352332592,0.515345215797,0.689232587814,0.255850017071,0.308499991894,0.617704868317,-0.0543000102043,1.29552698135,0.932649970055,0.302532941103,-3.27436566353,-6.90054750443,-1.22489869595,-0.391353368759,-0.212218850851,1.05155515671,-0.555691540241,0.532211601734,0.0546014904976
4638,-0.417950004339,-0.641292750835,7.49561166763,0.563014447689,0.155221194029,0.119333088398,2.45786881447,4.10545015335,0.439335048199,0.0423499941826,-0.104033336043,0.255798399448,0.809750020504,0.667290866375,2.33671927452,-0.0286553874612,1.12769889832,-0.310600042343,-0.0218499898911,0.0775549262762,-0.284449994564,0.484226495028,-0.219500005245,0.463022440672,0.411362826824,-0.862435281277,-0.373407840729,-0.621386766434,1.14261364937,1.18987846375,0.221639439464,-0.0179122239351,-0.584552049637
2264,-0.346150010824,-0.653851151466,-0.395200997591,0.219691991806,-0.185232013464,0.0206393375993,0.408383131027,-1.48535001278,1.15533864498,0.0374999940395,1.01760005951,2.24912929535,0.383199989796,0.396947681904,-0.377351731062,0.387699007988,0.309845089912,0.202800005674,0.0834500044584,0.0748590826988,1.39130008221,-0.326826065779,2.10734987259,0.00363754108548,-0.255556672812,-0.583171069622,-0.402962088585,0.079029224813,0.339914858341,1.68290030956,-1.18015778065,0.907638013363,0.438157528639
1029,-4.88180017471,-0.00291994214058,-1.0280905962,-0.555852293968,0.232631847262,-0.387134462595,-1.06591081619,1.42030000687,1.32086753845,0.0445500016212,-0.605233311653,-0.512218654156,0.420899987221,1.17531871796,-0.081900537014,0.276861995459,-0.348872810602,0.433550000191,-0.532900035381,-0.334010750055,1.61300003529,0.845126867294,-0.172749996185,0.366187691689,0.393528103828,-0.0345900133252,-0.437979161739,-0.288536787033,-0.392413049936,-0.796594917774,-1.54755520821,0.0550480820239,0.474546730518
1027,-3.06140017509,0.170616477728,0.0946723371744,-0.0138070322573,0.584194779396,0.459458529949,-0.778649091721,-1.1685500145,-0.0843588858843,0.544900000095,2.66750001907,-0.123455554247,0.570150017738,-3.05409240723,-0.117547743022,-2.26340889931,0.646186232567,-0.67560005188,-0.39390000701,0.888634502888,1.48839998245,0.767190694809,1.4157999754,-0.560619354248,0.560216188431,-4.1058306694,0.124993443489,-0.758372008801,-0.129865199327,-0.514342665672,-1.10620546341,-0.0962132960558,-1.52520215511
2597,0.0,0.000190149774426,0.0,0.0,0.0,0.000208781886613,-1.88746707863e-05,0.294400006533,-0.215826034546,0.0,0.0,1.99834513664,-0.00034999998752,0.0,0.146634742618,0.0,0.233670756221,-0.513750016689,0.223449990153,-0.644938111305,-0.00034999998752,-0.000213783423533,-0.845149993896,1.83452521014e-05,-0.00017870576994,-0.260346919298,-0.0638067349792,0.878888010979,-0.205724582076,-0.222086191177,-0.00109195127152,-0.133569762111,0.000281247746898
55847,-0.596149981022,-0.62767791748,0.0257233828306,0.86392647028,-1.08708071709,0.26165997982,0.871218979359,0.768950045109,0.795888662338,-0.41060000658,0.323566675186,0.0487350784242,0.791450023651,0.0204512625933,-1.01751875877,0.434363901615,-1.76612699032,-0.232799977064,-0.0678499937057,-0.923828542233,1.15600001812,-0.409683078527,-0.132749974728,0.539431273937,-0.0387940891087,0.663824737072,0.344047904015,-0.823248505592,1.02131509781,-0.0096515417099,0.0320579111576,-0.421096235514,-0.762091636658
25803,-0.14509999752,0.203106462955,1.53675401211,0.362665683031,-0.0647022426128,-0.0928903073072,0.522481441498,0.906199991703,0.595314145088,0.10404998064,-0.219266682863,-0.11368688941,-0.318949997425,-0.343624919653,-0.0549531280994,0.500983655453,-1.16819751263,-0.326899975538,-0.705150008202,-0.791948437691,1.66155004501,0.01256737113,-0.0183999985456,1.01032698154,-0.777773737907,0.181251749396,-1.32253336906,-0.546889364719,-0.598216772079,0.388865858316,0.497645556927,0.545547842979,0.207394570112
3480,-0.0380499958992,0.346121490002,-0.614583134651,-0.303891211748,-0.738569259644,0.424910664558,0.101860038936,0.0629999637604,-0.831828713417,-0.989050030708,0.107933372259,0.916082143784,1.08299994469,0.918390333652,-0.03099296242,0.214456304908,0.132539466023,0.135649979115,1.61310005188,0.0246882978827,-0.718400001526,0.188203185797,-0.376200020313,-0.100377634168,-0.745541095734,0.24504929781,-0.0676065385342,-0.546060800552,-0.0481837950647,0.77768433094,1.24518692493,-0.185711055994,-0.198841691017
2946,-1.06744992733,0.116197295487,1.10992205143,0.020199149847,-0.0555612593889,-0.736095786095,0.882452845573,1.25740003586,-0.397073209286,-0.109150007367,-0.285633325577,-0.680949687958,-0.550849974155,-0.885974943638,-0.105023548007,1.09146273136,-0.0336341559887,0.238550007343,-0.305649995804,-0.911664128304,-0.710850000381,-0.0294558107853,1.01335000992,-0.156771972775,-0.574399709702,0.404092341661,0.359677374363,-1.68661546707,-1.03386259079,1.16298270226,2.08996701241,0.563972532749,-0.25704985857
9517,-0.714850008488,0.302385777235,-0.619352400303,0.284617006779,0.266308367252,-0.346848130226,-0.443908125162,4.33589982986,-0.360540479422,-0.328350007534,0.109333336353,-0.306644976139,-0.161799997091,0.90465170145,0.972678124905,0.730486571789,3.9859726429,0.751950025558,0.579649984837,0.365547001362,-1.09794998169,0.238948971033,0.169299989939,-0.53944003582,-0.363235116005,-0.731918334961,-0.124735951424,2.09081745148,-0.348284363747,1.08586287498,-0.124857366085,0.681011855602,0.342513620853
25987,-0.149650007486,0.218215882778,0.822489500046,1.27531552315,0.705228328705,0.160877883434,0.207804098725,1.59560000896,-0.428117334843,-0.107950001955,-0.0110666528344,0.0131944566965,-0.214499980211,0.599693715572,0.428439676762,1.10602843761,0.651254534721,-0.849600017071,-0.42460000515,0.622585952282,-0.776449978352,0.0397217571735,-0.557500004768,-0.0208088606596,0.31568801403,-0.921629786491,-0.761685848236,0.0424921512604,-0.530159711838,0.766900897026,1.49410867691,-0.0541642457247,0.651009678841
23670,-0.425400018692,0.0454386770725,-0.139400616288,-0.128764882684,0.25184866786,-0.535748720169,0.263438642025,0.647050023079,0.169655531645,1.26529991627,-0.0650666803122,0.0924383550882,0.256599992514,0.377468883991,1.26908147335,0.363565146923,0.375696331263,-0.460050016642,0.0347499996424,0.577367186546,-0.0210499763489,1.22502303123,0.13630002737,-0.641925811768,0.1364248842,-0.784575998783,1.53178167343,0.470288932323,1.65259051323,0.130180358887,2.78471899033,0.0686609447002,-0.268712371588
11182,-0.0661999881268,0.239327341318,0.564609825611,-0.6074436903,0.0692931115627,-0.0588258802891,0.194883614779,1.10310006142,-0.0192592293024,-0.836449980736,0.258399993181,0.593693971634,-0.133049994707,-0.571537017822,-2.22809243202,-0.77141559124,-1.1944129467,-0.304250001907,-0.916899979115,-1.17693066597,-4.49040031433,0.493580818176,0.206900000572,0.645788371563,-1.55019986629,-0.0860436037183,-0.439171969891,-0.410798728466,-0.301583141088,0.0969012230635,0.383541226387,-0.298756510019,0.106080442667
2146,-0.429250001907,-0.193742021918,-1.04133832455,0.303354054689,0.153482109308,0.19332639873,0.222577288747,1.47154998779,-0.709094047546,-0.703549981117,0.811066746712,-0.613812983036,0.0749499946833,-0.231801852584,0.143590912223,-0.457777410746,1.63677549362,-0.475600004196,1.31159996986,-0.885015368462,-0.0266999900341,-1.61470866203,-0.681150019169,-0.744635343552,0.907227993011,-1.30554676056,-0.010136667639,0.354822278023,0.619983077049,0.295824378729,0.858851850033,-0.432748228312,0.786257743835
3385,-0.31899997592,-0.0709259808064,-1.83684968948,1.18195414543,0.744628667831,0.275044709444,1.4084893465,2.1290500164,0.291262447834,-0.154650002718,-0.000966683030128,0.525718927383,0.0825000107288,0.755968570709,0.294922024012,0.53087490797,0.709827661514,-0.00589999556541,-0.709550023079,0.425103515387,-1.32655000687,0.944371461868,0.475400030613,0.43188804388,-0.433394432068,-0.671894490719,-0.94253718853,0.447330951691,0.436130553484,0.107102781534,1.96612656116,0.856362581253,0.0408051908016
5261,-0.358200013638,0.443962603807,-0.882193922997,-0.524169504642,-1.13848888874,-0.266877233982,0.504211127758,3.07034993172,0.646844446659,-0.930400013924,-0.314999997616,0.0835691392422,-0.214750006795,0.784002125263,-0.371957927942,0.428317427635,-0.975680172443,1.13024997711,-0.770799994469,-0.907735645771,0.74169999361,-0.0540418028831,0.198900014162,0.780332326889,-0.485409736633,1.79961585999,-0.0362400338054,-1.05774641037,0.280816078186,0.328558266163,0.181735143065,0.302657961845,-0.0629617795348
10765,0.0109000056982,-0.192870438099,1.03980386257,0.509638667107,-0.734420418739,-0.607489228249,0.865787863731,2.8709499836,0.397055208683,-0.142499998212,0.552166700363,-0.514641046524,0.103899985552,0.504311740398,0.960772395134,0.0699069947004,0.408546686172,0.362999975681,0.325199991465,0.523270845413,-0.745349943638,-0.677853524685,0.135649994016,0.842083871365,-1.16760635376,-0.0874219834805,-0.303221344948,0.199699163437,2.83877587318,-0.921674966812,0.911096155643,-0.0361390933394,0.101240828633
25839,-1.17264997959,0.368627727032,-1.84616565704,-0.0266121327877,0.549294948578,-0.178590595722,1.41167163849,0.80554997921,-0.720753908157,0.510649979115,0.150433331728,0.444344997406,0.214600011706,0.465826809406,1.02679359913,0.160141512752,0.59183293581,0.303550034761,-0.887050032616,1.03076863289,0.400200009346,0.463822066784,-1.19134998322,-1.03230476379,-0.873433113098,-1.00765109062,-0.583402514458,0.121033392847,-0.480176478624,-0.283206582069,0.336009442806,0.139972865582,0.337961047888
4172,0.0138000026345,-0.281398445368,-1.95346593857,0.804201245308,-0.680684447289,-0.164922505617,-0.563335239887,0.667850017548,0.248813867569,0.327299982309,0.04526668787,0.169421374798,0.346550017595,-0.144642010331,0.992250204086,-0.33498069644,1.30110120773,1.10650002956,-0.642699956894,-0.0907725319266,-0.107450000942,0.0897374153137,0.41865003109,0.090218052268,-1.0778927803,-0.561453998089,-0.106997899711,-0.044455640018,0.585546016693,0.975430011749,0.3224593997,-0.00429062731564,0.711481392384
23161,0.469800025225,0.195083901286,1.16367852688,-0.886210680008,-1.12006700039,-0.711910307407,0.778627753258,0.296499997377,0.302883535624,-0.32104998827,0.0337333455682,0.485506445169,-0.246150016785,-1.31690955162,-1.02682507038,0.517668962479,-0.674380898476,0.855899989605,-0.566500008106,-0.332469552755,-0.0486999973655,-0.250040888786,0.374949961901,-0.0321932956576,0.874981999397,1.88119578362,0.317824304104,-0.395711094141,0.732499837875,0.112087145448,0.3349198699,-0.225295007229,-0.0575136989355
10298,-0.790050029755,-0.946097970009,-0.514180421829,-1.78441631794,-0.44077655673,-0.672382056713,0.235450133681,1.7716999054,-1.13540399075,-0.127999991179,-0.203300014138,3.04556155205,-0.474400013685,0.990293204784,0.886001825333,0.312622755766,-0.224967613816,-0.413150012493,4.61600017548,0.414247512817,-0.466349989176,0.389240384102,-0.792600035667,-1.32777500153,-1.6815122366,-0.696781635284,0.145956262946,0.131842300296,0.664087951183,-0.14831776917,2.01170516014,-0.481364607811,0.222868263721
1802,-1.16809999943,0.0899357050657,0.324934333563,0.492293894291,-0.057526383549,0.126180037856,0.765410423279,1.00730001926,-0.46247112751,0.0145000070333,0.0764333456755,-0.0169271826744,0.5638499856,0.132192462683,0.547472894192,-0.0832440704107,-0.0807256698608,-0.508400022984,0.220450013876,0.401597321033,0.414499998093,-0.00986793637276,-1.28565001488,-0.859782457352,-0.298808276653,0.030500203371,0.277832478285,0.296992450953,0.8429864645,-0.676344931126,0.71229159832,0.252244085073,0.631685435772
58533,-0.409400016069,0.0636303126812,0.985054135323,0.828496098518,1.02037620544,0.462518125772,0.242925584316,0.613649964333,0.209319666028,0.419299989939,-0.160966664553,0.104368656874,0.538500010967,0.205983653665,-0.592955172062,-0.449004948139,0.0791831612587,-0.561749994755,-2.15950012207,0.728420734406,-0.667349994183,0.550175666809,-0.771750032902,-0.538587987423,0.38994422555,-0.0812082216144,-0.895848155022,0.114561773837,-0.237794369459,0.0932065397501,-0.191144496202,0.196580886841,-0.0818189233541
147179,-0.614899992943,0.362324893475,-1.73425841331,0.0700369179249,0.340459644794,-0.659720540047,0.878736615181,0.881749987602,0.587527930737,0.315149992704,-0.332866668701,-1.0921626091,-0.597949981689,0.86499017477,2.07810664177,-0.0290943831205,-0.270428836346,0.594500005245,1.82389998436,1.59092247486,-1.66069996357,-1.18534135818,-0.521000027657,-0.624620437622,0.548102974892,-1.114325881,0.109883919358,0.780793964863,-0.490731209517,1.02898049355,-0.393948078156,-0.980289816856,-0.416970551014
29937,0.344399988651,0.729372143745,1.32049012184,1.15103268623,0.487409055233,0.272070378065,0.271224915981,0.513150036335,1.03848981857,0.203200012445,-0.115866668522,0.415495991707,0.563600003719,0.169500887394,0.255737066269,0.451409161091,-0.180941730738,-1.81279993057,-0.217849999666,0.268390476704,-0.673700034618,0.396653831005,-0.664299964905,0.516402482986,-0.0110456198454,0.18807823956,-2.04929661751,-0.773656368256,0.0314921922982,-0.453270256519,0.238102555275,-0.134623914957,-1.08266806602
6184,-1.56594991684,1.53316235542,-0.109368056059,1.25511777401,0.614470601082,-0.101205036044,0.0906162112951,0.606800019741,0.161102831364,-0.230700001121,0.895533382893,0.340747833252,0.573850035667,1.39376688004,0.162990897894,0.121126063168,0.722604036331,-0.568650007248,-0.127049997449,-0.0488588623703,0.266550004482,-0.0354973375797,-0.6263499856,-0.252403557301,0.344873219728,0.324803054333,-0.698540449142,-0.252175927162,0.830102324486,0.531327068806,-0.650560557842,-0.0451137945056,-0.552528679371
9854,-0.396650016308,1.03438425064,0.180631399155,-0.0174530223012,-0.116001188755,-0.515299856663,1.18323624134,4.67420005798,0.267033368349,0.879649996758,0.61369997263,0.320710092783,-0.520400047302,0.124245151877,0.605857074261,0.624211609364,0.539245069027,0.836099982262,-0.549100041389,0.169276699424,-0.857200026512,-0.670193433762,-0.0410999953747,-0.265220075846,0.632594645023,-1.104814291,0.199644654989,0.896666884422,-0.458232134581,0.82286465168,0.782194912434,-0.874241769314,0.30543717742
2553,0.608900010586,-0.204341858625,-0.0871103256941,1.18897712231,0.754011690617,0.63594609499,1.92014598846,2.71909999847,1.05050110817,0.32025000453,-0.53646671772,0.0733842849731,0.121949993074,-0.647322297096,0.388048321009,0.0624316185713,-0.0231263637543,-0.297199994326,0.807200014591,-0.496631920338,-0.0861999988556,-0.670987844467,0.351200014353,-0.309734672308,-1.13001596928,-1.50018787384,-0.130780667067,0.285232126713,-0.11537668854,-0.264509886503,-0.065384209156,-0.480795264244,0.725410938263
5440,0.891149997711,0.587468385696,-0.961760401726,0.741422474384,0.329636275768,-0.450893849134,-0.0422026589513,1.10154998302,-0.0827258229256,-0.421000003815,-0.379333376884,0.914086341858,0.497599989176,-1.25050580502,-0.903955757618,-0.0444434583187,-0.0739876031876,-0.339599996805,-0.0569000020623,-0.49417462945,1.21985006332,0.742731332779,0.413999974728,-0.158780679107,0.669932544231,0.917310595512,0.274213910103,-0.819485843182,0.42463645339,0.27592509985,0.622361302376,0.391347557306,-0.401695072651
54623,0.298799991608,-0.0729479640722,0.802973926067,0.0806033015251,-0.220073848963,-0.122676193714,-0.204014018178,0.724550008774,0.313672751188,-0.724599957466,0.458433330059,-0.483478993177,0.431199997663,0.740979671478,-0.520983159542,-0.154710292816,-0.68934994936,1.61309993267,-0.204150006175,-0.782669305801,0.975199997425,-0.937065005302,-0.289200037718,0.668076574802,-1.5249363184,0.32341760397,0.0947383642197,0.664583146572,-0.743156969547,-0.275488972664,0.703624248505,0.933778762817,-0.0800395607948
