rid,CPC004_A375_6H:BRD-K72166146-066-03-9:10,CPC005_A375_6H:BRD-A54845972-066-01-5:10,CPC005_A375_24H:BRD-A54845972-066-01-5:10,CPC005_A549_6H:BRD-A54845972-066-01-5:10,CPC005_A549_24H:BRD-A54845972-066-01-5:10,CPC004_HA1E_6H:BRD-K72166146-066-03-9:10,CPC005_HA1E_6H:BRD-A54845972-066-01-5:10,CPC004_HA1E_24H:BRD-K72166146-066-03-9:10,CPC005_HA1E_24H:BRD-A54845972-066-01-5:10,CPC004_HCC515_6H:BRD-K72166146-066-03-9:10,CPC005_HCC515_6H:BRD-A54845972-066-01-5:10,CPC004_HCC515_24H:BRD-K72166146-066-03-9:10,CPC004_HEPG2_6H:BRD-K72166146-066-03-9:10,CPC004_HT29_6H:BRD-K72166146-066-03-9:10,CPC005_HT29_6H:BRD-A54845972-066-01-5:10,CPC005_HT29_24H:BRD-A54845972-066-01-5:10,CPC004_MCF7_6H:BRD-K72166146-066-03-9:10,CPC005_MCF7_24H:BRD-A54845972-066-01-5:10,CPC004_PC3_6H:BRD-K72166146-066-03-9:10,CPC004_PC3_24H:BRD-K72166146-066-03-9:10,CPC004_VCAP_6H:BRD-K72166146-066-03-9:10,CPC004_VCAP_24H:BRD-K72166146-066-03-9:10,CPC005_MCF7_6H:BRD-A54845972-066-01-5:10,CPC005_PC3_6H:BRD-A54845972-066-01-5:10,CPC005_PC3_24H:BRD-A54845972-066-01-5:10,CPC005_VCAP_6H:BRD-A54845972-066-01-5:10,CPC005_VCAP_24H:BRD-A54845972-066-01-5:10,CPC017_A375_6H:BRD-K72166146-066-03-9:10,CPC017_A549_6H:BRD-K72166146-066-03-9:10,CPC017_A549_24H:BRD-K72166146-066-03-9:10,CPC017_ASC_24H:BRD-K72166146-066-03-9:10,CPC017_HEPG2_6H:BRD-K72166146-066-03-9:10,CPC017_HT29_6H:BRD-K72166146-066-03-9:10,CPC017_MCF7_6H:BRD-K72166146-066-03-9:10,CPD001_MCF7_6H:BRD-M19787235-045-01-6:10,CPC017_MCF7_24H:BRD-K72166146-066-03-9:10,CPD001_MCF7_24H:BRD-M19787235-045-01-6:10,CPC017_NPC_24H:BRD-K72166146-066-03-9:10,CPD001_PC3_24H:BRD-M19787235-045-01-6:10,CPC017_PHH_24H:BRD-K72166146-066-03-9:10,CPC017_SKB_24H:BRD-K72166146-066-03-9:10
11151,-0.628400087357,-1.566208601,-0.786747276783,-0.269210636616,0.30712467432,-0.0245000123978,-1.63354992867,-0.628153860569,0.276698112488,0.612415790558,-0.641799986362,-0.649740934372,0.55169314146,0.0547773987055,2.53347253799,-0.139867633581,-0.693625032902,-0.427873939276,0.257380783558,0.518354475498,-0.100059844553,0.404584169388,-1.78617811203,-0.520424425602,-0.850296974182,-0.647674977779,0.120336465538,0.622766673565,-0.261340618134,-0.124169282615,-1.05919349194,0.182466670871,-0.379309952259,-1.08842098713,-0.21099999547,0.570116341114,1.12342476845,0.828647077084,-0.566884458065,-1.40631842613,0.169500008225
7511,-0.20477104187,0.774046063423,-2.29282283783,0.359433114529,0.338228106499,0.450049996376,-0.928000092506,0.373502492905,0.66294157505,-0.940046310425,0.42689999938,0.479748934507,0.323950707912,0.492571204901,-3.28393030167,-0.0150014311075,-0.287034749985,-0.0569124743342,-1.7845968008,0.320521175861,0.496674984694,-0.0396794527769,1.16348409653,0.427051901817,-0.444050341845,-0.289749979973,1.1079044342,-0.053566660732,0.369958043098,0.716981053352,0.12586389482,0.200800016522,-0.142701849341,2.6473801136,-0.425249993801,-0.131838336587,1.28354561329,-0.479901075363,-0.0370906740427,0.603287816048,1.30920004845
10046,1.7743844986,0.154258131981,0.598434329033,2.15799117088,-0.0393250286579,0.648400008678,4.52274990082,-0.111032962799,-0.480800330639,0.164623364806,-1.05984997749,0.352544665337,-0.272370278835,0.538664698601,-0.541602432728,0.357108771801,0.310687363148,-0.732007861137,0.963238418102,-0.620476186275,0.303303837776,-0.180974990129,0.106263592839,-0.246496021748,-0.221489101648,0.830350041389,-0.868530750275,-0.158266663551,0.0224876403809,-0.265167355537,0.0690671429038,0.461000025272,0.375519126654,0.272648096085,-0.754099965096,0.496252536774,5.24226236343,-0.236665293574,-0.241261333227,-0.55357414484,-0.265349984169
1829,0.617091059685,-0.387733101845,-0.393040001392,-0.179397046566,-0.0943725705147,-0.364600002766,1.42054998875,0.943839788437,0.450385868549,0.21194294095,0.628949999809,-0.439636468887,-0.62569642067,-1.53492605686,0.981234490871,-0.371475994587,-0.390420496464,0.409240186214,0.0901312455535,0.168717101216,-1.12756574154,-0.359239935875,-1.48306024075,-0.771373271942,0.197656556964,0.516399979591,0.179301768541,-0.109066665173,-0.0456220246851,-0.0412634015083,-0.379940599203,-0.865066766739,-1.44297802448,-0.53979665041,-0.291649997234,-0.228377103806,-0.408160448074,-1.0009624958,0.709501922131,-1.43736314774,0.0995500087738
11000,0.55255895853,0.460341155529,-0.694276213646,0.835470378399,-1.03917324543,-0.104299992323,1.89054989815,-1.25836920738,-0.148516669869,0.0676781460643,-0.449349999428,-0.331878185272,-0.155943751335,-0.00258162617683,-0.770459473133,-0.186210721731,-2.08159542084,-0.0962157100439,0.508624434471,0.519696950912,-0.00292902579531,-0.216976523399,0.241756007075,-1.26956760883,0.00972533039749,-0.352400004864,-0.950099289417,0.523566663265,-0.933953523636,1.09237551689,-1.0241985321,1.01846671104,0.912568449974,0.159242987633,-1.59209990501,1.27821087837,-0.541185975075,0.149210616946,0.100361399353,-0.801624298096,0.064150005579
976,-0.242178976536,0.541034340858,0.176938325167,0.608695864677,-0.967864155769,-0.186450004578,4.00204992294,-0.243073910475,-0.530216217041,0.860091090202,0.583850026131,0.164967149496,0.182242959738,-0.113704934716,8.06324577332,-0.0674363076687,1.55136156082,-0.259737163782,0.0653974115849,-0.119443409145,0.492213606834,0.184079110622,0.470493912697,0.420780897141,-0.389382123947,-0.258725047112,0.967747926712,0.158800035715,1.38181805611,-0.206041410565,0.134636998177,-0.0115000233054,0.151615828276,-0.667335033417,-0.126300036907,-0.152833789587,-1.17549002171,-0.158287778497,0.686753094196,-0.186877444386,0.27325001359
3597,0.503587841988,-1.04433941841,-0.607387363911,-0.560634613037,0.048057615757,-0.420550018549,0.24279999733,-1.17551732063,-0.114241212606,0.306492865086,-0.488799989223,1.18174099922,-0.500882565975,0.608842790127,0.882492661476,0.857803106308,1.57049798965,-0.644057393074,-1.57637667656,0.527571558952,-0.827437758446,-0.49223870039,-1.62917137146,-0.818759977818,0.181935623288,-0.471800029278,-1.02571725845,0.296899974346,0.162249386311,0.00288112461567,0.20199470222,-0.192966729403,0.553136825562,0.655330836773,0.455550014973,-0.803604245186,0.659983038902,-1.30516445637,1.57418131828,-1.58448123932,-0.223450005054
178,-0.205221921206,0.442658543587,-0.569578826427,-0.246090680361,2.96676063538,-0.527999997139,3.76330018044,0.243432372808,-0.387007832527,0.287692636251,0.291749984026,0.818611860275,0.625950157642,0.0777948051691,-1.02626311779,-0.979414761066,-0.407456874847,-0.389622241259,6.64237737656,-0.231805488467,-0.564004480839,-0.300416022539,0.217643365264,0.357476234436,-0.152101904154,1.18722498417,-1.07826459408,0.385233342648,-0.776691317558,0.975159943104,-0.306136965752,-0.748833358288,-0.263512939215,0.417247205973,-0.896099984646,-0.148862957954,0.777789056301,3.86200618744,0.628456473351,-0.670958459377,-0.539049983025
2625,-0.812565326691,1.03932356834,-0.327261209488,-0.318903326988,-0.624839067459,-0.596150040627,4.94309997559,-1.20414185524,0.39531570673,0.439072668552,0.188549980521,-0.611555039883,-0.616954386234,0.100955627859,0.2566857934,1.74767267704,-0.300899744034,0.37095695734,0.269342750311,-0.258008420467,-1.02380847931,-0.683304905891,0.441413402557,0.121011674404,-0.345987945795,2.00067520142,-1.06715977192,-0.115866675973,-0.290986508131,4.92939138412,-0.635242760181,0.827900052071,-0.534978091717,-1.60478889942,0.656300008297,0.100464254618,0.920526027679,-0.645397782326,-0.544002890587,0.0112447440624,-0.272049993277
6119,0.189740881324,0.0938787013292,0.566142499447,0.722036242485,0.637176096439,-0.770399987698,-0.221099972725,-1.6696959734,0.904798984528,0.589154005051,1.87989997864,-0.185976788402,0.673667669296,-0.249775260687,-5.35022449493,-2.77854657173,-0.849598526955,0.17707850039,-1.43047404289,0.133779987693,-1.21463274956,0.600292444229,0.537536025047,0.636204719543,0.619755148888,0.168050020933,-0.571385085583,0.27666670084,0.0720560848713,0.330522060394,0.871625244617,1.84913349152,-0.886392235756,0.852457642555,0.181950002909,-0.777799189091,0.264601141214,-0.134821668267,-0.250840336084,-0.523659408092,-0.293799996376
26136,-0.120341673493,-0.797842085361,-1.33743441105,-0.806920826435,-0.709285080433,9.99867916107e-05,-5.0,-0.322445183992,0.535487413406,1.40632987022,1.33064997196,-0.848510146141,-0.872151494026,0.233078330755,-1.65810799599,-0.0531200021505,0.0279591716826,-0.272561460733,-0.0389595404267,-2.79964447021,-0.948416531086,-0.231792733073,-0.741051197052,-0.842922449112,0.105307981372,0.597024977207,0.144918382168,0.371933341026,-1.00484120846,1.11101675034,-0.528195381165,-0.41479998827,0.33778449893,0.567691743374,-0.149000003934,-0.854100465775,0.0188483595848,-1.37807619572,0.0929762423038,-0.870681881905,0.308449983597
6697,-0.198353856802,0.543692350388,0.450441449881,-0.936570107937,-0.0647349059582,0.751299977303,-0.58360004425,1.01843774319,-0.102804854512,1.00574970245,0.259350001812,0.204474717379,0.547836303711,-1.30172562599,-4.9672908783,0.760319590569,-0.738260984421,-0.0845232605934,0.522000312805,0.0022855263669,-0.406839907169,-1.03350234032,-0.54769307375,0.268330454826,-0.306295096874,0.0555500090122,-0.502089202404,0.285333305597,0.47481995821,0.11778062582,0.727853834629,0.429833322763,0.617043673992,0.0386467315257,-0.414049983025,-0.205379515886,-2.16040992737,-0.382428944111,0.229827731848,0.464789867401,1.15474998951
5971,-0.20159342885,1.15672504902,-1.30411052704,0.202028602362,0.508961677551,0.0622500181198,4.61514997482,0.730163097382,-0.656299054623,0.173304542899,-0.0852999985218,-0.293409585953,-0.71027547121,0.239718616009,0.270656466484,-0.289419054985,0.54674744606,0.0378683134913,0.586971223354,-0.423308938742,0.570689737797,0.717935442924,0.970383107662,0.177754551172,1.58991885185,0.230800002813,1.8176702261,-0.662033319473,0.237520605326,-0.223680853844,-0.359262824059,-0.607400000095,-0.302519619465,-0.348312139511,-0.259550005198,-0.0335742011666,1.55697715282,0.829807937145,-0.181781604886,0.897421181202,-0.589199960232
22934,-0.157070338726,0.498560786247,1.39833235741,-0.118950456381,0.679713666439,-0.519150018692,-5.01065015793,-0.0321972668171,-0.158043608069,-1.18483710289,-0.172749996185,0.0533603280783,0.334826052189,-1.04721915722,-8.62125968933,-0.652505159378,0.499204814434,-1.04825425148,-1.28620409966,-0.144010484219,0.234081029892,0.371341466904,0.135544359684,-0.417696326971,-0.543632268906,0.530049979687,0.198674798012,0.286066681147,-0.0442513525486,0.108672767878,-0.510824680328,0.298266679049,-0.312295466661,0.302642852068,-0.787800014019,0.42642185092,-1.76680076122,0.732730567455,0.630579888821,0.195812404156,-0.0323999896646
9289,-0.547612965107,-0.0447526574135,-0.379906356335,-1.15462708473,-0.817059278488,0.702000021935,3.24825000763,0.63562309742,-0.460347652435,-0.320618659258,0.523599982262,-0.804232895374,-0.799986839294,1.71104979515,1.36125087738,0.588453531265,0.457512825727,1.55292773247,0.296830713749,0.06664378196,-0.765804290771,-0.00388032197952,0.0838033258915,0.814638733864,0.169652789831,-0.347350001335,-0.182313978672,-0.234966680408,2.00385522842,0.262426733971,-1.14818584919,0.753133356571,0.504039466381,-0.212751224637,-0.646000027657,-0.432531535625,0.97470754385,-0.942514061928,0.849356293678,-1.68501806259,0.795350074768
4931,-0.0546693503857,-1.21138262749,-0.0816418901086,-0.669957101345,-0.671274006367,0.373100012541,-3.71574997902,-1.61252164841,0.12259849906,-0.216723799706,-0.00140000879765,-0.147198528051,-0.399242043495,-0.319371879101,-3.55510616302,0.651027739048,-0.0626670345664,-0.16550154984,-1.4959461689,-2.00206613541,-0.655187785625,-0.345854341984,-1.26202392578,-1.1847205162,0.103338554502,0.107400007546,-0.709056794643,-0.656999945641,-1.14873838425,0.374842554331,-1.3035684824,-0.888833284378,0.113262683153,0.463676393032,-3.92714977264,-0.379212677479,0.42163926363,-1.16903495789,0.500513553619,-1.50868332386,-0.00105000287294
4200,0.439021587372,0.379489958286,-0.183486551046,-0.542727589607,-1.12952208519,-0.272300004959,1.08869993687,0.343432605267,-0.971977233887,1.3991266489,-0.414499998093,0.355130285025,0.0886312872171,-0.578615784645,-0.783448636532,-0.515139222145,-0.0995334461331,-0.338796526194,0.728402733803,-0.340733408928,0.0778914615512,-0.467419952154,0.595553636551,-0.0921948999166,-0.629192829132,0.849874973297,-0.37485319376,-1.48420000076,2.80952143669,0.831993699074,-0.165124684572,3.01683330536,-0.297393262386,-0.686148107052,0.38354998827,1.20650541782,-0.724573731422,-0.128158986568,0.00347030162811,0.904035031796,0.257650017738
93594,0.560528516769,-0.00260601192713,-0.515257716179,0.837207376957,-0.715742468834,0.433250010014,0.282949984074,0.230715274811,0.34446066618,-0.0745174884796,1.51200008392,-0.279258936644,0.972645521164,-0.117640808225,1.7046084404,-0.63242572546,0.977590441704,-0.427447408438,0.269469738007,0.459935963154,0.260093033314,0.381539285183,0.846576929092,-1.3295904398,0.280097126961,0.795799970627,-1.09185731411,-0.678733348846,-1.28101706505,0.515402078629,-0.642663300037,0.087433308363,-0.126531943679,-0.717776715755,0.495700001717,-0.513217747211,-0.321698993444,-0.19660833478,-0.00764048844576,-0.625661075115,-0.113600000739
5982,0.214910447598,0.304311305285,-0.222180470824,-0.818229794502,-0.0914042890072,-0.454199999571,-5.05574989319,-0.602600395679,-2.69775152206,-3.30310750008,-0.201950013638,0.0719901099801,-0.015385761857,0.914380908012,-4.93338298798,-0.505090355873,0.316276967525,0.154979839921,-1.26526284218,-0.0409116335213,0.557907402515,-0.00253859907389,-0.224886715412,0.261760532856,-0.0189208574593,-0.0580499991775,0.00679084006697,0.103566639125,0.739469885826,-0.00352422147989,0.696384251118,0.248766630888,-0.103354796767,-0.259024888277,0.750549972057,0.390644907951,1.32999372482,0.195417791605,-0.472443342209,0.00324935093522,-0.122550003231
26520,-1.81700897217,-1.86006486416,0.233199119568,-2.14468836784,0.627581775188,0.705099999905,-5.21315002441,0.593837201595,-0.313033133745,-0.0288938879967,-0.172749996185,-0.42417961359,0.258627593517,-0.834771871567,-4.91301727295,-0.803650140762,0.560919642448,-0.831037819386,0.347048401833,0.226826742291,0.340515136719,0.181445538998,-1.08542180061,0.000206690863706,-0.0976194292307,0.609350025654,-0.304360091686,-0.293466687202,0.876055300236,0.541090786457,-0.134902849793,-0.0615333616734,0.122558712959,-0.491999179125,0.210299998522,1.694029212,-2.38355493546,0.278922200203,0.874655127525,1.10691201687,-2.32645010948
4998,-0.282956004143,-1.23344659805,-1.11902177334,-0.0719921216369,-0.431934922934,0.280250012875,-1.0734000206,-1.11267399788,0.061276614666,0.311676830053,1.35824990273,-1.98916721344,-1.2553614378,-0.195075884461,0.813966155052,-0.0942684933543,-0.540564954281,-0.486102849245,-1.06674170494,0.725092351437,-0.552830278873,-0.274937808514,-1.58707475662,-1.37086379528,-0.0751035660505,-2.07292509079,0.157261162996,0.289333313704,-0.876765489578,1.07932221889,-0.600483119488,0.30926668644,0.741227209568,0.319471210241,-0.02634999156,-0.235154896975,-0.160062402487,-0.899382770061,0.206061378121,-0.613295972347,0.191599994898
10038,-0.876144766808,1.57015681267,0.0878137946129,-0.771817982197,-1.35748398304,0.0789999961853,-4.76599979401,0.835162818432,0.11117349565,1.19720458984,0.346050024033,0.585953533649,0.0284731090069,0.115303114057,-0.928017735481,-0.539140105247,-0.0775973796844,0.333079457283,0.773776233196,-0.0345599129796,-0.110935203731,0.210994958878,0.169433146715,0.320462793112,-0.785297334194,1.56325006485,0.000586366280913,-0.28956669569,1.37445926666,-2.45491027832,-0.28083512187,0.453566670418,0.0887807235122,-0.430086970329,0.264599978924,0.377154529095,-1.04388856888,-0.140260100365,0.42622923851,0.923049449921,-0.650200009346
60493,0.441005706787,0.366967707872,-0.532217264175,-1.31291151047,-2.36464476585,0.561200022697,1.55540001392,-0.171552106738,-0.24154022336,0.562115550041,-0.147799998522,0.123050406575,1.31142795086,-0.227048859,1.90042901039,-0.173541426659,0.027910836041,0.590503513813,0.11928307265,0.0649789646268,0.596629559994,-0.1623762995,-0.175681218505,-1.06507635117,-2.35291242599,-0.510599970818,-0.843050479889,0.182366639376,0.71050786972,-1.3988019228,0.0174985826015,-0.414866626263,-0.082513526082,-0.0524856597185,-0.670549988747,0.959203481674,-0.996840119362,-0.00715998420492,-0.057739675045,0.0420121364295,0.9525000453
51495,-0.262495905161,-0.640360593796,-0.726885795593,-0.599972724915,-0.560511887074,0.415700018406,-3.28015017509,-0.100311174989,-1.47829222679,-0.150135070086,0.060250043869,0.409002333879,-0.619329810143,-0.776727557182,-0.779703617096,-0.0804096609354,0.89032304287,0.210568502545,-0.0503463596106,0.488660663366,-0.453819036484,-0.563892126083,-0.408975362778,-0.518075227737,-0.16076387465,-0.750250041485,-0.72039192915,0.506766736507,0.265593647957,0.926845669746,-0.244748607278,-0.0162666738033,-1.45614135265,-0.49515864253,-0.0393000245094,0.802607357502,-0.0138830542564,-1.73078382015,1.44204759598,-1.2908796072,-0.927100002766
4482,0.0419454015791,1.2850227356,0.146217644215,1.29614949226,0.469968408346,-1.28364992142,0.976400017738,0.309795975685,0.272619307041,0.0257713496685,0.425599992275,0.181506171823,-0.308819591999,-0.15035751462,1.85927140713,0.781335949898,0.89740228653,0.00529101490974,-0.452802300453,-0.443002730608,-0.704880952835,-0.538720965385,0.75377124548,0.155752390623,4.04249620438,0.77120000124,-0.323071628809,0.0565333515406,3.88150286674,-0.130456969142,-0.329062879086,0.333299994469,0.384954690933,-0.000978294759989,0.552450060844,-0.530100822449,1.38365769386,0.589281618595,-0.701640963554,0.330660164356,0.957949995995
23224,-0.92593973875,1.87274694443,0.741260826588,0.354565083981,0.0393814891577,-0.588150024414,3.87090015411,0.541121721268,-0.164624392986,-0.824413836002,-1.64590001106,-0.765461921692,0.356585681438,0.153512835503,4.89999675751,-0.633820533752,-0.0674817115068,0.302673280239,0.744501829147,-1.07411038876,0.784469127655,0.149939060211,0.3180141747,0.734530448914,0.959371745586,0.680624961853,-0.0146712297574,-0.453533351421,0.963284790516,-0.372584313154,0.476243585348,0.829400002956,-0.191034689546,-0.428770065308,0.468349993229,-0.00172024592757,-0.305278003216,-1.55832338333,0.397803127766,1.1571791172,0.0444499999285
9690,0.0346756502986,0.0102919191122,0.0717447847128,-1.22714042664,0.127568095922,-0.486199975014,-1.27775001526,0.741344153881,-0.109502434731,-0.221075296402,0.111250005662,-2.29647469521,0.544616341591,-0.988738834858,-4.13341522217,-4.5916852951,0.425807774067,-0.185141518712,-1.049274683,0.347611546516,0.325884819031,0.0484205037355,0.35623896122,0.488847702742,-0.206185802817,0.236099988222,0.0974034294486,-0.228266656399,-1.89067482948,-0.716746449471,-0.110916003585,-0.534333348274,-0.415234833956,0.118020787835,-0.256650000811,0.42621076107,-0.353941202164,0.138352572918,1.33680057526,0.629964053631,0.2662999928
80212,-0.258282005787,0.565733134747,0.514143705368,-0.312770903111,0.585759878159,-0.209250003099,4.19939994812,1.94463431835,0.166947975755,0.577367722988,0.60514998436,0.708072960377,0.388759076595,0.240608647466,-0.88686722517,4.06750059128,0.221444785595,0.939579725266,0.871146798134,-0.550665080547,-0.337332993746,0.301786273718,0.514015257359,0.107459455729,0.249738872051,0.21930000186,0.328900754452,-0.386433362961,0.0878303349018,0.183013886213,1.11300730705,0.727366685867,-0.16550424695,-0.60185521841,-0.0551000088453,-0.0935233533382,3.70230269432,1.73672151566,0.583952605724,0.760516643524,0.762199997902
29928,0.278623253107,-0.037680670619,0.273124158382,1.65372526646,0.772854864597,0.120749995112,0.754750013351,-0.101788267493,0.155761212111,-0.476187646389,-0.209000021219,-0.416463673115,0.787622451782,1.78058993816,-1.33462655544,-0.186753332615,-0.191429018974,-0.297101378441,-0.28852981329,-0.00458353571594,1.24866223335,0.216894611716,-0.136840045452,0.234485507011,0.427796900272,-0.685425043106,0.157383978367,0.737433373928,0.952177047729,-0.34694558382,0.910481095314,-0.413933336735,-1.2086288929,0.425409257412,0.259499996901,-0.343686074018,1.21294665337,0.959162592888,0.591866612434,1.10787260532,1.56420004368
22809,0.716868102551,0.555927693844,0.318008691072,-1.38058638573,0.96308773756,0.163949981332,-2.74390006065,-2.11072087288,0.518694996834,0.378608077765,1.40849995613,-2.98302793503,-0.216096460819,1.3284689188,-3.69933748245,0.554584741592,0.19834074378,0.453224927187,-0.640319049358,0.192751646042,0.739447891712,0.18762087822,-0.18733844161,0.466486811638,0.853170871735,0.539249956608,0.907617986202,0.096366673708,-0.476880729198,1.20178115368,-0.300459325314,-0.417733311653,0.139103919268,-0.0788568481803,0.0713499933481,0.0625659674406,0.529017806053,0.175508543849,1.26785755157,1.71042978764,0.208999991417
50814,0.363735556602,1.05194962025,1.2207878828,-0.430542141199,0.301446676254,0.0971499979496,-0.4579000175,0.192728102207,0.607644498348,0.464581370354,-0.49485000968,-1.26072967052,0.498843312263,0.42438775301,-4.02475500107,0.58936393261,-0.0916378349066,0.671410739422,-0.0191775709391,0.307935893536,0.900177538395,0.190338611603,1.30561864376,1.47746133804,-0.0501689389348,0.95287501812,0.497212827206,0.486600041389,-0.252391815186,-0.596906125546,0.368244677782,-0.350600004196,1.34217989445,-0.701090633869,1.8993499279,-0.652368068695,0.600823044777,1.00543165207,2.38850307465,1.77730548382,0.0391499996185
55256,0.0272158179432,-0.0581610128284,0.853845715523,0.0325991511345,0.0759697332978,0.553250014782,-5.26999998093,-0.255031824112,-0.00528067350388,0.620048224926,0.570199966431,1.69261074066,0.34929639101,-0.449218869209,-0.44650670886,0.88634043932,-0.0816135555506,0.233308970928,0.454357147217,0.473057866096,0.277014672756,-0.291063308716,0.274815171957,0.543059051037,0.143970429897,0.657175004482,1.05662930012,-0.860433399677,0.883946657181,0.607463181019,0.602632641792,0.128233343363,1.13321352005,-3.11589288712,0.886250019073,0.597342073917,-0.822349965572,-2.01245951653,0.163179248571,0.77835470438,0.191650003195
56997,-0.518414437771,0.340709269047,1.44073975086,0.932141542435,0.990707337856,0.359950006008,4.82770013809,1.61135435104,-0.629799962044,-0.126130312681,-0.235750004649,-0.149045780301,0.363446563482,0.543306469917,1.73048532009,-0.203790664673,0.0739063471556,-0.172420695424,-0.490758597851,-0.50995850563,0.302660256624,0.108449012041,0.760423779488,-0.00183999538422,-0.363568454981,0.278074979782,-0.128595218062,-0.229833334684,0.687698483467,-0.232128843665,-0.33122754097,-0.448666661978,-1.08275318146,0.147728979588,-0.402300000191,-0.0450299866498,1.26480138302,0.246446490288,-0.453585267067,1.58140993118,-1.03559994698
81544,-0.0661733448505,-0.671602725983,0.0699005275965,2.18133211136,-0.675098896027,0.225549995899,4.96264982224,-0.214953556657,0.707983314991,0.357655525208,-0.188600003719,-0.588108658791,-0.333866506815,0.332903891802,3.71995401382,-0.0931574851274,-1.12912809849,-0.253162384033,-0.471193432808,1.81421375275,-0.82397377491,0.942261755466,0.902974247932,0.337494552135,0.516794383526,0.441249966621,0.213075056672,0.102366670966,3.23563909531,0.298853397369,-0.106163650751,-0.0653999894857,2.95817804337,-0.207066968083,-0.317699998617,-0.628152787685,0.974764227867,-0.839227020741,0.513539016247,-1.32950365543,-0.0274499952793
6894,-0.525472819805,-0.555122315884,-1.19075882435,-1.59557378292,-1.58007073402,-0.191599979997,0.224000006914,1.10157597065,-0.477100074291,-1.83822095394,0.138150006533,-0.308362901211,1.23898458481,-0.0887196585536,-5.79971027374,-0.784694135189,-2.90087366104,0.0265623629093,0.0894482582808,0.369470447302,-1.26801967621,-0.310432612896,-1.64920532703,0.615393996239,-1.69530773163,0.0636000037193,0.109401710331,-0.509066700935,0.396842241287,-0.238115474582,-0.143954694271,0.410166680813,-1.29348754883,-0.0458778515458,0.1929500103,0.515267729759,-1.64335441589,-1.27826428413,0.463283747435,-0.589702367783,0.0538499951363
64080,-0.202495604753,0.171864122152,0.546734511852,-0.413329452276,-0.387139320374,-0.304650008678,4.66459989548,-0.310510367155,0.856314301491,-0.4343341887,-0.893999993801,-0.44242092967,0.483550786972,-0.111120536923,0.504554688931,-0.440279006958,0.174714446068,-0.0826344937086,0.190587699413,-0.325356394053,0.256097912788,-0.624019503593,0.607169747353,0.607910871506,-0.451320499182,0.742725014687,-0.201687052846,-0.224166691303,0.739408969879,1.2407541275,0.274157702923,-0.447433322668,-0.321750283241,0.262566894293,-0.0377999991179,0.414864659309,-0.902487337589,0.16736420989,0.207277655602,0.890609323978,-0.68725001812
55818,-0.0578458979726,-0.311277002096,-0.883913755417,-1.25625193119,-4.3238825798,0.0481500029564,-3.43580007553,0.00975902378559,0.492056190968,0.303814589977,0.569249987602,0.0210768841207,0.467651605606,-0.776004016399,-1.00862789154,-0.731177091599,-0.143146440387,-0.0928665921092,-0.576421499252,-0.0811656340957,-0.710781812668,0.380773127079,-1.7121591568,1.08593869209,-0.932227730751,0.523275017738,-0.250220447779,-0.296833336353,0.365482002497,1.11897027493,-0.250443309546,0.132366687059,0.415247708559,0.0785611569881,-1.08974993229,-0.233651503921,0.227593243122,-0.464929491282,0.0136312544346,-0.87814694643,0.799900054932
637,-0.355932444334,-0.518344461918,-0.24662822485,-1.49612653255,-1.75453257561,-0.0292000006884,-0.495299965143,0.117901101708,-0.189187586308,0.819391012192,-0.493349999189,-0.11432172358,-0.650729835033,-0.362692803144,-0.942129969597,-0.260451436043,-0.197264239192,-0.294153153896,-1.8922727108,-1.09912312031,-0.0680062994361,-0.0461571961641,-2.60013961792,-0.32160794735,0.349119782448,-0.174100011587,-0.528853058815,0.577033340931,-2.5471830368,0.338883459568,-0.91124111414,0.0149666517973,-0.211110204458,-0.787571787834,-1.03845000267,-1.92921662331,-0.0725925564766,-0.699341356754,0.00928384810686,0.0307715479285,-0.226999998093
22823,0.531623542309,0.0810294151306,-0.224471971393,0.297719269991,0.364364147186,-1.77580010891,-0.22499999404,0.24980711937,0.176358267665,0.556446433067,1.93970000744,0.16368034482,0.420953035355,-0.560568273067,-1.40106225014,-0.0464600622654,0.60746717453,-0.304169028997,-0.1427590698,0.348647326231,2.02391695976,0.611886501312,-0.153863728046,0.6453384161,-0.224415302277,1.73232495785,0.842356026173,-0.719233393669,1.09334969521,-0.887383460999,-0.460811018944,0.319166660309,-0.253413438797,-0.295155405998,0.616800010204,-0.376326858997,0.279011189938,-0.319589108229,0.196890905499,-1.50401854515,0.166700005531
5287,1.0918636322,-0.376427054405,1.27021038532,-0.0412727668881,1.00998747349,0.46409997344,0.10609999299,-0.645106077194,-0.271489173174,1.0893163681,-0.92619997263,0.539515554905,0.275428295135,0.302754104137,-0.233094573021,0.0957921668887,-0.320691138506,0.228597611189,1.26493394375,-0.142924949527,0.453268557787,-1.73871517181,0.423247516155,0.805598497391,0.147308781743,0.0480000041425,-0.252435237169,1.44510006905,0.548867940903,-0.659805059433,-0.436102479696,-0.193633332849,-0.335099071264,-0.693075835705,0.449299991131,-0.588871598244,-1.07027101517,-1.15998911858,0.919795811176,0.526766896248,1.0598000288
