rid,CPC013_A375_6H:BRD-K76908866-001-02-7:10,CPC013_A375_6H:BRD-K76908866-001-01-9:10,CPC013_A549_6H:BRD-K76908866-001-02-7:10,CPC013_A549_6H:BRD-K76908866-001-01-9:10,CPC013_A549_24H:BRD-K76908866-001-02-7:10,CPC013_A549_24H:BRD-K76908866-001-01-9:10,CPC013_ASC_24H:BRD-K76908866-001-02-7:10,CPC013_ASC_24H:BRD-K76908866-001-01-9:10,CPC013_HA1E_6H:BRD-K76908866-001-02-7:10,CPC013_HA1E_6H:BRD-K76908866-001-01-9:10,CPC013_HCC515_6H:BRD-K76908866-001-02-7:10,CPC013_HCC515_6H:BRD-K76908866-001-01-9:10,CPC013_HEPG2_6H:BRD-K76908866-001-02-7:10,CPC013_HEPG2_6H:BRD-K76908866-001-01-9:10,CPC013_HT29_6H:BRD-K76908866-001-02-7:10,CPC013_HT29_6H:BRD-K76908866-001-01-9:10,CPC013_MCF7_6H:BRD-K76908866-001-02-7:10,CPC013_MCF7_6H:BRD-K76908866-001-01-9:10,CPC013_MCF7_24H:BRD-K76908866-001-02-7:10,CPC013_MCF7_24H:BRD-K76908866-001-01-9:10,CPC013_NEU_24H:BRD-K76908866-001-02-7:10,CPC013_NEU_24H:BRD-K76908866-001-01-9:10,CPC013_NPC_24H:BRD-K76908866-001-02-7:10,CPC013_NPC_24H:BRD-K76908866-001-01-9:10,CPC013_PC3_6H:BRD-K76908866-001-02-7:10,CPC013_PC3_6H:BRD-K76908866-001-01-9:10,CPC013_PC3_24H:BRD-K76908866-001-02-7:10,CPC013_PC3_24H:BRD-K76908866-001-01-9:10,CPC013_SKB_24H:BRD-K76908866-001-02-7:10,CPC013_SKB_24H:BRD-K76908866-001-01-9:10,CPC013_VCAP_6H:BRD-K76908866-001-02-7:10,CPC013_VCAP_6H:BRD-K76908866-001-01-9:10,CPC013_VCAP_24H:BRD-K76908866-001-02-7:10,CPC013_VCAP_24H:BRD-K76908866-001-01-9:10,LJP001_BT20_6H:BRD-K76908866-001-03-5:10,LJP001_BT20_6H:BRD-K76908866-001-03-5:2,LJP001_BT20_6H:BRD-K76908866-001-03-5:0.4,LJP001_BT20_6H:BRD-K76908866-001-03-5:0.08,LJP001_BT20_24H:BRD-K76908866-001-03-5:10,LJP001_BT20_24H:BRD-K76908866-001-03-5:2,LJP001_BT20_24H:BRD-K76908866-001-03-5:0.4,LJP001_BT20_24H:BRD-K76908866-001-03-5:0.08,LJP001_HS578T_6H:BRD-K76908866-001-03-5:2,LJP001_HS578T_6H:BRD-K76908866-001-03-5:0.4,LJP001_HS578T_6H:BRD-K76908866-001-03-5:0.08,LJP001_HS578T_6H:BRD-K76908866-001-03-5:10,LJP001_HS578T_24H:BRD-K76908866-001-03-5:10,LJP001_HS578T_24H:BRD-K76908866-001-03-5:2,LJP001_HS578T_24H:BRD-K76908866-001-03-5:0.4,LJP001_HS578T_24H:BRD-K76908866-001-03-5:0.08,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:10,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:2,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:0.4,LJP001_MCF10A_6H:BRD-K76908866-001-03-5:0.08,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:10,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:2,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:0.4,LJP001_MCF10A_24H:BRD-K76908866-001-03-5:0.08,LJP001_MCF7_6H:BRD-K76908866-001-03-5:10,LJP001_MCF7_6H:BRD-K76908866-001-03-5:2,LJP001_MCF7_6H:BRD-K76908866-001-03-5:0.4,LJP001_MCF7_6H:BRD-K76908866-001-03-5:0.08,LJP001_MCF7_24H:BRD-K76908866-001-03-5:10,LJP001_MCF7_24H:BRD-K76908866-001-03-5:2,LJP001_MCF7_24H:BRD-K76908866-001-03-5:0.4,LJP001_MCF7_24H:BRD-K76908866-001-03-5:0.08,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:10,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:2,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:0.4,LJP001_MDAMB231_6H:BRD-K76908866-001-03-5:0.08,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:10,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:2,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:0.4,LJP001_MDAMB231_24H:BRD-K76908866-001-03-5:0.08,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:10,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:2,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:0.4,LJP001_SKBR3_6H:BRD-K76908866-001-03-5:0.08,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:10,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:2,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:0.4,LJP001_SKBR3_24H:BRD-K76908866-001-03-5:0.08
5054,-0.0696742385626,-0.267164468765,0.332750022411,0.802150011063,0.604794621468,-0.556083381176,-0.183909624815,0.571777224541,-0.332077890635,0.384099602699,-0.437727987766,1.12365269661,1.37669885159,1.56760013103,0.562520742416,-0.722001671791,0.0547031313181,-0.104222640395,-0.0721631869674,-0.364670217037,0.409700006247,0.190149992704,-0.603841602802,-0.811961293221,-0.773527860641,-0.174001544714,0.463921278715,1.33122515678,-0.41819447279,0.151615828276,0.731134474277,0.783335089684,0.371924996376,0.143634602427,-0.806727766991,-0.894421458244,0.120259821415,-0.2384095788,-0.138277754188,2.20398068428,1.71881306171,0.179906159639,-1.42771697044,0.24243336916,0.523973822594,0.117399990559,-0.527287006378,-0.171924352646,0.356716662645,0.302743852139,-0.240861311555,-1.71614289284,-0.112829692662,-1.0413697958,0.418182313442,0.105336099863,0.47464877367,0.13063827157,0.425311625004,-0.399694085121,4.13854503632,0.488791555166,0.606949985027,-0.541199922562,-1.08179998398,-0.514200031757,0.539114832878,0.912494301796,0.828407883644,0.866458415985,0.212326824665,0.588175177574,-0.0583752542734,0.260801494122,0.300529181957,-0.292113780975,0.0909167975187,-0.0946035012603,-0.692762434483,-0.349883198738,-0.557718515396,-0.795271098614
3108,1.6342279911,-0.283699840307,0.163500010967,0.328649997711,0.0133002772927,1.96407794952,1.48283112049,2.21303129196,-0.491101741791,0.282128870487,0.504482746124,0.837642073631,0.0629544183612,0.823043882847,2.50595545769,-0.394939422607,-0.2304572016,-0.0941465944052,-0.966906309128,0.695161581039,-0.130949988961,0.507600009441,5.29290103912,6.8373336792,-0.36843624711,0.6211617589,0.386852681637,2.23282837868,1.56799507141,-0.618728041649,-0.142656028271,2.2984662056,0.228499993682,1.49386334419,-1.15614438057,0.0766581073403,-1.0401995182,-0.198554694653,-1.13614237309,-0.586062729359,0.370206534863,-0.164786756039,1.15638065338,0.857166707516,0.481521368027,-0.328850001097,0.250146627426,-0.44637721777,-0.0134282708168,0.531957864761,-0.00673833303154,3.56033468246,-0.510630190372,0.815866470337,0.162900090218,-0.484879374504,0.0290785059333,-0.360063612461,-0.471192151308,-0.100568190217,0.0367749333382,0.10285666585,-1.06970000267,-0.783299982548,-0.845749974251,-1.09500002861,-0.173779219389,-0.464613199234,0.131162911654,0.166473463178,-0.388932943344,-0.733377099037,-0.305407315493,-0.294559031725,0.253991514444,0.54330945015,-0.603825986385,-0.435203939676,0.240874439478,-0.705913364887,0.654880285263,0.400372952223
1950,-1.16720294952,0.243065908551,-0.740299999714,-0.31305000186,0.369164049625,-0.195806264877,0.789129734039,-0.182131841779,-0.0967081487179,-0.698916137218,1.68583214283,0.172937244177,-0.145895898342,-0.613896369934,2.24984526634,0.655093789101,0.923105478287,-0.58433932066,0.393239587545,-0.738674998283,0.41194999218,-0.454850018024,-0.545288145542,-0.717326879501,-0.307682961226,-0.370388627052,0.212020114064,2.75327634811,0.16526684165,0.410193324089,0.545209884644,0.159702584147,-0.17022497952,-0.921271145344,1.45371484756,-0.396751046181,0.877000808716,0.807191133499,0.296943187714,-0.576138675213,-1.33666729927,-0.375451624393,1.15808856487,-0.0103332996368,-0.719224214554,1.17429995537,0.963465332985,1.21965563297,-0.544808506966,-0.0923151001334,0.850626409054,3.36907529831,1.54397797585,1.31821680069,0.0984291732311,-0.428577810526,-0.551627576351,-0.219541847706,-0.517211556435,0.848660469055,0.756008327007,0.578464090824,-0.757750034332,0.626049995422,0.349799990654,0.398149996996,-0.485989689827,-1.41160833836,-0.56147813797,0.250538825989,-0.0289152860641,0.427820891142,-0.282992303371,0.51776766777,1.86244118214,-0.156149357557,0.591972112656,1.11579227448,1.24782216549,0.609434425831,0.0291780903935,-0.233188033104
351,-0.870944738388,0.304900169373,-0.111000001431,0.338249981403,-0.51599663496,-0.633261561394,0.565150856972,0.18935880065,-0.19551075995,-0.39994135499,-1.52859807014,0.0561891980469,-0.483442693949,-0.330504655838,-0.292172580957,1.06321668625,0.768968045712,-0.288515269756,0.270336747169,-0.503439307213,-0.000350000045728,0.00130000000354,-0.935126841068,-1.38068950176,0.319268494844,0.17603930831,0.889444470406,-0.257276177406,-0.0853511467576,0.120003409684,0.282870322466,0.509985506535,-0.295074999332,0.0016846798826,0.497941941023,0.333341389894,0.119552284479,1.03685414791,0.246130719781,-0.601226091385,-0.445083737373,-0.532075345516,0.000136124319397,0.00156666676048,-0.157480821013,0.00200000009499,0.475031942129,0.879063308239,-0.193803548813,-0.184879884124,1.50214767456,0.758308231831,0.809351623058,0.509266674519,-0.32834726572,-0.149941563606,-0.816621243954,-0.931109070778,0.398353457451,1.09725797176,1.15041613579,0.700099766254,1.87260007858,1.28380000591,1.47790002823,0.826699972153,-0.154074892402,-0.782698512077,-0.504104137421,-0.209295615554,0.0419287160039,0.255655914545,0.277345776558,0.058395255357,0.520834684372,0.390853941441,0.960040688515,0.736590564251,0.633799791336,-0.0382737591863,-0.147056400776,0.458233296871
4846,2.7056684494,0.298708796501,-0.966499984264,0.335950016975,-0.155193597078,0.378280967474,-0.142232403159,0.419487804174,1.05820846558,-0.829485356808,4.26050281525,-0.361920595169,0.674067258835,0.425340294838,0.254560291767,-0.00937556661665,-0.169253006577,0.200075134635,0.212261080742,0.947729170322,0.474649995565,0.582450032234,4.32309007645,0.585810780525,0.297977864742,-0.484566986561,0.158765554428,-1.34236443043,-0.00384655594826,-0.470197707415,0.150137335062,0.254477262497,0.661674976349,0.392334192991,0.517051100731,0.489675462246,0.811092495918,0.267645597458,-0.0953221619129,-0.633404970169,0.169033944607,-0.373107492924,-1.25072157383,-0.227133393288,0.523203730583,0.609300017357,-0.0512708611786,-1.02279663086,-0.30996131897,-0.17907974124,0.562665164471,-0.813331007957,-0.0387321785092,0.85006827116,0.290345102549,-0.703558802605,-1.10743653774,-0.389051169157,0.127624094486,-0.771695017815,1.39051425457,0.377153873444,-0.623049974442,-1.53294992447,-0.257550001144,-0.357149958611,0.351645350456,0.724342465401,0.0505856871605,0.102122753859,1.27304387093,-0.440626204014,-0.69965159893,0.111029356718,-0.875038862228,2.81016159058,-1.02084863186,2.29571485519,0.961612939835,-0.320530742407,0.763499855995,0.353450059891
1452,-0.587945520878,-0.455972671509,0.0865000039339,-0.265350043774,0.296945482492,-0.22446167469,0.297533363104,-0.0502845346928,-0.52072930336,0.0637855902314,1.9132642746,-0.227721303701,0.608889818192,-0.263987421989,-0.138231247663,0.0522784218192,0.726419985294,-0.00280678272247,0.503864347935,0.72687792778,1.22354996204,0.125599980354,0.843886077404,0.715095221996,-0.357335567474,0.150809973478,-0.363514244556,2.08192873001,-0.669876396656,0.220427542925,0.486973464489,-0.207277551293,0.3111500144,-0.725613296032,-1.61268889904,-1.07377409935,-1.22951841354,-1.0623588562,0.213813245296,-0.410906255245,-0.365567654371,0.299072295427,0.301163911819,-0.157333344221,1.20217394829,-0.183550000191,-0.699543356895,-1.33437955379,0.85945391655,0.911913275719,0.497834324837,-0.603765547276,-0.26296171546,-1.09665513039,0.683716058731,0.345873713493,0.814623117447,-0.524510264397,-0.591880679131,-0.0769559442997,-0.964532196522,-0.129478663206,0.330049991608,0.567200005054,0.227099984884,-0.0319000035524,0.18502227962,-0.76227080822,0.633381724358,-0.614073634148,0.417922317982,0.153859138489,-0.198839247227,0.80028873682,0.594484388828,-0.548628628254,0.444855749607,0.811556696892,0.666771292686,-0.0225550532341,1.25605154037,0.562902390957
4776,-0.30042552948,-0.435929328203,-1.11205005646,-0.506099998951,-0.349088788033,0.302585452795,0.109894752502,-0.854216396809,1.31046116352,-0.933284401894,1.10122942924,-0.311812669039,-0.547083199024,-0.751598000526,0.603842735291,0.311561048031,0.402819722891,-0.175465732813,0.316470712423,-0.451252162457,1.71394991875,-0.714800000191,2.84191727638,-0.567187905312,0.881953597069,-0.586381912231,0.604850172997,1.44220852852,-0.170670449734,0.209061965346,0.576196551323,-1.15119409561,-0.285174995661,-0.883022427559,1.89716672897,1.8327960968,1.45028448105,1.59508347511,1.36672496796,-0.247783303261,-0.597704052925,0.329690784216,0.58603990078,-0.799800038338,-1.09877991676,-0.0131500065327,0.970802545547,0.282597780228,-0.877884984016,-0.406592071056,0.552018404007,1.54937720299,0.705224633217,0.260881990194,-0.0314500518143,-0.419011712074,-0.551934242249,-0.522675454617,0.95977884531,1.17222452164,0.491004168987,0.00856809318066,1.56005001068,-0.159850001335,-0.0798000097275,0.497699975967,-0.391973614693,-0.212825864553,-0.872481107712,-0.133903592825,0.22927954793,-0.0248914211988,-0.0504971295595,-0.466278970242,2.2333843708,0.75332647562,1.69231915474,2.77276706696,0.979685306549,1.24759864807,0.793868303299,1.05514729023
6908,-0.422067046165,0.0849848091602,0.314999997616,0.939999997616,-0.2618303895,1.26149308681,-0.55622369051,-0.353324174881,-1.2173255682,0.959057092667,-0.876447618008,-0.14192712307,0.346498459578,0.576005220413,-0.0194191411138,-0.661081194878,0.420318365097,-0.065875634551,-0.303744077682,0.212832689285,0.319849997759,-0.500800013542,0.595918178558,0.10734693706,-0.785349845886,-0.202486231923,-1.50343930721,2.5107562542,0.196052104235,-0.626212716103,-0.248032346368,0.6659938097,0.185900002718,0.0511006116867,-0.684801638126,-0.975340902805,-1.32709789276,-0.76837182045,0.203922450542,1.05908346176,1.02624869347,0.609410226345,-0.956055283546,0.361833333969,1.29392933846,-0.772549986839,-0.934193134308,-0.187042146921,0.260749399662,0.68225389719,-0.225000664592,2.77075815201,-0.113449290395,-0.703117251396,0.406777501106,0.647487699986,0.64026248455,0.500307559967,-0.0249551981688,-1.47930335999,-0.52881705761,-0.681960701942,0.349849998951,-0.486400008202,0.520799994469,-0.197499990463,0.412818580866,0.432551801205,0.848017573357,0.105517521501,0.405560612679,1.09233999252,-0.0245094150305,0.89365196228,-1.1927947998,-1.33690953255,-1.11260938644,-2.18799591064,-1.13593924046,-0.785947978497,0.0615660101175,-0.465543746948
672,-0.726264357567,0.263801962137,1.16414999962,1.35899996758,0.540665328503,-0.00911611691117,0.577882945538,-0.285424768925,-0.992456257343,-0.48199403286,1.31194996834,-0.158397585154,0.941288053989,0.208965703845,0.913568139076,0.301467448473,-0.894528925419,-0.193663358688,0.287437886,-0.335037380457,0.719449996948,-0.179950013757,0.234927564859,1.37902963161,0.417066663504,-0.099858596921,-0.813908338547,3.58111286163,-0.923176288605,-0.231575191021,-0.0972159132361,-1.25577151775,0.525224983692,-0.223925232887,-0.890890240669,-0.857157886028,-0.427178442478,-0.217399299145,-0.0517628341913,0.0572813153267,-0.0648992657661,0.212867617607,-0.384329229593,-0.475033313036,-0.194532841444,-0.656599998474,0.715460598469,0.198284476995,0.907150149345,0.554674625397,0.0229503139853,-0.413451313972,0.7084030509,-1.23057723045,0.543857097626,0.75619238615,0.741549909115,0.49733799696,-0.0864581763744,-0.960067391396,0.445172250271,-0.178402543068,-0.950999975204,-0.0493000000715,-0.128949999809,-0.110849991441,0.144094049931,0.76285469532,-0.0449531525373,-0.621849060059,-0.384519696236,0.496859818697,0.105082459748,-0.643894791603,0.140399068594,-0.259276032448,0.102634608746,-0.118778020144,-0.723668575287,-1.33576202393,-0.231636434793,0.20329901576
5710,1.80724143982,-0.203522801399,-0.264149993658,0.876850008965,-0.836616158485,0.618528366089,-0.574868917465,0.294174075127,-0.475262403488,1.25706970692,-2.03792214394,0.522359669209,0.78764128685,-0.0812902972102,-0.634109377861,-0.299570947886,0.724702000618,-0.337592303753,-0.337130248547,-0.250221729279,0.660449981689,-0.733500003815,1.0435192585,0.0853102728724,0.221983999014,0.519708871841,-0.477363705635,-2.23710680008,-0.272365301847,0.053677931428,-0.0768467485905,0.783553957939,-0.25284999609,0.258592158556,-0.886499345303,-0.308067560196,-1.05094194412,-0.10714417696,-1.29765915871,0.200584322214,-0.887175440788,-0.514980554581,-0.289929807186,0.723366677761,0.654755830765,-0.57104998827,0.135769605637,-0.722814798355,-0.125064909458,0.95861852169,-0.102516070008,-0.711666762829,-0.449248433113,-1.34091281891,0.692022562027,0.993872523308,1.22729480267,0.58952486515,-0.381420820951,-0.631054639816,-1.15389835835,-0.57986998558,-1.45780003071,-2.08244991302,-1.00800001621,-1.86115002632,0.17935732007,0.317410737276,-0.135863304138,-0.509844005108,-1.45793533325,-1.43697190285,-0.701608598232,0.0517181158066,-0.365001946688,-0.140819713473,-0.46895763278,-1.19919776917,-0.472680777311,0.00629630684853,0.326061695814,0.0183002948761
2115,-0.123735763133,0.654247581959,0.361649990082,-0.987750053406,-1.41232180595,-0.947065651417,3.55175375938,-0.551073610783,-0.851207256317,-1.52873325348,1.45523965359,-1.53576183319,-0.655750155449,-0.36555147171,-0.144439920783,0.845343410969,0.78008723259,0.42191568017,0.418659836054,-0.363520920277,0.644050002098,0.758050024509,-0.233831882477,-0.418707758188,-0.403945684433,0.816827952862,0.19722571969,2.86709308624,-1.12330830097,-1.12518823147,-0.533027946949,-0.683348834515,-0.0303000062704,0.00148463994265,0.0353357940912,0.438001930714,0.184457570314,0.354148447514,0.163731575012,0.360026538372,0.00774666666985,0.566218793392,1.93807172775,-0.327433347702,-0.0699396878481,0.232649981976,0.0201289020479,0.355789035559,0.265105783939,0.730300545692,0.790281355381,-0.418229192495,0.134597092867,-0.263468563557,0.221185982227,0.36466884613,0.955729186535,3.31906723976,-0.546579778194,1.18006980419,0.617602407932,1.0585129261,1.10224997997,0.76189994812,0.559300005436,2.1482000351,1.2685457468,0.857414543629,1.30786514282,0.660300076008,0.631229162216,0.753753900528,1.06787133217,0.884246110916,0.264741539955,-0.38846835494,0.346184551716,0.130889445543,0.456532865763,0.786020755768,1.44688785076,0.333520114422
7015,3.63485217094,0.119669340551,-0.842750012875,-0.146750003099,0.000671207904816,0.676462650299,-0.118436932564,-0.796054780483,0.491023182869,-1.48123371601,1.03156042099,-0.224025413394,0.749405384064,0.376166880131,0.586809098721,0.176902860403,1.24154663086,0.284405887127,0.224130898714,-0.230762541294,-0.603649973869,0.481549978256,0.0561841279268,-0.850458502769,0.853652238846,-0.271889328957,1.35240638256,1.62716650963,-0.11326213181,0.74050283432,0.735329031944,-0.9219815135,-0.436774969101,-0.83195567131,1.35900700092,0.51763689518,1.92099094391,1.10395264626,-0.00247976183891,-0.154960334301,0.0550983399153,0.141397923231,0.57553166151,-0.775566697121,-1.45158600807,-0.0275000035763,0.536991298199,0.698257982731,-0.830972492695,-0.468910515308,0.492435544729,0.797615408897,1.34536004066,2.57529950142,-0.597212433815,-1.10881447792,-0.878142416477,-0.936847090721,0.491552740335,1.50873827934,1.28179979324,1.39771068096,2.54005002975,1.77235007286,1.35975003242,1.46430003643,-0.375687748194,0.787720680237,-0.180937677622,0.385534793139,0.872822284698,-0.228633671999,0.232387214899,-0.640323936939,1.39151394367,-0.227424919605,1.3949406147,1.78326630592,0.419505774975,0.179485470057,0.46637815237,-0.382286131382
8726,-0.0286423563957,0.107648909092,0.192750006914,0.389300018549,-0.0715186372399,-0.751682758331,0.709089517593,0.00170370098203,0.0324748530984,0.575087308884,0.748465061188,0.628071069717,0.444655299187,-0.887044072151,-0.80309176445,0.562478005886,-0.4235701859,-1.29594480991,-0.492027282715,0.0707268863916,-0.294549971819,-0.0816499963403,0.11907608062,0.432360947132,0.117845915258,0.994400978088,0.176750272512,3.25128674507,-0.613926053047,-0.174056425691,0.339160829782,0.0966086611152,0.399074971676,0.370604872704,-0.508980154991,0.530892491341,-0.412492841482,-0.442739456892,-0.454598784447,0.48935970664,1.15235447884,-0.158256858587,-0.0930989086628,0.273600012064,0.00640770792961,0.0660999938846,0.708675920963,0.384129881859,0.950745105743,1.19782531261,0.00651698186994,-0.407766103745,-0.526065945625,-0.715918362141,0.892878890038,0.395222485065,0.717259526253,0.856020927429,-0.27718180418,-0.454504907131,-0.371991276741,-0.606210887432,-0.336100012064,0.0886999964714,0.587599992752,0.618149995804,0.41788983345,0.11430054903,0.244162529707,0.394640028477,0.091626137495,0.313381969929,0.0892166793346,0.401976317167,-0.198141485453,0.126631885767,0.0671944022179,-0.0271057188511,-0.864285945892,0.0787759423256,0.867913842201,0.364241123199
2185,-0.722009241581,-1.17997395992,0.144899994135,-0.635650038719,0.0657615363598,0.571657061577,2.55326747894,-0.773276269436,0.488894462585,-1.79747402668,1.03393769264,-0.799594759941,-0.121396571398,-0.42450773716,0.189704537392,0.522257089615,0.615451395512,0.0292905680835,0.309012174606,-0.567049860954,-0.32104998827,0.990100026131,0.0209419876337,-1.03036522865,0.964744269848,-0.518028020859,0.930082678795,1.07677316666,-0.362792164087,0.0605999529362,0.18653832376,-0.701610982418,-0.387149989605,-0.760422468185,1.79260420799,1.3978509903,1.75949692726,1.31886136532,0.876772284508,-0.709204256535,-0.610260367393,-0.108844444156,1.2842720747,-0.598333358765,-1.25495314598,0.708400011063,0.623377621174,1.19071435928,-0.886413037777,-0.59709751606,0.758515715599,-0.136253491044,0.167690515518,0.069483987987,-0.323974817991,-0.892768263817,-0.487934023142,-0.837070286274,0.825902462006,1.29936695099,1.35663056374,0.960924625397,1.40290009975,0.859449982643,0.0586000084877,1.17764997482,0.295283138752,-0.520881295204,-0.646393477917,0.791125655174,0.598487436771,0.17599517107,0.380615383387,0.395331978798,2.17655396461,1.19238579273,2.33855938911,2.22679066658,1.67591977119,1.95766448975,0.645541489124,0.74601495266
3315,0.307654380798,1.28912758827,0.0589500069618,0.549649953842,0.754200994968,1.36969733238,-0.24487003684,-0.0778277665377,-0.232255116105,0.953538775444,-2.45358324051,1.17461228371,-0.0476242303848,0.474240154028,0.0530794560909,-0.125298678875,0.148246973753,0.704423308372,0.143141761422,0.158797577024,0.794799983501,-0.467899978161,0.596609830856,0.0598668158054,-0.365797996521,1.37629437447,0.560525536537,0.00925849378109,0.000192906416487,1.58946240845e-05,0.074291318655,-0.71862757206,-0.367725014687,-0.18064238131,-1.5208940506,-0.795140624046,-0.387869536877,-1.2610502243,-0.870896458626,-0.467944532633,0.549692213535,0.412399381399,-0.000976027629804,-0.00563333369792,0.000678366341162,0.0,-0.0601514875889,0.101438768208,0.242930009961,-0.0696991458535,0.172648221254,-0.0388455092907,0.307404726744,-5.78961324692,0.718090355396,0.991124987602,0.730941295624,0.307899177074,-0.839085459709,0.0,0.124577410519,0.136228352785,-0.776000022888,0.0,0.0,0.551750004292,0.254145801067,-1.05984473228,-0.00503163039684,0.211941570044,0.394830435514,-0.0507186949253,0.24165803194,-0.0174704045057,-0.511828541756,-0.501694381237,-1.27243638039,-0.57724905014,-0.00762266293168,-0.198141738772,-0.931382715702,-0.303231805563
5289,-1.22931611538,-0.097942635417,-0.81274998188,-0.876949965954,-0.313881874084,-3.34523534775,-0.636285126209,-0.979575097561,0.602565288544,-0.281258106232,2.13659882545,-1.21223139763,-0.111350446939,-0.0693420767784,-0.879895627499,0.97171998024,0.371715903282,0.185910850763,0.230637043715,0.073492385447,0.762050032616,0.443949997425,0.833859682083,-0.302070498466,0.205720677972,-0.0585056245327,1.51225233078,2.63431787491,-0.149698063731,-0.616733551025,-0.193061158061,0.00738203525543,-0.253049969673,0.358905375004,0.993901491165,0.878919959068,1.12719631195,-1.22262597084,-0.124851077795,-0.734888076782,0.350834995508,-0.0702999979258,0.620165467262,-0.697366714478,-0.467254787683,-0.574349999428,-0.773784160614,-0.657255589962,-0.887559056282,-0.626297533512,0.265832334757,0.690188169479,1.13620865345,0.523631334305,-0.567411899567,-0.432780653238,-0.0354151576757,-0.484129577875,0.747895598412,0.657374441624,1.36267590523,1.08299970627,0.837450027466,-0.34065002203,0.268949985504,0.953050017357,0.00330052524805,0.69801735878,-0.497495651245,-3.18482065201,-0.719027578831,-1.25466096401,-1.07226324081,-0.955922007561,1.67212831974,0.97930932045,1.33590078354,1.52459144592,1.44205951691,1.22723853588,0.513057470322,1.17220878601
868,0.116484612226,-0.363728046417,0.32435002923,-0.282550007105,-0.436102211475,-3.03723096848,-1.23556303978,-0.800044000149,-0.126967504621,-0.805413961411,0.617688894272,-0.918211519718,-0.0498423241079,0.381023824215,2.07370734215,-0.852700412273,1.50545072556,0.083306632936,0.114926323295,0.217924386263,0.71439999342,-0.504500031471,-0.0130833983421,-0.41059756279,0.0754208266735,0.195466548204,0.779854536057,2.41505050659,-0.275687098503,0.306605160236,-0.13065700233,-0.828472316265,-0.312700003386,-0.80644518137,0.760176956654,0.140920892358,2.77825403214,-0.0902262032032,0.10351832211,-0.529581665993,-0.875622034073,0.606223464012,-0.365650951862,-0.308366656303,0.841506302357,0.0306500047445,0.0617750696838,-0.137755036354,-0.260272443295,-0.0538735091686,-0.0287706237286,-0.325839906931,-0.221281215549,-0.449541687965,0.0871584191918,0.269019395113,-0.64044046402,-0.494285583496,0.09668661654,-0.84493124485,0.202586829662,0.271381378174,-0.458849996328,-0.717849969864,-0.0339499861002,0.0154500007629,-0.0664374679327,-0.188456043601,-0.132157236338,-0.407028526068,-0.075786434114,-0.238172441721,-0.281496047974,-0.250376522541,1.1908005476,0.514374256134,0.0525794923306,0.863397955894,1.21756601334,1.28129589558,1.59340310097,0.340019643307
1677,-0.944529175758,0.399321466684,3.78640031815,-1.30274999142,0.405724436045,-0.269078433514,0.254109323025,-0.371306210756,-0.44808280468,-1.60977065563,2.15304398537,-1.05173254013,-0.296926409006,-0.668179392815,0.840642988682,0.955116331577,0.611488997936,0.0411657094955,0.742625772953,-0.824145913124,-0.257200032473,2.14604997635,-1.01318883896,-0.201820731163,0.796981573105,-0.196450561285,1.67466759682,1.00447177887,-0.736624956131,0.18891993165,0.594846427441,-0.512655735016,0.190000012517,-0.273742318153,1.68773686886,1.45642781258,1.61409378052,1.47152364254,-0.115802116692,-0.214405119419,-0.493698894978,2.00403618813,0.974991559982,0.0469333529472,-1.21481227875,0.292299985886,0.218942657113,1.13551306725,-0.811123132706,-0.785018444061,0.448196083307,0.89179879427,0.906690716743,1.29773688316,-0.677535176277,-0.701298117638,-0.838424324989,-0.57492017746,-0.176903963089,0.44259673357,0.814267098904,0.825192093849,1.04904997349,1.47300004959,1.33550000191,0.976449966431,-0.402296930552,-0.740260064602,-0.7233902812,-0.231016844511,0.0810248702765,-0.324084401131,0.324997931719,0.444134831429,-0.0974551141262,-0.471765398979,-0.757461190224,0.206492424011,-0.383358120918,0.0782310664654,-0.111295692623,0.585195481777
