rid,DOS050_HT29_24H:BRD-K93570498-001-01-2:5,DOS050_MCF7_24H:BRD-K93570498-001-01-2:5,DOS050_PC3_24H:BRD-K93570498-001-01-2:5
5720,1.14489996433,0.225349992514,0.56274998188
466,-0.118150003254,-1.55465006828,0.687800049782
6009,0.695549964905,-0.460649996996,0.390049993992
2309,-0.420949995518,-0.862949967384,0.770299971104
387,0.787849962711,0.468899995089,-0.0955500006676
3553,-1.13380002975,0.269100010395,-1.63160002232
427,0.147699996829,-1.11364996433,0.296700000763
5898,-0.269200026989,-0.251199990511,-0.454800009727
23365,-0.547049999237,0.260650008917,-0.567749977112
6657,-0.852550029755,0.707249999046,-0.728100001812
5054,0.172399997711,-1.17944991589,-0.0841499939561
3108,-0.212550014257,-1.01014995575,1.03250002861
1950,0.215000003576,1.81215000153,-0.355749994516
351,0.164549976587,0.941349983215,-0.103649996221
4846,0.10094999522,-0.86470001936,0.344600021839
1452,0.424750000238,-0.0260500013828,-0.0241500139236
4776,-0.309599995613,0.409700006247,-0.863099992275
6908,0.157999992371,-0.280700027943,0.914149999619
672,-1.1182500124,0.16764998436,-0.509599983692
5710,-0.0146500170231,0.46954998374,0.0121500194073
2115,-1.2188000679,0.908149957657,1.64375007153
7015,-0.174799993634,0.47910001874,-0.606449961662
8726,-0.379250019789,-1.03604996204,0.385800004005
2185,-0.421299993992,1.07025003433,-0.92745000124
3315,0.509899973869,-0.197300001979,0.34889999032
5289,-0.806150019169,0.140300005674,0.482749998569
868,-0.15434999764,-0.64794999361,0.864899992943
1677,-0.487049996853,0.512600004673,0.233149990439
7043,-0.811349987984,0.63170003891,-0.938399970531
5613,-0.826649963856,1.38654994965,-0.470750033855
595,0.182000011206,-1.12135004997,0.146649986506
4793,0.469399988651,-0.554099977016,-0.181300014257
2736,-1.05885004997,-0.242750003934,-0.827499985695
5290,0.327149987221,-0.497149974108,-0.245800003409
6194,0.0,0.00065000000177,0.0
1676,-0.599150002003,1.37569999695,-1.11654996872
23512,1.09064996243,-0.988299965858,0.267199993134
148022,-0.790650010109,-0.0800499916077,0.0414500012994
1906,0.4388499856,0.760200023651,0.142549991608
8878,0.380499988794,1.21445000172,-0.191950023174
3091,0.161450028419,0.781800031662,0.238499999046
5743,0.230800002813,0.117149993777,-1.08130002022
5321,-0.261900007725,1.1590000391,-0.0402500033379
4144,-0.0351000130177,-0.202149987221,0.402999997139
1981,0.283200025558,-0.226600006223,0.348900020123
695,3.57179999352,-0.480049997568,4.98164987564
10398,-2.36035013199,1.53979992867,-0.434250026941
5708,0.254449993372,-0.089500002563,-1.19865000248
1213,-0.702899992466,0.35205000639,-1.86769998074
226,0.368249952793,-0.999099969864,0.713199973106
6777,0.631249964237,-1.61159992218,1.05859994888
2113,0.404600024223,1.27970004082,0.838599979877
3329,0.925199985504,0.214849993587,0.463950008154
1050,-0.183650001884,-0.248299956322,-0.230100005865
9491,0.218149989843,0.909549951553,0.495749980211
22926,0.0356000065804,-0.889999985695,-0.394699990749
5899,0.694100022316,-0.138949990273,0.437900006771
5467,-0.313749969006,-0.206000000238,-0.293199986219
6774,-0.818399965763,-0.156100004911,0.724150002003
1788,-0.531549990177,1.5556999445,-1.14055001736
5921,1.04374992847,0.186599969864,-0.380000025034
5721,0.566399991512,-1.47580003738,0.0732999742031
2263,-0.216849982738,0.388549983501,-0.642650008202
808,-0.358600020409,0.0945499837399,0.00439999997616
30001,-0.970600008965,0.103100001812,-0.24975001812
348,-0.859699964523,0.804849982262,-1.10860002041
30849,0.223299995065,0.467600017786,0.696349978447
1454,0.496800005436,-0.143000006676,-2.89785003662
6500,0.0955500006676,-1.01555001736,0.229950010777
