rid,CPC004_A375_6H:BRD-K30020243-051-01-7:10,CPC004_HA1E_6H:BRD-K30020243-051-01-7:10,CPC004_HA1E_24H:BRD-K30020243-051-01-7:10,CPC004_HCC515_6H:BRD-K30020243-051-01-7:10,CPC004_HCC515_24H:BRD-K30020243-051-01-7:10,CPC004_HEPG2_6H:BRD-K30020243-051-01-7:10,CPC004_HT29_6H:BRD-K30020243-051-01-7:10,CPC004_MCF7_6H:BRD-K30020243-051-01-7:10,CPC004_PC3_6H:BRD-K30020243-051-01-7:10,CPC004_PC3_24H:BRD-K30020243-051-01-7:10,CPC004_VCAP_6H:BRD-K30020243-051-01-7:10,CPC004_VCAP_24H:BRD-K30020243-051-01-7:10,CPC015_A375_6H:BRD-K30020243-051-01-7:10,CPC015_A549_6H:BRD-K30020243-051-01-7:10,CPC015_A549_24H:BRD-K30020243-051-01-7:10,CPC015_ASC_24H:BRD-K30020243-051-01-7:10,CPC015_HEPG2_6H:BRD-K30020243-051-01-7:10,CPC015_HT29_6H:BRD-K30020243-051-01-7:10,CPC015_MCF7_6H:BRD-K30020243-051-01-7:10,CPC015_MCF7_24H:BRD-K30020243-051-01-7:10,CPC015_NPC_24H:BRD-K30020243-051-01-7:10,CPC015_PHH_24H:BRD-K30020243-051-01-7:10,CPC015_SKB_24H:BRD-K30020243-051-01-7:10
5054,0.0810158252716,-0.639334857464,0.476773917675,0.329953849316,-1.12071847916,0.342415511608,0.589820086956,0.729149997234,-0.153273627162,0.141671478748,1.36737501621,1.24852120876,0.843130946159,0.206949993968,-0.210092619061,-0.977911174297,-0.950450003147,0.38056665659,-0.217127770185,-0.250724583864,-0.96982973814,0.635249972343,0.553499996662
3108,-0.457229167223,-0.307106226683,-0.495327353477,2.86232304573,-0.733285784721,0.541287839413,0.115220040083,-0.00779999792576,0.145934849977,-0.282956004143,0.310699671507,-0.321006894112,2.25863361359,0.853200018406,0.485354363918,-0.642918944359,0.0785000026226,0.569033384323,-0.432688683271,0.233864337206,5.68762588501,0.276299983263,0.25024998188
1950,0.106225892901,0.103084668517,0.18885153532,1.6386077404,0.565845251083,-1.05851256847,0.582960009575,0.125474989414,0.0481084287167,0.177343785763,1.47727644444,0.934047698975,-1.55911099911,2.35739994049,-0.199739322066,0.895177185535,0.712899982929,-0.18763333559,0.832480311394,0.0599185824394,-0.424026072025,-0.901499986649,0.0256499946117
351,0.444262742996,0.436635971069,-0.0979849770665,0.362662523985,-0.126630455256,0.131516084075,-0.271700024605,0.0467999838293,0.476283431053,0.584458470345,-0.447521269321,-0.265352338552,0.287692010403,-0.876399993896,-0.175105154514,0.221966847777,0.522650003433,-0.883633375168,0.181747287512,-0.267182767391,-3.98762559891,-1.18675005436,-0.450549989939
4846,-0.0803627967834,0.160968124866,0.808535695076,-0.705537974834,0.347620010376,0.931496679783,-0.514520049095,-0.299199998379,-0.700513839722,0.74473541975,1.05164480209,0.36828443408,-1.80729746819,0.339300006628,1.69388854504,0.391153991222,0.524850010872,0.892400026321,0.584363102913,-0.488710701466,0.0951309502125,-0.0954499989748,-0.0946000218391
1452,-1.58502960205,-0.896705150604,-0.943047165871,1.40412664413,0.251724302769,2.31839418411,-0.861340045929,-0.215374976397,-2.7091896534,-0.447627127171,-0.0891241282225,-0.137631252408,-0.287357509136,0.340000033379,-0.576383948326,-1.76393342018,-1.5177500248,-0.422733366489,0.366332799196,-1.16970610619,0.313593268394,1.92100000381,0.742399990559
4776,0.354449898005,0.135610193014,0.0857240855694,1.6108506918,0.298398554325,-0.823979973793,0.00249999016523,-0.263999998569,0.918934881687,0.634310483932,2.17568945885,0.554752469063,-2.45401310921,1.88524997234,-0.799060821533,3.05038976669,0.739549994469,0.0697000324726,-0.81115937233,-0.311909586191,0.25153696537,-0.308650016785,-0.381750017405
6908,-0.51209795475,-0.536566853523,-1.49978387356,1.9845045805,-0.184310287237,-0.67064499855,-0.222239971161,-0.397424995899,-1.24200296402,-0.59937953949,-1.39118671417,-0.379188299179,0.307636171579,-1.42879998684,0.9949208498,0.674701213837,0.476950019598,0.188499987125,0.307060301304,0.565177500248,1.06212735176,0.792299985886,0.519150018692
672,-1.36145615578,-0.138328969479,-0.96046423912,1.37303614616,0.41550552845,-0.109728738666,0.134499996901,-0.0163500010967,0.0767185986042,-0.21288818121,-0.126643359661,0.178409487009,0.1103714481,-0.00595000386238,-0.13025444746,0.209087207913,-0.564649999142,-0.400600016117,0.207240328193,-0.164262592793,-1.61466932297,-0.924799978733,-1.42624998093
5710,-0.150435239077,-0.11678224802,-1.23719704151,0.0266879983246,-0.406640082598,0.27058160305,-0.976219952106,0.025400005281,0.625433206558,-1.04509961605,-1.28153955936,-0.983296573162,-0.628908753395,-1.29894995689,1.01652038097,0.283222347498,-0.3382999897,-0.568500041962,-0.865689873695,-0.574787020683,1.05236411095,1.65580010414,0.552550017834
2115,-0.234960496426,0.461538851261,0.433628737926,2.40018868446,-0.347441524267,2.54458332062,0.431020021439,0.240725010633,-0.425108760595,0.0215367209166,0.444482237101,0.0926362276077,-0.802357554436,-0.170650005341,-0.605545520782,-1.28138542175,-0.0475999936461,0.263500034809,-0.625971913338,-0.282773375511,-1.08482480049,0.555249989033,0.505649983883
7015,-0.680948853493,0.358191490173,0.279178261757,1.37513077259,0.898563206196,-0.917232334614,-0.43440002203,0.054524987936,0.251566529274,0.314031213522,2.10038256645,0.799372851849,-1.86850368977,0.877499997616,-0.487309515476,-0.365826249123,0.230249971151,-0.171600043774,0.298169314861,-0.287526130676,0.111691564322,-1.2268999815,-1.32314991951
8726,-0.999559640884,-0.0629089400172,0.390968292952,1.84308087826,0.452789604664,-0.339186936617,0.419200003147,0.359350025654,-0.00383084267378,-0.394094854593,0.466996759176,-0.26633772254,0.774099349976,0.0067999958992,0.848760008812,-0.362169653177,-0.153800010681,0.676733314991,-0.332573711872,1.46246528625,-1.62498962879,1.14375007153,-1.21115005016
2185,0.202011093497,0.940334200859,0.0509338676929,1.32675731182,-0.227706462145,-1.13802051544,-0.403939992189,0.205550000072,0.274169772863,0.284528583288,1.97435832024,0.0608175396919,-0.611382842064,1.49495005608,-1.02513051033,-0.0996490269899,0.369049996138,-0.0485999882221,-0.553783476353,-0.46258610487,0.0556873977184,-0.724500000477,-0.651950001717
3315,0.0767258256674,-0.112610980868,0.473638504744,2.04757976532,0.110971227288,0.830742180347,-0.368039995432,-0.140625,-1.63049292564,-2.51279139519,0.635404229164,-0.338117539883,2.36146759987,-4.37865018845,0.400450527668,-0.255320906639,-0.0582500100136,-0.222599983215,0.476613074541,-0.182634845376,0.605653047562,0.929849982262,0.00164999999106
5289,-0.515803813934,-0.615265727043,-0.429563909769,1.84264183044,-0.429441720247,-1.07927215099,-0.0807600095868,0.174149990082,-0.565691411495,-0.564075171947,-0.991859912872,0.160454034805,-0.011258367449,0.842599987984,-0.341059267521,-0.974519312382,0.0382000058889,0.40786665678,0.095938667655,-0.867415547371,-0.105360716581,0.328700006008,0.165450006723
868,-0.172125384212,-0.725882172585,0.101007163525,0.856815457344,0.410787642002,-0.760884046555,-0.0560599863529,0.207825005054,0.719618737698,-0.43065187335,0.701173424721,-0.17767675221,-0.193685635924,0.429650008678,-0.0446637570858,-0.0539848431945,1.28360009193,0.158600017428,-0.392464458942,-0.592114686966,-0.306072682142,0.633550047874,0.829550027847
1677,-0.00366005301476,0.181863486767,0.278059929609,1.01063358784,0.465641617775,-1.40246701241,-0.231400027871,-0.0305249989033,0.648226201534,0.144403234124,0.566566467285,0.901206195354,-3.15880298615,1.30735003948,-1.06615436077,0.221969336271,0.353999972343,0.547900021076,0.33409011364,-0.28748485446,0.219420164824,-1.07735002041,-0.072650000453
7043,0.364369362593,0.662646889687,0.247278988361,2.08553266525,0.518342733383,-1.32907986641,-0.0624800175428,0.0677749961615,0.912265002728,0.187794327736,0.234834030271,-0.30843526125,-0.630803823471,0.301149994135,-1.27835655212,-0.301941514015,-0.556100010872,-0.42380002141,-1.04140484333,-0.676014065742,0.121763750911,-0.863550007343,-0.0108500048518
5613,0.560312390327,0.185488834977,0.177518188953,1.89836549759,0.399432510138,-0.947233498096,0.0274799913168,0.427825003862,0.547004342079,0.310325354338,0.144111350179,-0.182454928756,-1.4976940155,0.837849974632,-1.05442547798,1.2309179306,-0.390650004148,0.12270000577,-1.16944634914,-0.762691617012,1.6647746563,-0.535750031471,-0.672800004482
595,-0.516637504101,-0.195769891143,-1.13007760048,-1.31595373154,-0.127718195319,0.217041879892,-0.0924199968576,0.401024997234,-0.86493909359,-0.329217731953,-0.299872517586,-0.285018563271,-0.768282413483,-1.30594992638,0.702399015427,0.0653526037931,1.08634996414,0.23953333497,-1.41557252407,-0.0955674946308,-0.627659082413,1.6944000721,1.03635001183
4793,0.203809559345,-0.594160437584,-0.138425976038,2.67138814926,0.10616581887,-0.495989114046,0.218859985471,-0.361249983311,-0.395895957947,-0.220634192228,0.876711845398,1.3330283165,1.70934081078,-0.496849954128,0.401499688625,2.52410030365,-0.0397500023246,0.147433325648,0.114845424891,0.836775302887,0.631379365921,-0.0463999994099,0.966849982738
2736,0.190806999803,1.15424382687,0.288064360619,3.49181175232,0.123878054321,-1.4603228569,-0.0140800029039,0.269349992275,0.84710931778,0.2893691957,1.80282270908,0.155000522733,-1.02434444427,1.14855003357,-0.842239141464,-0.748036026955,0.00384999811649,-0.463133364916,-0.868903160095,-0.357999056578,0.0271067023277,-0.0854499936104,-0.471149981022
5290,0.612038850784,-0.0976982191205,0.466871321201,0.735653877258,0.410003244877,-0.543607473373,0.132360011339,0.619849979877,-0.20553727448,-0.10941080749,1.70881140232,0.719743311405,-0.342008590698,1.38615000248,-0.329347372055,0.278981745243,2.08675003052,-0.464799940586,1.21103906631,-0.264073252678,-0.40821647644,-0.0883499979973,-1.14639997482
6194,-0.131537154317,0.635933637619,0.151304915547,-0.0560738034546,0.000437285227235,0.0499545484781,-0.501959979534,-0.257099986076,-0.18908713758,-0.0573072582483,-1.12621831894,-0.0288933217525,-0.114839099348,-4.48499965668,0.764787316322,-0.0004543295654,0.480349987745,-1.60710000992,0.0664245188236,-0.458137273788,-0.000120567892736,-0.00065000000177,-0.00034999998752
1676,0.8513058424,0.985573172569,0.19677002728,2.15735507011,0.836829066277,-0.697570443153,0.103359982371,0.166374996305,0.629231989384,0.837704658508,1.56318295002,0.491303682327,-1.14055323601,1.32714998722,-0.771929204464,-0.107836142182,0.346949994564,-0.581433296204,-0.916657209396,-0.57313644886,-0.262422978878,-1.03845000267,-0.919250011444
23512,-0.536660552025,0.25575196743,-0.570206880569,-2.45147371292,-0.784552752972,-0.428880900145,-0.100720018148,-0.791550040245,-0.609739899635,-0.492525964975,-2.09653258324,-0.479847788811,-0.902316272259,-0.374299973249,0.66318833828,0.160645708442,-0.351900011301,-1.0951000452,-0.822697758675,0.440254807472,-1.09585344791,-1.05945003033,-0.739449977875
148022,-0.0721866041422,-0.0656983479857,-0.781483232975,2.2341837883,-0.486275941133,-1.07103800774,0.00170001387596,-0.0628249794245,-0.707524359226,-0.347495108843,-0.660671949387,0.421173453331,-0.171626508236,0.633800029755,-0.664245009422,0.407069027424,-0.343250006437,-0.103900045156,-1.81812560558,-0.184464365244,-0.15993373096,1.53419995308,2.90390014648
1906,-0.0507580935955,0.260525494814,0.104661099613,0.98024970293,-0.0584152564406,-2.04775810242,-0.706880033016,-0.384324997663,0.320758998394,0.580044448376,0.513732790947,-0.214996933937,-0.992912352085,-1.67509996891,-0.645510911942,-0.165348380804,-1.14735007286,-0.383666664362,-0.471958488226,-0.429595649242,-0.333353072405,-0.898850023746,-0.972049951553
8878,0.0306861400604,-0.139844983816,-1.39671707153,0.511934220791,-0.0613427087665,0.0528434664011,-0.479340016842,0.1039249897,-0.441821277142,-1.35998642445,-1.65974891186,-0.299070090055,-5.186627388,-3.67505002022,0.616055905819,0.778108358383,-0.441399991512,-0.0509666502476,-0.306757897139,-0.744276106358,0.33455324173,0.00135000003502,0.338249981403
3091,0.692858338356,1.13641154766,-1.17736673355,0.0314448475838,-0.206691756845,0.540519595146,-0.472380012274,0.271625012159,0.231604427099,-0.364656090736,-0.633147954941,0.277647793293,-0.624226808548,-0.185849994421,-0.313702970743,0.189436435699,0.652300000191,-0.776200056076,-0.588260054588,-0.454428225756,-1.64382791519,0.434599995613,0.212449997663
5743,0.0403647571802,-0.607885837555,-0.297318845987,-0.185552000999,-0.205540210009,-0.275070250034,0.236000001431,-0.90340000391,-0.0414938926697,-0.306150913239,2.78983354568,2.07430624962,5.18040895462,3.49795007706,1.19636821747,0.252573221922,0.957949995995,-0.396766662598,0.913942217827,-0.216435149312,2.91564369202,-0.365700006485,-0.891600012779
5321,0.0570951998234,0.552894175053,0.251762509346,0.456177353859,0.939808011055,-0.776705741882,0.0509400144219,0.321374982595,0.040327347815,0.509056985378,1.77157998085,0.33916670084,-1.05383312702,0.770150005817,-1.43796002865,0.550623416901,0.633450031281,-0.637133359909,0.0651732236147,-0.619578897953,-0.19400767982,-2.17554998398,-4.76870012283
4144,-0.0386135354638,0.742824494839,-0.279548704624,-0.828646421432,-0.0562049895525,1.74132966995,-0.206160008907,0.40569999814,-0.122739367187,0.0131841348484,0.178389146924,0.0860623419285,-7.36944150925,-0.689200043678,0.708692610264,1.10338449478,0.428450018167,-0.490233331919,-0.0673015117645,-0.293794155121,1.8217676878,0.0,-0.444050014019
1981,0.0299225635827,0.225951626897,1.27181661129,2.60736131668,-0.626975178719,-0.530352473259,0.216620028019,0.452975004911,-0.405129611492,0.00561583694071,0.903347849846,1.00278937817,2.67458081245,0.644699990749,-0.38040420413,0.566432714462,-0.173600003123,0.131600007415,0.178169488907,-0.473668932915,0.525260686874,-0.999000012875,0.777350008488
695,-0.83677893877,0.468945235014,-0.717780947685,2.35964488983,-0.376129746437,-0.799632608891,-0.335780024529,-0.889924943447,-0.309571117163,0.155625209212,-0.944532513618,0.499008715153,-1.20285201073,1.74524998665,-0.585925221443,-0.196258530021,-0.932150006294,0.085433319211,-0.563437581062,0.750982999802,-0.913721501827,-0.44810000062,0.0712499991059
10398,2.41094040871,0.372594892979,0.79814851284,0.850591540337,0.55656349659,-1.13667035103,-0.268180012703,-0.140550002456,0.299510747194,-0.194728881121,0.574904561043,0.505152523518,-1.32181334496,1.75909996033,-1.31749486923,0.131434440613,-0.381049990654,-0.389399945736,-0.475321024656,-1.57838773727,0.850798547268,-0.619350016117,0.0655499994755
5708,0.431589007378,-0.528205633163,-0.256445944309,0.584869384766,0.0934520512819,-0.206161856651,-0.300240010023,0.569025039673,-0.303832381964,0.0559406168759,-1.16164600849,-0.348466396332,-3.02665519714,-0.313800007105,-1.43923008442,0.997763037682,-0.851450026035,-0.480566680431,0.209948450327,-0.506383895874,1.45618164539,0.472500026226,0.308200001717
1213,0.0835838764906,-0.200021773577,0.246029019356,2.06047439575,-0.534229159355,-0.73636931181,-0.270640045404,0.576475024223,-0.0618945360184,-0.492419481277,-1.07920062542,-0.598762989044,0.57764929533,-1.64590001106,0.784859120846,-0.748686432838,0.170149981976,-0.0342000126839,-0.299335926771,0.734402656555,0.720740258694,1.16365003586,0.752549946308
226,-0.181746691465,-0.631310343742,-0.461613833904,0.804199576378,-0.566667735577,-7.63348484039,-0.829840004444,-0.09917499125,-0.287926107645,-0.61289948225,-0.0605845414102,-0.140563055873,-0.644708812237,-1.91219997406,-1.21149086952,0.605538189411,-0.526600003242,-0.548766672611,0.062525652349,0.2649294734,2.08454704285,1.72659993172,1.15625
6777,-0.43006542325,-0.0598984211683,0.17944663763,2.42304515839,0.305922180414,-1.10802996159,0.470640003681,0.0396500080824,0.0455911308527,-0.153361454606,0.338508397341,0.458315849304,1.30708193779,0.715099990368,1.65316581726,-0.728711307049,-0.338400006294,1.02363336086,1.09690988064,0.0644305050373,1.09306359291,0.422500014305,0.975350022316
2113,-0.0449385121465,-0.595391094685,1.07559871674,1.53312981129,0.709241569042,-0.396821439266,-0.598399996758,0.216050028801,0.133590117097,-0.423925489187,0.625858664513,-0.1227748245,0.198536247015,-0.562950015068,-0.862213373184,-0.368243038654,-0.449899971485,-0.353299975395,-0.930787980556,-1.52316308022,-0.166043266654,1.29915010929,0.0931999981403
3329,-0.305229604244,-0.670708298683,0.139253169298,0.500379025936,0.396209478378,2.0249710083,0.106079995632,0.311100006104,-1.05809223652,-0.124426811934,-0.896603703499,-0.136218711734,-0.606152057648,-1.56559991837,0.559949398041,0.0280071869493,-0.269950002432,-0.194633364677,0.340044856071,0.199725389481,1.48920536041,0.800700008869,0.645500004292
1050,1.05173540115,0.370129168034,0.613068938255,0.742727696896,0.788399457932,0.106292977929,0.149159967899,-0.121849998832,-0.00729408860207,-0.167034715414,-0.587812542915,-0.533365130424,0.381582319736,-0.438450008631,0.127553209662,0.390451610088,-0.364349991083,-0.452900022268,0.859172821045,0.476463854313,0.0669727921486,0.918099999428,1.35354995728
9491,0.211988449097,0.462204575539,-0.781120419502,-0.104474008083,0.197396755219,-1.2442830801,-0.0774000138044,-0.0268749967217,0.758834183216,-0.33609688282,1.48189783096,1.14844179153,-0.822788953781,1.28605008125,-0.591938853264,1.56528317928,0.633700013161,0.0924333333969,-0.460913747549,0.549679756165,0.128583937883,-0.899800002575,2.48790001869
22926,-0.606794953346,-0.756003856659,-0.0546502768993,2.18437814713,-0.252160310745,-0.356284499168,0.0669599920511,-0.150900021195,-0.684308767319,-0.016300752759,0.613534450531,0.627897977829,-0.0784938186407,3.33034992218,-1.15983450413,0.03253929317,-0.989300012589,0.563099980354,-0.26816380024,-0.210144117475,0.72831338644,0.584349989891,0.902649998665
5899,0.0133411958814,-0.765732526779,-0.198828548193,-2.40340232849,0.388306736946,0.517180562019,0.117840014398,-0.188924998045,-0.822746098042,-0.24944716692,-0.0701289772987,-0.337312042713,0.779350399971,0.404249995947,0.432157754898,0.311448305845,0.477899998426,2.32806658745,-0.814045608044,-0.0168329495937,2.649954319,6.80404996872,0.436049997807
5467,-0.120520740747,-0.475120544434,-0.578896403313,0.15000629425,-1.20972669125,-2.64321756363,-0.300220012665,-0.0726250112057,-0.0993636995554,-1.01443946362,0.027341529727,-0.350438773632,-0.289287149906,2.14890003204,-0.561083614826,-0.064002379775,-0.957949995995,-0.203900009394,0.577053725719,-0.318680644035,3.62062764168,-0.381300002337,2.39670014381
6774,-0.0736760646105,0.164844632149,-0.395651161671,1.95515537262,-0.845790088177,-0.0402677953243,-0.519859969616,0.404575020075,0.707913398743,0.0472755208611,0.243723362684,-0.163140743971,5.14479541779,-1.05044996738,-1.03863883018,-0.149013191462,-0.142450004816,-0.0307666659355,-0.97917753458,0.00718596577644,2.84134340286,-0.0496000014246,0.589249968529
1788,0.909434080124,0.320036619902,0.405767887831,0.405587911606,0.516270637512,-0.911789298058,-0.0704799890518,0.107650011778,0.316448956728,0.165016934276,1.56216478348,0.666260063648,-1.17909312248,1.39455008507,-1.00770974159,-0.32940942049,0.469500005245,0.00173333287239,-0.42577958107,-1.29953598976,-0.165636360645,-0.323300004005,-1.18169999123
5921,0.256919503212,-0.314857035875,-0.841735064983,0.695728540421,-0.0616802796721,-1.79598867893,0.11794000864,0.616424918175,-0.14692287147,-0.954449653625,0.404440164566,-1.23525953293,0.599167764187,-0.626800000668,0.143532723188,-0.278230786324,-1.2689999342,-0.47159999609,-0.536451280117,0.275029420853,0.297330975533,-0.991050004959,0.351899981499
5721,-0.347892582417,-0.740203976631,0.264704763889,0.934028744698,0.315751612186,1.90886294842,-0.37382003665,-0.856875002384,-0.0370831079781,0.378119826317,0.0438786894083,-0.943910777569,-7.08514499664,-0.419999986887,1.05127811432,0.204457134008,0.268000006676,0.0836999937892,0.813236236572,0.333832800388,0.518602073193,0.845699965954,-0.0663999915123
2263,0.268473982811,0.549442350864,-0.000341430306435,1.17178225517,0.590271532536,-0.0141628738493,0.142060026526,0.188075020909,0.164481893182,0.574517071247,1.75890934467,0.700519680977,-1.09581661224,1.61975002289,-0.184549406171,0.688032567501,1.33749997616,-0.105266690254,0.52950823307,-0.347475320101,-0.186246007681,-0.753400087357,-1.02400004864
808,1.36243879795,0.825734674931,1.21605551243,0.675151884556,-0.398997247219,-0.534744024277,0.881520032883,0.241425007582,0.413780152798,0.249077260494,2.5016951561,0.788721501827,-0.489980310202,1.68920004368,-0.420121878386,-0.670085549355,2.64225006104,0.0533000230789,0.0398177430034,-0.0844224244356,0.369442850351,-1.02205002308,-1.07535004616
30001,-0.316468209028,0.246448397636,0.78590965271,2.0654027462,-0.0754134058952,0.467166721821,0.516160011292,-0.492624998093,-0.282052874565,-0.184403508902,-0.305819392204,0.68733894825,-0.419232010841,-0.313999980688,0.0918992757797,-0.219697833061,0.117300003767,1.00223338604,0.509198725224,0.120300836861,0.976477265358,0.299300014973,0.534850001335
348,-0.585365235806,0.0375937595963,-0.155187144876,2.18796491623,0.0834479033947,-1.03124165535,-0.0997599959373,0.62387496233,0.326716721058,0.485372573137,0.623527050018,0.348996341228,-2.87013840675,1.35755002499,-0.369912415743,-0.311950355768,-1.23465001583,-0.204600036144,0.0615235865116,-0.481923907995,0.282145380974,0.893199980259,0.751249969006
30849,-0.153859168291,-0.561874747276,-0.340172529221,1.95847785473,-0.0664204731584,1.375872612,-0.00368000566959,0.0645749792457,-0.86384254694,-0.0767281353474,-1.52903306484,0.48077699542,0.146836474538,-0.791599988937,0.164745137095,0.715455591679,0.914650022984,0.0793333649635,0.298076033592,0.0118923187256,0.792575836182,0.920599937439,0.972900032997
1454,-0.148706883192,0.204866141081,-0.965785980225,2.12739944458,-0.106398493052,-0.420370519161,-0.33060002327,-0.378425002098,-0.886216700077,-0.508565843105,0.43311226368,-0.372343420982,-0.357078701258,1.25670003891,-0.634794712067,-0.102148704231,-0.365500003099,0.857700049877,-1.14711070061,-0.477758020163,-6.00987529755,-0.36774995923,1.08130002022
6500,-1.44434261322,-0.241422429681,-0.277994781733,1.19229078293,-1.45860087872,-1.47149646282,-0.144100040197,-0.157374978065,-0.316230595112,-0.60374712944,0.226704806089,-0.322254568338,1.97974789143,-1.61070001125,0.481462359428,-0.820657789707,-0.493450015783,0.321366727352,-0.31790882349,1.13816785812,-0.077668890357,0.9361500144,-0.244950011373
5627,-1.45269632339,-0.51391685009,0.123539738357,0.881974935532,-0.690144538879,-0.896334111691,-0.389520019293,0.45127505064,-0.189887851477,-0.538011848927,-0.755416989326,0.0438609384,0.484250217676,-1.74020004272,0.11914049089,-0.0787631720304,-0.411300003529,0.430400013924,0.0908024981618,0.830370545387,0.432963192463,0.416949987411,0.621500015259
5715,-0.535163164139,-0.306890040636,0.222441911697,1.77090382576,-0.375248432159,0.109688282013,-0.0312800034881,-0.0211999863386,-0.385666161776,-0.061666034162,-0.879494547844,0.0901321321726,-0.0612483695149,0.2011500597,1.20198738575,-0.021194383502,0.287750005722,-0.317066669464,0.374423593283,0.456709861755,1.41166877747,1.44350004196,0.514099955559
