rid,CPC008_A375_6H:BRD-K66884694-001-05-3:10,CPC008_A375_24H:BRD-K66884694-001-05-3:10,CPC008_A549_6H:BRD-K66884694-001-05-3:10,CPC008_HCC515_6H:BRD-K66884694-001-05-3:10,CPC008_HEPG2_6H:BRD-K66884694-001-05-3:10,CPC008_HT29_6H:BRD-K66884694-001-05-3:10,CPC008_MCF7_6H:BRD-K66884694-001-05-3:10,CPC008_MCF7_24H:BRD-K66884694-001-05-3:10,CPC008_PC3_6H:BRD-K66884694-001-05-3:10,CPC008_PC3_24H:BRD-K66884694-001-05-3:10,CPC008_VCAP_6H:BRD-K66884694-001-05-3:10,CPC008_VCAP_24H:BRD-K66884694-001-05-3:10
5720,-0.342669248581,-3.6279501915,0.31460416317,-0.320207983255,-1.65131080151,-0.670776665211,-0.845210254192,-5.33609962463,-2.95288610458,-2.57423853874,-0.70082873106,-2.31901288033
466,-1.18114709854,-0.862699985504,-2.87920737267,-1.32195115089,-1.07204008102,-0.733953714371,-0.888416111469,-1.16074991226,-0.940289497375,-1.23111665249,-1.2829875946,-0.433137923479
6009,-0.289375543594,0.189449995756,0.946367323399,0.373454213142,1.02648413181,0.0365063846111,0.543638050556,5.2310500145,-0.11193035543,1.43089747429,0.218404516578,1.89317917824
2309,2.92548203468,0.534250020981,0.518910884857,1.08364391327,2.44002199173,3.41679906845,1.34318423271,-0.599799990654,1.57656085491,1.47803580761,1.00903773308,1.75921106339
387,-0.508269488811,-1.37740004063,0.987729012966,0.161771655083,0.561836600304,1.02114701271,0.348534822464,-0.901450037956,-0.0843613967299,-0.454686492682,0.452916741371,0.780017495155
3553,-0.0519085153937,-1.23160004616,0.624632179737,-0.876963078976,0.492984682322,0.0170018710196,-0.0555458590388,0.324750006199,-1.32551562786,-3.35392141342,0.15705999732,-0.498749166727
427,-0.857358634472,0.300799995661,-0.268286019564,0.0769723132253,-0.211639270186,0.0424917973578,-0.571154296398,-0.134550005198,1.02706611156,-1.59500956535,-0.514455676079,-0.970951855183
5898,3.04189038277,0.67745000124,2.33130979538,0.521127223969,3.75794219971,0.236662089825,0.906851112843,2.96974992752,0.578733026981,4.13716411591,0.865793585777,2.21807670593
23365,0.554840147495,0.959800004959,0.0550630688667,-1.19686460495,0.514166295528,-0.870726883411,2.32365274429,-0.202149987221,0.142792642117,1.17855501175,-0.665641903877,0.248143181205
6657,-2.10714054108,-2.77020001411,0.49190106988,-2.3469171524,-0.444269031286,0.102340936661,0.0799460932612,-0.148850023746,0.0190353244543,0.149481654167,-0.0771920233965,-0.15998929739
5054,-2.70235657692,-0.588750004768,-0.667274177074,0.295787751675,3.71969890594,0.77279239893,-0.0251913368702,1.06929993629,-0.138297170401,1.57063734531,0.750041842461,-0.3794901371
3108,0.154375553131,-3.40974998474,0.511500298977,2.05593705177,-0.259610682726,0.532620310783,0.52007740736,1.86164999008,2.00935482979,0.58958530426,-0.0180239975452,0.971900761127
1950,0.151413977146,1.28474998474,-0.245731174946,0.82164734602,-0.728411972523,-0.0927350372076,0.0515303015709,1.66079998016,1.42179429531,1.18104982376,-0.0721194446087,2.53976774216
351,-0.746136903763,0.362500011921,0.131707891822,-2.78551149368,-1.00547075272,-1.09067332745,-0.929087102413,-0.77095001936,0.100421272218,-1.10775208473,-1.01158976555,-0.00816969573498
4846,0.528476834297,1.43924999237,0.534897983074,-0.46195936203,-0.772798538208,-0.00618806481361,-0.554971456528,1.25644993782,-1.24700903893,0.53762871027,-1.13294279575,0.893304347992
1452,-2.30598330498,0.182249993086,-1.21496784687,0.596697211266,0.763720393181,0.818522572517,0.273600846529,-0.965649962425,-0.431412547827,1.02755534649,0.600216984749,1.72942018509
4776,-0.296569764614,0.132300004363,0.402405023575,-0.278064459562,-0.601901948452,-0.119201250374,0.448444485664,0.668449997902,0.430279165506,0.308505356312,-0.163770020008,0.201347738504
6908,-0.196120992303,1.20480000973,-0.0903652310371,0.911870241165,0.172140941024,-0.164629086852,-0.710067093372,1.73079991341,0.444639921188,1.55908620358,-0.818143010139,0.0368056856096
672,-1.18204164505,-0.351000010967,-3.09898328781,1.29149615765,-0.844832539558,-2.70183563232,-0.85653179884,-2.196849823,0.473404705524,1.34709453583,0.537845253944,-0.651327371597
5710,-1.55442857742,0.0786499977112,-0.129739910364,0.942581653595,0.440611183643,0.194119721651,0.58308327198,0.0871500000358,0.364402592182,0.726164460182,0.827285647392,1.6661131382
2115,-2.10059976578,-1.35664999485,-1.24670827389,-1.76265537739,0.0904435217381,-0.989089787006,-0.368113785982,-0.96305000782,-0.390682041645,-2.91830873489,0.193022787571,-0.277816176414
