rid,CPC001_HA1E_6H:BRD-K06426971-001-01-9:10,CPC001_HCC515_6H:BRD-K06426971-001-01-9:10,CPC001_PC3_6H:BRD-K06426971-001-01-9:10,CPC001_PC3_24H:BRD-K06426971-001-01-9:10,CPC001_VCAP_6H:BRD-K06426971-001-01-9:10,CPC001_VCAP_24H:BRD-K06426971-001-01-9:10,CPC017_A375_6H:BRD-K06426971-001-01-9:10,CPC017_A549_6H:BRD-K06426971-001-01-9:10,CPC017_A549_24H:BRD-K06426971-001-01-9:10,CPC017_ASC_24H:BRD-K06426971-001-01-9:10,CPC017_HEPG2_6H:BRD-K06426971-001-01-9:10,CPC017_HT29_6H:BRD-K06426971-001-01-9:10,CPC017_MCF7_6H:BRD-K06426971-001-01-9:10,CPC017_NPC_24H:BRD-K06426971-001-01-9:10,CPC017_PHH_24H:BRD-K06426971-001-01-9:10,CPC017_SKB_24H:BRD-K06426971-001-01-9:10,CVD001_HEPG2_6H:BRD-K06426971-001-01-9:10,CVD001_HEPG2_6H:BRD-K06426971-001-01-9:2.5,CVD001_HEPG2_24H:BRD-K06426971-001-01-9:2.5,CVD001_HUH7_6H:BRD-K06426971-001-01-9:10,CVD001_HUH7_6H:BRD-K06426971-001-01-9:2.5,CVD001_HUH7_24H:BRD-K06426971-001-01-9:2.5,CVD001_PHH_6H:BRD-K06426971-001-01-9:10,CVD001_PHH_6H:BRD-K06426971-001-01-9:2.5,CVD001_PHH_24H:BRD-K06426971-001-01-9:10,CVD001_PHH_24H:BRD-K06426971-001-01-9:2.5
596,1.30150294304,1.84070003033,-0.554710507393,-0.354612529278,0.364126086235,3.90665006638,-0.713530898094,0.643122494221,10.0,-0.769675850868,0.905899941921,-0.225648522377,-0.62638938427,-4.44565010071,-0.130195826292,-0.669749975204,6.26900434494,1.60520005226,3.63798189163,-0.127881199121,-0.0313622690737,4.46969985962,0.0347360372543,0.985582828522,3.9790263176,-0.198236659169
10180,0.482551753521,0.43774998188,0.737761378288,1.17421519756,0.0774775743484,0.0353499948978,0.7698366642,1.10095071793,-0.871100008488,-0.155290558934,-0.0367500185966,0.675761818886,0.368396997452,1.0435500145,1.08092021942,-1.12610006332,-0.363163769245,0.248116791248,-1.50421106815,0.642041444778,-0.11976223439,-0.210850000381,0.0518961399794,0.601709127426,1.41159689426,0.158290848136
1445,-0.269771069288,-0.2445499897,-0.792825341225,-1.99178647995,-0.580037474632,-2.21615004539,-0.872077584267,-2.89623332024,-2.43980002403,-1.57200551033,-0.542500019073,-2.78432321548,-1.43307340145,-1.83984994888,-1.59454226494,-0.934350013733,0.208167880774,-0.494282335043,-1.70749282837,-0.232929453254,-0.00760724022985,-0.555249989033,-3.90026760101,-4.81793212891,-5.86013126373,-0.899663448334
230,0.958864808083,3.66339993477,0.242942050099,0.673844575882,3.703779459,1.50734996796,0.559042572975,1.28559541702,4.36670017242,-2.11008405685,0.630900025368,6.16698122025,3.29389929771,4.71390008926,0.0857204571366,-0.619199991226,1.97843527794,1.61219263077,0.0609295070171,1.75826621056,0.566188633442,2.5000500679,0.855250120163,-0.171723693609,0.867344796658,-0.443566262722
9246,0.954377532005,2.42234992981,-0.120339840651,1.46404075623,-0.000507544726133,0.708000004292,-0.313419759274,1.08322250843,-0.621500015259,1.01002585888,-0.236999988556,2.10433530807,3.01284241676,2.3476998806,1.01532351971,0.420599997044,3.32838201523,1.6721906662,-0.602975785732,3.21969676018,1.87103772163,0.131400004029,1.01660633087,1.46406972408,0.425941109657,0.208302229643
5092,-0.657911002636,-1.29910004139,0.469691753387,-0.176010578871,0.196918070316,-1.84574997425,0.20229177177,0.873967647552,-5.2063999176,-1.76613759995,0.669849991798,-1.37500786781,0.77060353756,0.132650017738,-1.53118860722,0.319799989462,1.2544387579,0.937159478664,-1.39046108723,1.01799201965,1.75038409233,-1.16910004616,-0.856325268745,-1.47318840027,1.83952713013,-0.44412201643
23463,-1.50403058529,-1.52134990692,-0.141496092081,-4.69962358475,-0.98571896553,-0.986400008202,-2.10530257225,-0.725016593933,1.3588000536,1.09857952595,-1.5040500164,-1.92565965652,0.818372249603,-8.55029964447,-0.575418949127,1.43410003185,0.857684910297,3.010876894,-1.96407461166,-1.21292257309,-0.356874018908,-3.82940006256,-1.13172221184,-1.40777254105,0.723171472549,0.143532693386
10007,0.759836554527,-0.303700000048,1.29319155216,-0.071505934,-0.00189438462257,-0.185749977827,-0.592869758606,-0.187408998609,-4.14260005951,0.154933184385,-0.628800034523,0.765815913677,-1.84771490097,-1.32920002937,0.15264877677,-0.341900020838,0.37045353651,-0.340755850077,-0.554917693138,-0.731529474258,-0.652829527855,1.08714997768,0.887821257114,0.977177500725,3.02160167694,-0.329492598772
4925,-0.446336835623,1.5380500555,0.714588165283,2.75370740891,0.205362275243,2.31270003319,-0.821840941906,1.2861315012,-1.07350003719,0.229655995965,0.529550015926,-0.491414219141,-0.785381376743,-1.7906999588,-0.383603423834,0.387499988079,0.283630669117,0.0977784395218,-4.32289934158,0.92812615633,-0.0848998278379,-1.81375002861,0.115453079343,-1.77711820602,-1.68081271648,-0.864479780197
6251,0.328950673342,0.270049989223,-0.346874803305,2.13010406494,-0.104716137052,1.25355005264,-0.319555938244,1.49323284626,7.06589984894,0.231505140662,1.41140007973,-0.10536006093,-0.338179528713,4.23729991913,-0.289166301489,0.223250001669,1.03326427937,-0.39326518774,-0.223113149405,1.98205828667,0.571944773197,0.190200001001,0.218983501196,0.31899496913,0.284168124199,-0.0358802080154
5782,-0.811777174473,-0.609699964523,-0.841230690479,-4.37491416931,-0.58553725481,3.4742500782,1.05905270576,-2.35069227219,1.43239998817,-1.2746655941,-1.60780000687,0.344779402018,-0.98419380188,-3.64809989929,-2.36202263832,0.621749997139,-0.805593371391,-0.713081657887,0.304128170013,-0.204370751977,0.422120630741,-1.01769995689,-4.20132637024,-3.84513139725,-7.13676977158,-1.99773681164
5106,1.12996482849,0.719150006771,2.3486301899,4.2905831337,-0.209122985601,1.7703499794,0.606446027756,1.01458096504,-0.78869998455,0.0800521373749,1.19175004959,1.08530426025,0.846958875656,1.53749990463,0.505207180977,-0.35664999485,0.39980173111,-0.251847803593,-0.00849713385105,0.454964190722,-0.208191499114,1.35269999504,0.483497738838,0.0510008335114,0.120831735432,-0.607021510601
2673,1.08757197857,-0.896149992943,-0.487923055887,-1.53223013878,1.03016424179,-1.01180005074,-0.187601566315,-3.32639360428,0.0719000026584,-1.83578157425,-1.82730007172,-0.20795160532,-0.887944340706,2.88350009918,0.705437779427,-2.11299991608,-0.346669316292,-0.571572422981,0.108647838235,-0.761335492134,-1.09443485737,-2.3601500988,-0.571934819221,-0.986884474754,1.62401163578,-0.316286832094
644,-0.376224964857,-0.931749999523,0.246883392334,0.363598138094,-0.182451829314,-1.01785004139,-0.528732180595,1.26493835449,-4.71759986877,-1.33226788044,-0.208999991417,-0.541318118572,0.782570540905,-1.40004992485,-0.120693556964,-0.821900010109,1.37262773514,0.791579306126,0.750626444817,1.39442324638,1.55434298515,-0.0309499800205,-1.07376241684,-1.25258612633,0.344055920839,-0.289286613464
6284,-0.200367838144,-1.30180001259,0.0909897536039,1.58098733425,-0.736068069935,0.526349961758,0.325512111187,1.68499946594,-5.80760002136,-6.86164474487,-0.236849963665,1.00058937073,0.952696382999,0.320900022984,-1.58990311623,-1.77764999866,0.248208329082,0.838470935822,1.30897164345,0.383227527142,0.0461431369185,0.641250014305,-0.237746924162,-0.278635531664,0.447605073452,1.06614422798
4605,0.379692554474,-2.78499984741,-0.0475063920021,1.23452413082,-0.947057187557,0.204800009727,0.530990302563,-0.620825648308,-2.33660006523,1.08160662651,-0.840699970722,-0.966048061848,-0.542222857475,2.53819990158,1.0038369894,0.0141499936581,-0.408168882132,-0.0635065436363,-0.419289171696,0.191442996264,0.255202233791,-0.71590000391,0.139593601227,0.623685479164,-0.711180210114,0.519503772259
6810,1.49872589111,0.296450018883,-0.0218394622207,0.800768435001,0.288854271173,1.63365006447,-0.200625479221,1.69475018978,2.18639993668,1.47704291344,0.99874997139,-0.526271939278,1.61996686459,2.63625001907,0.452835589647,0.628700017929,2.29681682587,1.15096497536,0.891826927662,0.410165607929,1.46617507935,0.306900024414,0.178323507309,-0.00837633013725,1.61452424526,0.255094230175
54499,-1.05062246323,-1.98290002346,-0.253869205713,-1.38723444939,-0.167279303074,-0.908199965954,-1.96940028667,0.675667881966,-9.82159996033,0.18497762084,-0.622650027275,-0.909388303757,-1.21020340919,-6.46390008926,-1.48554122448,-0.0722999572754,-0.456894189119,0.165587618947,-0.103276759386,0.853308796883,-0.476178646088,-1.42195010185,-0.412768661976,-1.40599346161,-0.121075965464,0.713180661201
11007,0.183132603765,0.540700018406,0.52279317379,-1.10170650482,0.603448212147,-2.56119990349,1.14682781696,0.0688372552395,-1.80669999123,1.36112380028,-0.860399961472,0.707172632217,-0.48325714469,1.51014995575,0.317978858948,1.75389993191,0.875384688377,0.080040551722,-2.21158218384,0.333270430565,0.730287015438,0.139899998903,0.803771018982,0.0354025214911,0.943234860897,-1.05752539635
1643,-2.02546811104,-1.35294997692,-1.65836787224,2.52851295471,-0.809401392937,1.99384999275,-1.23176217079,0.517285645008,-2.71830010414,-0.923069000244,0.511500000954,-1.99121618271,-1.73606574535,3.13670015335,-0.687192559242,1.57290005684,0.601516366005,0.472437351942,1.21947669983,-1.44386529922,-1.24357187748,-2.66830015182,0.207614392042,-0.251420140266,0.746578574181,0.229757755995
25805,1.44563758373,3.35500001907,2.87836432457,2.13499236107,0.534760594368,0.223200008273,3.42340159416,0.0689727440476,-0.377700001001,-0.608220160007,1.62125003338,1.70230436325,-2.44154810905,3.68880009651,0.0653546899557,-0.636500000954,-0.792367696762,0.510177016258,0.440084010363,-1.80782818794,-1.47068786621,0.018449999392,2.4005343914,1.9625120163,1.89803647995,0.593888282776
3033,0.106546998024,-2.0517001152,1.00142681599,0.332009553909,-0.250714123249,-1.2188000679,-0.108013488352,1.06560993195,-10.0,-1.48409461975,0.0581499934196,-0.582590043545,-0.91279900074,-2.09130001068,-0.0234479308128,-1.15555000305,1.18312191963,0.11385050416,-4.33496761322,-0.277190864086,-1.51458239555,-2.87169981003,-0.0600554943085,-0.238372653723,-2.49038815498,-0.561322689056
2745,0.524988412857,3.11380004883,0.282112360001,-3.4588329792,-1.05605363846,-0.716400027275,3.41777300835,0.407070666552,-3.13660001755,0.679459393024,-0.430700004101,1.2504581213,-0.218548491597,0.225999981165,-1.26134455204,1.0868999958,0.10274720192,0.380993932486,-0.0852407217026,0.281639873981,-0.142756387591,0.757799983025,-1.01471018791,-1.21485388279,0.143083304167,0.726512432098
9961,-0.948380351067,-0.307700008154,0.264599680901,-1.67000699043,0.396769881248,0.727499961853,0.0714856237173,-0.209217816591,-1.43449997902,-1.27319300175,0.27120000124,-0.376880168915,-0.230256348848,4.55819988251,-0.875254631042,0.0883000046015,2.15646076202,1.21263170242,1.53301608562,0.967416226864,0.657564640045,0.645650029182,0.534304380417,-1.2462054491,0.688770532608,0.019326262176
3925,-0.395736604929,2.59190011024,-1.162940979,-1.42254459858,-0.533163309097,-1.48080003262,-1.60720252991,-0.903347015381,2.23670005798,0.773292243481,0.121400006115,-0.872627854347,-0.705702126026,-9.91435050964,-0.158370226622,0.975650012493,-0.693026423454,-1.05095613003,-1.27675390244,-1.82488274574,-0.86537194252,-0.369800001383,-0.789314210415,-0.766297459602,3.46968364716,-0.317310512066
2582,2.76016807556,0.9117000103,0.310374170542,-0.466324180365,0.445810854435,0.355599999428,-0.0285290926695,1.22497296333,-3.06189990044,0.25488370657,0.921949982643,1.39884269238,-0.0825215876102,-2.53115010262,-0.545664310455,1.08634996414,1.79228019714,1.2749941349,-3.89925956726,2.0798330307,1.36556947231,-3.04710006714,0.771669209003,-0.24454626441,1.08661282063,0.15016938746
5792,0.498015105724,0.309099972248,-0.0912035927176,1.66399240494,-0.392947912216,1.22839999199,0.593456864357,0.671836853027,1.87000000477,0.869191348553,-0.0355500020087,-0.018756955862,2.35071372986,3.55900001526,0.655288279057,-0.399949967861,0.575153470039,0.156502306461,-2.29696726799,-0.118022561073,0.488658726215,-1.1765999794,-0.00974062085152,0.992356300354,0.290818810463,0.328636705875
5236,-1.50070869923,-3.66779994965,-0.484963148832,-0.570352435112,-0.927549123764,-0.667750000954,-1.8095061779,-1.08264660835,-3.28710007668,-0.221155673265,0.479149997234,-1.53239691257,-0.16193588078,-1.76279997826,-0.842254281044,1.99274992943,1.38321888447,0.55976331234,-3.01634526253,0.686982154846,-0.242471382022,-4.40159988403,-0.214908495545,-1.3180243969,-0.0777748525143,-0.232143595815
4016,-2.12315249443,-0.47754997015,-1.99938154221,-6.34394645691,0.349581927061,-1.00429999828,0.183204904199,0.876391887665,1.19470000267,-2.54953289032,-0.480350017548,-2.18780255318,-2.27695441246,1.56970000267,-1.55748403072,-2.42705011368,-1.46969151497,-0.09797757864,2.27456355095,0.512488901615,0.476218670607,2.5367000103,-2.66601967812,-6.45274734497,-10.0,-2.72284317017
4651,-0.00835382565856,0.0150000154972,-0.343008071184,-4.23529529572,-0.447665214539,-0.615299999714,1.03258955479,-2.77805376053,-6.81689977646,-0.35609844327,0.0276499986649,0.888525664806,-0.787103652954,1.58115005493,1.28742444515,-0.107700020075,0.744461119175,0.314384460449,-4.41926670074,0.156252861023,0.058347132057,0.525900006294,-0.246924877167,0.717776417732,-0.472249448299,0.677597939968
3988,-2.88222098351,-2.31955003738,-2.23555088043,-6.84907531738,-0.279270768166,0.132300004363,-1.94038510323,-2.28743314743,-3.90000009537,-2.59783911705,-0.880599975586,-1.21185851097,-4.91083240509,1.00104999542,0.646643102169,-0.0182500183582,-1.95410084724,-1.26008605957,-2.19568538666,-0.339807271957,0.920747756958,-4.02995014191,-1.00507426262,-1.07736718655,-2.48918247223,-0.213945910335
26227,0.402514338493,-3.84929990768,0.765552818775,2.6843316555,0.711175680161,-2.56885004044,-1.19923007488,0.19874215126,-3.80229997635,-0.202905014157,-0.452449977398,0.899169385433,0.0778357684612,-1.72374999523,-0.906252861023,0.435300022364,1.5331056118,0.429533362389,-2.06585502625,0.298603862524,-0.0718982815742,-0.534150004387,0.658899784088,-1.20035946369,1.11288511753,0.166208267212
7982,-0.0279922783375,-0.0788999795914,-0.480496764183,1.01941764355,0.449586868286,-5.17425012589,-1.15447473526,-0.0683850198984,1.02740001678,0.357235312462,0.274799972773,-0.72644007206,-2.04720377922,-1.18770003319,1.17624783516,2.15054988861,0.452892780304,-0.495468199253,-1.934268713,0.293822735548,-0.000872611999512,0.0084500014782,-0.442633569241,-0.562092363834,-0.744633793831,-0.496518671513
3551,-0.357970714569,-0.747850000858,-0.605248332024,-0.328988343477,-0.138349086046,2.2201499939,-0.647073209286,0.436656683683,2.85910010338,-0.991255402565,-0.893449962139,0.217570215464,0.858773291111,3.93910002708,1.18741762638,-0.391750007868,0.549425423145,0.175930202007,0.729790270329,-0.825309574604,0.144924849272,1.89590001106,0.66690993309,0.376089394093,-0.643938183784,-0.316463530064
5108,-2.06811094284,-0.151149988174,-2.11488056183,-2.60009098053,-0.0702744722366,-0.523900032043,-0.63083165884,-1.39550709724,-2.19190001488,-1.94639718533,-0.965200006962,-2.37432312965,-2.08052897453,-8.72399997711,-1.59343910217,-1.97619998455,-0.998573958874,-0.788314163685,-3.5106921196,-1.02177190781,-1.92502522469,-4.32469987869,-5.00962162018,-4.80627775192,-6.21036338806,-0.404427945614
8870,-6.33929252625,3.93159985542,-1.1238694191,-6.96089220047,0.529983758926,4.05115032196,4.35612535477,4.07132530212,-0.571799993515,1.13334488869,1.49430000782,-0.696130514145,-0.833660542965,3.02115011215,1.03751301765,0.985199928284,-0.368621647358,0.487114548683,1.43249440193,0.820436000824,-0.239032000303,0.951150000095,3.55610704422,1.27942323685,3.42759752274,1.30641567707
2195,0.386483490467,-1.03040003777,-0.354597836733,-3.02745580673,-0.966762244701,-1.4876999855,1.33566474915,0.415430963039,-6.53669977188,-1.55063998699,-1.77534997463,-2.34265685081,0.493145555258,-0.467500030994,-0.822046935558,-0.404399991035,0.839054584503,0.954082548618,-0.0475491136312,-1.4869453907,-1.18459963799,-1.56220006943,-3.38968515396,-3.86424016953,-9.36192131042,-2.24609088898
8731,1.71153306961,3.9376001358,0.130699545145,-4.67263269424,-0.290738463402,-0.668949961662,-0.346642136574,-2.04695725441,-0.168799996376,-2.45925188065,-3.65019989014,-0.571510195732,-1.7145447731,-4.9078502655,-0.647116005421,-1.71850001812,-3.28937864304,-2.26451730728,0.758489429951,-2.79714632034,-2.50657367706,5.32019996643,0.395372033119,0.606291413307,1.92178797722,0.196268111467
1956,1.0070374012,0.0867500305176,0.427035093307,-1.2309422493,0.494629472494,2.38774991035,1.04098260403,-0.464311242104,2.02819991112,-0.329832196236,0.539250016212,1.43947029114,-0.316294759512,3.27565002441,-0.557144701481,-0.174999982119,0.495740056038,0.434869706631,3.56112456322,-0.164729893208,-0.37851691246,0.968799948692,0.290944516659,-0.781789362431,0.130068913102,-0.509774327278
10276,-0.380603432655,1.01425004005,-0.622696638107,-3.76894402504,-0.942738115788,-2.58470010757,1.84787976742,-0.890447497368,0.347799986601,-0.0199564993382,0.123600006104,1.65474152565,0.0456406325102,-1.1371999979,0.513712763786,1.77154994011,-0.919328689575,-0.211708307266,-0.782062411308,-2.68357372284,-0.494294345379,3.08960008621,1.17293810844,1.33080327511,0.963788151741,0.525851905346
1666,0.537220656872,-0.406750023365,0.58576798439,0.767556667328,0.468929886818,-1.46064996719,0.250874251127,1.60413479805,-5.14179992676,-2.65878987312,-0.335599958897,-0.745532393456,-1.13314843178,-2.89704990387,-1.03381824493,-0.843950033188,-0.159999638796,0.710041046143,-2.76874089241,1.38817596436,0.412323266268,-2.65945005417,-0.0629105865955,-0.385388106108,-1.3006067276,0.284620761871
4864,0.255446374416,0.0548999905586,0.0515724644065,-1.37957632542,0.194092899561,0.633949995041,0.206018939614,1.62304997444,-1.53569996357,-1.458791852,0.628800034523,4.14562940598,-1.33183825016,2.80285000801,-1.00572884083,-1.16914999485,0.795348286629,0.984336674213,0.954301595688,1.43948185444,0.368499934673,-1.00755000114,1.13973021507,0.571867823601,1.73984658718,-0.872106790543
4232,0.761682987213,0.222849994898,0.483012706041,2.06587195396,0.128961831331,0.116000004113,-0.369088351727,0.914868712425,4.17290019989,-0.617788791656,0.800750017166,0.584850728512,1.44447565079,1.30585002899,-2.20345568657,-0.248500019312,0.929360330105,-0.265428543091,0.879241645336,1.02376902103,-0.817146897316,1.75789999962,-0.024333588779,0.654843151569,-0.351860135794,0.180158168077
5050,-0.0659708976746,-0.38615000248,-0.0422696471214,0.696969926357,0.26495552063,-4.61730003357,-1.5411939621,-0.177035301924,-4.50699996948,0.00488811731339,0.499149978161,-0.816537737846,-1.14798796177,-8.8933506012,-0.817080259323,0.819000005722,1.36629056931,1.35241270065,-1.50351440907,2.10461235046,2.3709795475,-0.681200027466,0.280035406351,-1.04084479809,1.04843127728,-0.479348540306
813,-0.360634326935,-1.66240000725,-0.451573014259,-7.2057595253,-0.662138700485,-4.40310001373,-3.6413860321,-2.32950377464,-10.0,1.34956514835,-2.32509994507,-0.307786762714,-2.43538427353,-2.15555000305,1.23490738869,0.732300043106,-1.28643620014,-0.96272289753,-5.58873176575,-2.39143419266,-2.23640942574,-3.33619999886,-0.817966401577,-1.59195625782,-2.7264251709,0.115981414914
3964,1.93965041637,-0.275350034237,-0.463429540396,3.13461399078,0.718842327595,0.922299981117,-0.587127685547,1.43490362167,3.4063000679,-0.586772680283,0.68104994297,-0.153885275126,-0.287359625101,3.89914989471,1.71506619453,0.177300006151,1.31056642532,0.0929723978043,-0.609847486019,0.081047385931,-0.992387413979,0.54984998703,-0.0373507142067,1.52303886414,-1.39517664909,0.42097401619
26020,-1.63442349434,-0.821249961853,-0.317001372576,-3.59728908539,1.75169956684,-1.64490008354,-0.225665062666,-1.25594842434,-4.75689983368,-1.56284546852,-0.453049957752,-1.06138420105,-0.409009486437,0.559750020504,-1.13613128662,-1.48035001755,0.531271576881,0.348113715649,1.5989086628,-0.488972723484,0.552514076233,-1.40465009212,-0.527630090714,-0.318787336349,0.159597367048,1.22861206532
481,-2.41630935669,-6.25734996796,-0.874168992043,-5.71014499664,-0.61618244648,-0.730999946594,0.849396646023,-5.09996414185,-4.94089984894,1.07580506802,-0.933700025082,-1.26392304897,-3.79820609093,-4.0873003006,-1.20465099812,1.17429995537,-1.58164739609,-1.18754386902,-0.932547807693,-0.724149227142,0.930735588074,0.674499988556,-0.837304234505,-0.246812939644,0.958387255669,0.232240334153
5019,0.495025277138,-0.716700017452,0.0421887636185,-0.846907258034,-0.184950321913,-0.816100001335,-0.688703417778,0.78613960743,1.7417999506,-2.44200658798,-0.442250013351,0.466011941433,-0.274930357933,-0.0463999994099,0.843483746052,-2.43234992027,-0.107601240277,-0.49860137701,-1.64512109756,-1.04386210442,-0.462839365005,1.03874993324,0.0514383018017,0.941449642181,-0.450213134289,0.529077231884
291,0.380592644215,1.63014996052,0.99876511097,1.59640777111,-0.0935525000095,-0.428649991751,0.237650364637,2.00994229317,-1.66610002518,-2.41511583328,-0.140650004148,2.66713809967,0.991404354572,-0.637250006199,-0.768902957439,-2.90794992447,0.606537818909,1.34035205841,-0.679826140404,0.403128743172,0.395425766706,0.349500000477,-0.466183006763,0.0823985487223,-2.64081430435,-0.816766142845
10973,-0.566663920879,-1.36240005493,-1.05240893364,-2.1852748394,0.547735333443,-0.851849973202,-0.698193073273,-0.913862168789,-2.69029998779,-2.26534700394,-0.344800025225,-1.01147508621,-3.38613438606,-5.72445011139,-0.915995717049,-0.522800028324,-0.511569440365,-0.146717876196,-0.358039081097,-1.43230199814,-1.40177333355,-1.9211499691,-0.284378826618,-0.809806227684,1.13759887218,0.553426980972
9697,-2.21810817719,-0.753949999809,-2.61786365509,-2.94641876221,-0.765611231327,-0.875749945641,-0.768415927887,-0.611065745354,-0.0511999987066,1.0004029274,-1.54015004635,-0.694858551025,-0.563558995724,2.18479990959,1.03136134148,2.19675016403,-1.32446408272,-1.9890037775,-0.268857657909,-1.65419328213,-1.38957822323,-6.37569999695,0.905688643456,-0.147257208824,1.82393026352,0.412318885326
5831,1.99006652832,2.1438999176,2.41856265068,1.80301260948,0.272381365299,-1.06449997425,-0.276402801275,0.262781143188,-4.64029979706,0.65756636858,0.938099980354,0.119214139879,-1.85877466202,4.88784980774,0.311005830765,-0.0521000027657,1.9214990139,1.46904110909,-2.67658090591,1.74034738541,0.440868854523,-1.15780007839,0.207106679678,-1.96840417385,0.710980415344,-0.799056410789
8202,0.368256866932,1.07819998264,0.227298125625,-3.28207945824,-1.32233870029,1.49025011063,0.462536811829,-2.5244410038,3.97539997101,0.542812824249,-0.433349996805,1.37637400627,-1.02973401546,1.51574993134,-0.148847728968,0.345550000668,-0.268886446953,-0.516053617001,0.981766760349,-2.04730010033,-2.24997806549,4.57014989853,-0.208960667253,0.483910351992,1.2932934761,0.205424904823
57804,2.65128469467,-1.42204999924,0.846558749676,0.183486878872,0.766960740089,-0.485650002956,0.217330098152,-0.00794252753258,-7.06020021439,-1.67359900475,-0.33725002408,1.90959358215,-0.602062642574,2.49710011482,1.81753790379,-0.669350028038,-0.0789491012692,-0.539297878742,2.02119135857,0.0690328776836,0.916520178318,0.483600020409,0.18181912601,0.0541076660156,-0.715394258499,1.08070027828
5566,-0.437546610832,0.590100049973,0.205437630415,1.09418702126,0.559428632259,2.62210011482,-1.02970778942,0.641034960747,3.83509993553,0.19323477149,0.144799992442,0.319862067699,0.93291670084,2.8966999054,0.804636001587,0.808600008488,0.280415385962,0.413122087717,-0.124151289463,0.767614245415,0.756747722626,-0.787100017071,0.222013652325,1.79494440556,-0.489786684513,0.389178901911
57149,0.0720016285777,-0.433050006628,-0.369484394789,-0.898270845413,-0.558753967285,1.30369997025,-1.64259803295,0.872609853745,-3.80789995193,-0.623264849186,-0.766649961472,-0.366902261972,-1.89910030365,-0.375050008297,-0.774108350277,-0.22310000658,0.803875565529,1.1681535244,-1.89499354362,1.04738330841,0.407796502113,-2.39884996414,-0.362821936607,0.561320185661,-0.552084088326,-0.449518203735
7416,0.794195532799,-2.9455499649,-0.243107825518,0.0335182026029,-0.118056885898,-0.629700005054,-1.54858887196,-1.51216173172,-7.75920009613,-0.928715825081,-1.7921500206,-1.65102982521,-1.73247456551,-0.514549970627,-0.717202663422,1.62135004997,-0.130658373237,0.824620485306,-0.287718981504,0.567753195763,0.817568778992,-0.210250005126,0.341352134943,0.782851934433,0.153725206852,2.04667329788
10174,-3.98976874352,-0.661499977112,-0.130714043975,2.30102396011,-0.185188859701,-0.0848500132561,-0.824722409248,0.105853170156,-1.24580001831,-2.2249045372,1.72114992142,-1.6258866787,-1.22153449059,-2.55254983902,-0.639258027077,-0.69865000248,0.790336608887,2.37049603462,-0.739335536957,0.22455394268,-0.594815135002,-4.77159976959,-0.657503604889,-0.614182829857,0.368271231651,-0.245079606771
6676,-1.19306910038,1.45134997368,-0.123556405306,-0.780021309853,-0.385144293308,0.561699986458,-0.234687447548,1.94897651672,5.60589981079,-0.991302251816,2.16799998283,1.2530721426,-0.304375171661,4.34719991684,-0.674069643021,2.02200007439,3.42582201958,0.121115848422,-0.26286059618,0.0553860664368,-0.760925769806,-1.46134996414,0.22107231617,1.61548340321,-1.03700399399,2.19500470161
8884,1.58516764641,1.20089995861,-0.509009301662,-3.8456993103,-0.122875422239,-1.96410000324,-0.293565899134,0.749883413315,2.35669994354,0.822916388512,0.630500018597,-2.19514703751,0.171995654702,-0.189699992537,0.223103165627,0.0994499921799,0.72270488739,-3.38778305054,-2.15245008469,-2.03142905235,0.581212997437,-0.814049959183,0.167254433036,-0.488066375256,0.621458172798,-1.86500477791
5997,2.63795161247,4.63380002975,-0.420596897602,-3.53010010719,5.42089080811,4.7158498764,7.86125802994,2.91003417969,-3.37249994278,-0.0881396234035,3.77395009995,-0.130850672722,4.1492061615,-0.76985001564,0.615405440331,0.753199994564,2.52946376801,3.03819513321,5.31927680969,1.79708981514,2.57723999023,1.93884992599,4.85766506195,1.83580958843,5.54770421982,0.0874101221561
57147,0.86289024353,-0.934649944305,0.709126591682,-0.136243209243,0.0920337215066,-0.995499968529,0.300669312477,0.284870564938,-0.0366999991238,-0.932604789734,1.70054996014,-0.696404695511,-1.61624717712,-1.4660500288,-0.296087145805,-0.034049987793,-0.210430800915,-0.673594713211,-0.928302049637,0.803185045719,0.568134069443,-1.96029996872,1.36611735821,1.82709813118,-0.744718790054,-0.290244698524
6909,1.58800041676,1.55194997787,0.499695956707,3.22013020515,0.612228035927,2.06139993668,1.01015436649,0.765086650848,3.18190002441,2.12677764893,1.49230003357,0.411173015833,0.186444252729,2.94050002098,0.168676197529,0.899700045586,0.304301321507,0.447572857141,-0.496716558933,-0.193794205785,-0.51375067234,0.301499962807,-1.18216669559,0.415641188622,0.147270232439,0.106499046087
9093,1.16607284546,-5.26429986954,-2.15144252777,0.555439651012,-0.218676373363,-0.00339999981225,-3.69572305679,0.764380156994,-1.06959998608,0.0293557085097,0.528849959373,0.761171340942,1.5381783247,-3.72445011139,0.00140812364407,-0.782050013542,0.871723890305,0.179271772504,0.333437263966,0.541791319847,1.27817201614,1.87785005569,-0.109330460429,-0.354140102863,-2.94081115723,0.406227111816
23142,-1.51693856716,-0.240299969912,0.0450929030776,-0.402205318213,0.197078153491,0.645999968052,-0.895544409752,0.317774087191,-0.833100020885,1.11298847198,0.0791999995708,0.811453461647,-2.10956144333,4.89405012131,1.08244335651,-0.52680003643,-2.05597186089,-1.63282120228,1.48071146011,0.113857239485,0.166472822428,-1.18099999428,0.311069667339,0.524252176285,-0.0861811637878,0.00589936971664
