rid,DOS025_VCAP_6H:BRD-K66577472-001-01-0:5,DOS025_VCAP_24H:BRD-K66577472-001-01-0:5,DOS047_A375_24H:BRD-K66577472-001-01-0:5,DOS047_A549_24H:BRD-K66577472-001-01-0:5,DOS047_HT29_24H:BRD-K66577472-001-01-0:5,DOS047_MCF7_24H:BRD-K66577472-001-01-0:5,DOS047_PC3_24H:BRD-K66577472-001-01-0:5,MUC.CP003_MCF7_6H:BRD-K66577472-001-01-0:10.0037,MUC.CP003_MCF7_6H:BRD-K66577472-001-01-0:3.3346,MUC.CP003_MCF7_6H:BRD-K66577472-001-01-0:1.1115,MUC.CP003_MCF7_6H:BRD-K66577472-001-01-0:0.3705,MUC.CP003_MCF7_24H:BRD-K66577472-001-01-0:10.0037,MUC.CP003_MCF7_24H:BRD-K66577472-001-01-0:3.3346,MUC.CP003_MCF7_24H:BRD-K66577472-001-01-0:0.3705,MUC.CP003_MCF7_24H:BRD-K66577472-001-01-0:1.1115,MUC.CP003_NKDBA_24H:BRD-K66577472-001-01-0:10.0037,MUC.CP003_NKDBA_24H:BRD-K66577472-001-01-0:3.3346,MUC.CP003_NKDBA_24H:BRD-K66577472-001-01-0:1.1115,MUC.CP003_NKDBA_24H:BRD-K66577472-001-01-0:0.3705
9221,1.14180159569,-1.0068846941,-0.282433331013,-0.687051475048,0.835307300091,-0.303439378738,0.459366679192,-1.29136145115,-0.499415010214,0.13170184195,-0.495306700468,0.118844270706,-1.3204805851,-0.359816938639,-0.7974999547,-0.636800050735,0.858099997044,0.470849990845,0.873350024223
847,-0.981854081154,1.22904729843,1.57276678085,-1.41440796852,0.774303793907,0.421094983816,0.736366689205,1.21990585327,0.43510016799,-0.679933011532,-1.29337704182,-0.0205081254244,1.68765628338,-1.23440647125,-0.225250020623,-0.0835000053048,-0.803699970245,0.44319999218,-0.652750015259
11072,-1.20024836063,0.38239556551,-0.439033389091,-0.615396678448,-0.442831397057,-0.69379401207,-1.82510018349,-0.987878203392,-0.546956300735,-0.149878099561,0.0163187384605,0.0583123490214,-0.436346828938,0.787576079369,0.187100023031,1.43274998665,0.44089999795,-1.0705499649,0.400400012732
10221,-0.807110607624,-2.87786912918,-0.739266693592,1.02470397949,0.138252452016,1.017978549,-0.528833329678,0.953824281693,-0.0296485722065,-1.39250302315,0.275004208088,-0.82335960865,1.08993697166,-0.536300182343,0.492649972439,-1.06774997711,-0.34810000658,0.593600034714,-1.32539999485
7158,0.11099177599,0.205787956715,-0.558933317661,-1.62590444088,-0.0545398257673,-0.973844408989,-0.981100082397,0.63250875473,-0.163063272834,0.305740296841,0.273485898972,-0.276542246342,0.491781741381,-0.968777775764,-0.455599993467,0.287900000811,0.256300002337,-2.75520014763,1.06644999981
8678,-0.309817552567,-1.06930708885,0.0294666588306,-1.63456726074,-0.101277634501,-0.954406261444,0.404233366251,2.36479043961,1.72783577442,2.27740120888,-0.72223174572,0.828986644745,-0.987570524216,0.678263425827,-0.433749973774,1.33805000782,1.00179994106,0.766000032425,0.946399986744
11014,0.746065616608,-0.635143041611,1.50859999657,-0.477739214897,-0.625304222107,-0.0279140174389,-0.0872000306845,-0.778614997864,1.07026350498,1.42534637451,0.428919374943,0.98000472784,-0.0451464354992,0.567321300507,0.985149979591,2.03419995308,1.23430001736,1.39514994621,1.16479992867
1994,-0.00832623243332,-0.85844039917,0.340233355761,-0.383586168289,0.359506100416,0.160145372152,1.34760010242,0.359022140503,0.511014938354,-0.191945031285,0.706233263016,3.49434351921,1.48594248295,0.130566760898,-0.172749996185,0.827350020409,-0.109899997711,1.92605006695,-0.456350028515
3482,-0.682280778885,0.0745166540146,-0.136333316565,0.569112539291,-0.00799208879471,-0.549108624458,-1.31303334236,0.465414047241,-0.063046246767,-0.76772081852,-0.465111345053,-0.361335277557,1.88796305656,-1.05545902252,1.08920001984,0.655200004578,0.16249999404,0.34739997983,-0.00159999728203
25976,1.31383168697,-0.548198103905,1.09049999714,0.346491277218,-0.10610601306,-0.69217312336,0.130733251572,-1.68857204914,0.194763794541,0.221440464258,0.131737068295,0.333873033524,-1.78741204739,0.551216065884,-1.70705008507,-0.274699985981,0.658999979496,-1.54320001602,0.510649979115
10491,-0.0912418663502,-0.0519626736641,0.157933324575,-0.254694223404,0.688803076744,-0.384919643402,0.0606999993324,0.55407088995,0.908223867416,0.0423733219504,-0.0293936729431,0.271364122629,0.539272427559,-0.251499831676,0.0152000188828,1.06885004044,-0.674499988556,1.44109988213,0.60229998827
51053,0.0141952894628,1.68321621418,0.464433372021,1.74553561211,0.226653590798,-0.195381402969,-0.130266666412,-0.113000124693,-0.0788487046957,-0.601147055626,0.102895058692,-0.443363636732,-0.245611459017,0.692365884781,-1.41509997845,-2.01189994812,-0.238000005484,0.0481000542641,-2.01184988022
9267,-0.521584749222,-2.13159775734,0.930100083351,-0.717036724091,0.64522510767,-0.132329940796,-0.209900006652,-0.012754380703,0.149414226413,1.66908740997,0.548618257046,0.654358923435,-0.817841768265,-0.0211840942502,-1.46504998207,0.217799991369,-0.238399997354,1.29525005817,-0.0841500014067
5547,-2.18769097328,0.613634288311,0.681800067425,0.731884419918,-0.134668678045,0.0518985390663,-0.633333384991,-0.145253926516,0.763121843338,-0.282829046249,0.249506443739,-0.20224159956,1.29080140591,-0.030458971858,2.71140003204,-0.98115003109,-1.84500002861,-1.17044997215,0.235650002956
6597,0.458184450865,-1.67620134354,-0.334200024605,0.45387545228,0.599710464478,-1.70487940311,-0.205966666341,-0.19125007093,-0.138853609562,0.107767425478,0.523548960686,0.225105285645,0.0734705328941,0.142638295889,-0.545249998569,1.47574996948,0.197300001979,0.449400007725,0.609400033951
5836,-0.823237836361,0.0545473694801,-0.360233336687,-0.495914131403,-0.326251387596,-0.758015275002,-0.00616666674614,-1.20987439156,0.177562907338,0.254430353642,0.450441211462,0.067154020071,0.136332720518,-0.51711589098,1.1875,0.720749974251,0.396499991417,-0.588699996471,1.04104995728
6118,0.555074810982,1.68776082993,0.938533425331,1.98595952988,-0.203185126185,1.00099503994,-0.744899988174,0.542866587639,-0.970005273819,0.775162279606,-0.755973041058,0.0957572460175,1.21764719486,0.162826344371,0.436449974775,0.597950041294,0.507300019264,0.14090000093,-0.442449986935
2961,-0.585423707962,1.27313804626,-0.44810000062,-0.81765627861,0.480144917965,0.358461380005,0.921500086784,0.122454807162,-0.221527203918,-0.00413148105145,-0.335527509451,0.636640489101,0.192200541496,0.120715901256,0.71439999342,0.819999992847,-0.948499977589,0.878900051117,-0.0412499979138
310,1.24065494537,0.151121258736,-0.188466638327,-0.239002361894,0.55383181572,-1.04506063461,0.643133342266,0.0994025319815,-0.816176056862,0.632834374905,-0.67338591814,0.217338770628,-1.0542961359,0.784838914871,-1.98924994469,-0.225199997425,-1.30970001221,-1.59360003471,0.779500007629
7296,-0.235569760203,-0.487983047962,0.270566642284,0.827064990997,-0.00695769488811,-0.441712796688,-1.08626663685,-0.324911743402,-0.184014767408,1.07361364365,-0.735322654247,0.666328132153,-0.475838124752,0.357671350241,-1.68950009346,0.952799975872,0.16859999299,-0.0484499931335,-0.671700000763
1429,0.969388127327,0.248863488436,0.27680003643,0.0566256642342,0.0714509189129,-0.503715157509,1.59430003166,-0.48296135664,0.506531357765,-0.175500437617,-0.460159808397,0.306460797787,-0.491883218288,0.845092535019,-2.43314981461,-0.357250005007,-1.4007999897,-0.0143499970436,0.152349993587
2548,0.0253943987191,-1.63078832626,0.30693334341,-0.991925358772,0.169441848993,-0.568811237812,0.756866693497,-0.199724569917,0.0192582011223,0.79337978363,0.783767104149,1.69205021858,0.355517506599,1.12204527855,-1.10619997978,0.256150007248,-0.442499995232,1.25095009804,-0.150499999523
6499,-0.196122169495,-3.37303447723,1.04443335533,-1.0821365118,0.112313389778,-1.56108021736,0.212899982929,-0.801140487194,0.881828784943,0.411427259445,0.0979172438383,0.667329490185,-0.869166433811,-0.550359845161,-1.55239999294,0.324499994516,0.337700009346,1.01224994659,0.604250013828
642,-0.5904109478,-1.39710104465,-1.07506668568,0.243667811155,0.101719848812,0.236389741302,1.39443337917,-0.694640815258,1.04294884205,1.29678106308,3.15544080734,0.975446224213,0.452574491501,1.23688197136,5.93954992294,0.884949982166,-0.287000000477,0.836099982262,1.29285001755
23076,-0.245558738708,-1.31146585941,0.55210006237,-1.28483641148,0.435447335243,-4.69636440277,0.563266694546,-0.0276039242744,1.59761190414,1.4605358839,0.606869578362,1.14416372776,-1.56869411469,0.852718353271,-1.34125006199,1.485049963,1.53629994392,1.2036999464,1.12615001202
10099,1.63970160484,-2.05491518974,0.267566680908,-1.67765593529,0.264824509621,-0.243049830198,0.862433314323,-0.651766180992,-0.85084682703,0.71602833271,-0.961687326431,1.16938602924,-0.601356506348,0.782937526703,-0.648249983788,1.23420000076,1.42149996758,-0.177399992943,0.576550006866
9817,0.282377958298,-1.22504639626,-0.448199987411,-1.63926482201,-0.831020534039,-1.18518948555,-0.178633332253,-0.0161518454552,-0.491937160492,0.0898462086916,-0.338751763105,0.322206825018,-2.5297870636,-0.901653110981,-0.0458999872208,0.401149988174,0.903599977493,-0.197600007057,0.745200037956
9126,0.124518662691,-3.70076465607,-0.188166677952,0.108900994062,-0.306469708681,-0.201190754771,-0.538033366203,-0.0144792795181,0.231524929404,-1.17919754982,-0.992692828178,-1.3059681654,0.20471817255,-0.261162638664,-1.62674999237,-1.19955003262,-0.474500000477,1.54780006409,-1.34315001965
3930,0.633087933064,-0.806200683117,0.46130001545,-0.988717734814,-0.147714212537,-1.12547302246,-0.919100165367,-0.589068472385,-0.0374364927411,0.242762222886,0.442623794079,0.732668042183,-1.14580452442,0.117164522409,-0.854250013828,0.759700000286,-0.00240000011399,-0.741550028324,1.03944993019
10450,0.321050703526,-0.174661338329,-0.293333351612,-1.07735478878,0.348771452904,-1.18224716187,-0.309900045395,0.266940265894,-0.638502597809,-0.0324438810349,-0.207876324654,0.803166329861,-0.985309243202,-0.475053071976,-0.766950011253,0.381300002337,0.800599992275,-0.283050000668,1.0842000246
54386,1.10920870304,-0.947093486786,-0.212566673756,-0.0957934111357,0.175319582224,0.201112896204,0.705500006676,-0.534987390041,-0.544051766396,1.15013515949,-0.715371131897,-0.167905583978,-0.99122184515,0.415137112141,-2.36325001717,0.608500003815,0.113099999726,-0.243399992585,0.0876000076532
664,0.664668083191,-0.246923848987,-1.1616666317,0.00188037753105,-0.0769664272666,-0.271073698997,-0.763866662979,-0.152994334698,-0.540407598019,1.6324352026,-0.507415533066,1.69800925255,-4.00488376617,0.280801594257,-0.992699980736,1.59835004807,0.879700005054,0.583900034428,-2.27445006371
596,-0.123452052474,0.845793128014,0.784566640854,-0.116457015276,0.345314323902,-0.821507811546,0.203233346343,-0.802826941013,-0.590788543224,0.284910470247,-0.356642335653,-0.0403993502259,0.187162339687,0.454351514578,-1.24884998798,0.123450011015,-1.49679994583,1.61224997044,-1.06745004654
10180,-2.70600414276,-2.48608803749,0.00200000405312,1.46517920494,-0.361711919308,0.710955262184,-0.776699960232,-0.751806616783,-0.2932536304,-1.04689061642,0.361291497946,-0.494642853737,-0.12628364563,-0.546990513802,0.119350016117,1.80280005932,0.623899996281,0.885550022125,0.364149987698
1445,0.267267733812,-2.03806376457,-0.552866697311,-2.98357629776,-0.0885364711285,-0.477151036263,-0.585033357143,-1.14720857143,0.265844106674,-0.0681648403406,-5.03943920135,1.38789224625,-0.421186506748,0.335119575262,0.387450009584,1.22990000248,-0.608600020409,0.542150020599,-0.179000005126
230,0.619273304939,-0.907839238644,-0.0880333483219,-0.245821982622,-0.379339337349,-0.182939499617,-1.65970015526,-1.13523340225,0.119829908013,-0.169254362583,0.499574661255,0.281450927258,0.285709768534,0.0807890668511,-0.801849961281,-0.85590004921,-0.488200008869,2.06180000305,-1.12584996223
9246,-1.02290642262,2.97796583176,1.03756678104,1.88828372955,-0.449880838394,1.83698391914,-0.160800039768,0.610923171043,0.514782905579,-0.755330145359,-0.299750208855,-0.555876970291,0.78468900919,-0.109892904758,0.821900010109,-0.933849990368,-0.350800007582,-0.264999985695,-0.866600036621
5092,1.06226480007,-0.624611020088,0.418866664171,0.64659678936,0.158190727234,0.0,0.599066615105,-0.410329908133,0.404780566692,0.563186407089,0.883218705654,0.97617650032,-0.851543545723,0.166965469718,1.87594997883,1.64339995384,0.613399982452,0.480499982834,0.268099993467
23463,0.410346627235,-1.90158164501,-0.641233325005,-0.906389474869,0.197985440493,-0.975250184536,0.195966660976,-0.495468854904,-0.322417020798,0.196474373341,0.288494855165,0.210842788219,-0.432616025209,0.640915453434,-0.525249958038,1.05830001831,1.83469998837,-1.02379989624,0.75
10007,1.17338490486,0.656898856163,-0.467866659164,-0.744455397129,-0.413575261831,-1.07965147495,0.694966673851,0.365173071623,-0.187065318227,0.734222829342,-0.866839766502,0.968076825142,-1.23608779907,0.362376689911,-0.906450033188,0.318599998951,1.07130002975,-2.97035002708,0.782700002193
4925,0.978958129883,1.37909495831,0.0150333419442,0.135153308511,-0.723108291626,-1.39875662327,0.130866646767,-1.29859900475,-0.667636275291,-0.843190550804,-0.232972458005,0.455933451653,-0.321599066257,0.042391449213,0.114249996841,1.09035003185,0.917100012302,0.337650001049,0.982550024986
6251,-0.582622468472,0.778904020786,0.512433350086,0.396058320999,-0.381364196539,-0.0646371468902,0.728633403778,-0.789116382599,0.0429851710796,0.931460618973,-0.457940876484,0.64843583107,-0.433163702488,0.464251756668,0.321299999952,0.894150018692,-0.58259999752,1.81435000896,0.42144998908
5782,0.921523213387,-1.26323115826,-0.880433380604,-1.54410362244,0.0717230588198,-0.14603702724,0.541666686535,-0.459400296211,-0.120958968997,0.765415132046,-0.264778852463,0.762789368629,-0.0257442593575,0.187985345721,-1.29394996166,-0.398999989033,0.358799993992,-0.0947500020266,1.06275010109
5106,0.482756376266,-0.792881190777,-0.135666623712,0.148778393865,0.0604819022119,-0.0198578350246,0.387033373117,0.665228009224,0.199302747846,-0.566126346588,-1.05721604824,-0.651685237885,0.779547929764,-0.0980422794819,-1.0624499321,-1.21924996376,-2.0436000824,-0.105750001967,-0.504949986935
2673,0.00356782972813,-1.21198022366,0.163000002503,-0.573155999184,0.532354235649,-0.880151033401,-1.84039998055,0.0783562064171,0.399115025997,-0.155117541552,-0.314846396446,-0.42414405942,-0.179231479764,-1.09320688248,-0.496549993753,0.482249975204,0.246500000358,0.877499997616,0.115800000727
644,1.9914085865,-0.962031841278,-0.50830000639,-0.132846057415,0.0053469389677,-0.593818604946,-0.942166686058,-0.156296685338,-0.0364744514227,-0.422618865967,1.59044146538,1.10817205906,-0.633543729782,0.324014753103,0.281650006771,1.23220002651,-0.184900000691,1.11220002174,0.0502000004053
6284,0.489675223827,-0.38621160388,-0.134300023317,-0.722592592239,0.596142053604,-1.05844163895,-0.926800072193,0.403845787048,-0.165424227715,-0.227235615253,0.301137715578,0.255710273981,-0.35127800703,0.380294859409,-2.53014993668,0.119949966669,-1.64219999313,0.350199997425,-0.217600002885
4605,-1.04540014267,-1.06191670895,-0.353166669607,1.69691205025,0.0290245711803,-0.633950412273,-0.179299995303,-0.119180977345,0.00222405791283,0.646268963814,1.00091898441,-0.338616549969,1.3111717701,0.307640731335,1.64160001278,-1.1332000494,-0.872200012207,0.795199990273,-0.735349953175
6810,-0.875811398029,1.0486497879,-0.123400002718,-1.18921065331,-0.121784284711,-0.50400853157,-1.07826673985,-0.689921438694,0.0979025959969,-1.25040900707,-0.268460124731,-0.79367184639,-1.56183409691,-0.633652627468,-1.34700000286,0.436199992895,0.416500002146,0.17215000093,-0.293600022793
54499,0.132459506392,0.761375784874,-0.0451666787267,0.0294317603111,0.0207213908434,-0.787869274616,-0.52876663208,-0.440915495157,-0.86584687233,0.728661477566,-0.00538859888911,0.428023666143,-2.03906273842,-0.215429678559,-1.95740008354,0.121199995279,0.543500006199,-1.74129998684,0.525350034237
11007,-0.611122190952,-0.897217094898,0.220166668296,-0.864475250244,-0.38976174593,0.0561460927129,-0.705899953842,-0.50401198864,0.258265405893,0.379177689552,0.0373251661658,0.778472423553,0.771127700806,0.337543457747,3.3982000351,0.133199989796,0.49770000577,0.707450032234,-0.882400035858
1643,0.220925152302,-1.1696857214,0.753000020981,-1.88828873634,1.22227299213,-3.53774619102,1.34473335743,-0.466881215572,0.0180758982897,0.8536465168,0.811708271503,0.851058959961,-0.193389162421,1.25419330597,-0.608199954033,0.0588999986649,-0.0926999971271,-0.434249997139,0.923099994659
25805,4.75143146515,0.395285874605,-1.00926673412,-1.5670170784,1.04047966003,0.205327481031,0.655066668987,-0.272987127304,0.54987859726,0.941225767136,0.67617559433,0.877914905548,-1.31174135208,0.365506380796,-1.44439995289,-0.293949991465,1.11720001698,-0.449599981308,-0.3287999928
3033,0.719988286495,1.0942337513,0.107366681099,-0.952588140965,0.068797186017,-0.258273839951,-0.26810002327,-0.184301227331,0.635870575905,0.644453585148,0.699564039707,0.114799208939,-1.06571865082,-0.192904517055,-1.70430004597,-0.31740000844,0.437900006771,-3.57310009003,1.2947499752
2745,0.529062271118,0.85247272253,-0.999199986458,-0.10969222337,0.210469305515,-0.452820599079,0.35913336277,0.0372994095087,0.0729730129242,0.897347688675,-0.421185344458,0.357479989529,-1.79532980919,0.192473649979,0.204899996519,0.434749990702,0.176100000739,-1.06474995613,0.879649996758
9961,1.10864758492,0.920573711395,-0.206033349037,-1.80084741116,0.0831269919872,-0.49013710022,0.732866644859,0.290073603392,-0.189643695951,-0.210810571909,-0.758039474487,-0.510977804661,0.342278689146,-0.224927842617,4.00815010071,0.582050025463,0.674499988556,-1.38980007172,-0.242449998856
3925,0.597278535366,-0.303832173347,-0.382399976254,-1.04881095886,0.312975943089,-0.935136020184,0.577366650105,-0.285586059093,0.395842075348,0.647667646408,0.765463590622,0.623655438423,-0.648660302162,0.285826981068,-0.328699976206,0.754600048065,0.373800009489,-0.849849998951,1.35490000248
2582,-0.047333534807,-1.15267395973,-0.214066684246,-0.834361195564,-0.17604085803,-1.27785134315,-0.0696666687727,-0.0146947652102,-0.965114235878,0.696482598782,0.585030674934,0.554083704948,-1.71054518223,-0.396660268307,-0.197699993849,1.26684999466,0.465499997139,-0.900250017643,0.436200022697
5792,-0.597451746464,0.681559205055,0.770666718483,1.4361191988,-0.249114468694,1.39740002155,-1.12860000134,0.378830015659,-0.128585577011,-0.54400408268,0.0869541242719,-1.096180439,1.25029587746,-0.575340509415,0.493149995804,-1.68860006332,-0.2337000072,-0.282649993896,-1.36240005493
5236,-0.159889638424,-0.423948675394,0.00200003385544,-1.25508081913,-0.28732380271,-0.479858398438,0.702700018883,2.16694736481,-0.696946382523,1.46619939804,1.46686172485,0.0316748842597,-0.627201199532,0.0469824373722,2.1904501915,0.796100020409,-0.217500001192,-0.658650040627,0.852450013161
4016,-0.391697376966,-1.96849393845,0.739733397961,2.29850769043,0.772194325924,0.862658441067,0.522466659546,1.86384785175,1.5980360508,0.624607801437,-0.221321865916,0.0492997467518,2.77139496803,0.967500507832,2.36465001106,1.07959997654,1.1765999794,0.25260001421,0.632550001144
4651,-1.43286669254,-1.6050286293,-1.21303331852,-1.87431704998,-0.521571099758,0.208131968975,0.131433337927,0.0281737465411,0.198868200183,-0.407760709524,0.461420893669,0.195715144277,1.48265945911,-0.378076791763,-2.71124982834,1.2976500988,0.408499985933,0.818099975586,0.470249980688
3988,-0.0496142730117,1.31366610527,-0.015533298254,-1.84769463539,0.63841509819,-0.388527005911,0.973700046539,1.445489645,0.361212164164,-1.08195650578,1.09440159798,0.20250210166,-1.18086862564,0.603629231453,0.0927500128746,-0.192350000143,-0.851800024509,0.667299985886,0.885749995708
26227,-0.015491835773,-0.689543604851,-0.197333335876,-1.03991246223,-0.0901537835598,-0.725446045399,-0.155699968338,-0.065682515502,0.167638927698,0.930172026157,-0.474545747042,1.12010478973,-0.211758166552,-0.359181255102,-0.652250051498,0.248149991035,-0.638599991798,-0.421949982643,-0.631800055504
7982,0.244074180722,0.631523013115,-0.203300014138,0.405573904514,0.250752210617,-0.0423125326633,1.20983338356,-0.521255970001,-0.766646921635,0.674994528294,0.441899180412,0.632453382015,-0.822132587433,0.08675737679,-0.921100020409,0.077099993825,-0.102799996734,-1.72500002384,1.04920005798
3551,-0.859474003315,-1.67996513844,0.0946666896343,1.35639047623,-0.664471030235,1.56922984123,-0.349266678095,0.763027846813,-0.255968719721,-0.421180844307,0.179708883166,-1.30169010162,3.889991045,-0.713220059872,0.44754999876,-0.170599997044,-0.554000020027,1.16900002956,-0.193250000477
5108,0.727788448334,-1.06331074238,-1.02999997139,-1.42876625061,0.383668601513,-0.232016265392,-0.0752999782562,-1.00955188274,-0.854102671146,0.494941949844,-0.244638100266,0.643953800201,-0.0299509167671,0.540944457054,-1.57579994202,0.151800006628,0.591899991035,-0.0844999551773,1.29624998569
8870,0.12541924417,0.662627577782,0.535466790199,-1.14165973663,-0.684856295586,-1.1292514801,1.69669997692,-2.50401639938,-0.31292706728,0.176250606775,-0.0450404584408,0.96985244751,-3.55741977692,0.666606545448,-0.85305005312,0.626850008965,-0.488200008869,-0.742399990559,-0.765149950981
2195,-0.144256025553,-2.69289183617,-0.193866670132,-1.51156532764,-0.126701682806,1.00624918938,0.292366683483,0.337890088558,0.757470488548,-0.967081546783,0.0141766518354,0.0516876652837,0.0279442071915,-0.429508179426,0.0662999749184,1.65174996853,-0.39359998703,-0.903699994087,0.0254999995232
8731,-0.135394141078,-1.46892058849,-0.425500005484,-1.26125717163,0.546838343143,-0.00912874937057,-0.177599966526,-0.428769230843,0.384319663048,0.944367051125,-0.0177332162857,0.954116344452,-0.751544356346,1.01831996441,0.0429500043392,0.956149995327,0.20870000124,0.105999998748,0.94865000248
1956,0.720789313316,-1.14546132088,0.520133316517,-1.11090302467,0.226096063852,0.463221609592,-1.49450004101,-0.458349615335,1.34426188469,0.905186235905,0.440770745277,1.23617005348,1.1643434763,-0.119599081576,1.35390007496,1.31575000286,1.38890004158,0.765300035477,0.236099988222
10276,-0.28342038393,-0.39216542244,0.445766627789,-0.237352535129,-0.0808869972825,-0.682944536209,-0.210366725922,-0.0311456173658,1.1816586256,1.50521636009,0.687636017799,0.573361873627,-0.93874502182,0.372075736523,-1.52550005913,-1.24989998341,-1.05799996853,-2.21810007095,0.746450006962
1666,0.938727140427,0.456979036331,0.344633340836,0.433569580317,-0.0377574414015,-0.911400616169,1.17406666279,0.0541298985481,0.431587994099,-0.87307715416,-0.0455743223429,0.327534586191,-1.02172040939,0.0935358703136,-3.98760032654,-0.802749991417,-0.961600005627,-1.49954998493,0.296399980783
4864,-0.088733099401,-1.90400874615,-0.308333396912,-0.0985959917307,0.41635504365,1.20969998837,-0.128766685724,0.648326218128,0.405953615904,0.00645826756954,-0.646353244781,1.06974709034,-0.0657519847155,0.607755184174,-0.400199979544,0.597750008106,-0.929099977016,1.69935011864,-0.0540499687195
4232,-0.546495258808,1.74721693993,-0.784299969673,0.424438148737,-0.705475866795,-0.637379467487,0.464600026608,-0.128103166819,-0.98037225008,-1.51794624329,0.20065279305,-0.988856434822,-0.394663453102,-0.276839673519,1.09554994106,-1.64904999733,-1.11240005493,0.754199981689,-1.43705010414
5050,1.00496828556,-0.160860002041,-0.558266699314,-1.27648496628,0.598021149635,0.206480577588,-0.171699985862,-1.12025797367,0.280365675688,0.270171105862,0.450944155455,0.624583303928,-1.60595750809,0.502020120621,-1.108700037,0.561900019646,0.104599997401,-0.356450021267,0.0714000016451
813,2.03118681908,-0.254002809525,-0.0320999920368,-1.84356617928,0.273362547159,-0.893763840199,0.525833308697,-0.485616385937,-1.2530349493,0.609343647957,0.238453671336,0.10423617065,-1.00920748711,-0.00383751094341,-1.21870005131,0.596199989319,0.617200016975,-1.00220000744,0.936999976635
3964,-0.562459230423,1.09922456741,-0.286133348942,1.22805178165,0.420168817043,0.0108678489923,-1.02363336086,3.11132574081,0.790085375309,0.458620011806,-0.736040532589,-0.268258661032,0.329766452312,-0.45511931181,1.77285003662,0.417549967766,-0.507000029087,2.32550001144,-0.605250000954
26020,0.977460861206,-1.4021756649,-0.481666684151,-0.00460138916969,0.893925189972,-0.0668115466833,1.58903336525,-0.468450397253,0.743793308735,0.518956422806,0.850998222828,0.352218151093,-0.326907724142,-0.324195325375,1.10269999504,1.33780002594,0.822099983692,-1.04329991341,0.663850009441
481,0.55556589365,-1.41019296646,-0.51240003109,-1.89036774635,-0.189219117165,-0.838335514069,-0.416433334351,-0.609087586403,-0.207358837128,0.478643417358,-0.385179579258,0.743681669235,-0.703002512455,0.538398742676,-1.48379993439,0.690899968147,0.384600013494,0.186100006104,0.454100012779
5019,-0.250780582428,-1.88416385651,-2.73583340645,2.76716661453,0.018159866333,0.469076871872,-0.683899998665,0.544262707233,-1.08931779861,0.882038474083,-0.751647770405,0.442126452923,0.46457529068,0.540626108646,3.15590000153,1.5720000267,-0.504000008106,1.04114997387,0.0303499996662
291,1.00544011593,0.176557302475,0.706833362579,1.03497159481,-0.144691869617,0.0974458307028,0.565400123596,0.0693123340607,-1.08987665176,-0.326726168394,-1.47615873814,0.0448499023914,1.21118330956,0.130823105574,0.169200003147,0.3274500072,0.0220999997109,-0.470049977303,-0.05474999547
10973,0.428345054388,-0.970856070518,0.65499997139,-0.831067442894,0.262809276581,-0.8744135499,0.159633353353,1.36037874222,0.129070937634,0.651935577393,-0.00780928134918,1.47347831726,-1.35188305378,0.326745629311,-2.42629981041,1.77200007439,0.473399996758,-1.44270002842,0.985050022602
9697,-0.931993603706,-1.99744939804,-0.483666718006,0.711066603661,-0.140898883343,0.345360428095,0.0401333272457,1.8220641613,-0.497953802347,-0.261699050665,0.437263995409,-0.509807825089,0.171912029386,-0.103160649538,-1.68095004559,0.463949978352,0.0781999975443,-1.09189999104,1.02355003357
5831,0.116035550833,-2.5830218792,-1.25090003014,-0.794368267059,-1.29209363461,-0.859613955021,-0.0656333565712,-0.0363299548626,0.252046108246,0.464943766594,-0.161818623543,1.42867922783,0.247944280505,-0.212158054113,-0.173150002956,1.26749992371,0.688399970531,0.140799999237,-0.100549995899
8202,-1.06288397312,-0.546590447426,0.225766658783,-0.474613308907,0.0205729231238,-0.424640417099,0.167633354664,-1.56028163433,-0.140997976065,0.0549842268229,0.4430077672,0.840109229088,-0.845192968845,0.401017308235,-1.64024996758,-0.338699996471,0.613499999046,1.68324995041,-0.467899978161
57804,1.09061288834,1.1860615015,0.110833331943,-0.517247021198,-1.10684967041,-0.0698365867138,0.258033335209,-0.631933271885,0.408777654171,-0.504958808422,-0.0282799955457,-0.191785931587,0.566835284233,0.088232897222,0.450699985027,1.08080005646,1.38329994678,-0.627049982548,-1.15279996395
5566,-0.561975896358,0.462836235762,0.36606669426,1.14956212044,-0.543863892555,-0.299560397863,0.00243332982063,1.36975383759,0.130653738976,-1.23594379425,-0.814537286758,-1.18100380898,1.669531703,-1.0151925087,1.20564997196,-1.23524999619,0.0763999968767,0.960850000381,-1.64689993858
57149,1.33719730377,0.206581473351,0.521600008011,-0.828462123871,0.0796681493521,0.428687006235,0.0603666640818,-0.274370968342,-0.713036835194,0.240551352501,0.244546458125,-0.0852206647396,-1.28418242931,-0.507728815079,-2.51995015144,0.670750021935,0.0566999986768,1.21224999428,2.74265003204
7416,-0.309308052063,-0.90156775713,-0.345033347607,-3.28251647949,0.88893532753,-0.618452906609,-1.65026664734,0.607065200806,0.881458818913,0.569496631622,0.0187397524714,0.830588579178,0.0366877317429,-2.66378498077,-4.1345500946,-2.92750000954,-0.260100007057,-2.12164998055,-2.7430999279
10174,1.14591145515,-1.21806693077,-0.942200064659,-0.465916216373,0.207218959928,-0.506311714649,-0.282633334398,6.08775854111,-0.562768578529,-0.185796797276,-0.399884104729,1.35120117664,-0.237661272287,0.322135865688,-0.891200065613,-0.848399937153,0.194999992847,0.15964999795,-0.423949956894
