rid,DOS007_VCAP_24H:BRD-K45937204-001-02-5:5
4125,0.0257867276669
1635,-0.470371365547
4154,-0.187091380358
26292,-0.876568555832
5770,0.202991351485
25874,-0.715824842453
11319,-0.814560055733
1153,0.459135621786
11098,0.0272738188505
8974,-0.32842835784
533,-0.406982064247
823,1.01154458523
6812,0.766626238823
3693,0.0116717815399
4891,-0.205675527453
10954,-0.357895731926
5909,-1.17588698864
9221,-0.690557122231
847,1.00086677074
11072,0.010920189321
10221,-1.04306221008
7158,0.207489073277
8678,-0.67881333828
11014,-0.315620869398
1994,0.232018813491
3482,0.263127237558
25976,0.737230598927
10491,-0.720477283001
51053,-0.658843100071
9267,-1.52224290371
5547,0.779819071293
6597,-0.853214740753
5836,0.871681332588
6118,-0.960829615593
2961,-0.854216456413
310,-0.284400552511
7296,-0.970616698265
1429,-0.0101386606693
2548,-0.181307911873
6499,-0.798062562943
642,-0.0880748033524
23076,0.0456071346998
10099,-0.946257829666
9817,-0.220602810383
9126,0.614653885365
3930,-1.51677298546
10450,-0.286374419928
54386,-0.561222732067
664,-1.29113459587
596,0.124476969242
10180,-0.117938101292
1445,-0.142764151096
230,0.576702237129
9246,0.938878655434
5092,0.328054964542
23463,-0.352581948042
10007,-0.730812966824
4925,-0.148656859994
6251,0.224796622992
5782,-0.438285529613
5106,0.716427743435
2673,0.215991780162
644,0.570099949837
6284,-1.75288808346
4605,-0.610376298428
6810,0.577647447586
54499,-0.726856470108
11007,-1.81325125694
1643,-1.20265007019
25805,1.98376047611
3033,-0.148584380746
2745,0.553647518158
9961,-0.313326358795
3925,0.0905805081129
2582,-0.769639730453
5792,0.576014339924
5236,-0.362871944904
4016,-0.361385345459
4651,-0.465585291386
3988,0.472023874521
26227,-2.05018234253
7982,-0.343208700418
3551,-0.559408068657
5108,0.294498056173
8870,-0.421646773815
2195,0.343333661556
8731,-1.4027826786
1956,-0.90878713131
10276,-0.571233987808
1666,0.281540185213
4864,-0.933534502983
4232,-0.170008033514
5050,-0.689501404762
813,-0.132631391287
3964,0.651740252972
26020,-0.0409113168716
481,-0.297771245241
5019,-1.71281266212
291,0.376535713673
10973,-0.115112990141
9697,0.202030539513
5831,-2.0373442173
8202,-0.130209356546
57804,1.31174111366
5566,-0.442866593599
57149,-0.862093865871
7416,0.989772379398
10174,-0.755218505859
6676,-0.341081023216
8884,0.284389585257
5997,-0.58818256855
57147,-0.576048076153
6909,-0.576249241829
9093,1.30336117744
23142,1.37189662457
8444,0.686954140663
11232,0.124162428081
27095,-1.26175034046
10732,-0.434731006622
23029,-0.282515853643
9270,0.105525717139
47,-0.831478714943
5889,-0.567745566368
8243,0.934001684189
10730,-0.0309013426304
30,0.339813351631
7466,-0.748157083988
89910,-0.0607850551605
56654,0.873418927193
501,0.839355230331
5438,0.354777216911
26993,-1.41428279877
55111,-1.61860454082
8520,-0.968226253986
10146,-1.82965993881
7165,-0.114671520889
55011,-3.23659968376
6461,0.996403157711
10813,-0.408250004053
80746,-0.260572314262
10434,-0.527706921101
5607,-0.109623678029
22827,0.388992846012
51635,0.00599230825901
84159,0.166543141007
3508,-0.588702976704
84890,-0.562732100487
79600,-0.587939143181
8574,-1.08750379086
5529,0.22725532949
3909,0.175025671721
9637,-0.332266747952
8518,-2.53374910355
6443,-0.591823339462
58478,0.140595406294
4850,-0.653062880039
23210,-0.96281927824
54733,0.149441510439
55129,0.222736477852
10273,-1.32960796356
572,-0.860892891884
5716,7.24136543274
22841,-0.361252993345
2356,-0.197067379951
6050,1.17699885368
64422,-0.245731279254
8837,-0.178079724312
55127,1.09854841232
23335,0.666273891926
10270,-0.0451127737761
6509,-0.405801653862
83743,-0.690604329109
6772,0.256005048752
22887,-0.480236560106
51001,0.465585052967
26511,0.786058664322
7874,3.40544438362
51070,-0.896434366703
1738,0.770253062248
3416,3.39404225349
9128,-0.632643580437
9833,-0.222440674901
4088,0.386174410582
5018,1.32507920265
51375,0.540528595448
55038,-0.454557389021
23061,0.804614782333
64428,1.12561607361
11325,-1.1525285244
9641,3.2281665802
23038,-3.46600413322
57048,-0.674796879292
94239,-1.07595837116
51203,-0.856485545635
388650,0.440174221992
23039,0.333284407854
55179,-0.366608887911
5827,-0.0483492910862
10245,-1.29230940342
6813,0.391859769821
3251,-1.05608868599
23212,-0.104188553989
23536,0.531912505627
51282,-0.797473430634
10227,-0.891840219498
50813,-1.86458420753
51024,-0.441696584225
53343,-1.10493326187
1465,-4.29437828064
79006,-0.307507663965
6988,-0.364795863628
11011,0.266955822706
23325,0.199415802956
10049,0.428900629282
3157,-0.632272005081
200734,0.341349989176
9053,3.76749873161
79094,0.24193790555
2778,0.523890852928
54881,-0.50811034441
54807,3.67438697815
323,-0.283812582493
26001,-4.29834938049
10190,-0.729026973248
9686,-0.857477664948
54915,-0.218237176538
23658,-0.628814220428
7750,-1.48571836948
79643,-0.123165227473
9488,0.125792205334
11200,-1.36659765244
65057,0.224256679416
6832,1.17454016209
23131,0.168930798769
10776,-2.23866629601
6253,0.573247134686
79716,0.510754644871
29978,-0.306373029947
9988,3.33660984039
10845,0.118718311191
54957,0.860370099545
79170,0.800745368004
10610,-0.687274754047
128,0.50704485178
51026,-0.0918461084366
5498,-1.52616977692
124583,0.279228001833
9455,0.201154083014
1212,0.232665121555
5255,1.48021006584
9448,-0.552760899067
9924,1.24288988113
5480,2.84340596199
1983,-0.975979983807
56889,0.667259514332
79080,-2.49749112129
9016,-1.33269894123
6915,0.16312853992
9709,0.627222061157
116832,-0.320908486843
670,0.538537621498
7867,0.169219657779
79143,1.2742459774
11284,-0.703718304634
23443,-0.458455383778
51599,0.26256492734
5927,-1.52471137047
55793,-0.136472761631
5867,0.440830886364
7866,-0.140979021788
25825,-0.0115150213242
4067,-0.317220330238
51015,0.276208251715
5891,-0.13639330864
3300,0.238742798567
64781,1.09058940411
51056,0.411272376776
8550,-1.73929226398
50810,0.622153162956
23011,1.55186331272
11168,-5.9528055191
1385,0.339539170265
10150,0.695934414864
29763,2.75861310959
9112,-0.280855774879
23499,0.0822103396058
85236,-0.177717328072
5096,-0.139952510595
55620,0.565252542496
5373,0.625803887844
51170,-0.731951475143
54850,0.980652987957
80349,0.0616015866399
355,-0.186534821987
1062,-0.0974888950586
8804,0.385271966457
80758,-0.833031713963
375346,0.81422829628
51385,-0.248127728701
55748,-0.247891589999
10318,0.11164817214
54681,-0.061179086566
7905,1.17878103256
28969,-0.803298532963
10668,-0.04052503407
51005,-0.61528223753
8800,1.30224645138
54438,-0.212348237634
55825,0.435261011124
8835,-0.550048589706
64429,-0.168730691075
3682,-1.02718067169
10329,0.582712769508
27109,-0.70343875885
51335,-0.719350218773
3202,-0.145404279232
2896,-0.169984579086
79902,-0.39702963829
29083,-0.834493279457
5747,0.116207838058
22905,-0.0735468119383
63933,-0.475788295269
9847,-0.101656459272
51021,-0.258754253387
8996,0.235269218683
7376,4.55780982971
5357,4.22341918945
56940,-0.0100083425641
6195,-0.245191901922
1633,-0.848109126091
23321,-0.0865428447723
51160,-4.09052228928
55604,0.85858297348
2063,0.47610193491
54512,-0.53113758564
9124,-0.806557893753
79174,-0.708650231361
23223,0.116556368768
39,0.468926817179
57215,-0.499326020479
1052,0.851742446423
23139,-1.26446187496
79947,0.349486470222
4616,-1.00320184231
9710,0.192570403218
6990,-0.625946938992
29082,-0.105016633868
9670,1.01832795143
81533,-0.368069559336
10525,0.470568805933
2353,-0.545124828815
57192,-0.426840960979
3398,-0.0154991149902
3775,0.797379851341
26064,0.266379058361
29103,-0.0150874406099
3206,0.218684136868
1500,1.40584695339
7690,1.61271250248
29911,-0.400514602661
2064,0.338581115007
65123,0.860485553741
5986,-0.115740299225
85377,-0.440317749977
9903,-0.886767983437
7088,-3.49984002113
22796,-0.816959857941
51116,-0.854210853577
54442,4.51291322708
10695,0.346379250288
102,0.426427602768
965,0.022088482976
3800,-0.477485120296
10362,-0.450899958611
5300,0.312155365944
8270,-0.929000735283
27242,1.1814057827
9928,-0.350644230843
1534,0.479420781136
5654,-0.364220321178
10810,0.0817314609885
7105,0.312443315983
23014,1.16719138622
55012,-0.787471413612
2887,0.178490132093
9183,-0.610709428787
11151,-0.444247990847
7511,-0.374764174223
10046,0.0335595309734
1829,0.66634452343
11000,1.1274882555
976,-0.542405486107
3597,0.877497434616
178,-0.214782476425
2625,-0.330091118813
6119,-1.16172647476
26136,0.501791894436
6697,0.723325014114
5971,-2.10030651093
22934,-1.38043987751
9289,0.937229394913
4931,0.642433524132
4200,0.579682171345
93594,-0.0573961138725
5982,-0.756277799606
26520,-4.57071352005
4998,0.399480432272
10038,0.376492679119
60493,-0.574066340923
51495,0.407109051943
4482,0.321332663298
23224,-0.151236236095
9690,0.0429753363132
80212,-1.33405089378
29928,-1.30161118507
22809,-0.798534393311
50814,-0.0897757709026
55256,0.773418068886
56997,-1.01959073544
81544,0.0466847345233
6894,0.0693902075291
64080,-0.830980956554
55818,-1.38005852699
637,-0.0495795309544
22823,-0.171543091536
5287,0.929640769958
91137,-0.32656288147
23097,0.518234610558
9851,0.827776908875
23522,0.367260754108
1123,0.294107168913
5603,-1.0494954586
51569,-0.0923387259245
55699,0.260712921619
2624,0.22182238102
8204,0.0462568551302
9133,-0.240959554911
10921,-0.712087035179
51742,0.806041181087
2954,-1.46227216721
27244,0.0440133810043
23013,-0.330361127853
8050,-0.600062847137
79961,0.529918730259
2017,-0.378015369177
55148,-3.87211918831
960,0.410116493702
10451,-0.794461846352
57406,0.305048525333
51719,0.239931762218
7074,-0.00665599107742
10059,0.0991753041744
51071,0.795203983784
5796,0.108551517129
55008,-0.681732237339
23597,0.507173418999
8869,-0.0516223311424
8727,-1.95803785324
63874,0.760645270348
8821,0.615580141544
57178,0.982120275497
5468,1.22176575661
10557,-0.167910307646
831,0.71591001749
9531,-0.4088537395
2767,-0.47253203392
1861,-0.296836495399
10165,-2.52811551094
7106,-0.409010767937
2908,0.753643333912
57761,0.391529977322
23338,-1.4177749157
7852,-0.0242878161371
55033,-0.0483970791101
57019,-0.0130436345935
91949,0.12229783088
84617,-0.636915683746
25,-1.07251191139
899,-0.820030748844
79850,0.399747669697
51466,-0.0323449075222
2852,0.925387918949
55837,-0.13368242979
2131,0.934214949608
5427,-0.207959026098
25966,-1.14020264149
55608,0.419382274151
1662,-0.611719965935
9702,-0.988871634007
11031,0.692447900772
10057,0.0536451861262
5985,0.64674282074
3280,0.000292420387268
55958,1.11069607735
51465,0.358323335648
2542,-0.645204782486
10641,-0.967700004578
11137,-0.166954636574
9842,0.502088665962
10493,0.565402388573
10112,-0.306503742933
1001,-0.170520842075
23635,0.546312630177
29916,-0.710789501667
2810,0.49326467514
5993,0.86326777935
11142,-0.844531655312
79187,0.116247281432
51382,0.386010706425
8318,-0.273922115564
9695,1.66667521
9712,0.504844009876
64943,0.15211725235
9738,-0.174351990223
6793,0.75016605854
7358,-0.868164300919
58472,-0.703622579575
50865,0.160481229424
23200,1.42163777351
51293,-0.82023447752
10962,-0.698708534241
10153,1.19027984142
874,-0.896640539169
