rid,DOS022_VCAP_6H:BRD-K99999497-001-01-8:5.12,DOS022_VCAP_24H:BRD-K99999497-001-01-8:5.12,DOS045_A549_24H:BRD-K99999497-001-01-8:5.12,DOS045_HT29_24H:BRD-K99999497-001-01-8:5.12
5720,-0.643403410912,-0.269905626774,-1.68798708916,-2.05570006371
466,-1.72885155678,0.0333196222782,-0.228631690145,-0.529100000858
6009,-1.10217761993,0.691501736641,-1.74887299538,-1.90834999084
2309,-2.50642156601,0.198280796409,-0.737451195717,-2.93410015106
387,-2.12758350372,0.59019100666,-0.524034619331,0.191349983215
3553,1.4602137804,-0.118030190468,-0.909466087818,0.53275001049
427,-1.54571211338,0.606632292271,0.211454689503,0.92334997654
5898,-3.34794235229,-0.240537539124,-0.650154829025,-0.29699999094
23365,-0.919844388962,-1.47663509846,0.778800845146,0.952300012112
6657,1.71544063091,0.627432703972,-0.0660197585821,0.209600001574
5054,0.0234477221966,0.6029073596,0.473579198122,-2.86490011215
3108,-1.56549322605,-1.05108118057,-0.899927258492,-0.372649997473
1950,1.85551071167,0.168246984482,0.860151350498,0.195849999785
351,-0.213964909315,0.797424674034,0.559024453163,0.077699996531
4846,-1.25820469856,-0.398701786995,-0.203735232353,-0.618999958038
1452,-0.606381952763,-1.2644739151,1.64216220379,-0.875199973583
4776,1.85620760918,0.179650560021,0.865068912506,1.57940006256
6908,-1.1692494154,0.791318356991,-1.36171138287,-2.62104988098
672,-2.56666898727,-0.553960800171,-0.286284208298,0.0400999933481
5710,-1.02925610542,-0.952261447906,-0.288700073957,-2.89619994164
2115,-0.500607609749,-0.788844406605,-0.289500743151,0.516600012779
7015,1.56989526749,0.0963386297226,0.769070267677,1.28450000286
8726,0.462858319283,0.382911920547,-1.24631023407,0.931400001049
2185,2.39546298981,1.20213055611,-0.345723807812,1.48830008507
3315,-0.792540788651,-0.0907531157136,-0.368399262428,-0.629450023174
5289,-1.02646684647,-0.743926525116,-0.479948610067,-0.507950007915
868,-0.040340334177,0.537977337837,0.478860735893,0.410650014877
1677,1.47169828415,1.06876039505,0.455133467913,0.58630001545
7043,0.48024559021,0.482344418764,-0.203245714307,1.35574996471
5613,1.49422597885,0.170629560947,0.970003664494,1.43510007858
595,-0.620081186295,-0.351327002048,-0.562619686127,-0.836899995804
4793,0.289539635181,-0.691576838493,-0.403670430183,-0.312550008297
2736,1.38262546062,-0.62498497963,-0.298133730888,-0.44580000639
5290,1.29324018955,0.887302398682,0.514144837856,1.43079996109
6194,0.00786241143942,0.0625533163548,-0.00105097447522,-0.000999999931082
1676,0.263299703598,0.338998347521,0.716300368309,1.18910002708
23512,-0.618594050407,-0.271090120077,0.106055803597,-0.353150010109
148022,-0.995178580284,-1.06049191952,0.17769549787,-0.808749973774
1906,-0.289525181055,0.360938042402,-0.293878942728,-0.381449967623
8878,-0.213089928031,-0.981437623501,-1.27002024651,0.256949990988
3091,1.55214428902,-0.0104271322489,-0.412490904331,-0.317499995232
5743,2.72561144829,5.60239696503,-0.309434771538,0.339350014925
5321,1.42036342621,0.958125591278,0.662102937698,1.08399999142
4144,1.14151525497,0.442456513643,-2.33390522003,-0.308749973774
1981,3.44182801247,0.285109907389,-0.0753893256187,0.928799986839
695,-0.387911200523,-0.181361764669,-1.34909880161,0.478450000286
10398,1.32036471367,0.441876649857,-0.100400827825,0.185249984264
5708,-0.0972287654877,-1.44748210907,-0.00757171213627,1.03764998913
1213,-1.46620488167,0.0833970159292,-1.6886755228,0.780449986458
226,-1.04888296127,-0.436619639397,0.0653381794691,0.969600021839
6777,5.73970890045,-1.26105153561,-0.714969992638,1.08060002327
2113,0.652866363525,0.0476255267859,0.352479726076,0.745350003242
