rid,DOS027_VCAP_6H:BRD-K97103850-001-01-0:5.02,DOS027_VCAP_24H:BRD-K97103850-001-01-0:5.02,DOS051_A549_24H:BRD-K97103850-001-01-0:5.02,DOS051_HT29_24H:BRD-K97103850-001-01-0:5.02,DOS051_MCF7_24H:BRD-K97103850-001-01-0:5.02,DOS051_PC3_24H:BRD-K97103850-001-01-0:5.02,DOSBIO002_A375_24H:BRD-K97103850:10.049,DOSBIO002_A549_24H:BRD-K97103850:10.049,DOSBIO002_HT29_24H:BRD-K97103850:10.049,DOSBIO002_PC3_24H:BRD-K97103850:10.049,DOSBIO002_MCF7_24H:BRD-K97103850:10.049,DOSBIO002_NEU_24H:BRD-K97103850:10.049,DOSBIO002_NPC_24H:BRD-K97103850:10.049
1452,-0.229149982333,0.349011838436,-0.146549999714,-0.875100016594,-2.80819988251,-0.194799989462,-0.126737535,1.08797717094,1.71719861031,-0.179845750332,-0.311043024063,-0.337900012732,-0.814872562885
4776,0.907850027084,0.0648926422,-0.669349968433,-0.276300013065,-0.838500022888,0.478900015354,0.100198276341,-0.156512454152,-1.02785205841,-0.35126543045,-0.557502269745,-0.903650045395,-1.00480103493
6908,-1.2091999054,-0.954040765762,0.850600004196,-1.27845001221,-2.64070010185,-0.195900008082,0.297998011112,0.0932174026966,0.912092804909,0.957695066929,0.00330897420645,-0.0105499923229,-0.489205360413
672,-0.758000016212,-1.03444349766,1.76810002327,-2.54449987411,-4.69910001755,-1.31339991093,0.623991727829,0.854507803917,0.953857958317,0.0219140946865,-0.947796821594,-0.749050021172,0.137821137905
5710,-1.80155014992,-0.483070790768,-0.710699915886,0.141999989748,0.128199994564,-0.116349995136,-3.21472096443,0.306092917919,-0.125190451741,0.603910803795,0.448857605457,-0.532249987125,-0.796369731426
2115,2.69394993782,0.375959664583,-0.455900013447,-0.225250005722,-0.597999989986,-0.0706999972463,-0.39740395546,-0.0515447035432,0.56445991993,0.374527692795,0.0419378876686,0.433799982071,-0.710480928421
7015,-0.206950008869,0.615210592747,-1.53460001945,-0.629199981689,0.738499999046,0.144050002098,0.306463420391,0.106317341328,-0.287941098213,-0.567048072815,-0.954760074615,0.0701000094414,0.52429497242
8726,-0.799449980259,0.0847903490067,2.63710021973,0.253800004721,-1.23189997673,-0.65315002203,0.606403529644,0.139728590846,0.390488952398,-0.142544448376,1.48267626762,0.0809999927878,-0.21465370059
2185,1.46749997139,0.967905879021,-1.93659996986,1.05115008354,0.789300024509,0.105999976397,0.333793103695,0.120356827974,-0.916916489601,-0.563379645348,-0.603863894939,-0.0498500019312,0.628305613995
3315,1.11125004292,-0.0455096587539,-1.54425001144,0.560000002384,-1.52639997005,0.497249990702,1.2116291523,-0.021695882082,0.0376738533378,0.537362098694,0.500986933708,0.795249998569,0.357652246952
5289,0.288600027561,-0.449767827988,-1.1359000206,0.14090000093,-0.674499988556,0.585399985313,0.277169167995,-0.148247733712,-0.223314642906,-0.016171246767,-0.157762348652,0.516499996185,0.210588395596
868,0.839250028133,-0.446459650993,-0.648699998856,1.33784997463,-1.12249994278,1.64995002747,0.398977488279,0.0319693237543,-0.514764487743,-1.12811768055,0.332238465548,-0.203300014138,0.0837787985802
1677,-0.015349984169,0.138492405415,-0.980899989605,-0.742049992085,0.0399000011384,-0.348150014877,0.348713576794,-0.659849822521,-0.339391380548,0.399059742689,-1.16714632511,0.684750020504,0.88894534111
7043,1.13234996796,0.791578769684,-0.844099998474,1.16614997387,1.60899996758,1.27394998074,0.526693463326,0.949453473091,-0.974321961403,-0.703750252724,1.44333958626,-0.374400019646,0.0580706298351
5613,1.92509996891,0.938647270203,-0.100850000978,1.15359997749,0.733900010586,0.756099998951,0.272620767355,-0.145344182849,0.0333291776478,-1.15438890457,-0.940091729164,-0.469799995422,0.533461749554
595,-0.339350014925,-0.0402810126543,3.16759991646,-0.0957000032067,-2.17039990425,0.187199994922,0.0824067592621,0.290731728077,-0.0268141552806,0.899734854698,0.445107877254,-0.122349992394,-0.435706734657
4793,-0.899800002575,-0.769821166992,-1.12809991837,-0.0955500155687,-1.67270004749,-0.243399992585,-0.284790873528,0.178488433361,-0.0655856132507,-0.355648875237,0.979642391205,1.11074995995,1.94845938683
2736,0.514900028706,0.0798712000251,-0.797550022602,0.461750000715,-0.448300004005,-0.0911500155926,0.743655025959,0.4629971385,0.0857200175524,0.00554290413857,-0.0121129900217,-0.247900009155,0.0435861945152
5290,1.34739995003,1.2569861412,-0.840199947357,1.09255003929,1.73689997196,0.427949965,-0.390784829855,0.00609410554171,-0.234357744455,-0.925674319267,0.601409196854,0.765450000763,-0.0650232061744
6194,-0.565050005913,0.0136490147561,-0.000999999931082,0.00034999998752,-1.47979998589,-0.00034999998752,0.0720918104053,-0.141855418682,-0.789567768574,-0.754471004009,0.668938398361,0.850600004196,-0.147651672363
1676,1.73059999943,1.00949907303,0.10245000571,0.963500022888,0.496499985456,0.329100012779,0.702123641968,0.600186228752,-0.30010202527,-0.409424006939,0.827265501022,-0.22545003891,-0.373433828354
23512,-0.127399981022,0.251067310572,0.11495000124,-1.21249997616,0.299800008535,0.773150026798,0.100484013557,0.574170470238,0.852350592613,-1.28547275066,-1.28357291222,-0.672000050545,-0.479618221521
148022,0.334250003099,-0.189875483513,-0.313649982214,-0.345050007105,0.329100012779,0.291100025177,-0.0110038220882,-0.572167992592,0.0948667600751,-0.0785365402699,1.08261203766,0.265699982643,0.509425997734
1906,0.254000008106,-1.06507396698,-0.338099956512,0.326700001955,0.63330000639,-0.604099988937,-0.0476299524307,0.704849123955,0.225866913795,-1.6831176281,-0.559032618999,-0.472750008106,0.0389222502708
8878,0.103949993849,-0.416888952255,0.104400001466,0.182950004935,-0.134200006723,-1.40850007534,0.157374233007,0.618870377541,0.612834095955,0.771494269371,1.26310157776,-1.01794993877,-0.946688234806
3091,1.40339994431,-0.584573566914,-0.033100001514,0.0430999919772,-0.434399992228,0.399399995804,0.114550992846,0.455446839333,-0.384021699429,0.962961256504,-1.30756092072,-0.881549954414,-2.54459428787
5743,0.139400005341,0.365754157305,1.51730000973,-1.33065009117,0.0,-0.273350000381,-1.04348123074,0.0285576209426,0.170370727777,0.483549535275,0.248996153474,0.944199979305,0.0915335416794
5321,1.11035001278,0.587856769562,0.177300006151,0.468600004911,-0.0170000009239,0.624149978161,-0.280424118042,-0.556192219257,-0.755484700203,-0.750869512558,-0.0185952614993,0.361449986696,-1.26805531979
4144,0.811999976635,0.339753031731,-5.28889989853,-0.535450041294,-1.41820001602,-0.220699995756,0.361350417137,-0.398649781942,0.201999634504,-0.25500357151,-1.95344674587,-0.603999972343,-0.118679374456
1981,0.895550012589,0.0722089409828,-0.927050054073,-0.131200015545,-3.42490005493,0.697849988937,-0.138025671244,-0.684121489525,0.109797984362,0.843213677406,0.986827254295,-0.240950018167,-0.49659126997
695,-0.769700050354,-1.19277989864,4.57870006561,0.35609999299,0.402300000191,2.80774998665,0.274650275707,0.132911592722,1.45510053635,0.768559992313,0.213310167193,-1.04314994812,-0.124269738793
10398,0.901600003242,0.553604066372,-1.83120000362,0.125349983573,-0.560699999332,0.0136500000954,1.02611374855,0.34936735034,0.00248460844159,-0.00650888681412,-0.303639620543,0.225799977779,0.185200959444
5708,-2.56194996834,0.0864108800888,2.87544989586,-2.00335001945,0.396499991417,-1.28925001621,0.731495380402,-0.363864332438,-0.037950810045,0.0385697185993,-1.10663104057,-0.0935499966145,-0.525151014328
1213,0.264100015163,-3.87578773499,0.566599965096,-0.803200006485,-0.193000003695,0.279249995947,0.195942401886,0.387157589197,-1.04299044609,1.45484554768,0.728957951069,-0.204199999571,-1.51790583134
226,0.408500015736,-0.268716841936,-0.0135000003502,-0.134599983692,-1.83039999008,-0.751350045204,-0.217315509915,0.439774572849,-0.263381183147,0.48611843586,-0.336857289076,-0.285750001669,-1.11375355721
6777,-1.75500011444,-0.193341657519,4.66265010834,0.375750005245,1.546200037,-1.40264999866,0.730901122093,0.110618576407,-0.176536276937,-1.08599019051,0.745013475418,0.00479999184608,-0.314354777336
2113,0.401800006628,0.397857159376,-0.4075999856,0.971949934959,0.112400002778,-1.02874994278,-0.341939240694,-0.0865084677935,-0.367946892977,0.400191605091,0.669090688229,0.516099989414,0.461522787809
3329,0.224749997258,-1.33520126343,0.674650013447,-1.52269995213,-0.739400029182,0.145099982619,0.56836605072,0.0239589512348,0.595189571381,1.03076183796,0.269186496735,-0.200699999928,-0.490504354239
1050,-0.3695499897,-1.15635442734,0.636500000954,-0.69445002079,-3.47049999237,0.379099994898,-0.151053756475,-0.451766043901,0.918948173523,0.226103782654,0.20558321476,0.0438000001013,0.359339922667
9491,-0.180150002241,2.66350793839,-1.12279999256,0.329349994659,-0.211899995804,0.975600004196,-0.0180922448635,-0.319920510054,-0.724222958088,-0.756645262241,-0.798639893532,-1.08130002022,-0.867134451866
22926,0.985899984837,0.249008268118,-1.66314995289,-0.283349990845,-0.339899986982,-3.0025498867,0.527676641941,0.758612513542,1.05108237267,1.07436084747,-0.537196397781,0.798649966717,0.443507492542
5899,0.0805500000715,-0.0339063704014,-0.0802999958396,0.364250004292,-1.05390000343,-0.20070001483,0.352251052856,0.277565956116,0.488585621119,0.207272231579,-0.236555218697,-0.494650006294,0.897782683372
5467,0.536100029945,-0.195959180593,-0.551799952984,0.509500026703,-0.674499988556,1.38020002842,0.367155194283,-0.471107780933,-0.565199971199,-0.1725615412,0.798256516457,-1.10444998741,-0.336681514978
6774,0.703149974346,0.463122546673,0.804799973965,0.391099989414,-1.33930003643,-0.341849982738,-0.0166104510427,1.02240741253,0.135623008013,-0.617346465588,2.78602147102,-0.461250007153,-0.0070344209671
1788,1.07789993286,0.362850010395,-0.163500010967,0.844849944115,0.129099994898,0.0575499981642,-0.288351476192,-0.212167426944,-0.509063661098,-0.031677223742,-0.138986170292,-0.582499980927,-0.85055398941
5921,-0.880200028419,-1.58926105499,2.16840004921,0.125349998474,-0.0763999968767,-0.0469000041485,-1.83442676067,-0.198921099305,-0.31783798337,-0.472039341927,1.45580410957,0.288150012493,-0.549110531807
5721,-0.4429500103,-0.482832729816,5.09165000916,0.333299994469,0.876399993896,-1.07765007019,-0.501758396626,-0.39171898365,0.498006343842,-0.128623947501,0.98906648159,0.0923500061035,0.259639054537
2263,0.921450018883,0.288104474545,-0.471199989319,-0.680450022221,-0.60949999094,0.035499997437,0.510096788406,-0.378577589989,-0.682722330093,-0.831363558769,-1.11376941204,-0.691900014877,-0.011875897646
808,0.894250035286,0.42511343956,-0.417100012302,-0.814999997616,-0.0891999974847,0.0865499973297,0.127003222704,-0.144934147596,-0.34230864048,-0.424307048321,-0.544094622135,-0.205550000072,0.366976857185
30001,-0.537350058556,0.797576546669,1.17830002308,1.06219995022,-0.0333000011742,-1.97570002079,-0.0357256233692,0.2871979177,1.04479384422,0.286288261414,-0.91031318903,0.576099991798,0.269001156092
348,-0.839900016785,-0.291896224022,-0.0403500050306,0.00404998660088,2.62529993057,-0.0808999985456,4.13414573669,-0.416326642036,-0.498356699944,-0.682669639587,-0.413698345423,0.390650004148,0.846096098423
30849,0.737699985504,0.34624260664,0.433100014925,0.0748499929905,-0.832799971104,0.539900004864,0.316796511412,0.449611067772,0.233651265502,-0.799455225468,1.04020643234,-0.162149995565,-0.981992959976
1454,-0.0921000018716,-0.110175430775,-0.163949996233,-0.090300001204,-2.22210001945,0.115650013089,-0.15792876482,-0.193822383881,-0.456790745258,0.0318070054054,-0.124897405505,-0.179149985313,-0.902937531471
6500,-1.10514998436,-1.68647933006,0.187249988317,0.223799988627,-0.835500001907,0.129700005054,0.281534403563,1.00978326797,-0.244438230991,-0.184438869357,1.43218541145,-0.171400010586,-0.760913968086
5627,0.787750005722,0.00619378685951,-0.398550003767,-1.06699991226,2.07949995995,-1.25255000591,-0.270766407251,0.450281262398,0.429063290358,-0.0243864953518,0.483292102814,-0.22025001049,-1.37678778172
5715,-1.30885004997,-0.749839663506,-0.792249977589,-0.0566500425339,-0.827400028706,-1.27970004082,0.455963999033,0.344445288181,0.187486886978,1.52842283249,2.19896650314,-0.964550018311,0.104753434658
4791,0.0267999768257,0.428789496422,-0.76115000248,0.315799981356,-0.432700008154,-0.127750009298,0.339508235455,0.530596256256,-0.62266933918,0.289350450039,-0.741108894348,0.891600012779,0.960508942604
56924,-1.05099999905,-0.570184588432,-0.534600019455,0.00410000234842,6.37020015717,-1.14409995079,0.93101888895,4.76355409622,0.0457468032837,1.02932071686,-0.532468795776,0.900499999523,1.48838233948
2690,0.116750001907,0.422051012516,0.271500051022,0.863499999046,-1.23529994488,-1.13255000114,0.770840644836,-0.556864619255,-0.190374061465,0.482754081488,-0.56372576952,0.877550005913,0.774124324322
1019,-0.605000019073,-0.246584892273,2.05404996872,-0.170449987054,0.0,1.08224999905,0.46925136447,-0.556462526321,0.964218139648,0.50285667181,-0.763239204884,0.253399968147,0.0421362221241
51422,-1.00119996071,-0.59868824482,-0.406850010157,0.507999956608,1.42320001125,1.49909996986,-1.08205139637,0.267571210861,-0.313801079988,1.88159811497,1.45933771133,0.583750009537,0.812006592751
5788,-0.227650001645,-0.241866156459,-0.0815499946475,0.521350026131,1.88069999218,0.319999992847,-0.173494935036,1.5683324337,-0.477809011936,-1.01658856869,0.580209851265,0.0438000001013,-0.443249970675
6709,0.766999959946,0.218276977539,0.433400005102,-2.0202999115,0.162200003862,-0.813650012016,-0.65750092268,0.190670311451,-0.00250609219074,-0.348827958107,1.16245341301,-0.622600018978,-0.0208584964275
1277,1.98194992542,0.547817528248,2.97005009651,4.52825021744,-0.547500014305,0.395399957895,0.717620790005,-0.0943419784307,-0.575375914574,0.524046361446,-0.334880769253,-1.01839995384,-0.530101895332
993,-0.689800024033,0.432460665703,-1.19075012207,0.294800013304,-1.16729998589,-0.662000000477,0.634175658226,0.0263901203871,0.128564223647,-1.10407698154,0.300711005926,0.161449968815,0.00297811627388
7157,-1.01559996605,0.210093006492,-0.759000003338,-0.537850022316,-1.00250005722,-0.106299996376,-0.837384879589,0.302067756653,0.45100826025,0.755850553513,-1.32409012318,-0.796200037003,-0.869720697403
1958,-0.123000025749,-0.0361977219582,0.0878500342369,0.670099973679,-0.0719000026584,0.0226500034332,0.76514518261,-0.0346927791834,-0.801045298576,0.48801445961,0.531177997589,1.15149998665,0.982462048531
4582,0.24279999733,1.21383047104,0.562800049782,0.401399999857,-1.36600005627,-0.245799988508,0.318497717381,-0.69583940506,0.25805798173,-0.185378670692,0.41491907835,0.0341499894857,-0.919550299644
9212,1.1888999939,0.864728808403,-0.113949999213,0.649350047112,0.695299983025,0.222899988294,-0.935649752617,0.277889430523,0.33551800251,-0.379068911076,-0.2480648458,0.46360000968,0.120927929878
8440,-0.367949992418,1.10450053215,2.70519995689,-0.366050004959,-1.68029999733,-0.970749974251,0.235965311527,-0.227547198534,-0.134976387024,0.199809789658,-1.40116810799,-0.366550028324,0.109747067094
6790,-0.419500023127,-1.89629864693,-0.165750011802,-0.973649978638,-4.59180021286,-1.28005003929,-0.0839772298932,0.54662078619,-0.0716482847929,-0.0953112393618,1.09359931946,0.276399999857,-0.0655711740255
8851,0.378949970007,0.370140552521,0.123800009489,1.27234995365,-2.63229990005,-0.335399985313,1.70003437996,0.636320829391,-0.0805635750294,0.893282055855,-0.0736290067434,0.169749990106,0.104093015194
2534,-0.0697000026703,0.850686609745,0.79255002737,-0.685350000858,1.00979995728,-0.822899997234,-0.950394034386,0.0131083354354,0.490022599697,-0.564320623875,-0.102001659572,0.0215499997139,-0.538189232349
4893,-0.18725001812,0.365259051323,-0.571399986744,-0.999899983406,-1.70819997787,-0.100749999285,0.644590377808,0.663078904152,-0.396799892187,-0.423075854778,-0.80914157629,-0.684199988842,-0.318492144346
665,-0.376100003719,-0.25854498148,0.974300026894,0.573400020599,0.936500012875,-1.03909993172,0.306979328394,1.02712547779,-0.015551507473,-0.439296662807,0.643704593182,-0.893000006676,-0.41417697072
4313,1.40869998932,1.48198854923,-0.0654000043869,1.08504998684,0.427199989557,-0.251599997282,0.10783983022,-0.600661158562,-0.365995287895,-0.850418925285,-0.70236068964,-0.650499999523,-0.467521369457
1022,-0.758850038052,-0.894043803215,1.1603000164,-0.211049988866,0.618600010872,-0.440299987793,0.0832135528326,0.0469332486391,0.148358672857,0.33482375741,0.678543686867,4.62599992752,0.824964106083
5880,-0.579999983311,0.536993980408,-0.196949988604,0.355899989605,0.310600012541,-0.170300006866,4.36711168289,0.118049100041,0.554515719414,0.683604240417,0.0796586573124,0.362350016832,0.786472082138
3162,-0.620100021362,-4.19389438629,0.331200003624,0.146949991584,3.78999996185,-0.165549993515,-0.373697668314,0.632253468037,-0.0464933291078,0.562384009361,-0.238525897264,0.663299977779,0.254144906998
1282,0.839200019836,0.771343827248,-0.966350018978,0.825999975204,-1.07449996471,0.212750017643,0.796034216881,-0.180020272732,-0.0278094038367,-0.24581477046,0.34035679698,-0.0697500035167,0.0663583129644
3383,0.535199999809,-0.220770820975,-0.99329996109,1.39070010185,2.92339992523,-0.162799984217,-0.314484089613,0.261192828417,-0.825857281685,-0.65919059515,0.876171648502,0.833800017834,0.915614187717
727,1.03125,-0.306984186172,1.40765011311,0.778200030327,-0.938600003719,0.977400064468,-0.127436250448,-0.294047892094,2.99602842331,-0.150075048208,-0.18072463572,0.230699986219,0.634426474571
4792,-0.247000008821,0.757263600826,0.84399998188,-0.315500020981,0.919700026512,0.286300003529,0.413664728403,0.637189507484,-0.166605859995,-3.94261860847,0.569208443165,-0.537649989128,0.147377997637
4794,0.659749984741,1.09449982643,-0.906449973583,-0.246749997139,-0.592999994755,0.339050024748,-0.179422795773,-0.0650165081024,-0.168860077858,-0.323667824268,-0.37380951643,0.359899997711,0.0114252716303
902,0.329699993134,-1.33668673038,-2.23865008354,-1.85915005207,-0.301499992609,-1.17990005016,0.145405650139,0.378478527069,-0.134413659573,0.0159723609686,-1.48431134224,-0.536199986935,0.533384025097
8091,-0.747050046921,-0.427920252085,1.14184999466,-0.430499970913,2.69230008125,-0.206000000238,-0.0769237428904,0.612009048462,-0.870658218861,0.491361051798,-0.942348897457,-0.605000019073,-0.485647261143
3486,0.0320000052452,-1.59253787994,-0.169650003314,0.489999979734,-0.3492000103,-1.11360001564,0.266447037458,0.626322507858,-0.970133364201,1.12082052231,0.365928947926,0.29264998436,0.393824219704
10818,0.926499962807,0.216918587685,-1.51530003548,0.516299962997,0.117399998009,1.0447499752,0.74149107933,0.629193842411,-0.408076345921,0.401647746563,0.345996052027,0.202600002289,0.655461192131
3454,0.972999989986,1.64562666416,-0.363099992275,1.41484999657,0.853600025177,-0.0226999819279,-0.603115797043,-0.307561993599,-0.382299363613,-0.659839510918,1.62278139591,0.422900021076,-0.137657701969
4282,-0.541799962521,-1.03367114067,0.00135000003502,0.337249994278,-3.72930002213,-0.961349964142,0.143390119076,-0.210307896137,0.382302880287,0.101601019502,-0.834549069405,1.15330004692,-0.157316118479
1605,-0.332400023937,-0.181224554777,-0.106049984694,0.48710000515,-6.04010009766,-0.282299995422,0.122723817825,0.0777570605278,0.00291625410318,-0.0326285660267,0.427866637707,0.457549989223,-1.62359786034
10644,0.153650045395,0.387220919132,0.87809997797,-0.928249955177,10.0,-0.0259999930859,-0.619890809059,1.56394279003,0.167200937867,-1.12564778328,-0.320741713047,-0.104849994183,0.131014242768
2065,0.814549982548,-0.323960185051,-0.479449987411,0.31400001049,-2.09529995918,-0.290800005198,-0.582895100117,-0.0280226394534,-0.393189817667,-0.87134206295,1.32127928734,0.252200007439,0.553338527679
8321,0.479200005531,1.12227499485,-1.15470004082,0.172849997878,-2.16510009766,-1.08899998665,0.20186188817,-0.502773582935,-0.369028508663,-0.788680911064,-0.0647800564766,0.472950011492,0.431911736727
8503,1.50964999199,-0.972240447998,-0.881899952888,0.217199996114,0.826099991798,0.66455000639,0.182464882731,0.313092499971,-0.179011464119,-0.495308279991,0.398165464401,0.100500002503,-0.166123956442
7027,0.446700006723,1.24749350548,0.477200001478,-1.03390002251,-2.76979994774,-0.523499965668,0.612828016281,0.152043074369,0.702744364738,0.629910826683,-1.27887415886,-0.86470001936,-0.4346588552
6850,-0.0189500153065,1.01579678059,-0.773000001907,0.0830500125885,0.0399000011384,0.151050001383,-0.233250617981,-0.0207317695022,0.767081022263,0.158257782459,-0.563776612282,0.178450003266,0.371435701847
1978,-0.706550002098,-0.739287495613,1.16935002804,-0.262250006199,-1.57620000839,-1.89269995689,0.211590260267,0.817794203758,0.685348987579,1.05459237099,-0.396297097206,-0.681900024414,-0.899087786674
896,0.110800012946,0.867769539356,0.56819999218,-1.47609996796,-1.61479997635,-1.05719995499,0.236895740032,0.303076326847,0.0882620662451,0.790220856667,-0.935569763184,-0.43394997716,0.637923240662
5777,-0.251049995422,-0.750077366829,0.878800034523,-0.994500041008,1.59399998188,-0.361150026321,-0.167376279831,4.45827627182,0.278107374907,-0.451794564724,0.952953100204,0.485100001097,1.50455141068
1846,-1.41744995117,-0.647789359093,0.753999948502,-0.711249947548,2.18239998817,-0.93005001545,-0.686569094658,0.167936876416,0.124696515501,0.354814440012,-0.209325358272,-1.02075004578,-0.106411635876
5925,0.461650013924,-0.0859873071313,-0.387900024652,0.400249987841,-2.43129992485,-0.511600017548,0.488974839449,0.836692929268,-0.75784265995,-1.2475297451,0.133846819401,-0.648899972439,-0.479198336601
142,-0.571699976921,0.286649614573,-0.219700008631,0.0504000037909,2.90840005875,-3.94934988022,-0.100005492568,-0.101684525609,-0.00393710285425,0.616572976112,0.747529864311,-0.175549983978,-1.41704595089
1021,0.848699986935,3.3819937706,0.226649984717,-0.169599995017,1.37590003014,0.610199987888,0.936832845211,0.153495699167,0.316191792488,0.341836184263,0.572205722332,0.725499987602,0.293234288692
5699,0.419200003147,-0.424335896969,0.903649926186,0.116449996829,1.46000003815,-2.70545005798,-1.13013100624,0.389428257942,1.2892537117,0.752170264721,-0.811218142509,-0.550400018692,-0.81799530983
8061,0.10000000149,0.249543190002,1.29579997063,0.968400001526,3.10500001907,0.482849985361,0.128193959594,0.0506844371557,0.0667966157198,0.0596937984228,0.656588315964,-0.101250000298,0.334307402372
1870,0.0589999854565,-0.538656175137,-0.196099996567,0.588800013065,2.12859988213,0.621749997139,0.349450439215,0.770983219147,-0.0120393782854,5.1559176445,0.576422572136,-1.54110002518,-0.362510830164
1398,-0.298799991608,-0.649257779121,-5.36395025253,-0.770549952984,-1.77690005302,-0.0944000035524,0.495466470718,1.09666359425,-0.230754703283,0.432311743498,-0.173986747861,0.634850025177,0.315171837807
3312,0.706050038338,-1.11394333839,-2.7079501152,0.353150010109,0.0527999997139,-0.193599998951,0.491081237793,0.0377012081444,0.247001349926,0.805727720261,-0.985092282295,-0.388150006533,-0.631982088089
891,0.578100025654,-1.51230573654,-4.99865007401,0.411000013351,-0.0756999999285,-0.26234999299,0.490961641073,-0.0884582921863,0.248614192009,-0.75916993618,0.0107381641865,-0.211400002241,0.566212296486
4775,3.45879983902,0.590736091137,2.26480007172,0.27095001936,0.422500014305,-0.178749978542,3.05932998657,-0.863700151443,2.60882711411,-0.639716207981,-0.599603772163,-0.270550012589,2.23023533821
5111,-4.75920009613,-1.07571005821,-5.00034999847,0.569899976254,2.11890006065,0.901799976826,0.700793027878,-0.00273959338665,1.20964765549,0.258566558361,0.530209898949,-0.0823500156403,0.136700451374
5696,-2.1060500145,0.482464849949,0.467049956322,-0.738049983978,2.53489995003,0.0462500154972,0.369207441807,-0.234820917249,0.832665801048,0.45659071207,0.393251538277,0.0605499967933,0.722727715969
5588,-0.398849993944,0.317568838596,-0.782050013542,-1.00829994678,0.607500016689,0.376800000668,-0.0973870232701,0.69818508625,-0.0398036688566,0.0494713187218,3.46182799339,0.609700024128,1.18328845501
6839,-1.57899999619,-0.0534572005272,-0.13220000267,-1.63775002956,0.58370000124,0.922049999237,0.269370257854,0.611495614052,0.994366526604,1.04687929153,0.575377941132,-0.0872000008821,-0.299581110477
