rid,DOS026_VCAP_6H:BRD-K65657366-001-01-0:5.02,DOS026_VCAP_24H:BRD-K65657366-001-01-0:5.02,DOS048_A375_24H:BRD-K65657366-001-01-0:5.02,DOS048_A549_24H:BRD-K65657366-001-01-0:5.02,DOSBIO002_A375_24H:BRD-K65657366:10.0406,DOSBIO002_A549_24H:BRD-K65657366:10.0406,DOSBIO002_HT29_24H:BRD-K65657366:10.0406,DOSBIO002_PC3_24H:BRD-K65657366:10.0406,DOSBIO002_MCF7_24H:BRD-K65657366:10.0406,DOSBIO002_NEU_24H:BRD-K65657366:10.0406,DOSBIO002_NPC_24H:BRD-K65657366:10.0406
5321,-0.80979180336,1.55929911137,0.129449993372,-1.19735002518,-0.431711614132,0.22944457829,0.239041671157,0.441594481468,-1.22037363052,1.43519997597,0.753923535347
4144,-1.16343545914,0.143050223589,-1.29489994049,-1.33665001392,-0.413232654333,0.402227431536,-4.64437627792,-0.0802056118846,-1.09104454517,-0.691449999809,-0.721497297287
1981,-0.81134057045,-0.539164662361,1.07155001163,0.100149989128,-0.81275165081,0.058768697083,0.273298025131,-0.338744342327,0.24420760572,-0.195450007915,-0.956414878368
695,-0.480884075165,-0.394943535328,3.37540006638,1.50034999847,0.700607597828,0.37356030941,0.411154061556,0.0,0.202161863446,0.037800014019,-0.402078360319
10398,0.695964455605,2.12047863007,-0.111849993467,-0.721549987793,-0.675756573677,2.06172418594,0.556728601456,-0.571099162102,-0.28731238842,0.46669998765,-0.614437818527
5708,-0.0332925245166,-0.671239852905,-0.202199995518,-0.616400003433,1.0077548027,1.01170897484,-0.310912430286,0.40819889307,0.543024241924,2.32095003128,1.46223950386
1213,0.605889260769,-2.17268466949,0.448850005865,-1.26170003414,1.63376665115,-0.337329149246,0.440995693207,0.157463014126,1.17280459404,-2.17899990082,-0.457001268864
226,0.419119983912,-2.42712831497,-0.953100085258,0.227199986577,1.05862557888,0.537753283978,0.562192618847,0.6560972929,-0.0719734877348,-1.64884996414,-0.56659758091
6777,-0.570289611816,-0.195283472538,-0.796249985695,-0.304450005293,1.35312068462,-0.202255487442,1.40295290947,1.23147654533,2.34743356705,0.773900032043,-0.327224701643
2113,-0.387027978897,2.53192043304,1.57260000706,-0.985899984837,-0.743637681007,1.11059689522,0.138329058886,0.710851550102,2.68731570244,1.4767999649,0.2044916749
3329,0.852556407452,-1.14643549919,-1.25775003433,0.590749979019,-1.49828159809,-0.329813241959,-3.82408928871,-0.195239380002,-0.227535232902,-0.727550029755,-1.00076889992
1050,0.643332958221,-0.938531041145,-1.40934991837,-0.680949985981,-1.34709382057,-1.72500395775,-0.726959764957,0.670658946037,-0.283145725727,-0.262699991465,-0.540712833405
9491,-0.861484646797,1.4451687336,0.645999968052,-0.262299984694,1.00941252708,1.3259305954,0.841934621334,0.855450630188,-0.582776963711,1.97084999084,2.06757903099
22926,-1.31469678879,-0.0902817621827,0.480199992657,0.419900000095,0.315920501947,-0.944422900677,-0.31306540966,-0.721940219402,-1.83288884163,-1.09270000458,-0.421656697989
5899,-0.221302479506,-2.16976451874,0.625699996948,0.599799990654,0.02057492733,1.58163702488,0.269866704941,-0.102337278426,0.153582274914,0.251300007105,0.388183861971
5467,-0.741925835609,0.443585395813,-0.0120999999344,-0.570799946785,1.63470757008,-0.0318423733115,0.483698427677,0.790859043598,-0.282881200314,0.951050043106,1.56433713436
6774,-1.00277030468,-1.788012743,0.277000039816,1.15649998188,0.372252225876,-1.5434179306,-0.532702922821,-0.666862308979,1.63641738892,-0.107750013471,-0.439421325922
1788,-1.05683219433,2.54026317596,-0.384350001812,-0.867699980736,0.242692515254,2.03196191788,2.12116193771,-0.108657941222,-0.760287046432,0.382249951363,1.34066545963
5921,-0.541066050529,-1.59452700615,0.748700022697,-0.216800034046,0.560467898846,0.251229465008,0.101215682924,-0.271025925875,0.875374078751,-1.11030006409,0.835978984833
5721,0.188691914082,0.750426352024,-0.371799975634,0.9320499897,-4.49647808075,-0.903999269009,-0.667090415955,-0.558462381363,-0.387233138084,-0.839199960232,-1.5380641222
2263,-0.628938317299,1.63481926918,0.850899994373,0.0672999992967,-0.142144382,4.91982030869,0.0895062685013,0.606315016747,-1.01007711887,-0.945000052452,0.0525097921491
808,-0.432994425297,1.16012096405,-0.535650014877,-0.681399941444,0.493907481432,1.0855550766,0.201793372631,0.796064853668,-0.903633594513,2.02104997635,1.28221487999
30001,-0.207266420126,-2.12173271179,0.343899995089,3.98974990845,0.000657737255096,1.91441845894,0.214381203055,-0.905914306641,0.871199011803,0.597200036049,-0.859766185284
348,-0.66027700901,0.391716688871,0.416750013828,0.00785000622272,2.91268253326,0.474150240421,0.661901891232,0.612450480461,-0.657213330269,1.51269996166,0.852801680565
30849,-1.02764296532,-1.48521113396,0.0598499774933,0.171100020409,1.14992809296,-0.85443341732,0.043866366148,-0.275653898716,0.633901655674,-0.892450034618,-0.886944115162
1454,-0.471835672855,-1.58325624466,0.135599985719,0.235599994659,0.585692644119,-0.360680431128,0.221829116344,1.03227078915,0.232457995415,-1.85944998264,-1.35538220406
6500,0.89877820015,-2.3197593689,-0.123250007629,1.80544996262,1.15869283676,-0.175691515207,-0.315444290638,-1.17469418049,0.942298769951,-1.45959997177,-0.231926351786
5627,0.280412703753,0.680719673634,-0.400150001049,1.42215001583,0.0544026196003,-2.10682344437,-0.809826850891,-1.24199843407,-1.46156167984,-0.691500008106,-1.38651180267
5715,-0.410260796547,-3.48708724976,1.35135006905,-0.261349976063,0.358688771725,-1.48162603378,0.398038178682,-0.75649034977,1.1841237545,-1.01150000095,-0.487769007683
4791,-1.15897989273,3.62202596664,0.458499997854,-0.0287000089884,4.64843225479,0.323384314775,0.870451629162,-0.371360778809,-1.00050520897,2.20329999924,0.644759654999
56924,0.190745770931,0.879530131817,-2.25215005875,0.000600010156631,0.223076239228,0.824790775776,0.693925440311,-0.182867377996,-0.303030192852,0.705000042915,-0.672825455666
2690,1.46848201752,0.0666191577911,0.02054999955,-0.181449994445,0.681299686432,-0.197145760059,0.294329375029,0.51439011097,0.479518592358,1.09035003185,-0.278543651104
1019,1.08031499386,0.292678236961,-1.35089993477,0.488700002432,-0.461460977793,-0.456787407398,-0.248459905386,0.62217438221,-0.673946619034,-1.85949993134,-0.246652722359
51422,-0.164905264974,-0.140178516507,0.391949981451,-0.29359999299,5.00158071518,0.176432400942,0.985234022141,-0.00359649956226,1.36155700684,0.623600006104,-1.34443700314
5788,-1.1736291647,0.602866411209,0.272799968719,-0.503250002861,2.24081373215,1.08021450043,1.61590385437,-0.0625083595514,1.39315485954,0.918200016022,1.02517640591
6709,-0.0167929008603,-1.9212667942,-1.24094998837,-0.440050005913,0.365340352058,-1.0714392662,0.698556184769,0.0174832642078,-0.0712699890137,0.343849986792,-0.733473539352
1277,-0.871011614799,1.20169019699,-0.675849974155,-0.617200016975,0.853134810925,1.30784368515,-0.678041815758,0.617647945881,0.549834251404,1.04050004482,-0.338344693184
993,0.390582114458,-3.4679479599,-0.499300003052,0.818400025368,-1.16789901257,-1.07488429546,0.888748109341,-0.91423201561,-0.67470484972,-1.3085000515,-1.69585454464
7157,0.17713662982,-1.0799280405,0.829949975014,0.994000017643,0.104817688465,1.2635833025,-0.449164956808,1.11679065228,-0.0707844421268,-1.54454994202,-0.715066313744
1958,-0.355899244547,1.0493516922,-0.0423000156879,-5.20464992523,0.272938191891,0.676768481731,-0.235074177384,0.382007539272,-0.201569139957,1.01935005188,0.601544737816
4582,-0.424767643213,-0.9023655653,-0.321350008249,-4.78364992142,-0.89657497406,-0.297426640987,0.138752698898,-0.110984638333,0.537752091885,-0.794200003147,-0.358337819576
9212,-0.296056330204,1.63111448288,0.0450499951839,0.0789500027895,-0.867281973362,1.27707970142,1.40244650841,-0.809399604797,0.762940227985,-1.20950007439,2.52014541626
8440,1.14916622639,-3.37989592552,-0.279550015926,0.53284996748,0.793771862984,-1.67946839333,-1.07681035995,-0.191915690899,-0.00253722071648,-2.70560002327,-2.20980882645
6790,0.0540761053562,-2.05877137184,0.227599978447,0.991950035095,0.775734186172,1.50268042088,0.527413547039,0.14417296648,0.699741959572,-0.199099987745,0.628266334534
8851,-0.552277028561,-1.98691749573,-0.59350001812,-0.0983000099659,0.945390880108,-1.60241150856,-0.0560618638992,-0.643882334232,-0.377467274666,-1.4470000267,-0.920554578304
2534,-0.12373931706,0.858216106892,0.126200005412,0.675999999046,1.14626383781,0.125319078565,-0.211377367377,-0.696114420891,0.314088463783,-1.4959000349,-1.20844388008
4893,-0.642282009125,2.24246406555,0.0854000002146,-0.603900015354,0.55774718523,1.2126095295,-0.0133300404996,1.39342057705,-0.197839438915,0.40189999342,0.943730771542
665,-0.464775532484,1.65380716324,-0.46255004406,1.25695002079,0.269705981016,-1.75708174706,-0.0400667190552,-0.312474250793,-1.45274627209,-1.72765004635,-0.69512873888
4313,-1.01984024048,2.14836573601,0.704149961472,-0.538850009441,-0.819286704063,1.14699053764,0.168503344059,0.949648737907,0.177281558514,1.08200001717,1.02070355415
1022,0.581688284874,2.01503252983,0.265300005674,0.751899957657,-1.75813663006,-1.47910010815,-0.694410443306,-1.09798204899,-0.445916831493,0.690300047398,-1.59260725975
5880,0.42592343688,-0.269076883793,-0.388949990273,-5.48729991913,-0.240472570062,-0.170643150806,-0.0438327789307,-0.155451536179,0.785229802132,1.32529997826,0.0517018958926
3162,0.511356115341,0.795132398605,0.542050004005,1.17484998703,1.60713458061,-0.567576706409,0.197148144245,-0.438097476959,0.150511026382,-0.709949970245,-0.355916440487
1282,-1.05834114552,1.90931463242,1.17200005054,-0.435800015926,-0.316243886948,-0.669534683228,0.0735513567924,-0.416245102882,-0.977069854736,-0.162900000811,-1.10929584503
3383,-0.243896529078,0.672644495964,1.17350006104,-0.751049995422,0.262877315283,0.196085065603,0.159515380859,0.140141874552,-0.569835364819,2.00464987755,0.547445833683
727,-0.144840717316,-0.796105504036,0.812550008297,1.11374998093,-0.0871324241161,0.979482889175,0.630784392357,1.55049347878,0.408204317093,1.47210001945,1.92976248264
4792,0.736931979656,-0.459265708923,0.329950004816,0.544300019741,-0.104710176587,0.808894753456,-0.212573945522,0.171187639236,1.56026983261,-1.25569999218,-1.01013326645
4794,-1.01131916046,2.94302201271,0.806950032711,-0.797099947929,-0.715668201447,0.730123400688,0.691534340382,0.700851738453,-0.558781981468,1.90939998627,2.16807079315
902,-0.487640500069,-1.08309519291,-0.0383999980986,-0.736150026321,-0.867170631886,-0.574518918991,-1.2370698452,-0.702028274536,-1.04870891571,1.90659999847,1.27495276928
8091,-0.137583374977,0.47397851944,-1.07169997692,-0.332150012255,0.228703141212,-3.44402146339,0.0253483057022,-1.45293498039,-0.827628612518,-0.136850014329,-1.40149414539
3486,1.14640784264,0.459720909595,0.309249997139,0.814499974251,0.598621547222,0.678900539875,2.3621096611,-0.448672503233,0.0799305140972,-0.907949984074,0.0384529232979
10818,-0.694426119328,2.31593179703,0.142199993134,-0.847050011158,1.52877175808,0.857835412025,1.22782206535,1.89382100105,0.729075908661,0.598200023174,1.80006694794
3454,-0.720114171505,1.87545681,-0.268949985504,-0.739549994469,0.720781087875,0.741742789745,0.411302268505,1.02377986908,-0.190592288971,1.07050001621,1.02446484566
4282,0.951640069485,-0.171485945582,-0.499799996614,-0.196950003505,0.805440962315,0.384210079908,-0.108860455453,0.348527371883,-0.1451369524,-1.73889994621,-0.787934184074
1605,0.203358381987,-3.64498806,0.475549995899,1.56029999256,0.938798367977,-0.54836666584,0.150759875774,-1.91699337959,-1.49644470215,-1.9360499382,-0.815031468868
10644,-0.938697636127,0.75682502985,1.19539999962,0.245750010014,0.112996608019,-0.299949705601,-0.881708741188,0.137028470635,-0.653381586075,-1.64590001106,-1.14868593216
2065,1.04825770855,-1.20174920559,-0.795949995518,-0.827499985695,1.05303788185,-1.71010375023,0.313609749079,0.921001732349,1.67499577999,1.67365002632,0.47042286396
8321,-0.460153013468,0.961145818233,0.620000004768,-1.53039991856,-0.614910662174,1.36233305931,1.25149738789,0.514452755451,0.154326081276,1.37790000439,0.179250389338
8503,-0.667944073677,1.38491177559,-0.126299992204,-0.206699997187,-0.450288742781,0.810192465782,0.594702720642,0.158993124962,-0.318966835737,-1.83054995537,-1.09668636322
7027,-0.231665581465,0.538159191608,0.247299998999,0.477699995041,0.473286360502,0.0809437632561,-0.217514529824,-0.57175385952,-0.981877446175,-0.655250012875,-1.52736675739
6850,-0.81882750988,2.68059206009,0.270699977875,-0.757349967957,-0.270135223866,1.07102155685,-0.281232655048,1.1990596056,-0.304054409266,1.60214996338,1.09748935699
1978,0.992023050785,-1.02771759033,-0.933249950409,0.625999987125,0.568831801414,-0.242296874523,-0.990522742271,-0.704277455807,-0.703143775463,-1.49164998531,-1.59645700455
896,0.540339291096,-0.473944932222,-0.138999998569,0.472899973392,-0.186000347137,-1.6216930151,-1.29902207851,-1.51647770405,-0.443672120571,0.61335003376,-0.0369358733296
5777,0.443526536226,-0.399629950523,0.897799968719,1.00840008259,1.62339437008,-0.536185503006,-0.1708676368,-0.649875640869,0.460418879986,1.73389995098,0.842849373817
1846,-0.359318375587,0.77146422863,-0.309949994087,1.09299993515,0.678095638752,0.049782205373,-1.27203178406,-0.199473127723,-0.719041228294,-1.31669998169,-0.29114061594
5925,-0.419319242239,-0.0815150588751,-0.064099997282,-0.616750001907,0.772056818008,-1.39828109741,-0.909177422523,0.238026678562,-1.05910027027,-0.286650002003,0.478511959314
142,-0.392150878906,-1.68468976021,-0.759450018406,0.811949968338,2.08266949654,1.286667943,0.523501157761,-0.000120088458061,0.27237790823,-2.3765001297,-0.75916659832
1021,-0.130504712462,0.321146845818,0.229299992323,1.73385000229,-0.635941326618,-1.13440740108,-0.209668174386,0.4776045084,0.561203181744,0.177600026131,-0.818095445633
5699,-0.0551163256168,0.39820304513,-0.0912500023842,0.286899983883,-4.05692577362,0.380988538265,-0.747617483139,-1.39189767838,-0.91721791029,-0.356599986553,0.480478793383
8061,-0.537052154541,2.59202766418,-0.217449992895,0.997350037098,0.379945665598,0.145889431238,0.532915949821,0.107593789697,-0.256728261709,1.5734000206,-0.0223398804665
1870,-0.110987797379,0.50611448288,0.623149991035,0.222649991512,-0.342506796122,1.28150737286,0.680395305157,3.8709294796,-0.920850932598,0.996050059795,-0.697925508022
1398,0.873756349087,-2.81953287125,-0.619650006294,1.04605007172,0.330257117748,-0.744464755058,-0.709869623184,-0.974416971207,0.856724083424,-2.20079994202,-1.59521889687
3312,0.80397516489,0.0501278527081,-0.623099982738,-0.499300032854,1.08650612831,0.281370520592,-0.138631567359,0.564948618412,-0.946629881859,-1.74010002613,-0.923657655716
891,-0.127759993076,0.664400458336,-0.191550001502,0.247950002551,-0.70775026083,0.491725593805,0.388706386089,0.220777824521,-4.29452800751,0.69470000267,0.696922242641
4775,-0.272025048733,4.69720554352,0.647000014782,-0.621349990368,-0.850800216198,0.107370123267,0.0647706538439,3.57301950455,0.233768045902,2.29014992714,1.64611577988
5111,0.626327157021,0.341021686792,-0.102900028229,0.00164999999106,-0.48577105999,-0.876993536949,0.351466178894,0.0115605443716,0.205887585878,-1.92250001431,-0.769067168236
5696,0.207883611321,-1.76187062263,-0.209749996662,1.77694988251,-1.23631942272,-3.60905122757,-0.721714794636,-1.70300674438,0.895029306412,1.41390001774,0.361559957266
5588,-1.11350107193,2.62324690819,1.25784993172,1.18285000324,-0.95510417223,1.24729549885,1.84720349312,-0.0775127261877,0.63059926033,1.23154997826,1.11117267609
6839,-0.444690942764,-2.01521968842,-0.738449990749,-0.469799995422,-0.2914673388,-1.66354572773,-0.772764861584,-0.565329551697,0.247551068664,-0.85640001297,0.291400164366
329,-0.846364438534,-0.907266199589,2.34455013275,0.117349997163,-0.48958954215,-0.873958289623,-0.75338101387,-0.796441793442,-1.38475513458,-1.1658500433,-0.127977311611
5058,-0.780595064163,2.0518951416,-2.70164990425,0.450549989939,3.09046912193,-0.173391908407,0.446016132832,0.136724516749,-0.704974651337,-0.299899995327,-0.869042336941
998,1.2669621706,1.32721340656,0.609349966049,3.16545009613,-1.31830132008,0.701074838638,-4.29427909851,0.871126234531,-2.42795801163,-1.50010001659,-1.62947762012
9134,0.92490619421,0.26862847805,-1.93114995956,-0.337650001049,-2.5541498661,-0.153135553002,-1.58865380287,-1.04401278496,-2.30676174164,-1.82145011425,0.735806941986
6616,-0.75248581171,2.43104743958,0.904799997807,-0.675549983978,-0.533288478851,-0.376955509186,0.778161585331,0.719553947449,-0.371599733829,-1.81585001945,-0.909025549889
5223,0.696929574013,-0.91893184185,-0.308750003576,-0.0182999968529,0.540573835373,-0.769833445549,0.746680617332,-0.405955970287,0.607155263424,-1.44809997082,-0.128162801266
4690,-0.157825052738,2.52875518799,-0.11384999752,1.4184499979,0.634509801865,-0.572528839111,-2.27937602997,0.0957653000951,0.0248170122504,-0.892849981785,-0.982909440994
958,-0.737415313721,1.80835413933,0.863550007343,-0.283649981022,0.0378199145198,1.14304697514,0.856775760651,0.547290444374,-0.271855831146,0.962300002575,0.958189666271
1616,0.878826975822,0.83807772398,-0.0566500127316,0.0162999927998,-0.707146048546,0.500229716301,-0.443816721439,-0.93042075634,-1.22674679756,-0.880800008774,-1.62546086311
991,0.624928593636,-1.46524274349,-0.357549995184,-4.57299995422,0.0,0.380108952522,-0.185240626335,-0.643588125706,0.0161807984114,-1.90359997749,-0.40460729599
6347,0.256673306227,2.47627544403,0.0168000012636,1.70149993896,-0.558524370193,-0.793154120445,1.03042697906,3.09833455086,0.240481555462,1.34045004845,0.973186075687
6714,-0.404622465372,-2.33210349083,-0.215049996972,-0.0162500068545,0.821884036064,0.503763794899,0.947799086571,-0.520070970058,1.5677293539,-0.941749989986,-0.437779068947
652,-0.87021112442,2.71980333328,1.98599994183,-0.571150004864,-1.33925938606,0.236808687449,-1.5312063694,0.586944818497,-0.813844680786,1.40389990807,1.15803134441
4331,2.13776230812,2.58773827553,-0.243400007486,0.522799968719,0.244284912944,-0.265862166882,0.170387715101,0.450702577829,-0.418882787228,-1.1167999506,-0.703025579453
7099,-0.429158508778,3.59746456146,-1.29419994354,1.11520016193,-0.613327980042,0.905369758606,4.20935487747,1.70512974262,1.16906905174,5.73575019836,-0.0600724220276
10320,-0.480725735426,1.13267111778,0.472900003195,-0.601899981499,-0.182162001729,0.858181357384,0.966609239578,0.291492372751,-0.577495932579,0.0332500003278,0.432694554329
2042,0.583875656128,2.06202173233,-0.992399990559,0.221949994564,0.680429816246,-0.246792465448,1.01343417168,-0.00627554953098,4.03421974182,-2.28079986572,0.0844593942165
843,-0.699045240879,2.99374127388,0.203049987555,-0.907950043678,2.16975569725,1.20842790604,4.92978000641,0.101388707757,0.00971406698227,1.42155003548,0.894448101521
840,1.14192283154,-2.71811628342,2.01594996452,0.0121499970555,0.0253843180835,-1.17600607872,-1.91795563698,-1.23540472984,0.211036235094,-0.553599953651,0.0810624882579
7048,2.48124027252,4.14259672165,0.0126000009477,0.580449998379,4.30972766876,-0.319374322891,-0.453500807285,-0.106769047678,0.449235528708,-0.114350020885,-0.14468242228
4851,-0.305806666613,2.56412053108,0.601549983025,0.251450002193,-0.586168110371,1.23426365852,0.686609685421,4.17603492737,4.14985513687,0.103050000966,0.00444665551186
6464,-0.485593855381,1.81544065475,0.0968000143766,0.990649998188,0.785474658012,0.0639582946897,0.840381801128,0.708799481392,-0.138970464468,1.6699000597,1.25594747066
23410,3.53054475784,-0.868938684464,-0.345300018787,0.264049977064,1.15140080452,4.48592567444,0.269068598747,-0.242517322302,1.2959035635,-1.19499993324,1.1192817688
54205,0.791255474091,1.38228964806,-0.118200004101,-0.178599983454,0.156137764454,-5.93885779381e-05,0.388867557049,0.306471139193,-4.52651929855,0.872900009155,0.497856587172
2770,0.688427567482,-0.505911409855,2.6642999649,-0.2337000072,-0.74386626482,-0.50199764967,0.399335503578,-0.408507436514,0.714424729347,-1.24140000343,0.424769848585
