rid,RAD001_A549_6H:BRD-A04020513-001-03-5:10,RAD001_A549_6H:BRD-A04020513-001-03-5:3.3333,RAD001_A549_6H:BRD-A04020513-001-03-5:1.1111,RAD001_A549_6H:BRD-A04020513-001-03-5:0.3704,RAD001_A549_6H:BRD-A04020513-001-03-5:0.1235,RAD001_A549_6H:BRD-A04020513-001-03-5:0.0412,RAD001_A549_6H:BRD-A04020513-001-03-5:0.0137,RAD001_A549_6H:BRD-A04020513-001-03-5:0.0046,RAD001_A549_6H:BRD-A04020513-001-03-5:0.0015,RAD001_HCC515_6H:BRD-A04020513-001-03-5:10,RAD001_HCC515_6H:BRD-A04020513-001-03-5:3.3333,RAD001_HCC515_6H:BRD-A04020513-001-03-5:1.1111,RAD001_HCC515_6H:BRD-A04020513-001-03-5:0.3704,RAD001_HCC515_6H:BRD-A04020513-001-03-5:0.1235,RAD001_HCC515_6H:BRD-A04020513-001-03-5:0.0412,RAD001_HCC515_6H:BRD-A04020513-001-03-5:0.0137,RAD001_HCC515_6H:BRD-A04020513-001-03-5:0.0046,RAD001_HCC515_6H:BRD-A04020513-001-03-5:0.0015,RAD001_MCF7_6H:BRD-A04020513-001-03-5:10,RAD001_MCF7_6H:BRD-A04020513-001-03-5:3.3333,RAD001_MCF7_6H:BRD-A04020513-001-03-5:1.1111,RAD001_MCF7_6H:BRD-A04020513-001-03-5:0.3704,RAD001_MCF7_6H:BRD-A04020513-001-03-5:0.1235,RAD001_MCF7_6H:BRD-A04020513-001-03-5:0.0412,RAD001_MCF7_6H:BRD-A04020513-001-03-5:0.0137,RAD001_MCF7_6H:BRD-A04020513-001-03-5:0.0046,RAD001_MCF7_6H:BRD-A04020513-001-03-5:0.0015,RAD001_MCF7_24H:BRD-A04020513-001-03-5:10,RAD001_MCF7_24H:BRD-A04020513-001-03-5:3.3333,RAD001_MCF7_24H:BRD-A04020513-001-03-5:1.1111,RAD001_MCF7_24H:BRD-A04020513-001-03-5:0.3704,RAD001_MCF7_24H:BRD-A04020513-001-03-5:0.1235,RAD001_MCF7_24H:BRD-A04020513-001-03-5:0.0412,RAD001_MCF7_24H:BRD-A04020513-001-03-5:0.0137,RAD001_MCF7_24H:BRD-A04020513-001-03-5:0.0046,RAD001_MCF7_24H:BRD-A04020513-001-03-5:0.0015,RAD001_PC3_6H:BRD-A04020513-001-03-5:10,RAD001_PC3_6H:BRD-A04020513-001-03-5:3.3333,RAD001_PC3_6H:BRD-A04020513-001-03-5:1.1111,RAD001_PC3_6H:BRD-A04020513-001-03-5:0.3704,RAD001_PC3_6H:BRD-A04020513-001-03-5:0.1235,RAD001_PC3_6H:BRD-A04020513-001-03-5:0.0412,RAD001_PC3_6H:BRD-A04020513-001-03-5:0.0137,RAD001_PC3_6H:BRD-A04020513-001-03-5:0.0046,RAD001_PC3_6H:BRD-A04020513-001-03-5:0.0015,RAD001_PC3_24H:BRD-A04020513-001-03-5:10,RAD001_PC3_24H:BRD-A04020513-001-03-5:3.3333,RAD001_PC3_24H:BRD-A04020513-001-03-5:1.1111,RAD001_PC3_24H:BRD-A04020513-001-03-5:0.3704,RAD001_PC3_24H:BRD-A04020513-001-03-5:0.1235,RAD001_PC3_24H:BRD-A04020513-001-03-5:0.0412,RAD001_PC3_24H:BRD-A04020513-001-03-5:0.0137,RAD001_PC3_24H:BRD-A04020513-001-03-5:0.0046,RAD001_PC3_24H:BRD-A04020513-001-03-5:0.0015
3385,0.0419278144836,0.982630312443,0.0794315859675,-0.193948596716,1.2626721859,1.10469412804,0.687806248665,-0.739596009254,0.545079290867,-0.460607647896,0.900786578655,-0.221775263548,0.487678527832,1.22569823265,1.02672851086,0.360071837902,-0.739599704742,0.243361890316,0.637600004673,0.832300007343,0.481849998236,-0.128750011325,0.0478999912739,0.0250999927521,0.403250008821,-0.32800000906,-1.29559993744,-0.169900000095,0.833400011063,-0.384200006723,-0.797500014305,0.318500012159,0.112700000405,-0.465299993753,-0.0626000016928,-0.887300014496,-0.329849988222,-0.0749500095844,-0.273599982262,2.01250004768,1.79454994202,-0.521700024605,-0.584200024605,0.38734999299,1.16270005703,-0.785799980164,-0.106399998069,-0.674499988556,0.0,0.283600002527,-0.674499988556,0.479299992323,-1.47200000286,-0.400700002909
5261,0.78681230545,-0.176121562719,-1.26708960533,-0.465142726898,-1.4379324913,-1.21872758865,-0.582137584686,-0.385429501534,-0.99107080698,1.63451480865,-0.370922654867,0.269351601601,0.166281014681,-0.656085848808,-0.967002987862,-0.411772489548,0.313121497631,-0.787369370461,0.273200005293,-0.217749997973,-0.188349992037,-0.207699999213,-0.604400038719,-0.64359998703,-0.107299998403,-1.17729997635,-0.213949978352,-0.480699986219,0.00920000020415,-0.198799997568,0.841300010681,0.412900000811,-0.442600011826,-1.58010005951,-0.186800003052,-0.480699986219,0.803400039673,0.389299988747,-1.02859997749,-0.985549986362,-1.55145001411,0.0535000041127,-0.409549981356,-0.00400000065565,-0.401499986649,0.58520001173,-0.0719000026584,1.06260001659,0.0866999998689,-0.194399997592,-0.218299999833,-0.546800017357,0.964800000191,-0.28330001235
10765,6.62982130051,0.110465697944,4.29533576965,-0.811618685722,0.618928551674,-0.0594787895679,-0.131142765284,0.547986090183,0.25424772501,-0.0792235806584,0.606334090233,0.0206680446863,-0.230440825224,0.7485049963,0.706173479557,-0.530453085899,-0.548924386501,0.136863827705,-1.0759999752,0.260600030422,-0.16755002737,1.02145004272,-0.320849955082,0.199899986386,0.285250008106,-0.342150002718,-0.384750008583,-0.803699970245,0.903199970722,-0.842899978161,0.361400008202,1.18239998817,1.12139999866,-0.287099987268,-0.671899974346,0.0829000025988,0.221549987793,0.341250002384,0.0456999987364,-0.039549998939,0.226400017738,-0.122550003231,0.506699979305,0.981200039387,-0.550899982452,1.25989997387,0.886200010777,0.306600004435,-1.4471000433,0.912599980831,0.443100005388,1.45969998837,0.872500002384,0.81099998951
25839,0.271789520979,1.03695082664,0.476022064686,0.344788461924,1.08165216446,0.570659816265,-0.120946764946,-0.0291186273098,-0.508965551853,-0.341246604919,-1.0650472641,-3.21845769882,-1.45645773411,-0.702902913094,0.0357743501663,-1.42640805244,0.142551928759,-1.0590647459,-1.04820001125,-0.0649000108242,-2.91144990921,0.931699991226,-0.593950033188,-1.58789992332,-0.829249978065,0.275150001049,-0.528450012207,-2.41449999809,0.977999985218,-3.17680001259,-0.377499997616,0.977999985218,0.78719997406,0.351000010967,-0.15569999814,-0.25339999795,-1.2146500349,-0.658100008965,-0.487599998713,0.959749996662,0.92769998312,-0.377800017595,-0.440149992704,-1.89530003071,-1.07895004749,0.900900006294,-1.00580000877,1.0134999752,0.26320001483,0.334899991751,0.530200004578,0.889599978924,-1.36930000782,1.16460001469
4172,-0.0104197412729,0.938425958157,-0.613165795803,-0.140625864267,-0.423581898212,-0.663125574589,0.0674418509007,-0.428256839514,-0.616593360901,-0.93419188261,-1.81350922585,0.280810832977,-0.762715935707,0.775175988674,-1.48019504547,0.122738063335,0.250872701406,-0.107064753771,-0.50150001049,0.21899998188,-1.11210000515,0.414749979973,-0.954100012779,-0.560949981213,0.610549986362,-0.278800010681,-0.436399996281,0.430000007153,-0.712199985981,0.430000007153,0.238199993968,0.330799996853,0.967599987984,-1.53690004349,0.770600020885,0.55680000782,0.803550004959,0.0505000054836,0.601649999619,-1.09885001183,-0.584949970245,0.761250019073,-0.728699982166,-1.58774995804,-0.4361500144,-1.65719997883,0.47650000453,0.785000026226,-1.73679995537,-0.333099991083,-0.17880000174,0.47650000453,-2.7827000618,1.26569998264
23161,0.597165644169,-0.935532212257,-0.42577713728,0.0513139367104,-1.10625600815,-1.51045811176,0.819088995457,0.165352493525,0.602648019791,0.889166653156,-0.356274455786,-0.72515052557,0.127138018608,-1.04923415184,-0.0477182716131,1.12145340443,0.839392900467,0.367646247149,-0.413150012493,0.513999998569,0.163199990988,-0.409900009632,-0.658899962902,0.145700007677,-1.53554999828,0.734750032425,0.614499986172,0.583299994469,0.113499999046,-1.17050004005,0.205099999905,0.246399998665,0.422800004482,0.654500007629,1.38510000706,1.48129999638,-0.41914999485,0.487399995327,0.258599996567,0.295500010252,-2.6602499485,0.245849996805,-0.353650003672,0.813650012016,0.950850009918,0.805700004101,-0.256300002337,1.34309995174,0.59249997139,-0.256300002337,1.01530003548,0.473500013351,0.651000022888,0.561500012875
10298,-0.982767045498,0.184750452638,1.35415744781,-2.56883358955,0.0686720013618,-0.0454774387181,-1.64298915863,-0.138337671757,-0.803517699242,-1.11436152458,-1.29835939407,-0.0483894683421,-0.542260408401,0.475527942181,-0.439554572105,0.556528151035,1.28573489189,0.197028666735,0.425600022078,-1.3653999567,-0.106399998069,-0.575049996376,0.371150016785,0.908550024033,0.184349998832,-1.27730000019,0.703649997711,-0.0487999990582,-0.610899984837,0.0509000010788,0.114200003445,1.25160002708,-1.05859994888,0.0271000005305,0.0,-0.933600008488,0.381999999285,-0.151249989867,0.531549990177,-1.6509500742,-0.842249929905,0.483350008726,0.671800017357,-0.751350045204,-1.22189998627,-0.762600004673,-2.3368999958,-2.1740000248,1.08249998093,-0.826600015163,-0.815800011158,0.0571999996901,-0.355300009251,-0.213499993086
1802,0.293805837631,-1.96545886993,-0.527397990227,0.377344161272,0.21700823307,0.433526873589,0.461204200983,-0.52242398262,0.525722682476,-0.188663452864,0.657433688641,0.0663749873638,-0.889970779419,-0.82715511322,1.31610000134,0.330815404654,-0.91111600399,-1.62233352661,-0.099799990654,-0.724950015545,0.365849971771,0.38480001688,0.707749962807,1.01055002213,1.1493499279,-0.13560000062,-0.550500035286,-2.85949993134,1.40380001068,0.123300001025,-2.63919997215,-1.06350004673,0.204699993134,0.270599991083,-1.66110002995,-0.523299992085,-1.73710000515,0.42634999752,-0.351549983025,-0.738150000572,0.215450003743,-1.36790001392,-0.060900002718,-0.460199981928,-0.0344500020146,0.736400008202,0.246299996972,-0.910000026226,0.367700010538,0.773400008678,0.601599991322,-1.69210004807,0.749199986458,-1.45260000229
58533,0.432743161917,1.36237895489,-0.559890449047,1.34981632233,0.734418749809,1.64204823971,0.868845701218,-0.329887121916,0.19998717308,0.0961561277509,0.311877727509,-0.559712409973,0.891865432262,1.29410588741,1.17897439003,0.017146512866,-0.94525873661,-0.0188838932663,0.241250038147,-0.529349982738,0.106749996543,0.932250022888,-0.182300001383,0.628650009632,1.07914996147,0.433700025082,-0.57355004549,-0.851400017738,0.411000013351,-0.57389998436,-1.41390001774,-0.379000008106,0.307500004768,-1.51779997349,0.518800020218,-1.30099999905,0.951900005341,-0.416800022125,-0.489250004292,0.789900004864,1.14584994316,0.667800009251,0.617200016975,-0.298049986362,0.665149986744,-0.0533000007272,0.214499995112,0.00930000003427,1.25020003319,0.846800029278,0.961099982262,1.18729996681,-0.921899974346,0.0628999993205
147179,-0.881780385971,0.49344587326,0.377010285854,1.08072423935,-0.75195223093,0.310140788555,-1.29066991806,-1.0540804863,0.259110420942,-1.72961401939,0.560404658318,0.0275372043252,-0.407841145992,-0.526890516281,0.816441655159,-1.00262117386,-0.442816078663,-1.74622094631,-0.445550024509,0.39025002718,0.224400013685,0.883449971676,0.833950042725,0.617449998856,0.304949998856,-0.0917000025511,0.184299990535,-1.04949998856,0.460700005293,0.250800013542,1.58389997482,2.46169996262,0.171299993992,0.00710000004619,0.0593999996781,1.83619999886,0.699150025845,0.376300007105,-0.343600004911,0.127649992704,0.565850019455,-1.52160000801,-0.657199978828,-1.46579992771,0.131700009108,0.19509999454,-0.455799996853,1.02279996872,1.00899994373,-0.674499988556,0.70300000906,-0.939100027084,1.04980003834,0.16249999404
29937,0.810963153839,0.499131411314,-0.129652112722,0.40100556612,0.652953267097,1.25611066818,0.201266765594,-0.0496974624693,0.33545011282,-0.263325273991,-0.028624355793,0.20618763566,0.359671711922,1.24466454983,-0.264898538589,0.43340575695,-1.11052727699,0.0725955218077,-0.813650012016,0.277249991894,0.50744998455,-1.26639997959,0.456050038338,0.915300011635,-0.615700006485,-0.773649990559,-0.857800006866,0.339899986982,-2.15939998627,0.0364999994636,-0.633700013161,0.273400008678,-0.584100008011,-3.25309991837,-2.15939998627,0.631500005722,-0.843249976635,0.795249998569,0.21535000205,1.01779997349,0.870450019836,0.00345000065863,-2.07079982758,-0.633599996567,-1.53409993649,-0.18449999392,1.20869994164,1.64929997921,0.974600017071,0.396400004625,1.16149997711,0.896499991417,-0.361299991608,0.55989998579
6184,0.769555330276,-0.310146152973,-0.454753607512,1.03848290443,-0.0315475612879,0.723566770554,0.587441623211,0.241494178772,-0.332755327225,-0.417934238911,0.0733563154936,-0.502470731735,-0.565916180611,-1.18355643749,0.254017323256,-0.792839109898,-0.630876243114,-0.394153773785,1.29189991951,-0.653349995613,-0.359549999237,0.453099995852,-0.244399994612,0.735350012779,-0.201099991798,0.680199980736,0.456149995327,0.0,1.40170001984,-0.536000013351,0.0,0.229100003839,-0.536000013351,-0.536000013351,-1.29139995575,0.418199986219,-0.210400000215,0.445450007915,-0.699999988079,-0.23995000124,-1.2283500433,0.816049993038,0.146400004625,0.393200039864,-0.426400005817,0.76550000906,1.51209998131,1.51209998131,0.349299997091,0.266200006008,0.266200006008,0.156700000167,-0.563600003719,1.33010005951
9854,1.52775239944,0.163946866989,-1.26848077774,0.872348070145,0.780475795269,0.421716064215,0.867263257504,-0.57281178236,-0.465599179268,0.841235399246,-0.772787153721,0.468767672777,1.03605020046,-0.0603521689773,0.539484381676,-0.347037732601,-0.402637034655,-0.0802662819624,-0.325199961662,0.554600000381,-0.0972499847412,-0.108699992299,5.82719993591,0.560099959373,0.623549997807,-0.917700052261,-0.622500002384,-0.109999999404,2.17170000076,0.810500025749,0.627099990845,1.03820002079,-0.430200010538,-0.916100025177,-1.28120005131,-1.14079999924,-0.0127999931574,-0.540400028229,-1.71035003662,0.685649991035,4.75565004349,-0.109049990773,-0.159350007772,-0.367700010538,-1.73545002937,-0.685899972916,0.777599990368,-1.10169994831,1.29480004311,-0.750100016594,-0.339899986982,-0.52429997921,0.882300019264,-1.05099999905
2553,-1.69022226334,0.93489253521,-1.64901304245,0.534836471081,0.873494744301,0.335830628872,-0.280073851347,0.331018269062,-0.683691263199,-0.741633355618,0.953837633133,0.64484077692,0.207756310701,0.452624410391,1.24536621571,0.623580038548,-0.895328879356,0.346643149853,0.0298999994993,0.476599991322,0.476549983025,1.00355005264,0.287550002337,0.481350004673,0.555499970913,0.0984999984503,-0.214100003242,-1.25909996033,2.16199994087,-0.180399999022,0.76289999485,0.313400000334,0.540099978447,-0.37349998951,-1.02279996872,-0.149299994111,-0.699450016022,0.0823999941349,-0.899900019169,0.256500005722,0.31589999795,-0.280950009823,-0.121899999678,-1.32139992714,0.0957999825478,0.0771000012755,0.00240000011399,0.716099977493,0.375600010157,0.864400029182,1.03779995441,0.730400025845,-0.181199997663,-0.334399998188
5440,0.684321701527,0.363829880953,-0.627016782761,0.024154022336,-1.780631423,-0.291316658258,-0.109045431018,-0.0175617225468,-0.494324803352,-0.375197887421,0.434362232685,-0.0340074151754,-0.179832026362,-1.17248415947,-1.37041831017,0.0299025475979,0.264682143927,-0.312413662672,-0.751899957657,-0.0147500038147,-0.308600008488,-0.233649998903,-0.948700010777,-0.823400020599,-0.452050030231,-0.0615000128746,-1.38419997692,-0.948000013828,0.830999970436,-0.353199988604,0.30680000782,-1.62999999523,-0.0750999972224,-1.69529998302,-0.161799997091,-0.674499988556,0.763549983501,-0.226800009608,-0.71590000391,-0.312650024891,0.534799993038,0.796049952507,-0.28069999814,-0.471399962902,-1.1590000391,-2.58340001106,-4.67460012436,-3.42319989204,-2.79130005836,-2.85360002518,-4.45050001144,-3.28730010986,-3.81360006332,-3.40170001984
54623,1.00670862198,-0.328798443079,-0.388709425926,-0.330701291561,0.028728581965,0.0942653417587,0.801846861839,0.635078132153,1.0515178442,1.82047915459,0.778973519802,0.847710490227,-0.553890585899,-0.00757957994938,-0.923836767673,1.78742432594,-0.35975843668,0.357245564461,0.637800037861,0.399100005627,-0.65885001421,-0.265950024128,-0.790549993515,-2.39590001106,-0.480300009251,-1.867000103,-0.369449973106,-2.85400009155,1.27119994164,0.196099996567,0.76599997282,-0.240999996662,-0.374300003052,-0.240999996662,1.07749998569,-0.0657000020146,0.756449997425,-0.0581499934196,0.657050013542,0.468550026417,-0.0223499834538,1.04885005951,0.645249962807,0.837900042534,0.797399997711,1.8763999939,0.848999977112,1.32430005074,0.35379999876,0.600300014019,0.600300014019,1.44690001011,1.6806999445,0.865999996662
9533,-0.253539264202,-1.9287853241,-1.23933935165,0.919244408607,-2.39697766304,-3.23150038719,0.374677479267,0.0934633016586,-0.153704449534,0.977100133896,-0.319596171379,0.341569721699,-0.146026745439,-1.64173817635,-0.501621544361,0.454418629408,0.219019979239,0.029127182439,-0.901100039482,0.159299999475,0.327650010586,0.330699980259,-0.696550011635,-0.996449947357,0.129800006747,0.147400021553,-0.699850022793,0.563300013542,-0.458099991083,0.175200000405,-0.181199997663,-1.5490000248,-1.75320005417,-0.250099986792,-0.518400013447,0.480899989605,-0.0654000043869,0.539250016212,-2.45764994621,0.441449999809,-2.28590011597,0.406150013208,0.249899983406,0.636250019073,-1.98155009747,0.58939999342,-0.813300013542,0.316199988127,0.635900020599,0.0949999988079,0.0643000006676,-0.933200001717,1.19790005684,0.4049000144
8607,-0.229552045465,1.38187813759,-0.940875947475,0.0495335161686,0.566558480263,0.863453149796,1.07225394249,0.394714534283,0.554416000843,-0.15367667377,1.40056967735,-0.225555986166,-0.66251707077,1.19922375679,0.271956592798,0.693077147007,-0.403595209122,-0.41136264801,-0.661350011826,0.726899981499,0.755800008774,1.02764999866,0.771549999714,0.757499992847,0.549799978733,0.522750020027,-1.12539994717,-0.619899988174,0.674499988556,0.94730001688,-0.421000003815,0.298700004816,0.156700000167,-0.292699992657,0.298700004816,-0.979399979115,-0.145750001073,0.452349990606,0.239600002766,0.643949985504,1.10675001144,0.892399966717,0.339800000191,-0.939300000668,0.949050009251,0.470899999142,1.71150004864,0.386799991131,1.50870001316,1.59619998932,1.12249994278,0.799899995327,0.853500008583,0.982299983501
207,0.202779695392,0.169880285859,0.371049582958,0.0890265405178,0.200996801257,-0.432617992163,-1.15507793427,0.316636890173,-0.83730006218,-1.0721142292,-1.284304142,-1.93273091316,-1.46190619469,0.847675204277,0.403380572796,-0.860946536064,0.198161780834,0.129400148988,0.867650032043,0.796400010586,0.273649990559,-0.00485000014305,-1.3898999691,0.121650002897,0.121650002897,0.498950004578,0.600899994373,0.0,0.178599998355,-1.92439997196,1.14890003204,-0.630500018597,-0.0658000037074,1.20220005512,-1.7731000185,-0.326900005341,-0.0749500095844,0.310799986124,-0.376100003719,-1.37715005875,0.844150006771,-0.56844997406,0.000999994575977,0.0402999818325,-0.0541999936104,1.05719995499,0.175899997354,-0.804400026798,-0.304699987173,-0.5992000103,-0.175799995661,-1.49890005589,1.00349998474,0.324499994516
26054,-0.475161612034,-0.703113019466,-0.128968596458,-0.0747824013233,-0.202932059765,-0.0872218310833,0.291383564472,0.554615259171,-0.529128432274,-0.0146465748549,-0.313095271587,-0.146139368415,-0.220233768225,-1.11327207088,-0.809728503227,-0.26798760891,0.158026844263,-0.491545051336,-0.630249977112,0.531700015068,-0.387700021267,1.51390004158,-1.0625500679,0.186599999666,-1.05799996853,-0.115299999714,-0.664149999619,-0.55940002203,0.4632999897,-0.287099987268,-0.670000016689,0.197300001979,0.988499999046,0.602500021458,-0.337300002575,1.48710000515,0.40569999814,-1.12820005417,-0.361449986696,-0.107850015163,-0.0461000204086,0.0873000025749,-0.646350026131,0.0465999990702,0.0183500051498,0.13560000062,0.21250000596,0.404000014067,0.864099979401,-4.06269979477,-0.408800005913,0.960099995136,0.430799990892,1.24160003662
10682,0.189603477716,-0.80717009306,-1.39635396004,-1.65160894394,1.59774827957,0.281729847193,0.0404396727681,-0.861152887344,0.126218065619,-1.40091228485,0.871296167374,0.758457958698,0.120992183685,-0.0131442546844,0.466864466667,-0.430946648121,-1.62408173084,-1.01010513306,-2.19105005264,0.167099997401,0.472500026226,0.532799959183,-0.678750038147,0.144500002265,-1.28589999676,-0.460799992085,-0.0955999940634,1.19719994068,1.66589999199,0.280099987984,0.816299974918,0.686800003052,0.561999976635,0.465700000525,0.168999999762,0.0077999997884,-1.89794993401,0.0204499959946,-1.29110002518,-1.29855000973,0.136900007725,0.711950004101,0.34065002203,-0.36185002327,-0.678049921989,0.410899996758,-0.630200028419,-1.07379996777,-0.853100001812,-1.34800004959,-0.281399995089,0.492599993944,0.0834999978542,-0.261400014162
8573,-1.43167293072,0.502239763737,1.65585517883,-0.348453402519,0.968959212303,0.185090214014,-0.0478277802467,0.446227610111,-0.264288544655,-1.11971759796,0.541553199291,-0.252337574959,-0.605396151543,1.16094708443,0.9553835392,-0.540929734707,0.267816185951,0.0580443702638,0.123700022697,0.468650043011,0.536499977112,0.0700999945402,0.375950008631,0.646050035954,0.267549991608,0.284999996424,0.516250014305,-2.40210008621,-0.304600000381,-0.674499988556,-0.0645999982953,0.415300011635,-0.566699981689,0.0162000004202,-1.80820000172,-1.13559997082,-0.624700009823,-0.959699988365,-1.9266500473,-0.223199993372,0.827600002289,-0.399949997663,-0.399649977684,-0.0819999873638,-0.341550022364,-0.394300013781,0.0712999999523,0.785700023174,-0.0688999965787,1.00320005417,-1.59109997749,-0.273900002241,-0.831200003624,-0.148900002241
23378,-0.240025669336,0.358532369137,0.121976137161,0.0201317071915,0.720502853394,0.609702110291,-0.131103113294,-0.020524200052,-0.193489894271,-1.16256558895,-1.02994513512,0.242190077901,-0.2592228055,0.466556817293,0.0161339268088,0.527205646038,-0.0122110396624,-0.14347307384,0.746500015259,0.108249999583,-1.06875002384,-0.20530000329,-0.299199998379,-1.04089999199,0.549499988556,0.276050001383,-1.50294995308,0.294499993324,-2.72580003738,-0.650699973106,0.0322000011802,0.137099996209,-1.15670001507,0.91629999876,0.540400028229,-0.777999997139,-0.271699994802,-0.0606500022113,-1.51999998093,-0.325149983168,0.233449995518,-0.128299996257,-0.411249995232,0.543699979782,-0.156900018454,0.0439999997616,-0.502699971199,1.22469997406,1.34259998798,1.34259998798,-0.618200004101,-0.747200012207,-0.383599996567,0.553399980068
8553,-0.0567134022713,-0.0249283183366,0.213537067175,0.513587713242,0.549126803875,0.192073747516,-0.131520599127,0.614685893059,0.317183256149,-0.649407029152,-0.211730420589,-0.0947473868728,0.447244405746,-0.227421462536,0.887137591839,-0.16447108984,0.203092217445,-0.103053919971,-0.862699985504,-0.186100006104,-0.380950003862,-0.0309500005096,-1.34715008736,-0.317200005054,0.107899963856,-0.855250000954,-0.598950028419,-1.66480004787,-0.802500009537,0.815400004387,-1.66480004787,0.0551999993622,-1.18550002575,6.15369987488,-0.674499988556,0.229300007224,0.506349980831,0.763050019741,-0.380499988794,0.214299991727,1.23269999027,-0.748399972916,0.84500002861,0.801299989223,-0.675599992275,1.16620004177,1.44780004025,-0.0877000018954,3.02230000496,1.16620004177,-0.763700008392,0.570900022984,0.22349999845,0.787999987602
622,3.03273797035,-0.189267501235,-0.200607895851,1.3223811388,1.02939689159,1.00248908997,0.106238387525,1.33858680725,-0.206852138042,-0.0907271206379,-0.501947402954,0.103459902108,-0.00985476374626,0.315705507994,0.879047691822,-0.0710965245962,-1.43033134937,0.0619792640209,0.268649995327,0.284249991179,1.27390003204,0.853649973869,-0.337550014257,0.178200006485,1.45414996147,-0.514950037003,-1.25259995461,-0.158299997449,1.62440001965,0.321599990129,-0.344799995422,0.407299995422,0.555800020695,-0.20340000093,-0.175200000405,-0.44549998641,0.724049985409,0.124200001359,0.147150039673,0.547299981117,-0.458050012589,0.00514999777079,-0.630149960518,-0.0832500010729,-0.727550029755,0.856100022793,1.26209998131,0.959299981594,-1.67330002785,-1.1276999712,1.14740002155,-0.292800009251,1.13359999657,0.823199987411
9467,-0.429774343967,0.188329041004,-1.35696148872,-0.765445291996,-0.97944766283,-1.6889898777,0.000270873308182,0.550723314285,-1.11545860767,0.299830853939,-0.667981505394,0.266063630581,0.225011318922,-1.03828811646,-0.917932629585,-0.361429780722,-0.00395312905312,-0.550816893578,-1.20904994011,-0.897599995136,-0.467549979687,-0.213650003076,0.0608000010252,0.0190000012517,-1.50034999847,-0.342649996281,-0.827199995518,0.129399999976,-1.56089997292,1.29540002346,1.04419994354,1.07430005074,-1.88900005817,0.167999997735,0.224700003862,-0.25229999423,0.407849997282,1.45899999142,-0.641600012779,0.623699963093,-1.4919500351,1.47245001793,-1.13654994965,-0.00360000133514,0.213100001216,-0.105599999428,0.339899986982,0.409900009632,0.409900009632,-1.29659998417,-0.323399990797,-1.70200002193,0.0,0.0898000001907
5525,0.646092176437,0.660946547985,-0.185280561447,0.409366697073,0.954885363579,-0.324015259743,0.164599224925,0.90854382515,0.580425441265,-1.48181343079,0.953233063221,0.510861515999,-0.0175478458405,0.176238924265,0.354382753372,-0.585525989532,-0.0137147828937,-0.307719558477,-1.15224993229,-0.750450015068,-0.150849997997,-0.412999987602,0.0530500002205,1.69354999065,0.60070002079,1.00265002251,-0.0254499912262,-1.48699998856,-0.779100000858,1.42490005493,-0.26320001483,-0.141499996185,0.182899996638,0.077699996531,-0.392599999905,-0.815800011158,-1.07644999027,-0.49975001812,-0.584299981594,0.758849978447,2.16764998436,-0.412000000477,0.918249964714,-0.194350004196,0.0126000009477,-0.285800009966,1.25629997253,0.566900014877,1.64320003986,1.25629997253,0.734899997711,0.775900006294,0.356900006533,0.966300010681
256364,-0.630747914314,-0.127541139722,0.944001674652,0.599827945232,0.902237653732,1.33588480949,-0.197582915425,-0.359158098698,-0.827564477921,0.436241030693,-0.157814994454,-0.324994057417,1.27042114735,-0.49243927002,1.31799376011,0.269836336374,0.212149456143,-0.436715066433,0.149900019169,-0.748149991035,0.671800017357,0.213300019503,0.831200003624,-0.643700003624,0.946450054646,-0.467799991369,1.12209999561,-1.05999994278,0.201900005341,-0.0586000010371,0.216800004244,1.24759995937,-1.01390004158,-0.691100001335,-0.410299986601,-0.256700009108,0.405350029469,-1.09815001488,0.208199992776,-0.437099993229,-0.788100004196,0.175850003958,1.4483499527,-0.752750039101,-0.0401999950409,-0.621299982071,-0.0965000018477,-0.0965000018477,-0.0568000003695,0.18410000205,0.402200013399,-0.0703999996185,0.114699997008,0.253600001335
332,-2.36757087708,0.720798492432,-0.274620711803,-1.56985676289,0.213953107595,0.384002447128,-0.4442730546,0.112169995904,-1.08139586449,-1.36606049538,-0.26006770134,-0.687295377254,-0.00348469614983,1.33699512482,-0.213960811496,-0.164658218622,-1.27174580097,-0.820208191872,-0.648200035095,0.929800033569,0.551500022411,-0.507099986076,0.781949996948,0.551850020885,0.0178999975324,0.220750004053,-0.570600032806,-1.12269997597,-1.82330000401,1.01940000057,-0.237700000405,-0.237700000405,1.01940000057,0.0,1.01940000057,-0.625599980354,-0.0010000000475,-0.646799981594,0.0,0.0,0.000699999975041,-0.00135000003502,0.00034999998752,-0.00034999998752,-0.395249992609,0.00130000000354,0.00130000000354,0.00130000000354,-0.000699999975041,0.00130000000354,-0.00130000000354,0.0,0.00130000000354,0.00130000000354
