rid,CPC008_A375_6H:BRD-K44978960-019-01-8:10,CPC008_A375_24H:BRD-K44978960-019-01-8:10,CPC008_A549_6H:BRD-K44978960-019-01-8:10,CPC008_HCC515_6H:BRD-K44978960-019-01-8:10,CPC008_HEPG2_6H:BRD-K44978960-019-01-8:10,CPC008_HT29_6H:BRD-K44978960-019-01-8:10,CPC008_MCF7_6H:BRD-K44978960-019-01-8:10,CPC008_MCF7_24H:BRD-K44978960-019-01-8:10,CPC008_PC3_6H:BRD-K44978960-019-01-8:10,CPC008_PC3_24H:BRD-K44978960-019-01-8:10,CPC008_VCAP_6H:BRD-K44978960-019-01-8:10,CPC008_VCAP_24H:BRD-K44978960-019-01-8:10,CPC010_A375_6H:BRD-K44978960-001-06-5:10,CPC010_A549_6H:BRD-K44978960-001-06-5:10,CPC010_A549_24H:BRD-K44978960-001-06-5:10,CPC010_HA1E_6H:BRD-K44978960-001-06-5:10,CPC010_HCC515_6H:BRD-K44978960-001-06-5:10,CPC010_HEPG2_6H:BRD-K44978960-001-06-5:10,CPC010_HT29_6H:BRD-K44978960-001-06-5:10,CPC010_MCF7_6H:BRD-K44978960-001-06-5:10,CPC010_MCF7_24H:BRD-K44978960-001-06-5:10,CPC010_PC3_6H:BRD-K44978960-001-06-5:10,CPC010_PC3_24H:BRD-K44978960-001-06-5:10,CPC010_VCAP_6H:BRD-K44978960-001-06-5:10,CPC010_VCAP_24H:BRD-K44978960-001-06-5:10
9246,-1.17414402962,1.1780500412,-0.585099995136,2.76205253601,-0.661586523056,-1.19018828869,0.813251256943,-0.260450005531,-0.298751085997,0.0936999768019,-0.581270217896,0.020862929523,-0.596071898937,-0.422399997711,-1.29194998741,-0.457300841808,-0.390319913626,-0.591780006886,0.302445441484,-0.119191728532,-0.299830913544,0.121526949108,0.8994140625,0.866083920002,-0.0395373851061
5092,0.0277673043311,-3.6483001709,2.20554995537,0.116843432188,-1.5385645628,0.449047923088,1.02670407295,0.401950001717,0.197399452329,0.554288089275,0.563531756401,0.310176610947,0.546973288059,0.757799983025,0.0225499868393,-0.486415058374,0.372899353504,0.0294225662947,0.147298201919,0.0897435843945,-0.328790128231,-0.23562912643,1.02112257481,-1.51641714573,-0.347978055477
23463,2.54091906548,1.22950005531,0.595200002193,-0.535334169865,-0.0702309608459,1.57243406773,4.11005496979,0.471750020981,0.648321092129,0.907082080841,2.0477976799,0.499298125505,1.46405625343,0.0717000067234,1.4185500145,0.246402949095,0.640163421631,1.13843226433,0.0973174870014,2.31887125969,-0.016157746315,0.760718286037,-0.77551138401,-0.559155225754,0.588833391666
10007,-0.97493493557,-2.58864998817,-0.726400017738,-0.496965527534,-0.42063716054,-1.40327239037,0.794602811337,-0.155399993062,-0.960816681385,-0.745614528656,-1.59294080734,-1.59512734413,-0.576853096485,-1.11470007896,-0.0740499943495,0.134296834469,-1.1045473814,0.38127887249,0.1420969069,-0.40446126461,0.681850552559,-0.350059449673,-1.43924760818,0.596706271172,1.12104380131
4925,-0.916908740997,2.73280000687,0.0674999952316,-0.186999514699,-1.00261318684,-0.487934023142,0.47435104847,-1.4414999485,-0.836217999458,-0.714027941227,-1.08552646637,-0.507022857666,0.361100912094,-0.497599989176,-0.661199986935,-0.895470142365,-0.144069254398,-0.090730369091,1.50325775146,0.340698808432,-1.14580178261,-0.226646900177,-0.16032102704,0.391669213772,-0.494213044643
6251,0.00333596765995,2.77905011177,-0.0146500170231,2.17306876183,0.449238240719,0.0494302809238,3.11114406586,-0.916599988937,0.397287100554,-0.62581461668,-0.215477585793,-0.087148308754,0.0797701776028,0.931200027466,-0.159150004387,-0.580613493919,0.0819512009621,0.119295194745,1.20788288116,-0.447682917118,0.803312778473,-0.402001440525,1.17420291901,3.23124241829,0.087741933763
5782,-1.3825314045,-3.96959972382,-0.595149993896,-1.53860294819,-0.0826185494661,0.033270150423,1.90633416176,-0.435149997473,-0.711278676987,-0.2463966012,-0.260456293821,-0.243946775794,-0.3151679039,-0.0755999982357,0.685599982738,-1.04878354073,-0.961556434631,-0.0794262737036,-0.23473906517,-0.754842877388,-0.0499374344945,-0.247668772936,-1.47911703587,-1.54584300518,-0.0839530527592
5106,0.138763606548,4.01625013351,-0.327700018883,1.31656169891,-0.137515932322,1.03431046009,2.30444860458,-0.406199991703,0.29982405901,0.556147694588,-0.350249230862,-0.212273031473,0.133094295859,1.04645001888,-0.206599995494,-0.203457206488,0.950877606869,1.89742875099,1.01774847507,1.22095572948,0.641010761261,0.483880877495,1.4939494133,0.936326742172,-0.0420617349446
2673,0.127935439348,-0.620799958706,-0.465399980545,0.389860451221,0.119744300842,-0.389887690544,1.00795686245,-1.50510001183,0.709987103939,-0.203389778733,-0.0515765324235,0.551423072815,-0.0114534059539,-1.57704997063,-0.0197000056505,-0.442647010088,-0.277399003506,0.347016274929,-0.395142316818,-0.484997600317,-0.960850834846,-0.462673902512,0.00793854705989,-0.027216643095,-0.835866391659
644,0.0668997168541,-2.88110017776,0.85514998436,-2.04881429672,-1.11203145981,0.395168930292,0.5806671381,-0.452850013971,0.469466388226,0.258634567261,0.443213760853,0.966200649738,-0.00794296711683,0.150150001049,0.3450999856,-0.678183197975,0.1851965487,0.98604875803,0.476341336966,0.584760725498,-0.176308959723,-0.623633861542,0.121159471571,-1.48161840439,-0.982409060001
6284,-0.724214792252,-4.01259994507,-1.51055002213,-2.21006774902,-1.72138977051,0.351932346821,0.620531439781,-0.227899998426,-0.0583214759827,-0.445167660713,-0.578672766685,-0.123422920704,0.162035256624,-0.37760001421,0.246400013566,0.21864464879,0.350752174854,0.322219610214,0.0351195633411,-0.999936401844,-0.0578901357949,-0.191191583872,-0.366416782141,0.56878721714,0.368875533342
4605,1.34690618515,-0.0135999917984,-1.44285011292,0.987807035446,-1.60591733456,0.59113484621,0.954882502556,-0.0598500072956,-0.507854282856,0.599815428257,0.298393279314,0.280946016312,-0.391497373581,0.453050017357,2.58610010147,-1.19336771965,0.27316018939,0.975115358829,0.0487781763077,0.211471259594,-0.920376479626,-0.429641753435,-0.420104861259,0.691493093967,-0.217836976051
6810,0.743066310883,0.799000024796,0.642850041389,0.329640895128,1.23582148552,-0.240948945284,0.703987598419,1.20465004444,-0.282739698887,0.0371851921082,-0.767962694168,0.00244095921516,-0.210690125823,-0.0357500016689,-0.821750044823,1.52313911915,-0.38660249114,0.806696534157,0.708221852779,-0.289569377899,-0.173082917929,-0.44780600071,0.0235563069582,0.216641202569,0.0816127806902
54499,-0.832781434059,-3.77754998207,-0.48685002327,-1.68390595913,-0.354836642742,-0.059935964644,-0.475488096476,-0.141550004482,-1.0012280941,-0.290865510702,0.332182466984,-1.12245881557,-0.117684558034,-0.757399976254,0.106049999595,-0.351726949215,0.151692509651,-0.116180896759,-0.389808624983,0.0480819419026,-0.363600671291,-0.243478521705,-0.79559481144,-0.994652628899,-0.0228078700602
11007,-0.804337084293,-1.16479992867,1.02924990654,-0.223972678185,-0.2805595994,-0.427730470896,0.508178770542,-0.668150007725,0.54983663559,1.09372639656,-0.078941270709,-0.148962378502,-0.155039563775,0.519599974155,0.321850001812,0.0314541757107,-0.896144866943,0.0660108402371,0.628609895706,-0.977983593941,0.582612395287,0.0343598686159,-0.395741403103,1.31238269806,0.462983220816
1643,0.395023941994,-1.88920009136,0.0100500006229,0.104141324759,0.375288069248,0.962868213654,2.15239977837,1.17974996567,1.56021535397,0.779543161392,0.396264404058,-0.0862019658089,0.859702944756,1.23784995079,0.782799959183,0.783312797546,0.870465934277,1.72293782234,1.50983572006,0.978586792946,1.18746161461,0.0268821790814,-0.0601659156382,0.148381561041,0.0476081669331
25805,0.668954968452,-1.24405002594,0.125299990177,-0.272888839245,0.477856129408,-0.703140556812,1.31422805786,1.18854999542,0.845400571823,0.568845570087,1.1881005764,-0.348313122988,-0.845662236214,0.111699998379,-0.151250034571,0.280303120613,2.47681760788,0.102962493896,0.840188384056,-0.0733172595501,0.245211541653,0.889527618885,0.0225297212601,-0.659179568291,-0.485984444618
3033,-0.228505030274,1.0733499527,-0.340050011873,-1.16384291649,0.0842379033566,-0.845220267773,0.245517879725,-0.890699982643,-0.134952932596,-0.841326355934,-0.913856506348,-2.10531973839,0.67351603508,-0.800050020218,-0.3695499897,0.948106527328,0.196697875857,-0.012162335217,0.988943874836,-0.201821655035,0.323223084211,-0.749907970428,0.758403420448,0.318112790585,1.04167926311
2745,-0.0418234318495,-1.15629994869,-0.982749998569,-0.92176169157,2.10643672943,-0.605754196644,1.48058235645,-0.197449997067,0.437309086323,0.306749284267,1.78401339054,0.229354262352,-0.686136841774,0.542450010777,0.130000010133,-0.867443084717,-0.478952497244,0.159003823996,-2.30528235435,-0.53289949894,-1.56909501553,0.287432968616,-1.01009690762,-0.897290706635,-0.522137582302
9961,-0.00582218170166,0.936250030994,0.513450026512,-0.272887289524,-1.22267007828,0.614758074284,3.98156523705,-0.13535001874,0.0432320013642,0.0181735530496,-0.0580143965781,-0.601428389549,-0.807124316692,0.515049993992,-0.373250007629,0.2149297297,-0.0945279449224,0.532266557217,0.232926428318,-0.313080638647,0.423926591873,-0.428662270308,0.167945593596,1.50302743912,-0.0413827672601
3925,-1.13812494278,-1.80285000801,0.518550038338,-0.878080785275,-1.12825071812,-0.254190713167,0.75733679533,-0.821949958801,-0.113250896335,-0.634119927883,-0.0443306937814,-0.149337917566,-0.466955393553,-0.973699986935,-0.448300004005,-0.75031465292,0.338675588369,-0.169315934181,-0.247116848826,0.149006232619,-1.18418085575,-0.552835583687,-1.36773371696,-0.807640552521,0.0856327712536
2582,-0.605649411678,-0.697950005531,-1.13125002384,-2.73329305649,-3.2702627182,-1.47928595543,0.403076857328,-1.53800010681,-1.78320705891,-1.56961143017,-1.62309324741,-0.433999598026,-0.432352274656,-1.8939499855,-0.477499991655,-1.61223959923,-0.843533039093,-0.578364253044,-0.39535343647,-1.99927592278,-1.40025520325,-1.47953653336,-1.58541762829,0.107564941049,-0.0547312274575
5792,-0.653743565083,1.48949992657,0.0137500017881,0.834926843643,0.542201220989,-1.27961409092,1.24359881878,0.160649999976,0.741182208061,0.190586835146,0.203984320164,-0.18809106946,-0.248939007521,1.10124993324,-0.699200034142,0.608516812325,0.234915867448,-0.154224187136,-0.112608641386,-0.510623931885,0.105737626553,0.266261994839,0.90252161026,0.773450374603,-0.393962562084
5236,0.253985524178,-2.33089995384,0.139899998903,-1.50274133682,-2.36913561821,-0.138316839933,2.22709465027,-0.832700014114,0.0372239500284,0.324991643429,0.0993224829435,-0.120242103934,0.445439934731,0.106650009751,0.331699997187,0.243591919541,-0.208286076784,-0.0810397863388,0.0891748592257,-0.843278765678,-0.376183092594,0.218664571643,-0.568087697029,-1.26928567886,-0.581770956516
4016,-0.783791005611,5.82299995422,-0.685400009155,0.100825220346,-1.13414466381,0.082012295723,1.41644024849,0.327850043774,-0.141893297434,0.190039515495,0.113211415708,1.04412937164,0.425178825855,-0.107099995017,-0.236900001764,-0.968280494213,0.419659733772,0.0706445798278,0.511587500572,-0.0236510187387,-0.431274324656,-0.828746438026,-0.525543510914,-0.0123724788427,-0.501588881016
4651,0.156776607037,3.30640006065,0.990100026131,-0.87746822834,0.398259758949,-0.34367159009,4.07332658768,1.7051500082,0.688515543938,-0.641986966133,0.0710745751858,0.234396070242,-0.432071447372,-0.401650011539,0.573350012302,-0.741523563862,-0.0501915812492,-0.102558612823,0.0314091220498,0.107183516026,0.844259083271,-0.589696884155,-0.881450891495,1.18487298489,-0.519396901131
3988,-0.779439091682,3.98225021362,-1.91814994812,-0.623429894447,-0.628161549568,-0.391106128693,1.19032406807,-0.534649968147,-1.35179746151,-0.667688250542,-0.220153510571,0.547537386417,-0.0991463214159,-0.313300013542,0.230149999261,0.367011547089,0.587439537048,0.0525296330452,0.780342102051,0.620773911476,-0.81428450346,0.79450160265,0.274250686169,1.34977793694,-0.475912928581
26227,0.391395956278,-2.25620007515,-0.347499996424,-0.358420938253,-0.88576567173,0.583210587502,-0.278474926949,0.29730001092,-0.893545150757,0.205963134766,0.133677497506,0.238790690899,0.170673772693,1.12879991531,0.540700018406,0.940903306007,0.29970228672,1.22242569923,0.365672200918,0.00776669383049,1.27592253685,0.13009648025,-1.14693701267,-0.975488126278,0.687808275223
7982,0.537529230118,0.193049997091,0.721300005913,-0.752572238445,-0.601186037064,-0.289546966553,2.27178502083,-0.264649987221,-0.489534348249,0.979848086834,-0.237576693296,-0.351649343967,-0.242152869701,-0.474850028753,-0.291700005531,-0.377219676971,-0.55935561657,-0.330067902803,1.28247594833,-0.702845454216,-0.0604431033134,0.159584328532,-0.490773737431,-0.601468622684,1.161470294
3551,0.854174852371,3.3398501873,1.29574990273,0.691870987415,1.04600358009,0.312684714794,5.79206085205,0.63220000267,0.817982196808,0.0546030886471,0.421786218882,0.331849038601,1.41470372677,2.3422999382,0.308449983597,0.817654311657,1.03711414337,0.97559595108,1.0910756588,3.72405314445,0.331925988197,1.54085528851,1.51655626297,0.444457441568,-0.290101617575
5108,0.0834510847926,-1.51385009289,-1.91875004768,-2.90849423409,-2.31968641281,0.175948962569,1.06343817711,-0.229100003839,-1.19691336155,-0.644605994225,-0.463745355606,-0.676365315914,-0.00243683438748,-0.215550005436,-0.281749993563,-0.876602768898,-0.387576758862,-0.531349778175,-0.766223311424,0.0455954149365,0.0124906748533,-0.976285934448,-1.12726926804,-1.28421628475,0.332337975502
8870,-0.0621186606586,-1.08249998093,-0.19185000658,1.09765326977,0.0666982233524,1.44895005226,-3.64887499809,-0.32365000248,1.1274446249,0.387683868408,-0.423955142498,-0.490923702717,-0.628066837788,-5.23944997787,-0.185550004244,-0.155449360609,0.694924771786,1.33870708942,-2.34284853935,0.824448883533,-0.421140938997,-0.00393533706665,-1.14225244522,0.22655172646,-0.606263756752
2195,1.57197201252,0.41139999032,0.26985001564,-1.74955892563,-1.62903571129,0.770873129368,1.37765491009,1.14849996567,0.147802785039,-0.619030416012,0.750286579132,0.271259188652,-0.128613591194,0.358999997377,-0.137199983001,-1.20603346825,-0.0532619021833,0.163489952683,-1.97538566589,-0.110869921744,-0.718357563019,-0.0219507366419,-0.00846733991057,-0.940213084221,-0.0589975863695
8731,1.19191598892,-4.58720016479,1.14735007286,-0.938003778458,-0.386152386665,0.892473936081,1.80482959747,0.908999979496,0.48123049736,0.742159426212,0.521634578705,0.844768047333,0.72059071064,0.0770500004292,0.620199978352,-0.415048986673,-0.240674778819,0.794034481049,-0.235251829028,-0.0554037541151,0.620502471924,0.836615562439,-0.602557420731,-0.351458132267,0.164880752563
1956,0.53731584549,-2.17180013657,0.175599992275,-0.74682945013,0.628408551216,0.449565529823,4.38815832138,0.71899998188,-0.122590005398,0.503287017345,0.118504703045,-0.111915335059,-0.332752466202,-0.0369499921799,-0.376800000668,-0.868381381035,-0.155245482922,1.27278411388,-0.0954755693674,-0.000250056385994,0.0605078339577,-0.800241172314,-0.431367963552,2.03168416023,0.234834969044
10276,-0.116377070546,-1.1482000351,-1.96490001678,-0.335418045521,0.327641576529,0.708324313164,0.551070928574,-0.934349954128,0.164886474609,0.233319401741,-0.208929926157,-1.18463397026,-0.762494027615,-1.54725003242,1.34765005112,-0.195353224874,0.363134384155,0.189847290516,0.515673041344,0.288398683071,0.863840043545,0.558757901192,-0.209724664688,-0.819076001644,-0.0415226891637
1666,-0.79699999094,0.313249975443,-3.26970005035,-1.37627458572,-1.18559610844,-0.700038969517,0.129096671939,-1.71420001984,-0.439976632595,-0.67145216465,-0.756182551384,-0.401383697987,0.488058686256,-0.542250037193,-0.199949994683,1.03679156303,0.523228824139,0.25546079874,0.848341047764,0.111776083708,0.0244196392596,0.440288692713,0.0293346121907,0.0200985968113,0.827158033848
4864,0.546279966831,-0.569449961185,0.214749991894,-0.193587481976,-0.33387196064,0.229569703341,3.30140781403,0.421350002289,0.488162875175,-0.211390778422,-0.275380373001,-0.00778448581696,0.130757063627,-0.778450012207,0.0443999990821,0.147479236126,-0.209195613861,0.185015901923,0.859849095345,-0.189337402582,0.247827216983,-0.120029985905,-0.208036974072,0.625183820724,0.0831113606691
4232,-0.615655720234,1.38634991646,0.232449993491,1.00239193439,0.136106953025,-0.616888999939,-0.458203434944,0.0194999873638,0.943769156933,0.082381695509,-0.486251831055,0.34768563509,-0.811643958092,0.0429500043392,-0.122049987316,0.128671094775,-0.0936742350459,-0.648798525333,0.291464179754,-0.443391114473,0.39886623621,0.0821693688631,0.346636682749,0.426437884569,-0.265167653561
5050,-0.772566914558,-0.969349980354,0.0223500058055,-1.24005973339,-2.80274868011,0.0915655940771,1.03121209145,-0.991400003433,-0.02254986763,-0.495516657829,0.883494973183,-0.415751069784,-0.100691504776,-0.890049934387,0.971699953079,0.278209745884,0.16496630013,0.809010446072,-0.245146110654,0.815108954906,-0.227031975985,0.390111595392,0.398374348879,-0.942164063454,-0.732891738415
813,-1.76449227333,-2.4061999321,-1.12209999561,-1.88732671738,-1.08651900291,-0.885259628296,0.402880966663,-1.92215001583,-1.43291783333,-1.10865461826,0.290273547173,-0.649971723557,-0.302388429642,-1.31134998798,0.3450999856,0.569908618927,-0.233017623425,0.109452262521,-1.10399746895,-0.165513515472,-0.0648697912693,-0.736423909664,-1.26435220242,-0.238708049059,-1.27963674068
3964,-0.57103407383,1.24235010147,0.6820499897,0.959634065628,0.42748644948,-0.5569678545,1.68978250027,0.439150035381,-0.00263021141291,-0.585103094578,-0.416500002146,0.895200431347,-0.20884051919,0.513849973679,-0.272599995136,0.706371366978,-0.462868630886,-0.38972735405,0.767647027969,1.53317892551,0.979461491108,-0.301161825657,1.23983597755,0.813273966312,-0.0406276285648
26020,0.504807114601,-3.37744998932,1.35010004044,-0.580651640892,-0.0812194496393,0.819963216782,2.58290600777,0.869400024414,0.110498666763,0.403365373611,1.32160127163,0.0556138604879,-0.0921529084444,-0.0158999972045,-0.323599994183,0.286290287971,0.236564934254,0.877680778503,-0.856511414051,0.719808518887,-0.213585555553,-0.209416672587,-1.29606568813,-1.32994759083,-0.974505662918
481,0.103987380862,-1.12969994545,0.916249990463,-0.995935916901,-1.07977294922,-0.107706300914,1.01855742931,-0.753600001335,-0.529663085938,-0.174219220877,0.184292852879,0.236520409584,-1.17860949039,-0.878250002861,-0.211199998856,-0.602013170719,-0.146554589272,-0.447883546352,-0.863593041897,-0.937282621861,-0.892196416855,-1.53674769402,-1.20248365402,-1.54567861557,0.054786965251
5019,-0.524097263813,-2.139950037,-2.5515999794,-1.0223120451,0.240694031119,-0.606319129467,1.19409775734,-1.1290999651,-0.0436688438058,-0.102387368679,-1.27966177464,0.377708494663,-0.133924990892,-0.318000018597,-0.634250044823,1.30226993561,-1.3544178009,0.156346678734,0.645941317081,-0.141148462892,-0.492996662855,0.346673190594,-0.304337888956,-0.63149958849,0.0446112863719
291,-0.0313082635403,-4.64249992371,-0.149149984121,-2.42927289009,-1.20479941368,-0.0784235596657,1.0747667551,0.0825999975204,-0.0474654734135,0.287541151047,-2.01218152046,0.940306544304,-0.840933144093,0.0480999946594,0.222949996591,-1.06583940983,-0.62440520525,-0.326401084661,0.261809766293,-0.37917265296,-0.705625295639,-0.701252937317,-0.316703498363,-1.30492401123,-0.369015157223
10973,0.144178017974,-4.76735019684,-0.270599991083,-1.06594991684,-1.9680441618,0.521735668182,1.3574205637,0.784399986267,0.244238033891,-0.414498925209,0.131436705589,0.890811979771,-0.280974924564,-1.01670002937,0.554949998856,-0.509759426117,-1.64200842381,0.27313542366,-1.06569480896,-0.083125397563,-0.0709482431412,-0.772268652916,-0.74729603529,-0.942780613899,0.0685904175043
9697,0.385728061199,3.2798500061,-0.697999954224,-1.4963696003,-0.0671253204346,0.708034098148,0.428369879723,-0.106450006366,-0.646534144878,-0.322465419769,0.463576197624,-0.108175426722,-0.555683851242,-0.170399993658,-0.702600002289,-0.926836073399,-0.589407682419,0.428779363632,1.49544215202,-0.256934285164,-0.935146331787,-0.160475388169,-0.0646970421076,0.538780868053,-0.228947341442
5831,0.513590216637,-1.17569994926,0.182100012898,-0.490103185177,-0.365201145411,1.40003824234,1.39307558537,0.835500001907,0.202357560396,0.649829506874,0.462098419666,-0.564635336399,0.202263146639,0.138349995017,0.528699994087,-0.265219211578,0.177552103996,1.0900914669,-0.0130214989185,0.606083393097,-0.0780225843191,-0.0137471631169,-1.38730406761,-0.0239548757672,-0.707668423653
8202,0.538893520832,1.75619995594,-0.887950003147,0.277875572443,-0.0693052560091,0.283940821886,1.93374681473,0.646499991417,1.31925988197,-0.196264356375,1.73715901375,0.0886974334717,-1.03786027431,-0.490949988365,-0.127049997449,-0.621825456619,0.136124834418,1.95739209652,0.847337007523,0.234738737345,0.606926858425,-0.194103598595,0.89844506979,-0.134653523564,-0.10475333035
57804,0.337339013815,-0.271100014448,0.595300018787,0.106611296535,1.0436296463,0.19300583005,3.42623996735,0.331650018692,-0.128129273653,0.138166904449,-0.04340999946,0.486237853765,0.0315324068069,0.102899983525,0.422250002623,0.591520607471,-0.33880007267,0.00445565395057,0.381891846657,0.203351870179,0.626428306103,0.515733897686,0.0800371170044,0.225323230028,-0.44029584527
5566,0.850282549858,2.1914999485,0.0643000006676,1.04185593128,-0.363874018192,-1.01150417328,1.0296690464,-0.544799983501,0.226910769939,0.103732012212,0.332656800747,-0.139221698046,-0.546563029289,-0.744449973106,-0.300449997187,-0.514692664146,-0.037597283721,-0.413906663656,0.634018063545,0.294941425323,-0.0336948335171,-0.824141025543,0.864927649498,0.678816556931,-0.0972141027451
57149,-0.308561980724,-0.774550020695,0.187849968672,0.0168443694711,-0.493641793728,-0.478743493557,0.772122144699,0.617200016975,-1.18304848671,-0.916869342327,-0.711367547512,0.282729834318,0.315946310759,-0.101949997246,1.06124997139,-1.1298353672,0.209761679173,-0.108723908663,0.69082993269,0.181044816971,0.294929563999,0.339006453753,-0.76659989357,0.182216852903,1.12374269962
7416,-0.179278820753,-2.15684986115,-0.496100008488,-0.430284678936,-2.72020053864,0.42565959692,-2.49389266968,0.526100039482,-0.0100889801979,0.570018410683,-0.333044469357,0.769670963287,0.0400611683726,0.628250002861,0.743450045586,-1.82145941257,0.85934984684,-0.223252221942,-1.65945863724,-3.52010154724,-1.25837159157,0.513942956924,1.00978863239,-0.221864834428,1.56800615788
10174,-0.226590842009,-2.61989998817,-1.0013999939,-1.33923101425,0.322436720133,0.0144136399031,1.8777576685,0.257600009441,-0.539570987225,0.0980447977781,0.0295762121677,-0.426926255226,0.343476891518,-3.97725009918,0.68054997921,-0.825555443764,0.0669967532158,-0.338993638754,1.05528891087,0.217598468065,2.54536008835,-0.0748257786036,-0.320285320282,-0.808091342449,-0.30236068368
6676,2.99853920937,2.08259987831,0.440350025892,-0.418619304895,1.08597445488,-0.150344967842,2.13886857033,-0.96875,-0.546464622021,0.145948305726,0.042681761086,0.209914922714,1.20170331001,-0.967399954796,-0.175099998713,0.683068752289,0.143017560244,0.189632818103,0.329754829407,-0.246724754572,0.504351735115,0.543541193008,-0.133237272501,0.288683921099,-0.583561837673
8884,0.304556041956,1.41255009174,0.389450013638,-3.47242617607,-1.31120038033,-1.80744278431,1.48621761799,0.269299983978,-0.830431878567,-0.989254713058,0.943674087524,0.282979428768,0.334346920252,-0.195450007915,1.04445004463,-0.187564313412,-2.31385087967,-2.08652901649,-3.22375440598,0.605381906033,-0.298296034336,-0.821960330009,0.164425715804,-0.725326597691,0.0660244747996
5997,-0.926635921001,-1.16894996166,0.877099990845,-2.21334171295,2.18514561653,-1.17780041695,2.87432742119,3.06885004044,-0.668169975281,-1.52256095409,0.0749946534634,0.663213133812,0.418516159058,0.0720000043511,-0.629649996758,0.46331897378,0.69990170002,2.09495019913,-0.540555417538,-1.12710356712,-0.0319802761078,1.8717110157,-0.459089368582,-0.433371514082,-0.585295140743
57147,0.836195349693,-0.786749958992,0.355199992657,-1.16519868374,2.26222872734,0.119696468115,-0.312057852745,1.39695000648,0.942472219467,-0.397713214159,-0.930695831776,-0.105259776115,0.259987533092,-0.418299973011,1.71394991875,-0.138009786606,-2.22878789902,-0.154044955969,-0.0471684932709,0.292648971081,0.054777495563,0.669274389744,-0.288921535015,-0.91209435463,-0.247969955206
6909,0.0861978307366,0.567149996758,0.20814999938,0.225448876619,-0.619118213654,-0.608568966389,-4.59027481079,-0.660750031471,-0.487730354071,-0.459306508303,1.11500418186,-0.849470615387,1.18647861481,0.208200007677,-0.41219997406,0.267420738935,2.94565272331,0.244496881962,0.42492800951,-0.342667937279,-0.565520405769,-0.141459912062,1.1100410223,0.39650696516,0.629436373711
9093,-0.762086749077,1.09909999371,-0.100999981165,1.19181311131,-0.0911867320538,-0.749018132687,0.552698433399,0.0,0.357898294926,-0.142388373613,0.073502458632,-0.324083685875,-1.88870942593,-4.41779994965,-1.20319998264,-0.0482759736478,-0.26296967268,-0.784048080444,-2.08808398247,-0.328891545534,-0.0294958874583,-0.151435613632,0.823561131954,0.182775661349,0.0169657561928
23142,-1.10935378075,1.60225009918,1.77139997482,0.422061800957,0.576011538506,-0.287275880575,-1.11708247662,-0.0289999991655,-0.610261499882,-0.438622027636,-0.629230260849,0.933454155922,-0.840421259403,1.21169996262,-1.09064996243,1.21849644184,-0.331907749176,0.00378193706274,-0.0374435186386,0.354729682207,2.44819545746,0.0156065300107,0.0423859357834,0.304332345724,0.85111451149
8444,-0.428312301636,-0.673849999905,-0.547299981117,-0.753154039383,-0.141678661108,-1.11833882332,-0.253107488155,-0.676550030708,0.229925721884,-0.294866502285,-0.587797224522,0.0605914592743,0.0464523583651,-0.565699994564,-0.689300000668,0.728525876999,0.662431359291,-0.410302489996,0.722562074661,0.308596968651,0.592995882034,0.0283191390336,1.30736804008,0.486503362656,0.580186188221
11232,-0.306244522333,-2.3125,-1.19404995441,-4.06943941116,0.0510827302933,0.931594729424,-4.47311592102,-0.404499977827,-0.890795886517,0.793670713902,1.83818864822,-0.292416155338,-0.0179562494159,0.24564999342,-0.189199998975,0.371337234974,-0.561193346977,-0.498316377401,0.299328655005,-0.0326691120863,-4.67002010345,-2.26836824417,-0.597555041313,1.13085782528,1.09513413906
27095,0.126056551933,-2.01250004768,0.516399979591,-1.89760410786,-0.0746464431286,0.116725474596,-5.30938959122,0.354750007391,-0.546845197678,1.67544448376,-0.349440991879,-0.795711278915,0.226050406694,-0.00534999370575,0.349950015545,-0.424011111259,-0.996805012226,0.113448500633,-0.323063671589,0.266755759716,0.337737292051,-0.135649561882,-1.28100383282,-0.698393881321,-0.51848500967
10732,0.348393708467,0.762600004673,3.53875017166,1.62369370461,0.0898999422789,0.214529961348,-1.66209769249,0.79984998703,-0.351485610008,-0.550284326077,0.908073544502,0.0269684642553,-0.402722746134,0.932450056076,-0.642300009727,0.920886993408,0.800320506096,0.765419960022,0.0616006851196,0.100011795759,0.287551760674,1.08797717094,-0.41565734148,-0.143436551094,-0.0269822441041
23029,0.666633427143,-1.79089999199,-0.163049995899,-2.01225018501,-3.01005005836,0.523445725441,1.23719716072,-0.637750029564,-0.887674689293,-0.482891589403,-0.350631177425,-1.51049947739,-0.220542490482,0.0341999977827,-0.31994998455,0.252128005028,0.527375042439,1.20649194717,-3.71220111847,0.528419613838,-2.8880918026,0.272743940353,-0.603447139263,0.212165638804,0.211273804307
9270,-0.104937762022,-2.09074997902,-0.273899972439,0.156072571874,0.251000881195,0.361221671104,0.941236436367,-0.613549947739,-0.593134820461,-0.84977555275,0.536716103554,-0.803701817989,0.301655352116,-0.140750020742,0.787149965763,0.327969163656,1.45531797409,-0.229526698589,-1.51631104946,0.150736138225,-0.130539640784,0.500246047974,-0.909706890583,1.07028234005,0.82910835743
