rid,CPC005_A375_6H:BRD-K95899059-003-01-0:10,CPC005_A375_24H:BRD-K95899059-003-01-0:10,CPC005_A549_6H:BRD-K95899059-003-01-0:10,CPC005_A549_24H:BRD-K95899059-003-01-0:10,CPC005_HA1E_6H:BRD-K95899059-003-01-0:10,CPC005_HA1E_24H:BRD-K95899059-003-01-0:10,CPC005_HCC515_6H:BRD-K95899059-003-01-0:10,CPC005_HT29_6H:BRD-K95899059-003-01-0:10,CPC005_HT29_24H:BRD-K95899059-003-01-0:10,CPC005_MCF7_24H:BRD-K95899059-003-01-0:10,CPC005_MCF7_6H:BRD-K95899059-003-01-0:10,CPC005_PC3_6H:BRD-K95899059-003-01-0:10,CPC005_PC3_24H:BRD-K95899059-003-01-0:10,CPC005_VCAP_6H:BRD-K95899059-003-01-0:10,CPC005_VCAP_24H:BRD-K95899059-003-01-0:10
5720,0.211443543434,0.488153874874,0.543419361115,0.670366704464,0.609349966049,0.828460812569,0.519199967384,-0.491808712482,0.214933365583,0.231513902545,0.102013230324,0.0322164595127,0.885982751846,0.898929357529,-0.332469284534
466,0.375367224216,-0.18112590909,0.642008841038,-0.0172999985516,0.350900024176,0.183901935816,0.72990000248,0.259791791439,0.104533329606,0.0978996604681,0.425538688898,0.76125639677,-0.378390312195,-0.110336922109,-0.120759598911
6009,0.950502634048,-0.0922916978598,0.294590353966,0.841266691685,0.47705000639,0.179251372814,0.18259999156,1.01718997955,0.0609333217144,-0.426910281181,0.155490085483,-0.663391768932,0.212142467499,-0.675105333328,-0.752545297146
2309,-0.167938768864,0.86522680521,-1.031437397,-0.740733325481,-0.0084500014782,-0.456407099962,-0.718950033188,-0.829586029053,-0.0198333337903,0.149932846427,-0.547759652138,0.232238441706,-0.366349875927,-0.986728847027,0.346335470676
387,0.254293888807,-0.0519889369607,0.241190075874,-0.30246669054,0.792699992657,0.295890599489,0.572149991989,0.00256608426571,-0.0477333292365,-0.406265050173,-0.350385725498,-0.313055127859,0.38572704792,-1.73616540432,-1.03094482422
3553,0.0919449627399,-0.176290720701,0.0344444811344,-1.26243329048,0.14280000329,0.220549866557,-0.0400000065565,0.0305273123085,0.352033317089,0.0908997058868,0.513646364212,0.361354798079,0.262169361115,0.0256397388875,0.985321462154
427,0.326285839081,-0.624539852142,0.402377575636,-0.519633293152,1.25259995461,0.571578264236,-0.130400002003,0.436205327511,0.438900023699,0.268929421902,1.36407315731,-0.906296610832,0.569615483284,0.248663127422,0.506735861301
5898,0.380447983742,0.196579098701,0.911626398563,-1.01843333244,-0.122900009155,0.512640714645,0.623700022697,0.0943423956633,-0.130099996924,0.0615644752979,-0.0576565414667,0.310996711254,0.0303584784269,1.61863493919,0.996572554111
23365,0.0739336237311,0.561272621155,-0.90768122673,0.105666667223,-1.15295004845,-0.944459855556,-0.854550004005,0.198212474585,-0.836366653442,0.482305824757,0.204512625933,0.225900560617,-0.271123617887,-1.38772332668,0.449555695057
6657,0.166435465217,-0.313692122698,0.40817257762,-0.143566682935,-0.14755000174,0.158466473222,-0.737949967384,-1.22755920887,-0.0968000143766,0.27856439352,0.425230801105,-1.50169181824,-0.310398459435,0.339254885912,0.179119363427
5054,-0.389532238245,0.754455566406,-1.34357225895,0.279300004244,0.343300014734,0.539648413658,0.0599000006914,-0.0245686024427,0.221700027585,-1.21831142902,-0.825835287571,0.416872501373,0.0437723621726,-1.47736799717,-0.719081699848
3108,-0.163990959525,0.251197248697,0.731983661652,-0.324599981308,0.411350041628,-0.81060898304,-0.160149991512,-0.981565892696,-0.495833337307,0.211497798562,0.499651700258,0.250630676746,-1.61279976368,-0.86936545372,0.15727558732
1950,-0.534083604813,-0.171611636877,0.862146437168,-0.843666672707,-0.637549996376,0.696808278561,0.798200011253,0.870665371418,-0.299400031567,5.24303770065,0.0583625659347,0.0370202213526,-0.181138172746,-0.615996837616,0.579838454723
351,-0.184105530381,-0.118126809597,0.337244331837,-0.10026666522,-0.216499999166,-0.0145705938339,0.287300020456,0.860387861729,0.389899998903,0.195214688778,-0.239370271564,-0.854621887207,0.0328672900796,-1.03168880939,-2.87845444679
4846,-0.335204005241,-0.27393758297,0.716062486172,-0.378499984741,0.593050003052,-0.0373732149601,0.11724999547,0.816619575024,0.830800056458,-0.251265823841,-0.874447524548,0.738573372364,-0.329973220825,-0.665742456913,-0.00146428309381
1452,0.678971648216,0.418245762587,0.248950242996,-0.18303334713,-0.350099921227,0.626030921936,-1.20634996891,-0.262838900089,0.247100010514,0.416461199522,-0.253857880831,0.119069188833,-0.607392311096,0.985196471214,1.56700718403
4776,-0.288005053997,-0.715401887894,0.690257012844,-0.547466695309,0.424850016832,-0.00665862113237,1.38269996643,1.12509191036,0.0280333459377,-0.401429712772,0.411332130432,0.422464549541,-0.908814787865,-0.453876078129,0.329049110413
6908,1.02020227909,-0.831776499748,0.127228811383,0.528833329678,0.353850007057,1.52421450615,0.293099999428,0.0753404274583,0.146633341908,-0.120272859931,-0.27588891983,0.0932525470853,0.0763011425734,-0.758932173252,-0.496017634869
672,-0.529294669628,-1.04585802555,-0.247378796339,-0.441433370113,0.132499992847,-0.240542948246,3.62265014648,0.831298112869,-0.249899998307,0.469607144594,0.335781216621,0.735960662365,0.0448750592768,1.00213694572,0.45042720437
5710,0.210709154606,0.370661616325,-0.739581882954,-3.29120016098,0.342899978161,0.544817566872,0.480199992657,1.59808456898,0.178833335638,-0.158098772168,0.590013384819,0.809855639935,0.58424025774,0.492102712393,-0.506530702114
2115,0.636996626854,-0.0353019610047,0.669628918171,0.703966617584,0.559499979019,1.6083009243,-0.982749998569,0.443234652281,0.439633339643,0.180883988738,-0.336538612843,-0.836387395859,0.760197043419,-0.265472888947,-0.0936790779233
7015,-1.41709625721,-0.350054055452,0.210621833801,-0.0121000111103,-0.741000056267,-0.423167079687,0.267349988222,0.193541169167,-0.469333320856,0.0664280354977,-0.069947168231,-0.318364828825,-0.880621135235,0.425221145153,0.91266566515
8726,1.00919079781,0.234685063362,-0.71802008152,-0.195166677237,-0.207699984312,-0.896659255028,0.740700006485,-1.63003325462,-0.667066752911,-0.127766147256,-0.356722712517,0.483400702477,0.4078733325,-3.08493876457,-1.58719241619
2185,-0.199388489127,-0.3964189291,0.954437375069,0.340033352375,-0.571750044823,-0.408263415098,-0.875399947166,1.13951635361,-0.321366667747,-0.635500907898,0.167206019163,-1.10756719112,-0.274985402822,-0.0996371507645,0.816867589951
3315,-1.01000165939,0.153471082449,-0.128897219896,-0.613833367825,0.185549989343,-0.318569481373,-0.352350026369,-0.780841529369,0.937833309174,-0.193855196238,0.837729692459,0.51226568222,0.345413088799,-1.12882173061,-0.655631244183
5289,0.855418503284,0.481159597635,1.56052672863,-2.52523326874,-0.402000010014,0.299428194761,-0.551699995995,-0.0283356867731,0.308633327484,-0.19452765584,-0.296644389629,-0.145601794124,0.142768606544,-1.36843323708,-0.534619569778
868,-0.495259284973,-0.740214705467,-0.203615218401,-0.33643335104,-0.41859999299,-0.272519558668,-0.214349985123,-0.768858194351,-0.0716999769211,1.30436491966,0.353895485401,0.132567539811,-0.357004523277,0.9298376441,0.116429701447
1677,-1.13300228119,0.0410076975822,0.429964452982,-0.168200045824,-0.241400003433,0.22126442194,0.221700012684,0.115909807384,0.964900016785,0.41859999299,0.0193018466234,-0.303963422775,0.383375823498,-0.126873359084,0.718032598495
7043,-0.556824505329,-1.21139967442,0.361959993839,0.33449998498,0.183550000191,0.113189905882,-0.153099998832,0.415765494108,-0.499466687441,0.006137881428,0.358210086823,-0.100165367126,0.00346986949444,0.134287461638,0.154852315784
5613,-0.572946965694,0.152095481753,-0.205858111382,0.17596668005,-0.577300012112,-0.0370715260506,1.03275001049,-0.228133350611,-0.40016669035,0.157754167914,0.20320443809,-0.925454258919,-0.422539412975,1.00104391575,0.324950397015
595,1.43792438507,0.832105278969,-0.492649078369,-0.275033354759,2.16545009613,-0.682807207108,-0.847199976444,0.754666209221,0.561766624451,0.346629709005,-0.144549354911,-0.537369608879,0.543396353722,0.390283256769,0.482610225677
4793,-0.445485562086,-0.516674101353,-1.32534527779,-0.148633345962,1.17439997196,-0.291885077953,-0.509750008583,-0.449969440699,-0.145166695118,0.272906512022,0.00785769149661,-0.296215713024,0.422543644905,-1.35310173035,0.0106377992779
