rid,DOS025_VCAP_6H:BRD-K75693278-001-01-0:4.77,DOS025_VCAP_24H:BRD-K75693278-001-01-0:4.77,DOS047_A375_24H:BRD-K75693278-001-01-0:4.77,DOS047_A549_24H:BRD-K75693278-001-01-0:4.77,DOS047_HT29_24H:BRD-K75693278-001-01-0:4.77,DOS047_MCF7_24H:BRD-K75693278-001-01-0:4.77,DOS047_PC3_24H:BRD-K75693278-001-01-0:4.77,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:1.061,MUC.CP002_MCF7_6H:BRD-K75693278-001-01-0:0.3537,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:0.3537,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_MCF7_24H:BRD-K75693278-001-01-0:1.061,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:9.5486,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:3.1829,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:1.061,MUC.CP002_NKDBA_24H:BRD-K75693278-001-01-0:0.3537
29763,0.0135413706303,1.53502559662,-0.243999987841,-0.281296670437,-0.6333360672,-0.456661343575,2.28437757492,-3.3208501339,-0.434434592724,0.944966614246,-0.943253040314,0.123850047588,0.835850000381,1.84049999714,-0.959699988365,0.182401686907,0.215992838144,0.508968710899,0.100659355521
9112,-1.46948671341,-0.375933051109,0.536849975586,-0.21121995151,-0.516615629196,0.238383486867,-1.04450178146,1.34513604641,0.789237380028,-0.019566655159,0.271716833115,0.729849934578,1.1004999876,0.788500010967,0.39509999752,-0.0856896415353,0.176777213812,-0.389331042767,0.332177907228
23499,0.725256741047,-0.0743702054024,-0.571400046349,0.125765830278,-3.65405750275,-0.948363542557,-1.14931428432,0.666665732861,-0.349553346634,-0.0492666959763,0.486787766218,0.328400015831,0.221900016069,0.121799997985,0.698499977589,-0.926019787788,0.714313983917,-0.342082202435,0.00916142016649
85236,-1.6998436451,-0.245846480131,0.0672000050545,-0.842849969864,-0.340208142996,0.447284162045,0.856638669968,-1.06402945518,-2.82312250137,-3.3794336319,-1.72415852547,-0.366549998522,0.589699983597,-2.23280000687,-0.180500000715,-0.138372734189,-0.529369533062,-0.358217835426,-0.0746542215347
5096,0.698363780975,0.105378746986,-1.03920006752,-0.481146216393,-0.38346400857,-4.09454774857,1.40961182117,-0.643471300602,1.35968899727,-2.73086690903,0.639148235321,1.12014997005,0.722550034523,-0.0803000032902,0.0628999993205,-0.509051501751,1.04457223415,-0.233175754547,-0.237503036857
55620,0.419729799032,1.67197871208,-0.197700023651,2.80513954163,-0.149559959769,0.459916472435,-1.33401322365,1.17175745964,0.263593286276,-0.486366689205,-0.288834750652,0.0327500104904,-1.41190004349,1.25890004635,-0.170100003481,0.28353458643,0.315445899963,-0.204162448645,-1.53772306442
5373,0.73919826746,0.449342936277,3.93160009384,3.23134422302,-6.15448856354,-0.741041958332,-0.985127091408,-0.235914453864,1.01401495934,-2.82433342934,-0.510114073753,0.659950017929,0.388000011444,1.64830005169,0.9049000144,1.1906619072,0.743530392647,-0.0710164308548,-0.834064900875
51170,0.803398191929,1.43978500366,-0.471550017595,-2.41002488136,-0.0380856096745,0.0723007023335,-0.672999560833,1.3697707653,6.2202963829,0.693433403969,0.319224864244,0.929250001907,0.791049957275,0.668099999428,3.31489992142,1.22511136532,-0.409476518631,-0.965225279331,-0.283489406109
54850,2.2891728878,2.18807506561,-0.152800008655,0.750804424286,-0.439719408751,1.73817288876,-0.473146528006,0.227888703346,0.937398910522,-0.118400007486,1.85920619965,0.794200003147,0.0756000131369,2.7595000267,1.27419996262,0.121369630098,-0.0728984028101,0.0104189813137,-0.140660956502
80349,1.15561640263,1.11673164368,0.257400006056,0.665928661823,0.816984832287,0.414956778288,-0.275436639786,5.01945018768,-0.770915687084,-0.0371999740601,-0.659867763519,-0.591099977493,0.286000013351,-1.17190003395,0.141000002623,0.115424521267,-0.522995889187,-0.684262037277,1.85915291309
355,1.08780241013,0.933578133583,0.292450010777,0.355047553778,1.65383303165,-0.103749230504,0.582447886467,0.252667248249,-1.04726004601,0.209599971771,0.407937645912,-2.3491499424,-1.18099999428,-0.674499988556,-0.923500001431,2.33694434166,-0.520314633846,-0.423303872347,0.174450621009
1062,-0.565048575401,-0.656794965267,0.0300000011921,-0.160421162844,0.0221516788006,1.51540267467,2.20160722733,1.24572885036,0.473723471165,-1.5406999588,0.813876628876,-0.393099993467,-1.18110001087,1.62969994545,1.06089997292,1.47807872295,0.36186465621,1.65362250805,0.311648458242
8804,-1.64143490791,-0.189686954021,0.799700021744,-0.375985115767,-0.462391853333,-1.15356242657,-1.48416447639,0.494686424732,-0.0589536577463,-0.567400038242,1.26299726963,-0.261449992657,-0.722800016403,-0.674499988556,0.36669999361,0.499685317278,1.92030906677,0.158098042011,0.741423130035
80758,-0.0387378260493,-0.174154937267,0.592299997807,-0.00808174908161,-0.452311575413,-0.172081083059,0.270717769861,-0.341261148453,-0.638696551323,-2.78540015221,-0.620727419853,-1.95925009251,0.807250022888,-0.82080000639,-0.0662999972701,0.259984880686,-0.221716403961,1.11752104759,0.473969489336
375346,-0.511201262474,-0.318508148193,-1.04364991188,-0.750520169735,-0.536120653152,0.067724481225,0.262323051691,0.388335108757,0.582340657711,2.94646668434,0.330873966217,0.940500020981,-0.247350007296,1.42250001431,0.809599995613,-0.0135380327702,0.206858307123,0.671748042107,1.27289319038
51385,2.38840866089,-0.459287822247,-1.22035002708,-0.0259426534176,0.831557631493,1.73699319363,0.141303390265,1.64986240864,0.555338919163,3.52766680717,0.0123207364231,0.380899995565,-0.343599975109,0.252000004053,0.903500020504,0.399089634418,0.552047073841,0.109064750373,-0.785207033157
55748,-0.286937952042,0.303488463163,0.23219999671,-1.78098678589,-0.679543077946,-1.81189596653,-3.34190750122,0.83880251646,-1.68807411194,0.50943338871,0.295201927423,-2.79914999008,-1.09859991074,0.250499993563,-0.828599989414,0.673995256424,-1.21259021759,-0.899271547794,0.0252238847315
10318,0.404749125242,0.0146226882935,0.378100007772,-0.822748184204,-1.36511850357,-0.151051014662,0.529262542725,0.183987170458,-0.825185894966,-0.473233371973,-0.0212630331516,-1.57080006599,1.72909998894,0.299699991941,3.35840010643,-0.427434623241,-0.295012533665,-1.475451231,0.204358026385
54681,-1.37246525288,-0.852155804634,-0.785399973392,1.11330592632,0.381967246532,1.12180507183,-0.377797782421,-0.0624545887113,0.643696546555,0.0445333123207,0.85224622488,0.685599982738,1.25094997883,-1.20500004292,-0.277900010347,-0.0640647411346,0.134626746178,1.69257688522,-0.00452935695648
7905,2.14979362488,0.457055568695,1.90409994125,-0.672115147114,-1.13053297997,-0.938231408596,-0.255735695362,-1.06128799915,-0.348367929459,1.50496673584,-1.00143575668,-0.537600040436,0.00780001282692,0.505100011826,-0.636900007725,0.638484597206,0.541532516479,0.266189455986,0.0955269634724
28969,-0.331792801619,-0.0530817955732,1.36245012283,0.695069372654,0.0412821397185,-0.552127361298,0.568703949451,0.233449161053,-0.381863892078,1.38160014153,-1.11861598492,-0.362299978733,-0.27404999733,-2.09349989891,-0.970399975777,0.3233089149,-0.214938238263,-0.69931948185,-0.883599579334
10668,0.1357396245,1.94524598122,0.666099965572,0.361581921577,0.20648676157,-0.0199608691037,0.813626468182,0.194031432271,-0.66226708889,0.438066720963,-0.346361428499,-1.0950499773,-0.474749982357,-1.42939996719,-0.68180000782,0.19742846489,0.103640750051,0.20162679255,-0.358315467834
51005,-0.83820527792,2.30675172806,-0.165350005031,-0.440808773041,-0.221602737904,0.102388329804,-1.04746162891,0.188023746014,0.198365837336,-0.041966676712,0.41060462594,1.71495008469,0.310050010681,-0.477100014687,-0.610499978065,-0.328452646732,0.0652933046222,-0.816156148911,0.742925167084
8800,-0.149272829294,0.569313406944,-0.253150016069,0.554427266121,-1.51830625534,0.164413586259,0.929092526436,1.38280940056,0.373688310385,1.76136672497,1.68767476082,0.386449992657,0.387600004673,1.73189997673,1.02100002766,0.312628984451,-0.20403701067,0.684505403042,0.0135740935802
54438,-0.211729809642,-0.467343240976,-0.606450021267,1.22038292885,0.128554314375,0.424026280642,1.1687721014,2.17419338226,0.683581709862,0.906433403492,-0.738774180412,0.74430000782,-0.00320000015199,1.68840003014,0.890900015831,0.281336426735,0.0971353501081,0.193728074431,-0.402920782566
55825,-0.939692139626,1.63376319408,-0.882400035858,3.23173260689,-0.426532864571,-0.345775932074,-0.465245634317,1.2351000309,0.114907100797,3.69093370438,0.647185087204,1.01914989948,1.73315000534,0.898199975491,-0.475400000811,-0.240951344371,0.376840561628,1.1822758913,-0.365027755499
8835,0.381209850311,0.682052850723,1.26545000076,1.77902936935,0.106269568205,1.33887887001,0.17467045784,0.581457316875,0.723907232285,-0.0472333207726,0.598677158356,0.504649996758,0.206299990416,1.83210003376,0.919700026512,0.818166553974,-0.228532075882,0.639261126518,-0.433531343937
64429,0.7411673069,-0.483637303114,-0.0992500185966,1.00401628017,0.139637723565,-0.278330177069,0.699013054371,0.423248380423,-0.427478313446,1.76916670799,0.855199635029,-2.65470004082,-6.32855033875,1.06019997597,-6.90759992599,0.678256988525,0.0429150313139,-4.40985012054,-0.0248155295849
3682,0.402020573616,1.5197429657,0.246849998832,0.290825247765,0.112605705857,0.626554906368,0.259414225817,-1.33814537525,0.185899779201,-0.915233194828,0.196122601628,-0.605800032616,-0.318500012159,-1.10640001297,0.231299996376,-0.18268969655,0.0779878273606,1.30485272408,0.0163849368691
10329,-0.346764624119,0.715816259384,-0.839700043201,-1.82454514503,-1.34060108662,0.226986855268,-1.50036263466,-1.00969207287,1.05023002625,-0.75050008297,1.3058937788,-0.57080000639,-0.133049994707,-0.363099992275,0.57230001688,-6.05699110031,0.459852516651,0.416243433952,1.66342878342
27109,0.247943639755,0.59678375721,1.02980005741,-0.210300803185,-0.680253744125,0.386326432228,-0.873343288898,-0.600705623627,0.0710485577583,2.50913333893,-0.424062371254,-0.895799994469,-0.250900030136,-2.30739998817,-0.794099986553,0.255623757839,-1.28769350052,-0.728491306305,0.0730238705873
51335,-0.42120757699,0.819890975952,0.290749996901,4.85351800919,-0.751945853233,1.14250040054,-0.0439765453339,-1.89656376839,-0.505065858364,-2.13129997253,-0.382355868816,-0.907299995422,0.0621500015259,0.126200005412,0.519100010395,0.420621216297,-0.910015285015,-0.426982581615,-0.223725125194
3202,-0.774527072906,-0.966287255287,2.5080499649,3.50651073456,-0.044843416661,-0.277489691973,-1.1619412899,0.600739657879,1.72473716736,-0.0180666595697,-0.308805555105,0.128849998116,-0.62349998951,0.0324000008404,-0.549099981785,0.402057260275,1.62606668472,0.6407802701,-0.262287735939
2896,-0.543691039085,0.742652893066,1.67065000534,0.329002737999,0.299841582775,-0.99046421051,-1.53586125374,-1.38801431656,-2.52416968346,-2.58746671677,0.421557217836,-0.550899982452,-0.00284999608994,-1.26900005341,-0.433600008488,-0.729849219322,-0.118869289756,-1.51216113567,-0.331152439117
79902,-1.0491424799,-0.204739630222,-0.300749987364,-0.116411119699,-1.00901281834,-0.284430861473,0.0143695175648,-0.483949750662,1.18925130367,-0.145200014114,1.56734108925,0.442299991846,0.636299967766,0.443699985743,0.369599997997,-0.412935614586,-0.271298825741,-0.361623287201,0.74518096447
29083,1.08343887329,1.63523864746,-0.332899987698,-0.738577544689,0.738371014595,0.914621710777,-0.201514720917,-0.555930495262,-2.74706149101,1.05470013618,-2.03429913521,-1.32305002213,-0.482149988413,-1.29589998722,-0.915099978447,-0.325894773006,-0.0556923598051,-1.29062795639,1.03542709351
5747,-0.0523807257414,0.859667241573,0.193900004029,-2.41916799545,-0.345973044634,-1.27465260029,-1.86076748371,-1.74305450916,1.15894162655,-0.0304666757584,1.22503399849,-0.617499947548,0.436649978161,2.45519995689,1.35409998894,0.1526466012,0.142638549209,0.882800102234,1.06858742237
22905,-0.249298810959,-0.194254681468,-0.589450001717,-1.36783897877,0.814160227776,0.394346237183,0.0374308824539,0.204428046942,-0.641893208027,-0.109433338046,-0.686494648457,1.50335001945,0.452850013971,1.84519994259,0.24130000174,0.425738364458,-0.378005564213,1.9611967802,-0.310646802187
63933,-0.213148295879,0.374075233936,-1.12279999256,-0.0303737521172,1.93930113316,-1.71108794212,0.606803238392,0.421813040972,-0.64564883709,-2.12333345413,-0.347934424877,-0.23299998045,-0.404249995947,-0.74849998951,-0.122199997306,0.385018616915,-0.159204781055,-0.15025088191,0.135981798172
9847,-0.054818585515,-0.0395118147135,0.0799499899149,-1.17201113701,1.0835288763,-0.393883019686,-1.24467456341,-0.596800327301,0.203914165497,-1.44816672802,-0.0240347981453,-0.524150013924,0.885599970818,-1.8071000576,-0.37239998579,0.36019051075,-1.37114810944,-0.18828317523,-1.5493452549
51021,-0.579717755318,0.252552598715,0.190049991012,0.0479023605585,0.584625780582,-0.893715143204,-1.1027084589,0.779820084572,0.294801026583,-1.23176670074,-4.2203245163,0.0529500097036,0.209900006652,-2.64930009842,-1.96570003033,-2.57638239861,0.247657239437,-0.678825736046,0.372763007879
8996,0.126846760511,-0.590556025505,-0.183150008321,-0.560408592224,0.00915782153606,-0.553531169891,0.133061021566,0.546959400177,0.662268579006,0.739633381367,0.940640091896,0.664149999619,-0.162650004029,0.287000000477,-0.441799998283,-0.884726583958,-0.301864981651,0.491199076176,0.283559203148
7376,-0.569863557816,-0.222224533558,3.77390003204,1.07248055935,0.95201843977,-2.29007220268,1.76027321815,2.47196674347,1.07248914242,2.70583343506,1.29040408134,0.904550015926,0.0124499946833,0.582400023937,1.28910005093,0.324678659439,1.14170253277,0.32000118494,-0.404606670141
5357,-0.206655025482,0.435525000095,-0.854849994183,-0.82802927494,-2.4887471199,-0.173532262444,-0.142721161246,1.3608263731,-1.93467271328,2.61476659775,-1.39637446404,-1.31889998913,-1.15285003185,-1.64059996605,-1.68110001087,1.32351565361,-1.01477694511,0.331902772188,-0.491632133722
56940,-0.905470073223,0.306188255548,1.70499992371,-1.14813804626,-0.654481649399,1.46513736248,-0.85657119751,-0.0660472363234,3.73932218552,1.17089998722,0.710867524147,0.901600003242,0.346899986267,1.48699998856,1.55830001831,-0.749361038208,-0.296447634697,1.51482534409,-0.244019299746
6195,-0.107015296817,-0.253113478422,-0.687099933624,-0.583823800087,-0.0657434687018,1.79899919033,1.95437550545,-1.08970856667,0.287308305502,-0.642466723919,-0.16125485301,-1.28145003319,0.105300009251,-0.832700014114,-1.2460000515,-0.973396837711,-0.304639667273,-0.323692142963,0.946033120155
1633,-0.0824863016605,1.40872657299,4.22060012817,0.907528281212,0.849864184856,0.219458565116,-1.61093831062,-2.07841920853,-0.342942178249,-0.48810005188,0.834213674068,-1.42720007896,-1.16639995575,-0.991800010204,-1.28410005569,-0.250377327204,-0.377849012613,-0.198172211647,-0.386366903782
23321,-0.0848267972469,-0.25871810317,0.168500006199,1.36542320251,0.279639303684,1.56963944435,-0.864406228065,-0.122250542045,-0.0467266589403,0.346133321524,0.939148128033,0.366849988699,0.246000006795,2.05189990997,1.20620000362,-0.240647703409,-0.779228627682,0.813387274742,0.362033933401
51160,-0.050076238811,-3.77266192436,-0.747550010681,0.0852190852165,0.852852463722,-0.252134382725,-0.503495573997,-3.87992763519,0.841669797897,-0.707266688347,0.174685850739,-0.173950001597,0.139050006866,-0.989099979401,-1.87860000134,0.0572262704372,-0.202959015965,-0.886421382427,0.566954255104
55604,-0.417385160923,-0.69808369875,-0.311349987984,-0.505022525787,-0.167372599244,0.199140071869,-0.960357010365,-0.659784913063,-9.37697477639e-05,1.24066662788,-1.13418281078,0.134450003505,0.441800028086,-0.459300011396,0.552299976349,1.6293309927,-0.240187063813,-0.639125466347,0.508207678795
2063,0.15820530057,0.0541014783084,0.0230500102043,0.687903165817,0.914944589138,-0.136469036341,-5.21739149094,1.14185714722,0.213206678629,0.330833345652,-0.0885770916939,-2.51800012589,-1.81205010414,0.0,-5.31820011139,0.755403280258,1.14325594902,-0.296365559101,-1.25135302544
54512,0.110099673271,-0.285524249077,-0.517149984837,-1.05435812473,-0.414481520653,0.204342991114,0.0902434885502,0.954524159431,0.915486097336,-2.36046695709,0.672845959663,0.54574996233,0.842149972916,1.59309995174,-0.820200026035,5.98436403275,-0.786732971668,-0.556451201439,0.74268758297
9124,0.331868201494,-0.35847401619,-0.623099982738,-0.74784553051,-0.646901011467,-0.59248816967,-0.355246305466,1.60466694832,0.629624843597,-0.527999997139,-0.0608420073986,0.0925500094891,0.603600025177,-0.969799995422,0.288300007582,-0.507094144821,-0.361927092075,-0.929489135742,-0.863641381264
79174,-0.244808971882,0.814558506012,0.351700007915,-0.25198790431,1.6717852354,0.597557425499,-1.74574792385,-3.68795847893,0.540673196316,-0.67423337698,0.104027569294,0.358999997377,0.736950039864,1.03970003128,-0.0746000036597,0.46632707119,0.461561590433,0.533367753029,-0.41635042429
23223,-0.490556627512,-0.539924025536,-0.0565499663353,-4.59975528717,0.324355214834,0.149507284164,-1.57205784321,-1.16043496132,-0.436568558216,-3.6876335144,-1.13965857029,0.690449953079,0.188600003719,0.871399998665,-0.0410999991,-6.37807416916,-0.409137487411,-1.03610551357,-0.176786392927
39,1.0146586895,0.639934062958,0.256399989128,1.18228292465,0.215686738491,0.440803229809,0.09987847507,1.67332363129,0.0565026327968,1.4062666893,0.0278330203146,0.116500005126,-0.383199989796,-0.82950001955,-1.45459997654,0.274414718151,0.911851942539,0.339625358582,-0.0525562465191
57215,-0.562252938747,0.0812390744686,0.984750032425,0.420807600021,0.195758968592,-0.33156144619,-1.43964648247,1.54161477089,0.896522879601,0.58210003376,-0.0188292898238,0.655699968338,0.999250054359,2.43070006371,0.139599993825,0.600460767746,0.412608444691,0.564357876778,-1.89725136757
1052,1.89300227165,0.867419660091,0.482950001955,-0.0356846153736,0.103378847241,0.318498253822,0.581496119499,2.83048725128,1.59495687485,1.83810007572,0.625767469406,0.75049996376,-0.0208999998868,0.50980001688,-0.161300003529,-0.308134615421,-1.00850141048,-0.364359140396,0.771763324738
23139,0.113014146686,1.50950503349,0.0747500061989,-0.693382740021,-0.619790971279,0.15786126256,-0.621554374695,0.996211409569,0.129722565413,0.332833349705,-0.283248662949,0.545199990273,0.0742500126362,3.82969999313,2.65459990501,-1.17493581772,-0.146560400724,0.136802524328,0.312030524015
79947,0.391137003899,-0.486758083105,-0.695299983025,1.21836733818,-1.03165745735,0.96680688858,1.43710684776,2.20002150536,0.103456094861,0.00593334436417,1.5020455122,0.16479998827,-0.236800014973,1.88839995861,2.2365000248,0.233470141888,0.418077468872,-0.0643317624927,-0.241635233164
4616,4.01190662384,-0.223332211375,1.3791000843,1.50448179245,0.24680441618,-0.156336814165,-0.532135605812,0.79893052578,0.864297449589,-2.03316664696,1.13892316818,-1.11580002308,0.0653999969363,2.4142999649,0.750899970531,-1.22068941593,-0.551546037197,-0.896865963936,0.125828504562
9710,1.56826305389,-0.884625971317,-1.79729998112,-0.640690207481,-0.38529381156,0.14585788548,1.27715134621,1.46199166775,0.915896713734,0.815166711807,0.547465920448,-0.097199998796,-0.469250023365,5.10209989548,1.40480005741,0.640811562538,-0.20902749896,-0.602795660496,0.589903116226
6990,-1.30562353134,0.567480325699,0.597599983215,-0.962445497513,-1.29425048828,0.561497211456,-0.549175024033,-0.918069958687,-0.751207053661,0.410666584969,0.113661438227,-1.18124997616,0.0440500080585,-0.995599985123,-0.98290002346,0.325244277716,0.254885673523,0.52245169878,-0.221340894699
29082,-0.462679535151,0.506263852119,-0.254899978638,-1.39560818672,-1.31330704689,0.293625712395,-0.200707569718,-1.93727326393,-0.897124171257,2.84399986267,-0.337004065514,-0.608399987221,-0.448149979115,-0.713699996471,-1.41789996624,-0.0304824411869,-0.340237855911,-1.05829954147,0.116297855973
9670,1.36553382874,-0.411846399307,-0.896950006485,1.66488313675,0.432053565979,1.15874934196,0.0742407217622,0.801146090031,0.692810177803,1.16359996796,1.27672457695,0.0751999914646,0.383399993181,1.49240005016,0.591799974442,0.713673174381,0.020094268024,-0.551643848419,-0.650599002838
81533,-0.697975516319,-0.501803278923,1.43139994144,0.35519272089,-0.3379753232,-0.131078511477,-1.06724023819,2.04426074028,0.0446522384882,0.900866627693,0.200334325433,0.596050024033,-1.03594994545,1.19299995899,0.363799989223,0.770276427269,-0.370061576366,-0.488378793001,-0.580835342407
10525,-0.232360050082,0.219068557024,-0.497000038624,0.00502966716886,-0.482256114483,0.918914914131,-0.293981671333,-1.65347445011,1.84100389481,0.548299968243,0.667707324028,0.842750012875,-1.47995007038,1.68640005589,0.266699999571,0.0936612188816,0.875642120838,0.820220649242,-0.806473195553
2353,0.590727388859,0.60159432888,0.340050041676,0.84947347641,0.00435065850616,-0.0298129878938,0.983185350895,0.564069151878,-0.603995382786,1.88816666603,0.659271776676,0.492100000381,0.310000002384,0.404599994421,0.0185000002384,-1.17187166214,0.586448550224,-0.157125473022,-0.0995530635118
57192,-0.941118121147,-0.984731793404,1.31524991989,0.41217648983,0.0665017664433,-0.0823409259319,0.36957976222,0.671951472759,0.623970985413,-0.475199967623,-0.0541881024837,1.57365012169,-0.655099987984,4.56890010834,1.45749998093,-4.14320707321,-0.0292152166367,-0.552729845047,0.400023251772
3398,-0.439680427313,0.854260146618,2.09560012817,-0.0982400774956,-0.27448195219,-0.42196264863,0.318391531706,-0.519640445709,0.169970184565,0.76960003376,0.340868353844,0.658900022507,0.463049978018,1.42610001564,0.532999992371,0.894918322563,-0.0355020165443,0.251625269651,0.665985882282
3775,1.67061078548,0.0392983816564,-0.108149990439,0.508764386177,1.48483121395,0.0444221794605,-1.20218861103,-2.90845489502,-1.57760226727,-0.446333348751,-0.775463879108,-1.42820000648,-1.06264996529,-1.69000005722,-2.5531001091,0.454705029726,0.145535469055,1.01486444473,-0.333190590143
26064,2.01384019852,0.518836975098,-0.664749979973,0.928444027901,-0.417203933001,0.502101361752,-1.62095403671,0.519689142704,0.583030223846,1.54330003262,0.651254832745,0.45300000906,0.01524999924,2.64470005035,1.51320004463,0.125830829144,-1.46446549892,-3.72943210602,0.561936438084
29103,-0.760717570782,0.462397783995,0.037750005722,0.329792976379,-0.104035839438,-0.569231271744,0.0940518081188,-1.0194978714,0.0109928250313,0.909266710281,0.0973444059491,-1.73215007782,-0.603049993515,0.184799998999,-0.36700001359,-0.130657762289,-0.728543400764,-0.365302413702,-0.293014585972
3206,-0.324484348297,0.470896661282,-2.30040001869,-0.870559573174,-0.719001293182,-0.187128186226,-1.64900648594,1.0393204689,-1.06686139107,3.41796684265,0.0773383229971,-0.328700006008,-0.994850039482,3.28349995613,-1.35570001602,0.15601439774,-1.04081225395,-0.589399337769,0.370020210743
1500,0.959127306938,0.611015439034,0.294099986553,1.71662414074,0.236285343766,0.11743837595,-1.15906524658,0.425003737211,0.845524609089,0.46373334527,0.0359137281775,0.618550002575,0.355349987745,0.681699991226,0.535199999809,0.799026548862,-0.0405615866184,-0.281422108412,-1.14645075798
7690,-1.04367518425,0.470773816109,-0.331449985504,1.5656375885,1.2478376627,-0.244135946035,-0.727017998695,-7.43044805527,-1.03475010395,-1.50093328953,-0.470947533846,-0.661300003529,-1.24255001545,-2.17849993706,-1.37979996204,1.29233455658,0.844597518444,0.127680122852,-0.698068678379
29911,-0.399813860655,-0.534999012947,-0.0299500003457,-0.870932042599,-0.458597362041,-0.012908115983,0.89541810751,-1.41617155075,1.17772972584,-3.60153341293,0.830506503582,0.02144998312,-0.679149985313,0.401399999857,0.959500014782,0.357180953026,0.0218588411808,-0.888526916504,0.288719713688
2064,-0.516981720924,-0.606336712837,-0.373150020838,-0.0220826864243,-0.475856423378,-4.12067747116,-0.176173120737,0.689344525337,0.526749908924,-0.529466688633,0.163614362478,-0.714550018311,-0.411350011826,-0.6617000103,0.0645999982953,-3.22636198997,-0.156032294035,-1.40912938118,0.248769879341
65123,0.328568309546,-0.472609400749,0.774700045586,-0.651865959167,1.33737444878,0.342568993568,-0.776750326157,0.0324062928557,-0.561576366425,2.65170001984,-0.803648114204,0.0959500074387,0.437650024891,-1.32490003109,-0.250800013542,-3.08915376663,-0.092702396214,-0.300657123327,0.300849795341
5986,3.26994132996,0.54213654995,1.65279996395,0.145073354244,-0.765940487385,0.560051381588,-1.12525236607,-2.63775038719,-0.573066353798,-0.0995333790779,0.912433207035,0.348299980164,0.430249989033,2.25309991837,1.31239998341,-0.112199679017,-0.0526477620006,0.661485493183,-0.0519965477288
85377,-0.751405715942,-1.43508338928,1.26659989357,-0.795925498009,0.232568696141,-1.36582541466,0.379842758179,-1.25660288334,1.24573647976,-1.38100004196,0.638646006584,1.76649999619,0.252400010824,-1.0909999609,-0.386799991131,0.727959156036,-0.17460206151,-0.749040603638,0.591237187386
9903,0.938480913639,-1.24135708809,-0.0168000012636,-0.103533506393,-1.07030415535,-0.804244101048,1.4241642952,1.05334413052,-0.461904942989,0.848133385181,0.480143904686,0.0870500206947,1.17475008965,0.454899996519,-0.328500002623,3.59609603882,-0.126815468073,0.55894947052,1.51680457592
7088,1.21379840374,1.34087014198,-1.83089995384,-1.05933940411,-0.797801911831,-0.480598449707,-2.3101439476,-0.13738964498,-1.50817406178,-0.191933363676,-0.88228738308,-0.885550022125,-0.412000000477,-1.78310000896,-0.451400011778,-0.4120002985,0.0467270314693,-1.12408483028,-0.497942298651
22796,1.92546153069,-0.0457256883383,-0.323150008917,1.21505820751,-0.104762651026,-3.03098034859,-0.192747652531,-0.23076620698,0.264548748732,-5.00850009918,4.37777233124,0.700749993324,-0.027999997139,0.636500000954,0.463899999857,-0.162315428257,0.114479020238,-0.0938411355019,-0.417716115713
51116,-0.698308229446,-0.59816968441,-0.753949999809,-0.579581797123,0.676752746105,-7.07652425766,-4.26204442978,-0.301452219486,0.755775034428,-2.00703334808,-0.45122268796,-0.330350041389,1.45214998722,-2.84030008316,-0.160199999809,-1.55866956711,0.284676104784,-1.3635725975,0.931796610355
54442,0.268577724695,-0.708886384964,0.748899996281,0.745647966862,0.260919719934,-0.330846309662,0.404139518738,-0.122744947672,2.13149356842,1.3357000351,2.95531916618,0.932249963284,0.918050050735,-0.472200006247,0.674499988556,0.701837360859,1.02314352989,-0.0627454221249,-0.00276919454336
10695,0.82204157114,-0.955770492554,-0.86234998703,2.21152806282,0.136806160212,1.16772520542,1.41925609112,1.678145051,1.23147451878,-0.246033325791,0.206875190139,1.72500002384,0.920049965382,2.31340003014,1.64450001717,-5.97830152512,0.646927475929,-0.244960770011,-0.124347321689
102,-1.09119653702,-0.539239168167,0.289800018072,-1.09535932541,0.0163241922855,-0.349786937237,0.967405617237,1.21216821671,0.67741394043,0.402700006962,0.903555393219,0.339100003242,-0.462999999523,1.47979998589,1.40869998932,0.707793235779,-0.0422742962837,0.380795419216,0.650806069374
965,0.652145028114,0.697139441967,-0.970149993896,1.65990710258,0.638222515583,-0.504132628441,-1.83856749535,0.947326719761,-0.0610882639885,-0.564800024033,-0.133095040917,0.0601000189781,0.422500014305,0.0571999996901,1.92060005665,-0.218168571591,1.15410995483,-0.350790739059,1.18805921078
3800,-1.20141375065,-0.666708767414,-1.21705007553,0.00832928717136,-0.448731452227,0.831114709377,2.02551412582,0.103885322809,-0.130970597267,1.23740005493,1.38477635384,-0.321399986744,-0.675750017166,-0.325899988413,-1.26020002365,1.3812494278,1.03804564476,0.741440534592,0.507618427277
10362,-0.932925105095,-0.831885576248,-0.520749986172,-0.0321180969477,-0.37565356493,0.588109433651,-2.72782516479,-1.11177277565,1.03736662865,-1.13830006123,0.557956933975,1.13405001163,0.451200008392,-1.75290000439,-0.244900003076,-0.215171545744,-0.519878447056,-0.656100869179,0.463401317596
