rid,DOS029_VCAP_24H:BRD-K42454450-001-01-7:5,DOS033_A375_24H:BRD-K42454450-001-01-7:5,DOS033_A549_24H:BRD-K42454450-001-01-7:5,DOS033_HT29_24H:BRD-K42454450-001-01-7:5,DOS033_MCF7_24H:BRD-K42454450-001-01-7:5,DOS033_PC3_24H:BRD-K42454450-001-01-7:5,DOSBIO001_A375_24H:BRD-K42454450:9.9971,DOSBIO001_A549_24H:BRD-K42454450:9.9971,DOSBIO001_HT29_24H:BRD-K42454450:9.9971,DOSBIO001_MCF7_24H:BRD-K42454450:9.9971,DOSBIO001_PC3_24H:BRD-K42454450:9.9971,DOSBIO001_NEU_24H:BRD-K42454450:9.9971,DOSBIO001_NPC_24H:BRD-K42454450:9.9971
1429,0.0921190232038,0.774891138077,-0.48538172245,-0.0390984714031,1.16075396538,-0.878501772881,0.460847079754,-0.347185462713,-0.179800003767,0.137333929539,0.092783510685,-0.223299995065,-0.165100723505
2548,-1.74999368191,0.749189317226,-0.0135111436248,-0.907814383507,-0.788744866848,-1.07798671722,-0.406508147717,-1.01034045219,1.91210007668,-0.071987003088,3.8072977066,0.110899984837,-0.136489525437
6499,-1.34912014008,0.787543416023,-0.333560973406,-0.739115595818,-1.19434642792,-2.24945735931,-0.0628741383553,-0.735777437687,-0.196799993515,-0.34270247817,-0.490373909473,0.664250016212,0.583432257175
642,-0.356476962566,1.07845032215,-0.979544997215,-0.891600906849,0.375617563725,-0.259808242321,0.41012275219,0.458095997572,0.406699985266,0.346996694803,-0.590097784996,0.108049988747,0.453294992447
23076,-2.16047072411,-0.30448526144,-0.326525479555,-0.170251071453,-1.01575064659,-0.576538980007,0.0411318540573,-0.167125865817,0.13275000453,-0.20506504178,-0.179934978485,-0.213400006294,-0.244328409433
10099,-1.42647409439,0.889484286308,-0.25004401803,1.15077805519,-0.64068955183,-1.28140377998,0.657624304295,-0.59885263443,0.0301499962807,0.500359654427,-0.408150315285,0.392900019884,-0.0117774009705
9817,-1.42633783817,0.0381878316402,-0.804063141346,1.00284004211,-1.21164274216,-0.496837556362,-0.497422337532,-0.750661373138,-0.169550001621,0.0603286623955,-0.812774837017,1.11849999428,-0.0631217956543
9126,0.209987968206,-0.702741265297,0.648756146431,-1.1013815403,1.30944550037,0.739988684654,-0.696916818619,-0.0537540912628,0.638000011444,-0.986934542656,0.869753599167,-0.979550004005,-0.262500315905
3930,0.766860544682,1.18273019791,-0.563413798809,0.140503644943,0.054980635643,-0.739099979401,-0.608170628548,0.564104557037,-0.698400020599,0.389565974474,0.111410140991,1.2132999897,0.0964287668467
10450,0.528510570526,1.14987754822,-0.787447333336,-0.351368188858,0.271800369024,0.282748192549,0.298225700855,-0.0650318861008,-0.0942000001669,0.398185968399,-0.310639619827,0.418150007725,0.312966257334
54386,-2.37585306168,0.0969149619341,-0.432566791773,-0.581667661667,-0.965917944908,-1.66082191467,-0.466879308224,-0.143152341247,-0.123549997807,-0.224917531013,0.377919882536,0.795899987221,0.825816094875
664,0.126027494669,0.538125813007,-1.30226993561,-0.315456837416,-0.103795975447,-1.04059123993,-0.0198982674628,0.312783241272,0.898100078106,-0.117651954293,0.577371537685,0.190799996257,-0.0368996709585
596,1.59023427963,-0.830357730389,0.0484269857407,0.0511787496507,0.970491409302,0.341314971447,-0.430437296629,-0.385445684195,4.62200021744,-0.12542912364,0.0725300014019,0.445599973202,0.930330693722
10180,-0.846471130848,0.526300489902,0.363212049007,0.314713835716,-0.0641947984695,0.16950507462,-0.581667542458,0.403896391392,0.423399984837,-0.109711319208,0.0724796205759,-0.0478499978781,0.0275631025434
1445,-0.938504338264,0.846020579338,-0.487070053816,0.117309913039,-0.139458313584,-0.71779859066,-0.302106916904,0.245786547661,-0.987200021744,-0.0487283468246,-0.0778349936008,-0.535799980164,-0.62365937233
230,-1.14507246017,0.731573998928,-0.643563389778,-2.0201318264,-1.00156891346,0.142997205257,0.062920331955,0.320211291313,0.210599988699,-0.361426800489,-0.268744766712,-0.725499987602,-0.435527563095
9246,0.463087797165,0.18970425427,1.90779018402,0.549750089645,1.57388103008,2.97292566299,0.0605904757977,0.894695997238,-0.338750004768,-0.489945441484,0.0449121296406,0.510349988937,0.682921826839
5092,-0.0847568511963,0.0748506188393,-3.74776500394e-05,-0.532096266747,0.11204778403,0.140786185861,0.022727638483,0.337340027094,-0.825200021267,0.171236664057,0.997223079205,-0.316699981689,0.0415903180838
23463,-0.109906047583,0.225241675973,-0.912688970566,-2.95689582825,-0.909013926983,-2.62664198875,1.40425157547,0.197638183832,-0.767549991608,0.898728072643,0.520597159863,-0.493899971247,-0.255102485418
10007,0.413305103779,0.696110010147,-0.612964451313,0.628379523754,-0.535307943821,-1.10742199421,0.604981601238,0.0996249094605,-0.379649996758,0.565901517868,-0.294119745493,0.63244998455,0.33790320158
4925,0.197767853737,-0.393197834492,-0.0419904589653,-0.465236902237,0.798715353012,-1.70140564442,-0.780901491642,-0.0434469729662,-0.312099993229,-0.0410318076611,0.960341751575,0.665849983692,0.72071814537
6251,0.0972359478474,-0.787431240082,0.113649189472,-0.306749045849,0.643202126026,0.0642875432968,-0.345111191273,0.0199768841267,0.310849964619,-0.386100769043,0.00172406435013,-0.369199991226,-0.457165300846
5782,-0.738654375076,0.833545088768,-0.694676458836,-0.326707541943,-1.18446135521,-1.33021259308,-0.645486831665,-0.887471556664,0.0883000046015,-1.53282344341,-0.638440847397,0.981199979782,0.00641375780106
5106,0.175550699234,-0.0748756229877,0.272704035044,-0.638153612614,-0.234185487032,1.03393208981,0.288764119148,0.190804108977,-1.3695499897,-0.185165911913,1.0613424778,-0.478949993849,0.860026836395
2673,0.445252984762,-1.97953975201,-0.233633607626,0.168163508177,0.228989481926,0.662873506546,-0.223474383354,-0.632469534874,0.178649991751,-0.4951826334,-0.83082151413,0.375499993563,-0.328687697649
644,0.331758201122,0.386985003948,-0.615051984787,-0.42095130682,-0.668259620667,-0.276562690735,0.212024003267,0.344731390476,-0.49975001812,0.460393488407,1.49920105934,0.370850026608,1.04318237305
6284,0.176342397928,-0.0439641773701,-0.95100235939,-0.892305612564,-0.378825843334,-1.45195817947,0.367794454098,-0.438798934221,-0.131150007248,0.0185127705336,0.448313593864,-0.0896999835968,-0.818528294563
4605,-1.03608393669,0.0607628971338,0.427428305149,-0.169607654214,0.968758404255,0.907040774822,-0.105016678572,-0.049280166626,1.68764996529,1.11980295181,-0.213759422302,-0.448749989271,0.0958593785763
6810,0.428395658731,-0.838404715061,0.319142192602,-0.439080804586,-0.345767140388,0.0461671724916,-0.558814764023,0.0154498815536,0.212999999523,-1.08116281033,-0.53237259388,-0.00859999656677,-0.563852608204
54499,0.792348563671,0.507071793079,0.0752250254154,-0.0502455383539,0.641215324402,-0.875937342644,0.0585741363466,0.146081149578,-0.275700002909,0.246727019548,0.3847027421,0.851150035858,0.570664286613
11007,-0.629816234112,-0.468084871769,-0.42240267992,-1.11318898201,-0.482222795486,-1.35776937008,-0.613002181053,0.75396502018,-0.60765004158,0.385467261076,0.220862478018,0.237199991941,-1.11245191097
1643,-0.683634579182,0.521185517311,0.521973669529,0.603356361389,-0.0804110765457,-0.386420667171,0.625945568085,-0.387418985367,-0.116149999201,0.526618540287,0.0394141674042,-0.0384999997914,-0.352297663689
25805,-0.476522505283,0.818996369839,0.0358512401581,0.836246609688,-0.00371509045362,-0.276284337044,0.139487177134,0.180713564157,1.89974999428,0.317404687405,1.15647804737,0.344499975443,0.655823767185
3033,2.35881567001,-0.185480594635,0.185597792268,0.210072100163,0.859882235527,-0.238248378038,0.684493601322,0.323841631413,-0.0505999997258,0.249558329582,0.508661627769,4.45079994202,0.90035289526
2745,0.600456595421,0.348007619381,-0.239865377545,0.0294539928436,0.700244307518,-0.347589194775,0.217777878046,-0.287410140038,-1.15799999237,0.51764523983,0.11088308692,1.34144997597,-0.0683002769947
9961,0.50051265955,-0.625623464584,-1.1675786972,-0.662634372711,0.35038214922,-0.243570029736,-0.892774343491,-0.393471717834,-0.991999983788,-0.321188360453,-0.928612947464,-0.974799990654,0.5055347085
3925,0.0340237021446,0.877154231071,-0.669133722782,-0.699041724205,0.217418283224,-1.84956550598,0.37049639225,-0.268134593964,0.15569999814,0.0286986678839,0.253756910563,0.488350003958,0.658538162708
2582,-1.06068396568,0.723266482353,-1.25293254852,-0.106362640858,-0.809346437454,-0.963135242462,-0.1221781075,-0.0606682635844,-1.11945009232,-0.429502934217,0.0788535326719,0.174499988556,0.275458723307
5792,0.32179620862,-3.94868183136,1.30607759953,0.426020264626,1.40844392776,3.08550047874,-0.415000677109,-0.106717482209,-0.0865500047803,-0.657117366791,-0.409052729607,-0.608799993992,0.205493152142
5236,-1.24779140949,1.06750810146,-0.874861478806,-0.158574104309,0.892501115799,-0.903037905693,0.559916734695,0.465583711863,-0.247249990702,0.941313266754,0.581713557243,0.540950000286,0.989874362946
4016,-0.070689484477,-0.509253621101,0.879013895988,-0.232560396194,-0.250799119473,-0.603482306004,-0.31905990839,0.540194749832,0.529850006104,-0.348217725754,-1.1283851862,0.2582000494,-0.611888885498
4651,-1.26282227039,-1.10263252258,-1.32692205906,-0.725227355957,0.729158759117,-0.553165912628,-0.0430335104465,0.0984551310539,-0.644150018692,-0.887935519218,0.203011855483,0.0253499895334,-0.791425704956
3988,0.312664151192,0.192521706223,-0.943766355515,0.255853652954,-0.747437298298,-0.62542027235,-0.439890146255,-0.738914608955,0.211400002241,1.16840183735,0.46133852005,1.06294989586,-0.301188349724
26227,-0.594903767109,1.03962898254,-0.00832059979439,-0.0805427357554,-0.289022654295,-1.38501155376,-0.651826739311,-0.187389731407,-0.0952499955893,0.562020003796,-0.994736671448,1.24965000153,-0.408808588982
7982,-0.278774857521,-0.0468397475779,-0.979810774326,-0.0127615695819,0.496450692415,-0.0552344024181,-0.423903822899,0.958014965057,0.717949986458,0.783913910389,0.170454069972,0.960850000381,0.188332587481
3551,-0.536524415016,-0.434612154961,2.16845726967,0.708886742592,3.25099563599,4.1847615242,-0.648027777672,-0.533490300179,-0.0253999829292,-0.391073405743,-0.0833531916142,0.651449978352,0.445253998041
5108,-1.69403064251,1.2037832737,-0.501035869122,-0.632650017738,-0.347433775663,-0.837926745415,-0.588297784328,-0.390236496925,-0.430850028992,0.832021713257,0.00836040079594,0.0329999998212,-0.189158707857
8870,0.304390668869,1.48033261299,-0.735519766808,-0.515255689621,-1.08916306496,-0.172526970506,0.0738993510604,-0.132712215185,-0.0635500028729,0.615627169609,0.00871366262436,-0.604000031948,-0.00973288342357
2195,-1.34828281403,-0.85529345274,0.087629199028,-0.56450855732,1.88559603691,1.8908457756,-0.45060133934,0.276183545589,-0.665549993515,0.273694097996,-0.348483026028,0.899450004101,-0.438301682472
8731,-0.128174036741,2.10005998611,0.0853003263474,0.0786651968956,-1.04631328583,-1.61991071701,-0.875146210194,-0.345888137817,0.915399968624,0.255262851715,0.444287896156,0.875999987125,0.102958232164
1956,-1.01307106018,-0.259121358395,-0.503754854202,-0.650166332722,0.219037339091,-0.225142896175,-0.143118441105,-0.0634009316564,-0.0880999863148,-1.49897015095,-0.0607265084982,-0.545650005341,-0.112033709884
10276,-1.05604577065,1.37960004807,0.490346908569,0.0125775970519,-0.0598961338401,0.205195963383,0.256533652544,-0.220654577017,0.551649987698,0.0139056146145,-0.215327188373,0.21234998107,-0.179007589817
1666,0.165565639734,0.628813564777,-0.129412725568,-0.215385839343,0.0909680128098,-0.684446692467,0.326039075851,0.245844990015,0.465099990368,0.394022196531,0.0894034206867,1.13024997711,0.879262089729
4864,-2.23014116287,-1.04222631454,0.0499556511641,-0.345199525356,0.869361937046,-0.143211245537,-0.646575629711,-0.904871702194,4.66275024414,-0.227648600936,-0.466758519411,1.47534990311,-0.527458488941
4232,0.229165941477,-1.01114737988,-0.278258889914,-3.31228852272,0.685897111893,-0.0453114062548,0.241465479136,-0.169757679105,-0.759350001812,-0.876843214035,-0.143985122442,-0.104850001633,-0.423355072737
5050,-0.793184280396,1.17313277721,-0.278285980225,-0.322439968586,-0.521534144878,0.130956575274,0.505568742752,0.255841970444,-0.207449987531,0.158822774887,0.899686932564,0.461349964142,0.350632578135
813,1.53275179863,0.820932149887,-1.09231615067,0.0688486993313,-0.339005023241,-0.415560036898,0.0286513268948,0.644597291946,0.562399983406,-0.287856400013,-0.519274830818,0.661199986935,-0.437078475952
3964,0.205474257469,-0.843576073647,0.0299895331264,-0.795166730881,0.466014027596,0.526776194572,-0.0434019714594,-0.294789552689,-0.419900000095,-1.22754335403,0.694740891457,-0.522300004959,-0.243618413806
26020,-0.211219072342,0.869500875473,-0.295411616564,-6.00248527527,-1.26484572887,-0.928912520409,-0.658043503761,1.14324617386,-1.24255001545,-0.518110156059,-0.024959653616,0.0719000101089,1.90882956982
481,-0.304481506348,0.0168529804796,-0.240638107061,-1.30834829807,-1.26974415779,-0.691678762436,-0.461979597807,-0.0662102252245,-0.433649986982,0.485262930393,0.181708931923,0.653800010681,-1.21948599815
5019,-0.353269696236,0.632767140865,0.850550532341,-0.425459504128,0.0547686219215,-2.23504114151,0.212589681149,1.13347601891,0.0806999802589,0.945456504822,2.02545213699,1.61800003052,0.785180389881
291,-0.510890483856,1.13096570969,-0.0986271053553,-0.563948750496,0.914024591446,-0.109934210777,-0.189836665988,-0.139524698257,-0.146899998188,-0.154960900545,0.505768716335,0.975400030613,0.533363938332
10973,-1.06037092209,0.696649968624,-0.309623092413,-1.04389488697,-0.339767992496,-2.17072439194,-0.339222669601,-0.595501422882,0.603999972343,1.22128999233,0.251715183258,1.0040999651,-0.199993804097
9697,-1.82886350155,0.522572994232,0.613262474537,0.424835383892,-0.0730594694614,0.0327109321952,-0.744654357433,-0.643722474575,0.261299997568,1.7679605484,-0.890760540962,-0.0993499979377,0.623241305351
5831,-1.74415004253,-0.512181282043,-1.15506017208,-0.126546502113,-1.86366844177,-0.518260836601,-0.529756069183,0.059849947691,0.510800004005,-0.300241321325,-0.0877770408988,0.305749982595,0.569015741348
8202,-0.329769968987,0.275279819965,-0.84912198782,-0.33195990324,0.380991131067,-0.250493317842,0.427677452564,-0.865202128887,-0.164999991655,0.746589779854,0.163275629282,0.0714499950409,0.201344445348
57804,-0.131274908781,-0.446960985661,-0.861739873886,0.0230661779642,-0.496886670589,-0.144790574908,0.020902486518,-0.565980911255,-0.766849994659,-0.531770288944,-0.0503780245781,0.156050026417,-0.378447532654
5566,-0.137827277184,-0.776132941246,0.581232190132,-0.5152541399,0.480362772942,1.453992486,-0.0936849862337,0.331225216389,-0.604700028896,-0.525015234947,-0.665871202946,-0.95165002346,-0.412915289402
57149,0.187371611595,0.499962389469,0.165809422731,0.497401952744,0.565790295601,-1.02672469616,-0.478215575218,-0.630249917507,0.695649981499,0.662252306938,-0.92263007164,0.491600006819,-0.0307236723602
7416,0.161458879709,-2.27531027794,-1.016751647,-0.128354877234,-1.04252767563,-1.13531088829,0.490380883217,-0.35330748558,-3.3001999855,-0.0979976654053,0.024695456028,-0.139450013638,-1.81681966782
10174,2.61139655113,1.07224977016,-1.39695501328,-0.190392076969,-0.559754908085,-0.669672608376,0.0292280316353,-0.473816275597,-1.63545012474,0.998469054699,-0.287196397781,0.895650029182,0.213855773211
6676,0.524580895901,-0.0306483656168,1.10289418697,-0.691769421101,-0.177753478289,1.72343051434,0.413330674171,0.77315056324,-0.351700007915,0.976669669151,1.26883172989,-0.0778000056744,-0.940214395523
8884,-0.408214330673,0.258472204208,0.049386665225,0.279444277287,-1.06753516197,-0.387512385845,-0.365511536598,0.360830903053,-0.383650004864,0.37611502409,0.527056634426,0.253749996424,-0.0305509194732
5997,0.260414958,-0.957227289677,-0.336198836565,-0.141939461231,1.44177830219,-2.19232177734,0.495032429695,-6.27873516083,0.814249992371,-0.436108142138,-1.63861560822,1.32159996033,-0.746152162552
57147,-2.95704936981,2.46695160866,1.21270930767,-0.31576487422,-0.278815120459,3.27347946167,0.253553718328,0.581292450428,0.626049995422,0.106346055865,-0.33921405673,-0.00800001621246,0.988990724087
6909,-1.44337511063,0.503265082836,-0.985468626022,-0.431778311729,-1.03496980667,0.459626019001,0.679115176201,-0.772630214691,-0.895150005817,-0.0640317946672,0.492854773998,-0.269400000572,0.372961252928
9093,0.448829323053,-2.9830300808,0.967545211315,0.268921852112,1.30962276459,0.817726373672,0.617485046387,0.159028112888,-0.142599999905,-0.623749017715,-0.121079742908,0.00034999998752,-0.187124222517
23142,0.999860048294,1.01788413525,-0.51828289032,-1.99353051186,-0.278266072273,1.09845507145,-0.281285464764,0.236918106675,0.00139999389648,0.79653429985,0.079990029335,0.0885500013828,-1.14840579033
8444,2.25566291809,0.683768570423,0.179360479116,-0.502755820751,0.902971208096,-0.198320940137,0.449262201786,0.773205518723,-0.218499958515,-0.0944103300571,0.74725663662,0.597350001335,0.438418507576
11232,-0.72594088316,-0.232670232654,0.819341659546,-0.160206586123,-2.68526673317,-0.143600061536,0.547877311707,0.720072627068,0.789250016212,1.20313453674,0.077580332756,-0.219050019979,0.179013520479
27095,0.58322685957,0.417427331209,-1.24430537224,-0.674260497093,-0.384397268295,-1.22198677063,0.085192784667,-2.69476079941,-0.297349989414,0.0960101932287,0.26982948184,1.28170001507,2.59364819527
10732,-1.89343619347,-0.484553217888,0.328095257282,-0.802173554897,-1.35990178585,-0.0623227655888,-0.837918400764,-1.00012803078,0.50720000267,0.026302844286,0.187012821436,1.33960008621,-0.702116727829
23029,0.793258309364,-0.230872556567,-0.115221373737,-0.329294413328,0.241440504789,-0.522860586643,0.210199996829,0.198686569929,-4.8439002037,1.00339508057,1.45869541168,0.324349999428,-0.109263405204
9270,0.457518130541,1.32285737991,-0.298865497112,-0.619681417942,-1.29862904549,0.159801453352,0.710062742233,0.665723204613,0.269600003958,1.05855309963,-3.79000115395,0.441100001335,-4.66456460953
47,-1.26607203484,0.900858223438,-0.112503483891,1.00672280788,-1.35582017899,0.0933340266347,-1.93716311455,1.30127763748,4.19500017166,0.0907667577267,-0.482980370522,-0.0112000107765,1.11319196224
5889,0.28427195549,-2.18847966194,-0.792471945286,-0.157897025347,0.290490657091,0.233078032732,0.649744689465,1.69030928612,1.93875002861,0.753919064999,0.132649734616,0.291500002146,0.137577295303
8243,0.234126210213,-0.217754870653,1.5741558075,0.0330403447151,-2.28937721252,1.4525346756,-0.200003698468,-0.667876303196,0.324750006199,0.380499213934,-0.691545128822,-0.798449993134,0.157254382968
10730,-0.350388169289,0.316918283701,-0.404094457626,-0.103339351714,0.155744969845,0.419305950403,-0.328284323215,-0.217049732804,0.41660001874,0.185649067163,-0.464392364025,0.0755999684334,-0.515037000179
30,-0.148950859904,-0.16387206316,0.441635727882,2.58690404892,-0.980212271214,-0.351646870375,0.64293551445,0.328488230705,0.331600010395,0.331910014153,-0.236408635974,-0.360350012779,-0.189671576023
7466,-1.08028459549,-0.583570957184,0.0277105271816,-1.15615260601,0.881190061569,0.267170578241,0.188811033964,0.475210338831,-0.641649961472,0.467583596706,0.849526166916,-0.847749948502,0.171181470156
89910,-0.566285967827,-0.153885394335,0.679952919483,-1.49654364586,0.494361788034,-1.35677289963,-0.459103941917,-0.469717144966,-0.746299982071,-0.626871526241,-0.313073068857,0.265450000763,0.0601979456842
56654,-1.65241479874,1.3344938755,-0.460414260626,0.376854836941,0.193298488855,0.384071350098,-0.161057189107,0.51042675972,-0.293750017881,0.395142167807,-0.239912554622,0.203500002623,-0.323374927044
501,-1.16943657398,-0.611786901951,-0.288158684969,0.594501495361,-0.0188579857349,0.178635835648,0.500995695591,0.0214342921972,0.568949997425,-0.116448000073,0.702342867851,0.0497000217438,-0.551066160202
5438,-0.0335058197379,1.94714295864,0.521769583225,0.0279579013586,-0.579195261002,-8.15149402618,-0.145774886012,-2.78915715218,0.341549992561,0.637042820454,-0.953207194805,0.26234999299,-5.34437561035
26993,-3.4990875721,0.564101934433,-0.438371002674,1.19014072418,-0.0143356099725,-0.264928668737,-1.61066961288,2.15713500977,-0.365100026131,0.104718178511,0.903195381165,1.36364996433,-0.0609118118882
55111,-0.290744364262,-0.547182321548,-0.0865560844541,-0.222687572241,-0.158817633986,-1.49867641926,0.622747957706,0.446832031012,0.0471000000834,0.614447951317,0.825712919235,0.440200030804,-0.851273238659
8520,0.606573879719,1.58557200432,-0.267886340618,-0.17173987627,-0.665349960327,-0.716346204281,-2.58042502403,-0.228705570102,0.735299944878,0.804487645626,0.305887877941,0.482349991798,0.49613365531
10146,-0.840434253216,0.503138899803,-0.923183739185,-1.39654743671,-2.0046646595,-3.05469322205,-0.0106822550297,-0.346383929253,0.728649973869,0.48623368144,-0.519535601139,0.354099988937,-0.0349285006523
7165,1.25536298752,0.699912071228,0.365364223719,2.06214046478,-0.980043590069,0.693303108215,1.60197138786,1.59661722183,0.783200025558,1.09950876236,0.474205553532,0.386149972677,0.599650084972
55011,-2.59022426605,-0.437815397978,-0.375048428774,0.616665303707,-0.936369359493,-0.260802686214,0.636350989342,0.37545016408,0.168400004506,0.825674772263,-0.343798339367,-0.699750006199,1.06854069233
6461,0.548008739948,-2.04421210289,0.737952709198,-0.0176938064396,1.7600594759,1.14835417271,0.195028632879,0.782470345497,-0.413749992847,-0.619797945023,0.316736608744,-1.08749997616,0.213763326406
10813,-0.729573011398,0.735532701015,-0.0664278566837,1.01507437229,-0.927837371826,-0.67850202322,-0.179288581014,-0.911891818047,0.831500053406,0.653211414814,0.413624942303,-0.154100000858,-0.193986713886
80746,-0.264691531658,-0.631081104279,-0.731022417545,-0.368477195501,0.661697268486,1.08824062347,-0.350328892469,0.0251272320747,-0.183249995112,0.744374215603,1.32967662811,0.166900008917,0.340228021145
10434,-0.641152143478,1.35026979446,-0.0163964778185,0.245104908943,-0.0837281197309,-3.10488533974,-0.134697124362,-0.742429614067,0.448750019073,0.758725821972,-0.760976910591,0.149249985814,-2.35101890564
5607,1.49113023281,-0.754663467407,1.58494782448,2.23141074181,-0.122469007969,-0.515957355499,0.467987298965,-0.109908744693,-0.121249996126,-0.829755663872,0.831361353397,1.25374996662,1.55088889599
22827,-0.661488294601,0.592324852943,0.12535841763,0.509591042995,0.187937498093,-0.319793909788,1.19092690945,0.942118883133,-0.065150000155,0.135175317526,-0.534035146236,0.587000012398,0.776728034019
51635,1.12691855431,-0.0175248719752,-1.21961295605,-0.773250460625,0.996536612511,-0.192104935646,0.768035948277,0.528392076492,-0.748700022697,-0.018979460001,1.08955907822,1.26075005531,0.397990912199
84159,0.718478858471,-0.678600609303,1.51518750191,0.128705993295,2.07806372643,3.00291204453,-0.258434265852,0.51697742939,0.280200004578,-0.622998416424,-1.42655301094,-0.206250011921,-0.411120414734
3508,-0.760398685932,-0.586582660675,2.53368711472,0.757584095001,0.278943121433,-0.371601104736,-0.536305487156,0.464018553495,0.0408000051975,-1.4051990509,3.98937439919,0.186949968338,-0.219565570354
84890,-0.621412932873,-0.94471180439,0.63591581583,-0.281874835491,-0.512212634087,-1.21638214588,0.131765574217,-0.214822843671,-0.811049997807,-0.366011381149,0.336060881615,1.08325004578,0.498855233192
79600,0.458570718765,1.98886811733,-0.171716809273,1.1721162796,-0.0773908495903,-0.433133870363,0.928050279617,0.298661470413,-0.29390001297,-0.652475178242,0.957947731018,0.133599966764,-0.465383052826
8574,0.0841443985701,0.259460300207,0.0203091204166,0.14582452178,-0.048688262701,-1.69082522392,-0.256583988667,-0.0415430739522,0.293249994516,0.0425540693104,-4.44945430756,0.706650018692,-0.101850911975
5529,1.4466201067,-0.600642323494,0.379046201706,-0.319248706102,0.09380453825,-1.6984590292,-0.457731455564,0.0709664225578,-0.828299999237,-3.71346306801,-0.473389327526,-0.725250005722,-0.563104867935
3909,-3.37547397614,0.688701629639,-0.76444786787,-0.591018080711,-0.366565942764,-0.381800442934,-0.777279436588,0.153605133295,0.644999980927,0.832426428795,-0.0609252676368,-0.0297000110149,0.052410133183
9637,-1.35677599907,0.193970918655,0.512910544872,-0.352484464645,-0.157234564424,0.642113149166,0.588635087013,-0.892795681953,0.620400011539,-0.46486595273,-1.93529582024,0.884099960327,-0.0637874901295
8518,-0.306384056807,-0.792021095753,0.185665756464,-0.161230072379,0.355782806873,0.572404801846,-0.115583285689,0.737488627434,-0.667750000954,0.53905826807,0.968351304531,-0.574050009251,0.416327536106
6443,-0.105552181602,-0.815749287605,-0.0168357491493,0.295765399933,-0.0280819088221,-0.292812347412,0.406598210335,-0.612264752388,0.699349999428,0.284816026688,-0.901854872704,-0.327749997377,0.758259057999
58478,0.510222375393,-0.132420778275,-0.799882411957,0.440002262592,0.00700783729553,-2.08285260201,-0.331317096949,0.13095523417,-0.156650006771,1.16422915459,0.763255119324,0.386849999428,0.0782929956913
4850,-0.833215892315,-0.475189954042,-0.0720044672489,0.429620087147,-1.04921507835,-0.141762882471,0.065836250782,0.600867390633,0.376550018787,0.364374756813,-0.372386991978,0.295249998569,0.54725921154
23210,-0.819565236568,-5.84297132492,-0.602156162262,0.0268257707357,-1.49965310097,-0.906352877617,-0.348735868931,-0.471444487572,0.865100026131,0.583601355553,0.446504861116,0.949150025845,0.491721004248
54733,-0.596690654755,0.621333241463,-0.314267456532,1.29903376102,-0.648317873478,-0.11599008739,0.25062173605,0.626728236675,-0.116700001061,0.719807267189,-0.782434344292,0.0273000001907,0.515308737755
55129,0.460027009249,1.16734290123,-0.100675716996,0.538308143616,0.143515914679,0.590311288834,0.524272680283,0.505270004272,-0.372449994087,-0.663424909115,0.280808359385,1.03275001049,-0.481834352016
10273,-0.601265788078,0.050337806344,0.809679329395,-1.03981983662,-1.2243500948,0.494672387838,-3.59851956367,0.133528873324,0.945649981499,0.893434882164,0.235401391983,0.713600039482,-3.7804274559
572,0.660593807697,-0.863816738129,0.0557558313012,1.04983353615,0.151126816869,0.382777839899,0.751774549484,1.43273448944,0.114900000393,0.292732059956,0.430414885283,0.0100000500679,-0.896521151066
5716,-0.390164911747,0.604192316532,-0.871607780457,-0.0599952079356,0.597995400429,0.164917498827,-0.577233493328,0.16844856739,-0.187700003386,-0.0395280122757,-0.536961734295,0.343699991703,-0.229003101587
22841,0.736952781677,1.14818775654,0.0570886731148,-0.232149466872,-0.163533478975,-0.415183216333,0.0415005981922,0.0813634991646,-0.0169500112534,-1.24143075943,0.458119809628,0.464300006628,0.832958459854
2356,0.791373312473,-0.487430155277,0.675490617752,0.0334505811334,0.23203727603,-0.490695625544,0.00629475712776,0.826788067818,-0.215949997306,0.889313876629,0.0919127166271,0.503199994564,1.38400149345
6050,1.38771629333,-0.486462026834,-0.844779968262,-0.573389708996,-0.677201271057,0.330674886703,0.00287443399429,0.916751861572,-0.649749994278,-0.0092117190361,1.70603942871,-1.6237000227,0.504530906677
64422,-0.0996386408806,1.59389305115,-0.685514807701,-0.776485443115,-0.712432920933,-0.438178092241,0.32722645998,-0.0141244232655,-0.794300019741,0.441367506981,0.832097530365,-0.157949984074,0.718479156494
8837,0.610410511494,-0.42295140028,-0.357339143753,0.564597904682,0.126319006085,0.220341384411,-0.167475968599,-3.03112077713,0.743250012398,-0.518470227718,-0.232855528593,-0.530400037766,-0.416568785906
55127,-0.167119562626,0.54592871666,0.310805588961,-0.255967140198,0.691205859184,0.420614153147,-0.172153294086,-0.0695026814938,-0.123399995267,0.569316506386,0.338283956051,0.450349986553,-0.538180172443
23335,0.413848549128,-0.838356137276,1.29696691036,0.173975646496,1.79371964931,0.196169912815,-0.0372045785189,0.0496125891805,-0.583899974823,-0.35086145997,1.48045003414,-4.39270019531,-0.174226775765
10270,-1.87663936615,-0.322283744812,-0.578984498978,0.305275410414,-1.18054902554,-0.982388794422,0.817096889019,0.374699473381,0.726449966431,-0.45582306385,0.28864133358,0.576050043106,-0.247355625033
