rid,CPC020_A375_6H:BRD-A29644307-001-01-7:10,CPC020_A549_6H:BRD-A29644307-001-01-7:10,CPC020_HA1E_6H:BRD-A29644307-001-01-7:10,CPC020_HCC515_6H:BRD-A29644307-001-01-7:10,CPC020_HT29_6H:BRD-A29644307-001-01-7:10,CPC020_MCF7_6H:BRD-A29644307-001-01-7:10,CPD001_MCF7_6H:BRD-A29644307-103-01-1:10,CPC020_MCF7_24H:BRD-A29644307-001-01-7:10,CPD001_MCF7_24H:BRD-A29644307-103-01-1:10,CPC020_PC3_6H:BRD-A29644307-001-01-7:10,CPC020_PC3_24H:BRD-A29644307-001-01-7:10,CPD001_PC3_24H:BRD-A29644307-103-01-1:10,CPC020_VCAP_6H:BRD-A29644307-001-01-7:10,CPC020_VCAP_24H:BRD-A29644307-001-01-7:10
54438,1.56581676006,0.347550004721,0.108268305659,-0.337700009346,0.162022382021,-0.349455714226,-0.422430753708,-0.479235589504,-0.102987527847,-0.0087536200881,-0.505625963211,0.403385341167,-0.640200674534,-0.152603387833
55825,0.41374361515,0.33269995451,1.23213195801,-0.709049999714,-0.150213882327,-0.504421055317,2.00546455383,0.245302096009,2.72845768929,0.244071632624,0.674511432648,-0.476316303015,0.493502557278,0.928546786308
8835,-1.1546074152,-0.410899996758,0.382853865623,-1.09735000134,0.40672647953,0.00102505460382,-0.654258131981,-0.347304701805,0.419807940722,-0.738452732563,1.34643626213,0.361438900232,-0.939684867859,-0.0646814405918
64429,-1.00688266754,0.0510499998927,0.359870374203,-1.9930999279,-2.70214152336,-0.557117879391,-0.0268112719059,0.495030790567,-0.352511376143,0.393679022789,-0.954992890358,-0.26576808095,-0.518118619919,-0.180306375027
3682,0.119102939963,-0.628300011158,-0.947872877121,-0.130950003862,0.246754765511,-1.22113823891,-1.73755216599,-0.132233187556,-0.286956906319,-0.39755693078,-0.337824493647,-0.0166452601552,-0.0814116969705,-0.127161577344
10329,0.569477975368,-0.0155000016093,-1.15913379192,-1.27190005779,0.594845235348,0.0938912034035,0.642068684101,-0.0141007136554,-0.12942814827,0.764725089073,1.33817267418,0.241442590952,0.198649331927,-0.319447577
27109,0.435295671225,-0.807799994946,0.264218360186,0.351350009441,-0.489467233419,1.27109408379,0.246969118714,-0.231777459383,0.315679877996,-0.0852230936289,1.48381996155,0.264889121056,0.171829611063,0.41003626585
51335,-0.0753464624286,2.03055000305,-0.30292648077,0.954899966717,0.50207388401,0.546517252922,1.61147630215,0.414153069258,1.34513354301,0.335417687893,0.481491327286,1.26085400581,-2.00254297256,0.0135622918606
3202,0.349732130766,-0.0650499910116,1.15128517151,-1.28474998474,-0.458736091852,-0.606731057167,0.576598644257,0.720685839653,0.0236264765263,0.0913825333118,1.97636270523,1.95560574532,-0.0537823960185,0.826363861561
2896,0.636577486992,-1.3477499485,-0.240203976631,2.47539997101,0.679950356483,-3.45984363556,0.860573530197,-0.0275672972202,0.339690089226,0.765575766563,0.427054494619,-1.26032185555,1.36297023296,-0.26784452796
79902,0.171377241611,-0.717100024223,1.15120470524,1.3531999588,-2.15055155754,0.198316812515,0.501223623753,-0.13976226747,-0.0529628098011,0.634258508682,-0.0483000874519,0.676530361176,0.236287906766,0.41962236166
29083,0.841109514236,-1.21510004997,-1.21576762199,0.240249961615,0.358264118433,-0.392299711704,-0.747255861759,0.774005532265,0.249282076955,0.368499189615,0.499741643667,0.27317404747,-0.793728768826,0.485868901014
5747,-1.01767385006,-0.341250002384,0.0892764627934,-0.138250008225,-0.301097393036,0.246763840318,-0.789578437805,0.152086779475,0.174919262528,-0.293193668127,-0.987784147263,-0.0178483724594,-1.58827280998,-0.573771357536
22905,-0.540737092495,0.0249999761581,-0.816610097885,0.2757999897,-0.243200466037,0.624192774296,0.657060325146,-0.490141838789,-0.359053909779,0.539961576462,0.149460792542,0.541525483131,0.0219903383404,0.0319844186306
63933,-0.0186580177397,0.485700011253,-0.69071149826,0.34635001421,-0.639879405499,-0.601767539978,1.17056214809,0.264117777348,0.180578768253,-0.180009171367,-0.266261219978,-1.40077126026,-0.0252635218203,-0.654750049114
9847,0.0868541449308,-1.00104999542,0.197613984346,-0.617299973965,0.517299830914,-0.722971439362,0.245874106884,-0.158899366856,-0.351570129395,0.592259764671,-0.324577152729,-0.297002673149,-0.123159304261,-0.319656670094
51021,0.49476236105,-0.147699996829,0.501168489456,-0.027999997139,0.47510305047,-5.73819875717,-7.65222454071,0.0280164852738,0.321677297354,0.40447717905,-1.54981863499,0.100478693843,0.32230246067,0.100252196193
8996,-0.0536069571972,0.677349984646,-0.346276581287,2.47499990463,0.42506352067,-0.108551234007,-0.809990286827,0.708754897118,0.566088318825,-0.524626910686,-0.261052280664,3.416629076,-0.149799898267,-0.266850888729
7376,-0.0798642411828,0.206200003624,-1.60653984547,0.0979499816895,-0.768009364605,-0.480748057365,0.420203238726,-0.0128528922796,0.351356804371,-0.611714243889,-0.243918284774,-0.100299328566,-0.0835353732109,0.827355027199
5357,-0.131361812353,0.0464999973774,-0.721832513809,-1.50215005875,2.28972411156,-0.684184789658,0.139422446489,0.367029964924,0.209548786283,0.47451376915,2.48845601082,-0.494430482388,3.03495693207,-0.0139013975859
56940,0.880619049072,1.64230000973,-0.898001790047,0.373099982738,-0.480475664139,0.945136964321,0.544552505016,0.209620565176,-0.503982067108,0.674037575722,0.817566275597,1.03133034706,-0.0808713659644,0.99049270153
6195,0.702629625797,-0.774800002575,0.175208806992,1.03489995003,0.0587671287358,0.180891960859,1.95158624649,0.628204524517,-0.235186129808,0.17963925004,-0.741467118263,-0.797529637814,-0.211094334722,0.837228298187
1633,-0.562096059322,-1.28349995613,-0.222272604704,-1.06594991684,0.0255013592541,-1.09652471542,1.23331463337,1.07279407978,-0.109012573957,-0.934584438801,-0.743130207062,0.521752893925,-1.46871519089,0.0789165571332
23321,-0.427705645561,0.657050013542,0.394714355469,-0.204950004816,-1.1743029356,0.705266356468,-1.67186355591,-0.553659796715,0.0308774914593,-0.555522203445,0.241540968418,0.424098730087,-0.45181414485,0.0959978699684
51160,-0.586428046227,0.590600013733,-0.535048305988,1.34300005436,0.422815799713,0.0625619888306,-0.526009976864,-0.00965141505003,-0.859071910381,0.590517520905,-5.91279745102,0.255208045244,0.169959068298,0.422800928354
55604,0.354299396276,0.437300086021,1.00118660927,1.44370007515,1.14479517937,0.858701229095,0.910514235497,0.996947288513,0.506480515003,0.246680796146,1.01247930527,-0.208851739764,0.0863544046879,1.10546267033
2063,-2.34562516212,-1.97469997406,-0.210141286254,-0.240899994969,0.462919652462,0.629550993443,-0.276691347361,-1.16060161591,0.434039235115,0.0137595832348,-0.29482460022,0.183648586273,-0.306151300669,-0.208668202162
54512,0.499533265829,-2.3586499691,0.154732197523,0.0936499834061,-0.618519663811,0.607784986496,0.649694502354,-1.60576331615,0.111706584692,0.00814285874367,0.368200451136,0.473262220621,0.0353325642645,0.475573956966
9124,0.165371805429,1.44949996471,-0.262389838696,0.880599975586,-0.123869515955,-0.216735646129,0.412391960621,2.46153521538,-0.252846211195,0.290149301291,0.0831466317177,0.309724420309,-0.22047843039,-0.198202699423
79174,-1.34649324417,0.0894999951124,0.068189419806,1.37805008888,-0.151510417461,0.167044654489,-0.172426730394,-0.96905875206,3.1416785717,-0.734511256218,0.356696605682,0.92764210701,-0.48134624958,0.589231848717
23223,0.129848703742,-1.35489988327,-1.09980916977,0.310900002718,-0.73855817318,-0.0867564082146,-1.48335301876,-0.0012868437916,0.39135068655,0.992659091949,-0.0608860552311,0.102753572166,0.668540000916,-0.102379702032
39,-0.239309474826,0.631600022316,-2.22935366631,-0.233199998736,-0.256221264601,0.443171858788,-3.51585507393,-0.00212259963155,0.0431507714093,-0.940173149109,0.458351075649,-0.326936125755,-0.0989863798022,-0.140731781721
57215,0.543361067772,-1.79515004158,0.425070494413,-0.469449996948,0.0269307903945,0.465957045555,0.52851754427,-0.149547472596,0.730504691601,1.09849047661,1.17661726475,-0.143601953983,-0.564323365688,0.0327637791634
1052,-0.255912065506,0.120449990034,-0.528455555439,0.10205000639,-0.701619505882,0.102462224662,-0.25971019268,-1.03851532936,0.0666855052114,-1.00331020355,-0.481132298708,0.644839644432,1.2115367651,-0.46850425005
23139,-0.826449394226,-1.07254993916,0.60263556242,1.18945002556,0.559558033943,4.3735408783,0.517510056496,-0.945453822613,-0.468269318342,0.842083454132,0.735113084316,0.412364840508,0.871592700481,1.82645976543
79947,0.0842170640826,-0.0145500004292,-0.0758174061775,0.352200001478,-0.114469371736,1.99208128452,-0.817166209221,0.122853428125,-0.416008412838,-0.103844799101,-0.0369454622269,-0.29305306077,0.435357689857,-0.567071974277
4616,-0.608817875385,-0.404249995947,0.78489202261,-1.23815000057,-0.0124551076442,0.0816194117069,-0.295304268599,-0.485374629498,0.200898110867,0.113786295056,-0.0464071184397,-0.472993969917,-0.626136958599,0.0192569680512
9710,-0.739887475967,1.98245000839,0.878026306629,-1.0313000679,-0.449093967676,0.688802838326,2.79754424095,-0.466605126858,0.254298090935,-0.245651870966,-0.437406420708,0.537454247475,0.836280763149,-0.532714664936
6990,0.503949046135,-0.684050023556,-0.421925008297,0.612049996853,0.214303180575,0.677888393402,-0.599659204483,0.533697128296,0.246497616172,0.967920482159,0.703149080276,0.618844270706,-0.997181296349,-0.0323126912117
29082,0.481170594692,-0.462749987841,-0.417384922504,0.291649997234,0.384330660105,0.250017255545,-0.516193330288,0.753479242325,0.150210604072,0.66792601347,0.032518196851,-0.113932490349,-0.135605961084,-0.556977272034
9670,-0.599891483784,0.451900005341,-0.0382324978709,0.256449997425,-0.529278278351,1.67817747593,-0.770970463753,-0.833829939365,-0.737691581249,-0.52468174696,-0.966441452503,0.487025618553,-1.14061379433,-0.220932394266
81533,0.0717643946409,-0.418799936771,0.252382159233,0.00620000064373,-0.0994652658701,0.273735046387,-0.745989263058,1.44332146645,-0.413839191198,0.781603693962,0.317662239075,2.47002625465,-0.430766701698,0.104887500405
10525,-0.417441308498,2.48745012283,0.0537764765322,-0.0132999997586,-0.428241789341,-0.597293674946,1.58974766731,-0.352543056011,1.62355804443,-0.329707205296,-1.24142050743,0.877528309822,-0.101048544049,-0.597857832909
2353,1.45599150658,0.644800007343,0.719235360622,-2.0868999958,0.043964676559,0.733074605465,-0.394276618958,0.474354118109,0.142862260342,0.471124738455,0.791332483292,2.14128613472,-0.32925260067,-0.00363550335169
57192,2.40673041344,5.67080020905,0.132710203528,0.643900036812,-0.184344634414,0.517706394196,-0.259313285351,-0.475795149803,2.54381084442,0.296394646168,0.270848274231,-1.49997985363,-0.231448546052,3.20129990578
3398,0.339628875256,0.377550005913,-0.0320745557547,0.115950003266,0.290571659803,3.39365196228,0.826300382614,0.413742035627,0.42497882247,0.269686698914,1.90168488026,0.4024695158,0.56672424078,1.05754256248
3775,0.551313877106,2.03984999657,-1.59731471539,-0.148400008678,0.117511712015,-0.557021260262,-0.00249756872654,1.02047765255,-0.245426639915,0.830695390701,0.0159824490547,-0.0699517577887,1.01514935493,0.336288154125
26064,-0.456779867411,0.438549995422,0.408737629652,0.20995002985,-0.666064798832,1.31130385399,-1.05598294735,-0.176213055849,-0.493748009205,0.159666970372,-2.53146696091,-0.500308871269,-0.880555808544,-0.285111010075
29103,0.658463299274,1.19379997253,1.25718533993,-0.46439999342,0.369297802448,-0.385079443455,1.24402618408,0.61899793148,0.38103350997,-0.426412761211,0.631953835487,0.614131629467,-1.23627662659,-0.303717046976
3206,0.535042226315,-0.623549997807,-0.857946276665,0.922049999237,1.08061981201,-0.93519282341,-0.0986809432507,-0.0157443583012,-0.024546250701,0.946099877357,0.308597326279,0.080399505794,-0.190537214279,-0.0153460502625
1500,-0.663656771183,0.515150010586,0.259890735149,-0.602949976921,-1.15283560753,-0.0337089598179,-0.192056670785,-0.775406599045,-0.174073114991,-1.65361094475,-0.548017501831,0.736769080162,-0.313785552979,-0.295333266258
7690,1.2169008255,0.746950030327,2.55010008812,-0.251599997282,2.77728652954,6.85130405426,0.890620827675,1.32614862919,-0.105335116386,-0.325312435627,-0.130968630314,2.02009606361,0.146037697792,0.123662993312
29911,0.630748689175,-0.382150024176,1.50537633896,-0.123600021005,0.255825251341,0.76616191864,-0.175224095583,-0.13710577786,0.334907948971,0.474270164967,0.198054343462,-0.654963552952,-1.24096310139,0.440592348576
2064,0.278815418482,-0.275599986315,-0.400293588638,0.891350030899,1.25059187412,0.683931469917,-0.938325762749,0.0163225531578,0.149081543088,0.787594616413,-1.19573307037,-1.04439616203,0.449658900499,0.187675073743
65123,0.179944247007,-0.357400000095,-0.204932630062,0.229000002146,0.154049560428,1.02216291428,-0.670314311981,0.212365806103,0.322647631168,1.08180701733,0.248010903597,-0.524891138077,0.0101461904123,0.695262372494
5986,-0.764004290104,0.853000044823,-0.420959591866,-1.77594995499,-0.417630583048,0.763720810413,0.0741934627295,-0.758885324001,0.430103033781,-0.997420251369,1.32219517231,0.536440968513,-0.00838127173483,-0.570758700371
85377,0.178535491228,-0.598249912262,0.553894639015,1.13069999218,0.713787317276,0.705348014832,-0.0306394100189,-0.19463917613,-0.346805930138,0.396088063717,-0.152899026871,-1.10869669914,0.399049162865,1.34060120583
9903,0.0612883940339,-0.343699991703,0.360483080149,0.440949976444,0.155952110887,-1.05139291286,-0.0222479850054,0.299525886774,0.620630145073,2.39387392998,2.51068949699,-0.839271605015,0.280317664146,-0.109186656773
7088,-0.380721747875,-0.841449975967,-0.396533429623,0.545399963856,0.16421470046,0.0187847241759,-1.22437095642,0.0574065670371,0.0667743086815,0.884048104286,-3.36102414131,0.020111516118,0.172392651439,0.0107747092843
22796,-1.38573288918,0.0875499919057,-1.46987295151,-0.165599986911,-0.3762126863,0.337341487408,0.0560362488031,-0.155748039484,-0.813212931156,0.0774201899767,-1.01478874683,0.591589689255,-0.140664994717,-1.67533040047
51116,0.320933222771,0.594799995422,-2.8067946434,0.411000013351,0.941132545471,0.869067132473,0.149043127894,0.708504140377,-0.214016437531,-1.31396198273,-2.19765925407,0.19480535388,-0.264874607325,0.596711814404
54442,0.862351596355,0.867699980736,0.667777717113,0.492799967527,0.752103030682,-0.398539662361,0.0373138263822,-0.324277579784,-0.645253658295,0.771696448326,-0.409845530987,0.952586233616,-0.0621305704117,-0.190519124269
10695,1.68801021576,1.12569999695,0.923143267632,1.80320000648,0.694558262825,0.737220168114,-0.407642185688,-0.662542581558,-0.739856481552,-1.1527299881,0.143941789865,-0.587853908539,-1.83183026314,0.618615269661
102,-0.0622473061085,0.285549998283,0.695382237434,0.501999974251,1.23738336563,0.289643228054,3.51125574112,-0.517269134521,-0.273647606373,-0.327496528625,-0.727056860924,-1.16174316406,0.478232324123,0.2610463202
965,0.711520969868,-1.04684996605,-0.369095295668,-2.05135011673,-0.0859769508243,-3.31647515297,0.635456562042,-0.186118215322,-0.583529055119,0.465984344482,0.83234667778,-0.411679267883,3.03885221481,0.137492567301
3800,-0.842452168465,0.307000011206,-0.0492293983698,0.492850005627,-0.0364683233202,-0.31725859642,-0.0574241355062,0.485145539045,0.565149784088,2.82621240616,6.03673791885,-0.335778683424,0.471350699663,-0.760859847069
10362,0.688257992268,-0.0446999967098,-0.508354723454,1.1998000145,0.762132704258,0.422176599503,-1.92540836334,0.244461297989,-0.564959406853,1.09334301949,0.10840088129,-0.283632487059,0.299287050962,-0.0967258512974
5300,0.56531059742,-2.22294998169,-0.317084163427,0.940050005913,0.952071130276,0.167209267616,-0.445241719484,1.44223117828,-0.519064068794,-1.88135552406,-0.153612747788,0.328443855047,0.581125617027,0.61603718996
8270,-0.0839593484998,1.41604995728,0.333246290684,-0.276499986649,3.56788516045,-0.830340206623,1.34064030647,-1.30456399918,0.567502558231,0.707168340683,0.0922138392925,0.154685139656,-0.241394668818,-0.112105041742
27242,0.193858578801,-0.0122500061989,0.587559640408,-0.332899987698,0.0979800671339,0.328177899122,-0.587483286858,-0.29326158762,-2.04703259468,-0.361019551754,-0.24452675879,-3.40053606033,-0.589794993401,-0.199710160494
9928,-1.22396481037,-0.30680000782,-0.864419162273,0.578350007534,0.577522158623,0.465252697468,1.0354783535,1.06270158291,0.488196402788,1.22562563419,0.292332321405,-0.39190402627,0.232509791851,0.455190002918
1534,0.483701944351,0.141650021076,-0.904813587666,-0.572849988937,0.76142090559,-0.184663265944,1.08153831959,-1.2872467041,0.180052876472,0.0953163653612,-1.34671521187,0.490946084261,-2.51861643791,-2.17301297188
5654,0.00995436310768,-0.234950006008,-0.264758706093,0.277800023556,0.605508923531,4.53748893738,-0.0718588829041,-0.222974002361,0.280340433121,-0.535938978195,-0.00655221939087,1.10463607311,0.421222746372,0.468145489693
10810,-0.0978710353374,1.02865004539,0.380508601665,0.0549499988556,0.166577130556,0.679783344269,2.34864830971,-0.361675977707,-0.417443066835,-0.266672849655,-0.150781750679,3.01129961014,0.664497852325,0.366736233234
7105,1.03394496441,-0.625649988651,-0.103495359421,0.992650032043,0.582146942616,-0.469702273607,-0.540424883366,0.658521354198,-0.547384977341,-0.181769475341,0.261483192444,-0.0980364605784,0.482732236385,0.701616346836
23014,-0.163806632161,0.107249997556,-0.442197650671,-0.234400004148,-0.595434129238,0.809816837311,-5.85755109787,-0.519199609756,-0.221735864878,-0.774302959442,0.201834827662,-0.232383787632,0.0470948107541,0.634497880936
55012,-1.99104404449,-0.02349999547,0.495186895132,-0.104699999094,-0.623221099377,0.24967199564,-0.186507955194,0.977429330349,1.10407721996,-0.0630950033665,0.643376708031,-0.121942825615,0.624424695969,0.140935510397
2887,-0.458103388548,0.728200018406,0.808963775635,0.605350017548,-0.0730693936348,0.0779124796391,2.42918682098,-0.442417562008,-0.508210361004,2.34088110924,0.0171701386571,-0.663321256638,0.594087839127,-0.575893163681
9183,-0.353760182858,-0.371749997139,1.03383409977,-0.220750004053,0.782706618309,0.690509200096,1.24777674675,0.86662787199,0.352479606867,0.870414853096,-2.55659914017,0.726960539818,-0.0477659031749,-0.287056058645
11151,-0.88941180706,0.181699991226,-0.336969733238,-0.366049975157,0.145307034254,0.642104506493,-0.569271147251,-1.59333455563,0.10171225667,-0.900112807751,-0.712725639343,1.15657258034,-0.0138416429982,0.119003146887
7511,-0.506731629372,-0.364749997854,-0.374341726303,-0.554949998856,-0.593871593475,0.454534709454,0.228907346725,-0.433803826571,0.229557096958,0.0123703479767,-0.524746417999,-0.447409331799,1.41286170483,-0.351522982121
10046,2.1187274456,-0.143700003624,-0.122124478221,1.3259999752,-0.0521635711193,-0.265060603619,0.731834292412,-0.583224177361,0.809286952019,3.09013485909,-0.758627533913,0.341073036194,-0.74591332674,0.202587127686
1829,-0.735736608505,0.03579999879,-1.41530621052,-0.330399990082,0.116375595331,1.57361936569,-0.518066048622,0.390361875296,0.376190960407,-0.465584605932,0.0104033946991,-0.119286805391,-0.00257446989417,0.330250769854
11000,-0.0516691654921,2.28279995918,1.51874411106,-0.391200006008,-0.642311632633,-1.0537109375,-0.27674806118,-0.756850659847,-0.654027223587,-1.05041825771,-0.495253533125,1.14993727207,0.267925351858,-0.0562435202301
976,0.577162384987,-0.0299499928951,-0.731083393097,0.101599998772,0.617756545544,1.01466727257,0.880294859409,0.49548715353,4.35159921646,1.13887178898,0.275869935751,2.09139990807,0.249111697078,0.144398272038
3597,0.0640144646168,0.837449967861,0.280942410231,0.238799989223,-1.33318591118,0.760121226311,0.355835318565,-0.583010077477,-0.365951448679,-0.790681123734,-0.583593249321,-0.153449565172,-0.448968917131,-0.45727071166
178,-0.375228106976,0.767050027847,-1.5901850462,0.207350000739,0.399502873421,0.451602637768,-1.2923181057,0.174758911133,0.441648423672,0.179008811712,-0.483855903149,0.265288829803,-0.493113785982,-0.0427987761796
2625,-0.19694685936,0.467200011015,-1.53153526783,0.000499993562698,0.713905394077,-0.626431763172,-1.71776008606,0.106287918985,-0.0697431415319,0.434709489346,-0.432075917721,0.412535130978,0.522214770317,-0.708016037941
6119,0.420050233603,0.80269998312,-0.255804508924,-0.30395001173,-0.0520519837737,-0.99209177494,0.539256751537,0.285062432289,1.49308216572,0.0119924247265,0.752172589302,-0.494433790445,-0.20815782249,-0.122710809112
26136,-2.04349827766,0.115750014782,-0.607249379158,-0.229549989104,-4.17596912384,-0.376871585846,-1.98427391052,-0.702172219753,0.0353467538953,-0.964700222015,0.339587032795,1.12333595753,-0.251281946898,0.213766843081
6697,-1.75133168697,-1.46979999542,-1.28439867496,0.552500009537,0.662697434425,1.31996822357,-0.250362813473,0.553322136402,0.404905617237,0.594035148621,-0.251193374395,0.401274383068,0.0720670521259,0.507727622986
5971,0.21560177207,0.449550002813,1.64234566689,0.666649997234,0.235345572233,0.379911929369,0.099839836359,-0.260656684637,0.28897741437,0.428969979286,0.525202870369,-0.116136573255,5.11115121841,-0.555428385735
22934,0.278116703033,-0.548550009727,-0.222409963608,0.777050018311,1.12082433701,-1.18393850327,-3.83443522453,0.21691326797,-0.349398732185,0.395858466625,-0.235666185617,-0.80452132225,0.576017320156,-0.785184442997
9289,-0.280292004347,1.06494998932,0.745572209358,2.0422501564,2.11288714409,1.26498472691,-0.0360903143883,-0.318718492985,-0.315533876419,0.229343339801,-0.985201954842,-0.151899531484,-0.0267717838287,-0.618675291538
4931,-0.316629976034,0.865750014782,0.438800156116,-0.743250012398,-0.687989115715,-0.355381160975,-1.67662668228,-0.64466124773,-0.126101374626,-0.939399123192,0.13673093915,0.358897596598,-0.460500150919,-0.0385673753917
4200,0.578066766262,-1.13244998455,0.748933255672,-0.540250003338,1.08932614326,-0.260599523783,0.734519779682,0.0202521085739,4.15412998199,-0.753652691841,-0.35241112113,0.107260785997,1.96246743202,0.334928333759
93594,-0.545299053192,0.860150039196,-0.269429266453,0.680550038815,1.4514092207,-0.065597102046,-0.0778495073318,1.05244851112,-0.111047908664,0.722487151623,-0.568631589413,-0.225180000067,-1.68434178829,0.302300453186
5982,0.61425101757,0.0682500004768,0.69074857235,0.315449982882,0.69938069582,-0.637325882912,0.83853417635,-0.314947783947,-0.271241515875,0.305727154016,-1.30934989452,-0.567272245884,0.135380640626,-1.3708063364
26520,-0.848260939121,-0.834000051022,-0.535379946232,0.284400016069,0.0392360985279,-0.362146496773,-1.44504821301,0.380956053734,-0.234094008803,-3.60420322418,-0.553765833378,-2.99278259277,-2.54016518593,-0.0951908528805
4998,-0.479599446058,2.19339990616,0.140120282769,0.0753999948502,-0.429999262094,-0.595328450203,-0.784919500351,-0.318466126919,-0.757281541824,-1.10602927208,-0.42572426796,0.4878013134,-0.662169694901,-0.218831300735
10038,-0.232802197337,-0.905799984932,0.568492233753,1.40815007687,1.50888371468,0.768884062767,0.670346677303,0.437844067812,-0.173842892051,1.015229702,-0.365979492664,0.162034213543,0.604209899902,-0.252977699041
60493,0.147576525807,-0.165350005031,0.282175898552,2.94194984436,0.670656442642,1.32571411133,0.197341993451,0.092701330781,0.809901237488,-0.333504676819,0.446800380945,-0.377755790949,0.253974616528,-0.0242139101028
51495,-0.0959833189845,0.219349980354,0.60127145052,0.224899992347,0.116553507745,-2.14482736588,-1.10045516491,-0.204839602113,0.653475701809,-1.66838955879,-0.726585626602,0.682405948639,0.140061691403,0.551560759544
4482,0.473939329386,0.690199971199,0.656070232391,0.370749980211,0.424562007189,-0.416457772255,0.0296857953072,-0.365752488375,-0.327335178852,0.536498129368,-0.122433796525,-0.5443405509,-0.123955011368,-0.307690292597
23224,0.608331263065,1.57909989357,-0.259912550449,0.9117000103,1.65525448322,1.09505820274,-0.064312055707,0.581782519817,0.623981654644,-0.135834246874,-0.457618057728,-1.08307826519,0.148484766483,0.0702067762613
9690,1.14833641052,-0.0900999903679,0.655597448349,0.225050002337,0.57738673687,0.211426958442,-1.31115317345,0.24499425292,-0.0845645368099,0.809259772301,-0.542852282524,-0.107120871544,-1.05004251003,0.360671788454
80212,-0.0868040770292,0.67334997654,0.256611347198,1.23084998131,0.804313838482,-0.537843823433,4.63117647171,-0.325291484594,-0.264988660812,0.32486230135,0.21211104095,-1.57168829441,-0.0849541202188,-0.416360676289
29928,0.613378822803,-1.29999995232,3.30197668076,-0.134599998593,-0.511631429195,-1.13314712048,0.179070532322,-0.446921050549,-0.170404687524,0.193080663681,-0.536481738091,-0.20754866302,0.256965696812,0.575666666031
22809,-0.855522632599,-4.40360021591,0.513785779476,-0.216000005603,1.12772059441,0.690357327461,-0.675111711025,0.317985385656,-1.36263036728,-0.258216202259,0.90189665556,1.66733896732,-0.276450306177,-0.451819896698
50814,0.596119642258,0.718850016594,-1.23750519753,-0.687550008297,0.130191683769,0.743097305298,1.0019441843,1.42436695099,0.0818886160851,-0.283253699541,-1.57596743107,-0.308829665184,1.44996130466,0.504348993301
55256,0.452033698559,-0.417049974203,-0.00447246432304,-0.124150007963,0.0343150123954,0.993228495121,0.0887933447957,0.757936298847,0.0518874078989,0.196657761931,0.266058683395,0.78295135498,-1.7145178318,0.166621521115
56997,1.64115595818,-1.20079994202,-0.24584197998,0.55965000391,0.511904895306,-0.0664457380772,0.104987278581,0.0632469132543,-0.282173782587,0.469216674566,0.554701566696,-0.144815385342,4.81126070023,-0.677562117577
81544,-0.144333779812,-0.12374997139,-0.0727856531739,-0.787299990654,1.25414025784,0.473311394453,-0.864581465721,-0.625908076763,-0.0753845125437,0.417999625206,-0.47726970911,0.506540834904,-0.119977124035,-0.10849905014
6894,0.649273455143,-0.254850000143,1.0989522934,-0.150650009513,0.539057612419,-0.173846364021,0.552703022957,0.763238787651,-0.0759449899197,-0.0461981147528,-0.0770645141602,1.30918967724,0.222927868366,0.289121419191
64080,0.607673764229,0.619599997997,-0.71255749464,0.440150022507,0.0203490611166,-0.0059339851141,0.212771505117,0.200299695134,0.321600914001,0.440576314926,0.0412156879902,4.43689632416,1.11314284801,-0.0834520161152
55818,0.387209355831,0.462899982929,-0.711430191994,0.340699970722,0.259921610355,0.101654574275,-1.17366433144,-0.193590760231,-0.278050988913,-0.506437182426,-1.04416930676,0.595735192299,0.474814742804,0.451534092426
637,-0.796943664551,0.668749988079,-0.0118339657784,-0.725549995899,-0.166301771998,1.22246313095,-4.06270885468,-0.440254211426,-0.166035950184,-2.15577125549,-0.259651720524,0.761386156082,-0.199771776795,-0.353778034449
22823,-0.0569541156292,-0.78820002079,-0.43169760704,1.03639996052,0.13102298975,0.497951030731,2.106985569,-0.429774105549,0.464569151402,0.481334865093,-0.781646132469,-0.908453345299,1.2522251606,-0.413459002972
5287,0.179539054632,-0.215299993753,2.30748939514,-3.91674995422,0.0705224424601,0.943150639534,-0.247157484293,-1.81095945835,0.126870214939,0.585337340832,0.237829446793,-0.853094816208,-0.017331469804,0.297303259373
91137,0.508814752102,-0.0152499675751,0.242602318525,0.0604500025511,0.475641787052,0.985025286674,1.61187636852,0.675081193447,0.174332842231,-0.627995550632,0.978003263474,-0.64861780405,3.33370804787,0.394727945328
23097,-0.0819453299046,-0.236400008202,0.575598716736,0.464749991894,0.304249197245,0.360570728779,-0.168260216713,0.847452521324,-1.09481811523,1.1603167057,0.567028403282,-0.85428750515,0.10081025213,-0.86243468523
9851,-0.308254659176,0.148599982262,-0.562380552292,-0.987650036812,-0.210442572832,0.662050008774,1.5817553997,-0.429094672203,-0.478056818247,-0.864384949207,-0.360461264849,0.667216300964,0.537939548492,-0.427293330431
23522,-0.00329224858433,0.0672499984503,0.424727827311,0.722549974918,0.376129060984,1.17024874687,-0.125707119703,-0.539100766182,0.518885731697,0.387034505606,-3.3661570549,-0.175381436944,-0.460590481758,0.457817733288
1123,0.0212699174881,0.602550029755,1.4985871315,-0.310050010681,-1.07279872894,-1.01919233799,0.188872665167,-0.771924853325,0.448547452688,-0.765673995018,0.449065119028,0.728136539459,-0.403987526894,-0.376143157482
