rid,DOS016_VCAP_6H:BRD-K63602071-001-01-4:5,DOS016_VCAP_24H:BRD-K63602071-001-01-4:5,DOS042_A375_24H:BRD-K63602071-001-01-4:5,DOS042_A549_24H:BRD-K63602071-001-01-4:5
5720,-0.581733345985,-1.49739170074,0.798950016499,-1.98389995098
466,-0.686833381653,0.0363053902984,0.949100017548,0.185699999332
6009,0.162299990654,0.59675681591,0.673449993134,-2.016299963
2309,0.862200021744,-0.677902579308,-0.138750016689,0.360300004482
387,0.951266646385,0.582086443901,0.362800002098,1.01129996777
3553,0.656433343887,-0.0401453375816,-0.151249989867,1.43009996414
427,0.362366735935,-0.0955573022366,2.15735006332,1.01579999924
5898,-1.31236672401,-0.326585352421,0.109000012279,0.679300010204
23365,-0.0930999964476,1.10400915146,0.587700009346,0.730099976063
6657,0.793966650963,-0.255322009325,0.253349989653,6.52220010757
5054,-0.444299995899,-0.913263440132,-0.103749990463,1.30939996243
3108,-0.20913335681,1.09078574181,1.55534994602,-1.72469997406
1950,0.232400014997,-0.714600145817,0.602650046349,-0.175400003791
351,-0.595799982548,-0.131014168262,-0.076700001955,-0.44549998641
4846,-0.718633294106,0.138748347759,0.815050005913,-0.900900006294
1452,-0.230833351612,0.163210853934,0.574100017548,-0.196799993515
4776,0.675166726112,-0.250651359558,1.04694998264,2.48070001602
6908,-0.0114666819572,0.851347744465,0.169650003314,-1.36860001087
672,-0.381266653538,0.928108394146,0.707799971104,-3.53360009193
5710,-0.231399998069,0.107416987419,-1.578799963,-1.4510999918
2115,-0.117366671562,-0.132030725479,1.78845012188,1.45550000668
7015,-0.18626666069,-0.768113195896,1.92914998531,2.26690006256
8726,-0.408333331347,0.752456784248,0.643750071526,0.165000006557
2185,0.491933345795,-0.456148296595,-0.591300010681,2.67379999161
3315,-0.0604000091553,-1.09220099449,1.25744998455,-1.33879995346
5289,0.393766671419,-0.590415775776,2.1795501709,1.40690004826
868,0.411600023508,0.336309790611,1.27015006542,0.816799998283
1677,0.138533324003,-0.239681363106,0.815250039101,1.00810003281
7043,0.713966727257,0.469546735287,0.29960000515,2.10310006142
5613,0.731066703796,-0.594303429127,-0.973300039768,2.86350011826
595,0.398233324289,1.18265867233,1.61135005951,0.915400028229
4793,0.441533356905,-0.223416671157,1.85920000076,-0.890799999237
2736,0.494933366776,-0.324557840824,0.0572500228882,0.704699993134
5290,-0.137433335185,-0.7442497015,-0.267350018024,2.15199995041
6194,-1.64453327656,0.0,0.00065000000177,0.0
1676,0.575166702271,-0.180601850152,0.211350023746,-1.05639994144
23512,0.268333345652,-0.183129623532,-3.84080004692,-0.896499991417
148022,-0.0139999985695,1.03994357586,2.90055012703,0.342500001192
1906,-0.915400028229,-0.93830794096,0.601800024509,-1.61810004711
8878,-0.747166693211,0.0442837178707,-1.00959992409,0.0
3091,0.173566669226,-0.430193483829,0.45300000906,0.0
5743,0.387866705656,-0.895206570625,1.97375011444,1.38569998741
5321,-0.875266730785,-0.720238208771,-1.38545000553,-3.60700011253
4144,-0.270066678524,-0.872942626476,-0.91789996624,-2.27020001411
1981,1.18873333931,0.987386405468,0.0908999741077,0.722000002861
695,-0.0163666605949,0.223952949047,2.48965001106,-0.412999987602
10398,0.276933342218,-0.560737669468,0.556649982929,1.68260002136
5708,-0.874899983406,-0.0171274393797,0.572000026703,0.377200007439
1213,0.0817666351795,1.16163444519,-0.0774500370026,-3.72519993782
226,-0.899133384228,0.732558488846,0.50125002861,0.312999993563
6777,0.281100004911,0.0527454614639,1.54014992714,1.30690002441
2113,0.448033332825,-0.0259056985378,-0.886199951172,1.20599997044
3329,0.0699333399534,0.845258116722,0.316350013018,0.318899989128
1050,-0.507466673851,1.86629426479,0.31589999795,2.99990010262
9491,0.402266710997,-0.00292624533176,0.190549999475,-1.08840000629
22926,0.560466706753,0.448955237865,1.12894999981,1.92420005798
5899,0.3125,-0.00016550719738,1.55174994469,-0.880500018597
5467,0.491766691208,0.121120065451,0.871050000191,2.16470003128
6774,-0.256200015545,0.417519599199,0.628900051117,0.845200002193
1788,0.305900037289,0.366709083319,-0.097800001502,1.95519995689
5921,-0.928433358669,2.58439254761,1.64845001698,-0.181199997663
5721,-0.860266685486,0.189723715186,2.1656498909,0.0
2263,0.416666656733,-1.35961699486,-0.233699977398,-0.614199995995
808,0.611366689205,0.873858451843,1.38160002232,1.21539998055
30001,0.150366693735,1.04308223724,2.27690005302,0.674499988556
348,0.124399974942,1.53670823574,1.52215003967,2.22449994087
