rid,CPC014_A375_6H:BRD-K36627727-001-01-3:10,CPC014_A549_6H:BRD-K36627727-001-01-3:10,CPC014_A549_24H:BRD-K36627727-001-01-3:10,CPC014_ASC_24H:BRD-K36627727-001-01-3:10,CPC014_HA1E_6H:BRD-K36627727-001-01-3:10,CPC014_HCC515_6H:BRD-K36627727-001-01-3:10,CPC014_HEPG2_6H:BRD-K36627727-001-01-3:10,CPC014_HT29_6H:BRD-K36627727-001-01-3:10,CPC014_MCF7_6H:BRD-K36627727-001-01-3:10,CPC014_MCF7_24H:BRD-K36627727-001-01-3:10,CPC014_NEU_24H:BRD-K36627727-001-01-3:10,CPC014_NPC_24H:BRD-K36627727-001-01-3:10,CPC014_PC3_6H:BRD-K36627727-001-01-3:10,CPC014_PC3_24H:BRD-K36627727-001-01-3:10,CPC014_PHH_24H:BRD-K36627727-001-01-3:10,CPC014_SKB_24H:BRD-K36627727-001-01-3:10,CPC014_VCAP_6H:BRD-K36627727-001-01-3:10,CPC014_VCAP_24H:BRD-K36627727-001-01-3:10,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:10,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:3.3333,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:1.1111,MUC.CP004_MCF7_6H:BRD-K36627727-001-01-3:0.3704,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:10,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:3.3333,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:1.1111,MUC.CP004_MCF7_24H:BRD-K36627727-001-01-3:0.3704
2274,1.98365557194,1.62815868855,0.100638359785,-0.873405873775,-1.42229676247,0.687349975109,2.84686803818,0.602175176144,0.834614753723,-0.835756361485,-0.215449988842,-1.12257492542,-1.03017365932,-0.42621460557,-0.193250879645,1.27484405041,0.48278144002,-0.0691202580929,0.155182808638,-0.805645287037,-5.75594186783,-2.11765861511,-0.11137495935,-0.263656020164,-0.193394437432,-0.517000734806
2288,1.21817982197,-1.30900776386,-0.000280957698124,-0.718249380589,-0.524553656578,0.0250499844551,-1.39772450924,-0.0180926248431,0.0468085333705,-1.21636891365,0.0,0.000699999975041,0.284848183393,0.198273465037,-6.60085333948e-06,-0.041094686836,0.167659938335,0.123380996287,-0.238387092948,0.452141463757,0.0420224107802,0.249031737447,-2.15173244476,-0.895028650761,-4.8048081398,-0.430952399969
7994,-0.704416811466,-0.578695714474,0.139456123114,-0.158601611853,0.266590565443,-0.310849964619,1.07868981361,-0.247145339847,-0.811239600182,0.377416908741,0.0301500111818,0.177771151066,-0.049122966826,-0.13944619894,-0.212868586183,-0.715512573719,-0.984225928783,-0.670333266258,-0.533582508564,-0.421524941921,-0.186583429575,0.170303434134,-1.30283713341,-1.26479482651,-0.30517911911,-1.45109426975
4216,1.74591743946,-0.680764913559,-0.811850905418,0.131687939167,0.692078053951,0.64099997282,0.0503481775522,-0.0447612255812,-0.31366828084,-1.20452487469,-0.279699981213,-0.588758528233,-0.637799263,-0.71970641613,-0.841949105263,0.0632672384381,1.93931233883,-0.151694521308,-0.247525393963,-1.38500833511,0.181071013212,-1.26090610027,0.582796037197,-0.63666677475,0.627764880657,-0.826659619808
7538,1.60004448891,-0.51719814539,0.0540479235351,-0.245339870453,-0.176580011845,0.686599969864,3.40181922913,-0.836734414101,1.14054965973,-0.198137521744,-0.618749976158,0.810741364956,0.243875533342,0.405430108309,0.484337210655,-0.18672516942,-0.0255192816257,-0.155063718557,0.423917293549,0.713100016117,-0.446734011173,-0.595001757145,-0.901215910912,-1.15544772148,-0.516323804855,-1.30214500427
3628,1.77929329872,1.34622848034,-0.0580485463142,1.6369831562,0.293600767851,0.0332500338554,1.29891824722,1.61104333401,1.43893289566,2.29364919662,-0.42435002327,0.223212510347,-0.321941137314,-0.138498336077,0.18455837667,1.10386145115,0.47165247798,0.641654968262,0.618050098419,0.934434354305,1.12582314014,0.949808120728,0.132657662034,-0.162188753486,-1.13385438919,-0.685205340385
2037,0.901753664017,0.325139164925,-1.53976511955,0.802513241768,-0.249774485826,0.0395999997854,0.0438239686191,0.401666045189,-1.15773797035,-0.727007269859,0.85205000639,-0.296659290791,-1.00874352455,-0.804743945599,-0.215039983392,-1.17075181007,0.284048855305,-0.638403177261,-1.36791968346,-0.474454402924,-0.198387503624,-0.130061775446,-0.78612101078,-0.539179265499,0.0398503541946,-0.922799706459
2771,1.57176673412,1.63837194443,-1.97500431538,-0.0149836093187,0.479640245438,-1.108700037,-0.659475743771,-0.725038290024,-0.74711728096,-0.563233792782,0.0104999989271,-0.806433975697,-0.256863832474,0.09262021631,-0.877008974552,-0.654214859009,1.38734400272,0.362492263317,-0.488070458174,-0.924208760262,-0.0635311082006,-1.06551873684,-0.37236726284,-0.923119902611,0.607750296593,-1.36712217331
7264,2.45096230507,0.0893292352557,-0.759629309177,-0.281716942787,0.0658017396927,-0.329699993134,0.178901687264,0.00754949450493,-0.153867334127,-0.673169136047,-0.0546000003815,-0.413552820683,-0.583232343197,-1.63343632221,-0.0674204751849,-0.51571804285,-0.697638392448,0.678044676781,-1.43584942818,-1.63615429401,-2.26644015312,-1.80931651592,0.0287310890853,-0.0425371974707,0.095212072134,0.0709839463234
1786,2.3642115593,-0.359389483929,0.553218960762,-0.434763967991,1.23295164108,0.251600027084,-0.406228691339,-0.383130282164,0.145799309015,0.819689869881,-1.01645004749,-0.51198798418,-0.00898507237434,0.461208999157,0.0927863568068,-0.400688588619,-0.130212515593,-0.130763918161,0.0661135613918,1.32942473888,1.09103381634,-4.01844596863,-1.15774667263,0.0153813064098,-0.788566410542,0.460943967104
5873,3.12654733658,-0.573350787163,1.30690276623,-0.792012751102,2.51771402359,1.54505002499,-0.446483910084,0.186606645584,0.384396255016,0.549587011337,-0.929000020027,3.54337573051,1.05486941338,1.27114892006,0.844547986984,-0.245990157127,0.20358890295,-0.21404351294,0.0568540990353,2.10578179359,1.50035321712,1.19058203697,-0.940347790718,-0.537666559219,-0.853563964367,0.223558917642
780,3.56648421288,-0.00819073617458,0.627387285233,-0.427808701992,0.245707333088,0.9674000144,0.722710490227,0.268015414476,0.16404107213,-0.996133089066,-0.404700011015,0.0288011282682,0.579924762249,0.514845013618,0.043529689312,-0.578580975533,-0.0800165683031,-0.383584052324,0.000764906406403,-0.686771571636,0.192496940494,-1.11979734898,-1.22524511814,-0.6682061553,-0.013498339802,0.182112082839
9926,-1.0703843832,0.996400952339,-1.16446590424,-0.438210576773,1.53394818306,-0.486249983311,0.331887692213,0.628209710121,-0.274642705917,-0.359759390354,-1.03859996796,-2.89690470695,-1.06387531757,-0.405929595232,-0.951874554157,-0.198028311133,-0.411031126976,-0.956689476967,0.7106372118,-0.697516441345,0.820843815804,-0.8915168643,0.208404943347,0.571633756161,0.430081963539,-0.99742603302
8446,0.418674498796,-0.0394052863121,1.27796053886,-0.462031394243,-1.8613795042,0.366499990225,-0.487981438637,0.198886632919,0.357579797506,1.39074850082,-0.297699987888,1.02707517147,1.24177420139,1.44782590866,0.936376333237,0.704013705254,0.415326505899,0.0581205748022,-0.224523440003,1.44646024704,0.226501598954,1.48443996906,-0.283712267876,-0.480292677879,-0.607233285904,0.243321180344
7159,-4.54514837265,0.386881232262,0.642783164978,0.0906573534012,0.515286326408,0.185399994254,1.13516914845,-0.790727317333,0.355602145195,-1.06668615341,-0.224299997091,0.573790311813,-0.268243163824,-0.421631664038,0.112328931689,0.975455999374,0.506062924862,-0.28408062458,0.378867298365,0.928442537785,0.190771982074,-0.0623296797276,-0.743205428123,-0.725720405579,-0.757156729698,-0.710577249527
1026,0.749821782112,-0.184829562902,-0.261721789837,0.335491389036,-0.0629820078611,-0.669800043106,0.614880204201,-0.27668645978,-0.531967937946,-0.898109257221,1.14779996872,0.0715246573091,-0.172901660204,0.38491037488,0.321594357491,0.217471286654,0.0337319746614,-0.700112819672,-2.62908411026,-2.18949198723,-2.16641545296,-3.23749732971,-0.872524499893,-0.534406840801,-0.609546780586,-0.863587260246
7082,0.953259885311,-0.241368353367,-1.14264893532,-0.331133723259,1.39891898632,-0.0517999902368,0.288479626179,0.209914028645,-0.306141644716,0.207907810807,-0.868250012398,-0.218428567052,0.242732584476,0.199785709381,-0.000812469283119,-1.04917609692,-0.368339031935,-0.668381750584,-0.575574040413,0.235418468714,0.67787361145,-0.147561952472,-0.706543326378,2.96847867966,0.20980706811,-0.351310253143
10058,1.25472068787,-1.69797086716,-0.926717281342,1.08647584915,-0.564831852913,0.608299970627,-1.45973968506,-0.557255804539,-1.05587935448,-1.10645246506,0.17429998517,-0.250958651304,0.695015370846,-0.334304451942,-2.33207726479,0.46712115407,-0.136637121439,1.14924657345,0.279159337282,-0.42520943284,-2.16221380234,-0.77446180582,-0.0986342504621,0.32567819953,-0.0767012834549,-1.25806796551
10797,-1.04821062088,1.92328929901,0.676056981087,-1.0149538517,-0.556070804596,-0.791499972343,0.737542033195,0.760878324509,1.04998028278,-1.48148965836,0.706749975681,1.78352332115,-0.854143500328,-1.50023841858,0.564365923405,-0.205292344093,-0.120733253658,1.50850462914,-0.0891299247742,-0.0603056699038,-1.07918155193,-0.228120088577,1.1535462141,0.502730727196,0.911450624466,0.526552975178
11230,-1.76597964764,0.210614651442,-0.366231709719,0.438521683216,-2.04953432083,-0.51884996891,-0.0566240474582,0.148994863033,-0.522432744503,-1.55598008633,-1.19009995461,-0.290197432041,0.737583339214,1.34631466866,-0.172183334827,-1.8138897419,0.0176379010081,0.263802081347,-0.215001165867,-1.11757552624,-2.28118634224,-1.63658881187,-0.790008127689,0.0660846978426,0.275481343269,-0.859135389328
30836,-2.87747097015,-0.211620897055,-1.30829513073,0.323689460754,-1.64759874344,0.321399986744,-0.361734867096,-0.0500269606709,-1.02363610268,-0.507043242455,0.962699949741,-0.0615826845169,-0.349846363068,-1.37978935242,-0.264518350363,-0.766822397709,-0.672837495804,-0.335440516472,-0.655231118202,-0.170933112502,0.194342255592,-0.184908658266,-0.988097965717,0.0754668861628,-0.14733928442,-0.929956316948
27336,0.615047812462,0.373145222664,0.660536944866,-0.15813459456,0.36395162344,1.00144994259,-0.862125515938,0.348203271627,0.0678297802806,0.75194299221,0.56844997406,0.624023377895,0.372927308083,0.708565831184,1.19984674454,0.46933978796,0.799650430679,0.0839124247432,-1.06825792789,0.868717312813,-0.102026574314,0.584461808205,-2.10471796989,-1.38369321823,-1.07279384136,-0.943745076656
9918,-1.12922799587,0.293378174305,1.07337534428,-0.552016019821,-1.38452112675,1.82374989986,-0.549669027328,0.192314550281,0.34497705102,0.99661308527,1.2405500412,0.807103276253,0.515177249908,1.10916137695,0.415732473135,0.352505534887,1.32483208179,0.0793666690588,-0.680589556694,0.56279027462,-0.500964462757,1.24326848984,-1.1741348505,-0.911961138248,-1.31607830524,0.0609650686383
79073,-6.45279788971,0.0851114094257,-0.630049347878,0.5677562356,0.485936999321,-2.51174998283,-1.04503953457,-0.302359700203,-0.91641575098,-0.161378130317,-1.38734996319,-0.919837832451,-0.583469033241,-1.11810076237,0.245334386826,-0.973420262337,-0.430676937103,0.454385399818,0.0663109123707,-0.616398096085,0.129856437445,-1.70080900192,0.121313527226,-0.198180913925,0.37077665329,-3.28398275375
9688,0.364475607872,-0.105813711882,-0.264004230499,0.323586255312,0.417561531067,0.0567499995232,0.25755739212,0.555986404419,0.249990746379,0.102944344282,0.0995500087738,-0.0916336774826,-0.409297883511,-0.841012001038,0.5507401824,0.0803079605103,-0.82107591629,-0.0951050296426,-0.31750407815,-0.548871040344,-1.30185687542,-0.417720139027,0.281770497561,-0.139105409384,-0.328302443027,-1.33511710167
23659,2.39838695526,-1.37051129341,-0.830558538437,0.762414753437,-0.458639442921,0.313899993896,0.161526218057,-0.651506900787,-0.551471590996,-2.27847313881,-1.39974999428,-0.720480680466,-0.535609662533,0.4710906744,-0.0914361253381,-0.358049422503,-0.879592239857,-0.784549176693,-0.13397179544,-0.560811877251,-2.1750099659,-3.06273794174,-0.183381795883,-0.896871745586,-0.137475967407,-0.202648818493
8396,0.828285038471,-1.67868328094,-1.61560797691,0.422101557255,-0.926755189896,0.3478500247,-1.25981104374,-0.338383644819,-0.617479920387,-1.9584646225,0.469900012016,0.0488900542259,-0.455370783806,-0.752340316772,-0.140860110521,-0.25109153986,-0.0474642328918,0.653516054153,-0.737737178802,-1.22601664066,-1.19379615784,-0.900834560394,0.360319644213,-0.598964452744,0.526456654072,0.0670995861292
23077,2.42931413651,-0.87889444828,0.66019910574,-0.208934307098,0.194051340222,1.56629991531,-0.501580178738,0.439189970493,-0.359335958958,1.56982088089,0.41914999485,1.47235107422,-0.210648491979,0.798120677471,0.0394641943276,-0.0830557122827,0.69634193182,0.309111654758,-0.390640169382,0.934645235538,0.857722580433,1.20522081852,-1.73023915291,-0.932174146175,-0.997972607613,-0.117086023092
10857,-1.76431751251,-0.103941649199,-1.68104624748,-0.962677001953,0.00187616795301,-0.921899974346,-0.921959161758,0.252847611904,-0.964780807495,-1.58287227154,-0.294250011444,-0.331909120083,-1.60342216492,-1.9727935791,-0.539962351322,0.773280739784,0.0528573729098,-0.855132818222,-0.680428981781,-0.418120622635,-1.29520583153,-2.09158325195,-0.343535453081,-0.588416278362,0.248569563031,-0.936797916889
16,-0.740294218063,1.578145504,1.02051126957,0.0247342586517,0.856956601143,-0.156849980354,-0.00892907381058,1.41270971298,0.993069410324,0.126126796007,0.808750033379,-1.0882641077,0.292766779661,1.41436958313,0.0950923040509,-0.0125212743878,0.043203741312,0.186668306589,-0.217071592808,-1.4854465723,-1.42250812054,-1.40178525448,0.57008099556,0.778403520584,0.89483320713,0.597596049309
2817,0.0963113307953,0.00316208973527,-0.268539130688,1.26776337624,0.843948960304,0.368149995804,-0.962938785553,-0.604447245598,-0.0312118679285,0.145781993866,-0.301649987698,0.0641852393746,2.11858534813,0.745378136635,0.110124304891,-0.247010976076,-0.0625109374523,-0.205884814262,-0.564287602901,-1.41756474972,-0.00532365590334,3.14889955521,-1.33129191399,-0.902335047722,-1.19251048565,-0.172639608383
60528,-0.203960180283,-0.122396551073,-0.392232179642,-0.562411189079,1.85780739784,-0.135499998927,-0.0393793210387,0.00890225078911,-0.146640956402,0.44178456068,1.71884989738,-0.516065001488,-0.339683890343,-0.243213623762,0.169269278646,-0.129748016596,0.755911707878,0.455110520124,0.05558770895,-0.592638134956,0.881451308727,-0.436222285032,-3.67382717133,-0.238269209862,-0.0303001310676,-1.96051573753
5359,2.74192523956,-0.221091851592,0.712356328964,1.49489736557,2.25266003609,1.34609997272,-1.21324670315,1.77844488621,1.37295675278,0.960210859776,-0.602499961853,-0.674715220928,0.648825228214,0.492410421371,1.06004810333,0.0208786912262,-0.0960338711739,0.216128885746,1.61703181267,2.66301107407,0.904341995716,2.40803670883,4.85786437988,1.93016922474,2.4361114502,4.7091422081
1514,1.22531020641,0.0340808406472,-0.809090137482,1.90432608128,-1.25551986694,-0.92634999752,1.04610085487,-0.016810297966,-0.179152369499,-1.80911791325,-0.126400008798,0.148516237736,-0.829968690872,-1.63148415089,-0.452261060476,0.491509914398,-0.122276589274,0.45196172595,-0.0128889232874,-3.54603099823,-0.637558817863,-0.88465565443,-1.07469034195,0.3363494277,-0.889392733574,-0.298781812191
1509,1.32093727589,0.864298701286,0.419769704342,1.89424419403,0.17967247963,1.23689997196,0.595912575722,0.640667378902,0.110825613141,-2.22587823868,0.284000009298,0.769458532333,0.498734861612,0.114756442606,0.865607142448,-0.24482499063,-0.0467339754105,-0.683293819427,-0.513475000858,-0.84097546339,-0.349937647581,-2.05425047874,-1.40753412247,-1.30360555649,-1.09246122837,-0.875182747841
9181,2.22494268417,1.17019331455,-0.108390361071,0.428619623184,-0.380336225033,-0.621950030327,0.915774047375,1.13039898872,1.18216228485,0.751936614513,-0.655650019646,-0.356779783964,-0.371666222811,-0.874428510666,0.156645163894,0.502874553204,-0.938295960426,-0.152842342854,1.4149119854,0.0886360257864,0.48056358099,0.951827824116,-0.205881863832,0.38101965189,1.35633409023,0.733768522739
3611,0.880809545517,1.7027027607,0.108957543969,-0.726533591747,0.756312251091,-0.879149973392,1.67916917801,-0.627917528152,-0.143857806921,-1.17028975487,1.2704000473,-1.89504384995,0.14893206954,-0.638029873371,0.140705049038,0.105929039419,-1.04831254482,-1.03116190434,-0.751548171043,-0.365292042494,-0.913177013397,-0.388206601143,-0.308124423027,-0.591490089893,-1.20678830147,-0.602007448673
4783,2.62180805206,3.01011705399,0.858102679253,0.00185073912144,-0.379964053631,-0.178599983454,2.14096736908,0.738062381744,0.576378762722,-0.447795510292,-1.42484998703,-0.544643223286,0.925375640392,-0.438538104296,0.849877595901,-0.3527354002,-0.355177491903,0.467759490013,-0.0147088952363,-0.938259363174,0.539349138737,-4.21032333374,-0.264862269163,-0.00183479301631,-1.00531041622,-1.02097952366
10123,0.0674901902676,-0.775474071503,1.10627412796,-0.233328163624,-0.873929858208,-0.651049971581,-0.46135532856,-0.065940760076,0.501336753368,1.33294630051,0.942749977112,0.664129853249,0.943465828896,0.728205561638,0.789541602135,0.0988213419914,0.123875267804,-0.232270896435,-0.16582287848,1.11894524097,1.06920015812,2.93361830711,-1.29211211205,-0.413006782532,-0.901489496231,0.326386630535
8895,0.616457700729,-0.0880422443151,0.228431344032,0.676150918007,0.00582780689001,-0.749249994755,0.665912389755,-0.350326240063,-0.801832795143,-3.02307105064,-0.0848999992013,1.45691406727,-0.782127916813,-0.997358858585,-0.383533060551,-1.25674343109,0.0798256397247,-0.660713434219,0.771383523941,-0.135990634561,-0.301259756088,-0.0452871918678,0.290694802999,-0.0712355822325,0.0164902061224,0.525688827038
9805,-1.30534827709,-0.666349828243,1.13101220131,-2.13660502434,-0.40370965004,-0.102600038052,1.11866521835,-1.10550689697,-0.415657877922,0.653297960758,-0.324299991131,-0.236302435398,-0.192350566387,0.803268015385,1.10865557194,-0.260706543922,0.900954604149,1.33655261993,0.513706088066,0.15398080647,1.3184787035,1.15107798576,-0.359431743622,-0.275714159012,-0.103756785393,0.398899495602
4125,1.40286970139,0.0537285357714,-0.780165493488,0.692524313927,0.603039979935,-0.314750015736,0.518897950649,0.788707494736,-0.0492785573006,-1.06075930595,-0.440350025892,0.708968162537,-0.0805457383394,-0.0968412607908,-0.2848136127,-0.386888831854,-0.505151629448,-0.265014857054,0.152191072702,-1.26716852188,0.309496670961,-1.56796526909,1.09396839142,0.884187221527,0.925015747547,2.12899684906
1635,-1.77978277206,0.679452061653,-0.819342970848,-0.0844988450408,2.0006377697,0.384700000286,-0.304949551821,0.552704691887,-0.24262188375,-0.60399389267,-0.273100018501,-0.480289518833,-0.608587503433,-0.546792387962,-0.604764163494,1.10663640499,-0.505796432495,0.368755757809,-0.0792085826397,1.64116179943,2.01678562164,-1.73183345795,0.702436327934,1.56937491894,3.00431919098,-0.241952061653
4154,-1.28150010109,0.0310278981924,-1.13768708706,0.215826019645,1.3182182312,0.682749986649,1.77690196037,-0.038152821362,0.0307182371616,-0.329088687897,-0.0511499941349,0.0785002931952,-0.749969661236,-1.85654938221,-0.451294481754,-0.00246611237526,0.515384197235,0.462382048368,1.15017962456,0.335904121399,-0.864541769028,-0.0647885501385,0.0125656723976,-0.270549654961,0.14953315258,-1.01304805279
26292,-0.0467375516891,-0.785430192947,-0.199512034655,0.464375972748,-0.709841251373,-1.58229994774,0.0690583139658,0.264048397541,-0.233266204596,-1.09610247612,-1.28244996071,-1.60105860233,0.0673842132092,-1.01038622856,-0.493723720312,0.178794622421,-0.907186627388,0.612899541855,0.0850673168898,-0.86850297451,-0.914501965046,-1.74889051914,0.999384522438,0.739490032196,0.910238862038,0.534968495369
5770,-1.74380481243,0.259751707315,0.714455008507,-0.227127164602,1.28953254223,0.424199998379,-0.689834594727,0.121335864067,0.0469897389412,0.324687749147,1.04694998264,1.11765050888,0.132607489824,0.692476868629,1.41434204578,0.642395853996,0.757653772831,0.382785618305,-0.753543615341,-0.680355668068,-1.46919155121,0.116776645184,-1.05539977551,-0.648505330086,-1.07328224182,-0.216244757175
25874,1.98999083042,-0.513327002525,-1.28545928001,-1.29196596146,-1.20316135883,0.17199999094,-0.559886813164,-1.03529286385,-0.212459936738,-0.861101746559,0.187750011683,2.15798044205,-0.381572961807,0.805368125439,-0.349269598722,-1.37308132648,0.15215344727,-0.0992710962892,-4.53734540939,-0.34445309639,-2.41463160515,-1.26568627357,0.635510802269,0.22004699707,0.413914740086,0.372281759977
11319,1.52464950085,1.02214705944,-1.13960397243,0.394364982843,1.58269894123,1.48055005074,0.942226052284,0.0723987817764,-0.0286871343851,-1.36401534081,-0.621699988842,0.719101905823,0.442563205957,-2.00627565384,0.0617164969444,-0.108125373721,0.176980793476,0.081418953836,-0.137266054749,-0.790320217609,-0.540204286575,-1.37076842785,-0.398714989424,-1.22678685188,-0.289580523968,-1.35963129997
1153,0.69099521637,0.693479776382,0.21935275197,0.670016050339,0.278666585684,0.390949994326,-0.917393088341,-0.313765674829,-0.381852924824,-0.317919909954,-0.386099994183,0.146457970142,-0.281270205975,-1.48800456524,-0.110667549074,-0.697156131268,-0.774911522865,0.198484808207,0.261014163494,-0.958366334438,-1.60308337212,-0.979145526886,0.917799115181,0.76247626543,0.926423788071,-0.953454613686
11098,-1.75685751438,-0.532518029213,-1.28452825546,0.317860901356,-0.776575684547,-0.135800004005,-0.345504879951,0.168271020055,1.29531610012,1.24191606045,-0.0892499983311,-0.330167382956,-0.555521130562,0.733904421329,-1.40733599663,0.115177020431,-0.30537083745,-0.565918207169,1.19686353207,0.689876794815,1.18103766441,-0.97755163908,2.48514342308,2.78884530067,2.84074664116,2.73438835144
8974,0.835632145405,-0.243679702282,-0.000263325870037,-0.412378579378,0.065453261137,-0.430000007153,0.55794107914,0.310268849134,0.603088855743,0.658590734005,4.54309988022,-0.934262275696,-0.123485639691,0.313899993896,-0.0671545863152,-0.752829313278,-0.563667118549,-0.0857067406178,-0.450660049915,0.130280464888,1.0974997282,-0.20644761622,2.98610901833,1.10848283768,0.917472481728,1.43161296844
533,0.916419506073,0.383766293526,-0.531912684441,-0.556931197643,-0.109356701374,-1.25705003738,0.660523533821,0.355951845646,0.0163950845599,-0.956376671791,0.0917000025511,-0.700428545475,-0.30564764142,-1.44489574432,-0.943432331085,-0.255254000425,-0.528650820255,-1.03507864475,-0.250228703022,-1.24527382851,-1.0417637825,-0.480764955282,1.22015225887,0.293503135443,0.511627078056,-0.583590686321
823,4.34328556061,-0.250408113003,3.40883755684,0.35907381773,0.214989334345,0.887399971485,0.254846036434,0.607616007328,0.760696649551,-0.130300909281,-0.512749969959,1.07651996613,0.367158740759,0.37674793601,1.21007168293,-0.341317415237,-0.5225020051,0.4141933918,-0.38139334321,-0.433725982904,-0.515797138214,0.919695258141,-0.481582343578,0.266424357891,-0.286390393972,-0.844300925732
6812,1.46170091629,0.0225549004972,-1.15373325348,1.27766633034,-1.38552570343,-1.2650500536,-0.270791649818,0.552042007446,-0.196060970426,-1.94605755806,0.249350011349,4.81260061264,-0.0486072301865,-0.336522936821,-0.628351569176,0.0673516541719,-0.00936009176075,-0.153663188219,-0.609039843082,-0.663362979889,-1.66059184074,-0.961364865303,-0.219416722655,-0.173647508025,-0.0219698250294,-0.55200946331
3693,1.1518484354,0.193876475096,-0.645772874355,-0.458935379982,0.648495256901,0.658800005913,1.86707603931,1.17078256607,-0.671554327011,-0.389766156673,-0.680099964142,0.906105518341,-0.588479578495,-0.383124113083,-0.054022680968,-0.111529305577,0.211927995086,-0.31471580267,0.400532305241,-0.547725617886,0.0379407852888,-1.55846071243,1.39049184322,0.0965610966086,1.31164646149,-0.189347431064
4891,3.95645475388,1.88437688351,-1.11465716362,-0.623772084713,2.20572590828,0.438199996948,1.14430081844,0.174053147435,0.381969243288,0.600829660892,-0.673950016499,-0.555413365364,-0.0316454470158,0.56438344717,-0.827773988247,-0.436740458012,-0.498386204243,-0.420503228903,0.57646715641,0.297486901283,-0.530720889568,-1.02922618389,-0.172376066446,-0.141116321087,0.52387624979,-0.553189992905
10954,1.39233589172,-0.603256583214,-4.60643959045,0.0317208617926,-1.68847322464,-0.752299964428,-0.126285761595,0.258233487606,0.242295280099,-0.460729181767,0.141350001097,1.68974900246,-0.379860311747,0.185010641813,-0.796321988106,-0.00666748732328,1.51682460308,0.111663110554,0.399388819933,-0.832982540131,0.192455455661,-0.575634419918,0.548129081726,-0.0992450937629,0.714944005013,0.351175487041
5909,3.69209456444,-0.203840568662,-0.658328294754,-1.24160814285,0.882493078709,-1.97860002518,0.625889182091,2.35660552979,3.36294126511,-0.053149394691,0.21384999156,-0.212397605181,-0.233027622104,0.0105035603046,0.900922894478,-0.75318467617,-0.106061182916,-2.19220614433,3.46255731583,2.81431078911,3.71490097046,2.72308731079,0.970147490501,0.515597820282,1.15007722378,-0.139548555017
9221,-2.65216016769,-0.00251866877079,-1.10908734798,0.65655207634,0.0187440663576,0.483749985695,1.337454319,0.0554719120264,0.182645082474,-0.269050955772,0.398149996996,-0.467064768076,-0.598370432854,-1.66959059238,0.224486202002,0.708552241325,0.149369418621,0.482274025679,0.786145865917,0.0324692726135,-0.456882417202,-0.478900909424,1.01729846001,0.914224743843,1.00674927235,-0.0631273835897
847,-1.01156210899,0.227886229753,1.10502779484,-0.343705207109,-1.54103016853,-0.810699999332,-3.57036399841,-0.431265562773,-0.348525702953,0.745170295238,0.864050030708,0.831991195679,0.218617320061,-0.067769035697,0.880082905293,0.426379948854,0.0672954916954,0.64951813221,-0.314122438431,0.395956039429,0.0549561753869,2.11718201637,-0.956604838371,-1.06302416325,-0.317672252655,0.455445289612
11072,2.56781125069,-0.300242960453,-1.19768559933,-0.587442398071,0.362240552902,0.351899981499,-0.168866425753,-0.312880635262,-0.127696380019,-1.99962830544,-1.06745004654,-0.710284113884,-0.564124643803,-0.95048469305,0.103835836053,-1.15120637417,0.19088613987,0.199901282787,-0.546783387661,-1.4854619503,0.161523416638,-1.61251962185,-0.341010481119,0.628235936165,-0.855460643768,-0.478831201792
10221,1.5073390007,-0.257940351963,1.15923237801,0.0950472801924,0.409880518913,0.210900008678,2.29911756516,1.05912160873,0.656617164612,1.59003901482,1.10874998569,0.717773139477,0.390838086605,0.184670060873,0.713390529156,-0.470023185015,0.0998324304819,0.399399787188,0.409513652325,1.13016450405,0.437281280756,0.666670680046,-0.217112571001,0.224964022636,0.172042369843,0.96830958128
7158,1.83076226711,-0.0718061923981,0.900271296501,1.83147847652,0.846838116646,0.109800003469,-0.685074448586,0.327668637037,-0.388443797827,0.618273675442,0.665050029755,-0.0100446641445,-1.11509776115,-0.119119003415,0.0113066788763,0.924018859863,-0.714697241783,-1.22640419006,-0.972424387932,0.412375986576,-0.0546199716628,1.87934374809,-1.27596354485,-0.141110241413,-0.560440897942,-0.712978482246
8678,2.26101756096,-0.134847462177,-1.06361496449,0.209933936596,1.31025528908,-0.650900006294,0.825137138367,0.213980406523,0.160304486752,-0.924451291561,-0.694000005722,-0.53973698616,-0.155217766762,-1.01730453968,-0.739448666573,-0.258692920208,1.33723092079,0.191640391946,-0.417898625135,-0.293361127377,0.356474608183,0.336734682322,-0.639624655247,0.557533383369,0.8224350214,-0.541763544083
11014,1.13176727295,-1.12963306904,-0.956104576588,0.349648088217,-0.348866134882,-1.51769995689,-0.759411215782,-0.476969301701,-0.77892690897,-1.82584428787,-0.179299980402,-0.691027760506,-0.419380873442,-1.07451605797,-1.07445013523,0.283813804388,-0.650490760803,0.107949823141,-0.825230658054,-1.04435515404,-1.13291680813,-0.896500825882,1.10925292969,0.305225074291,0.605177283287,-0.0978014916182
