rid,DOS056_A375_24H:BRD-K18972207-001-01-4:5,DOS056_A549_24H:BRD-K18972207-001-01-4:5,DOS056_HT29_24H:BRD-K18972207-001-01-4:5,DOS056_MCF7_24H:BRD-K18972207-001-01-4:5,DOS056_PC3_24H:BRD-K18972207-001-01-4:5,DOSBIO001_A375_24H:BRD-K18972207:10.1059,DOSBIO001_A549_24H:BRD-K18972207:10.1059,DOSBIO001_HT29_24H:BRD-K18972207:10.1059,DOSBIO001_MCF7_24H:BRD-K18972207:10.1059,DOSBIO001_PC3_24H:BRD-K18972207:10.1059,DOSBIO001_NEU_24H:BRD-K18972207:10.1059,DOSBIO001_NPC_24H:BRD-K18972207:10.1059
5720,0.132349997759,0.322149991989,0.212199985981,0.66654998064,1.68877601624,-0.0419078171253,0.0321786552668,-0.366100013256,-0.810158848763,-0.0589751340449,-0.506500005722,0.753768086433
466,-0.264149993658,0.834949970245,0.0503500029445,0.406399995089,-0.0970901995897,-0.00987719371915,-0.29091244936,0.516700029373,-1.17111444473,-0.557234227657,0.513650000095,1.75713539124
6009,-0.0318000093102,0.220849990845,0.750050008297,0.37935000658,1.60654091835,-1.16012597084,0.208879232407,-0.167500004172,-0.688393354416,-0.69862306118,0.642549991608,1.34167850018
2309,-0.779049992561,0.0330999940634,0.280250012875,0.740100026131,0.406242012978,0.0616786032915,2.91482877731,-0.11779999733,0.104857593775,-0.353313207626,0.371800005436,1.42075324059
387,0.0638500154018,-0.18599998951,1.18079996109,0.914250016212,0.53178024292,-0.488340705633,0.236846417189,0.125900000334,0.29710739851,-1.32828211784,-0.0137000009418,-1.58319020271
3553,-1.26609992981,-1.51849997044,0.194549992681,-0.839249968529,-0.382063269615,-0.30699929595,0.82642441988,1.17035007477,-0.396443992853,-0.950220763683,-0.934149980545,1.97097110748
427,0.140799999237,0.536800026894,-0.748100042343,-0.267400026321,-1.36935722828,-0.792165637016,0.523859322071,0.790650010109,-0.17906306684,-0.382417142391,-0.455999970436,0.316403061152
5898,0.0134000182152,-1.00030004978,-0.150099992752,-0.664899945259,-1.03348791599,-0.504888057709,-0.140436276793,-0.035300001502,0.45240047574,0.328956723213,-1.0367000103,1.10049974918
23365,0.128199994564,-1.02939999104,-0.00490000844002,-0.393950015306,-0.6482629776,-0.0969942808151,-0.386270821095,0.589550018311,0.4972397089,-0.753564834595,0.314649999142,-0.388212949038
6657,-0.487200021744,-1.0544500351,-0.919200003147,-0.83085000515,-1.39102530479,0.226884171367,1.24302065372,0.257650017738,-0.324299037457,0.604467689991,0.357100009918,-0.0609027296305
5054,-0.403050005436,0.683849990368,0.790600001812,0.792349994183,0.389469921589,0.993718028069,-0.39074742794,3.55060005188,0.843150138855,-0.43075966835,0.233649998903,-0.560982644558
3108,-0.0509499907494,-0.0873499810696,-0.272650003433,-0.308500021696,-0.0654877722263,-0.359190911055,-0.0344000756741,-0.503949999809,-0.193366497755,-0.594760417938,0.0280999988317,0.856211781502
1950,0.00840000063181,-0.304349988699,0.173299998045,-0.355499982834,-0.293180048466,-0.996423721313,0.606718659401,-1.52745008469,-0.66518843174,-0.409497797489,-0.850999951363,1.19995391369
351,0.611550033092,-0.967050015926,-0.651199996471,-0.858299970627,-0.446477472782,0.270025163889,0.0456236302853,-0.719399988651,-0.126312896609,-0.0688967183232,-1.32165002823,1.33015239239
4846,-4.97065019608,-0.163749992847,2.34735012054,0.610000014305,-0.22290225327,0.885817885399,0.223016142845,-1.70899999142,-0.512052059174,-0.368438571692,-0.670050024986,0.931484401226
1452,0.13195002079,0.685699939728,1.12610006332,0.733000040054,0.717050433159,0.0452962517738,0.175046086311,-0.723450005054,-0.034161195159,0.241555243731,-1.14754998684,0.691268324852
4776,0.0888500064611,-0.581449985504,0.690050005913,-1.00344991684,-0.814885795116,0.409832000732,0.656092762947,0.314549982548,-0.515569448471,0.582366466522,-0.777350008488,0.506637096405
6908,0.0825499966741,0.255750000477,0.502749979496,0.666700005531,1.96018517017,0.186640143394,0.170301318169,-0.679350018501,-0.255380153656,-0.667289853096,0.0838000029325,1.85108602047
672,0.935649991035,1.35494995117,0.292149990797,0.504649996758,0.363669991493,0.192890077829,-0.0914571732283,0.166599988937,0.485682755709,5.35620212555,-0.721300005913,1.70486748219
5710,-0.372000008821,-0.307149976492,1.19140005112,-0.850149989128,1.33451271057,0.77948898077,0.347996354103,0.843299984932,0.909285485744,0.129748344421,0.233350008726,0.610133290291
2115,0.227649986744,1.38695001602,-0.302899986506,-1.21265006065,-0.774316191673,-0.0430774316192,0.0771900489926,-0.798950016499,-0.211677312851,-0.539973318577,-0.402599990368,-0.112042307854
7015,-0.266099989414,0.47904998064,-0.278149992228,-0.204400002956,-0.427164465189,0.583332061768,0.681391119957,-0.283800005913,-0.117597058415,-0.045398414135,1.02625000477,1.94914495945
8726,0.537899971008,0.0728999972343,0.728850007057,1.45690000057,-0.809537768364,-0.182103201747,1.44245219231,-0.300799995661,0.75756841898,-0.922160506248,-0.545249998569,1.16757619381
2185,-0.250699996948,-1.63540005684,-0.454299986362,-0.874000012875,-0.920774936676,-0.0430900789797,0.322866171598,0.884900033474,-0.728366911411,0.526796936989,-0.117650002241,1.57084488869
