rid,DOS007_VCAP_24H:BRD-K33576455-001-01-3:5.04
5720,0.325033336878
466,-0.452133327723
6009,-0.48616668582
2309,0.352499961853
387,-0.310666680336
3553,0.127099990845
427,-1.25616669655
5898,0.0977333337069
23365,0.26426666975
6657,0.97456663847
5054,1.3982334137
3108,0.119433328509
1950,0.883233428001
351,0.0
4846,0.3777333498
1452,-0.639466702938
4776,1.43286669254
6908,0.0787333250046
672,-0.212666749954
5710,0.0687333345413
2115,0.866666674614
7015,2.42140007019
8726,-0.102099999785
2185,0.788733363152
3315,1.54299998283
5289,0.852766692638
868,0.870933294296
1677,0.755866706371
7043,0.209433317184
5613,1.11823344231
595,-0.621166706085
4793,2.00383329391
2736,0.836866736412
5290,0.143199980259
6194,0.777933359146
1676,0.0521667003632
23512,0.556666731834
148022,-0.0315666496754
1906,-1.98613333702
8878,0.238800019026
3091,0.362200021744
5743,0.623566687107
5321,0.321133375168
4144,0.387866675854
1981,0.207033336163
695,-0.869233369827
10398,2.44503355026
5708,0.163333341479
1213,-0.395766675472
226,-1.66426670551
6777,-0.0057666618377
2113,0.698733329773
3329,0.0754000097513
1050,0.326966702938
9491,0.0245000123978
22926,1.32266664505
5899,0.198633357882
5467,1.36769998074
6774,-0.402966678143
1788,1.06570005417
5921,-0.22486667335
5721,-0.471300005913
2263,-0.377933323383
808,-0.13343334198
30001,-0.00353333353996
348,1.18120002747
30849,0.824266672134
1454,0.200766667724
6500,-0.741133332253
5627,1.36430001259
5715,-1.08396661282
4791,1.4157333374
56924,-0.0111333355308
2690,0.588666677475
1019,-0.31400001049
51422,1.54456663132
5788,-0.0691666603088
6709,-0.29526668787
1277,-0.282933354378
993,-0.988466739655
7157,-1.70800018311
1958,0.00646665692329
4582,0.0570333600044
9212,0.696766734123
8440,-0.203866675496
6790,-1.0868999958
8851,-1.37269997597
2534,-0.298100024462
4893,0.419366657734
665,0.150999993086
4313,0.297366678715
1022,0.0741666555405
5880,1.15886676311
3162,0.144000023603
1282,1.61520004272
3383,-0.0947666615248
727,-0.331766664982
4792,-0.225500017405
4794,0.798799991608
902,0.267499983311
8091,1.34853327274
3486,-0.324766665697
10818,0.040833324194
3454,0.533666670322
4282,-0.0789333432913
1605,-0.33550003171
10644,0.113366678357
2065,0.0776333510876
8321,0.0412000417709
8503,1.26276671886
7027,2.79349994659
6850,0.908500015736
1978,-0.913266658783
896,-0.596033334732
5777,-0.496500015259
1846,1.13466668129
5925,0.339900016785
142,0.263700008392
1021,0.0300333350897
5699,0.843766689301
8061,2.10506677628
1870,0.492433428764
1398,-0.134766668081
3312,-0.036633297801
891,0.561800003052
4775,0.265900015831
5111,-0.144866675138
5696,-3.57956671715
5588,1.82736670971
6839,0.157833337784
329,0.921766638756
5058,1.38703346252
998,0.13003334403
9134,0.147800013423
6616,0.611599981785
5223,0.129033356905
4690,0.355766683817
958,-0.331800043583
1616,0.630666673183
991,0.586666703224
6347,-0.0520333126187
6714,-0.222699999809
652,-0.146133363247
4331,-0.448833346367
7099,2.5476334095
10320,-0.53683334589
2042,1.23786664009
843,0.378400027752
840,-0.459000021219
7048,-0.31956666708
4851,0.735000014305
6464,-0.535033345222
23410,-0.596899986267
54205,0.324300050735
2770,0.933266699314
80204,-0.32596668601
4208,1.33246684074
1845,0.876666665077
23368,1.19286680222
5583,0.00176668167114
8900,0.0996333435178
581,0.16916666925
6193,0.104566663504
