rid,DOS050_HT29_24H:BRD-K86997406-001-01-7:5,DOS050_MCF7_24H:BRD-K86997406-001-01-7:5,DOS050_PC3_24H:BRD-K86997406-001-01-7:5
5720,-0.223158329725,-0.997100055218,-0.0834999978542
466,0.30144187808,0.0428000092506,-0.66740000248
6009,1.01178741455,-0.790650010109,-0.0485499799252
2309,0.223077207804,0.0838000029325,-0.553650021553
387,-0.40848326683,0.761099994183,0.280799984932
3553,0.605450510979,0.00145000219345,0.541149973869
427,0.162641704082,-0.437499970198,-1.47110009193
5898,0.331547677517,0.867999970913,0.161899998784
23365,0.432018667459,-0.36155000329,-0.724399983883
6657,-0.431933045387,-0.386500030756,0.474549978971
5054,-0.422310382128,-0.4007999897,0.369599968195
3108,-0.722024261951,-0.167949989438,-0.423399984837
1950,-0.894514858723,-0.162550002337,-0.325300008059
351,-0.339577198029,0.144899994135,-0.265799999237
4846,1.19461560249,0.327100008726,-0.116050004959
1452,-0.220981940627,-1.09350001812,-0.60119998455
4776,-0.175592586398,0.522650003433,0.680449962616
6908,-0.0795701295137,-0.392650008202,-0.265799999237
672,-0.372109442949,-0.379150003195,0.656949996948
5710,0.0869119614363,0.10609999299,-0.390549987555
2115,0.369673073292,-0.364999979734,-0.0287500023842
7015,-0.578025102615,0.300650000572,0.431100040674
8726,-0.782862365246,0.252399981022,1.15155005455
2185,0.956280946732,-0.304849982262,0.234050005674
3315,-0.108178421855,-0.00034999998752,0.104149997234
5289,-0.249607339501,-0.533649981022,-1.47664999962
868,0.560024678707,-1.38359999657,0.238499999046
1677,-1.29210650921,-0.143549993634,-0.646399974823
7043,-0.489284843206,0.627499997616,0.701950013638
5613,0.554203271866,0.105349995196,0.167999997735
595,0.372894585133,0.493699997663,-0.51884996891
4793,-0.461009740829,0.529500007629,-0.166250005364
2736,0.473981201649,-0.4388499856,0.971950054169
5290,-0.117557257414,0.11115001142,0.395149976015
6194,0.000322089996189,0.00065000000177,-0.337599992752
1676,0.0126750916243,-0.140700012445,1.04885005951
23512,0.603409290314,-3.56710004807,0.110399998724
148022,0.100046858191,-0.252249985933,0.81819999218
1906,-0.564751982689,0.845499992371,0.0651500225067
8878,0.669131755829,0.227499991655,0.680249989033
3091,0.424638569355,0.353049993515,0.94185000658
5743,0.545179069042,-0.547199964523,0.571349978447
5321,-3.42618942261,-0.388000011444,-0.275399982929
4144,0.636885881424,0.102649986744,0.106100000441
1981,0.279424488544,-0.924650013447,0.545700013638
695,1.98912060261,-0.0169999990612,5.7390499115
10398,0.164356946945,-0.252099990845,-0.41685000062
5708,0.0251522064209,0.431500017643,0.196399986744
1213,0.497687190771,-0.532200038433,-0.419299960136
226,-1.11520195007,-0.304549992085,-0.714049994946
6777,-0.718092143536,1.39319992065,-1.44139993191
2113,-0.164989456534,-0.634350001812,0.0467000007629
3329,-0.289679795504,-0.0382000207901,-0.206300005317
1050,0.420092135668,0.0311500132084,-1.01514995098
9491,-0.539984583855,-0.448249995708,-1.16284990311
22926,-1.30349063873,-0.0217000022531,-0.0139000117779
5899,0.317419409752,0.532800018787,0.0191499888897
5467,0.198995545506,0.753150045872,-0.0939000025392
6774,-1.03244888783,-0.625800013542,-2.71644997597
1788,0.251690745354,-0.71899998188,0.320549994707
5921,-0.114911675453,1.07144999504,0.0356500148773
5721,0.127466484904,-0.768550038338,0.609799981117
2263,0.688262164593,0.601250052452,-0.502200007439
808,0.0071208178997,0.63630002737,-0.211400002241
30001,0.437445938587,-0.229300007224,0.871549963951
348,-0.106881305575,-1.54030001163,0.48995000124
30849,0.391969025135,0.504949986935,0.167099997401
1454,0.197796180844,0.320500016212,0.625649988651
6500,-0.033094920218,0.0943500101566,0.429899990559
5627,0.351826250553,-1.74355006218,0.308000028133
5715,-0.597268760204,2.59255003929,0.36384999752
4791,-0.311847925186,0.384500026703,0.0372999981046
56924,-0.46964558959,-0.618900001049,-1.00740003586
2690,-0.365406364202,-0.790750026703,-0.231049984694
1019,-0.393980026245,0.0626999884844,0.298799991608
51422,-0.31720662117,0.601000010967,-0.0496000051498
5788,0.658755660057,-0.379299998283,0.365150004625
6709,-0.853970706463,1.03554999828,-0.512600004673
1277,-0.840802431107,1.14424991608,0.340400010347
993,-0.670985043049,-0.576900005341,0.0290000066161
7157,1.46082544327,0.374899983406,-1.12395000458
1958,-0.263396918774,-0.37270000577,0.475549995899
4582,-0.626527547836,-0.982150018215,0.0874000042677
9212,-0.0481080301106,0.393649995327,0.590049982071
8440,-0.90295124054,0.733449995518,1.6507499218
6790,-0.274361819029,0.528050005436,0.658199965954
8851,-0.395892441273,-1.11074995995,0.476599991322
2534,0.724918961525,1.14970004559,-0.497499972582
4893,-1.1265155077,-0.466349989176,0.496100008488
665,-1.07581567764,-0.299549996853,0.569850027561
4313,0.0760816931725,0.112400002778,0.275700002909
1022,0.729560673237,0.193149983883,0.550449967384
5880,-0.568825662136,-0.102000012994,0.595149993896
3162,-0.459974706173,0.0512500107288,-0.143950000405
1282,-0.131110355258,0.0865000039339,0.414049983025
3383,0.00659175217152,0.772750020027,0.39509999752
727,-0.0487894788384,-0.626749992371,0.430400013924
4792,0.204505443573,0.242599993944,-0.201000005007
4794,-0.409079790115,-0.271450012922,-0.0707999914885
902,-0.758885741234,-0.454149961472,0.219249993563
8091,-0.709601759911,0.405950009823,1.32824993134
3486,0.394443631172,-1.77069997787,0.571349978447
10818,-0.0673090815544,0.0615999996662,0.373849987984
3454,-0.328650057316,-0.0601499974728,1.02969992161
4282,-1.57772350311,-0.28464999795,0.463550001383
1605,0.236044451594,0.0338000059128,-1.62685000896
10644,-0.595532119274,-0.604550004005,-0.431050002575
2065,-0.252311229706,-0.108300030231,-0.766699969769
8321,-0.729270458221,-0.182749986649,0.0609999969602
8503,-0.552419185638,0.186649993062,0.0721499919891
7027,-0.569505870342,-0.649649977684,0.779699981213
6850,0.711612999439,0.0835499987006,0.135049968958
1978,0.283300697803,1.69134998322,0.268700003624
896,0.338628083467,-0.935799956322,0.154750019312
5777,0.177591428161,-0.15854999423,-0.18005001545
1846,-0.167402267456,-0.483249992132,0.669350028038
5925,-0.639148592949,0.88890004158,0.45870000124
142,0.254159212112,0.858749985695,-0.329699993134
1021,-0.503707408905,-0.384649991989,-4.21620035172
5699,-0.625068604946,-0.986550033092,-0.940699994564
8061,-0.725526630878,-0.4674000144,-0.898499965668
1870,-0.176011800766,0.125849992037,-1.39415001869
1398,0.560596287251,0.582000017166,0.244100004435
3312,-0.0793273076415,0.360500007868,-1.07980000973
891,-0.43356975913,-0.172800004482,-1.28635001183
4775,-0.263989329338,-0.03615000844,0.368950009346
5111,-0.0560639500618,-0.988449990749,-1.2228000164
5696,1.16688895226,-0.497750043869,0.201000005007
5588,-0.0149968173355,1.57159996033,-0.214450001717
6839,-0.965737700462,0.125949978828,-0.662400007248
329,-0.0847337990999,0.889799952507,0.585749983788
5058,-0.203909784555,-1.24360001087,-0.366250008345
998,0.376036196947,-0.344900012016,-0.277749985456
9134,0.173572480679,0.0357999950647,0.316049993038
6616,-1.0924077034,-0.822000026703,-0.931799948215
5223,-0.303077191114,0.55269998312,-0.0531999990344
4690,1.35587334633,0.265049993992,-0.825749993324
958,-0.259336352348,-0.0446000099182,-0.4007999897
1616,-0.420832395554,0.68054997921,1.29270005226
991,0.0792705789208,-0.197650000453,-0.107900001109
6347,-0.390297442675,-0.609899997711,0.111349999905
6714,-0.953611135483,0.90474998951,-0.353899985552
652,-0.0678804367781,-0.751399993896,-0.401150047779
4331,0.677085518837,-0.194750010967,-0.375599980354
7099,0.656797766685,-2.02670001984,0.119850002229
10320,0.504285931587,-0.528699994087,-0.406399995089
2042,-1.1511272192,-0.32570001483,-0.770699977875
843,-0.516544520855,0.17080001533,-0.511849999428
840,-1.17183077335,-0.29129999876,0.54724997282
7048,-1.03149271011,4.59425020218,0.123049989343
4851,-0.0599133446813,0.163149997592,0.15585000813
6464,1.08624863625,-0.340999990702,-0.135350003839
23410,-0.211976900697,0.473049998283,-0.346799999475
54205,-0.543699622154,-0.902099967003,0.729849994183
2770,0.458540380001,-0.594850003719,-4.81319999695
80204,0.354457348585,0.194499999285,-0.0627500116825
4208,-1.03565192223,2.33834981918,-0.0806000009179
1845,0.0970864593983,-0.264850020409,0.677649974823
23368,0.106061935425,-0.198699995875,-0.110749989748
5583,0.20979231596,0.0870999991894,-0.865700006485
8900,-0.33908188343,-0.160400003195,-0.487549990416
581,-0.439714610577,0.458899974823,-0.0890000015497
6193,-0.194412142038,0.986599981785,-1.18954992294
6622,0.598810791969,-1.00544989109,1.31699991226
11261,-0.887298047543,0.594499945641,-0.876950025558
6696,0.81261909008,-0.0982000082731,-0.382499992847
8312,1.23079299927,1.68224990368,-0.112200021744
835,-0.170649439096,-0.417299985886,0.0156999826431
8324,-0.488939106464,-0.513049960136,2.09829998016
1848,0.214272886515,-0.332249999046,0.108999997377
154,0.480141669512,0.369150012732,-1.11344993114
4312,0.408164381981,-0.158749997616,-0.734950006008
994,0.21857047081,-0.335150003433,-0.167350009084
2048,-0.124034404755,0.628049969673,-0.375050008297
1111,-0.0186357498169,0.346149981022,-0.720700025558
5154,0.053391598165,1.19595003128,-0.412900000811
2920,-1.79312467575,1.03034996986,-0.744399964809
3122,-0.340061128139,0.768750011921,-0.704949975014
2769,0.125931292772,0.233050003648,0.473699986935
5900,1.10110735893,-0.614600002766,-0.842100024223
6304,-0.018199801445,-0.543200016022,1.90785002708
5211,-0.0784088596702,-0.061750009656,0.393249988556
2886,-0.753684341908,0.530449986458,-0.485549986362
9261,1.56402492523,0.573249995708,1.61605000496
8569,0.813508629799,0.277449965477,-0.141900002956
3303,-0.407028049231,1.37195003033,-0.425250053406
5331,-1.47643899918,-0.0429000034928,0.339249968529
5347,-2.67776370049,0.240800008178,0.593800008297
4638,-0.568091213703,0.042500000447,1.48899996281
2264,-0.131593436003,1.3819000721,0.0379000008106
1029,-0.04921887815,-0.19089999795,-0.680500030518
1027,-0.88715004921,-0.0607000589371,-1.21375000477
2597,-0.161296278238,-0.00034999998752,0.0
55847,-1.04848790169,-0.930999994278,-0.159999996424
25803,0.730546951294,-0.733399987221,1.6059499979
3480,0.111639603972,-0.163850009441,-0.193949997425
2946,-0.175196990371,-0.95634996891,0.159450009465
9517,-0.762802362442,0.872850000858,0.703600049019
25987,0.531628370285,0.294449985027,-0.00124999880791
23670,0.0411108136177,-0.642850041389,0.0304000079632
11182,-0.329129993916,-0.120749995112,-0.573449969292
2146,-1.34173822403,-1.51620006561,-1.10510003567
3385,0.103326283395,1.54539990425,0.75049996376
5261,0.640951871872,-0.224350005388,0.140100002289
10765,-0.830044448376,1.07729995251,0.588800013065
25839,-0.688884139061,-0.461899995804,1.25975000858
4172,-1.63961446285,-0.450100004673,0.179399996996
23161,-0.456343442202,-1.15715003014,-0.0314999967813
10298,-0.745579600334,0.2051499933,0.629549980164
1802,0.112763360143,-0.253949999809,0.789600014687
58533,-0.434207111597,-3.50060009956,0.636250019073
147179,-0.336952835321,-0.186499997973,-1.0489000082
29937,0.147508993745,-0.574349999428,0.753749966621
6184,-0.187746137381,-0.917349994183,0.540449976921
9854,0.119530200958,-0.549950003624,-1.46425008774
2553,-0.397573232651,0.470999985933,1.0081499815
5440,-0.497560501099,0.659350037575,0.531099975109
54623,0.773175001144,0.323400020599,0.96825003624
9533,0.405061602592,0.11914999783,0.355250000954
8607,-0.168635368347,-0.532899975777,0.960799992085
207,-0.531712114811,0.309049993753,-0.578449964523
26054,-0.4130012393,-0.811500012875,-0.377900004387
10682,0.278028428555,-0.518150031567,0.531300008297
8573,-0.253267049789,0.688599944115,0.0216500163078
23378,0.53197234869,-0.266649991274,0.47650000453
8553,-2.86679077148,-0.196799993515,-0.738550007343
622,0.938325762749,0.735099971294,0.515699982643
9467,0.159738659859,-0.982100009918,-0.754700005054
5525,0.143289834261,0.455099999905,1.4905500412
256364,-0.392632246017,-1.00090003014,-0.0841000080109
332,0.292672812939,-0.366949975491,-0.67919999361
2058,-0.753209173679,-0.378250002861,-0.556349992752
7849,-0.235463917255,0.0200500190258,-0.445950001478
23244,-1.7783241272,-0.789350032806,0.177399992943
7494,0.0291755013168,-0.624400019646,0.844900012016
4836,0.536184191704,-0.287100017071,-1.00645005703
23647,-0.461886316538,-0.847300052643,0.271200031042
10617,-0.226403862238,-0.243149995804,0.164300009608
2184,0.131823569536,0.332549989223,-0.0332500040531
5355,-1.47548615932,-1.06449997425,0.0553500056267
6659,-1.05250132084,0.0515999943018,-0.0597499907017
7016,-0.415382742882,0.607149958611,0.499300003052
90861,-1.07995569706,0.248549997807,0.0139499902725
10670,-0.480714827776,-0.239350005984,-1.12709999084
79071,-1.32436215878,0.605049967766,-0.532450020313
64746,0.117938257754,0.0541999973357,0.589800000191
5366,-0.627790510654,0.130100011826,-0.869849979877
11344,0.0658568888903,0.790899991989,-1.33619999886
10013,0.109154656529,-0.542149960995,-0.668550014496
5829,-0.335234284401,0.555599987507,-1.26460003853
5257,-0.52297192812,-0.300049990416,-0.617150008678
22794,-0.0892377048731,-0.724950015545,-0.758599996567
9761,-0.24711689353,-0.914200007915,-0.7853500247
23326,0.279412925243,0.119450002909,0.964349985123
10972,0.713276267052,-1.0216499567,-1.80025005341
10523,0.436748623848,0.0454999953508,0.172000005841
79090,-0.940651655197,0.248850002885,1.03569996357
27032,-2.5800049305,-0.974400043488,0.260999977589
9097,-0.475649625063,0.232500016689,0.354950010777
10513,0.500026583672,0.129199996591,0.283499985933
1891,1.14055025578,0.159150004387,0.21439999342
3066,-0.522949278355,-0.214599981904,0.0508999973536
9801,0.359206974506,-0.305700004101,-0.269300013781
1459,0.0204247236252,0.630100011826,-0.699050009251
9703,0.835392832756,0.289350003004,0.175049990416
10606,0.478404432535,0.731749951839,0.331499993801
1017,-0.32192030549,-0.0397500023246,-1.08749997616
9813,0.015321187675,0.627999961376,0.262149989605
7485,-0.290053218603,-0.234850019217,-0.139799997211
2109,0.357204347849,0.116700001061,0.720350027084
23271,0.061146594584,-0.519549965858,-0.468299984932
9915,-0.618920743465,0.03125,0.0111999996006
9552,-1.33581757545,-0.0392500013113,-0.253699988127
93487,-0.550653755665,-0.415549993515,0.386099994183
2956,0.395454883575,0.0567000061274,-0.431499987841
11065,0.0363238751888,-0.0502999946475,-0.987449944019
9653,-0.190614819527,0.705000042915,0.272450000048
200081,0.238066270947,0.150299981236,0.0182999968529
3337,-0.383525937796,-0.0340499989688,0.61369997263
11073,-0.0923770740628,1.1017999649,-0.705350041389
23,0.579666554928,-1.27055001259,-1.2526999712
5641,-0.418189615011,-1.19830000401,0.389050006866
8720,-0.520894408226,0.0538000017405,-1.10039997101
10782,-0.702442705631,-0.0817999988794,-0.97914993763
25932,0.222640842199,-0.837700009346,0.747599959373
3028,-0.507075846195,-0.503900051117,-0.0554499998689
6804,5.03351593018,2.8695499897,5.0
890,0.466992884874,0.465399980545,0.148100018501
6390,-0.0442840903997,-0.324299991131,-0.800550043583
4303,1.14461994171,0.928550004959,-0.081200003624
10953,0.640811383724,-0.601599991322,0.101599998772
22889,0.327691257,0.177300006151,0.589699983597
3098,0.510093271732,-0.231399998069,0.4375
11044,-0.708420276642,0.0145000070333,0.0381999909878
8985,0.36134454608,0.4388499856,-0.0170999988914
66008,0.261908143759,0.0315500497818,-0.53149998188
9217,0.536862552166,-0.517350018024,-0.375050008297
701,-0.104138568044,0.232700005174,-0.184399992228
6182,8.13616497908e-05,-0.00034999998752,-0.570299983025
4860,-1.44257831573,-0.331000000238,0.192300021648
7398,-0.0414266586304,-0.320450007915,0.370999991894
6117,0.564713835716,0.396499991417,-0.438499987125
23588,-0.849906146526,-0.115299999714,-0.661049962044
949,-0.0415491759777,0.000700026750565,-0.380950003862
7168,-2.52011537552,-0.12729999423,-0.733850002289
9375,-1.59590363503,0.449750006199,0.336950004101
4927,-0.213352665305,-0.528500020504,-0.746699988842
2523,-0.0447368770838,-0.0246500000358,0.592049956322
58497,0.414866358042,-1.09890007973,-1.21899998188
6856,-0.841057777405,0.173599988222,-1.59720003605
26036,-0.0346611738205,0.499600023031,0.394100010395
10206,-0.0919481813908,0.181549996138,-0.513599991798
25793,-0.221053645015,0.450549989939,0.476099997759
55556,-0.00335020571947,-0.835399985313,0.313500016928
3978,0.442475825548,-0.334600001574,-0.73860001564
10681,-0.893204152584,-0.633599996567,-0.329850018024
3638,-0.964691281319,0.323249995708,1.25945007801
8349,-0.940659105778,0.11985000968,-0.50284999609
6275,-0.0377177745104,-0.423900008202,1.00234997272
3895,-0.266664206982,-0.99555003643,-0.598049998283
392,-0.240106076002,-0.68079996109,0.557349979877
9170,-1.8250014782,-0.512750029564,0.342150002718
80347,-0.645919501781,0.409249991179,0.296149998903
23300,0.0729480832815,0.187649995089,0.103149995208
836,-0.359080910683,-1.91059994698,-1.74399995804
11188,-0.894875466824,-0.0870999991894,-0.122199982405
10898,-0.00251923501492,0.156649976969,-1.54400002956
9276,-0.685334324837,-5.80669975281,0.603649973869
1647,-0.413980484009,1.12365007401,-0.27555000782
10285,-0.473030507565,-0.939649999142,-0.246999979019
23386,0.0920381322503,-0.501950025558,0.358049988747
3156,-0.82669121027,0.584249973297,0.342149972916
10237,1.38554167747,-0.819100022316,0.214200019836
7077,-0.474418967962,0.215700000525,0.0149500072002
11157,1.0010048151,0.0427499711514,0.690250039101
22908,0.799875974655,-0.20094999671,-0.958200037479
10915,0.0255754292011,-0.955699980259,-1.91680002213
9897,0.084440626204,0.220249995589,0.302150011063
1759,-0.101726308465,0.39880001545,0.80630004406
54541,0.657148003578,-0.530200004578,0.585000038147
211,0.317063212395,-0.929300010204,-0.0440499931574
5048,-0.186148554087,-0.371549993753,-0.356599986553
84722,0.0482903122902,-0.454700022936,-1.15594995022
29890,-1.46079826355,-0.267300009727,-0.91244995594
9868,0.312717735767,-0.28845000267,-0.187549993396
873,0.999317526817,-0.659550011158,-0.511449992657
5580,0.137006044388,-0.911199986935,-1.02600002289
3725,-0.224835246801,0.449400007725,-1.16670000553
23585,-0.0557836927474,0.390900015831,0.271899998188
51097,-0.846994519234,-0.8207000494,0.141499996185
1831,-0.596957623959,0.259849995375,0.902300000191
7020,-0.077894076705,-0.326449990273,0.512149989605
55893,0.49334731698,0.774500012398,0.162599980831
6944,0.0203788205981,0.884700000286,0.372449994087
22883,-0.929319381714,0.0784000083804,0.278050005436
5601,-0.126060277224,-0.403349995613,0.298449993134
10775,0.959123432636,-0.319249987602,-0.174549996853
4780,0.383677065372,-0.478650003672,-0.350900024176
10904,0.290833294392,-0.133349984884,0.482549995184
9917,-1.55709993839,0.109399996698,-0.592350006104
1399,0.604964017868,-0.476000010967,0.377149999142
24149,-0.797050237656,-0.018300011754,-0.819149971008
2222,-0.407272577286,0.245499998331,-0.272900015116
