rid,CPC006_A375_6H:BRD-A18763547-300-04-8:10,CPC006_A375_24H:BRD-A18763547-300-04-8:10,CPC006_A549_6H:BRD-A18763547-300-04-8:10,CPC006_A549_24H:BRD-A18763547-300-04-8:10,CPC006_A673_6H:BRD-A18763547-300-04-8:10,CPC006_AGS_6H:BRD-A18763547-300-04-8:10,CPC006_CL34_6H:BRD-A18763547-300-04-8:10,CPC006_CORL23_6H:BRD-A18763547-300-04-8:10,CPC006_COV644_6H:BRD-A18763547-300-04-8:10,CPC006_DV90_6H:BRD-A18763547-300-04-8:10,CPC006_EFO27_6H:BRD-A18763547-300-04-8:10,CPC006_HA1E_6H:BRD-A18763547-300-04-8:10,CPC006_HA1E_24H:BRD-A18763547-300-04-8:10,CPC006_HCC15_6H:BRD-A18763547-300-04-8:10,CPC006_HCC515_6H:BRD-A18763547-300-04-8:10,CPC006_HCC515_24H:BRD-A18763547-300-04-8:10,CPC006_HCT116_6H:BRD-A18763547-300-04-8:10,CPC006_HEC108_6H:BRD-A18763547-300-04-8:10,CPC006_HEPG2_6H:BRD-A18763547-300-04-8:10,CPC006_HT115_6H:BRD-A18763547-300-04-8:10,CPC006_HT29_6H:BRD-A18763547-300-04-8:10,CPC006_HT29_24H:BRD-A18763547-300-04-8:10,CPC006_JHUEM2_6H:BRD-A18763547-300-04-8:10,CPC006_LOVO_6H:BRD-A18763547-300-04-8:10,CPC006_MCF7_6H:BRD-A18763547-300-04-8:10,CPC006_MCF7_24H:BRD-A18763547-300-04-8:10,CPC006_MDST8_6H:BRD-A18763547-300-04-8:10,CPC006_NCIH1694_6H:BRD-A18763547-300-04-8:10,CPC006_NCIH1836_6H:BRD-A18763547-300-04-8:10,CPC006_NCIH2073_6H:BRD-A18763547-300-04-8:10,CPC006_NCIH508_6H:BRD-A18763547-300-04-8:10,CPC006_NCIH596_6H:BRD-A18763547-300-04-8:10,CPC006_NOMO1_6H:BRD-A18763547-300-04-8:10,CPC006_OV7_6H:BRD-A18763547-300-04-8:10,CPC006_PC3_6H:BRD-A18763547-300-04-8:10,CPC006_PC3_24H:BRD-A18763547-300-04-8:10,CPC006_PL21_6H:BRD-A18763547-300-04-8:10,CPC006_RMGI_6H:BRD-A18763547-300-04-8:10,CPC006_RMUGS_6H:BRD-A18763547-300-04-8:10,CPC006_SKLU1_6H:BRD-A18763547-300-04-8:10,CPC006_SKM1_6H:BRD-A18763547-300-04-8:10,CPC006_SKMEL1_6H:BRD-A18763547-300-04-8:10,CPC006_SKMEL28_6H:BRD-A18763547-300-04-8:10,CPC006_SNGM_6H:BRD-A18763547-300-04-8:10,CPC006_SNU1040_6H:BRD-A18763547-300-04-8:10,CPC006_SNUC4_6H:BRD-A18763547-300-04-8:10,CPC006_SNUC5_6H:BRD-A18763547-300-04-8:10,CPC006_SW480_6H:BRD-A18763547-300-04-8:10,CPC006_SW620_6H:BRD-A18763547-300-04-8:10,CPC006_SW948_6H:BRD-A18763547-300-04-8:10,CPC006_T3M10_6H:BRD-A18763547-300-04-8:10,CPC006_THP1_6H:BRD-A18763547-300-04-8:10,CPC006_TYKNU_6H:BRD-A18763547-300-04-8:10,CPC006_U937_6H:BRD-A18763547-300-04-8:10,CPC006_VCAP_6H:BRD-A18763547-300-04-8:10,CPC006_VCAP_24H:BRD-A18763547-300-04-8:10,CPC006_WSUDLCL2_6H:BRD-A18763547-300-04-8:10,HOG003_A549_24H:BRD-A18763547-300-04-8:10,HOG003_A549_24H:BRD-A18763547-300-04-8:3.3333,HOG003_A549_24H:BRD-A18763547-300-04-8:1.11,HOG003_A549_24H:BRD-A18763547-300-04-8:0.3704,HOG003_A549_24H:BRD-A18763547-300-04-8:0.1234,HOG003_A549_24H:BRD-A18763547-300-04-8:0.0412,HOG003_A549_24H:BRD-A18763547-300-04-8:0.013,HOG003_A549_24H:BRD-A18763547-300-04-8:0.0045,HOG003_A549_24H:BRD-A18763547-300-04-8:0.0015,HOG003_A549_6H:BRD-A18763547-300-04-8:10,HOG003_A549_6H:BRD-A18763547-300-04-8:3.3333,HOG003_A549_6H:BRD-A18763547-300-04-8:1.11,HOG003_A549_6H:BRD-A18763547-300-04-8:0.3704,HOG003_A549_6H:BRD-A18763547-300-04-8:0.1234,HOG003_A549_6H:BRD-A18763547-300-04-8:0.0412,HOG003_A549_6H:BRD-A18763547-300-04-8:0.013,HOG003_A549_6H:BRD-A18763547-300-04-8:0.0045,HOG003_A549_6H:BRD-A18763547-300-04-8:0.0015,CPC006_H1299_6H:BRD-A18763547-300-04-8:10,HOG003_MCF7_24H:BRD-A18763547-300-04-8:10,HOG003_MCF7_24H:BRD-A18763547-300-04-8:3.3333,HOG003_MCF7_24H:BRD-A18763547-300-04-8:1.11,HOG003_MCF7_24H:BRD-A18763547-300-04-8:0.3704,HOG003_MCF7_24H:BRD-A18763547-300-04-8:0.1234,HOG003_MCF7_24H:BRD-A18763547-300-04-8:0.0412,HOG003_MCF7_24H:BRD-A18763547-300-04-8:0.013,HOG003_MCF7_24H:BRD-A18763547-300-04-8:0.0045,HOG003_MCF7_24H:BRD-A18763547-300-04-8:0.0015,HOG003_MCF7_6H:BRD-A18763547-300-04-8:10,HOG003_MCF7_6H:BRD-A18763547-300-04-8:3.3333,HOG003_MCF7_6H:BRD-A18763547-300-04-8:1.11,HOG003_MCF7_6H:BRD-A18763547-300-04-8:0.3704,HOG003_MCF7_6H:BRD-A18763547-300-04-8:0.1234,HOG003_MCF7_6H:BRD-A18763547-300-04-8:0.0412,HOG003_MCF7_6H:BRD-A18763547-300-04-8:0.013,HOG003_MCF7_6H:BRD-A18763547-300-04-8:0.0045,HOG003_MCF7_6H:BRD-A18763547-300-04-8:0.0015,CPC006_RKO_6H:BRD-A18763547-300-04-8:10
10953,-0.410942435265,-2.30161333084,-0.377213269472,-1.46056056023,1.2188000679,0.636600017548,-1.2282500267,0.0706499963999,1.38019990921,0.58210003376,0.397499978542,-0.349611580372,-1.80229997635,-0.30529999733,-1.16240084171,0.047777146101,1.264950037,0.765012681484,-0.643927097321,-0.356650024652,-0.850403547287,-0.668291091919,-0.00309999287128,0.0857000052929,-1.7533646822,-0.493951201439,0.359799981117,3.30074977875,1.06764996052,0.0360999703407,-1.04270005226,0.290049999952,1.02509999275,0.559249997139,-0.920539021492,0.43663161993,-0.254899978638,0.873300015926,-0.210437461734,0.191550016403,0.10649998486,-0.804449975491,0.984500050545,0.523999989033,0.137199997902,-0.35664999485,1.17075002193,-0.464100003242,-0.768756687641,-0.482349455357,-0.927150011063,0.341250002384,0.0763499885798,-0.916249990463,0.351215571165,0.710804760456,-0.0925500094891,-0.519479751587,-0.951375424862,-0.839430630207,-0.368711411953,0.102911822498,-0.207256168127,0.141620531678,0.756289303303,-1.14254200459,-2.10836863518,-1.07174324989,0.940493106842,1.17548072338,-0.0310529172421,0.526806712151,0.54135799408,-0.0815394818783,-0.433360993862,0.847699999809,-0.264558702707,1.51834273338,-0.313006460667,1.65171086788,-0.986511707306,-0.243358954787,-0.675968408585,-0.647890388966,0.015847530216,0.0915554612875,-0.0655893087387,-0.294245630503,-0.56530547142,-0.157182499766,-0.942673802376,0.040245950222,-0.539640307426,-0.170195013285,0.0208499953151
22889,1.23431944847,1.9917318821,-2.23728132248,-0.619225621223,-0.10909999162,-0.361699998379,0.0620499998331,-0.0524000003934,-3.21919989586,0.422850012779,-0.377249985933,-0.657180190086,3.12069988251,0.357699990273,1.3038110733,-0.212826162577,-0.24895003438,-0.303295642138,-3.55621767044,-0.0764500051737,-1.94432604313,0.833122849464,-0.157949998975,0.13615000248,-2.22686386108,-0.0253590792418,-0.123450003564,-3.0272500515,0.397899985313,-0.13750000298,-1.0406999588,-0.595199942589,0.53845000267,-0.935000002384,-0.276370584965,-0.661908745766,0.19264999032,0.148799985647,-1.36697900295,0.559800028801,0.108549982309,-0.0565000027418,0.507399976254,-0.455950021744,-0.347699999809,-0.213249981403,-0.484249979258,-0.66740000248,-0.072719797492,-0.0742104351521,-1.18510007858,0.0954499989748,0.390399992466,-0.49359998107,-0.218028917909,0.0384095236659,-0.00599999725819,-2.43350410461,-1.14138174057,-0.508952617645,-0.308399766684,-1.17204928398,-1.62310576439,-0.164505302906,0.346055239439,-0.0293676257133,-2.40992331505,-0.238430589437,0.654397308826,0.0711432099342,-0.448549956083,-0.306279629469,0.405207157135,0.657982885838,-0.09345510602,-0.290449976921,0.627607047558,-1.70145392418,-0.504209220409,-0.32623898983,-1.01019668579,0.27889585495,-0.848327875137,0.0401135608554,0.00329373776913,-2.90750789642,1.2886660099,0.0284936279058,0.369635015726,-0.39078822732,0.412797093391,0.0585379600525,-0.1139446944,0.609161376953,-0.640249967575
3098,-1.02333271503,-1.21875929832,0.82489913702,1.44100475311,0.489299982786,0.359600007534,0.404500007629,0.320950001478,0.631900012493,-0.152350008488,-0.306549996138,-0.314156472683,0.419200003147,0.323900014162,-1.34001779556,-0.390323966742,0.795300006866,0.2586363554,0.287429124117,-0.0461500026286,-0.402900338173,-1.06915664673,-0.341749995947,0.0854000151157,-0.781438708305,-0.561082959175,-0.196950018406,2.72364997864,0.609200000763,-0.10909999907,-0.231900006533,-0.44549998641,1.12559998035,-0.0154500007629,-0.550250649452,-0.400126427412,-1.13639998436,-0.0745999962091,0.349429488182,0.10134999454,0.47855001688,-1.15925002098,-0.760399997234,0.523850023746,0.41345000267,1.34360003471,1.32510006428,0.237849980593,0.21055778861,0.0171027779579,-0.545750021935,-0.14770001173,0.707700014114,-0.236149996519,0.149228066206,0.309069514275,-0.191599994898,0.525872826576,-0.83951985836,-0.731180429459,-0.683349728584,-0.263842642307,0.640278995037,0.482448250055,0.506178319454,-1.17086267471,-0.440308392048,-1.10503458977,0.416365265846,-0.179225057364,-0.309672474861,0.446679621935,0.344617247581,0.569799482822,-0.165990173817,0.636200010777,-2.39666557312,-0.795650482178,-0.849490642548,-0.451576560736,-1.81803393364,-1.26516973972,-0.155350267887,-1.19108605385,-0.314878791571,0.0535941533744,-0.31627446413,-0.618125915527,-0.449353128672,-0.554699838161,-0.773131012917,-0.737874567509,-0.0323520004749,-0.210981458426,0.40315002203
11044,0.737996578217,3.3555226326,0.275630533695,1.73057627678,-0.366349995136,-0.426200002432,-0.247900009155,-1.49115002155,0.0276000052691,0.139999985695,-0.765799999237,0.941634893417,2.08170008659,-0.084399998188,0.192583441734,0.160275131464,-1.86164999008,-0.662739634514,-0.217742651701,-1.0952000618,-0.181213259697,0.0292796343565,-0.991649985313,-0.402899980545,-0.544406175613,0.341065406799,-1.68930006027,-5.92549991608,-2.10510015488,0.446950018406,-0.431299984455,-1.34385001659,-1.46000003815,-0.809750020504,-0.235040068626,-0.278696894646,-0.514949977398,-0.510550022125,-1.61598038673,0.098199993372,-0.562600016594,0.958249986172,-0.196699976921,-0.831200003624,-0.470699995756,0.138749986887,-0.839249968529,-3.59885001183,-0.121317975223,-2.68662786484,-0.285750001669,-0.510650038719,-1.45410001278,0.308499991894,-0.169958114624,-0.0199118796736,-0.500400006771,0.264513403177,0.378061056137,1.18968677521,1.27713561058,0.187096118927,0.561335325241,-0.0627194195986,-0.223514601588,0.898454189301,0.59354364872,0.649042010307,-0.294580161572,0.0358789414167,0.323619097471,0.0396038293839,-0.523009359837,-0.749358773232,-0.313499927521,-0.267400026321,0.155581146479,0.0417951196432,0.676957011223,0.670693993568,1.1198117733,1.22287917137,0.225845187902,0.209909304976,-0.475620210171,-1.1549898386,-1.27343535423,0.936903595924,0.985575079918,0.484746575356,0.962728023529,0.196589723229,-1.25081419945,-1.29077935219,0.473600029945
8985,0.594819307327,-0.0628488957882,0.658513844013,1.52659702301,0.317699998617,0.619799971581,-0.859899997711,-0.629099965096,0.420399993658,-0.73324996233,0.527549982071,0.175737276673,-0.415399998426,-1.30869996548,-0.135794818401,-0.316437989473,-0.321299999952,0.391459524632,-0.519832193851,0.0874499976635,0.0813171863556,1.04113698006,-0.222650006413,-0.141849994659,-1.07538163662,0.0172180905938,-0.254850000143,1.04320001602,-0.126250013709,-0.12824998796,-0.750599980354,-0.667249977589,0.778999984264,-0.508700013161,-0.659751057625,-0.168003708124,-1.86144995689,0.0740999877453,0.0640468001366,-0.312050014734,-0.71825003624,0.0758000016212,-0.539200007915,-0.633299946785,0.434199988842,-0.278149992228,1.45155000687,-0.178900003433,0.267689466476,-0.358152925968,-0.333149969578,-0.546849966049,0.102650016546,1.5529999733,-0.4532584548,-0.129252627492,-1.10809993744,1.72105503082,-0.313591450453,0.33096498251,0.396589159966,0.527319431305,1.27779233456,0.628028690815,-0.93797826767,1.02899181843,1.70383644104,-1.00392854214,-0.401072800159,-0.127063751221,-0.799962103367,-0.801572144032,-0.989235579967,-1.05321598053,-1.25399649143,1.1371999979,-1.13862681389,-2.21718811989,-3.12725734711,-2.17871618271,-0.505553483963,0.367493778467,-0.446388542652,-0.666280388832,-0.727533102036,-0.421099841595,-1.06234025955,0.139199271798,0.218262389302,-0.546054840088,0.868040978909,-0.282715141773,-0.403231441975,-1.40491437912,-0.134949997067
66008,-0.343843698502,-3.28510212898,-0.684509277344,2.62411308289,0.874300003052,-0.139050006866,-0.549700021744,0.409550011158,1.88689994812,-0.731750011444,0.441649973392,-1.15451407433,-1.14660000801,0.807099997997,0.521486282349,-0.109295427799,1.35769999027,0.263397365808,-0.995393514633,0.939749956131,-0.662608265877,4.40008735657,-0.425499975681,0.228100001812,-0.235422238708,0.87785166502,0.0849000066519,0.416350007057,0.645699977875,0.474549949169,0.187800005078,-0.447600007057,0.553799986839,0.224299997091,-0.254298329353,0.218237102032,0.445549994707,-0.61804997921,0.988541841507,-1.06445002556,0.383349984884,-0.512699961662,-0.607699990273,0.456849992275,-0.0127499997616,-0.261449992657,1.54470002651,0.190750002861,0.513745367527,0.369309693575,0.280299991369,0.208350002766,0.46724998951,0.0418500006199,0.692020535469,-0.665386378765,0.032049998641,4.07686710358,0.245968788862,0.0741517990828,-0.406784236431,0.365758866072,-0.020520247519,0.426462471485,1.50763320923,-0.755343139172,-0.337305754423,-0.574580252171,0.524415075779,0.917702019215,-0.639420866966,-0.0287351757288,0.576451539993,0.232802540064,0.111850358546,0.0241500139236,3.71777272224,0.409379005432,-0.322462230921,-0.747020959854,-0.0692945867777,-0.686617255211,-0.0492698438466,-0.448474705219,-0.16377235949,0.402934640646,0.457831323147,-0.233274012804,-0.330745756626,0.0574743337929,-0.688415765762,-0.280192613602,1.87894332409,0.199725985527,-0.290000021458
9217,-1.91969549656,-2.57975554466,-2.88060188293,-1.42631697655,-0.0927499979734,0.336849987507,0.0366999953985,-0.173000007868,0.00485000014305,-0.493900001049,1.19930005074,-1.37201619148,-3.53889989853,1.65230000019,-0.857473611832,-0.355964452028,0.853950023651,0.694129526615,-1.19010257721,0.452300012112,-0.0500404834747,0.239904224873,-0.209049999714,0.0951000005007,-0.925610780716,-0.834950149059,0.293949991465,3.81525015831,0.558650016785,1.13429999352,-0.307549983263,1.32089996338,0.466749995947,0.629050016403,-0.87846070528,0.512996077538,-0.200200006366,0.115150004625,1.12434959412,-0.531799972057,0.177900001407,-0.320400029421,0.693700015545,-0.032049998641,0.878299951553,1.76859998703,1.95090007782,0.615100026131,0.572311162949,1.06242012978,-0.463950008154,-1.08730006218,1.9226500988,-0.0535999983549,-0.949130058289,0.801460087299,0.104200005531,-0.798700690269,-0.445642977953,-0.819919586182,-0.417533636093,0.178654700518,-0.511299133301,1.70529079437,-0.089315071702,-0.873537957668,-4.81888103485,-1.24793350697,-0.392250269651,-0.431860208511,0.359234392643,-0.165133357048,0.137824803591,1.73302793503,2.20236873627,0.266049981117,-1.48464155197,-0.128943577409,-0.841305911541,-0.500125706196,-0.575271725655,-1.77892076969,0.587324082851,0.67022383213,0.411654740572,-0.525243103504,0.502105474472,-1.41822171211,-0.333596676588,-0.350524932146,-1.39749920368,0.406623065472,1.62226629257,1.04103267193,-0.250050008297
701,0.0786366984248,2.01545166969,-0.104903638363,0.921908974648,-0.482800036669,-0.805999994278,0.347599983215,-1.05555009842,-4.60830020905,-0.0931500047445,-1.10420000553,-0.0738151967525,2.94020009041,0.994099974632,1.42865681648,0.137786224484,-1.29519999027,-1.62803733349,-0.712454020977,-0.172749996185,-0.712032675743,-1.89381670952,0.124099999666,-0.165150001645,0.903329789639,0.685361087322,-0.00419999659061,-4.06734991074,-1.06624996662,-0.333499997854,0.605049967766,0.504549980164,-1.17630004883,-0.263099968433,0.105847448111,-0.0160151906312,0.171250000596,-0.0423500016332,0.0409850627184,1.46364998817,-0.715299963951,0.915400028229,-0.0664999932051,-0.0357500016689,0.275649994612,0.547699987888,-0.250099986792,-0.889099955559,0.558981716633,-0.163879349828,0.733399987221,-0.209950000048,-0.00474999845028,0.259399980307,-0.389056563377,-0.78598099947,-0.173849999905,-0.834664821625,0.42280203104,0.538551032543,0.524732291698,-0.447289317846,0.0633864551783,-0.589851200581,-0.697104930878,0.830723881721,0.302179992199,1.66480922699,-0.750376105309,-0.163700595498,0.799688637257,-0.761210501194,-1.09683012962,-1.18417859077,0.190418943763,-0.765950024128,1.15119719505,1.03078651428,0.621327400208,0.417739659548,1.57193899155,1.22568941116,-0.169712424278,1.1120339632,0.387447625399,-0.66236436367,-0.10954798013,0.495609849691,0.440853118896,-0.160787552595,0.724940419197,-0.0703109055758,-0.442153155804,-0.00985678657889,0.248299986124
6182,-2.58645534515,-5.89168262482,-3.42833662033,-4.24010753632,0.824400007725,0.813349962234,-0.144850000739,0.0401500165462,1.00164997578,-0.13220000267,0.888599991798,-0.841351211071,-4.62069988251,0.196799993515,-1.82659113407,0.590610802174,0.240799993277,0.997175693512,-1.10478782654,0.820649981499,-2.27288532257,-4.43831539154,0.512049973011,0.0165500044823,-2.45382785797,0.109611541033,-0.131899997592,0.72135001421,1.41950011253,1.40824997425,-0.485900014639,0.0033999979496,1.45344996452,-0.29629996419,-2.88810706139,0.170552819967,-1.30524992943,0.688499987125,0.382895678282,0.0,0.789800047874,-0.255550026894,0.457049995661,0.599500000477,0.251150012016,0.00505000352859,1.0447499752,0.740499973297,0.743285000324,0.505124628544,-0.585950016975,0.528750002384,0.896799981594,0.0684499740601,-1.02490639687,1.07021415234,0.311599999666,-5.21766805649,-1.48741066456,-0.346892297268,0.46156540513,0.270336270332,0.586153030396,0.499728381634,0.763867557049,-0.359449774027,-4.29562282562,-0.942393898964,-0.480374693871,0.739033460617,0.375205904245,0.0741017460823,0.0769404247403,0.729860603809,-0.07116112113,0.722899973392,-5.33025455475,0.346433281898,-0.943080365658,-0.698970556259,-0.257566422224,-1.10009086132,0.38236528635,-0.186600133777,0.0112680792809,-0.878911852837,-0.167017653584,-1.31625056267,-1.19364893436,0.10930159688,-1.39808857441,-1.80303275585,0.596824288368,0.205273225904,0.351899981499
4860,-1.29309129715,-2.19510555267,-1.73294377327,-1.13437533379,1.05684995651,0.676549971104,-0.121950000525,0.963349997997,0.637700021267,-0.200849980116,-0.024350002408,-1.20200419426,0.815299987793,1.64209997654,-1.46737384796,0.0518288463354,1.25345003605,0.599889039993,-2.73345279694,0.398599982262,0.0211079828441,-2.03599429131,0.0361000001431,0.0502000153065,-3.024933815,0.562081813812,0.527300000191,2.17610001564,1.10669994354,1.33140003681,-0.134449988604,0.0146999955177,1.36225008965,0.133899986744,-0.0399971306324,-0.295892894268,0.152050003409,-0.368300020695,-0.296767205,-1.54610002041,0.345950007439,-0.394800007343,0.270549982786,0.568850040436,0.460599988699,0.662900030613,0.743650019169,0.0529499948025,0.381706953049,0.92638027668,-1.27859997749,0.651100039482,0.876850008965,0.643800020218,-0.179959088564,0.203000605106,0.506650030613,-1.14772593975,-0.207569956779,-0.140100836754,-0.154294848442,0.748937129974,0.667798697948,0.872099757195,0.813612401485,-0.453946560621,-0.960524320602,-0.525095164776,1.41208028793,0.432103455067,0.764881432056,1.01397800446,0.469155430794,0.456090480089,0.262104094028,0.597550034523,-2.51649928093,-0.791541457176,-0.37081438303,-0.106915295124,-1.18806004524,-2.17442107201,0.523624956608,-0.0411836057901,-0.362845301628,-3.20492172241,-0.811595141888,-0.640823543072,-0.55176949501,0.185536876321,-0.643931627274,0.0628687292337,-0.322741419077,-0.263910472393,0.313199996948
7398,-0.478842198849,-3.9135928154,0.494905263186,-2.4917883873,0.746450006962,0.157600000501,-0.200950026512,1.26744997501,1.99039983749,3.65394997597,-0.975149989128,0.636035919189,-2.53349995613,-0.0441000014544,-0.0633225589991,0.922245502472,0.930250048637,0.0631538629532,1.93247210979,0.00320000201464,0.224264994264,-1.51537418365,0.521549999714,0.464749991894,0.666253745556,0.925699532032,0.484599977732,0.0693999528885,0.591850042343,-1.04240000248,0.398100018501,0.258550018072,0.807650029659,0.564199984074,-1.125041008,1.69797444344,0.414849996567,0.0654000043869,0.452733337879,1.18914997578,-0.272599995136,0.0579000003636,0.0150499939919,0.519699990749,-0.3600499928,-0.654750049114,0.924449980259,0.368100017309,0.236913502216,0.658666193485,-0.0270499885082,-0.71305000782,0.787349998951,-0.3736500144,-0.13355460763,0.695508122444,-0.504000008106,-3.50885295868,-0.602196216583,-0.392564892769,-0.383112102747,0.0807650461793,-0.394494950771,0.264809429646,0.0959638133645,-0.638831675053,-0.963533759117,-1.20867884159,-0.288026690483,-0.435797780752,0.587920129299,0.0703897476196,0.112031772733,-0.368830740452,0.898590147495,0.0533499978483,1.63883292675,-0.288081467152,-0.324441313744,-0.636911034584,-0.579782187939,-1.91431033611,0.326706111431,1.0304646492,0.404901653528,1.09611058235,0.445803880692,-1.08846437931,-1.15640366077,-0.351438641548,-1.14847826958,1.5178732872,2.50600862503,0.885294914246,-0.080349996686
6117,-1.27545213699,-5.47014665604,-3.90043663979,-3.97445440292,0.435050010681,0.422000020742,-0.365049988031,1.21000003815,1.20364999771,0.224499985576,-0.228100001812,-0.998026847839,-4.04040002823,-1.17589998245,0.423397630453,0.0837653130293,0.44984999299,0.991016030312,-1.79197835922,0.476900011301,-1.12167358398,-6.42484855652,-0.318849980831,0.110399991274,-0.737940907478,-0.201230406761,-0.117049999535,-4.41529989243,0.773649990559,-0.630149960518,0.215999990702,-0.106550037861,0.734750032425,0.601599991322,-1.76101183891,-0.0993258655071,0.0,-0.22365000844,1.06183791161,-0.138700008392,0.165600001812,-0.445700019598,0.299400001764,0.399000018835,-0.00229999981821,0.267599999905,1.57185006142,0.84249997139,0.901889324188,1.11435437202,-0.243950009346,-0.812800049782,0.989350020885,-0.110250011086,0.444227337837,0.853059232235,0.771300017834,-5.96161556244,-0.998931705952,-0.255614101887,-0.144438177347,-0.57625746727,0.566714882851,0.159693330526,0.547487020493,-0.685906589031,-5.02120304108,0.11311712116,0.134387671947,0.464128702879,0.00583855994046,-0.308392703533,-0.12689076364,0.5968567729,-0.397087931633,0.534449994564,-3.62444424629,-0.382321834564,-1.16004300117,-0.75341039896,-0.954337477684,-1.26121020317,-0.306709736586,-0.20692653954,0.129911124706,-0.394234269857,0.512219369411,-1.68032181263,-1.81090915203,-0.484451413155,-1.56863498688,-0.303849816322,0.479659646749,0.706827700138,-0.0360499918461
23588,1.79236710072,2.35736942291,2.91615629196,-0.116584181786,-1.21074998379,0.0816500037909,-0.32080000639,0.411100029945,1.29395008087,-0.601400017738,-0.372500002384,3.11947393417,2.53410005569,0.425700008869,0.358769059181,-0.332864791155,-0.2037999928,-0.414156079292,2.7147231102,0.557700037956,0.0394892692566,2.44909238815,0.326900005341,0.589100003242,1.694429636,0.166452348232,-0.013599999249,-0.715650081635,0.438199996948,-0.38915002346,0.780799984932,1.3002499342,0.224250003695,0.857450008392,1.72209644318,-0.119325578213,1.06599998474,-0.331250011921,0.0104990079999,-0.772599995136,0.842299997807,1.35920000076,0.06740000844,0.296399980783,-0.569000005722,-0.408500015736,-0.374199986458,0.135250002146,-1.15649867058,0.69788402319,0.0896499976516,-0.359549999237,0.254099994898,0.443850010633,-0.964490771294,-0.950808227062,0.259200006723,-0.221250489354,0.750140249729,-0.76506626606,-0.104736179113,-0.576101183891,0.892429590225,-0.221675157547,-0.340795665979,1.36961388588,3.33131599426,0.582945823669,-0.203892767429,-0.874452888966,-0.349187970161,-1.01983952522,-0.531418323517,0.358878999949,-0.203708872199,-1.49679994583,2.78868508339,0.936071038246,-0.0352113172412,-0.403250455856,-0.242435589433,-1.2759822607,0.248869538307,-0.125689998269,1.44330072403,3.58350038528,0.942577123642,-1.12306785583,-1.21103906631,-0.97715473175,-1.02483141422,-0.63635635376,-0.890242040157,0.498716324568,-0.281400024891
949,-0.0570324882865,-0.0395985096693,-0.0214497447014,1.01921796799,0.0428500026464,1.08984994888,0.291699975729,-0.272749990225,0.928499996662,0.526049971581,1.06959998608,-0.723429441452,-1.6915999651,0.707099974155,-0.00625401735306,-0.183194175363,0.757300019264,1.64603734016,-0.693894863129,0.381299972534,-0.745809435844,-0.615440070629,0.023600012064,0.542249977589,-0.0933471471071,-0.444387316704,-0.116449981928,3.42330002785,-1.0992000103,0.018649995327,1.16470003128,-0.00205001235008,1.41519999504,-0.221250012517,-0.741538465023,-0.0345540829003,0.514450013638,0.0949499905109,0.126508206129,0.0351499915123,1.0624499321,-0.0898500084877,0.347750008106,-0.585600018501,0.263000011444,0.342399984598,0.860149979591,0.418449997902,0.653428971767,0.713463306427,0.201049998403,0.655050039291,1.02184998989,0.306949973106,3.50940418243,0.5188331604,0.0965000018477,2.68395829201,1.85638546944,-0.503885269165,0.0799105614424,0.11559767276,0.80558359623,0.312714248896,-0.225218594074,-1.33664119244,0.541387021542,0.501882076263,-0.349142730236,0.0414366200566,-0.503263413906,-0.294721394777,-0.637561678886,-0.568409144878,-0.208073407412,1.54149997234,-0.756293535233,0.268592506647,-0.0583082288504,0.020951077342,0.119355231524,1.01599597931,-0.315694868565,0.188931375742,-0.492993026972,0.226288810372,0.848484396935,-1.27460885048,-1.66383588314,-0.447944492102,-0.777051448822,0.497374296188,1.18294799328,0.204369395971,0.147999987006
7168,-2.13288402557,-3.37016367912,-2.38648271561,-3.18135857582,0.371699988842,-0.155550003052,-0.105049967766,1.58860003948,0.896350026131,0.71154999733,0.273750007153,-1.49906897545,-9.05350017548,-3.46449995041,-0.136705338955,0.430268079042,1.15245008469,0.736267983913,-1.47895693779,0.548699975014,-0.103913664818,-3.98665094376,0.465849995613,0.807349979877,-0.39732453227,0.0101235173643,1.08544993401,-1.85025000572,0.634649991989,0.637600004673,-0.337200015783,0.318899989128,0.407050013542,0.867150008678,-1.96836256981,0.820796608925,0.412349998951,1.26999998093,0.289496272802,0.120200000703,-0.455199986696,-0.152300000191,-0.375,0.316200017929,0.610850036144,0.00599999725819,1.1534999609,0.967900037766,-0.510215520859,-0.304484635592,-0.656350016594,-0.135150000453,0.595600008965,-0.97904998064,-0.415614485741,0.0746669024229,0.0728999972343,-4.13382387161,-2.28235220909,-0.665077924728,-0.184343874454,-0.201162233949,-1.10349559784,0.132746770978,-0.0129340756685,-0.635769128799,-3.14903831482,-2.29321408272,0.287329345942,-0.077063947916,-0.103584855795,0.277586638927,0.84087651968,-0.194445043802,0.58826893568,0.0643000006676,-2.88365411758,-0.700740695,-1.16032195091,-0.540436625481,-1.57028794289,-1.61214244366,-0.397055596113,-0.292788982391,-0.0639984309673,-0.572914123535,-1.09049057961,-0.567607402802,-0.660255849361,-0.509831309319,-0.50265955925,0.215273603797,0.249295353889,0.163484603167,-0.133150011301
