rid,CPC002_HA1E_6H:BRD-K01567962-001-07-3:10,CPC002_HA1E_24H:BRD-K01567962-001-07-3:10,CPC002_HCC515_6H:BRD-K01567962-001-07-3:10,CPC002_HCC515_24H:BRD-K01567962-001-07-3:10,CPC002_PC3_6H:BRD-K01567962-001-07-3:10,CPC002_PC3_24H:BRD-K01567962-001-07-3:10,CPC002_VCAP_6H:BRD-K01567962-001-07-3:10,CPC002_VCAP_24H:BRD-K01567962-001-07-3:10,CPC016_A375_6H:BRD-K01567962-001-07-3:10,CPC016_A549_6H:BRD-K01567962-001-07-3:10,CPC016_A549_24H:BRD-K01567962-001-07-3:10,CPC016_ASC_24H:BRD-K01567962-001-07-3:10,CPC016_HEPG2_6H:BRD-K01567962-001-07-3:10,CPC016_HT29_6H:BRD-K01567962-001-07-3:10,CPC016_MCF7_6H:BRD-K01567962-001-07-3:10,CPC016_MCF7_24H:BRD-K01567962-001-07-3:10,CPC016_NEU_24H:BRD-K01567962-001-07-3:10,CPC016_NPC_24H:BRD-K01567962-001-07-3:10,CPC016_SKB_24H:BRD-K01567962-001-07-3:10,LJP002_BT20_6H:BRD-K01567962-001-15-6:10,LJP002_BT20_6H:BRD-K01567962-001-15-6:2,LJP002_BT20_6H:BRD-K01567962-001-15-6:0.4,LJP002_BT20_6H:BRD-K01567962-001-15-6:0.08,LJP002_BT20_24H:BRD-K01567962-001-15-6:0.08,LJP002_BT20_24H:BRD-K01567962-001-15-6:10,LJP002_BT20_24H:BRD-K01567962-001-15-6:2,LJP002_BT20_24H:BRD-K01567962-001-15-6:0.4,LJP002_HS578T_6H:BRD-K01567962-001-15-6:10,LJP002_HS578T_6H:BRD-K01567962-001-15-6:2,LJP002_HS578T_6H:BRD-K01567962-001-15-6:0.4,LJP002_HS578T_6H:BRD-K01567962-001-15-6:0.08,LJP002_HS578T_24H:BRD-K01567962-001-15-6:10,LJP002_HS578T_24H:BRD-K01567962-001-15-6:2,LJP002_HS578T_24H:BRD-K01567962-001-15-6:0.4,LJP002_HS578T_24H:BRD-K01567962-001-15-6:0.08,LJP002_MCF10A_6H:BRD-K01567962-001-15-6:10,LJP002_MCF10A_6H:BRD-K01567962-001-15-6:2,LJP002_MCF10A_6H:BRD-K01567962-001-15-6:0.4,LJP002_MCF10A_6H:BRD-K01567962-001-15-6:0.08,LJP002_MCF10A_24H:BRD-K01567962-001-15-6:10,LJP002_MCF10A_24H:BRD-K01567962-001-15-6:2,LJP002_MCF10A_24H:BRD-K01567962-001-15-6:0.4,LJP002_MCF10A_24H:BRD-K01567962-001-15-6:0.08,LJP002_MCF7_6H:BRD-K01567962-001-15-6:10,LJP002_MCF7_6H:BRD-K01567962-001-15-6:2,LJP002_MCF7_6H:BRD-K01567962-001-15-6:0.4,LJP002_MCF7_6H:BRD-K01567962-001-15-6:0.08,LJP002_MCF7_24H:BRD-K01567962-001-15-6:10,LJP002_MCF7_24H:BRD-K01567962-001-15-6:2,LJP002_MCF7_24H:BRD-K01567962-001-15-6:0.4,LJP002_MCF7_24H:BRD-K01567962-001-15-6:0.08,LJP002_MDAMB231_6H:BRD-K01567962-001-15-6:10,LJP002_MDAMB231_6H:BRD-K01567962-001-15-6:2,LJP002_MDAMB231_6H:BRD-K01567962-001-15-6:0.4,LJP002_MDAMB231_6H:BRD-K01567962-001-15-6:0.08,LJP002_MDAMB231_24H:BRD-K01567962-001-15-6:10,LJP002_MDAMB231_24H:BRD-K01567962-001-15-6:2,LJP002_MDAMB231_24H:BRD-K01567962-001-15-6:0.4,LJP002_MDAMB231_24H:BRD-K01567962-001-15-6:0.08,LJP002_SKBR3_6H:BRD-K01567962-001-15-6:10,LJP002_SKBR3_6H:BRD-K01567962-001-15-6:2,LJP002_SKBR3_6H:BRD-K01567962-001-15-6:0.4,LJP002_SKBR3_6H:BRD-K01567962-001-15-6:0.08,LJP002_SKBR3_24H:BRD-K01567962-001-15-6:10,LJP002_SKBR3_24H:BRD-K01567962-001-15-6:2,LJP002_SKBR3_24H:BRD-K01567962-001-15-6:0.4,LJP002_SKBR3_24H:BRD-K01567962-001-15-6:0.08,NMH002_FIBRNPC_24H:BRD-K01567962-001-16-4:10,NMH002_FIBRNPC_6H:BRD-K01567962-001-16-4:10,NMH002_NEU_6H:BRD-K01567962-001-16-4:10,NMH002_NEU_24H:BRD-K01567962-001-16-4:10,NMH002_NPC_6H:BRD-K01567962-001-16-4:10,NMH002_NPC_24H:BRD-K01567962-001-16-4:10
55699,1.1983140707,-0.123918607831,-0.37846571207,0.0967216938734,-1.12013173103,0.987601399422,0.98921084404,2.14737486839,1.0057311058,-1.06005001068,0.210349991918,-0.437419146299,0.0792333334684,0.744067251682,0.419986128807,0.212392553687,0.404957771301,-0.667986094952,0.218792244792,0.453725725412,-0.270869076252,0.336510539055,0.618405282497,-0.702951490879,-0.712000012398,-0.275400012732,-0.794499993324,0.38690379262,-2.2323102951,-0.452364593744,0.785818517208,-1.21581745148,-1.94723129272,-0.14945949614,0.271716833115,-1.09132194519,0.489508956671,-1.99055731297,-0.291730046272,-0.959299981594,-0.210950002074,-0.476800024509,0.100599989295,-0.172480598092,-0.515984117985,0.629483938217,0.188967078924,-0.0300500094891,-1.11710000038,0.445950001478,1.05194997787,0.293340623379,-0.172267973423,0.724204301834,-0.494069814682,1.47983849049,0.17234402895,-0.518368899822,-2.00468802452,1.86169993877,0.131291300058,0.475449979305,-0.0690313577652,-1.27679586411,-1.38934671879,-0.334826678038,-0.920692503452,-0.2676820755,-0.0749200582504,0.040928453207,-1.49405813217,-0.109650552273,-1.20081150532
2624,4.52615690231,0.863053917885,1.05559563637,1.09526145458,0.172907352448,-0.0687332749367,0.582078039646,1.57400739193,0.371758162975,-0.845049977303,0.759850025177,0.665650248528,-1.19561004639,-0.971889436245,0.456984162331,-0.415883630514,-0.765976071358,-0.34732696414,0.406226038933,0.193036705256,0.279491782188,0.10995285213,0.251803636551,0.521272063255,-0.430699974298,0.437649995089,0.0177999734879,-0.259401917458,-1.76917243004,1.61017632484,2.85546207428,-0.290823608637,2.81287932396,1.11693263054,0.858609080315,1.19464373589,0.804341197014,0.778460323811,-0.675776481628,0.895550012589,0.551150023937,0.537899971008,-0.42745000124,3.11482095718,2.08503365517,2.42602539062,1.0607779026,0.55144995451,0.113299995661,2.72530007362,0.804900050163,1.00691413879,0.465480446815,1.23118209839,1.14075815678,0.447360515594,0.785129725933,0.913793206215,0.436032027006,-0.391950011253,0.406721830368,0.17405000329,-0.216990992427,0.412928819656,0.00873572565615,1.13629937172,0.961023926735,0.465525925159,0.446671098471,-0.093485288322,1.33787214756,-0.253679931164,-0.761432349682
8204,-2.19215202332,-1.77491211891,-2.06854152679,-0.214984178543,-1.56316661835,0.247073814273,1.2377654314,1.50924670696,0.371092319489,0.642250001431,-1.62969994545,-3.5379345417,-0.693088710308,0.304453402758,0.773742079735,1.07888972759,-0.327383428812,-2.11998391151,0.559818267822,-0.127528339624,0.27019366622,0.906170010567,0.947236835957,0.470154047012,-0.0864999890327,0.479799985886,0.530550003052,-0.353560626507,-0.107611343265,-0.352251052856,0.109009072185,0.280180841684,0.677518069744,-0.288551270962,0.807517170906,0.965028822422,0.0119914431125,-0.704791426659,1.48704731464,-0.203299999237,-0.332349985838,0.946949958801,0.88605004549,0.490974605083,-0.213466227055,0.394790530205,0.384140491486,0.312099993229,0.711199998856,0.236800014973,0.268800020218,0.364117383957,-0.769150316715,-0.671747803688,1.26217627525,0.13888001442,-0.328694194555,1.04467272758,-0.554457366467,0.534799993038,-0.153562694788,-1.1998500824,0.121548444033,0.660391151905,0.0333681181073,-0.065658532083,-0.230506122112,0.0321480184793,0.873334407806,0.882875084877,0.103564508259,1.21953821182,0.717658042908
9133,0.277574300766,0.39325261116,0.399715572596,-0.0505808927119,-3.18376374245,0.685395002365,0.785808086395,-0.29202735424,-2.77360391617,-5.33724975586,-0.4170999825,-1.84063720703,-1.12321138382,0.229152351618,0.130023494363,-0.401144266129,1.41052341461,-1.21428513527,-1.03578472137,-0.952702522278,0.0432920753956,-1.57515740395,0.753866314888,0.262189954519,-0.260800004005,-0.820450007915,0.0268999934196,1.71689128876,0.583834111691,-0.330787360668,0.0421821177006,-0.44543749094,-3.57352566719,-7.42248106003,0.771973073483,-0.125403553247,-0.714079976082,-1.04121220112,0.194203078747,0.0970999896526,0.329499989748,0.00905000418425,-0.066099986434,0.0664417371154,-0.512820541859,-0.458427846432,-0.022082105279,0.194650009274,0.416700005531,0.1549000144,0.57824999094,-0.85315656662,-0.907883048058,0.748177707195,-0.806328475475,0.892455816269,-0.141447395086,-0.258698046207,-0.948681533337,-2.84250020981,-0.0129136443138,-0.0822000056505,-0.175851166248,-0.157939493656,-0.19498796761,-0.665100812912,0.380042552948,0.466430544853,0.185814857483,0.729417145252,-0.141410440207,0.387626677752,0.360873997211
10921,-3.60286474228,-0.0700732469559,2.32416677475,-0.309995949268,-0.593657910824,0.873338937759,0.240402847528,1.58522176743,0.0248829871416,0.661549985409,-1.39490008354,0.348400354385,0.768377482891,0.813297331333,-0.551573395729,0.21191726625,-0.0569113194942,0.0968982800841,0.19489210844,-1.86904394627,0.529963254929,0.237068340182,0.386869192123,0.187795862556,-0.934949994087,0.147500008345,0.21020001173,0.325090140104,0.268105983734,0.820017635822,0.207436442375,0.980664491653,0.527821540833,3.93914151192,0.647972106934,-0.575218379498,0.210613325238,-0.292365521193,-0.651310682297,0.659899950027,-0.351300001144,-0.438149988651,-0.372249990702,0.0725154355168,1.70090651512,-0.234429419041,0.754234790802,-0.0427500009537,0.540350019932,-0.868200004101,0.863700032234,-0.102500483394,0.186011403799,0.191908031702,0.941114187241,0.0336411744356,-0.784718334675,-0.157639950514,0.189602583647,0.0966999977827,0.690312981606,-0.74405002594,0.746744573116,0.600043475628,-0.437390118837,-0.194916158915,0.656053721905,0.730408191681,1.13633263111,-4.67863559723,0.000296538346447,-1.96354818344,0.246620848775
51742,-0.27003005147,-0.42646497488,0.532543718815,0.208453148603,1.69778645039,-0.29656046629,-0.472732245922,-0.177471220493,-0.41040623188,-0.13789999485,0.557549953461,1.29180586338,0.952421367168,-0.564135670662,-0.358590573072,-0.349088430405,-0.0254515111446,-0.490800708532,0.335408598185,-0.188311696053,0.171422258019,0.268564850092,0.892851114273,-1.4191737175,-0.0693500041962,-0.433650016785,-1.78400015831,0.427200734615,0.469817578793,0.242429852486,0.48500174284,1.31081092358,0.436509490013,0.027197599411,1.24565541744,-2.19979310036,0.19593885541,-2.51497387886,-0.10738325119,-1.6779499054,0.211599990726,-1.73260009289,0.941899955273,1.11164319515,0.0462187230587,0.312457799911,1.34721267223,0.18029999733,-0.429049998522,0.03900000453,-0.0319499969482,0.683978140354,0.0926335453987,-0.174744844437,0.331574618816,0.86813890934,0.617443203926,1.09010136127,-0.335111916065,1.40409994125,0.2438223809,0.568799972534,-0.562813699245,0.766016244888,-5.66393756866,-4.89941596985,-0.447288811207,-0.332793533802,0.120423965156,0.775727391243,-0.999747514725,-0.513755381107,0.133507981896
2954,-0.982427597046,0.633117198944,0.605423569679,1.13244128227,-0.825150728226,0.81832909584,0.554615795612,0.403166472912,1.57239794731,1.77415001392,-1.52265000343,-0.544504582882,0.258364886045,-0.350763052702,0.284411817789,0.564620435238,0.65817797184,0.409332484007,0.277942866087,-0.689909756184,-0.842993974686,-0.89858520031,0.0964793115854,-0.624012827873,2.26505017281,-0.084500014782,3.14740014076,0.276862442493,-0.91085088253,0.0540897808969,-0.309796631336,0.965419054031,-0.0522614531219,0.321382522583,-0.671083390713,-0.337009906769,0.439791440964,0.0755404829979,-1.18888652325,-0.302549988031,-0.473500013351,-1.03060007095,-0.286449998617,1.03625822067,1.02639293671,0.253771364689,-1.79935598373,-0.225449994206,1.41534996033,0.258350014687,0.269899964333,0.237252652645,2.00758528709,0.0388483591378,-0.175918549299,0.289965718985,0.934245288372,-0.213160008192,1.19843900204,0.816749989986,2.87271785736,1.97569990158,-0.752326846123,-0.681086778641,1.02813506126,-0.772318184376,-1.12769758701,-0.330624222755,1.43847644329,0.0181481540203,0.153858870268,3.62479615211,0.421443760395
27244,3.45866179466,-0.712080955505,0.712097883224,-0.517104268074,2.74694609642,-0.638172030449,-0.0339379012585,2.55302524567,0.463862717152,-0.491600006819,-0.226649999619,2.89433813095,0.3484197855,-0.568580567837,0.320560634136,1.66911351681,-0.372177898884,-1.02053511143,3.43071174622,0.159210681915,-0.408605247736,-0.291987776756,-0.446932554245,0.388240396976,0.127799987793,0.0831499695778,0.472350001335,-0.36068585515,0.521171629429,-0.145081222057,0.233668923378,-0.224649518728,-1.47909724712,-1.60602903366,-0.307610571384,-0.64551615715,-0.10614040494,3.58948040009,-0.365448385477,1.22654998302,3.15744996071,1.76699995995,1.94260001183,-0.0556760579348,1.54566550255,0.0334552302957,-0.224998474121,0.860949993134,0.837149977684,1.47079992294,-0.142450004816,1.06931710243,0.498925536871,0.557619810104,0.712404429913,-0.341468542814,4.70898342133,0.57487654686,-0.763283967972,-0.0136500000954,1.39356255531,-0.0841500014067,2.63417601585,0.177337408066,-0.657233178616,-0.255310624838,1.1174031496,-0.665064156055,-0.502209544182,0.857399821281,0.459526360035,0.132379606366,-0.552839994431
23013,-0.111623868346,0.0568416193128,0.501466631889,0.199795782566,0.392824560404,-0.0854683741927,-1.47595512867,-0.0851969718933,-1.05966734886,-0.483349978924,-0.121450006962,0.448601007462,-1.4759786129,0.177860185504,0.732992172241,0.517250418663,-0.331051498652,-0.218621075153,-0.145177796483,0.5677947402,-0.191501677036,0.577479124069,-1.37099480629,0.720100939274,-0.319750010967,-1.61300003529,-1.16270005703,0.694440484047,3.0068385601,2.60283970833,-0.19248649478,2.22823476791,-0.0297329351306,3.89113235474,-0.20404458046,-0.663990497589,-0.394036859274,0.803207576275,0.192198187113,1.04949998856,0.991950035095,2.39555001259,0.679700016975,0.762798786163,1.75539731979,0.632319331169,0.36860960722,2.04065012932,-0.291249990463,1.347900033,1.29945003986,0.123301595449,0.00562104582787,0.786120653152,-0.619980454445,-0.123046249151,-0.464122891426,1.94321084023,0.993202328682,-0.0577999949455,-0.510240018368,0.92300003767,0.774256706238,-0.0237611681223,-0.350196838379,0.980490088463,0.822066426277,1.04202306271,0.851817131042,-0.561960816383,0.481207430363,0.200174346566,0.940378427505
8050,0.496010363102,-0.18366701901,0.712946772575,-1.10546147823,-1.44541192055,-3.58431792259,0.504933714867,0.876823723316,-0.540616333485,0.951849997044,0.0416499972343,1.20324909687,-0.265889048576,0.172196745872,-1.34897041321,-0.33373311162,0.629497349262,0.440793544054,-0.425351440907,-0.37521931529,-0.580829560757,-3.34492754936,-0.275128126144,1.01201725006,-1.49010002613,-0.35514998436,0.0901000499725,-1.00226938725,0.811060547829,-1.29028916359,-1.70430707932,-0.163068547845,-7.12049150467,0.0329894348979,0.360238224268,-0.9149518013,0.400941431522,-1.35058736801,-0.407379865646,-0.497550010681,-5.11945009232,-0.0692000091076,0.47389999032,-0.442034602165,-0.129483252764,-1.27959680557,-0.386208981276,0.37239998579,-0.237249985337,-0.239100009203,0.217649966478,-0.490461289883,-0.0824497640133,0.36921864748,1.4661141634,0.410790145397,0.331173956394,1.41826438904,1.20459640026,-1.81994998455,-0.241589799523,-1.5245000124,0.14729142189,-1.15188109875,-0.740283668041,-2.34543347359,0.297315895557,0.268233984709,-1.33825802803,0.725487411022,0.221171244979,-0.0742590501904,0.475710958242
79961,2.14040350914,0.906210720539,1.19007444382,0.487628161907,3.53139853477,-0.746801257133,0.891539692879,0.761709690094,-1.1151291132,1.31340003014,0.932099938393,3.128428936,-0.161243706942,-1.3136305809,1.24333667755,0.0442588627338,-0.173936098814,0.53003180027,-0.411604642868,0.107329770923,4.38870763779,-0.098214417696,-0.10495364666,-0.797430276871,0.641100049019,-0.339599996805,0.209550023079,0.380530208349,0.498085558414,0.315836191177,0.277307569981,0.421995580196,0.509538531303,-0.386024802923,-0.535780668259,0.439158916473,0.0845209136605,2.41973996162,0.437477856874,0.840499997139,-0.281149983406,0.195249989629,0.0103500001132,-0.762637972832,-0.952443897724,-0.26333540678,-0.364267855883,-1.29200005531,0.758299946785,-0.507550001144,-0.248999983072,0.961871385574,3.45530962944,1.62392687798,0.584719240665,0.724578142166,-0.667614579201,-0.111141577363,-0.603030562401,-0.556600034237,-0.0134116262197,1.80109989643,0.754599511623,-0.104226537049,3.44572401047,0.79583132267,-2.2924079895,-0.460411846638,-0.506736695766,-0.608893871307,0.071016818285,0.0653275996447,-1.0721142292
2017,-0.375094920397,-0.208661720157,-0.707344532013,-1.25098609924,-0.247214630246,-1.01808989048,0.0991871207952,0.578653514385,1.11891484261,0.667699992657,-0.237399995327,0.935811519623,0.799001038074,0.0529533624649,-0.700389325619,0.165560081601,-1.14350819588,-0.879665732384,0.475227832794,-1.30735349655,-0.7084197402,-0.706624746323,0.419059246778,0.802435040474,-1.26779997349,-0.703849971294,0.859799981117,0.505886495113,-1.12917375565,0.408936798573,1.72514855862,-0.198437437415,2.59590148926,3.78224682808,0.428070306778,-0.931434392929,-0.4738945961,-0.378564298153,0.276116222143,0.326399981976,-0.291950017214,-0.224450021982,0.830950021744,0.624667167664,1.40293610096,0.563260555267,0.673026561737,-0.222999989986,2.32785010338,-0.470350027084,0.850449979305,-0.829587817192,2.53770136833,-0.548730611801,-0.411208689213,-0.835857272148,2.04023432732,-0.798764050007,0.143836408854,-0.34295001626,-0.31877052784,-0.0921000093222,-0.603451311588,-0.349589407444,3.34265470505,-1.22803378105,-0.549677312374,0.843337059021,0.255124151707,0.665993750095,0.452283352613,0.0323490537703,0.435876607895
55148,0.248294517398,-0.0615354329348,-2.20432329178,-0.461948275566,-0.999013960361,2.53654956818,0.480755746365,1.02261257172,0.34207239747,-1.01929998398,-0.00104999914765,-0.702122688293,-0.90934407711,0.670654475689,-2.53276968002,-0.718512058258,0.337126731873,-0.732255160809,1.36819827557,-0.226350516081,-0.374002039433,0.0697228237987,2.38193202019,1.44615936279,1.58214998245,1.27049994469,-0.0434499979019,0.312953978777,2.25018548965,3.73618555069,-0.563455879688,-0.784005522728,-0.519655704498,-0.701016426086,0.399562180042,-1.13766646385,0.398334622383,-1.09593868256,1.70698010921,0.0016999989748,-1.19365000725,0.252700001001,-0.350000023842,0.0342004448175,-1.73291969299,-0.436710208654,-1.09385120869,-0.183550000191,0.0640500038862,0.369249999523,1.4251999855,-0.583402037621,-1.86336660385,-0.77291727066,3.77054786682,1.70170176029,-0.360836923122,0.195243090391,1.72486925125,-0.014200001955,0.892959117889,-1.21930003166,0.465170025826,2.03199076653,0.421276271343,-0.412550568581,1.35716879368,0.502646625042,-0.479080080986,-0.191841512918,-0.525077819824,0.0170936062932,0.319559693336
960,-0.854734182358,-1.2023229599,0.267090171576,0.251826554537,-0.973635435104,0.042558953166,0.418263226748,-1.09366703033,-0.337525546551,-0.927250027657,0.583099961281,-1.02028143406,0.604013979435,-2.26865458488,0.425639241934,-0.824940443039,0.113489590585,1.21121573448,-0.417890310287,0.455680966377,-0.118112303317,0.633397877216,-0.209931746125,0.468571901321,0.770250022411,0.0884499847889,1.03184998035,0.618031740189,-0.398630023003,0.541047155857,-0.805694699287,-0.190308883786,-0.660830497742,0.578447937965,0.120085015893,0.582592487335,-0.327444970608,-0.0312581211329,0.728962182999,0.413500010967,-1.25355005264,0.496249973774,0.865299999714,1.46739721298,2.59866094589,0.45595780015,-0.349218308926,3.70300006866,0.168799996376,-0.13290001452,-0.00739999860525,0.0965013206005,0.684993505478,0.767539024353,-1.49452054501,1.26701164246,0.676480412483,1.07086217403,-0.0944092869759,3.45359992981,0.0215929597616,3.45420002937,-0.246737241745,0.387066364288,-0.263534486294,0.796764492989,0.127029165626,-0.224147081375,0.100452169776,-1.49526035786,0.327303260565,-0.517518997192,-0.64805239439
10451,6.78928136826,-0.0219001621008,0.37631431222,1.45420670509,0.933008909225,-0.394513368607,-0.339482605457,-0.277660787106,-0.0288544297218,0.407299935818,0.639050006866,3.51174378395,0.577965140343,-0.483178049326,-0.761692762375,-0.714325964451,0.0709962248802,5.17331552505,0.026942640543,-0.391133695841,0.412434160709,0.207153767347,0.334865540266,0.853866934776,-1.71009993553,-0.967100024223,-0.865749955177,-0.177384883165,1.3414400816,0.205038711429,-0.223968297243,0.699619293213,-0.440207779408,-0.0127957239747,-0.389543801546,-0.0271366387606,0.0618049949408,0.203223660588,-0.776234865189,-0.472199976444,2.45570015907,1.46164989471,2.29255008698,-0.30832695961,-0.943740606308,-0.868333041668,-0.186747521162,0.216749995947,-0.412200003862,-0.12729999423,-0.308499991894,0.393182486296,1.75830030441,2.54532504082,0.425023794174,0.584381580353,0.19099162519,-0.0666473954916,0.728429913521,-0.13924998045,-1.0692460537,0.514999985695,-0.192094266415,-0.0755994841456,1.22578179836,-1.06699419022,4.20638418198,-0.156489744782,0.460979342461,-0.628327727318,0.0496019423008,-1.1670498848,0.0583245381713
57406,4.20436525345,-0.0387484841049,-0.0989639014006,-0.468319058418,0.370813429356,-0.267824828625,-0.564238011837,-0.904829263687,-0.683032333851,5.93210029602,0.0118499994278,-0.46986758709,0.681510984898,-0.570222377777,0.821699798107,-0.713981211185,-0.20121127367,1.59694397449,0.341638058424,-0.180386856198,4.1743812561,0.642723321915,0.241590499878,-0.289571970701,2.17960000038,-0.686900019646,1.07934999466,-0.430431902409,0.627573370934,-0.298320442438,-0.393350958824,0.553738296032,-0.306454867125,-0.556758880615,-0.443536520004,0.810206532478,0.559946715832,0.520098030567,-0.265379399061,0.568399965763,-0.351649999619,-0.514349937439,-0.0237000007182,0.0517068207264,-0.146952971816,-0.534175932407,-1.15262424946,-0.234099984169,-0.579299986362,-0.271350026131,-1.1929500103,0.883262693882,0.261072278023,0.149111047387,-0.211549535394,-1.27647185326,-0.237339243293,0.173028767109,-0.558904230595,-0.777850031853,3.19550609589,0.411750018597,0.402445912361,1.16289377213,0.0909907519817,1.8879673481,1.98242163658,-0.541684448719,-0.204264447093,-1.23833179474,-0.710908710957,0.180253714323,1.18966078758
51719,-0.723050951958,0.135524004698,0.357679337263,-0.222182556987,-1.48396897316,-0.518205285072,0.465065658092,1.14982509613,0.562318503857,-0.87784999609,0.225299999118,-1.98678123951,-0.863724946976,0.480688452721,5.57445287704,-0.640413045883,-0.542008936405,0.291278332472,-0.680754601955,0.425507515669,-0.193701192737,-1.24844682217,0.136670231819,0.00478534027934,0.447050005198,-1.39004993439,0.298200011253,-0.14869093895,-0.502027750015,-0.255179107189,-0.537970721722,-0.127189218998,-1.20528721809,-1.437915802,0.659044802189,-0.426523715258,-0.352716863155,-0.0857969820499,2.02960896492,0.0369000062346,3.15265011787,1.19480001926,0.486750006676,-0.817139387131,-0.68599575758,2.32103729248,2.93649864197,-0.349750012159,-0.0618000179529,-0.141450002789,3.13365006447,-0.61069047451,-0.9518648386,1.00283408165,-0.416257351637,1.83528840542,0.324665933847,-0.315362632275,0.712587893009,-0.169000014663,-0.357681304216,0.245199993253,-0.50979244709,1.53777492046,-1.22032976151,-0.356192409992,2.30355000496,0.452423244715,-0.270355403423,1.99352645874,-0.149512082338,-0.560252130032,0.383315145969
7074,4.0623216629,-1.18773913383,0.203665286303,-1.53637456894,1.47434818745,-0.682268261909,-0.0565576478839,-1.2492647171,-0.344983518124,-0.363499999046,0.646549999714,0.196976646781,-0.330157995224,-0.579396247864,0.487313985825,1.43447422981,0.771546602249,-0.973459601402,-1.9224973917,-0.55579584837,1.84975814819,-0.736932694912,0.130066543818,1.86556649208,-0.42405000329,-0.703999996185,2.24830007553,-0.507077813148,-0.275030970573,0.420475482941,-0.889498531818,-1.50707995892,-0.266906499863,2.33447170258,-0.278986424208,-0.517647266388,1.68429124355,8.67333889008,-0.033843126148,0.0350500047207,5.66599988937,0.571500003338,-0.0775999873877,0.162900358438,2.63144040108,-0.368363082409,2.76381969452,0.273450016975,2.0813999176,-0.802150011063,4.10069990158,0.833719730377,2.99711298943,2.23383760452,0.635386347771,0.236340045929,-0.189638346434,0.304705619812,1.19495797157,-0.367449998856,-0.749087095261,-0.620450019836,2.7954659462,1.83239042759,4.60108852386,1.36112630367,0.544299960136,1.03829371929,-0.648185372353,-0.254187703133,0.762410581112,-0.23308442533,-0.397984266281
10059,-3.16329550743,-0.170535996556,-4.84294748306,-0.345680981874,-0.09268052876,-0.855436086655,0.740981459618,-1.63611280918,0.553208708763,-0.650900006294,0.678849995136,-2.80787348747,0.671925842762,0.271375536919,-0.675723671913,-2.66797232628,-0.548163890839,-0.722073554993,-2.35993790627,0.165807396173,-1.63173854351,1.00133252144,0.888642847538,-0.543236076832,1.56330001354,-0.495449990034,0.734800040722,0.578856468201,0.146249651909,0.35558784008,0.188316836953,1.03539848328,0.084213629365,1.45705938339,1.05530774593,-2.01586818695,-0.179782643914,-1.7374048233,0.071187376976,-0.680999994278,-0.342649996281,-0.425650000572,0.0895499959588,1.91499304771,0.507735431194,1.14393401146,-0.506318509579,-1.1726000309,-0.534749984741,0.567099988461,-1.29025006294,0.671571850777,-0.207942396402,-0.349386453629,-0.271462023258,-0.156417459249,-0.743772506714,-0.0909375846386,-0.888477802277,0.366950005293,0.866098582745,0.599050045013,0.157815784216,0.675133764744,-1.54232120514,1.35551416874,0.496777027845,0.177416786551,0.0386162176728,-0.286499679089,-0.433433413506,0.433757841587,0.309017062187
51071,-3.94296360016,-0.233900517225,0.701289236546,0.292197167873,-0.695777595043,0.321036756039,0.140526875854,-0.166287243366,-0.78206038475,-0.401549994946,-2.17204999924,-1.47328174114,0.0228551067412,-0.328799188137,0.296544492245,-0.27406090498,-0.492551386356,1.02605950832,-0.0984037518501,0.0116131305695,-0.492826640606,-0.0785415768623,-2.57872867584,-1.90156805515,-0.75435000658,0.941300034523,-0.15285000205,0.200337707996,-0.283587157726,0.209176331758,-2.04651975632,-0.176161900163,0.220797270536,-1.06715297699,-0.659444332123,-0.585178256035,-0.110952019691,-0.373540937901,0.0335182249546,0.12025000155,0.294449985027,-0.174100011587,-0.940099954605,-0.110417582095,0.0329203605652,-0.643630802631,-5.76988506317,0.867049992085,0.488200008869,-0.44865000248,-2.66939997673,-0.3877800107,-0.12605842948,0.115151435137,-0.404709875584,0.785577893257,-0.304494798183,-0.280361711979,0.372608065605,-0.0524499937892,0.352977454662,-0.290899991989,0.608851909637,0.0539089739323,-1.16005432606,-0.181943371892,0.792309343815,-0.577171802521,-0.325350642204,-0.935374557972,0.076617859304,-0.245751947165,-0.404791027308
5796,-0.309793740511,-0.319458156824,-0.784453988075,0.0455881729722,-1.58693540096,0.614276409149,0.165158599615,0.0333936437964,-1.10782289505,-0.595299959183,0.573599994183,-0.907774209976,0.496157586575,-0.324377149343,0.0592282861471,-0.0284423679113,0.631386518478,0.893734455109,0.605614542961,0.336996972561,-0.048337072134,-0.138378337026,-0.616524457932,-1.18202209473,0.249350070953,0.125900000334,-0.0921999812126,-2.52206921577,-0.341112613678,-0.731335282326,-1.14757764339,-0.0233078207821,0.167098388076,-0.400827825069,-1.87494754791,0.415757387877,0.416131913662,0.537238299847,0.191429123282,0.209249988198,-0.506649971008,-0.271300017834,-0.457049995661,-0.819063603878,-3.30515098572,-0.450190007687,-0.664912998676,0.509700000286,-1.78320002556,0.00435000658035,-0.350800007582,-0.0342837572098,-0.524136662483,-0.534492492676,-0.00405776500702,-1.06612849236,-0.231504201889,0.0847658067942,-2.30243182182,0.0858500003815,-0.0548502802849,0.350149989128,-0.514019668102,0.239539414644,-0.416436672211,1.12875163555,1.05686628819,0.15945546329,0.0108753740788,-0.358477592468,0.232933357358,0.396766543388,-0.148056253791
