rid,DOS030_VCAP_6H:BRD-K16464815-001-01-8:5.01,DOS030_VCAP_24H:BRD-K16464815-001-01-8:5.01,DOS034_A375_24H:BRD-K16464815-001-01-8:5.01,DOS034_A549_24H:BRD-K16464815-001-01-8:5.01,DOS034_HT29_24H:BRD-K16464815-001-01-8:5.01,DOS034_MCF7_24H:BRD-K16464815-001-01-8:5.01,DOS034_PC3_24H:BRD-K16464815-001-01-8:5.01,ERG015_PC3_24H:BRD-K16464815-001-01-8:10.027,ERG015_PC3_6H:BRD-K16464815-001-01-8:10.027,ERG015_VCAP_24H:BRD-K16464815-001-01-8:10.027,ERG015_VCAP_6H:BRD-K16464815-001-01-8:10.027
5710,1.4229118824,-0.723310232162,-0.77138364315,0.132213383913,1.23590004444,0.226150006056,0.544495463371,1.34957301617,0.628004193306,1.78489995003,-1.08788263798
2115,-0.316995203495,1.0632737875,0.679745197296,-0.36383408308,-1.31644999981,1.19425010681,0.946735501289,0.544140100479,-0.00884047150612,-0.517949998379,2.36263561249
7015,-0.787055373192,-0.0247125029564,0.269566208124,0.454360127449,-0.650500059128,1.53674995899,-0.679926156998,-0.154639869928,-0.364279508591,2.46755003929,2.18669557571
8726,0.757631182671,-0.152513980865,-0.264065861702,-0.090131521225,0.274500012398,-0.436500012875,3.2741959095,0.748004972935,0.649977266788,-1.56564998627,-2.83703351021
2185,-0.0815671980381,0.130772992969,-0.195303797722,-0.135638773441,0.239599987864,0.613900005817,0.0985651612282,-0.231615886092,-0.416868805885,1.18680000305,2.74161028862
3315,1.26842308044,-0.307124078274,0.542017102242,-0.26775342226,0.876800000668,1.0094499588,0.0242812260985,0.257194578648,0.546741127968,1.38514995575,1.67767286301
5289,-1.87491750717,0.631850004196,-0.971409320831,0.519265770912,-0.894749999046,1.2935000658,-0.0945335030556,0.258539229631,-0.0800384581089,-0.248050004244,1.81033587456
868,-0.873752892017,-0.812617480755,-0.505077183247,-0.508413612843,-0.403549998999,0.504600048065,-0.507971286774,-0.686457514763,-0.0747319608927,1.39649999142,2.16594219208
1677,-0.415901482105,-0.599183499813,-1.67976808548,-0.0780335590243,-1.0474499464,-0.46044999361,0.120406895876,1.0574195385,0.402458906174,2.28414988518,3.08496499062
7043,-0.343778371811,-0.667679131031,0.208274379373,-0.787020206451,0.256200015545,0.876749992371,-0.975173830986,1.26650905609,0.42707413435,2.16634988785,3.0585474968
5613,-0.369483232498,3.52225112915,-0.532742142677,0.684082210064,-1.29784989357,1.71359992027,-1.23595106602,-0.228725135326,-0.518144488335,1.04949998856,2.40954613686
595,0.66950070858,-1.00253641605,0.376785695553,-0.0320908650756,0.88220000267,0.853000044823,-1.34866046906,1.07546532154,1.17648029327,1.69164991379,-0.478651702404
4793,-0.46775251627,7.59432220459,-1.03887188435,-0.152198970318,-0.135450005531,0.863049983978,-1.26717805862,0.209125861526,0.1896122545,2.08270001411,1.43871116638
2736,-0.797900319099,0.216014802456,0.557500720024,-0.488308280706,-1.29434990883,1.56505000591,-0.817575931549,-0.837477505207,-0.895854353905,1.82195007801,4.45319700241
5290,-1.04593014717,1.04163694382,-0.380587160587,0.988656520844,-0.0370499938726,-0.373549997807,-0.411507457495,-0.0471403747797,-0.260606765747,0.655099987984,0.944633126259
6194,-0.360739916563,0.162313506007,0.147930383682,0.000550109893084,-0.837350010872,0.337199985981,-0.678289413452,1.09196841717,-0.249975368381,-0.828149974346,-1.74297046661
1676,-0.132678687572,-0.0465517677367,-0.00251778960228,-0.293357700109,0.45174998045,1.04534995556,-0.468938916922,0.329630374908,-0.0233366042376,1.79929995537,1.71624076366
23512,0.103981129825,0.355204105377,0.168734431267,1.01903128624,0.793200016022,0.66914999485,-0.54804956913,0.366663396358,0.766877114773,-0.721549987793,-2.21266269684
148022,1.22666120529,-1.08433747292,0.334935635328,-0.734396338463,0.816050052643,-0.038149997592,0.557510912418,1.21268343925,0.824573516846,0.660950005054,0.83187764883
1906,-1.03685045242,0.97530913353,-0.0320542193949,0.88007324934,-1.2650001049,0.254449993372,-2.22020101547,-0.656264960766,-0.349014937878,2.01834988594,1.71225118637
8878,0.59508395195,-1.71991252899,-1.08070540428,0.409330070019,-0.00159999728203,0.131950005889,-0.129395157099,-2.83921384811,0.161404907703,1.80675005913,0.0202314704657
3091,0.537177503109,-0.615326881409,-1.45180284977,0.0225843787193,-1.92965006828,0.591300010681,-0.916224837303,0.197202444077,-0.924961924553,1.04515004158,-0.213631212711
5743,-0.349170982838,7.6439909935,0.508191466331,0.950355350971,0.938749969006,0.131899982691,-0.463667601347,0.320227116346,-0.232367098331,0.389449954033,1.57666230202
5321,0.238733053207,0.662033736706,-1.72996795177,0.0325417332351,-0.127350002527,-0.151099994779,-0.564982771873,0.246369570494,-0.670546293259,0.544849991798,1.21013939381
4144,0.00811079144478,0.0198733154684,0.099855735898,-0.328955292702,-0.894950032234,-1.87119996548,0.449954211712,0.55424207449,-1.78055536747,1.26270008087,0.0581416785717
1981,0.703318834305,0.152449905872,0.803552389145,0.239225149155,1.00174999237,0.431300014257,-1.11455094814,0.260931640863,0.100589618087,0.918950021267,1.3570420742
695,0.344580590725,-1.89068281651,0.193047642708,0.925895452499,2.8928501606,-0.506399989128,0.0958674997091,-2.65096020699,-0.340169787407,0.667150020599,0.562839090824
10398,0.201210469007,-1.35514426231,-0.473614126444,-0.363019406796,-0.650200009346,1.12409996986,-0.133838430047,0.91357165575,-0.591102063656,1.25125002861,3.23189949989
5708,-0.294822871685,1.11384356022,0.493594706059,1.03575730324,-1.45694994926,-0.337249994278,-1.50058186054,0.287752389908,0.0468224585056,2.87724995613,2.5121743679
1213,1.09371685982,-0.568375349045,-0.197942987084,-0.348550736904,0.192250013351,0.30474999547,-0.423317492008,0.734784305096,0.984759569168,0.219899982214,-3.68702459335
226,-0.15873606503,-1.06091570854,0.589256107807,-0.0927973464131,0.0694499909878,0.144800007343,0.352143406868,1.50237643719,0.969120144844,1.93239998817,-1.12802326679
6777,0.886670827866,-1.06739234924,-0.883535802364,-0.62922847271,-0.375100016594,-0.783100128174,-0.316246509552,0.0554518327117,0.469803929329,0.587650001049,0.529064178467
2113,-0.295125335455,0.00208192365244,0.19391952455,0.0900993049145,-0.858650028706,0.634900033474,-0.0583560466766,0.233876287937,0.408704221249,0.951900064945,2.15365338326
3329,0.37781187892,-0.67292702198,-1.12028360367,0.681803703308,0.173450008035,1.04439997673,-0.192625239491,1.05289971828,0.508967518806,-1.27880001068,-1.1705173254
1050,-0.471034944057,-0.523217797279,-0.115336060524,0.559999346733,-0.893499970436,1.37584996223,-0.41440063715,-0.749710679054,-0.128555029631,1.64215004444,-1.60932254791
9491,-0.113136433065,-0.510547935963,-0.316729456186,0.0318838730454,0.191799998283,1.06264996529,0.130494087934,0.917180716991,-0.520096004009,1.09354996681,1.65000712872
22926,-0.553116083145,-0.0106608569622,0.902395606041,-0.368054747581,0.609149992466,1.63769996166,0.797290086746,0.509436070919,0.62289917469,0.39800003171,1.64597773552
5899,0.489298820496,-0.72340875864,-0.0243902280927,-0.511415421963,-1.80960011482,-0.142900004983,-0.568667411804,0.0339573472738,0.274232923985,0.220650017262,1.93980097771
5467,-0.0603566020727,-0.832850396633,1.57426297665,-0.408659756184,2.92925000191,1.15314996243,0.723837375641,-0.315139383078,-0.508246243,1.85214996338,2.14111542702
6774,-0.968560695648,-1.30825483799,0.0888345986605,-0.0142274796963,0.13520000875,0.360899984837,0.591213464737,5.26369380951,0.219244301319,0.376899957657,-0.0330727733672
1788,-0.25350433588,-0.527728021145,-0.329838454723,0.335810095072,-0.629250049591,-0.0216499976814,-0.370269060135,0.585393488407,-0.534200191498,1.4918500185,1.77537214756
5921,-0.284867346287,0.363930404186,0.640000760555,0.955329060555,1.61704993248,0.171049997211,-0.186897963285,-0.192078173161,0.808167994022,0.814049959183,0.482917785645
5721,0.27099186182,0.815478861332,-1.6392724514,-0.0535387136042,0.163800001144,-0.206200003624,-0.0848505347967,-0.587393581867,-0.60861313343,-2.33664989471,-1.68670344353
2263,-0.0555028021336,7.72818803787,0.0593443140388,0.849055111408,-0.501900017262,-0.67919999361,-0.0495506823063,0.27816042304,-0.596713006496,0.933999955654,1.20329082012
808,0.367387354374,0.71986579895,1.05263435841,-0.544088482857,0.414250016212,0.902249991894,-0.371461391449,0.280082732439,-0.439953237772,1.5108499527,1.61277413368
30001,0.569191217422,7.03049325943,-0.209813833237,-0.0972788482904,0.149800002575,0.658150017262,0.0757707059383,-0.351582884789,0.548607409,2.50854992867,0.933954238892
348,2.44385933876,1.52973878384,0.943833887577,-0.164554446936,-1.12010002136,0.0636500045657,2.34321880341,-0.221194416285,-0.298576772213,0.348500013351,1.75453162193
30849,0.216381371021,0.210695058107,1.12645184994,-1.31853282452,-1.09115004539,0.609650015831,0.864567875862,0.938798725605,-0.174701020122,0.331550002098,0.0460991710424
1454,-0.0287038981915,-1.10539925098,-0.161267742515,-1.62312030792,-0.30894997716,0.522400021553,0.561306238174,1.25376451015,-0.435441792011,1.03135001659,0.725801408291
6500,0.518209993839,-0.428897559643,0.140510171652,-0.1797773242,0.881649971008,0.291800022125,0.876751840115,0.853953301907,0.831121087074,-1.47974991798,-1.15629696846
5627,0.622605085373,-0.397743403912,0.29861676693,-0.233731672168,0.364199995995,0.803349971771,-0.243203431368,0.395765542984,0.101526319981,-0.439149975777,-0.895426392555
5715,-0.140098154545,0.0276476237923,0.133685618639,-0.367409288883,0.240200042725,0.611349999905,-0.364678859711,0.593028008938,1.18014466763,-1.56254994869,-0.843207061291
4791,-0.418460786343,0.730468451977,0.592917203903,0.112802505493,-0.743900001049,0.0651500076056,-0.71230173111,-0.699031949043,-0.389513462782,1.62949991226,1.50267386436
56924,-0.842648744583,-2.4411752224,0.446206510067,-4.64369726181,-0.645150005817,0.138099998236,1.47427761555,0.136998355389,0.533547341824,0.271699994802,0.610099256039
2690,0.364432275295,0.769933760166,-1.92505586147,-0.0242246985435,-0.757249951363,-1.26399993896,-0.270468473434,-0.141258478165,-0.58638471365,-1.60944998264,-2.78475689888
1019,-0.522915184498,0.0201459489763,-0.314490973949,-1.2275274992,-0.781899988651,-0.383500009775,-0.560446560383,0.434834629297,0.321353048086,-5.18515014648,-7.34808540344
51422,-0.0857745707035,0.109217591584,0.172127649188,0.142642661929,1.11884999275,0.314150005579,0.528783917427,-0.698182046413,0.0864705443382,-0.0216000005603,1.38337862492
5788,-0.285239636898,-0.460543304682,-0.958452761173,-0.40755918622,-0.532450020313,0.598899960518,-0.849681735039,0.429650872946,0.309879779816,1.47879993916,2.26394915581
6709,0.752473115921,-0.217192560434,-0.348118424416,-0.116703018546,-0.417699992657,1.26985001564,-0.511701345444,-0.299808889627,-0.0711766257882,-0.716300010681,-0.00945852324367
1277,0.532471656799,-0.721668839455,0.681884348392,0.937276721001,4.65999984741,0.484200000763,1.72747218609,-0.623516559601,-0.332319945097,-0.640900015831,0.165142774582
993,0.915286898613,0.302819788456,0.125812321901,-1.01247560978,-0.570200026035,0.541849970818,1.07858324051,0.271135210991,-0.102534227073,-0.139749988914,-1.96229839325
7157,0.552799761295,-1.67159616947,-0.839797019958,0.105595901608,0.104700028896,0.778499960899,0.339155435562,0.522523999214,-0.828059315681,2.10054993629,-0.598715186119
1958,-0.0332079529762,-0.255255639553,-0.806959271431,-5.39545965195,-0.0241999998689,0.15609999001,-0.372242391109,4.04865074158,-0.633922636509,-1.34340000153,0.459654122591
4582,0.447428762913,-0.189394980669,-0.335656225681,-4.92874765396,-1.32274997234,-0.244550019503,-0.108076930046,-0.330004960299,-0.542783200741,-0.479449987411,-0.601948201656
9212,-0.385869801044,-0.302105605602,-0.681063950062,-0.681284725666,-0.669650018215,-0.468800008297,-0.404402375221,0.215240448713,1.02268028259,1.57605004311,2.14847040176
8440,0.473385751247,0.220704346895,-0.0160071998835,1.05624651909,-1.68315005302,-1.76080000401,0.00585848093033,-0.698530435562,-0.135082796216,-2.74699997902,-3.73496484756
6790,-0.0425491333008,-0.742317557335,-0.685512542725,0.0822760760784,-0.717450022697,-0.00549999624491,1.60295379162,0.724713504314,0.853097379208,2.18149995804,0.167444050312
8851,-0.384994655848,0.15179553628,1.12685453892,0.410020172596,-0.453350007534,0.473349988461,-0.143179923296,-0.221107453108,0.0438982248306,-2.74720001221,0.863520979881
2534,-0.50688123703,0.83085411787,-0.684446156025,0.308867245913,0.663299977779,0.0138500034809,-0.435357928276,-1.3463871479,-0.544973552227,1.02690005302,2.26828789711
4893,0.369363903999,7.07304430008,-0.0308299064636,0.75244987011,1.43694996834,1.16225004196,-0.579005420208,0.561418175697,-0.275215119123,2.02335000038,2.74988293648
665,-0.307006895542,0.0905659347773,-0.232709825039,-0.828401863575,-0.545399963856,0.0137500017881,0.511184871197,0.184322789311,0.552596092224,0.737850010395,2.10717105865
4313,-0.749814391136,0.0294989142567,-0.686512589455,0.202298611403,-2.9742000103,1.23119997978,-0.236722975969,-0.40362277627,-0.314772963524,0.905900001526,1.68324911594
1022,-0.424101918936,1.4883903265,0.438592076302,0.381871819496,-0.348500013351,0.0936000049114,-0.448573082685,-0.686044752598,-0.796940803528,-1.68215000629,-1.30306649208
5880,-0.0630940645933,0.206475630403,0.292019188404,-1.0061340332,-0.454400002956,-0.426950007677,1.59347319603,0.47273504734,0.458824634552,1.38620007038,0.571458935738
3162,-0.14672678709,7.37147188187,0.800025343895,-0.714318811893,0.826700031757,-0.0457500219345,1.12695908546,-0.513150334358,-0.37636718154,0.897050023079,0.494912773371
1282,-1.50079226494,-0.133896529675,-0.283553749323,0.371849119663,-0.622250020504,-0.321700006723,-0.338784873486,0.226540476084,-0.923689484596,2.22105002403,1.50325584412
3383,-1.90597057343,-0.259479641914,0.913931250572,-0.562232494354,0.110949993134,0.170650005341,0.0411515831947,0.0889001265168,-0.870961546898,-0.742699980736,1.27210700512
727,-0.060251288116,-0.849897146225,-0.447809815407,0.243378132582,-0.87524998188,0.527500033379,-0.761236965656,0.510831296444,-0.923989415169,1.54164993763,2.17978429794
4792,1.20390343666,0.600461602211,0.330333381891,0.38755261898,0.625999987125,-0.712499976158,0.0612677186728,0.16153767705,0.247753351927,1.69550001621,-1.66315484047
4794,-0.237208396196,0.634025931358,-0.327081203461,-0.496237576008,-1.07500004768,-0.702250003815,-0.667721509933,-0.17316621542,-0.486539781094,2.73099994659,3.42443132401
902,0.0833649784327,0.240139380097,-0.321795374155,-0.167112007737,-0.503399968147,0.0578500032425,-0.771711111069,0.293059676886,-1.33214271069,0.125399976969,0.815861821175
8091,-0.794274747372,-1.04954814911,0.256593823433,0.151281803846,0.530049979687,0.669450044632,0.833936274052,0.482633829117,0.377740204334,-0.806249976158,1.66821873188
3486,1.00512635708,0.364053934813,0.159721910954,0.0391667485237,0.794000029564,0.335550010204,-0.157033652067,0.502354860306,1.02496564388,-0.0722000002861,-3.88277721405
10818,-0.765708982944,-1.06835520267,-0.309830605984,-0.574456453323,-1.33120000362,1.71315002441,-0.406190663576,0.550702631474,0.923007726669,2.68554997444,3.14660191536
3454,-0.584133386612,1.09329891205,-0.21759699285,0.0370716266334,0.096499979496,0.269800007343,-0.0787937045097,-0.270238041878,-0.649039030075,0.947750031948,1.57420670986
4282,0.205299124122,-7.42239046097,-0.820588588715,0.0,0.0,-0.895200014114,-0.533397316933,-0.026799434796,1.02415680885,-0.647199988365,-5.32149124146
1605,0.766644358635,-0.734449028969,0.297232151031,-1.5453710556,1.02149999142,-0.689949989319,0.0421097278595,0.481988012791,0.560783088207,1.10815000534,-1.655210495
10644,-0.255760371685,-0.483648240566,-0.852375805378,0.680871605873,-0.0349999964237,1.28274989128,0.192085757852,-2.20563340187,-0.665568351746,0.303050011396,1.32424020767
2065,0.148120358586,-0.0903458967805,0.148678719997,-0.364207863808,0.589800000191,-0.710300028324,0.604925394058,-0.453401684761,-0.198201850057,-1.64104998112,-2.98740673065
8321,-0.630669236183,-0.224781021476,-0.808657109737,0.0814136862755,-2.8313999176,-0.184500008821,-0.371959418058,-0.720065295696,-0.606707334518,1.18484997749,2.16931200027
8503,0.773893773556,0.394890069962,0.158487319946,-0.287799715996,-1.99680006504,-1.0556999445,0.625650525093,0.327911823988,0.482022672892,2.26195001602,2.71161365509
7027,0.5096783638,-0.232899427414,0.82846903801,0.226889610291,-0.0160000026226,1.24479997158,1.05652785301,0.668237566948,0.872984886169,0.283250004053,1.65968477726
6850,-0.668646216393,0.676140546799,0.0317160636187,0.463385939598,-1.27859997749,1.95329999924,-0.0560038983822,-0.937007069588,-0.385740637779,1.53479993343,2.48625230789
1978,1.05215847492,-0.57064974308,-0.494518637657,0.545263767242,0.598049998283,-0.13124999404,-0.379285305738,0.218529954553,1.14066696167,0.818250000477,-1.34712481499
896,0.507861614227,1.01039326191,0.220234572887,0.917524278164,0.516299962997,-0.645999968052,-0.131070300937,0.0332808122039,-0.0462181828916,-2.04704999924,-0.915761053562
5777,0.178041473031,-0.665385603905,-0.414414316416,-0.279838621616,-0.709800004959,0.0573000013828,-0.220236152411,-1.28692781925,-0.57689166069,0.269749999046,0.772629678249
1846,-0.548802435398,-0.181290253997,-1.93693208694,-1.63179028034,-1.69394993782,-0.643400013447,0.385658085346,-0.741464674473,-0.518446683884,0.0271500051022,0.285796523094
5925,-0.234361052513,1.57141005993,-0.83512789011,2.77210760117,0.0402000024915,0.743849992752,-1.06424796581,0.804776072502,0.218606412411,0.954050004482,-0.281923890114
142,-0.00235515832901,-0.688044667244,0.355124354362,-0.000912263989449,-0.395749986172,0.162000000477,0.233725667,1.08168280125,-0.0314899981022,2.0529499054,-0.531020879745
1021,-1.38802528381,-0.872577667236,1.0002810955,0.386906504631,0.547049999237,-0.285899996758,0.723265111446,-0.493562430143,0.155109405518,-1.05270004272,0.228466391563
5699,0.150235757232,-0.634916603565,-0.773362278938,0.114932388067,0.331049978733,0.394400000572,-0.316766142845,0.0760808438063,-1.15833473206,0.510500013828,0.554660320282
8061,0.396246850491,-0.45121499896,0.204186141491,0.187279760838,0.925200045109,-0.0706000179052,-0.30595177412,0.542061686516,0.597002089024,2.52679991722,2.90738010406
1870,-1.02054905891,-0.483548879623,0.238341405988,-0.200100660324,-1.02830004692,0.510100007057,0.821540296078,-0.0651670321822,-0.27540320158,0.863050043583,1.07677590847
1398,0.203324377537,-0.118739143014,0.217655539513,0.118895947933,0.154050007463,-0.930099964142,-4.45576477051,0.431085079908,0.70202600956,-1.41680002213,-2.47917056084
3312,0.718207716942,-1.01358449459,0.57850933075,-0.301079779863,0.941449940205,1.19624996185,0.139114558697,1.28873074055,0.14415922761,-1.22230005264,-4.13300085068
891,-0.183644771576,-0.219010040164,-0.410677611828,0.0511167123914,-0.414499998093,0.240249991417,0.04428781569,0.748299360275,-0.0822307020426,-5.00320005417,0.481494426727
4775,-0.572189331055,-0.0482559800148,0.291810244322,0.740419745445,2.03754997253,0.216100007296,-0.559059977531,2.8852186203,-0.10749989748,6.13380002975,3.05359506607
5111,0.0339626073837,0.580158531666,1.16905510426,0.0990678146482,0.397150009871,-5.88380002975,0.861314415932,-0.288398981094,0.478452086449,-0.994849979877,-3.17986631393
5696,-1.47453844547,-1.33102476597,-1.40630042553,-2.6261408329,0.360599994659,0.0983500033617,-0.802091360092,-0.789652228355,-0.0378708541393,1.67239999771,-1.18728554249
5588,-1.034258008,0.346183508635,-1.14668941498,0.403538554907,-0.480549991131,0.83060002327,0.208232462406,-0.245241194963,-0.727265059948,2.41684985161,1.47141647339
6839,6.68511390686,-0.861328244209,0.102571800351,-0.128724038601,0.67460000515,-1.17465007305,0.51649159193,0.3999325037,0.413188159466,-0.62524998188,-0.482446372509
329,-0.207871466875,-0.115550935268,-0.222303062677,0.36080160737,3.21370005608,-0.707000017166,0.27767676115,-0.41850656271,-2.3309469223,-0.618900001049,-1.66266989708
5058,-2.22387099266,0.157458126545,0.731489062309,-0.0220727920532,0.500549972057,-0.356949985027,0.0891886651516,-0.842045724392,-1.54834473133,0.308400005102,1.80543518066
998,0.0845285654068,-0.558220088482,-4.41436958313,0.264642119408,-0.105200000107,1.74064993858,0.903109908104,0.12912556529,0.00845389254391,1.74504995346,-2.24477696419
9134,-0.650171399117,0.763407886028,-1.61154985428,-1.27581262589,-1.63910007477,0.447349995375,0.74196267128,0.495588421822,-0.110313117504,-1.58960008621,-1.82819163799
6616,-0.93814599514,0.422060519457,-0.249267205596,-0.0998260602355,4.12709999084,0.829649984837,-0.00381268560886,0.794943869114,-1.21949315071,0.192699998617,0.653854131699
5223,0.737575113773,-0.642718791962,-0.32977938652,-0.238248035312,-4.38824987411,0.965350031853,0.171592712402,-4.56961011887,0.944552659988,0.490549981594,-0.75409835577
4690,-1.85312902927,0.872779130936,3.4895222187,-0.471988886595,-0.685199975967,1.97690010071,0.517400741577,-0.228149920702,-0.0822384357452,-2.01865005493,0.198817163706
958,-0.778052270412,1.09108483791,-0.154393449426,-0.369273900986,-0.8382999897,-0.145199999213,-0.829658806324,-0.416420251131,-0.699237525463,0.715399980545,0.159378826618
1616,0.209671393037,-0.0714637488127,0.843311488628,0.519931852818,0.0289999991655,0.103900000453,-0.23603515327,-0.398590743542,-0.0982092544436,0.435649991035,0.961916029453
991,-0.0721283704042,-0.350222527981,-0.309078335762,-5.872651577,1.38354992867,0.541949987411,0.520207583904,-0.342153787613,0.933796107769,1.33455002308,-2.3208220005
6347,-0.0427886843681,0.517063975334,0.356142401695,0.790627241135,0.00775000452995,0.162299990654,-0.316977143288,0.0414218045771,-0.668688297272,1.26784992218,0.849683105946
6714,-0.128064930439,-0.218387335539,1.40632486343,-0.710508942604,1.4170498848,-0.610199987888,0.810933232307,0.730208694935,1.20014154911,1.06910002232,0.634297847748
652,-0.141060769558,0.627651929855,-0.437538206577,-0.0475520119071,-1.37934994698,0.00389999896288,-0.546470344067,-0.149334266782,-0.51473492384,0.573149979115,1.36049365997
4331,-0.697252810001,-0.751491606236,-0.384469002485,0.539198577404,-0.717550039291,-0.0827000141144,-0.679630577564,0.296402692795,0.682189285755,0.422499984503,0.0459397397935
7099,-0.382820099592,0.348259240389,0.101906314492,-0.28581276536,-0.883100032806,-1.8681999445,0.469321787357,0.0134541550651,-0.09228053689,-0.13369999826,0.740124285221
10320,-0.305575489998,-1.26140773296,-0.193417742848,-0.354028493166,0.202700018883,0.304600000381,-0.411846160889,-0.383665084839,4.53772926331,1.57875001431,1.45738720894
2042,1.06554281712,0.0412397906184,0.839083254337,-0.141500979662,0.0227499902248,0.176400005817,0.359284847975,-0.247368440032,-0.384503334761,0.216100007296,1.78484237194
843,0.586227178574,1.47277748585,-0.441091656685,-0.615751445293,-1.7553999424,0.162699997425,-0.376651704311,-0.365208387375,1.1611726284,1.2173999548,1.64052784443
840,1.29546368122,0.507842123508,0.595955610275,-0.262241244316,0.905799984932,0.588750004768,-0.301537454128,0.058070063591,0.655498385429,-1.45904994011,-2.00109100342
7048,-1.91881263256,-0.6486749053,0.449182748795,-0.0300121139735,-1.04999995232,0.967700004578,0.730490922928,-0.181398898363,0.846398353577,-0.280949980021,0.800210952759
4851,0.494971901178,0.179345175624,-0.197691559792,-0.19709700346,-0.305899977684,0.412049978971,-0.0413321107626,0.332555294037,-0.789484679699,1.96229994297,2.68903160095
6464,0.553401589394,1.54570865631,0.138320863247,0.370592683554,-0.485499978065,-0.819199979305,-0.62818801403,0.0749975964427,-0.442486107349,0.734600007534,0.398329764605
23410,-0.493729442358,-0.445938318968,0.668930828571,-0.479507833719,1.15810000896,0.0290500000119,-0.354242622852,1.03037774563,1.26868963242,1.85680007935,2.12294602394
54205,0.341507136822,0.405452460051,-1.44393587112,0.148152068257,-5.01760005951,-1.8181000948,-1.42738294601,0.840690374374,-0.627150654793,-1.10765004158,-2.49465298653
