rid,CPC005_A375_6H:BRD-K53061490-003-03-0:10,CPC005_A375_24H:BRD-K53061490-003-03-0:10,CPC005_A549_6H:BRD-K53061490-003-03-0:10,CPC005_A549_24H:BRD-K53061490-003-03-0:10,CPC001_HA1E_6H:BRD-K19525698-003-01-1:10,CPC005_HA1E_6H:BRD-K53061490-003-03-0:10,CPC001_HA1E_24H:BRD-K19525698-003-01-1:10,CPC005_HA1E_24H:BRD-K53061490-003-03-0:10,CPC001_HCC515_6H:BRD-K19525698-003-01-1:10,CPC005_HCC515_6H:BRD-K53061490-003-03-0:10,CPC001_HCC515_24H:BRD-K19525698-003-01-1:10,CPC005_HT29_6H:BRD-K53061490-003-03-0:10,CPC005_HT29_24H:BRD-K53061490-003-03-0:10,CPC005_MCF7_24H:BRD-K53061490-003-03-0:10,CPC001_PC3_6H:BRD-K19525698-003-01-1:10,CPC001_PC3_24H:BRD-K19525698-003-01-1:10,CPC001_VCAP_6H:BRD-K19525698-003-01-1:10,CPC001_VCAP_24H:BRD-K19525698-003-01-1:10,CPC005_MCF7_6H:BRD-K53061490-003-03-0:10,CPC005_PC3_6H:BRD-K53061490-003-03-0:10,CPC005_PC3_24H:BRD-K53061490-003-03-0:10,CPC005_VCAP_6H:BRD-K53061490-003-03-0:10,CPC005_VCAP_24H:BRD-K53061490-003-03-0:10,CPC011_A375_6H:BRD-K53061490-003-10-5:10,CPC011_A549_6H:BRD-K53061490-003-10-5:10,CPC011_A549_24H:BRD-K53061490-003-10-5:10,CPC011_HA1E_6H:BRD-K53061490-003-10-5:10,CPC011_HT29_6H:BRD-K53061490-003-10-5:10,CPC011_MCF7_6H:BRD-K53061490-003-10-5:10,CPC011_MCF7_24H:BRD-K53061490-003-10-5:10,CPC011_PC3_6H:BRD-K53061490-003-10-5:10,CPC011_PC3_24H:BRD-K53061490-003-10-5:10,CPC011_VCAP_6H:BRD-K53061490-003-10-5:10,CPC011_VCAP_24H:BRD-K53061490-003-10-5:10,CPC017_A375_6H:BRD-K19525698-003-01-1:10,CPC017_A549_6H:BRD-K19525698-003-01-1:10,CPC017_A549_24H:BRD-K19525698-003-01-1:10,CPC017_ASC_24H:BRD-K19525698-003-01-1:10,CPC017_HEPG2_6H:BRD-K19525698-003-01-1:10,CPC017_HT29_6H:BRD-K19525698-003-01-1:10,CPC017_MCF7_6H:BRD-K19525698-003-01-1:10,CPC017_MCF7_24H:BRD-K19525698-003-01-1:10,CPC017_NPC_24H:BRD-K19525698-003-01-1:10,CPC017_PHH_24H:BRD-K19525698-003-01-1:10,CPC017_SKB_24H:BRD-K19525698-003-01-1:10,CPD003_MCF7_6H:BRD-K19525698-003-02-9:10,CPD003_MCF7_24H:BRD-K19525698-003-02-9:10,CPD003_PC3_6H:BRD-K19525698-003-02-9:10,CPD003_PC3_24H:BRD-K19525698-003-02-9:10
11004,0.0271222665906,-0.272260844707,-0.790608465672,-0.0410434007645,0.234659910202,0.267599999905,-0.0519642680883,0.243340134621,0.399250000715,1.10029995441,0.423466473818,0.0455103740096,0.598033368587,0.430827826262,0.207384049892,-0.269665062428,0.941774964333,0.658729612827,0.121061652899,0.355445921421,-0.490204155445,-0.573013305664,0.42100161314,-3.50631523132,1.01407814026,0.0627292394638,0.67460000515,-2.61567974091,-0.55235004425,-0.158399999142,-0.00830000638962,0.453227996826,-0.268971979618,0.934433341026,0.248300015926,-1.1853607893,0.843178629875,0.604312360287,-0.641950011253,0.218849569559,0.519646644592,1.08565473557,0.813653230667,-0.553207933903,0.24794998765,-0.136199995875,0.455116033554,-0.30184713006,0.00759999454021
23530,-1.11027503014,-0.973686933517,-1.03976786137,0.663639247417,0.51482129097,-0.615350008011,0.160826206207,0.45018607378,-0.202350005507,-0.471300005913,0.603540897369,-0.605075061321,0.602899968624,-0.606710791588,0.897696733475,-0.141263648868,0.674699664116,-0.384064942598,0.103650093079,-0.144463390112,1.194242239,1.09763455391,0.725632846355,-0.567140698433,0.361157208681,1.01961374283,0.218249991536,-0.0535363331437,-0.812350034714,4.12365007401,-0.0478000044823,0.273457914591,-0.844238042831,-0.22641274333,0.312666684389,-0.969147086143,0.624215245247,-0.141526907682,-1.47510004044,1.71344912052,0.085364818573,1.24319422245,0.914524257183,-0.330212295055,-0.205650016665,8.73610019684,0.354557007551,0.0263651311398,-0.0622000023723
8826,-0.403167873621,-0.35303324461,-0.562347650528,0.467173576355,-0.353452593088,-1.53285002708,-3.40306353569,0.963028550148,-1.71499991417,-0.392200022936,0.969878673553,-0.139073356986,0.458166658878,0.136037677526,-0.561161458492,-0.318138808012,-0.502638578415,-0.419100850821,-0.414583086967,-0.749673366547,0.608638107777,1.01828885078,-0.529826581478,2.13845920563,0.732141256332,-0.636127352715,-0.0294499993324,-3.26001596451,-0.0557500123978,-0.678599953651,0.0342999920249,-0.199334457517,0.580892980099,0.118384167552,0.663966655731,0.858504652977,0.124573603272,-0.120578214526,1.20635008812,1.29765021801,-0.371980845928,1.95013916492,-0.60046517849,-0.227929130197,-0.453350007534,0.608450055122,-0.0984483659267,-0.0704028904438,-0.568849980831
3308,-1.35501408577,-0.666967332363,0.161465466022,-0.555126786232,-0.620471894741,-0.52404999733,-0.290740519762,-0.920202255249,-0.95039999485,0.843550026417,-0.686928808689,0.214363321662,-0.540866732597,-0.901981651783,-1.16695666313,-0.297696709633,-0.499832451344,-1.50708401203,-0.649107217789,-0.794498443604,1.09589540958,-0.288540482521,-2.10283350945,-6.11973571777,-0.785370349884,0.381579697132,-2.34080004692,-3.45184421539,-3.5327501297,0.443250000477,-0.911300003529,0.0738480687141,0.484985113144,-0.750116467476,0.723299980164,1.62401139736,0.494485467672,-0.875478327274,0.711499989033,0.00818780809641,-1.58558666706,-1.17917048931,-0.537222027779,0.557361841202,0.439299970865,-0.0973500013351,-0.716686248779,-0.52223110199,-0.779300034046
7153,-0.519226968288,-0.537906587124,-1.03814911842,0.0901577174664,0.118446618319,-0.588750004768,-0.152281925082,0.277347803116,0.0950999930501,0.337249994278,-0.346380889416,-0.518151640892,0.819733381271,-0.0320235565305,0.288967013359,-0.110036283731,0.529302835464,0.26380816102,-0.354388892651,-0.245946377516,0.294048786163,-0.26996999979,0.66278398037,-4.98839426041,-0.29154843092,0.497299164534,0.250599980354,-0.933300256729,-0.758149981499,0.324550002813,-0.706499993801,0.672871232033,-0.457082659006,0.412944674492,0.669433355331,-0.554224014282,0.0758359208703,0.0304294899106,-1.02950000763,0.188427597284,0.328205347061,1.17226302624,0.616516292095,-0.372740745544,0.0797499865294,-0.351549983025,0.443606853485,-0.170109063387,0.0272000022233
11041,0.837437391281,0.119540341198,0.637334048748,0.297833204269,1.36485958099,-0.833999991417,-0.162687495351,0.657706439495,0.984099984169,1.25994992256,-0.251137852669,0.471160024405,-0.283299952745,1.03475832939,0.959937930107,0.00612321868539,0.577562510967,1.05140781403,0.299373984337,-0.793210864067,0.721568048,-0.113597989082,0.381303399801,1.48637521267,0.76176148653,-0.060673199594,0.804149985313,-0.142404466867,-1.74084997177,-0.234349995852,0.180250018835,-0.757650732994,-0.674803674221,0.237687930465,0.222066655755,-0.981374263763,-0.142272442579,0.802915215492,-1.36605000496,0.0468039512634,-0.312412917614,0.462947934866,0.673994481564,-0.508334159851,-0.500749945641,-0.0672499984503,0.689587473869,-0.516234874725,0.384000003338
6342,-0.0749213993549,1.79847121239,1.46630895138,1.27868592739,0.868347764015,0.967399954796,-0.68835580349,0.719925045967,0.669300019741,-0.0230499505997,0.432487845421,0.0718971192837,-0.661133348942,-0.290687292814,0.23342640698,-0.0148107949644,-0.0403445363045,1.23497700691,-1.19307935238,-0.42059636116,-0.0645386129618,0.18498827517,-0.523960888386,0.361431360245,1.29482758045,-0.448250353336,-0.104299992323,-1.62564361095,1.12265002728,1.1468501091,-0.0875999927521,0.0459256693721,-0.563047170639,0.733340680599,-0.550366640091,-1.26490676403,0.524542689323,0.555256605148,-1.52390003204,0.301579445601,0.357482016087,0.602989315987,0.323980480433,-0.758448123932,0.435699999332,-0.123949997127,0.300353288651,-0.80594432354,0.587599992752
5883,0.882246375084,1.00718152523,0.0768867507577,0.382489472628,0.734619915485,0.0650000274181,0.426020801067,0.203634932637,-0.121350005269,-0.323499977589,-0.26151829958,-0.0432707518339,0.174000024796,0.906861364841,-0.203995496035,0.165322333574,-0.449610292912,-0.00987572874874,0.337167918682,0.241474211216,-0.515990376472,0.403676152229,0.42254331708,1.26127529144,0.686910867691,0.54804444313,0.482800006866,1.04195427895,-1.63789999485,-0.522800028324,-0.177550002933,-0.631850481033,-0.630038321018,0.245301738381,-0.0208333730698,-1.29383432865,-0.219440460205,1.09563410282,-0.797250032425,1.20289242268,-0.0391081310809,0.670708954334,-0.405956029892,-0.753505825996,0.858500003815,0.231000006199,0.96363067627,0.557089090347,1.04835009575
10589,0.456244766712,0.279213577509,-0.427008748055,0.370882809162,-0.289363414049,0.390949994326,-1.06050443649,-0.959971666336,-0.466600000858,-0.708299994469,0.551740050316,0.105702891946,0.568000018597,0.234558880329,-0.762138366699,0.245262354612,1.26464879513,0.420847326517,-0.241187795997,0.516151487827,-0.860210418701,-0.536872267723,0.502642571926,-3.65354442596,-0.359031438828,0.982523143291,0.590299963951,-2.24128222466,-1.76674997807,-1.71000003815,-0.075325012207,0.303736031055,-0.860918819904,0.661935567856,-0.184799998999,-0.904533922672,-0.402608036995,0.702600836754,0.0976499915123,1.027957201,1.3232550621,0.678437530994,-0.561284661293,-0.0778761655092,0.078900039196,-0.770550012589,0.556144714355,-1.55971074104,0.235949993134
5110,0.0347052291036,-0.0164458453655,0.598072290421,-0.372107923031,1.15787291527,0.298399984837,0.382272958755,-0.259707868099,0.49224999547,-0.278200000525,0.188705176115,0.73313331604,-0.223666667938,-0.180368900299,0.484181046486,0.719770252705,0.542371153831,0.855109632015,0.139963060617,0.357631027699,0.415620744228,-0.0141715705395,-0.255803585052,1.57297194004,1.38385939598,-0.578389942646,1.02980005741,-1.64179313183,-1.02394998074,0.236500009894,-0.242999985814,-0.0153983086348,0.379554659128,0.731278240681,1.26533341408,-0.900847673416,0.377181529999,0.200790286064,-2.54320001602,-0.759299218655,-0.450617223978,0.864811360836,0.572474956512,-0.106813281775,-0.752950012684,-0.70894998312,1.26306521893,-0.12444306165,-0.49019998312
4609,-0.594009101391,-0.242416337132,-0.0858902931213,0.0636816173792,0.32786822319,0.66194999218,0.742216527462,0.0752157568932,0.237599998713,-0.379500001669,0.116266801953,-0.689178407192,-0.232066690922,-1.26573872566,0.226412504911,-0.251812309027,0.107958421111,0.66647207737,0.578583657742,-0.17346560955,-0.577505588531,-1.08077502251,0.205106899142,0.0156843066216,0.202992677689,0.553695142269,0.989349961281,-2.44030427933,0.285349994898,-1.25109994411,-0.596525013447,-0.565180122852,-0.318458199501,0.926345944405,-0.474366724491,-0.0131321549416,-0.426556915045,0.182825371623,-1.82929992676,0.341092675924,-0.0752900317311,0.0437388122082,1.00332772732,-0.554929494858,-0.574499964714,-0.137499988079,-0.0970780402422,0.848094582558,0.411100000143
5423,0.52362704277,0.266820460558,1.22843706608,0.426569551229,0.623446881771,0.108099982142,-0.180685892701,0.54742783308,0.0363499969244,-0.0439499616623,-0.277376711369,-0.473848074675,-0.0859333276749,0.440155267715,0.536839008331,0.9212885499,-0.482730418444,0.49977183342,-0.37145781517,-0.259731888771,0.167460486293,0.974556565285,-1.5908677578,1.43463909626,0.58244073391,-0.234412074089,-1.03009998798,1.1796374321,-2.80629992485,-0.826799988747,-1.19945001602,0.433355778456,0.233203858137,0.337565630674,-0.349000006914,0.397317051888,-0.376116663218,0.107354596257,1.12300002575,-1.38926422596,0.545734465122,0.178855806589,-0.610910534859,0.40893420577,1.06445002556,0.520400047302,-0.252950042486,0.349903255701,-0.208849996328
1070,-0.104484274983,0.684478580952,1.45384645462,0.118604823947,0.691868543625,0.920700013638,0.320030897856,1.00108337402,0.792349994183,1.13639998436,-0.084991723299,-0.138362452388,-0.211500003934,0.469207197428,1.0275657177,0.826767086983,-0.510352730751,-0.720820784569,0.414872080088,1.00733923912,0.653565406799,1.00425851345,-0.0776957124472,0.611202001572,0.257010102272,0.387046992779,0.150700002909,-0.850717425346,-0.274649977684,-0.513799965382,0.144300013781,0.088863670826,0.631509959698,0.0754608362913,-0.180866658688,-0.255070358515,0.870928823948,0.00292000360787,-0.392250001431,-1.02770376205,-0.29051476717,-0.48903259635,0.963662326336,0.142306551337,0.234950006008,-0.26060000062,-0.0807113200426,-0.270383507013,0.400649994612
10051,0.116063646972,0.324462354183,0.311656832695,0.436172455549,-0.242949977517,0.546200037003,-0.0785073041916,0.853388905525,0.364050000906,1.09019994736,0.606337308884,0.144269376993,-0.590866684914,0.4296862185,0.811536192894,-0.474970400333,0.485145807266,1.12013924122,-0.0192399770021,-0.478097587824,0.848924934864,0.438998758793,0.533197045326,-2.10098576546,0.881527721882,-0.0862804800272,1.23344993591,-0.969996094704,-2.74254989624,0.565500020981,-0.669375002384,-0.29226526618,-0.584566295147,0.618051946163,0.0198666714132,-1.04212903976,0.323992729187,0.404368013144,0.546649992466,0.168115988374,-0.838102936745,0.786951601505,0.550615787506,-0.103955954313,0.68799996376,-0.118349999189,0.656038165092,0.0282880365849,0.801750004292
6603,0.442615836859,0.262035876513,0.13570946455,0.0764814093709,-0.455897927284,0.101049989462,0.0140178799629,-0.411618113518,-0.302900016308,0.393500000238,1.56449866295,-0.263110220432,0.136533349752,1.12679612637,-0.127573251724,0.8134136796,0.680360257626,0.795343756676,-0.153906583786,-0.504422128201,-1.01484262943,-0.388760447502,-0.0582537651062,1.24359345436,0.543571829796,0.281141638756,1.22769999504,-2.08301854134,1.945499897,-1.04315006733,0.583024978638,-0.969370603561,-0.575147688389,1.24305188656,-0.47879999876,-0.536530733109,-0.175112441182,0.240822255611,-1.31974995136,1.37651991844,0.576484560966,0.00531075522304,-0.534768640995,0.14445745945,0.878299951553,0.163149997592,0.0798894166946,2.91027784348,-0.033900000155
9019,1.81005752087,0.559077262878,0.036750793457,0.433639973402,0.521220207214,0.857299983501,0.924518942833,0.650080800056,1.48154997826,0.239349991083,0.190102025867,0.605519115925,-0.592399954796,-0.762002468109,0.480179578066,0.337273865938,0.203824147582,0.626522004604,-0.0275505781174,0.359840810299,-0.248201787472,-0.0740387141705,0.517861664295,1.16812860966,0.747705042362,0.29627519846,0.66764998436,-1.0579918623,4.14010000229,-0.826050043106,0.150449991226,0.0724942907691,-0.265606820583,0.825162887573,0.331166684628,-1.23659014702,0.610440373421,-0.0301522761583,-0.306400001049,1.57569563389,-0.388191789389,0.423669606447,0.470207303762,2.80041456223,-1.1794500351,2.72045016289,1.17122650146,0.319685816765,0.705399990082
10969,-0.324559986591,0.5452876091,-0.624422550201,-0.30887311697,1.02058959007,0.756649971008,-0.531821846962,0.346767038107,1.15779995918,0.539149999619,1.47265040874,0.174972578883,0.128066718578,0.026775944978,0.640027046204,0.704778552055,0.883099555969,0.772669672966,0.981423437595,0.426990717649,-0.207836329937,0.135679766536,0.855564117432,0.305388957262,0.546433091164,0.140603244305,-0.0732500106096,0.477960437536,1.64600002766,-1.16400003433,0.379124999046,-0.0352856814861,-0.183134377003,0.904569864273,0.43793335557,-1.06458187103,-0.445361405611,0.377090334892,-0.103500008583,0.709585249424,-0.45982593298,0.979959666729,0.989117741585,-0.350601255894,-0.985100030899,0.0243500005454,1.42659389973,-0.145296633244,0.160400003195
9797,0.85648047924,0.584447383881,-0.399552464485,0.423899412155,0.33006477356,0.0656499862671,1.07688570023,0.123916134238,-0.0483500026166,-0.54984998703,0.8086130023,-0.395971566439,3.07063341141,1.18048930168,0.503023922443,-0.45506811142,0.378827750683,0.657914280891,0.461067765951,0.0770774260163,1.68543183804,-0.247552573681,3.491294384,0.0225499868393,0.232266664505,-0.424205005169,0.478300005198,0.884122788906,1.69365000725,1.55124998093,-0.61519998312,0.375490158796,-0.170676782727,1.10347366333,0.277566671371,-1.10048508644,-0.122369706631,0.61260676384,-0.518550038338,0.900030612946,-0.389349102974,0.218715876341,1.08222675323,0.170158982277,-0.657299995422,-0.409150004387,1.07897639275,3.38246154785,0.724799990654
4043,0.834573507309,0.165219932795,0.166943669319,0.62794816494,0.190805107355,0.18489998579,-0.528770029545,0.0130120739341,-0.56534999609,-0.500100016594,0.345384836197,-0.0308452155441,-0.716500043869,0.317165583372,-0.281625807285,-0.310886144638,0.736002504826,0.172794193029,0.540546417236,-0.0579758286476,-0.233036115766,0.908575713634,0.76182448864,-1.5646263361,-0.874730050564,0.737823426723,-0.596700012684,-3.32516789436,0.896399974823,-0.171450018883,-0.263000011444,0.207351863384,-0.0388928502798,0.6348336339,-0.178366661072,-0.907230079174,0.410488367081,0.681052863598,-0.57230001688,-0.371608436108,-0.874246060848,0.800211966038,0.621445596218,-0.0916945040226,0.530699968338,-0.686749994755,1.16609799862,0.129217162728,0.637349963188
9519,0.0432411953807,2.79120802879,0.176938146353,0.777123570442,1.28369235992,-0.139699995518,3.72665286064,0.633447945118,-0.390249997377,0.433099985123,1.23998498917,3.08116912842,-0.503933310509,3.66215491295,0.939715504646,0.376502871513,0.40481621027,0.358744859695,-0.174313917756,0.33499738574,0.548044979572,0.114286437631,0.319037944078,1.2904458046,-0.847693324089,0.00655597262084,0.27610000968,0.665086984634,0.23140001297,1.00784993172,0.198949962854,-0.173958927393,0.296464025974,0.905347585678,-0.962433338165,-2.40782833099,-0.254125475883,1.07971203327,-0.689649999142,0.192827150226,-0.853892326355,1.32933795452,0.46167114377,0.0189115107059,2.03674983978,-0.151900008321,-0.0898271873593,0.44983920455,0.981750011444
8480,0.11615280807,0.290542989969,1.55409443378,0.501247763634,0.657487154007,0.405549973249,0.858978271484,0.197448089719,0.495249986649,0.577099978924,1.04223155975,0.627038836479,-0.19110006094,0.115379795432,0.320974707603,0.435855448246,1.13262617588,0.391288131475,-0.805901050568,-0.162191167474,1.03905367851,0.304734528065,-0.803718268871,2.84636211395,0.709237098694,0.0487888306379,0.750900030136,-1.05587184429,-0.829100012779,-0.65784996748,0.0783500000834,-0.245755106211,-0.473770946264,0.825121879578,-0.194933325052,-1.01601374149,0.762655973434,0.0451776236296,-1.22860002518,0.52002209425,0.270300656557,-0.410120695829,0.270229905844,-0.181129276752,1.10430002213,-0.405600011349,-0.552678465843,0.513964116573,0.576799988747
983,0.127310812473,-0.693467497826,0.294693946838,0.166216552258,0.305505424738,0.913100004196,0.49576574564,-0.0850024223328,0.976649999619,-0.34350001812,0.78768235445,0.377648532391,0.448466688395,-0.254431724548,0.257318735123,0.473798125982,0.392416834831,1.06097912788,0.392399251461,0.552098572254,0.638098180294,-0.550635576248,0.308140724897,2.00688576698,-2.08977770805,0.399850338697,0.342900007963,-1.53425955772,-3.1767001152,-0.0591500028968,-1.06124997139,0.550121247768,-0.0442786477506,0.48368743062,0.116233333945,-0.305463939905,0.656637609005,0.135926127434,-0.0761499404907,0.136208370328,0.323979496956,0.650537490845,0.747424602509,0.549285531044,0.345950007439,0.518199980259,0.58712208271,0.177596092224,-1.03784990311
10559,0.482068628073,-1.44032049179,0.179503798485,0.730815768242,-1.91517090797,-0.097999997437,-0.283391654491,-0.949799776077,-0.0468000024557,0.481350004673,-0.948148012161,0.552735567093,0.142966657877,-0.393482774496,-0.0248433351517,0.548491120338,0.25391626358,0.387105554342,-0.133577138186,0.583362579346,0.0968541353941,-0.412361890078,0.493665158749,0.385987281799,-0.0574895963073,-0.750667989254,-1.36459994316,0.262098878622,-1.2703499794,0.311850011349,-0.382525026798,-0.587262511253,0.661285221577,-0.88547950983,0.503600001335,1.10339713097,0.497653186321,-0.177782461047,1.37319993973,0.208013504744,-0.20036791265,0.30666783452,-0.948461532593,-0.608372449875,1.49934995174,-0.555649995804,-0.281409919262,0.14719837904,-0.348749995232
8508,-0.281443834305,-0.886863410473,0.253739386797,0.508642494678,0.314989477396,-0.558799982071,-0.410125076771,-0.411310881376,-0.0527999997139,-0.991400003433,0.953110396862,-0.895723462105,-0.0430333316326,-0.776834487915,-0.484374850988,0.761420249939,-1.52767157555,0.222963243723,0.0653627067804,0.188372194767,-0.947238504887,-1.03986895084,0.683653771877,0.816271722317,0.473060905933,-0.307778298855,0.727750003338,-0.477063417435,-1.96059989929,-0.564900040627,0.533349990845,0.34490737319,-0.587957620621,0.831602096558,0.0384333282709,-1.46886539459,0.418132662773,0.0404148027301,-1.56575000286,0.710479557514,0.183893203735,0.327049612999,0.342351049185,0.2791428864,-1.74399995804,-0.410099983215,0.892936646938,-0.653570234776,0.164450004697
9275,-0.00415009260178,-0.0426184162498,1.14130377769,0.718796133995,1.16351759434,-0.200899988413,-0.542196452618,-0.960777461529,1.37160003185,-0.240100026131,0.289253234863,0.159052550793,0.196633309126,0.0118280565366,0.503122746944,0.523303210735,1.22900879383,0.375337690115,0.077099300921,0.222750812769,-0.477012753487,-0.469813883305,1.07859504223,0.620804309845,0.411073505878,0.56415694952,1.77275002003,2.80682206154,2.99809980392,0.389499992132,-0.0807000100613,0.411535412073,-0.409206867218,0.843255579472,-0.383033335209,-1.17501008511,-0.63583368063,0.575084745884,-1.70444989204,1.26067185402,0.0190345495939,0.689439594746,-0.0570812374353,-0.525284826756,-0.292300015688,-0.344550013542,0.974313616753,0.768973231316,1.13664996624
8914,0.348490595818,-0.388693064451,0.0913598686457,0.988662540913,-0.838667631149,-0.506649971008,-0.349669337273,-0.296066254377,-0.697399973869,0.944899976254,0.339755564928,-0.10539842397,0.66926664114,-0.00871590152383,-0.504555702209,-0.126219511032,0.645781576633,-0.204146906734,0.202061891556,0.137822970748,-1.31066095829,-0.93332529068,-0.255152106285,-0.0936812162399,0.180635511875,0.425347566605,-0.69084995985,-4.7248711586,-6.39484977722,-1.0286000967,-0.61682498455,-0.104158833623,-0.765734314919,0.118089817464,0.884233355522,1.09877157211,0.825444936752,-0.61441296339,0.877950012684,0.448127508163,0.439448148012,-2.33598852158,-1.50029110909,-0.241212010384,0.112949997187,-1.24585008621,0.526950597763,-0.914605736732,0.316899955273
54505,0.247926086187,-0.137610435486,-0.467654168606,0.919686079025,0.289514690638,0.725999951363,0.807745814323,0.6134339571,0.630150020123,-1.64179992676,0.493924915791,-0.128306090832,-0.302799999714,0.113897480071,0.334337294102,-0.437900692225,0.754429578781,-0.200506523252,-0.170571982861,-1.22482991219,1.11589515209,0.298619002104,0.00505714863539,1.46136629581,0.405863940716,0.126491874456,-0.0410000085831,0.360213845968,-2.06999993324,0.856999993324,-0.519024968147,0.291657477617,1.42848467827,0.588697910309,-0.207433342934,-0.474751710892,0.342630833387,0.0421326234937,1.16524994373,0.883050084114,0.0440848618746,1.66174209118,1.16930043697,-0.00719708204269,0.469049990177,1.33800005913,-0.216221421957,-0.0955653563142,-0.645699977875
6919,1.10565185547,-0.384464502335,0.769683897495,-0.958203077316,-0.543174684048,0.433950006962,-2.25713658333,0.064812168479,-1.33509993553,-0.536599993706,-0.0739178061485,0.697153091431,0.264033317566,-0.551374316216,-0.224566698074,0.0559088438749,-0.440915822983,-0.667219042778,0.0781894400716,-0.354069828987,-0.53609162569,-0.0034167766571,-0.979077398777,-1.31613588333,-0.178824961185,-1.02946162224,-0.0408999919891,1.3512147665,2.83515000343,-0.263000011444,-0.383324980736,0.0121555775404,0.460061341524,-0.362418293953,-0.282433331013,0.372850716114,-0.365707397461,0.120830863714,0.153750032187,-1.12599802017,0.883108198643,0.625093340874,-0.206095412374,-0.247794985771,0.131699994206,0.0918499976397,-1.21458339691,0.735239267349,-0.972599983215
2274,0.857695519924,-0.605011701584,0.227201581001,0.380174338818,0.214521050453,1.32644999027,0.0373767316341,0.298627048731,-0.0974999964237,0.337249994278,0.824140667915,-0.473732709885,0.150600001216,-0.417356133461,1.22971367836,0.183233827353,0.329516768456,-0.373440355062,0.378188610077,0.224864810705,0.257027208805,0.328617751598,-0.115952685475,-2.66036939621,-1.06488478184,-1.44201004505,0.271099984646,-1.43481421471,-1.16145002842,-0.47444999218,0.792500019073,-0.102842696011,0.608271420002,-0.331956028938,-0.0719333291054,-2.21658205986,0.0956634059548,0.328786939383,-0.466199994087,0.232681557536,0.143869549036,-0.404342263937,0.0711589306593,-0.947902023792,-1.81480002403,-2.03329992294,0.187047153711,0.483501434326,0.847999989986
2288,-0.0801927447319,-0.0407044962049,-0.113955900073,-0.224472105503,-3.35772609711,-1.36160004139,0.437171339989,-1.28469836712,-1.34885001183,0.460099995136,0.382376909256,-0.416178196669,-3.40086698532,-0.842884063721,-1.17905044556,1.30075585842,-0.407503098249,-0.565042555332,-0.675576508045,-0.443478882313,0.292690932751,0.0438489429653,-0.754161953926,0.166900962591,-1.32920336723,0.0648197457194,-3.70004987717,0.670436859131,-0.435649991035,0.215100005269,-0.500900030136,-0.542226195335,-0.0502367280424,-0.550191044807,0.302799999714,0.383380949497,-0.616759002209,-0.915438532829,0.312600016594,0.590499699116,0.537592947483,-2.94382858276,-1.56969916821,-0.000472326471936,0.336250007153,0.00034999998752,-1.63055467606,0.000327094487147,-0.678099989891
7994,0.691915869713,-0.399081707001,-0.304365038872,0.0794249325991,4.05744075775,-1.04974997044,-0.169442474842,-0.93741440773,-0.907999992371,1.79844999313,-0.0792951583862,2.64730572701,0.855333328247,-0.0777053907514,-0.266917467117,-0.412707060575,0.650945365429,0.689001441002,0.161991477013,0.509867548943,0.324820667505,-4.38577079773,-0.669959962368,2.00672125816,0.439772158861,0.509177744389,-0.268850028515,-1.3924549818,4.14265012741,0.407949984074,-0.642750024796,-0.332831889391,-0.519217967987,0.744472026825,0.665433347225,-0.657170653343,0.745201826096,-0.0536501780152,-0.67224997282,1.19717335701,-0.34347641468,0.404742509127,-0.859765827656,-0.323887228966,0.75,-1.70095002651,-0.496381700039,0.5242639184,-0.263549983501
4216,-0.580705761909,-0.538563370705,-0.533212840557,1.04570269585,0.439939558506,-1.2322499752,0.495600223541,0.17783793807,0.340849995613,-1.48350000381,0.392031759024,-0.693773210049,0.121566668153,-0.471614718437,0.308190464973,-0.56666880846,0.945980727673,0.581051170826,0.012645304203,-0.0738318860531,-0.965765058994,-0.88545113802,0.603083312511,0.036059230566,0.0374811887741,0.244737282395,0.855800032616,-0.838502585888,-1.148250103,3.44094991684,0.0317249931395,0.384163945913,-0.0119961351156,0.551091253757,-0.378400027752,-0.525277674198,0.392468541861,0.603916704655,-0.633699953556,0.564675807953,-0.297546476126,1.02209413052,1.49073135853,-0.275046437979,-1.00569999218,-0.249550014734,0.935956835747,0.42363718152,0.332450002432
7538,-0.329062640667,-0.374151170254,-0.258476108313,-0.622419297695,-0.967859625816,0.0526999980211,-1.17629027367,0.161693111062,-1.01645004749,0.228949964046,-0.619286894798,-0.325561434031,-1.08496665955,-0.0669244304299,-1.27101576328,-0.341034621,-0.451079577208,-0.790625751019,-0.0931254029274,-0.684091448784,-1.41961157322,0.0748554766178,-0.207438930869,0.20182466507,4.50691556931,-0.69232994318,-0.680500030518,-2.51481604576,-0.306750059128,0.163100004196,-0.336049973965,-0.402090668678,0.194067358971,-0.817803680897,-0.481733322144,1.09945976734,-0.236641317606,-0.282507389784,0.207800000906,0.622963666916,-0.0809542387724,-0.381145328283,-0.683837890625,0.349748194218,-0.336750000715,0.778750002384,-0.128470614552,-0.168022930622,-0.951200008392
