rid,CPC002_HA1E_6H:BRD-K93480852-001-02-2:10,CPC002_HA1E_24H:BRD-K93480852-001-02-2:10,CPC002_HCC515_6H:BRD-K93480852-001-02-2:10,CPC002_HCC515_24H:BRD-K93480852-001-02-2:10,CPC002_PC3_6H:BRD-K93480852-001-02-2:10,CPC002_PC3_24H:BRD-K93480852-001-02-2:10,CPC002_VCAP_6H:BRD-K93480852-001-02-2:10,CPC002_VCAP_24H:BRD-K93480852-001-02-2:10,CPC016_A375_6H:BRD-K93480852-001-02-2:10,CPC016_A549_6H:BRD-K93480852-001-02-2:10,CPC016_A549_24H:BRD-K93480852-001-02-2:10,CPC016_ASC_24H:BRD-K93480852-001-02-2:10,CPC016_HEPG2_6H:BRD-K93480852-001-02-2:10,CPC016_HT29_6H:BRD-K93480852-001-02-2:10,CPC016_MCF7_6H:BRD-K93480852-001-02-2:10,CPC016_MCF7_24H:BRD-K93480852-001-02-2:10,CPC016_NEU_24H:BRD-K93480852-001-02-2:10,CPC016_NPC_24H:BRD-K93480852-001-02-2:10,CPC016_SKB_24H:BRD-K93480852-001-02-2:10
5720,-1.85530996323,0.172899991274,-2.27209997177,-0.547082424164,-0.254619121552,0.817124545574,1.51362788677,0.727256596088,-0.00530893914402,0.0131999999285,-0.803194284439,1.82019841671,-0.349000006914,-0.582292616367,0.358500003815,1.21622633934,0.123384252191,0.276015818119,0.418764233589
466,-2.58861398697,-0.424800038338,0.624800026417,-0.629673600197,-0.590571284294,-1.17467558384,0.528783082962,0.684071063995,-0.545338094234,-0.509150028229,-1.87581264973,0.146403491497,0.502149999142,-0.830742120743,-2.3164999485,1.31235980988,0.389492213726,-2.78261184692,-2.89177417755
6009,-1.42980968952,-0.960199952126,0.104133337736,0.276514083147,-0.382779181004,-0.047655634582,0.476503938437,-0.637489318848,0.45278096199,0.0493499934673,-0.294618755579,1.70430850983,-0.263650000095,0.959959149361,1.65540003777,0.252991199493,0.929621458054,-0.104484021664,-0.626941680908
2309,-0.0597535073757,1.58504998684,0.331299990416,1.14013457298,0.253516197205,0.65372723341,0.81224411726,-0.161358505487,-0.49614199996,0.20324999094,-0.646703362465,0.763596534729,1.38835000992,1.59768164158,1.22889995575,3.00196361542,-0.107155829668,0.79073369503,-0.963252723217
387,-1.89690971375,-1.0123000145,0.576333343983,-0.714317560196,-0.917082548141,-0.389864742756,1.24229180813,-0.00161055475473,0.468604773283,1.24504995346,-0.502911686897,1.34947752953,0.69420003891,0.76755541563,-0.0772000029683,0.590432226658,0.635503768921,-1.17193710804,-2.07944321632
3553,0.777392506599,1.03250002861,0.354300051928,-0.571590006351,0.290447443724,2.143440485,1.2621011734,-0.549269556999,0.467045336962,-0.559350013733,0.36084228754,-0.353164404631,-0.587899982929,-0.94132566452,-0.790899991989,0.128336235881,-0.293482005596,2.48876857758,1.4224588871
427,0.861947715282,0.640850007534,0.642400026321,-0.247500404716,-0.135205119848,-0.444264054298,0.0466320775449,-0.0548393055797,-0.703181087971,-1.46385002136,-0.782916486263,0.583309531212,-0.856599986553,-1.20846569538,-0.988200008869,1.05521154404,-0.204362377524,-1.24587202072,-0.544388890266
5898,-1.75575888157,-0.580299973488,0.0700333118439,-0.493663191795,0.0115113537759,0.370732307434,0.927842497826,-0.0685601830482,0.329292684793,0.420600026846,-1.63129007816,1.25684142113,0.482100009918,-0.524836957455,-0.568599998951,0.604771196842,0.0146261788905,0.0686168968678,-0.273600250483
23365,-1.44529986382,-0.209450006485,0.0357333421707,-0.553516209126,-0.364079236984,-0.216397672892,1.3380023241,0.42682659626,0.0498421899974,-1.27090001106,-0.283496260643,-0.0890735834837,-0.268550008535,-0.570253133774,-0.442000001669,-0.839861929417,-0.648161351681,-0.875041306019,0.322404146194
6657,1.7384519577,1.18704998493,1.56546676159,-0.513365149498,1.00373268127,0.150204092264,0.948456645012,-0.0109587311745,-0.00141852442175,0.320949971676,-0.202501535416,-0.229610785842,-0.52840000391,-0.340504974127,-0.852999985218,-0.053218562156,0.566103637218,-0.855595231056,1.10600721836
5054,-0.886920332909,-3.44250011444,0.0339000076056,-0.512558221817,-0.713285684586,1.00224769115,3.04322457314,0.42902225256,0.541704237461,-0.378249973059,-0.784333467484,0.313842624426,5.64019966125,0.410962462425,-0.265599995852,-0.0979927033186,-0.153712391853,-0.1193395257,-0.285347700119
3108,0.893025994301,0.906799972057,1.39760005474,0.0201032608747,0.937218368053,0.201620176435,5.87681627274,3.7726931572,0.353772580624,8.40120029449,-0.699836015701,1.45979821682,0.94420003891,1.76137435436,1.70399999619,1.22492599487,2.44738912582,3.17607831955,-0.0460697114468
1950,-0.557904303074,-4.38875007629,-0.272833347321,0.602640986443,0.777896881104,-0.347013294697,1.33635282516,0.0203854292631,-0.0989066213369,-0.8138499856,0.734575748444,-1.04451262951,-0.123850002885,-0.348915606737,-0.63069999218,-0.85484868288,-1.03099095821,1.69142389297,2.00227594376
351,-1.06905889511,2.32459998131,-0.0165666639805,0.738738179207,0.609850227833,0.8277515769,-0.335819005966,-0.883438169956,0.366199105978,-0.160750001669,0.312485456467,-1.30835390091,-0.315999984741,-0.293752849102,0.13560000062,0.189093083143,0.000257958454313,0.260068356991,0.0334738232195
4846,0.752303421497,0.0621500015259,0.272066682577,1.32930541039,0.802815318108,-0.416932940483,4.23078155518,-0.796927213669,-0.703062772751,-1.09119999409,-0.0854543820024,0.841562569141,1.5407500267,-0.603654623032,0.165800005198,-0.822341263294,0.268078774214,-0.00786945223808,-1.07344698906
1452,-1.21314418316,-0.230800002813,0.966933369637,-0.16932605207,-0.0812488794327,0.511160612106,1.01480257511,0.195160508156,0.173198714852,0.0850500017405,-0.325932621956,0.0495441332459,0.957500040531,0.0411510467529,-0.805499970913,0.0890106484294,-1.47430288792,-0.604517817497,0.138768523932
4776,-0.336795628071,-0.0536000132561,0.481299996376,0.008963778615,0.542968094349,1.54827964306,0.883115291595,-0.00850350409746,-0.399337410927,-0.574550032616,1.02532541752,-0.577190816402,-0.419449985027,-1.06682240963,-0.358500003815,0.105363033712,-0.316486120224,2.05820512772,1.55266928673
6908,1.62322235107,-0.682850003242,0.402600049973,-0.449517309666,-0.19405606389,-0.422290027142,3.68068933487,-0.108774192631,-0.634310781956,-1.09869992733,-1.27771043777,-0.365802288055,-0.440699994564,0.168207257986,-0.0997999981046,0.206858068705,0.513042986393,-1.92454206944,-0.751002430916
672,-0.769616723061,0.416700005531,0.317599982023,-0.16153922677,0.150944501162,0.203675255179,2.28932380676,-0.623704373837,-0.557545542717,-1.59660005569,-1.20581007004,-0.712479412556,-2.22434997559,-1.16326439381,1.51989996433,-1.98300647736,-0.751914381981,-1.38222658634,0.818810462952
5710,0.0648142397404,-0.100149996579,-0.219733327627,0.356070041656,0.337854266167,-0.242699563503,0.396711856127,0.108724117279,0.161132872105,-0.138500005007,-2.95584869385,-0.639314651489,0.0689500048757,-0.370687931776,0.0375000014901,-0.476588964462,0.108106508851,-3.98012447357,-1.17679786682
2115,0.339348077774,0.484850019217,1.1047000885,-0.263201028109,0.679185152054,0.659870922565,2.93122768402,0.465413630009,-0.410850793123,6.75790023804,-0.105056911707,3.46587276459,0.218299999833,-0.156680703163,-0.106700003147,0.567099153996,0.616483747959,-0.268082857132,0.34260109067
7015,2.78184771538,-0.1507999897,0.459899961948,0.103164255619,0.216899067163,-0.246511936188,0.447216928005,0.217481195927,-0.511084616184,0.280499994755,0.1024870947,0.00898286700249,-0.900900006294,-0.870130896568,-0.399699985981,-0.715003490448,0.0368472114205,0.974743485451,-0.0386915206909
