rid,DOS020_VCAP_6H:BRD-K03416270-001-01-1:5.35,DOS020_VCAP_24H:BRD-K03416270-001-01-1:5.35,DOS043_A375_24H:BRD-K03416270-001-01-1:5.35,DOS043_A549_24H:BRD-K03416270-001-01-1:5.35,DOS043_HT29_24H:BRD-K03416270-001-01-1:5.35
5720,-0.206658869982,-2.20027518272,1.10358786583,-1.17579996586,-1.45096111298
466,-0.431453883648,-0.246361449361,1.39082527161,-0.683349967003,0.00553694739938
6009,1.29834389687,1.03367376328,-0.467878818512,-0.649199962616,2.44701600075
2309,0.516287088394,0.152753829956,-0.287199378014,0.810050010681,1.31508362293
387,0.292517095804,1.14691925049,0.488364338875,0.49715000391,4.50843811035
3553,0.133112087846,-0.469446003437,-0.380135983229,-0.224399998784,-1.35345971584
427,0.871054410934,-0.114560008049,0.813745439053,0.34224998951,1.01340425014
5898,0.248903632164,0.0198904871941,0.614724874496,-0.758399963379,0.867671489716
23365,0.667565464973,0.927762269974,-0.242930650711,-0.560150027275,1.00991308689
6657,-0.133795976639,-0.945394039154,-0.839345097542,-0.734950006008,-0.985559046268
5054,-0.831997394562,-0.550069153309,0.366818726063,-0.130250036716,0.782330751419
3108,0.204247176647,-0.259842455387,0.0139882154763,0.402999997139,0.349196493626
1950,-0.172843694687,-0.129321753979,0.731805682182,0.89904999733,1.1253567934
351,-0.0327820777893,-0.184253841639,1.28000617027,0.549199998379,-0.813422560692
4846,-1.16149270535,-0.0959814712405,0.161220923066,0.350749999285,-0.409135133028
1452,-0.113048247993,-1.36169040203,-0.47602173686,0.849599957466,-0.351881891489
4776,0.446526229382,-0.599239587784,0.272100538015,0.592399954796,-0.900383532047
6908,0.0185440182686,4.29326486588,0.00111442804337,-0.312000006437,-0.587693929672
672,-0.590025484562,-0.264946222305,0.0934254899621,-1.6115000248,-0.824317097664
5710,0.112276427448,-0.256839036942,-0.177397400141,0.398249983788,-0.522489607334
2115,1.17224955559,-0.418958097696,0.192272931337,0.076800018549,-0.0602531507611
7015,-0.0603948459029,-0.701258659363,-0.523793339729,-0.254999995232,-2.82814741135
8726,0.111622601748,0.613117218018,0.435901343822,0.222450003028,1.13000404835
2185,0.0434508323669,-0.242352306843,0.46517431736,-0.183949992061,-0.821222186089
3315,-0.619910955429,0.0251488536596,-0.621976852417,0.097050011158,1.15823972225
5289,-1.4794754982,-0.62418627739,-0.122891709208,-0.341100007296,-0.7501719594
