rid,DOS007_VCAP_24H:BRD-K77053712-001-01-9:5.09
5720,0.120358102024
466,0.291919231415
6009,0.278217196465
2309,0.0357306003571
387,-0.107976168394
3553,0.410849869251
427,1.0015501976
5898,0.460909187794
23365,0.884344220161
6657,-0.0711165070534
5054,1.64798665047
3108,0.0219991505146
1950,-0.550087213516
351,-0.0188871156424
4846,-0.240009993315
1452,-0.0395303405821
4776,-0.132699877024
6908,-0.745326042175
672,-0.355554103851
5710,1.4855825901
2115,-1.57444047928
7015,-0.258566737175
8726,0.801408886909
2185,0.118364721537
3315,-1.17816579342
5289,0.451355695724
868,0.212153121829
1677,-0.698839306831
7043,0.658273279667
5613,-0.0286585986614
595,-0.538459002972
4793,-0.778207182884
2736,-0.83337199688
5290,-0.301277667284
6194,-0.528278410435
1676,-0.386394023895
23512,0.487050324678
148022,-1.21774411201
1906,-0.0948801040649
8878,0.261933535337
3091,0.329238981009
5743,0.603367090225
5321,-0.133802562952
4144,-0.123940825462
1981,-1.60943603516
695,0.278853625059
10398,1.48366069794
5708,-0.0573915541172
1213,0.976852953434
226,-0.257921099663
6777,0.367223858833
2113,-0.0822470486164
3329,-0.267514646053
1050,0.00751151377335
9491,-0.402900606394
22926,-0.190392076969
5899,0.284960061312
5467,0.0840999633074
6774,0.409555494785
1788,0.69694852829
5921,0.74771553278
5721,-1.05009412766
2263,-0.0512281879783
808,-0.437780767679
30001,0.978636562824
348,0.279103457928
30849,0.886519432068
1454,0.926416993141
6500,1.21374177933
5627,-0.21895635128
5715,0.237095564604
4791,-0.683390498161
56924,0.0524174049497
2690,1.33016848564
1019,-0.359307169914
51422,-0.27480918169
5788,-0.111599653959
6709,-0.407077878714
1277,-1.17998421192
993,-0.0626659318805
7157,-1.93427872658
1958,-0.527648150921
4582,-0.111625045538
9212,-1.13242340088
8440,0.0169923901558
6790,0.374786704779
8851,-0.362397015095
2534,0.514271616936
4893,-0.148539960384
665,0.0826314687729
4313,-0.7429651618
1022,-0.619620740414
5880,0.0353095531464
3162,0.851531267166
1282,-0.421948969364
3383,-0.689099669456
727,-0.146026074886
4792,0.528675734997
4794,-0.408603847027
902,0.0702511072159
8091,-0.0220182090998
3486,1.0691549778
10818,-0.152010500431
3454,-0.336549460888
4282,0.543617606163
1605,1.48731577396
10644,0.38563978672
2065,0.670643270016
8321,0.0964865386486
8503,-0.88737475872
7027,0.299551516771
6850,-0.802681803703
1978,-0.382661104202
896,0.753731906414
5777,-0.0232799053192
1846,-0.686084091663
5925,0.782726347446
142,-0.16653367877
1021,0.417281329632
5699,0.720819056034
8061,-0.393752962351
1870,-0.334353148937
1398,0.690261244774
3312,-0.528046071529
891,-1.13642346859
4775,-0.448740839958
5111,0.304783463478
5696,0.557601571083
5588,-0.377339035273
6839,-0.559040367603
329,0.135631918907
5058,-0.606133162975
998,-0.547990679741
9134,-0.36354008317
6616,-0.616085410118
5223,-0.501669764519
4690,-0.450204312801
958,-0.350184261799
1616,0.490587413311
991,-0.909510135651
6347,-0.488191485405
6714,-0.0906627178192
652,-0.469275951385
4331,1.61334300041
7099,0.137095332146
10320,0.154057070613
2042,0.13216894865
843,-0.446135878563
840,0.519212126732
7048,-1.74023914337
4851,-0.367086201906
6464,-0.735151052475
23410,0.580867469311
54205,-0.328642815351
2770,1.20701944828
80204,0.424093991518
4208,-0.566369712353
1845,0.869842767715
23368,0.103041410446
5583,0.901389837265
8900,-0.538990497589
581,-0.700777113438
6193,1.47064709663
6622,0.167681053281
11261,-0.591753602028
6696,-0.68953037262
8312,-1.04776442051
835,0.371483772993
8324,-0.779888629913
1848,0.575138032436
154,-0.612153470516
4312,0.270000874996
994,-1.21408641338
2048,0.296743452549
1111,-0.270520180464
5154,1.78900063038
2920,-0.75600284338
3122,-0.758000850677
2769,-0.384881615639
5900,0.239638522267
6304,0.187205299735
5211,1.21760046482
2886,0.224356308579
9261,-0.39167240262
8569,-0.639958381653
3303,-0.221479594707
5331,0.366585642099
5347,-0.444056540728
4638,1.80472695827
2264,-0.637440800667
1029,-0.834938764572
1027,1.39476585388
2597,-0.0167821981013
55847,-0.0354164242744
25803,0.903691411018
3480,1.33315825462
2946,-1.23078763485
9517,0.008574180305
25987,0.71098947525
23670,-0.304968774319
11182,0.185398727655
2146,-0.568769335747
3385,0.822132229805
5261,-0.558665633202
10765,-0.395407855511
25839,1.27828407288
4172,0.247581839561
23161,0.133354961872
10298,-0.051038980484
1802,1.33082842827
58533,0.160858482122
147179,1.06466889381
29937,0.900476515293
6184,-0.140658050776
9854,0.0386932194233
2553,-0.0244298577309
5440,0.772054255009
54623,0.186008766294
9533,-1.84937810898
8607,0.213504105806
207,-0.301061302423
26054,0.461937129498
10682,-0.0493311583996
8573,-0.221716240048
23378,-0.478393495083
8553,-0.771025300026
622,-0.252487272024
9467,0.0889511406422
5525,-0.515643119812
256364,0.74700152874
332,-1.15343105793
2058,-0.830630421638
7849,0.191556632519
23244,0.066559702158
7494,1.00554907322
4836,0.519373655319
23647,0.110562339425
10617,0.901187479496
2184,0.207595810294
5355,0.231846228242
6659,-1.13182485104
7016,-0.263708680868
90861,0.33025687933
10670,0.76604115963
79071,-0.601556479931
64746,0.782402396202
5366,-0.488339155912
11344,-0.219586566091
10013,0.924178123474
5829,-0.789630770683
5257,-0.0798980742693
22794,-0.698219180107
9761,0.225750386715
23326,0.536078453064
10972,0.417132019997
10523,0.069649875164
79090,0.115272127092
27032,-0.386707752943
9097,0.144607424736
10513,0.00377961248159
1891,-0.206005394459
3066,0.349843382835
9801,-0.639173269272
1459,-0.197588652372
9703,-0.692077875137
10606,0.223113924265
1017,0.354934811592
9813,0.836802124977
7485,0.706118822098
2109,0.269795060158
23271,-0.82667952776
9915,0.156803518534
9552,0.977699875832
93487,-0.612266421318
2956,-0.0184222012758
11065,0.171107232571
9653,0.328330159187
200081,0.37722235918
3337,-0.466936230659
11073,0.228770628572
23,0.285782754421
5641,-0.171216994524
8720,-0.612538158894
10782,-0.285776048899
25932,-0.442094892263
3028,-0.0591714829206
6804,-1.04790842533
890,-0.888570904732
6390,0.747896075249
4303,0.921093404293
10953,1.02105987072
22889,-0.457564711571
3098,0.596277534962
