rid,CPC005_A375_6H:BRD-K89152108-236-04-3:10,CPC005_A375_24H:BRD-K89152108-236-04-3:10,CPC005_A549_6H:BRD-K89152108-236-04-3:10,CPC005_A549_24H:BRD-K89152108-236-04-3:10,CPC005_HA1E_6H:BRD-K89152108-236-04-3:10,CPC005_HA1E_24H:BRD-K89152108-236-04-3:10,CPC005_HCC515_6H:BRD-K89152108-236-04-3:10,CPC005_HT29_6H:BRD-K89152108-236-04-3:10,CPC005_HT29_24H:BRD-K89152108-236-04-3:10,CPC005_MCF7_24H:BRD-K89152108-236-04-3:10,CPC005_MCF7_6H:BRD-K89152108-236-04-3:10,CPC005_PC3_6H:BRD-K89152108-236-04-3:10,CPC005_PC3_24H:BRD-K89152108-236-04-3:10,CPC005_VCAP_6H:BRD-K89152108-236-04-3:10,CPC005_VCAP_24H:BRD-K89152108-236-04-3:10,CPD003_MCF7_6H:BRD-K89152108-001-09-0:10,CPD003_MCF7_24H:BRD-K89152108-001-09-0:10,CPD003_PC3_6H:BRD-K89152108-001-09-0:10,CPD003_PC3_24H:BRD-K89152108-001-09-0:10
351,-0.776609659195,-0.471932649612,-0.758105635643,-4.10129213333,0.503849983215,1.2265111208,-0.49304997921,0.226108208299,-0.230604842305,-0.278369069099,1.11372768879,-0.944175362587,-1.06106960773,0.20083348453,0.269290626049,1.4075499773,-0.350996643305,0.389362990856,-0.150150001049
4846,0.531038999557,-0.377813220024,0.149001181126,-0.100881367922,0.484050005674,-0.822333276272,-0.649649977684,0.765386819839,0.224943190813,0.0800676941872,0.681387126446,0.173106893897,-0.590942203999,1.26189613342,-0.595431566238,0.33030000329,0.305500686169,-1.96200406551,0.0244499966502
1452,0.724602758884,0.725615978241,0.809562087059,-0.156270027161,-0.118550002575,0.562274336815,0.814300000668,-0.342799127102,-0.310534387827,0.60277223587,0.269497722387,0.160203784704,0.645785093307,-0.0416317544878,0.115809649229,-1.05474996567,-0.175916388631,-0.609783828259,0.412799984217
4776,0.00100381672382,0.794943749905,-0.177251785994,0.288639068604,0.8613499403,0.5212200284,-0.866800010204,0.048404827714,0.0622021406889,-0.584865927696,1.27537798882,0.395126312971,-0.526639819145,0.861883759499,-0.770799994469,-0.294249981642,-1.23211658001,0.0101123824716,0.0455499961972
6908,-0.317253291607,0.81957244873,-0.785368800163,-0.492172658443,-0.221050009131,-0.457660019398,0.504849970341,-0.108762018383,1.10607910156,0.480790257454,-0.392168998718,0.265685141087,-0.018166096881,1.31286036968,0.415322065353,-0.729650020599,-0.117380708456,-0.835144877434,0.28125
672,0.124048322439,-0.912355005741,-0.722155809402,0.300717353821,0.921149969101,0.779203772545,-1.38384997845,0.454809486866,0.0897902548313,-0.0817469060421,-0.248596176505,0.804110050201,0.0648855865002,0.999369382858,1.23028254509,0.404200017452,-0.908529698849,-0.819599807262,-0.137950003147
5710,-0.0089704990387,0.570574998856,-0.356002449989,-0.398039489985,0.142799988389,0.321523785591,-0.0074500143528,-0.983318507671,0.670006334782,-0.520428955555,0.127437025309,0.585110068321,0.128983065486,-0.151543095708,0.0608371570706,-0.273400008678,-0.590592741966,-0.37505248189,0.432649999857
2115,0.275787889957,0.735135674477,0.786659955978,0.141474857926,0.906949996948,-0.054756551981,0.339949995279,0.576877951622,-0.254959642887,0.113474413753,-0.15049892664,-0.330105990171,-0.416121304035,0.940821290016,-0.171355053782,-0.352549999952,0.286056905985,0.162844955921,-1.13004994392
7015,0.161026090384,-0.1461225003,0.117430433631,0.574612617493,0.272549986839,-0.34884417057,-1.34185004234,0.370857298374,0.214436292648,-0.378931194544,0.337851971388,0.0250169746578,-0.024848503992,-0.0614064484835,-0.766009688377,-0.351049989462,-0.433351159096,1.65791535378,0.468649983406
8726,0.0808888673782,-0.306982457638,-0.163795202971,0.341362655163,0.350349992514,0.00656618177891,-0.648499965668,-0.0745048895478,0.578753352165,-0.448743641376,0.260970950127,-0.0710312798619,0.344484806061,0.731980979443,-0.119846992195,0.353100001812,0.590677976608,-0.671261072159,0.0753500163555
2185,-0.0962868481874,-0.0653310120106,-1.25883555412,0.00548288226128,0.0999000072479,-0.0934011638165,-1.26804995537,0.375987231731,-0.39944255352,-0.683031260967,0.883445799351,-0.750893175602,0.603030323982,0.533125340939,-0.649199724197,0.687150001526,-0.622197449207,0.882526993752,0.0239500105381
3315,0.547163903713,-0.848803520203,-0.546493828297,-0.229279339314,0.294050008059,-0.0797245875001,-0.681749999523,0.0355201512575,-0.111321255565,0.210943311453,0.100500054657,-0.404984086752,-0.730044543743,-0.345281451941,0.423258632421,-0.185149997473,7.01250173734e-05,-1.07176148891,-0.00034999998752
5289,0.208037257195,1.07973027229,-0.857013106346,-0.525768637657,-0.178450003266,-0.636073231697,0.778850018978,0.377837747335,0.379536688328,0.213128581643,0.413092523813,-0.827188193798,0.334452599287,0.912429094315,-0.136401459575,1.1060000658,-0.497545987368,0.754771947861,-1.0419999361
868,1.8564016819,-0.373867034912,0.201655715704,-0.222272217274,0.366799980402,-0.563058555126,-0.566550016403,-0.848601222038,-0.255111306906,0.61734855175,-0.329787880182,0.171838417649,0.645911872387,1.53807091713,0.233939573169,4.61145019531,-0.509586215019,2.60720920563,0.264149993658
1677,-0.737384319305,0.0103649497032,0.51359474659,0.86415886879,0.28869998455,0.730249464512,0.414900004864,-0.105689808726,0.566749453545,0.495529532433,1.7185447216,0.964339196682,0.188696742058,0.87663513422,-0.346618771553,-0.327449977398,0.460947006941,-0.533196687698,0.328399986029
7043,-0.786385893822,0.528531551361,-0.214271530509,0.642150819302,0.54139995575,0.185436189175,0.781450033188,-0.797201454639,-0.386224925518,0.0446956716478,0.87604123354,-0.635040283203,-0.49672678113,1.04239404202,0.0247824862599,0.418049991131,-0.937269806862,0.998747706413,-0.816650032997
5613,-0.428284227848,0.363003075123,-0.592098593712,0.501106023788,-0.0300500094891,0.77387970686,-0.408749997616,-0.363355219364,-0.494875729084,0.1455950737,1.23996400833,-0.0533553175628,-0.443643480539,-0.1198586151,-0.527477681637,0.363700002432,-0.55461114645,0.207421153784,-1.09570002556
595,-0.73969823122,0.833105742931,0.692121148109,-0.747369289398,-2.15369987488,-0.450282990932,-0.11535000056,-0.543168008327,1.46094572544,-0.625650286674,-0.409195840359,-0.0223927535117,-0.0517779365182,0.661789953709,0.774454534054,1.55079996586,-0.0512734502554,-0.604049682617,-1.13335001469
4793,0.138853624463,-0.177435368299,0.565572619438,0.0243631154299,0.444900006056,-0.0547372363508,-0.557349979877,0.211084097624,0.229779094458,0.147774577141,-0.0746116936207,-0.127990737557,-0.133853793144,0.322389781475,-1.2069824934,0.266000002623,-0.331439763308,-0.701351642609,-0.121650010347
2736,0.381997406483,-0.0969043001533,0.613633513451,0.36180844903,0.200149998069,1.21931004524,-0.146999999881,0.556829988956,-0.0480156391859,0.0994983762503,-0.143157377839,-0.0540351942182,-0.186666101217,0.938305199146,-0.17594820261,1.86190009117,-0.745701372623,1.27591466904,0.409250020981
5290,-0.601934909821,0.607094466686,-0.384306788445,0.594697713852,0.0149000026286,0.296568930149,-1.09924995899,0.0989194959402,0.151878133416,-0.147428378463,0.666810572147,0.87869489193,-0.290199965239,0.21979521215,-0.897008061409,0.451299965382,-0.891857743263,0.118526406586,0.710299968719
6194,0.0,-0.000249594420893,-1.01411187649,0.0,-0.315650016069,0.0,0.0,0.0928943231702,0.0,-0.235418021679,0.272903591394,0.397876977921,-0.0415285825729,0.17885620892,0.000230060875765,-0.128099992871,-0.142143696547,-1.83275711536,-0.219949990511
1676,0.127881526947,0.365398615599,-0.531052291393,0.967600822449,0.328049987555,0.624482035637,-0.685950040817,0.17134937644,0.161585211754,0.0687509477139,1.15199005604,0.0117074884474,-0.447957396507,-0.394735872746,-0.426149070263,-0.339699983597,-0.694867551327,1.27163982391,-0.429100006819
23512,-0.945322096348,0.684017300606,0.796206235886,-0.450126767159,-0.741700053215,0.170311033726,0.0152500122786,0.247270196676,0.231194153428,-0.519340991974,-0.442645400763,0.286883205175,-1.11867201328,1.11393129826,1.33788847923,-0.372600018978,0.677341759205,-1.02729940414,-0.563150048256
148022,-1.16107177734,0.834476470947,0.849669456482,-0.343304276466,0.453050017357,0.0440638363361,0.694599986076,-0.271565675735,0.128400459886,0.187580406666,0.277607262135,0.0717394798994,0.112269602716,1.68395423889,1.23977255821,0.240600004792,-0.545102655888,0.667039573193,-0.601999998093
1906,1.18170213699,-0.509475886822,-0.0736484527588,-0.149937734008,-1.97664999962,-0.0715623497963,-3.2446000576,0.641503632069,-0.554273784161,0.131618544459,0.575321018696,-0.571682035923,-0.820355117321,-8.7458640337e-05,0.126218944788,1.07105004787,-0.894322097301,2.12474584579,-1.15659999847
8878,1.17665147781,0.92728126049,1.41449069977,0.0980924218893,0.676450014114,-0.913973152637,0.661249995232,-0.401074379683,-0.4870685637,1.26847314835,-0.596778333187,0.903373062611,0.824292421341,0.463294476271,0.476526677608,-0.816499948502,0.00361067056656,-1.29246795177,0.314200013876
3091,0.117203816772,0.515642642975,-1.00869035721,0.820749163628,-0.494700014591,-0.318263322115,-1.00189995766,-0.14534085989,0.884782731533,-0.748872220516,0.0232736002654,-0.0479542613029,0.120658963919,0.301522016525,-0.822226524353,0.558850049973,-0.239385724068,-0.0495954155922,0.723000049591
5743,0.75726121664,0.639440059662,-0.331163465977,-2.11067867279,0.106250017881,-1.09458601475,0.336700022221,2.09255838394,2.17383289337,-0.313395738602,0.239630579948,0.617849767208,1.87250423431,1.85887932777,-0.3067253232,-0.0933499932289,-0.682724356651,-0.659666359425,1.59375
5321,-0.494111597538,0.389624863863,-0.873491942883,0.328508853912,0.202599987388,0.802305459976,-1.14579999447,0.217904821038,0.401151329279,0.104103595018,0.278285294771,-0.0337471328676,-0.539874196053,0.242448478937,-0.840021252632,-0.158200025558,0.0708657056093,1.31851875782,0.280550003052
4144,1.53856432438,0.378290623426,2.64821195602,0.341037988663,2.2092499733,0.990619659424,0.0487000048161,1.2879935503,-0.113326728344,-0.189027681947,2.21520924568,2.41121840477,0.757132828236,1.11309087276,-0.425662219524,-0.954750001431,-0.482572495937,0.253318071365,0.387400001287
1981,0.471373260021,-1.01072251797,1.31278467178,-0.423181653023,1.03900003433,0.385817676783,-0.537400007248,0.626918017864,0.631660580635,0.123347342014,-0.259348928928,-0.0842011272907,0.0385840237141,0.246912330389,0.402014166117,-0.268299996853,0.685885250568,0.517066001892,-1.68974995613
695,-0.887495160103,-0.526513338089,0.819143176079,0.322694003582,-0.120299994946,0.0572172999382,0.352750003338,-0.74491417408,1.0048648119,0.83167809248,0.510310292244,0.964000582695,-0.177460804582,-0.0370996072888,0.457339465618,0.430099993944,0.454373240471,-0.923309743404,-0.185750007629
10398,0.0150514468551,-0.73704713583,-0.197401598096,0.339224487543,1.07930004597,0.617362618446,0.206450000405,0.0450026094913,2.73557758331,-0.0855024307966,1.26315522194,0.18861296773,-0.47360137105,0.189695581794,-0.267656415701,-0.224649995565,0.0401787757874,0.431988328695,-0.19810000062
5708,-0.0666894167662,-1.82441973686,0.441571474075,0.515928506851,0.441900014877,0.434792339802,0.557850003242,-0.0246643722057,-1.61381554604,0.372254520655,-0.866272211075,-0.218389630318,0.783788323402,-2.50769376755,-0.0467667244375,-0.381049990654,-0.162773251534,0.446221709251,-0.214199990034
1213,-0.323312461376,0.373410433531,-0.0654582008719,-0.0818129181862,-1.00360000134,-0.619401574135,-2.56749987602,-0.36392802,0.699171662331,-1.10935807228,-1.74397194386,-1.15329575539,-0.576432049274,0.370455026627,0.368839532137,-1.07410001755,0.625294327736,-0.902982473373,0.0634499937296
226,0.649725139141,0.675834298134,0.986677885056,0.00154104828835,-0.318100005388,-0.38761472702,0.695150017738,-0.843835353851,0.490037113428,0.538273096085,-2.43127417564,-0.0500435307622,0.43019258976,0.940431952477,0.0581346154213,-0.947149991989,-0.902528762817,-0.926510512829,0.0630999952555
6777,0.0219045430422,0.707015156746,0.725643932819,-0.259617835283,-0.292900025845,-0.395150214434,0.678399980068,0.0213100165129,-0.962016105652,-0.189716532826,-1.40822780132,0.715150415897,-0.294401019812,1.84453904629,0.545764923096,-0.727049946785,0.954251885414,-1.06966471672,-0.117100000381
2113,-1.11244833469,-0.377302646637,0.826706886292,0.575358510017,-0.617100000381,-0.0267303213477,0.333500027657,0.485574454069,-0.13451166451,0.440637469292,0.801594913006,-0.3205049932,0.877477645874,0.21440500021,0.426311373711,0.858150005341,-0.753279030323,0.648163080215,-1.55089998245
3329,0.400077104568,-0.582377195358,0.299172520638,-0.464180737734,-0.0523999966681,-0.581527471542,-0.00830000638962,0.301405727863,0.438943386078,0.795144498348,-0.0269744060934,0.796095252037,0.266573816538,0.736782252789,0.445505142212,-0.0716000050306,-0.00140455365181,-0.510705173016,-0.588649988174
1050,-0.251970052719,0.362641274929,1.10299944878,0.037532735616,-1.5843000412,-0.058186262846,-0.337249994278,-0.342184722424,1.3811507225,-0.496553599834,0.0857281237841,0.829141497612,1.17709314823,0.833164930344,-0.00751054286957,-0.682199954987,-0.162167906761,4.80628108978,0.106699995697
9491,-0.650180697441,-0.133152514696,-0.384205937386,-0.987143874168,-0.356849998236,0.98511326313,-0.942100048065,0.595462679863,-0.0183370113373,0.191941142082,0.352165907621,1.03855991364,0.391755282879,-0.378845512867,-0.529951989651,-0.0570999979973,-0.633912980556,0.994089722633,0.344099998474
22926,-0.0438092425466,0.590961575508,0.389654964209,-0.894788563251,1.48604989052,0.226021647453,1.88650000095,-0.238116174936,0.225847870111,0.779500722885,-1.29886615276,-0.0556632950902,0.796956062317,0.677070140839,0.0568897798657,0.515150010586,0.110092028975,0.64914649725,-0.806100010872
5899,0.902632474899,0.0084737688303,-0.499953508377,0.485791146755,-0.767750024796,-0.291724711657,0.811699986458,0.03659985587,-0.3384988904,-1.04017174244,-0.401266336441,-0.293713510036,-0.127307102084,0.536479175091,0.0157330781221,-1.05590009689,0.198956817389,-1.33245718479,-0.144700005651
5467,-0.567459404469,-0.348611861467,-0.878044903278,-0.237866893411,-0.0580499917269,0.617365419865,0.0960499942303,-0.165476471186,0.974374294281,-0.734974861145,-0.0399051755667,0.516378521919,1.86671757698,0.82744115591,0.58567494154,0.267649978399,-1.64242959023,0.312507987022,0.33235001564
6774,0.105272054672,0.184145346284,0.595979809761,0.167334765196,0.352800011635,0.341001749039,0.524749994278,-0.886778116226,-0.0729880332947,1.19498693943,0.0851312726736,0.85851508379,-0.199279248714,-0.162347197533,-0.0969331264496,1.78570008278,0.195944368839,-0.771731853485,-0.465449988842
1788,-0.639025211334,0.233713805676,-1.26491248608,0.754579782486,0.182750016451,-0.154083698988,-0.852750003338,0.0641882866621,-0.206722080708,-0.234323590994,0.126428693533,-0.203264981508,-0.722759962082,-0.719916641712,-0.460301101208,-0.148949980736,-1.2879961729,-0.083996295929,0.448049992323
5921,-0.338717520237,-0.588148772717,0.49172359705,0.250421971083,-0.0544000007212,-1.88649785519,0.924450039864,-0.530368208885,-0.260233193636,-0.722369194031,-0.00637677311897,-0.551863670349,-0.884739220142,1.4974745512,1.2638348341,9.98169994354,0.198698699474,-0.937949359417,-0.309349983931
5721,0.100354284048,0.753811061382,-0.309675067663,0.230774700642,-0.107100009918,0.52092397213,-0.495299994946,1.82659721375,2.61862683296,-0.0561652928591,-0.392668008804,0.371323466301,0.753089129925,-0.312657266855,-0.166506439447,-0.119049996138,0.54865115881,-0.543657660484,-1.13580000401
2263,0.379961311817,-0.0164440106601,-0.0554636605084,0.15110424161,0.306100010872,0.382103979588,-0.597249984741,-0.153245925903,0.0381604321301,-0.170587643981,0.940353274345,-0.117608867586,-0.823328495026,-0.346148490906,-0.89687114954,-0.270500004292,0.0466195642948,-0.0878339707851,-0.0596500039101
808,-0.154767856002,-0.471341818571,-0.69918179512,-0.539441943169,0.380800008774,0.159929618239,0.200300008059,0.622589945793,0.679047584534,-0.19531776011,-0.0744339600205,0.13663162291,-0.297310650349,0.0500828623772,-1.02074337006,0.402849972248,-0.804676830769,-1.31010198593,0.695950031281
30001,-0.0825955271721,-0.435943961143,0.745966672897,0.00785650312901,0.746050000191,-0.564308047295,1.71004998684,0.100246503949,-0.66180062294,0.371306777,-0.415766328573,-0.36848321557,-0.854432821274,0.889013111591,-0.079116165638,-0.592100024223,-0.590550303459,-0.954987168312,-0.333050012589
348,0.102769866586,-0.774472534657,0.474764287472,1.75864720345,0.67015004158,0.539749264717,-1.01859998703,-0.222594052553,0.0747177302837,-0.318666487932,-0.489769339561,0.43779861927,-0.748506784439,0.467585712671,-0.374207854271,0.311749994755,-0.205823481083,0.562319993973,0.0857499986887
30849,-0.0835338979959,-0.137082755566,-0.418432116508,-0.82452505827,0.319350004196,-0.173061072826,0.505200028419,-0.255047231913,-0.403528660536,0.24779355526,-1.80999064445,-0.885471224785,-0.383044272661,-0.372849792242,1.09377658367,1.04799997807,-0.0212323404849,-0.570982038975,-0.180399984121
1454,-0.298744857311,0.67549264431,-0.883172512054,-0.286686718464,-0.399749994278,0.0457860380411,-0.762099981308,-0.296830177307,-0.797500133514,-0.934766709805,0.361417233944,-0.569562911987,-0.0647313445807,0.801311254501,0.95984017849,0.379850000143,0.487094610929,0.801198720932,-0.823849976063
6500,0.485693395138,1.51052987576,0.0168680399656,0.297715067863,-0.878650009632,-1.11482167244,0.191549986601,-0.947517812252,-0.0436503961682,0.310349404812,0.261801213026,0.445509046316,0.279764711857,0.777233362198,-0.1312020123,1.47140002251,-0.1092017591,1.38548004627,-0.0204000025988
5627,0.518848717213,-0.164033591747,-0.443579852581,-0.2577085495,0.19185000658,0.224662363529,1.18459999561,-0.820949554443,-0.202029526234,0.0371783673763,-0.219476684928,-0.065899848938,0.147976309061,-0.195982217789,0.390013217926,5.0,0.0109484195709,-0.504638135433,0.00964999198914
5715,0.167623758316,1.06095135212,1.11982381344,0.175158500671,0.364050000906,1.15822613239,0.514849960804,0.288651734591,0.0334767699242,-0.928549766541,0.172347426414,0.613768100739,-0.217342063785,-0.345250159502,0.210954338312,-1.95010006428,0.180427640676,-0.642587065697,-0.33599999547
4791,-0.147742778063,0.173823416233,0.0560682713985,0.0482517927885,0.180199995637,0.648791968822,-0.0216999948025,0.858554720879,0.198971241713,-0.451063930988,0.788630604744,1.02252876759,0.0720406919718,1.2376294136,-0.996980845928,-0.317350029945,0.347083479166,-0.0352890193462,0.385300010443
56924,1.98253488541,3.15492558479,0.12114778161,-0.759486079216,0.186599999666,-0.268880099058,-0.990750014782,-0.19800619781,-0.211308270693,-0.30208542943,-0.0491889081895,-0.357708752155,0.470439612865,-0.93547976017,-0.0981633514166,4.86810016632,0.684219181538,-1.34919142723,0.139400005341
2690,0.227054387331,-1.34074544907,0.302153527737,-0.421121716499,-0.729799985886,0.231969475746,-1.65279996395,0.131600052118,0.0832665264606,-1.07031941414,-1.36212360859,-0.00155265256763,0.228660032153,-0.304750263691,-1.87868046761,2.79175019264,0.462348133326,-1.49284803867,0.679049968719
1019,-1.15185689926,-0.243956357241,-0.0641784369946,-1.21147251129,-0.730250000954,0.510655283928,-0.922299981117,1.42357480526,0.0995900332928,0.297241538763,0.204789102077,0.263838022947,-0.800809979439,2.07749390602,-0.126424968243,0.0551500022411,0.257887214422,0.020585052669,0.222249984741
51422,-1.82963621616,-1.29955196381,-1.28491640091,-0.382609188557,-1.78859996796,-1.37979567051,-0.427599996328,-0.283429801464,0.1576243788,-0.418872863054,-0.722849845886,0.217879936099,-0.355247557163,0.936554133892,-0.0179865211248,-0.151700004935,0.821916639805,-0.690307974815,-0.94344997406
5788,-0.384251058102,1.14562249184,-0.910598039627,0.0909919887781,0.368099987507,0.596703052521,-0.546299993992,-0.32816195488,1.08689451218,-0.23309636116,0.460986703634,-0.213397935033,-0.495672047138,0.167351812124,0.030098028481,1.17554998398,-1.37053370476,-0.34111738205,-0.520350039005
6709,-0.0180336087942,-1.05229330063,0.934047341347,0.343456804752,1.2010999918,0.161774456501,0.305449992418,0.219821959734,-0.479657948017,-0.0546326637268,-0.811447441578,0.0673963353038,0.220400989056,0.940048456192,-0.212194770575,-0.626549959183,0.60980284214,1.86865782738,-0.383799999952
1277,-0.363396406174,-0.23474085331,3.38296580315,0.98187983036,0.859699964523,-0.0670865029097,-0.589999973774,0.293429076672,-0.264074921608,-1.05914115906,-0.356978029013,-0.0215629767627,0.0215313062072,0.119341529906,-0.472338140011,-0.614600002766,0.453322976828,0.957493901253,-0.550700008869
993,-0.723499417305,-1.28541350365,0.675160288811,-0.975200533867,-0.434499979019,0.199738144875,-0.106899999082,0.191793262959,0.994001865387,-0.169531673193,-0.359312415123,-0.911765277386,0.353105813265,0.409420639277,-0.564292669296,-1.75094997883,0.508773446083,-0.000271409749985,-0.0357999950647
7157,0.570808708668,1.3583830595,0.0565929114819,1.16005825996,0.346949994564,0.536919474602,0.111400008202,-1.34421479702,-0.176241934299,0.842142045498,-0.938387036324,0.414270311594,-0.557158231735,0.668349385262,0.43503010273,-0.161250010133,-0.404350548983,-0.942679286003,1.14584994316
1958,0.364558964968,1.33337128162,-0.127788573503,0.597407460213,1.20315003395,1.50231730938,0.747449994087,0.275754332542,0.786862850189,-0.809556126595,0.119129858911,-0.718916237354,0.608157157898,-0.422653615475,-0.365804076195,-0.347900003195,0.783030509949,5.96853256226,0.535199999809
4582,0.538033485413,-0.579820454121,-0.318858385086,-0.845092833042,0.211799994111,-0.113786794245,0.143400013447,0.372439563274,-0.227596521378,-0.319106459618,-0.0267066918314,-0.266468465328,1.5839805603,0.410660773516,-2.41574335098,0.638549983501,0.567745625973,-0.795513391495,-0.20220002532
9212,-0.139644727111,-1.19794511795,0.0753270462155,0.0362097583711,1.79575002193,0.254620581865,-1.43589997292,0.63244998455,1.72737264633,-0.24836806953,-0.0741383358836,0.528200507164,-0.0962570160627,1.74222826958,0.207998409867,-0.0337000004947,-0.773098468781,0.64769667387,-0.665450036526
8440,0.550264656544,-0.0594957172871,0.431688755751,0.964071989059,1.53275001049,0.965733468533,-1.83069992065,0.0796765834093,-0.347125470638,-0.549310624599,-0.338794052601,0.0310643985868,-0.268732309341,-0.113552376628,-1.25140714645,-0.0119500011206,0.340165436268,0.258905261755,-0.113799996674
6790,-0.625043213367,-0.840748786926,-1.85985636711,-0.793067038059,-0.409449994564,-0.999380469322,0.531849980354,-0.75636613369,0.937387704849,-0.1315741539,-0.345474988222,-0.644995510578,-0.584479629993,0.540899217129,0.522252082825,-0.706300020218,-0.28219678998,-0.766461908817,0.0146500021219
8851,-0.590521275997,-0.927619695663,-0.127398177981,0.462138235569,0.648050010204,0.484655559063,-0.771849989891,-0.452941894531,-0.591294050217,0.630141377449,0.966636955738,-0.0257313810289,0.0561560243368,-0.153741151094,0.565384268761,-0.509550035,-1.45623970032,-1.15564846992,-0.428449988365
