rid,DOS020_VCAP_6H:BRD-K96451524-001-01-0:5.01,DOS020_VCAP_24H:BRD-K96451524-001-01-0:5.01,DOS043_A375_24H:BRD-K96451524-001-01-0:5.01,DOS043_A549_24H:BRD-K96451524-001-01-0:5.01,DOS043_HT29_24H:BRD-K96451524-001-01-0:5.01
5720,1.87669074535,1.55449020863,0.163833349943,0.256350010633,0.524658918381
466,2.1992354393,0.875637292862,0.258199989796,-0.152349993587,-1.24611318111
6009,-0.0461633056402,-1.75343811512,0.206733345985,-0.0507999956608,-0.782879292965
2309,-1.64397442341,-1.09551537037,0.445600003004,0.0105000138283,-0.28598177433
387,-1.041654706,-0.648460745811,0.951700091362,0.133399993181,1.06985509396
3553,0.559389412403,-0.179838955402,0.432766675949,0.030450001359,0.248134344816
427,1.61523556709,-0.54866027832,1.30153346062,-1.23355007172,-0.117815062404
5898,0.906095325947,-0.0601308643818,-0.35843333602,0.209850013256,-0.628106951714
23365,-0.483811974525,-0.625017046928,0.894633352757,0.699699997902,0.59035474062
6657,0.695744752884,0.422378510237,0.559666693211,0.0642500519753,-0.244851395488
5054,0.173953294754,-0.799138188362,1.23656666279,0.0726000070572,0.00644675269723
3108,-1.14099907875,1.24440479279,-0.667800009251,0.758599996567,-0.0471109002829
1950,0.0595167949796,-0.331885099411,0.858866691589,0.13489998877,-0.828384697437
351,-0.716057062149,-0.951675832272,0.0570666790009,-0.977099955082,-2.29219436646
4846,-0.258944898844,-0.277272850275,-0.0176666676998,0.319050014019,-0.14651837945
1452,0.481056988239,-4.55244016647,2.38426685333,-1.46364998817,-0.268706649542
4776,0.827271640301,0.81012237072,0.869733393192,0.577099978924,0.296583414078
6908,0.062363743782,0.590508401394,-0.0155666470528,0.0155999958515,0.202265232801
672,-0.61618745327,-0.0919515639544,0.531533360481,-1.10214996338,-0.816296577454
5710,0.951158344746,-0.730866372585,-0.75250005722,-0.539900004864,0.752504527569
2115,-0.154273867607,1.11271011829,-0.634966671467,0.73710000515,-0.106270939112
7015,0.330167770386,0.765339374542,0.421400010586,0.671450018883,-0.592722594738
8726,0.782262504101,-0.260865867138,-1.17726659775,-0.0993999987841,-0.787606179714
2185,0.886531889439,-0.673080086708,0.105966687202,0.50435000658,0.679924428463
3315,-0.977743327618,-0.745776116848,0.450766652822,-0.465950012207,0.932713270187
5289,1.01800167561,0.464898645878,0.354600012302,0.141599997878,0.105226591229
868,-0.593928933144,-0.386340141296,0.376100003719,-0.608099997044,-0.0974894240499
1677,0.771468341351,0.90850687027,-0.231000006199,-0.304249972105,-1.02226376534
7043,-0.0207785367966,0.943733394146,0.827533364296,0.163500010967,0.130781501532
5613,1.40655016899,0.720966994762,1.26203334332,0.95324999094,-0.401335090399
595,-2.67552733421,-0.670011281967,0.545033335686,-0.391900002956,-0.231936991215
4793,-0.561299085617,-0.444208413363,0.862699985504,-0.301999986172,0.611411929131
2736,-0.821178674698,0.0762638151646,0.665500044823,-0.0119000002742,-0.343890100718
5290,-0.334638565779,-0.282153010368,0.364599972963,0.362749993801,-0.271502226591
6194,0.504410862923,-0.579777777195,-0.000200000009499,0.118050001562,0.303265959024
1676,-0.326746582985,0.0769895613194,0.764200031757,0.790300011635,-0.08789460361
23512,-0.199833065271,1.74048984051,-1.39933335781,0.810899972916,0.0170168280602
148022,-0.678128063679,-0.888497233391,0.601033270359,0.822050035,0.912566006184
1906,-0.608190119267,-0.266488850117,-0.586166679859,0.750300049782,0.0119499266148
8878,0.37472397089,-0.834500789642,-0.277733325958,-0.0848499536514,-0.294837355614
3091,-0.850203514099,0.746062397957,-0.280533343554,-0.114650003612,0.0192670673132
