rid,DOS027_VCAP_6H:BRD-K73428213-001-01-1:5,DOS027_VCAP_24H:BRD-K73428213-001-01-1:5,DOS051_A549_24H:BRD-K73428213-001-01-1:5,DOS051_HT29_24H:BRD-K73428213-001-01-1:5,DOS051_MCF7_24H:BRD-K73428213-001-01-1:5,DOS051_PC3_24H:BRD-K73428213-001-01-1:5
5720,-1.31675004959,1.23083460331,1.18184995651,-0.687800049782,1.32005000114,0.754800021648
466,0.135150015354,0.854049801826,0.621800005436,-1.5188999176,0.170450001955,1.71085000038
6009,-1.82659995556,0.649290323257,0.309300005436,-0.70585000515,0.0980499982834,0.0822500139475
2309,-2.46154999733,-1.3390212059,-0.175600007176,-1.37150001526,0.142350003123,0.121149986982
387,-0.568850040436,0.92834508419,-0.183749988675,-0.829450011253,0.113150000572,0.417750000954
3553,1.72775006294,4.18043088913,-0.15055000782,1.44630002975,-0.291599988937,1.85144996643
427,0.0631999969482,-0.225927054882,-0.296299993992,0.3912999928,0.288800001144,0.891000032425
5898,0.488100022078,-0.658827662468,0.420350015163,-0.248349994421,0.0405500084162,1.28445005417
23365,0.43314999342,-0.627523899078,-0.568500041962,-0.758400022984,-0.153250008821,0.317900002003
6657,0.695850014687,0.860414147377,-1.38440001011,1.37720000744,-0.653850018978,-1.48825001717
5054,0.684949994087,0.183857738972,0.722549974918,-0.75830000639,-0.123750001192,-0.234899997711
3108,-1.16219997406,0.294952064753,-0.689599990845,-1.07319998741,0.260999977589,-0.425199985504
1950,1.01394999027,0.428727686405,-0.288599997759,2.41545009613,-0.774999976158,-0.67745000124
351,-0.243150010705,-0.793735861778,0.00034999998752,0.610450029373,-1.27674996853,-0.333649992943
4846,0.365700006485,0.355859309435,-0.526600003242,-0.305250018835,-0.248099982738,-0.283950001001
1452,-0.814949989319,-0.300052255392,-0.193700000644,-0.673249959946,0.489800006151,-1.16785001755
4776,1.4959499836,0.373854845762,-0.641349971294,1.12615001202,-0.569900035858,-0.40030002594
6908,-0.922949969769,4.47202301025,-0.521300017834,-0.196299999952,5.09004974365,0.596400022507
672,-0.44675001502,-0.439386069775,0.123250007629,0.197649985552,0.837499976158,0.509500026703
5710,-0.88924998045,-0.680775761604,0.214650005102,-0.830549955368,0.112399965525,1.26339995861
2115,0.148849993944,0.692705392838,-0.124199986458,0.731100022793,-0.376049995422,0.129499971867
7015,0.990849971771,1.25734400749,-0.82254999876,1.49504995346,0.566150009632,-1.13999998569
8726,-0.558449983597,-0.229681938887,0.535800039768,0.704499959946,0.013749986887,1.42230010033
2185,0.630499958992,0.488502442837,-0.436950027943,1.56610000134,-0.601999998093,-0.873349964619
3315,1.2826499939,1.02333509922,0.00135000003502,-0.78979998827,-0.269100010395,0.8424000144
5289,0.0146499872208,1.75708794594,-0.0918499827385,1.32574999332,0.112450003624,-0.315950006247
868,0.892250001431,0.205367773771,0.263300001621,-0.191599965096,-0.0318000018597,0.226699993014
1677,0.900150001049,1.34387409687,-0.0576999932528,0.22025001049,-0.417199999094,-0.976899981499
7043,0.380550026894,0.988853931427,-0.930099964142,0.247000008821,-0.481249988079,-0.662600040436
5613,2.64459991455,1.00601887703,-0.169950008392,1.46224999428,-1.06850004196,-1.05750000477
595,-1.68515002728,-1.15495443344,1.55674993992,-0.728700041771,0.554000020027,1.3356000185
4793,-0.363999992609,3.15159106255,0.735550045967,-0.890200018883,-0.0660500079393,0.00955000519753
2736,0.656549990177,1.35048508644,0.0896500349045,1.38129997253,-0.454400002956,-1.04664993286
5290,1.34330010414,0.314007550478,-0.0975999981165,0.646700024605,-1.35415005684,-1.74090003967
6194,-0.254500001669,-0.0581703931093,-0.00034999998752,0.452149987221,0.00034999998752,-0.178750008345
1676,1.33859992027,1.14224720001,-0.3424000144,0.97319996357,-0.399900019169,-0.336350023746
23512,-0.557199954987,-0.590863466263,1.5501499176,0.461199998856,0.23734998703,-1.04840004444
148022,-0.594400048256,-0.129125893116,-0.329100012779,-0.135650008917,-0.394249975681,1.27834999561
1906,-0.676649987698,0.913186907768,-0.548699975014,-0.0199499726295,-0.307900011539,-0.419800013304
8878,-1.27999997139,0.182313263416,0.645749986172,-0.0141499936581,1.28845000267,1.2595000267
3091,1.24979996681,-0.340779066086,-0.27864998579,0.836899995804,-0.201850011945,1.04229998589
5743,2.22589993477,3.32571411133,1.88059997559,-0.402499973774,-0.0557499825954,-0.236549988389
5321,1.07620000839,-0.0189518481493,5.48409986496,0.498249977827,-1.69209992886,-1.43975007534
4144,0.243799984455,-0.725824415684,0.2662999928,1.27810001373,-0.455099999905,0.554600000381
1981,-0.835950016975,-0.737112283707,4.38789987564,-0.702549993992,-1.44904994965,-0.715700030327
695,0.146549999714,-0.380780726671,-1.19585001469,0.461699992418,3.00200009346,0.995250046253
10398,0.808349967003,0.768477499485,-0.0332500040531,1.23350000381,-0.341750025749,-0.793649971485
5708,-0.169400006533,2.0936665535,0.179150000215,-0.166400015354,0.331149995327,-1.22570002079
1213,-1.00720000267,-3.78486251831,-0.884499967098,-1.24794995785,1.06264996529,-0.248900011182
226,0.612549901009,0.16644705832,-0.4416000247,0.812650024891,-0.167500004172,-0.614950060844
6777,3.52769994736,0.236670449376,1.02230000496,-0.239999994636,0.952050089836,-0.209399998188
2113,0.572950005531,2.04053139687,-2.15645003319,2.17904996872,-1.07630002499,-0.387150019407
3329,-0.74950003624,-0.382142841816,1.27184998989,-1.10424995422,0.982599973679,0.681500017643
1050,-0.800650000572,0.162485897541,0.580449998379,-0.465250015259,0.454050004482,-0.467599987984
9491,0.775600016117,0.74857956171,1.0190500021,0.519500017166,0.280900001526,-0.911750018597
22926,0.30395001173,-0.470607638359,-0.604050040245,-0.47625002265,0.620050013065,0.952700018883
5899,0.250450015068,1.1382111311,-0.862399995327,-1.6684499979,-0.476649999619,-0.169799998403
5467,0.242049992085,0.185275956988,-0.370400011539,0.753299951553,-0.366999983788,0.657999992371
6774,-1.22114992142,0.616102516651,-0.363999992609,0.389999985695,0.752449989319,0.123100012541
1788,1.67925000191,0.502219676971,0.413700014353,1.2065500021,0.0890000015497,-2.0803501606
5921,-0.3736500144,3.31084275246,0.242649972439,-0.15909999609,-0.0470499992371,0.745400011539
5721,-0.549650013447,1.48202323914,0.57824999094,-1.65114998817,-1.16025006771,0.00140000879765
2263,1.89095008373,3.55280804634,-0.0505999997258,0.860599994659,0.191599965096,-0.845050036907
808,1.49210000038,0.100036837161,-1.01579999924,0.552399992943,-4.70695018768,-0.532000005245
30001,0.0614999979734,-0.856200695038,-0.457799971104,0.131900012493,-0.00569999217987,-0.199549987912
348,1.96670007706,0.513792991638,-0.374899983406,0.695050001144,0.469550013542,-0.441199988127
30849,-0.21590000391,-1.0918109417,1.10310006142,-1.03740000725,0.0322999954224,-1.25125002861
