rid,CRCGN001_HA1E_6H:BRD-K24610782-001-05-6:20.1,CRCGN001_HA1E_24H:BRD-K24610782-001-05-6:20.1,CRCGN004_HA1E_24H:BRD-K24610782-001-05-6:20.1UM
10131,0.896722018719,1.11568558216,0.0383170284331
2958,-0.318988353014,-0.841225028038,0.438427329063
9650,-1.22927129269,-1.09944593906,-0.286490678787
7319,-0.107161290944,1.43030178547,0.172046646476
4817,-0.392852902412,0.0471844300628,-0.134276941419
9143,-0.591210365295,0.379800915718,0.500341176987
10494,0.812190234661,0.910132586956,0.32725122571
55324,0.494166433811,0.158138230443,0.326423317194
23149,-0.873611807823,-1.31017506123,-0.654084026814
9943,0.0343380644917,2.22921442986,0.857582628727
6599,0.297698795795,0.699849784374,-0.0129932314157
51031,0.00904540158808,0.738907277584,0.733308672905
3566,-0.604521632195,-1.28404295444,-0.823639452457
3815,-0.39646461606,-0.605943799019,-0.671149253845
8624,0.483886301517,0.809322953224,0.268370658159
27346,0.450151890516,0.233126595616,0.251274973154
10489,-0.401832312346,-0.442922055721,0.21971860528
26128,-0.406923562288,-0.227353751659,0.0730264037848
79921,0.558995723724,-0.0111314579844,-0.165921732783
55746,0.0993117019534,0.893457531929,0.122395962477
23636,0.749746322632,1.75064349174,0.389391481876
10892,-0.879219472408,0.413761973381,0.584385871887
10652,-0.330182850361,-0.172140002251,-0.169519424438
11004,0.709398090839,-0.0481251999736,0.455837160349
23530,-0.00373981590383,1.36667108536,0.191796675324
8826,-0.362930297852,-1.4955290556,0.130233302712
3308,-0.673233270645,0.0828669816256,-0.122460462153
7153,0.59267282486,0.341752916574,0.332268714905
11041,0.435249596834,1.20900225639,0.203101217747
6342,-0.161814644933,0.773170888424,0.474239706993
5883,0.28401234746,1.06606376171,0.488993167877
10589,0.693107306957,0.339776277542,0.643556773663
5110,0.295758515596,0.773616790771,-0.381771236658
4609,0.702310800552,0.739764809608,0.837307631969
5423,-1.22846722603,-1.48520004749,-0.397784650326
1070,-0.0102078784257,-0.729027509689,0.00847687199712
10051,-0.0802149921656,0.7926004529,0.299659073353
6603,0.605106949806,1.38258874416,0.46221652627
9019,0.432539284229,0.514286279678,-0.200741112232
10969,0.248544037342,-0.001315433532,0.307127267122
9797,0.228899568319,1.05861580372,0.483889818192
4043,0.40492272377,0.530371665955,0.700829029083
9519,0.364999443293,0.155974686146,0.375209540129
8480,0.367527425289,0.219204455614,0.440518110991
983,0.369670510292,0.644932031631,-0.206185907125
10559,-0.903209269047,-0.928293168545,-0.172644928098
8508,0.000201290822588,0.904667973518,0.340971171856
9275,0.350535988808,-0.369055211544,0.316914349794
8914,-0.189686685801,0.457912713289,-0.304591208696
54505,0.235670745373,0.0826159119606,0.273194819689
6919,-0.251335710287,-1.2440418005,-0.484934777021
2274,0.335257589817,1.44425451756,0.0520982667804
2288,-0.00067311123712,-0.000222341855988,-0.691701352596
7994,0.454158782959,0.926783680916,0.53186827898
4216,0.420175135136,1.07045972347,-0.187108159065
7538,-0.218492299318,-1.37371778488,0.064268566668
3628,-0.685609102249,0.304521143436,0.479120671749
2037,0.214378550649,0.632896661758,0.443011641502
2771,0.564512908459,1.109634161,0.563339412212
7264,-0.653112113476,0.43696886301,0.0740157663822
1786,0.612005412579,0.256990671158,-0.435737550259
5873,-0.285246282816,-1.03732991219,0.0391424112022
780,-0.27150657773,-0.857741594315,-0.710577070713
9926,0.271232247353,0.941802501678,-0.532219529152
8446,-1.42671644688,-1.60197305679,-0.592025697231
7159,-0.214022114873,1.0812138319,-0.423298418522
1026,-0.781949460506,0.721672475338,0.0191938150674
7082,-0.773597121239,-0.495110630989,-0.198721259832
10058,-0.522704184055,0.0799143537879,-0.21041727066
10797,0.248638346791,0.63133174181,0.0286644231528
11230,0.557487130165,0.277342557907,0.672532498837
30836,0.514780640602,1.04371714592,-1.0436835289
27336,0.0242425501347,-0.0350946187973,-0.331230729818
9918,-0.39777547121,-1.30306267738,0.0560396462679
79073,0.533865213394,0.80944955349,-0.270467281342
9688,-0.311935842037,-0.0410031452775,0.67594987154
23659,1.31321179867,0.782645821571,0.937765777111
8396,0.14062730968,1.29884767532,0.371597677469
23077,-0.539940297604,-0.529693484306,-0.107758648694
10857,0.605839371681,1.0249068737,0.420303046703
16,-0.408316761255,0.0501444488764,-0.228039264679
2817,-0.514032244682,-1.30943596363,4.27927398682
60528,1.00486731529,0.642200708389,-0.110658869147
5359,-1.50261676311,-0.603368639946,-0.0802883207798
1514,0.440357595682,0.855904519558,0.04913456738
1509,-0.705419361591,-1.23712909222,-0.961625814438
9181,-0.491015553474,0.257470756769,0.534371972084
3611,-0.200161918998,1.51456511021,0.402693599463
4783,-0.359286755323,-0.371001958847,-0.673957169056
10123,-0.832384347916,-1.32616508007,-0.157601773739
8895,0.329614698887,-0.70851367712,-0.043475408107
9805,-1.82691609859,-2.09957122803,-0.0746113210917
4125,0.605796337128,0.837041795254,0.851400613785
1635,-0.718527853489,0.843714118004,-0.143503591418
4154,-0.100918516517,-0.151618167758,-0.46292412281
26292,0.61348515749,0.666140377522,-1.15189146996
5770,-0.792417824268,-1.04987740517,-0.100031845272
25874,0.227324843407,0.441446363926,-1.0240483284
11319,-0.00122613832355,1.13132297993,0.228795602918
1153,0.225471645594,1.05519795418,0.263478517532
11098,-0.939341247082,-0.93580532074,0.159088522196
8974,-0.617841184139,-0.755644083023,0.411539822817
533,0.305950522423,0.323673546314,0.757157027721
823,-0.787010550499,-0.694791138172,0.366327613592
6812,0.423867940903,1.14126622677,0.373639076948
3693,0.84569901228,0.687074005604,0.394325792789
4891,-0.378633469343,0.277200430632,-0.0455875433981
10954,0.286504149437,0.578343629837,0.0809063464403
5909,-0.394854843616,-1.03178060055,-0.25077944994
9221,-0.195001751184,1.15997552872,0.623994767666
847,-0.683902025223,-0.960524857044,-0.524592518806
11072,0.155130147934,0.0926574766636,0.474112868309
10221,-0.509058117867,-1.30526828766,-0.208922356367
7158,-0.247891321778,-0.382238000631,-0.00385410618037
8678,0.575687348843,0.773717105389,0.068100720644
11014,0.226080998778,0.0326358824968,0.125173151493
1994,0.259501755238,-0.310146868229,0.740321278572
3482,-0.438230752945,-1.21659624577,-0.697599351406
25976,-0.202041298151,-0.223772168159,0.0899999663234
10491,0.723629951477,1.19224011898,-0.531637012959
51053,0.351193934679,0.462161898613,-0.707851588726
9267,-0.00984448939562,-0.115495748818,0.419751942158
5547,-0.681054711342,-0.817719459534,-0.542384624481
6597,0.770118117332,1.27298867702,0.799260437489
5836,0.748071193695,1.16563010216,0.814255952835
6118,0.786530196667,0.642194032669,-0.0988575518131
2961,0.428503841162,-0.698397159576,-0.195676103234
310,0.109140612185,0.61155885458,-0.321335285902
7296,-0.110012501478,0.642361342907,-0.0840858370066
1429,-0.251511901617,0.453456282616,-0.013212133199
2548,0.40104675293,1.17964553833,0.505536675453
6499,0.557228088379,0.815797746181,0.369111478329
642,0.285082817078,1.59095478058,0.399234622717
23076,0.523664295673,0.946431577206,0.516574859619
10099,0.439080119133,0.966110289097,0.495762109756
9817,0.836634814739,-0.13108626008,0.324175953865
9126,-0.558411180973,-0.64805072546,-0.81184387207
3930,0.595086157322,0.880465507507,0.0532425679266
10450,0.278371334076,0.0630339980125,-0.0670686513186
54386,1.09756505489,0.803115189075,-0.0703759416938
664,0.671638190746,0.176324233413,0.574794650078
596,-0.120859876275,-0.998659968376,-0.646963179111
10180,0.295205533504,0.34053593874,0.41158246994
1445,0.710941255093,0.988140106201,0.669676184654
230,-0.583429813385,0.958421051502,-0.125694692135
9246,-1.07197880745,-1.09501385689,-0.465370863676
5092,0.937677383423,1.16410017014,0.4664106071
23463,1.00870776176,0.941015303135,0.388572633266
10007,0.0843670293689,-0.546168327332,0.432984292507
4925,0.191269397736,-0.233024924994,-0.733119547367
6251,-0.213855132461,-1.38932406902,0.811147272587
5782,-0.435515403748,0.201015561819,0.0507061779499
5106,-0.0107431933284,-0.287335187197,-0.50982093811
2673,-0.374211609364,-0.284923911095,0.0596914589405
644,0.622763931751,0.798609733582,0.101162217557
6284,0.175632506609,-0.23498557508,0.414836913347
4605,-0.20692665875,-0.117333568633,1.84890210629
6810,0.110534355044,-0.616804420948,0.357692837715
54499,0.657074153423,1.06793224812,0.370439141989
11007,-0.0399291776121,-0.144652530551,0.811138212681
1643,0.2664732337,0.683082401752,0.424330204725
25805,0.242193430662,-0.347685456276,0.0116324080154
3033,-0.490175694227,-0.371669650078,-0.547807812691
2745,-0.10112246871,0.572185754776,-0.585301876068
9961,-0.616671919823,-1.02311491966,0.816711723804
3925,0.592829763889,0.656784236431,0.537575781345
2582,-0.57578098774,-0.418098270893,0.270189851522
5792,-0.0956932082772,-0.894162833691,-0.457667142153
5236,0.159883916378,0.860508143902,-0.0201978366822
4016,0.0529999323189,-0.416587352753,0.702522933483
4651,-0.534370422363,-0.9487388134,-0.149338722229
3988,-0.593871533871,-0.669939875603,-0.179226741195
26227,0.80796867609,0.96791934967,0.100792504847
