rid,DOS014_VCAP_6H:BRD-K02847640-001-01-1:5.04,DOS014_VCAP_24H:BRD-K02847640-001-01-1:5.04,DOS041_A375_24H:BRD-K02847640-001-01-1:5.04,DOS041_A549_24H:BRD-K02847640-001-01-1:5.04
5720,0.963202178478,-0.257350504398,0.214187920094,0.234850004315
466,0.47608885169,0.0192481726408,-0.385689407587,0.7582000494
6009,-0.0806299299002,-0.846785843372,-0.191808372736,0.260949999094
2309,0.204704284668,0.187255382538,0.214673757553,0.623199999332
387,0.0409071445465,-0.621334552765,-0.551665782928,0.0722000002861
3553,-0.243849396706,0.448111474514,0.195985481143,0.67359995842
427,-0.718172907829,-0.386688709259,0.265084385872,-0.699100017548
5898,0.522766590118,-0.254940867424,0.868690609932,0.412299990654
23365,-0.42273375392,-0.435088008642,-0.547790586948,0.652750015259
6657,-0.912689328194,0.275859951973,0.269914895296,0.48710000515
5054,0.0597946941853,0.738529145718,-0.542985618114,-0.378899991512
3108,0.19438418746,-0.441307514906,0.478974223137,-1.75234997272
1950,0.0260014235973,0.768387079239,-0.678640127182,0.814300000668
351,-0.358267098665,-0.199193686247,0.128743857145,0.0401999950409
4846,-0.104726299644,0.684681892395,0.52630931139,0.184200003743
1452,0.611280143261,0.659979820251,-0.620987415314,-0.945399999619
4776,-0.75472432375,0.63337123394,-0.00943071767688,0.258249998093
6908,1.06794786453,-1.1071819067,-0.978143334389,0.0876499861479
672,0.856323421001,0.541572093964,-0.473583251238,0.189150005579
5710,-1.9533520937,0.265821069479,-0.436335325241,-0.628000020981
2115,-0.724177002907,0.453151941299,-0.377466350794,0.202950000763
7015,-0.275839358568,0.93379342556,0.106693424284,0.195549994707
8726,0.201181769371,0.229602083564,0.637178719044,-0.00469999760389
2185,-1.23261976242,0.753688573837,0.188733190298,0.155849993229
3315,1.02992320061,4.37317609787,-0.223604768515,0.594399988651
5289,-0.255124181509,0.0394711047411,0.499686598778,0.672649979591
868,-0.0457485243678,0.083179011941,0.514573276043,1.4672999382
1677,0.0315833091736,0.788506746292,-0.0275606960058,-0.0133999995887
7043,-0.604721665382,-0.0862885266542,-0.023626036942,0.295700013638
5613,-0.504528403282,1.77379500866,0.448976516724,0.503750026226
595,1.100456357,-0.549966216087,0.331308066845,0.508599996567
4793,0.346646279097,-0.0500234216452,0.174272671342,-1.39149999619
2736,-0.539230287075,0.687040448189,0.0235947370529,0.130649998784
5290,-0.953060269356,0.890987157822,0.165973961353,-0.307749986649
6194,-1.13053524494,0.863340973854,-0.00027983286418,0.0
1676,-0.935021281242,0.489496350288,-0.204915553331,0.519950032234
23512,0.789800524712,-2.49075317383,-1.19080960751,0.301649987698
148022,1.10205483437,-0.451939225197,0.673322379589,0.444100022316
1906,-0.437129795551,0.785329580307,1.15501332283,0.77840000391
8878,1.12715125084,-0.804868519306,0.125864163041,-0.172049999237
3091,-0.0951600000262,-0.349073290825,-0.702846467495,-0.664549946785
5743,-0.472564250231,1.41102135181,0.242311537266,0.326200008392
5321,-0.356961816549,0.823149442673,-0.142582058907,0.0322499871254
4144,-0.0426013916731,0.444983392954,8.48844647408e-05,-1.08434998989
1981,0.391649097204,0.664413928986,0.769362568855,-1.24360001087
695,-0.417577981949,0.0815125703812,-0.393446683884,-0.415199995041
10398,-0.345197379589,1.82107329369,-0.132962614298,0.0449500083923
5708,0.281823605299,-0.452566891909,-0.626286149025,-0.917850017548
1213,0.469584822655,-0.713990449905,1.69522249699,-1.39305007458
226,1.14905130863,-0.907981038094,-5.93869829178,-0.0673500001431
6777,0.512025535107,0.363943904638,-0.704222798347,-0.393249988556
2113,-0.552610635757,1.42188072205,0.414586812258,-0.269099980593
3329,1.1594414711,0.532195627689,-0.758258104324,1.02215003967
1050,0.51994562149,2.03611207008,0.147633641958,-0.159500002861
9491,-0.410773664713,-0.483466625214,-0.779320955276,-1.24915003777
22926,0.0632814466953,-0.425490707159,-2.17285323143,0.610049962997
5899,-0.435663104057,0.189023435116,-0.225576370955,-0.561450004578
5467,0.166251152754,0.18710282445,-0.157400131226,-0.0373000018299
6774,0.39571249485,-0.965223073959,0.0995574295521,0.335749983788
1788,-1.08987605572,1.02684867382,0.558948338032,0.517350018024
5921,-0.256969302893,0.0309589505196,0.327481240034,0.302749991417
5721,0.656157553196,0.789611816406,-0.427018970251,-0.491850018501
2263,-0.55670851469,0.461776793003,-0.172518581152,-0.58805000782
808,0.0467603206635,0.669086694717,-0.494609117508,-0.619650006294
30001,0.589595913887,0.650453746319,-0.705960392952,-0.285049974918
348,-0.530641913414,0.776841938496,0.469332426786,0.239250004292
30849,0.0902404338121,-1.05248463154,-0.770796298981,0.464249998331
1454,0.255945593119,0.203820541501,0.820365726948,1.31350004673
6500,0.544816434383,-0.977694928646,-0.115851782262,0.720899999142
5627,-0.388011813164,1.62573242188,-0.0168957412243,0.39280000329
5715,0.722763478756,0.337574094534,-0.552880883217,0.15784996748
4791,-0.91587138176,0.877747297287,-0.136254027486,-0.0968499928713
56924,0.0889517962933,0.0598232448101,-0.0909848436713,0.425400018692
2690,-0.0294523686171,-0.579933702946,-1.06477856636,-0.313099980354
1019,0.961703658104,-0.184032678604,0.78504550457,0.105399996042
51422,0.507474243641,1.25195646286,0.599220991135,-0.0975999981165
5788,-1.08422517776,0.300614923239,-0.00626707077026,0.0726999938488
6709,0.210701644421,0.105515569448,0.461859256029,0.822149991989
1277,0.349981427193,0.0470548272133,-0.55198353529,-0.610949993134
993,0.956326723099,0.439282059669,-0.346361905336,-0.813600003719
7157,0.438456594944,-0.820030927658,0.162937983871,1.01480007172
1958,-0.364045113325,0.466939985752,-0.43542188406,-0.425650030375
4582,-0.351271510124,0.764551222324,0.424064606428,-1.3180000782
9212,-0.247079908848,0.293411195278,-0.273165583611,0.020300000906
8440,-0.0381000488997,-1.86370635033,-0.661141872406,0.313300013542
6790,0.315522134304,-0.613147974014,1.02622008324,0.494949996471
8851,0.476647257805,0.565802693367,-0.983121991158,-0.824499964714
2534,-1.17366099358,1.06539952755,-0.205561608076,-0.622850000858
4893,-0.36484849453,2.87923002243,-0.121089965105,0.461499989033
665,0.132350951433,0.917201638222,0.0940805971622,0.327899992466
4313,-0.182361990213,0.111149713397,-0.63331258297,0.136999994516
1022,-0.32412058115,0.275147736073,0.108164012432,0.427900016308
