rid,CPD001_MCF7_6H:BRD-A38076815-003-07-9:10,CPD001_MCF7_24H:BRD-A38076815-003-07-9:10,CPD001_PC3_24H:BRD-A38076815-003-07-9:10
727,0.131097525358,0.263907104731,-0.179472878575
4792,1.03073811531,0.100250288844,-0.213242828846
4794,0.120682731271,-0.419967889786,-0.196721479297
902,-0.161309659481,-0.572023749352,1.06866300106
8091,-0.0019942522049,-0.35508441925,-0.1330062747
3486,0.147242158651,-0.408167362213,-0.0844446197152
10818,-0.464675664902,-0.176689207554,-0.609667897224
3454,0.476704031229,-0.395433843136,-0.265483677387
4282,0.347697257996,0.334373801947,0.563910365105
1605,0.521715223789,0.136617168784,-0.120057083666
10644,-0.402965009212,-0.113862961531,-0.782924771309
2065,0.407756090164,0.629831731319,-0.287187695503
8321,-0.656891047955,-0.29640135169,-0.276390880346
8503,0.268869608641,-0.0263071805239,-0.588149905205
7027,-0.41625264287,-0.97251355648,-0.107282377779
6850,-0.804459869862,-0.802841365337,-0.222021847963
1978,0.891367971897,0.693916320801,0.553529083729
896,-1.14239287376,-0.413442075253,-0.218714118004
5777,-0.615108251572,0.362613022327,-1.02226316929
1846,-0.0191448777914,1.1684615612,0.578494548798
5925,-0.0117304325104,0.631713151932,-0.0672767162323
142,0.126707971096,0.147403359413,1.42657530308
1021,3.89255332947,0.513041615486,-1.28965818882
5699,-0.109796628356,-1.95844566822,-0.664039254189
8061,0.97456908226,0.385622859001,-0.339400470257
1870,0.262840986252,-0.349639832973,-0.701868891716
1398,0.507740437984,0.680851101875,-0.0757083147764
3312,-1.39852190018,-1.11042618752,1.18844008446
891,-0.734267115593,0.414530575275,-0.276362627745
4775,3.31121397018,1.15942037106,-0.680570244789
5111,0.607705116272,-5.44019937515,1.27952837944
5696,-0.264665961266,-0.541560471058,-0.277738571167
5588,-0.254914849997,-0.359857916832,-0.8785815835
6839,-0.849839925766,-0.320603102446,-0.693720221519
329,-0.506231963634,0.795877218246,0.250158667564
5058,-1.19492042065,0.069435313344,-0.189523801208
998,-0.622286319733,0.445562422276,0.432346343994
9134,-3.84508633614,0.0703102946281,0.541043460369
6616,-0.829268157482,-0.330341756344,-0.783544957638
5223,0.817320942879,0.245164245367,0.100411400199
4690,-0.764144539833,0.243468165398,-0.0576563589275
958,-0.509254038334,-0.896143972874,0.0546136051416
1616,0.0327156335115,-0.684794604778,-0.83750462532
991,-2.98386096954,0.287638247013,0.496863543987
6347,1.62702465057,-0.432032465935,-0.620653033257
6714,1.24625897408,0.114233970642,0.0420935451984
652,0.112202897668,-0.492133885622,-0.592033863068
4331,0.469243079424,0.216971889138,0.812389373779
7099,-0.344340026379,2.43039917946,8.09087276459
10320,0.243335962296,-0.282776206732,1.18033456802
2042,-0.504526853561,2.01266527176,-0.307861626148
843,2.33464097977,-0.435126900673,5.71024465561
840,1.61323320866,0.256441801786,0.132977038622
7048,-0.465348154306,0.883176326752,-0.476213216782
4851,0.353888422251,0.553764104843,0.0586953684688
6464,-0.181603446603,-0.693574368954,-0.889029383659
23410,-0.255735576153,0.881182074547,0.319184631109
54205,0.715942382812,0.436334997416,0.815933287144
2770,0.723886072636,-0.328655779362,1.20526707172
80204,-1.0857707262,0.76082777977,-0.41031691432
4208,-0.29848125577,0.499018222094,-0.69776725769
1845,-0.0948927253485,-0.344917654991,0.557082474232
23368,-0.970950484276,0.0474559664726,-0.222029417753
5583,-0.409696012735,0.459067285061,-0.509586393833
8900,-0.255214512348,0.0509694516659,1.56208765507
581,-0.0801418870687,-0.454273641109,-0.153157666326
6193,0.757885217667,0.604486525059,0.976083874702
6622,-0.427027851343,0.195873141289,0.814132988453
11261,4.29215288162,-0.259929507971,-0.519342422485
6696,-0.0745901018381,0.169445440173,0.883262217045
8312,0.611594498158,-0.587132692337,-0.356033623219
835,-0.0089184679091,-0.533381700516,-0.613817095757
8324,0.38205447793,0.188223212957,-0.574333071709
1848,0.463190883398,-0.651507437229,0.503531515598
154,-0.555454075336,-0.3736076653,-0.409978210926
4312,0.0977251827717,-0.489782750607,-0.566022455692
994,0.216671288013,0.530073106289,0.294333904982
2048,0.0134132094681,0.156427651644,8.88886260986
1111,0.0506250560284,0.871738016605,-0.23024366796
5154,0.112480036914,0.142053812742,1.05609059334
2920,-0.131727233529,-0.0257068276405,0.990243911743
3122,-0.771466255188,-0.55369669199,-0.0326063036919
2769,0.0293772816658,-0.0780517756939,-0.163638859987
5900,0.114004716277,0.848442554474,0.835196852684
6304,0.157965540886,-0.331590235233,-0.187608718872
5211,0.0473768599331,0.148735150695,-0.569140672684
2886,0.555286824703,-1.46021008492,-0.39197832346
9261,0.256611436605,-0.483643054962,-0.348787695169
8569,0.708592772484,-0.372722059488,-1.11717438698
3303,-2.19372463226,-1.0452914238,-0.09216581285
5331,1.11178433895,0.10605032742,-0.0793155729771
5347,0.197488754988,-0.21257930994,1.57006502151
4638,-1.14288854599,0.0532794371247,-0.495682358742
2264,0.550543546677,-0.291504770517,-0.100216597319
1029,0.0648673325777,0.179010093212,-8.22414684296
1027,-0.0810817405581,0.0429655760527,0.851942300797
2597,-0.000543332716916,-0.375557601452,-0.138547360897
55847,0.583319783211,-0.11815468967,-0.395052850246
25803,-0.207280904055,-0.836038470268,-0.326882183552
3480,0.0662301331758,0.344413280487,0.0766661167145
2946,-0.212236434221,-0.0815961062908,-1.54752218723
9517,0.585407555103,0.131267249584,-0.633555412292
25987,1.36372947693,1.16908609867,0.609754383564
23670,-0.723475396633,-0.533354759216,-0.783576071262
11182,-1.1806024313,0.54688346386,-0.562841296196
2146,0.914073348045,0.577577054501,-1.07385003567
3385,0.537718832493,0.709009408951,1.4898225069
5261,0.371994972229,-0.016690403223,0.329832196236
10765,0.240615054965,0.0892013758421,-1.23268318176
25839,-0.0457523837686,-0.152851417661,-1.11536002159
4172,-0.30980104208,-0.644086956978,-0.83217138052
23161,-0.00855758041143,-0.715358018875,-0.106019675732
10298,0.113041326404,0.202508360147,-0.81259226799
1802,-0.796406924725,-0.521572649479,0.683351874352
58533,-0.0685632824898,0.0984728336334,0.503509938717
147179,-0.742682754993,-0.0951415151358,-0.0588778555393
29937,-0.169687002897,-0.743668019772,-0.742295145988
6184,-1.27152013779,-0.542353034019,-0.136095061898
9854,-0.0950000286102,-0.486951321363,-0.0266551375389
2553,-1.15937113762,-0.241214990616,0.0798156261444
5440,0.294470489025,0.169788300991,0.595629990101
54623,0.0374903380871,0.563455700874,-0.106065869331
9533,-0.382316529751,-0.407639414072,-0.0815652757883
8607,0.506576895714,0.904136240482,-0.460658669472
207,0.122163176537,-0.570798635483,-0.456038594246
26054,-0.235639959574,0.157379329205,0.16560742259
10682,-0.241002202034,-2.48111629486,0.475167065859
8573,-0.024539783597,0.254206269979,-0.532446265221
23378,0.885158658028,-0.0132397711277,0.108380526304
8553,1.00159502029,0.916490912437,0.580326378345
622,-0.149727404118,0.140191361308,-0.781201779842
9467,-0.0615386515856,0.409392029047,0.275249123573
5525,-0.294455170631,0.631033778191,-0.297328591347
256364,-0.858226180077,0.14566232264,-0.212862402201
332,0.221787661314,0.0260782837868,0.136955827475
2058,0.598150372505,-0.264972984791,-0.583584845066
7849,-0.803864777088,-0.308415651321,-1.43689095974
23244,-0.297048121691,-0.23730134964,-0.882977604866
7494,-0.162420451641,-0.112273491919,-0.132153451443
4836,-0.405116021633,-0.132627189159,0.164483577013
23647,0.0430009514093,-0.0888903439045,1.1186568737
10617,0.532865166664,-0.125843793154,0.110730648041
2184,0.438399970531,0.453675508499,-0.253298789263
5355,-0.413546234369,-1.00146925449,0.369312494993
6659,0.99767434597,0.892219483852,-1.4544917345
7016,-0.392344564199,-1.89475417137,-0.684838235378
90861,-0.939401268959,0.328620910645,0.401043593884
10670,-0.326355904341,0.288313746452,-0.710420191288
79071,-1.73277676105,-0.247638091445,-0.27087521553
64746,2.35370588303,0.63485044241,0.521215736866
5366,-0.16831035912,-0.112881273031,0.550542771816
11344,-1.29642605782,0.484326064587,-0.701258540154
10013,2.0016169548,0.205232471228,-0.820311129093
5829,-1.00930953026,-0.118249036372,-0.916148304939
5257,0.499574184418,-0.0465869046748,0.015666693449
22794,-0.400182932615,0.329204916954,1.2283847332
9761,0.799416363239,0.856331050396,0.193782582879
23326,0.0366089791059,0.172185257077,0.391027629375
10972,0.380293667316,-0.252383172512,0.0364449769258
10523,-0.967369019985,0.49936902523,-0.0520184487104
79090,1.46212255955,0.0291591584682,-0.334576249123
27032,0.604348421097,0.715862154961,0.858226776123
9097,-1.25749528408,-0.315438807011,-1.36845421791
10513,0.864750981331,0.394655913115,-0.525590002537
1891,-0.872021913528,-0.554127931595,0.118773013353
3066,-0.517564058304,0.569065988064,1.17408025265
9801,0.253480315208,0.364441692829,-0.772033572197
1459,-0.128333181143,-0.353759109974,-0.344058394432
9703,0.787657260895,-0.177471235394,-0.523861050606
10606,0.709699749947,0.683481216431,0.416776150465
1017,-0.757279038429,0.411957204342,-0.201255619526
9813,0.00814582407475,-0.215624302626,0.210065633059
7485,1.35327899456,0.28440451622,-0.262941896915
2109,0.399795860052,0.216542392969,0.530520200729
23271,0.154044121504,0.0448409020901,-0.592707693577
9915,-0.383396297693,-0.922153353691,-0.0267588049173
9552,0.701018035412,0.207397818565,-0.940950453281
93487,-0.300703942776,0.768022656441,0.95667463541
2956,-0.756516098976,0.470396220684,-0.363618075848
11065,0.0723318830132,0.23297072947,-0.158069357276
9653,-0.424704611301,-0.532559216022,-1.02756023407
200081,0.24780985713,0.262186586857,-0.20998826623
3337,-0.0956395417452,0.170769885182,0.609041810036
11073,3.53121709824,0.0609538257122,0.0568221136928
23,-0.00735885091126,0.0620660930872,-0.480264574289
5641,0.00715448707342,-0.0751557052135,0.466936767101
8720,-0.403873354197,0.313844323158,1.07213425636
10782,-0.974825322628,-0.0567685067654,-5.08842325211
25932,0.237696617842,1.58431792259,0.113210327923
3028,-0.202143147588,0.352099478245,-1.91318893433
6804,0.12042529881,1.04132044315,-0.0250061899424
890,0.0988986045122,-0.0483750700951,1.03207612038
6390,1.25167405605,-0.204292833805,0.386058866978
4303,-0.986901342869,0.536227822304,0.366801917553
10953,-0.330442517996,0.0185682699084,0.955389142036
22889,-0.946288943291,-0.852200567722,-0.471700131893
3098,-0.340927541256,0.518837034702,0.653614997864
11044,-0.340631365776,-0.211669608951,-0.137211740017
8985,1.38905394077,0.312492012978,-0.472077995539
66008,-0.813432872295,-0.0929656177759,-0.446671783924
9217,-0.164333552122,-0.108709231019,0.734197378159
701,-0.057476926595,-0.247284412384,-0.535255372524
6182,0.564022541046,-0.000157434595167,-0.428623497486
4860,0.000901386141777,0.496967673302,0.472588717937
7398,0.372996240854,0.0970935374498,-0.0550118237734
6117,-0.329146206379,0.15704780817,-0.541936516762
23588,-1.41489291191,-0.152891218662,0.735534310341
949,-0.552336275578,0.0920074731112,-0.792017579079
7168,-0.319553792477,0.228208959103,0.221735537052
9375,0.040359146893,-0.140620097518,0.368648380041
4927,0.39004278183,0.259898245335,0.251133412123
2523,0.0787896290421,-0.39837256074,-0.408832669258
58497,0.632679641247,-0.0751208811998,-0.686569035053
6856,-0.538550078869,0.0097933858633,0.938590168953
26036,-0.381785780191,-0.0700504332781,0.556588172913
10206,-0.156454741955,-0.704188227654,-0.117680072784
25793,-0.406680464745,0.773239731789,0.566448152065
55556,0.506690680981,0.456778109074,0.152908965945
3978,-0.0732362642884,-0.812078356743,-0.672320067883
10681,-0.41248100996,0.740753889084,0.795567929745
3638,-2.40264058113,0.255921185017,-0.00800877809525
8349,-0.0378310233355,0.00449737906456,-0.384464561939
6275,0.338387846947,-0.31003883481,-0.242036864161
3895,-0.226005300879,-0.141288995743,-0.800107717514
392,-0.506455004215,-0.528067290783,-0.235787555575
9170,-1.1184347868,-0.167015090585,-0.141063675284
80347,0.27545812726,-0.820372641087,-1.26077914238
23300,0.468551009893,0.638463139534,-0.263809651136
836,-0.676793396473,-0.135481983423,-0.338759243488
11188,-0.630888938904,0.691323637962,-1.66539394855
10898,0.396856218576,0.474335044622,0.122639760375
9276,0.642069876194,0.307837933302,-0.289835035801
1647,0.582345068455,-0.460736870766,-0.314468801022
10285,-0.499630987644,-0.0936649367213,1.06636190414
23386,0.569503605366,0.256197750568,-0.100656822324
3156,-0.435011595488,0.0592061951756,0.281479179859
10237,-0.58123588562,0.0345915555954,0.0136552639306
7077,0.505900979042,-0.3505179286,-0.0467462427914
11157,-0.698397517204,-0.213537737727,0.156353726983
22908,-0.203144624829,-0.0273482948542,-0.342203587294
10915,0.0398780629039,0.156476378441,0.0863156244159
9897,-0.0546565130353,0.0643140822649,0.746142685413
1759,0.234936609864,0.695318698883,-1.31551468372
54541,0.656023561954,1.37839007378,1.01919829845
211,-0.411561071873,0.66961979866,-0.456600576639
5048,-0.766293883324,-0.296423077583,-0.0167676433921
84722,0.168612778187,0.0295359790325,0.265548676252
29890,0.803234636784,0.444197177887,-0.282446593046
9868,0.328225553036,0.811745285988,-0.0723390579224
873,0.047445461154,0.457029163837,0.227422714233
5580,0.278908669949,0.335685163736,-0.796276330948
3725,-0.485979914665,-0.12302723527,-0.286401301622
23585,-0.200987964869,0.251587748528,0.207839056849
51097,0.22857439518,0.155400633812,-1.07551753521
1831,0.364761382341,0.123734772205,0.822099387646
7020,-3.48695969582,-0.237493515015,0.430092096329
55893,1.14567911625,-0.810752689838,-0.631534516811
6944,-0.0234382674098,0.236896723509,0.427951991558
22883,-0.23535554111,-0.14206661284,-0.535443544388
5601,-1.11966192722,-0.238697677851,0.453344583511
10775,0.261197209358,0.626817822456,1.73274886608
4780,-0.611006498337,0.173738569021,0.473698943853
10904,-1.04660284519,0.14170974493,-1.56041932106
9917,-0.0690366476774,-0.0112178623676,-0.447115600109
1399,0.277356952429,0.13190099597,-0.521819531918
24149,-0.880065739155,0.439422219992,-0.105845570564
2222,-1.07000815868,-1.14169812202,1.07323276997
10131,-0.62502592802,0.954689860344,-0.108290523291
2958,-0.220374256372,0.267640501261,1.15947926044
9650,-1.22747671604,-0.461046159267,0.381964981556
7319,-0.949330329895,0.0195031166077,0.337736487389
4817,0.136328473687,-0.372345924377,-0.0688832551241
9143,0.129386648536,0.450755625963,0.696980714798
10494,0.228110194206,-0.144614934921,-1.1844534874
55324,0.220685079694,0.22210483253,-0.0945219546556
23149,-1.1465357542,-0.728175878525,-1.23315668106
9943,0.219804242253,-0.336440563202,0.390335142612
6599,-0.82372200489,-0.654599547386,-0.793951094151
51031,0.312149822712,-0.35992783308,0.296438872814
3566,0.898708581924,-0.319610059261,-0.060852766037
3815,2.02378797531,0.113550230861,-0.830974280834
8624,0.648756325245,0.285640954971,0.656993627548
27346,-0.533242225647,0.184763520956,-0.684814870358
10489,-0.637359201908,-0.9725689888,-0.480241894722
26128,0.241581499577,0.122523993254,0.939547538757
79921,0.796005606651,0.148366674781,0.607560157776
55746,0.969343185425,-0.0317006856203,1.21243548393
23636,0.820218145847,0.262107312679,-0.0598331838846
10892,4.1031498909,0.518730580807,0.079269297421
10652,-0.790459215641,0.100499108434,0.566980242729
11004,-1.52607560158,0.354046940804,-0.263851642609
23530,0.692288458347,0.605795502663,-0.0658647790551
8826,1.31406712532,1.01563477516,-0.250295341015
3308,0.377511292696,-0.518270492554,-0.113740995526
7153,-0.262110114098,0.382284760475,0.278115928173
11041,-0.20975753665,0.00071793794632,0.160852104425
6342,0.919619560242,0.415551543236,-0.2702011168
5883,-0.558617651463,0.173895016313,-0.336993336678
10589,0.258430242538,0.240796104074,-0.519714295864
5110,-0.0115268528461,-0.366401314735,-0.0349436327815
4609,1.8190420866,0.321644306183,0.290890038013
5423,0.0544326007366,0.331355720758,1.79222857952
1070,0.794177830219,0.174735873938,-0.13052675128
10051,-0.0755757391453,0.196854174137,0.605268716812
6603,-0.381194770336,0.343951821327,0.107958599925
9019,0.0157181881368,-0.0277196541429,-0.0224977657199
10969,0.355533331633,0.311804115772,0.508736550808
9797,0.153417930007,0.296518474817,-0.0370022803545
4043,-0.294492870569,0.626601099968,0.159488424659
9519,0.181599959731,4.02995729446,0.614362955093
8480,-0.244918078184,-0.682256877422,-0.477540761232
983,0.95761525631,0.10139426589,0.474441230297
10559,-1.2627196312,-0.135723754764,-0.00600250065327
8508,0.883155763149,0.862222313881,-0.0291200578213
9275,0.727172732353,0.325247645378,0.484690099955
8914,-0.802273213863,-0.248486831784,-0.946614325047
54505,-0.809411406517,2.56813955307,-1.26174116135
6919,-0.403438687325,0.338725179434,-1.73666226864
2274,-3.29780268669,-0.159673705697,0.859107136726
2288,0.05048404634,-0.857295572758,-0.691677808762
7994,-0.575156211853,-0.234087094665,0.14111302793
4216,-0.589264690876,-0.0915826112032,-0.624181509018
7538,0.566517591476,0.149364501238,0.0320141762495
3628,-0.294996261597,-0.308176070452,0.901450693607
2037,-0.237696677446,0.945428907871,0.393319308758
2771,0.513625562191,-0.321206271648,0.490698635578
7264,0.191688716412,-1.01645851135,-0.528922915459
1786,-0.336488604546,-0.78259396553,-0.794375181198
5873,-0.580158054829,-0.582885980606,-0.574240803719
780,0.55298268795,0.452771633863,-0.307960152626
9926,-0.693578660488,-0.303194910288,0.301211476326
8446,-0.278743803501,-0.226973414421,0.608467102051
7159,0.00973027944565,-0.0203471072018,-0.102539822459
1026,0.510960519314,0.00750197470188,0.809423148632
7082,0.318047463894,0.470535516739,-1.02716982365
10058,-1.17847454548,-0.226417094469,-0.447562247515
10797,0.94479906559,-0.0145715773106,0.347775042057
11230,0.349938690662,0.541373491287,0.529604792595
30836,-0.264084428549,0.287472307682,0.653800785542
27336,-0.16295543313,-0.75480234623,-1.76420509815
9918,-0.737580895424,-0.58105969429,-0.221826463938
79073,-0.192920267582,-0.197278469801,-1.29902935028
9688,-0.324609160423,-0.551680207253,0.900128126144
23659,0.244373500347,0.690869092941,-0.068785071373
8396,0.156032085419,0.206285953522,0.547298550606
23077,0.168069452047,-0.018202483654,-1.61759757996
10857,-0.647205173969,-1.09218358994,-1.0003567934
16,0.523463487625,1.03549480438,0.135096311569
2817,-0.359769195318,0.973392605782,-1.60808300972
60528,-0.714064538479,-0.130971491337,-0.661164522171
5359,3.24817156792,-0.179234519601,0.0560726299882
1514,-0.523331344128,-0.0378909111023,-0.291375249624
1509,0.0283829569817,-0.568970859051,-0.347299218178
9181,-0.186948955059,-0.536521792412,-0.836268603802
3611,-1.54855072498,-1.28308773041,-0.240311145782
4783,-0.624490559101,0.255838871002,0.131778910756
10123,1.95389711857,-0.567029118538,-0.366302549839
8895,-0.563535511494,0.169122636318,-0.0828122347593
9805,-0.148321211338,0.492811650038,0.532298564911
4125,0.933484196663,0.281315863132,-1.3238093853
1635,-0.834276795387,-0.21358025074,0.569342374802
4154,-0.290694445372,-0.393854111433,0.336583971977
26292,-0.128552854061,-0.227851361036,0.637686908245
5770,-0.0709099471569,-0.466954350471,-0.250183224678
25874,-2.28043937683,-0.181887209415,0.674653232098
11319,-0.474096477032,1.58542454243,-0.0442750155926
1153,-1.22645568848,-0.3302308321,-1.4528824091
11098,0.15643042326,0.177190929651,-0.374740481377
8974,-0.409694731236,0.484538584948,-3.14221954346
533,-0.586886703968,-0.187387943268,1.13172638416
823,1.28136765957,0.747963547707,0.509796142578
6812,-0.127504333854,0.566053926945,-0.241480350494
3693,0.173693448305,0.205827951431,-0.133706584573
4891,-0.884945392609,-0.742513239384,-1.24747419357
10954,-0.59224319458,0.56504970789,0.240358769894
5909,-0.912535846233,0.0339475870132,-0.723045110703
9221,0.0853743851185,-0.811681628227,-0.0632888227701
847,0.415778666735,-0.578436970711,0.696960389614
11072,-0.811937391758,0.679665625095,0.052776940167
10221,-0.0191995315254,0.0758680403233,0.464290469885
7158,-0.80262696743,0.281594455242,-0.656036973
8678,1.02681565285,-0.495619446039,0.93473482132
11014,0.156685590744,0.802513062954,-1.29263758659
1994,0.118512749672,0.0493414178491,0.0675387308002
3482,-0.283367604017,-0.0421647727489,0.212891936302
25976,0.0855375155807,0.496631264687,0.940347373486
10491,-0.30196338892,0.307117849588,-2.20065951347
51053,0.982868075371,0.0748779773712,0.546260714531
9267,0.702701151371,0.790572226048,0.403415173292
5547,0.0394464284182,-0.723834633827,0.830706894398
6597,0.514316678047,0.600982904434,-0.320244193077
5836,-0.639960646629,-0.555522203445,-0.457836836576
6118,-0.760349869728,0.636428356171,-0.573091387749
2961,-0.157974779606,1.01148545742,1.15139937401
310,0.620675325394,0.0961774736643,0.731501996517
7296,-0.740319728851,0.442070752382,-0.549571275711
1429,-1.45885527134,0.122677698731,0.479840606451
2548,1.11063706875,0.384194254875,1.16116666794
6499,0.242805153131,-0.0745745003223,0.325254619122
642,0.767267346382,-0.239612385631,0.863211512566
23076,0.572594344616,-0.20718729496,0.450049161911
10099,0.170430988073,0.254256904125,0.581216156483
9817,-1.16855764389,-0.40289837122,-0.673600673676
9126,-0.374253571033,0.138330772519,-0.114014007151
3930,-0.163599729538,0.0457709953189,-1.75226724148
10450,-0.493707895279,0.295754611492,-0.0631214082241
54386,-0.104687616229,0.0428447127342,0.492547094822
664,0.517902314663,0.541709959507,0.0822899565101
596,-0.332350194454,0.509230017662,-0.000893756747246
10180,0.295847415924,-0.522987365723,-1.1025635004
1445,-0.908610761166,0.305478036404,-0.268863350153
230,-1.18998706341,-0.0462565906346,-0.219840407372
9246,-0.135245576501,-0.424795150757,0.0108216386288
5092,-0.267054826021,-0.0275960359722,-0.49666249752
23463,0.140626609325,0.731567144394,-0.952709555626
10007,-0.722213923931,0.593812704086,1.25408184528
4925,-0.100721478462,-0.998413026333,0.877018988132
6251,-0.294588774443,0.419214248657,-0.114813700318
5782,0.792709767818,0.684350371361,0.654191851616
5106,-0.258300036192,1.16578173637,-0.257296770811
2673,-0.200914144516,-0.161256834865,-0.22863176465
644,-0.714903950691,-0.00760011002421,-1.22970032692
6284,0.508687317371,0.131371408701,0.813876152039
4605,-0.0641642063856,-0.253858804703,-0.361807823181
6810,-0.86884444952,0.352189034224,-3.6489508152
54499,-0.896475374699,0.0438556484878,-0.125981122255
11007,-0.690285027027,0.210652127862,0.730841994286
1643,-0.827030241489,-0.0270388871431,-0.492439031601
25805,-0.938907980919,-0.174744188786,0.147993162274
3033,0.00858845934272,-0.37575507164,0.551541388035
2745,-0.341608375311,-0.685424983501,-0.409500181675
9961,0.865784466267,0.0367636978626,0.0538236871362
3925,-1.17076742649,-0.657598435879,0.190251916647
2582,-0.0400944650173,0.182677254081,0.833959758282
5792,-0.521344065666,-0.86895942688,-0.395858585835
5236,0.000915503129363,0.430720865726,0.377582401037
4016,-0.381426215172,0.0341881215572,-0.5606944561
4651,-0.164822101593,0.743229746819,-0.545551538467
