rid,DOS023_VCAP_6H:BRD-K35081088-001-01-7:4.99,DOS023_VCAP_24H:BRD-K35081088-001-01-7:4.99,DOS052_A375_24H:BRD-K35081088-001-01-7:4.99,DOS052_A549_24H:BRD-K35081088-001-01-7:4.99,DOS052_HT29_24H:BRD-K35081088-001-01-7:4.99,DOS052_MCF7_24H:BRD-K35081088-001-01-7:4.99
5720,-0.418872267008,-1.01460003853,-0.129800006747,-0.101400002837,-0.268099993467,-0.944350004196
466,-0.498761028051,-0.368649989367,0.48765000701,-0.762149989605,0.457500010729,0.0677499994636
6009,-0.0720009803772,-0.00654999911785,0.94990003109,-0.53385001421,0.0802000164986,-0.139299988747
2309,0.383816570044,1.19484996796,0.289349973202,-0.254550009966,0.312649995089,-1.84500002861
387,0.165123000741,0.619149982929,0.0675500035286,-0.700349986553,-0.0369500517845,-0.752050042152
3553,-0.0154789639637,0.311600029469,0.224400013685,0.0899000018835,0.146899998188,-0.368399977684
427,-0.0573099851608,-0.144699990749,0.795650005341,-1.42449998856,0.0699000060558,0.0541500002146
5898,-2.48877501488,1.28834998608,0.324900001287,0.152350008488,-0.043799996376,-0.429499983788
23365,-0.405645847321,0.295049995184,0.152700006962,-0.698599994183,0.688499987125,-1.29970002174
6657,0.830796003342,-0.665400028229,-0.226599991322,1.55405008793,0.300700008869,-0.0440999865532
5054,0.521755516529,0.130649983883,-0.150749996305,-0.356050014496,-0.111499994993,-3.69764995575
3108,-0.0918161422014,0.583899974823,-0.124499991536,1.11919999123,1.73005008698,0.0927999988198
1950,1.40684306622,0.017349999398,-1.45499992371,1.14765000343,-0.179149985313,-0.319200009108
351,0.83931851387,-0.295450001955,0.95870000124,0.649399995804,-0.0430499911308,0.159449994564
4846,-0.406556844711,1.39610004425,-0.846750020981,1.56984996796,-0.838500022888,0.516799986362
1452,0.126521721482,0.357349991798,0.625550031662,0.795300006866,-1.6631500721,-0.101049996912
4776,0.67300337553,-0.939799964428,-0.380950003862,0.6603500247,0.167750000954,-0.459550023079
6908,-0.934453725815,0.506150007248,0.712400019169,-0.522299945354,0.233300000429,-0.37965002656
672,0.177388355136,-0.188099995255,0.439350008965,-0.220899999142,-0.600999951363,-0.406349986792
5710,-1.02080631256,-0.323150008917,1.39400005341,-1.02250003815,0.653650045395,-0.912800014019
2115,0.734465360641,0.57950001955,-0.609650015831,-0.0289000011981,-0.0924500077963,0.471549987793
7015,1.24677789211,0.931100010872,0.076249986887,0.559199988842,0.289900004864,-0.477750003338
8726,-1.77251958847,0.538999974728,0.0549500063062,0.595649957657,-0.31994998455,-0.66755002737
2185,1.46964871883,-0.863049983978,-0.958999991417,0.240600004792,0.319100022316,-0.392149984837
3315,-0.26932606101,-0.401499986649,-0.366599977016,0.149100005627,-0.462949991226,-0.264050006866
5289,-0.475910425186,-0.229499995708,1.016299963,-0.96229994297,0.551299989223,0.201399996877
868,-0.241441816092,-0.0814000070095,-0.871800065041,-0.495499998331,0.238499999046,-0.220100015402
1677,0.41489315033,0.423199981451,-0.420699983835,0.819400012493,-0.813549995422,-0.540349960327
7043,0.33325612545,-0.258800029755,-1.17460000515,-0.087249994278,0.574299991131,-0.389600008726
5613,0.928318917751,-0.638700008392,-0.415100008249,-0.0623999983072,-0.669350028038,-0.281450003386
595,-0.542234897614,-0.121300011873,1.03699994087,-1.11374998093,-0.235650002956,0.346749991179
4793,0.49996510148,-0.181400030851,1.28259992599,-0.92585003376,0.901950001717,-0.23979999125
2736,0.530617296696,0.0559000000358,-0.541750013828,0.847699999809,0.594900012016,-0.0951000154018
5290,0.495048284531,-0.0604999959469,-0.833000004292,-0.0974499881268,-0.124750003219,-0.411549985409
6194,0.120133839548,0.0,0.0,-0.00235000019893,-0.00065000000177,-0.00065000000177
1676,-0.10242395848,0.20079998672,-0.800599992275,-0.164350003004,-0.403850018978,-0.140750005841
23512,-0.987171828747,0.240099996328,0.247299998999,-0.595350027084,-0.528949975967,-0.292750030756
148022,-0.407528698444,0.409600019455,-1.07494997978,-0.572650015354,-1.31754994392,0.0501500070095
