rid,DOS002_VCAP_6H:BRD-K93971872-001-01-8:5,DOS002_VCAP_24H:BRD-K93971872-001-01-8:5,DOS032_A549_24H:BRD-K93971872-001-01-8:5,DOS032_HT29_24H:BRD-K93971872-001-01-8:5,DOS032_MCF7_24H:BRD-K93971872-001-01-8:5,DOS032_PC3_24H:BRD-K93971872-001-01-8:5,MUC.CP003_MCF7_6H:BRD-K93971872-001-01-8:10.0044,MUC.CP003_MCF7_6H:BRD-K93971872-001-01-8:3.3348,MUC.CP003_MCF7_6H:BRD-K93971872-001-01-8:1.1116,MUC.CP003_MCF7_6H:BRD-K93971872-001-01-8:0.3705,MUC.CP003_MCF7_24H:BRD-K93971872-001-01-8:10.0044,MUC.CP003_MCF7_24H:BRD-K93971872-001-01-8:3.3348,MUC.CP003_MCF7_24H:BRD-K93971872-001-01-8:1.1116,MUC.CP003_MCF7_24H:BRD-K93971872-001-01-8:0.3705,MUC.CP003_NKDBA_24H:BRD-K93971872-001-01-8:10.0044,MUC.CP003_NKDBA_24H:BRD-K93971872-001-01-8:3.3348,MUC.CP003_NKDBA_24H:BRD-K93971872-001-01-8:1.1116,MUC.CP003_NKDBA_24H:BRD-K93971872-001-01-8:0.3705,DOSBIO001_A375_24H:BRD-K93971872:10.0044,DOSBIO001_A549_24H:BRD-K93971872:10.0044,DOSBIO001_HT29_24H:BRD-K93971872:10.0044,DOSBIO001_MCF7_24H:BRD-K93971872:10.0044,DOSBIO001_PC3_24H:BRD-K93971872:10.0044,DOSBIO001_NEU_24H:BRD-K93971872:10.0044,DOSBIO001_NPC_24H:BRD-K93971872:10.0044
54386,-0.148050010204,0.0146683976054,0.0597000010312,0.573988497257,-0.220063835382,0.453500002623,0.582570195198,-0.0402864813805,-0.161366760731,-1.25660824776,0.574424147606,-0.0795240402222,0.216946408153,-0.514678061008,-0.599749982357,0.0616000294685,-0.437249988317,0.196999996901,-0.0260946974158,0.167802274227,0.483931183815,0.305254608393,-0.412569463253,-0.188999980688,-1.00103628635
664,-0.661650002003,-0.0283054411411,-0.886849999428,2.31311631203,-0.919216513634,0.231249988079,-0.484751224518,0.105027884245,-0.389556586742,0.138401836157,0.623475790024,0.15871013701,0.784306943417,0.469997644424,-0.884449958801,-0.172900021076,-0.579499959946,0.0378500036895,0.133443087339,0.747227430344,0.0525074973702,0.309443593025,0.842036962509,-0.637600004673,-2.04265737534
596,0.245899990201,0.310996472836,0.42435002327,0.113236099482,-0.0570470243692,0.139350011945,0.277717083693,0.0147824585438,0.0196917355061,-1.08140969276,-0.370673120022,-0.163638859987,0.233740657568,-0.269529938698,0.260150015354,1.10609996319,1.40100002289,-0.169000014663,0.727462351322,-0.483584195375,0.240197181702,-1.1827532053,0.441946923733,-0.0429500043392,-0.349993079901
10180,0.375200003386,1.17514061928,-0.650150001049,-0.73889029026,0.260220468044,-1.30160009861,-0.447659879923,0.722096323967,1.19505023956,1.72660696507,0.322266101837,-0.887578368187,-0.551252841949,0.122961610556,0.105099976063,0.427100002766,-0.178500011563,-0.181950002909,-0.964888751507,-0.273201674223,-0.147312521935,-1.12280285358,-0.0844686627388,-0.213199988008,-0.118127651513
1445,-0.324049979448,-0.252007752657,-0.159600019455,-2.1969666481,-0.510119080544,0.895449995995,0.172601461411,-0.0258613079786,-0.400878757238,-0.104597598314,0.806950986385,-0.417652875185,-0.163373917341,0.626091301441,-0.781450033188,-0.528249979019,-0.303350001574,-0.176400005817,-0.576923131943,0.964691758156,0.047909244895,0.0970349758863,0.516004800797,0.33235001564,-0.153305992484
230,-0.565649986267,0.623160481453,0.0344999879599,2.28961086273,0.595140337944,0.878749966621,0.751984715462,0.0741526484489,0.0216646306217,-0.34557440877,0.147608950734,-0.656358122826,-0.478573203087,0.0662840530276,0.0961499810219,-0.0629499927163,3.31859993935,-0.227349996567,-0.118039980531,0.950118660927,3.97434401512,-0.414684295654,0.830765664577,-0.508800029755,0.711768746376
9246,-0.352099984884,-0.0692963451147,-0.469150006771,2.5886592865,-0.0905459150672,-0.203850001097,-0.524945735931,1.21610832214,0.799004435539,1.02490735054,-1.42873191833,0.269808351994,-0.987626492977,0.0820076465607,0.542299985886,0.572450041771,-0.900550067425,0.703999996185,-1.15994548798,-1.05970883369,-0.994714856148,-0.158458560705,0.593745410442,-0.318350017071,0.0388288199902
5092,-0.817000031471,0.0700291693211,0.598450005054,-2.45852398872,-0.340662330389,0.555150032043,-0.619743824005,-0.270461261272,-0.50844836235,0.247529894114,0.476148217916,-0.367674797773,0.19357688725,0.457416683435,-1.14515006542,-0.243499994278,-0.614300012589,-0.456300020218,-1.49420416355,0.767909109592,-0.323874861002,0.1645758003,0.847684264183,-1.02065002918,-0.290149986744
23463,0.778949975967,0.580586314201,-0.66764998436,-1.73451185226,0.316229969263,0.808349967003,-0.554885685444,-0.362731844187,-0.565209388733,-0.860748112202,0.361396968365,-0.352578580379,-0.474562585354,-0.621549367905,0.0767499953508,0.709949970245,1.02834999561,0.0326000005007,2.53214764595,0.501944303513,0.95753133297,-0.825758218765,0.01623955369,-0.29160001874,1.48430764675
10007,0.795849978924,0.461420536041,0.868999958038,-2.33415150642,0.883426904678,0.781299948692,0.314289450645,0.429633766413,-0.436414420605,-0.0411001443863,1.27323579788,0.044993147254,0.297466725111,-0.679130673409,0.695549964905,0.0114499926567,0.305599987507,0.0838499963284,2.00197100639,1.10262703896,0.519085109234,1.06088089943,0.153797984123,1.64569997787,-1.98178887367
4925,0.690299987793,-0.511001169682,0.261900037527,1.31095981598,0.10046043247,0.528800010681,0.709527373314,0.0491134524345,-0.674794495106,0.082458384335,0.537558674812,0.105877280235,0.445418953896,-0.273608714342,-0.457050025463,0.342849999666,0.160499989986,-0.43900001049,-1.08852422237,-0.82917124033,-0.152291804552,-0.247356563807,0.236159920692,-0.577299952507,-0.367837369442
6251,-0.0422499999404,0.374443888664,1.55774998665,0.981458067894,-0.709695398808,-0.281899988651,-0.330583035946,0.465256333351,1.05532181263,-0.960239171982,-0.800978243351,0.331675767899,0.111918523908,-1.7503439188,0.0819000005722,-0.295899987221,-0.992850065231,-0.676649987698,-0.111560702324,-0.494386970997,-0.324254751205,0.682753443718,0.800402224064,0.0348500013351,-0.583343744278
5782,0.576550006866,-0.496193736792,-0.0548000186682,-2.50470757484,-0.321806252003,-0.494399994612,-0.259343951941,-0.90574157238,0.399157047272,-0.830184221268,0.780668854713,-0.708068490028,0.366845428944,0.111914329231,0.338250011206,0.2757999897,0.276499986649,-0.192699998617,0.246161818504,0.124764695764,-3.63623213768,0.0760022252798,-0.143817022443,0.244400024414,0.0858927965164
5106,0.0522999987006,-0.241239726543,-0.969500005245,-0.139188885689,-1.13945102692,0.0275000035763,-0.311904549599,1.23220467567,0.0502067357302,0.493130326271,-0.763176321983,1.05466747284,0.374017566442,-0.268363445997,0.41685000062,-0.797450006008,0.378999978304,-0.302150011063,-0.350980997086,-0.0143012348562,-0.00744194537401,0.246908068657,0.641291081905,0.579050004482,0.569447517395
2673,-0.484899997711,-0.817650675774,-0.256599992514,-1.45624160767,-1.88552951813,0.0721500068903,-1.27526831627,0.111319571733,-0.558973073959,0.409506589174,0.17338527739,-0.0128756910563,0.552465796471,0.787489771843,-0.372699975967,-0.235199987888,-0.333900004625,-0.294849991798,0.804672122002,0.275363475084,0.687638700008,0.0555059313774,0.360855460167,0.311849981546,-0.0799377039075
644,-0.26265001297,0.439654260874,-0.512300014496,0.298629522324,0.182233318686,0.0330500006676,-0.0313614904881,-1.03805136681,-0.84051656723,0.621883869171,0.368058145046,-0.902552306652,0.172184348106,0.054103128612,-0.638599991798,0.33805000782,-0.408150017262,0.17215000093,-0.702773272991,1.04171347618,-0.014639288187,-0.56291437149,1.21057331562,-0.352750003338,-0.584032177925
6284,-0.233349978924,-0.100371360779,0.393849998713,-1.68010854721,0.794860422611,-0.053149998188,0.281764775515,-0.361627310514,-0.216122359037,0.708011031151,-0.0571670420468,-0.465809643269,0.43712118268,0.576995015144,-0.152099996805,-1.4864500761,0.361449986696,0.337249994278,0.712838232517,1.0753235817,0.352790355682,0.132538795471,0.269966572523,0.0636000037193,-0.263512521982
4605,0.321700006723,0.204526558518,0.048750013113,0.710796535015,0.0669187456369,-0.0722500085831,-0.134183287621,-0.235651552677,-0.348458588123,0.0661242902279,-1.15475773811,0.143234372139,-1.26622867584,0.363846600056,0.235399991274,-0.164850011468,0.555850028992,0.372599989176,1.20221745968,-1.00482296944,0.936271905899,0.151919275522,-0.472497224808,0.303800016642,1.4311863184
6810,0.107950016856,-0.222763195634,-1.04559993744,1.2673419714,-0.00838878750801,-2.00234985352,-0.13212993741,0.717787146568,-0.495602220297,0.356950730085,-0.559091746807,0.332302570343,-1.40746736526,-0.30074596405,0.514800012112,0.0884999930859,-0.619450032711,-3.37355017662,-0.124108046293,-0.715221643448,-1.07873225212,-1.79119575024,-0.633165895939,2.40345001221,0.539499104023
54499,0.218549996614,0.0645175874233,-0.589250028133,-3.01564240456,0.367201328278,-0.131149977446,0.702239274979,-1.13663339615,-0.365969210863,-0.532141327858,0.305251836777,-0.463793098927,0.096999540925,-0.21154281497,0.447299957275,0.684200048447,0.389299988747,0.169200003147,-0.488938361406,0.0653812512755,0.150493472815,0.27918612957,-0.222989588976,0.368699967861,-0.120963811874
11007,0.193800002337,0.265285521746,0.577449977398,-0.643835544586,-0.845787405968,0.126200005412,-0.133550986648,-0.00797761417925,-0.0946432203054,-0.81337338686,-0.622019171715,-0.0086795091629,0.0192777067423,-0.31202223897,0.13124999404,0.404550015926,0.0655000060797,-0.198400005698,0.801762580872,-0.21100884676,0.142318934202,0.0164968967438,0.058686286211,1.73270010948,-0.378969430923
1643,0.153750002384,0.337704688311,0.368999987841,-2.4865424633,0.899101614952,0.83159995079,0.522107958794,-0.0680364668369,-0.571802020073,0.303880631924,1.37378120422,-0.214778766036,-0.163151398301,0.879004180431,0.50720000267,0.368499994278,-0.225899994373,-0.429100006819,-0.27485948801,1.38459527493,0.494051098824,0.191705882549,1.20584559441,0.865049958229,-0.231449022889
25805,-0.777999997139,-0.331490278244,-0.260949999094,0.549368917942,-0.304192602634,-0.754400014877,0.128114119172,-0.0234239399433,-0.37857735157,0.568315267563,0.952968716621,-0.155797153711,0.248882994056,0.789286851883,0.674399971962,1.55554997921,0.476749956608,0.763100028038,0.46735394001,1.17828524113,-0.440092504025,-0.755352973938,-0.00635187886655,0.457249999046,1.10435318947
3033,0.473949998617,0.38168528676,0.542050004005,-0.479624927044,1.71220183372,-0.0858999937773,0.691951453686,0.806440472603,0.294796228409,0.375883847475,0.887832283974,0.894135594368,0.0875845998526,0.664551734924,0.175449997187,-0.835500001907,-0.386800020933,-0.115149974823,-0.105943925679,0.73141515255,0.227984040976,-0.207040548325,0.190187960863,-0.426999986172,-0.0665002763271
2745,-0.58544999361,-0.352293908596,0.299999982119,-1.1025762558,0.460295915604,0.226600006223,-0.883060991764,-0.778507113457,-1.06038117409,0.114209800959,-0.000427678227425,-0.829589307308,0.0849620550871,-0.689998984337,0.258850008249,0.73039996624,-0.219750016928,-0.327300012112,-0.00569366291165,0.921644568443,0.143192380667,-0.0901615023613,0.827194392681,0.0260000005364,0.387472122908
9961,-0.454299986362,0.248294457793,-0.389349997044,-1.71088671684,0.0946967154741,-0.38560000062,-0.361670821905,0.23152884841,0.553697526455,-0.434794962406,-0.744561970234,0.329629957676,-0.687013149261,-0.384418398142,0.0605500042439,0.0110500454903,0.689599990845,-0.162200003862,-0.449078261852,-0.821606040001,0.331706166267,-0.342828273773,0.44996419549,-0.202749967575,0.817356824875
3925,0.592350006104,-0.391458570957,-0.0978499948978,-2.77472257614,0.275617301464,0.263749986887,0.80704420805,-0.8586576581,0.323476850986,-0.605388462543,0.829377174377,-0.104689508677,0.750954568386,0.352399230003,0.0993999987841,-0.288199990988,0.358150005341,-0.129950001836,0.68347465992,0.659660577774,0.202339947224,0.456911623478,-0.271001338959,0.376200020313,-0.063721999526
2582,0.369499981403,-0.628041505814,-0.0873500034213,-2.36548066139,0.674436450005,0.507100045681,-0.105989813805,-0.539817094803,-0.772959470749,-0.00278940796852,0.89124828577,-0.327264487743,0.413379848003,-0.403569370508,-0.956250011921,0.470850020647,0.15434999764,0.329699993134,0.721566319466,0.0727169364691,0.527168035507,0.304290264845,0.658213973045,-0.262149989605,-0.316937893629
5792,-0.252950012684,0.295134544373,0.0329999998212,0.381936877966,0.0290444940329,-0.345950007439,-0.340732008219,0.942137002945,0.703215003014,0.620671570301,-1.35409331322,0.122460819781,-0.364735484123,-0.389666497707,0.0494500100613,-0.0445000007749,-0.26004999876,0.494949996471,-0.42151337862,-1.860221982,-0.719097137451,-0.32121565938,0.485520988703,-0.44785001874,0.87939119339
5236,-1.54480004311,0.224693700671,-0.160499989986,-1.63891267776,-0.922253131866,-0.579100012779,0.0126733630896,-0.390311151743,0.514787375927,-0.67025411129,-0.0707377493382,-0.829112172127,-0.0891797915101,-0.795793712139,-0.204549983144,0.91939997673,0.805599987507,-0.199850007892,-0.219195529819,0.791569948196,0.625122070312,-0.565843462944,-0.24008718133,-0.134000003338,-0.623270571232
4016,1.40180003643,-0.827386379242,-0.37009999156,2.72193098068,0.276448488235,-2.00869989395,0.205871492624,0.892749726772,-0.514996826649,-0.276093900204,-0.500655055046,-0.0657867789268,0.251072049141,-0.375657498837,0.346700012684,0.400150001049,-0.11439999938,-0.599099993706,-0.925909757614,0.7787155509,0.351604133844,0.281447708607,-0.456866383553,0.611500024796,-0.627561211586
4651,-0.148049995303,-0.129207089543,-0.266250014305,-1.74423670769,-0.277555376291,-0.718199968338,-0.879478573799,0.886759519577,-0.307418882847,0.658459305763,-0.656450331211,0.207924813032,-0.834727287292,-0.732287824154,0.697149991989,0.333999991417,0.582049965858,0.291799992323,0.179001241922,0.477142423391,0.255623668432,0.651915550232,0.269107848406,0.483250021935,1.60882973671
3988,-0.375399976969,-0.254793643951,0.0209000110626,1.93445920944,-0.470068991184,-2.08890008926,0.195690631866,0.0384633243084,-0.125684291124,0.694271683693,1.49435758591,0.667090475559,0.269231766462,0.625116944313,0.663800001144,-0.4361500144,-0.220200002193,-0.0744999647141,0.519372999668,1.02193391323,0.303949534893,0.422897815704,-0.612793803215,1.6998000145,0.764332354069
26227,-0.479200005531,-0.162339448929,0.629899978638,-1.55679583549,0.603871166706,0.349250018597,0.440521001816,-0.767373681068,0.739357888699,-1.03276455402,0.413729906082,-0.714205920696,-0.193204402924,-0.955993235111,-0.207049995661,0.0632499977946,0.383699983358,0.368250012398,-0.0702032521367,-0.630095303059,-0.967430531979,-0.87112903595,-0.770015180111,-0.128249973059,-1.71798551083
7982,-0.238450005651,0.304487407207,1.23535001278,-2.26166319847,-0.852178931236,-0.348049998283,-0.106592305005,-0.600772023201,-1.44156587124,-0.655768930912,1.18489861488,-0.164458528161,-0.116899594665,-0.432642549276,0.641900002956,1.12285006046,0.380050003529,0.498899996281,0.447583347559,0.536896348,0.607509255409,0.812492311001,-0.203789263964,-0.00779999792576,-1.19660425186
3551,0.330550014973,0.317009925842,-0.266900002956,3.36600160599,-0.175586417317,1.01215004921,-0.297949969769,1.39990699291,0.351891309023,0.979115664959,-0.839780449867,0.317107737064,-0.0305032879114,0.0153880119324,0.773149967194,0.519950032234,-0.0258000046015,0.275900006294,-0.607976794243,0.851781070232,-0.508357286453,-0.418452113867,0.0565936118364,-0.490949988365,-0.139964714646
5108,0.596099972725,-0.0485134124756,0.198049992323,0.0467084757984,-0.597251713276,0.581300020218,0.0577534139156,0.0778478980064,0.346011340618,-0.774636864662,1.39046096802,0.0780200064182,0.431750059128,0.29930087924,0.128800004721,-0.22444999218,-0.0910499989986,-0.0899500101805,-0.0665357634425,0.224336057901,-1.18599677086,-0.447122633457,-0.616325497627,-0.551849961281,-0.247229084373
8870,-0.186549991369,1.06629872322,-0.946200013161,-1.79657363892,0.667081594467,-0.200049996376,0.463768273592,-0.320838391781,-0.499289691448,-1.03471934795,0.016146466136,-0.454955518246,-0.430874586105,-0.507358908653,-0.011250000447,0.917750000954,0.243400007486,-0.252649992704,0.180406674743,0.319590032101,-0.0302543640137,-0.674248576164,-0.770651757717,4.03849983215,-1.06553637981
2195,0.136399999261,0.0252695083618,-0.814199984074,-1.09530305862,0.575998485088,-3.3521001339,-0.126753732562,1.14212346077,-1.08046019077,-0.304649144411,-0.470044642687,0.09012491256,-0.344159007072,-0.435773462057,0.232449993491,0.173299968243,-0.31874999404,0.0883500128984,-0.337818622589,0.627265810966,0.606370985508,0.405807346106,-0.0245772898197,0.386550009251,-1.07222890854
8731,-0.321999996901,0.0139447599649,-0.429600000381,-3.3462433815,0.182667672634,0.190249994397,-0.201176688075,-0.587056159973,-0.633861422539,-0.583070158958,0.780978083611,-0.781304478645,0.307931631804,1.0488615036,-0.837400019169,-0.0730500221252,-0.563300013542,0.0401500016451,-0.697569072247,1.44922196865,0.27608782053,-0.508170902729,0.254369825125,-0.860400021076,-1.34056937695
1956,-0.0100499987602,1.21594548225,0.0779500007629,-0.525843799114,-0.335476398468,0.311349987984,0.189563989639,-1.00084125996,-0.0339204743505,-0.802050590515,0.28992164135,-0.299315154552,-0.41152971983,-0.493640094995,0.192849993706,-0.300400018692,0.179850012064,-0.678200006485,-0.282511204481,0.225434616208,0.0341183543205,-0.734763145447,0.272684723139,-0.795750021935,-0.847328484058
10276,0.442250013351,0.0409690141678,-1.24444997311,-0.741335690022,-0.07485678792,0.398599982262,-0.245055109262,-0.339177757502,-0.410570532084,-1.04391467571,0.920880496502,-0.858571410179,0.304741740227,0.408276647329,0.160400003195,-0.338250011206,0.399699985981,0.210049986839,0.863378226757,-0.104376718402,-0.0205935463309,0.500279963017,0.304297983646,0.885600030422,-0.487866401672
1666,-0.256800025702,-0.113393448293,0.223050013185,2.21702766418,0.321678936481,0.184349998832,0.112474650145,-0.721850037575,0.277480572462,-0.0168312489986,0.779087603092,-0.217485159636,1.03580439091,0.627623021603,0.309949994087,-0.450249999762,0.354749977589,0.558700025082,0.148178815842,0.761636257172,0.151953712106,-1.8553185463,-0.250436067581,-0.347250014544,0.227761536837
4864,0.24944999814,0.00892241392285,0.478100001812,1.4226193428,-1.13772678375,-0.568750023842,0.353934407234,1.13308119774,-1.16922986507,-0.0955592244864,-0.0285309813917,0.208104088902,0.441437959671,-0.0258272662759,0.262050032616,-0.26700001955,-0.0300500094891,0.268099993467,0.776614904404,0.549750626087,0.487540394068,-0.589658141136,-0.726019501686,0.315799981356,-0.0934240072966
4232,-0.212750017643,0.0725052878261,0.206049978733,-0.699735641479,0.831161081791,-0.889199972153,0.118692778051,0.489808350801,1.36007142067,1.18693494797,-1.2542463541,0.603707313538,-0.182530254126,0.15829616785,-0.307750046253,-0.892949998379,-0.849099993706,-0.00199999660254,-1.83477544785,-1.89322412014,-0.676310300827,0.164687246084,0.134149312973,-0.0010000000475,0.326896518469
5050,-0.605700016022,0.132776677608,0.380649983883,-2.94499015808,1.04969167709,-0.528599977493,1.22966861725,-0.334899783134,0.962257027626,-0.506840109825,0.527716159821,-0.514687657356,-0.239643469453,0.125685617328,0.0172500014305,0.206900015473,0.49255001545,0.100149996579,0.156778663397,0.453122437,0.526469111443,-0.205620214343,0.482673227787,0.507799983025,0.977035880089
813,0.350499987602,-1.08300483227,-0.639599978924,-1.53889775276,0.71012455225,-0.496399998665,0.337153017521,-0.331564664841,-0.288761943579,-0.572395205498,0.322094589472,-0.708989858627,-0.186382398009,-0.237842693925,0.614549994469,0.451049983501,0.802899956703,0.579999983311,-0.672176301479,-1.20710551739,-3.44837617874,-2.90872716904,-1.09734499454,-0.808699965477,-1.47845113277
3964,-0.335900008678,0.434024125338,-0.290499985218,0.521278917789,0.221460089087,0.0332500040531,-0.657304108143,0.885377764702,0.252120018005,-0.0101524591446,-0.158158808947,0.703763544559,-0.0533085167408,-0.598865032196,-0.410299986601,-0.168799996376,0.951299965382,-0.556500017643,-0.721041977406,-0.556798577309,-0.611978471279,-0.242790132761,0.887207388878,-0.67460000515,0.0743366107345
26020,-1.80730009079,-0.491794168949,0.434150010347,-1.36560404301,0.564067721367,0.654850006104,0.104874536395,-0.383310049772,-0.845729887486,-0.462591677904,0.399992197752,-0.794618964195,-0.306641161442,-0.325535774231,-0.0265499949455,0.0234000086784,-0.216100007296,-0.174400001764,-0.731656312943,0.813534736633,0.617922246456,0.455712676048,0.756580293179,0.210649967194,-0.0454636514187
481,-5.20195007324,-1.0345594883,-0.619399964809,-2.85806894302,0.295932739973,0.0417499989271,0.0900116860867,-0.545119762421,-0.593404889107,-0.458828061819,0.261929512024,-0.572518885136,-0.459001630545,-0.642147779465,0.108899995685,0.334399998188,0.222350001335,-0.236400008202,0.401421427727,-0.143870562315,0.636092722416,-0.344425916672,-0.49328815937,0.517650008202,-1.35407364368
5019,0.799149990082,-0.245933920145,-0.0918999910355,1.72011077404,0.550658643246,-0.257399976254,0.232657849789,0.896719813347,-0.670731365681,0.710193097591,0.375962466002,0.113516040146,0.845686972141,0.163876518607,0.467449992895,-0.496500015259,2.47499990463,-0.201500013471,1.03911757469,-0.849325716496,-0.739540934563,0.0454975068569,0.455196857452,-1.18505001068,-1.29805386066
291,0.14770001173,-0.795963406563,-0.871399998665,0.467535972595,0.0426072776318,-0.0614999979734,0.269249171019,0.361873745918,0.312708675861,0.667802393436,0.100585453212,-0.117817357183,0.603516697884,-0.979150891304,-0.379150032997,0.33449998498,-0.620750010014,-0.427549988031,0.562727808952,0.946434617043,0.0754674971104,-0.607307672501,0.17823331058,-0.611249983311,-2.39631795883
10973,0.484400033951,-0.224016964436,-0.0627499967813,-1.54253697395,0.675972342491,0.111349999905,0.122274249792,-0.290003031492,-0.945577859879,-1.04847884178,0.687363028526,0.174547359347,0.304150521755,0.235686451197,-0.499599993229,-0.210700005293,-0.636650025845,-0.551149964333,-0.376012027264,0.344112038612,0.00546512007713,-0.882988393307,-0.00178784132004,-1.00209999084,-1.14441418648
9697,-0.0139499977231,-0.309583246708,-1.3071000576,3.08678817749,-1.10001766682,0.134799987078,-0.616593003273,0.326511770487,-0.760036289692,-0.593726634979,-0.149377524853,0.19199025631,-0.558056592941,-0.564468979836,0.0580499991775,0.238600000739,0.544200003147,0.164049997926,-0.448744565248,-0.48261615634,0.985630273819,-0.474493145943,-0.382210344076,-0.0430999994278,-0.986907124519
5831,-0.11629999429,-0.482882171869,-0.111649990082,-2.35410857201,-0.272681415081,0.282999992371,0.0545761063695,-0.808381319046,-1.03237736225,-0.596903264523,0.29876974225,-1.67051172256,-0.366349905729,-0.45324409008,-0.290199995041,-0.241400003433,0.476549983025,0.124149993062,-2.42435312271,-1.00780403614,-0.364746391773,-0.300254464149,0.221957147121,-0.224500000477,-2.13658261299
8202,0.194350004196,1.30930054188,-0.548900008202,-2.38758349419,0.369701623917,0.32824999094,-0.435023486614,0.0686539262533,-0.191769197583,-0.529789865017,0.654118061066,-0.278459906578,-0.909110724926,-1.31392109394,-0.272300004959,-0.251300007105,-0.111900009215,-0.0958999991417,-0.292344331741,0.832317233086,-0.232111245394,-0.411162495613,0.326309144497,-0.0319500118494,1.73426449299
57804,-0.994249999523,-1.33590650558,-0.232500016689,-2.45601415634,0.9005382061,-0.382049977779,0.607004702091,0.0506097152829,-0.0402183160186,0.339310050011,-0.597905099392,0.18635109067,-0.538425147533,0.170368954539,0.7867000103,0.465449988842,0.258199989796,0.440050005913,-0.224432855844,-0.506469666958,0.00720219314098,-0.110173642635,0.290164142847,-0.728999972343,0.0245301425457
5566,-0.681299984455,0.369104623795,0.363599985838,2.44991731644,-0.715614914894,0.15964999795,-0.227710962296,0.86897277832,0.311909973621,0.728544712067,-0.472572624683,0.116179928184,-0.563706994057,-0.664294362068,0.0979499965906,0.12784999609,-0.0555000007153,-0.66605001688,0.88178473711,-0.481164485216,0.937310874462,0.415780395269,0.868614852428,-0.295600026846,1.46421575546
57149,0.513350009918,-0.249820664525,-0.684450030327,-0.844509899616,1.2728215456,0.330700010061,0.372441411018,0.196286290884,0.330520451069,-0.380830079317,1.40046572685,0.287227094173,0.705065846443,0.382806003094,-0.0902000069618,-0.312799990177,-0.0292499959469,0.492700010538,0.407250642776,0.401274323463,-0.26956319809,-0.875682651997,-1.57207882404,0.957300007343,-1.05132365227
7416,-0.405100017786,-0.228184878826,-0.44984999299,1.71732854843,-3.46387314796,-0.0389500260353,0.546279191971,-1.01824104786,-0.546758294106,-0.585228919983,0.532150924206,0.203422039747,-0.201889276505,-0.808071255684,-0.835950016975,-1.25909996033,-1.16044998169,-0.197349995375,-0.203788176179,0.306983917952,-0.0814165323973,0.1607850492,-0.0531511604786,-0.0832500010729,-3.4085381031
10174,-0.0713500007987,0.47189283371,0.36724999547,-1.46521949768,1.49355244637,0.00300000607967,1.17659556866,0.117316290736,-1.03915858269,-0.57513153553,1.04345583916,-1.1507588625,-0.438115715981,0.448602974415,-0.333849996328,-0.507650017738,1.19484996796,0.193449988961,-0.0841730833054,0.352478176355,0.0948908776045,-0.735743403435,-0.812378048897,1.00355005264,-1.25582420826
6676,3.72595000267,0.182168647647,0.431199997663,-0.826636791229,0.882335007191,0.420350015163,0.471593499184,0.64902150631,-0.604354023933,0.0544497519732,-0.732772946358,0.993243515491,-0.434501230717,0.275803089142,0.946550011635,0.769699990749,0.48869997263,-0.0460000000894,0.0851332619786,0.185955926776,0.0899295061827,0.520710587502,1.05742168427,1.33850002289,0.311434358358
8884,0.714999973774,0.380844533443,0.543049991131,-1.20012795925,-0.689986288548,-1.35899996758,-0.376573711634,-0.306210011244,0.305645883083,-0.156575575471,-0.082634717226,-0.267072826624,0.0108256489038,0.453184992075,0.407099992037,1.19915008545,0.93700003624,-0.0235999822617,0.159128606319,0.189970612526,-4.08569812775,0.114648878574,-3.48639822006,-0.684200048447,-0.452104598284
5997,-0.310050040483,-0.390577316284,0.0808999985456,-5.60824775696,0.430210918188,0.202899992466,-0.0319643430412,0.20221593976,0.884866833687,0.149987906218,-1.07658493519,0.0485907793045,-0.255696892738,-0.406371861696,-0.320699989796,-0.544099986553,-0.926999986172,-0.379199981689,-4.4097070694,0.287010669708,-0.0831159502268,-0.2523624897,-0.311038732529,-1.19519996643,-2.69727993011
57147,0.553650021553,0.24959307909,0.514400005341,-0.61064863205,1.14741146564,-0.213200002909,0.369444221258,-0.493327498436,-0.336596816778,-1.19716715813,0.177140831947,0.416827142239,0.345584511757,0.963435530663,-0.284650027752,-0.424499988556,0.342800021172,0.67560005188,0.60463565588,0.245081186295,-4.14483976364,-1.14484381676,0.638529598713,1.48054993153,0.727994382381
6909,-0.0254999995232,-0.162856698036,0.8111500144,-0.102152347565,-0.490837365389,0.18559999764,0.164317041636,-0.368510693312,-0.114467993379,-0.59913033247,0.113652922213,-0.89551281929,-0.232747167349,-0.0215527564287,0.303849995136,0.106299996376,-0.952400028706,-0.2757999897,0.305728763342,-0.80443584919,4.08941173553,-0.0449810251594,3.65093755722,0.946550011635,0.0297249257565
9093,-0.273999989033,0.903832793236,0.0394000001252,0.266548573971,-0.472907871008,-0.523450016975,-0.283684909344,0.241943269968,0.244458019733,0.443719863892,-1.08554148674,0.171709284186,0.0249111950397,0.337377548218,-0.510450005531,-0.524900019169,-0.778349995613,0.253949999809,-5.20277929306,-1.07357847691,-0.687897324562,-2.64938545227,0.656768262386,-0.0529499985278,1.42352795601
23142,5.29524993896,-0.196302443743,-0.260100007057,0.846241533756,1.0123128891,0.666200041771,-0.406901091337,0.954867899418,0.67914223671,0.618943870068,-1.39502370358,0.921595335007,0.228360682726,-0.950412988663,-0.315400004387,-0.942249953747,0.261900007725,0.0157999992371,-0.50319057703,-0.498548686504,-0.860519826412,-0.849382996559,-0.986458301544,-0.783300042152,0.378943324089
