rid,CPC014_A375_6H:BRD-K07877311-001-01-1:10,CPC014_A549_6H:BRD-K07877311-001-01-1:10,CPC014_A549_24H:BRD-K07877311-001-01-1:10,CPC014_ASC_24H:BRD-K07877311-001-01-1:10,CPC014_HA1E_6H:BRD-K07877311-001-01-1:10,CPC014_HCC515_6H:BRD-K07877311-001-01-1:10,CPC014_HEPG2_6H:BRD-K07877311-001-01-1:10,CPC014_HT29_6H:BRD-K07877311-001-01-1:10,CPC014_MCF7_6H:BRD-K07877311-001-01-1:10,CPC014_MCF7_24H:BRD-K07877311-001-01-1:10,CPC014_NEU_24H:BRD-K07877311-001-01-1:10,CPC014_NPC_24H:BRD-K07877311-001-01-1:10,CPC014_PC3_6H:BRD-K07877311-001-01-1:10,CPC014_PC3_24H:BRD-K07877311-001-01-1:10,CPC014_PHH_24H:BRD-K07877311-001-01-1:10,CPC014_SKB_24H:BRD-K07877311-001-01-1:10,CPC014_VCAP_6H:BRD-K07877311-001-01-1:10,CPC014_VCAP_24H:BRD-K07877311-001-01-1:10
5720,0.0164952203631,-2.62871360779,-1.89996552467,-0.393099993467,-0.556050002575,-1.13678848743,-0.422299981117,-1.44735062122,-0.122699171305,-1.09077656269,1.87674999237,-0.015993848443,-1.54545807838,-0.939043998718,2.7053861618,0.421819061041,-1.20351171494,-5.35799980164
466,-1.34477031231,-1.89806270599,-0.0741744190454,-1.00055003166,0.213649988174,-1.01417851448,0.373149991035,-1.98618793488,-0.000662416219711,-1.24522328377,1.32214999199,-0.257583200932,-0.57317584753,-0.999538600445,0.293858408928,-0.090869680047,-1.38865733147,-4.03789997101
6009,0.0138393305242,0.80527895689,-1.76604032516,-0.0672500133514,0.20119997859,0.476781845093,0.586400032043,1.21689248085,-0.29217249155,1.3029756546,-0.134500026703,-0.241903841496,0.925162196159,-0.0309608876705,-1.00697815418,-0.442985475063,1.33142483234,-1.21710002422
2309,0.307045817375,-0.348448604345,3.45851421356,-1.42455005646,-1.08204996586,0.306481271982,-0.949500024319,1.43302595615,-0.111327588558,-0.164812445641,0.287750005722,-1.10047447681,0.910588741302,1.44670069218,-0.79870724678,-1.33574879169,-0.55283921957,-2.82500004768
387,-0.507623493671,2.31884002686,-0.193385019898,0.0599000006914,0.662500023842,1.41945624352,1.58844995499,2.24199056625,0.202644467354,2.04585170746,-0.174499988556,-0.080291993916,1.52663600445,-0.74279499054,0.82768034935,-0.348669439554,1.6957654953,1.57449996471
3553,0.643460810184,-0.0171422660351,0.254461169243,0.452199995518,1.42474997044,0.16314715147,0.59350001812,-0.303380578756,0.303042709827,-0.49994212389,-0.373699992895,-0.0194898694754,0.654273033142,-2.38808393478,0.470750778913,0.29679608345,-0.306913584471,1.08809995651
427,-1.0427993536,0.54690861702,-0.357964545488,-0.136099994183,1.72045004368,-0.580060601234,-0.217599987984,0.0550900250673,-1.14206564426,-0.282519221306,-0.326050013304,-0.457963913679,-0.724354505539,-0.612081885338,-0.0183780249208,-0.176597908139,-1.46492135525,1.00650000572
5898,-0.912787139416,0.403316438198,1.09082651138,-0.211299985647,-0.0736500024796,-2.33000087738,0.959049999714,0.0427831336856,-0.550234138966,-1.56181383133,-1.00699996948,0.0609262436628,-0.904024064541,-1.24423897266,0.15730933845,-0.454723358154,0.240685760975,1.92069995403
23365,0.449458181858,0.316594958305,0.506042957306,-0.61234998703,-0.916800022125,0.761891305447,0.830749988556,-0.541539728642,-0.934647619724,2.27930569649,0.904449939728,-0.633043944836,1.25932765007,1.83511579037,0.62137389183,0.47511267662,-0.5615645051,1.93379998207
6657,0.342745780945,0.0129192024469,0.136515006423,0.725849986076,-0.743250012398,0.236446410418,0.0310499966145,0.0421213842928,0.363629102707,-0.446914613247,0.181749999523,-0.237025439739,-0.406391471624,0.0247621200979,0.851058840752,1.2398802042,0.151392772794,0.541499972343
5054,0.578523039818,-1.02759313583,0.227486908436,0.323500007391,-0.485800027847,0.101680025458,-0.00665000081062,0.85975921154,0.365279257298,0.436996340752,-0.422599971294,-0.372771501541,-0.350460290909,0.0363138020039,-0.870282649994,-0.15153580904,-1.24268603325,3.06629991531
3108,0.720229625702,1.14746236801,-0.156887531281,1.34089994431,0.00765000283718,1.78960549831,1.02349996567,1.83329892159,0.461637169123,1.85986924171,0.0573499985039,0.659281015396,1.08971500397,0.333171904087,0.650619447231,-0.30142557621,4.43818283081,4.52570009232
1950,0.0858573392034,-0.805587649345,0.0221393406391,0.468100011349,-0.738700032234,-0.936904251575,-0.631650030613,-1.49794495106,0.524785459042,0.0868609696627,-0.669650018215,8.8993434906,4.70209884644,1.7394695282,-0.99367326498,1.06944394112,-0.121648997068,4.86619997025
351,-0.929744184017,-0.579571127892,-0.473824739456,0.214100003242,0.394549965858,0.0,-0.0922999978065,0.943240463734,-0.0129209011793,-0.202513247728,-0.00034999998752,0.334010958672,-0.255987167358,-1.57035684586,-0.000199627684196,0.1268517524,0.660559415817,0.0
4846,0.343642652035,-1.68083584309,-3.05672240257,-0.78719997406,3.11039996147,-1.30871629715,-0.658349990845,-1.76533031464,0.440515875816,-1.4735686779,-1.26449990273,3.156873703,-0.896295547485,1.12616837025,-0.38170427084,-0.2444704175,1.5858553648,1.23230004311
1452,-1.71269977093,-0.264926940203,-1.97714006901,0.103050000966,0.630750060081,0.174277409911,-0.29264998436,-0.775759100914,0.456740230322,-0.926362276077,-0.352849990129,-0.0688812285662,0.851277410984,-0.833510160446,-0.638926744461,0.0997673347592,-0.0757114440203,1.56869995594
4776,-0.528417348862,-0.295478641987,0.743448257446,0.703050017357,-1.4987000227,-1.39810299873,0.164649993181,-0.568957328796,0.47797986865,-0.472810894251,-0.384249985218,0.00285315513611,-0.352014571428,-0.387771517038,-0.152862936258,0.718468666077,-0.477478027344,1.016299963
6908,1.00210011005,-1.18363380432,-0.790047824383,-0.476149976254,0.252649992704,-0.569234669209,-0.605099976063,-1.23553073406,0.582608401775,-0.597119450569,-0.339100003242,0.159336030483,-0.284585475922,0.736282110214,-1.13267099857,-0.952215850353,-1.10169422626,-2.24679994583
672,-0.713460385799,-1.35556173325,-0.330450564623,0.262050002813,-2.18684983253,-0.437634974718,-0.107450008392,-0.425994366407,0.224405288696,-0.551166236401,-0.228949993849,0.570932388306,-0.797842144966,0.457494229078,0.357360899448,1.1069662571,0.555981040001,0.43599998951
5710,-1.02504992485,-1.95408511162,-0.365381121635,-0.869700014591,-0.314499974251,0.0189079046249,0.275900006294,1.60228121281,-0.696166038513,-0.0328908190131,-0.0980000048876,-0.322530657053,1.23092472553,-0.146311864257,-0.486681908369,-0.795473217964,-0.580194950104,-4.93720006943
2115,0.872933447361,0.173096448183,0.530355215073,0.443049967289,4.40740013123,1.94562375546,0.461250007153,0.45205360651,-0.0486849248409,0.930794000626,-0.0634999871254,1.24801707268,0.41479113698,-0.379562467337,1.59239411354,-0.419496238232,1.66425192356,2.76929998398
7015,-0.367114335299,-0.822248160839,1.02530515194,0.353900015354,1.8232998848,0.420578628778,-0.732749998569,-0.631421327591,-0.385258853436,0.0999069884419,-0.29185000062,0.188214436173,-0.465053260326,-0.365178525448,-0.764553248882,0.172161459923,-0.400315254927,2.27900004387
8726,-1.2143446207,0.812171697617,-1.42109966278,0.606700003147,-0.0864999964833,1.11322879791,-0.182099997997,0.285331726074,0.25886875391,0.769705295563,-0.445549994707,0.208381548524,0.746237754822,-0.244004845619,0.0929714515805,0.564824581146,0.588319420815,3.49580001831
2185,-0.723734676838,0.919428467751,0.143244042993,3.78180003166,0.821449995041,-0.130213737488,-0.127399995923,0.382106214762,-0.0576253309846,-0.272500813007,0.105700001121,0.191097259521,-0.326366782188,-0.20915722847,0.623210072517,0.585113048553,0.568749785423,1.12000000477
3315,0.620554327965,0.120254725218,-1.96299254894,-0.200499996543,-0.165800005198,0.218803316355,0.923900008202,2.49388170242,0.154140874743,0.442132592201,0.349849998951,-0.896450579166,1.32563769817,-3.3885383606,-0.634622991085,-0.00295547721907,0.504122018814,2.00990009308
5289,0.237346708775,-0.699192643166,1.05244326591,-0.0285500064492,-5.78305006027,-0.187015935779,-0.644449949265,0.0143615454435,-0.158416748047,-0.437634319067,0.55110001564,0.166680768132,0.453173935413,1.24725341797,0.319766849279,-0.100844413042,-0.173847556114,1.67780005932
868,-0.570501089096,3.75645256042,1.03084874153,0.856949985027,0.704400002956,-0.249979376793,-0.388400018215,0.59744566679,-0.317241936922,-0.849525988102,0.211149990559,-0.425970047712,0.22064833343,3.42570471764,1.09966492653,-0.121011458337,0.263375520706,1.22580003738
1677,0.356845885515,3.48036575317,0.209127917886,0.131300002337,1.16729998589,-0.737876296043,-0.613049983978,2.04754900932,0.154297977686,-0.957609117031,-0.190249994397,0.356447577477,-0.0555381774902,-0.500459253788,-0.390200257301,0.267320126295,-0.690540254116,6.85979986191
7043,-1.56167149544,0.800550222397,0.417143106461,1.96770000458,1.49650001526,1.38417458534,1.81470000744,0.674285113811,-0.364529162645,-0.50575876236,-0.0775999948382,0.181422710419,0.24595323205,-0.518435120583,1.71310329437,0.21539466083,0.625592589378,-0.415699988604
5613,-0.544523179531,-0.567712724209,0.236204743385,1.43330001831,-0.582849979401,-1.17420148849,1.2256000042,-0.154298126698,0.187179863453,-0.687641501427,0.186199992895,-0.113010719419,-0.419830799103,-1.44382119179,0.321281194687,0.688845574856,-0.234753713012,1.91340005398
595,-0.544711709023,-0.137313008308,-1.74494957924,-0.546700000763,0.221450015903,0.183026015759,0.80119997263,-1.30817317963,0.366730540991,0.152726233006,-0.251599997282,-0.630979061127,0.344587862492,-2.93392205238,-0.208162784576,-0.290765464306,-1.07761347294,-3.81669998169
4793,0.946029603481,0.596311807632,0.936111748219,-1.06340003014,0.694449961185,0.164683103561,-0.685950040817,0.490270107985,0.840324699879,0.305053025484,-0.77429997921,0.19898930192,1.38114547729,2.11368989944,-0.563407659531,0.034994289279,-0.173333957791,4.48409986496
2736,-0.136898443103,1.26051831245,0.327412605286,0.642149984837,-0.746599972248,1.09894728661,0.300599992275,-0.642996370792,0.14380325377,-0.787415385246,-0.468650013208,-0.579109311104,-0.0869905129075,-0.149946317077,1.00226008892,0.829633951187,0.0127654699609,0.746200025082
5290,-0.547250390053,0.681657075882,0.0465486198664,0.739050030708,0.478100001812,-0.276214063168,-0.186049997807,0.245212689042,0.662846326828,0.754573702812,-1.03244996071,-0.747405171394,-0.399441659451,0.39419990778,0.111544147134,0.062367618084,0.593249082565,2.48440003395
6194,0.00042599675362,0.695700883865,-0.00666764378548,0.0,-3.15289998055,0.000552461249754,0.0,0.182254806161,-0.0662278532982,1.18441033363,-0.000699999975041,-8.13364749774e-05,-0.0295132473111,0.0527231171727,-0.00108776753768,0.0135606061667,4.47987149528e-05,-10.0
1676,-1.6832909584,-0.15984326601,0.0615920424461,1.11469995975,-4.20139980316,-0.30533427,-0.0331500023603,0.135169863701,0.234044566751,-1.08923339844,-0.652999997139,0.267860472202,0.161351844668,-0.103607326746,0.279677569866,0.820391774178,0.163872897625,0.372900009155
23512,0.679128646851,-0.248528525233,1.17308580875,0.427350014448,0.537699997425,0.148429632187,-0.0691999942064,-0.266196489334,-0.0536796227098,-1.18913328648,-0.240899994969,0.239421069622,0.103738680482,-0.177400410175,0.572082698345,-0.0788733065128,-1.11591982841,-4.77110004425
148022,-0.435750365257,-0.450467824936,2.06181693077,0.0689000040293,-0.580299973488,0.0847133770585,0.541850030422,0.749453663826,-0.140961259604,-1.33846616745,-0.958750009537,0.830052316189,0.749864816666,0.470131188631,0.79924839735,0.41455039382,-1.47736549377,1.38839995861
1906,-2.59138798714,-0.00153015553951,-1.37284266949,0.839599967003,0.0725499987602,-0.245683550835,0.798999965191,0.128891348839,-0.0107666887343,-0.678638279438,-0.123800002038,0.28679728508,-0.410000562668,-0.571760892868,0.962194859982,0.296261370182,-0.928422272205,1.73919999599
8878,-0.610198497772,-1.73198854923,0.898599505424,-1.03049993515,-0.0279000010341,-1.6322658062,-0.255050003529,-0.97051346302,-0.49096673727,-0.177637860179,-0.244400009513,0.448211729527,-0.71996819973,2.55275559425,-0.00117165024858,-1.16147816181,-0.893237352371,-4.01520013809
3091,-0.60146689415,-0.287785917521,0.231187462807,-0.142399996519,-0.344049990177,-1.22963559628,0.550849974155,-0.571563243866,-0.133358553052,-0.720949530602,-2.81995010376,0.481443703175,-1.49151992798,-0.0774105191231,0.0151315089315,0.113918527961,-1.17570710182,-1.08529996872
5743,-0.51971590519,-0.197436124086,2.59016108513,0.0160999968648,4.0140004158,-0.683063030243,0.52864998579,-1.853495121,1.06570696831,-0.440799474716,5.51179981232,0.647196769714,-0.563809514046,-1.32724523544,-1.00647699833,-0.0853980630636,-0.531139910221,4.78060007095
5321,-0.542119979858,0.119181931019,0.295578837395,1.1970499754,0.460399985313,-0.408360183239,-0.268649995327,-0.679640054703,0.197005778551,-0.15891726315,-0.00065000000177,-0.144225716591,-0.506167411804,-0.989299952984,-0.25753852725,0.31240439415,-0.352678328753,0.675199985504
4144,-3.06179261208,1.3176394701,-2.3694319725,0.408950001001,-4.2062997818,-0.844292342663,-0.100800007582,-2.18704819679,0.393193662167,-0.0931257531047,0.804100036621,-0.397904992104,-2.94433951378,-4.45144271851,-0.000478731177282,0.281315505505,-0.563526451588,-1.81079995632
1981,0.0512037500739,0.630453407764,-1.05472004414,-0.111250005662,0.543049991131,0.152902007103,-0.473399996758,1.21784555912,1.09971725941,1.11110496521,0.416049987078,0.103192619979,0.828729271889,-0.897112607956,0.0248024538159,0.352382749319,-0.416719287634,2.85380005836
695,-0.230455189943,1.48140931129,0.631258845329,-0.632550001144,3.8205499649,-0.615465641022,5.39214992523,0.686852753162,0.825237751007,1.37378883362,0.409299969673,-0.0560329854488,-0.292880535126,0.767588496208,0.529200851917,0.347391664982,-0.187448561192,-0.516300022602
10398,-0.63148856163,-0.121627293527,0.446156919003,-0.0821999981999,-0.609750032425,-0.176660954952,0.298449993134,-0.17536136508,0.0805007591844,-1.27455985546,1.01849997044,-1.02017223835,-0.199156850576,-1.22328579426,0.130508482456,-0.406194746494,-0.746406257153,0.0333999991417
5708,-0.645927369595,-0.733596861362,1.26002621651,0.646799981594,0.892949938774,0.203773900867,0.0634500086308,-1.59605634212,-0.619813919067,-0.482969999313,0.00200000009499,0.278258353472,0.589478492737,0.188945874572,0.909189999104,0.497671157122,-0.742150366306,1.89489996433
1213,-0.586450815201,0.144493430853,-0.597864747047,-0.263350009918,0.74950003624,-0.448222219944,1.23239994049,0.286105722189,-0.641356110573,-0.864071905613,0.0865000039339,-0.230016052723,-0.232667788863,0.490693986416,-0.272308766842,-0.477760076523,0.295454651117,-5.91179990768
226,-1.14946568012,-1.87245285511,0.139136508107,-0.402249991894,0.625050008297,0.0726994499564,-1.97380006313,-1.13528120518,-0.349293738604,-0.883117794991,-0.4225499928,-0.181796699762,0.144540965557,-1.50190389156,-0.655789494514,-1.48879718781,0.807998478413,-1.10199999809
6777,0.783076405525,0.429125666618,-0.475949287415,0.0439999997616,2.47440004349,-0.237008184195,-0.492150068283,1.52398777008,-0.0571407824755,1.08381533623,0.128849983215,-0.325339436531,0.024521023035,0.268804460764,0.199344843626,-0.53917914629,1.98104405403,3.42499995232
2113,0.120299428701,-0.545362114906,0.748526334763,1.21414995193,0.694100022316,0.6664108634,0.743600010872,0.892268896103,-0.2399725914,-0.842915534973,0.907649993896,-0.316170752048,-0.497632205486,0.733935952187,1.07144856453,0.247329413891,0.609510779381,-0.277500003576
3329,-0.631355047226,-1.15792810917,-0.347667038441,0.19280000031,0.375150024891,-1.265386343,-0.290149986744,-1.45042097569,0.42471075058,0.419684112072,-0.171700000763,0.123377293348,-0.522846162319,0.237335681915,-0.844872355461,-0.851142704487,-1.68681824207,-2.12220001221
1050,0.436049252748,1.09459364414,1.75364458561,-0.111249998212,-1.06994986534,-0.167814970016,0.0259499996901,1.84548211098,0.755663514137,0.886154532433,0.337999999523,3.98860216141,0.216129571199,0.140370130539,-1.01435542107,-1.02859008312,0.195948466659,-1.92970001698
