rid,DOS059_A549_24H:BRD-K84574164-001-01-8:5,DOS059_HT29_24H:BRD-K84574164-001-01-8:5,DOS059_MCF7_24H:BRD-K84574164-001-01-8:5
5720,0.140750005841,-1.22499990463,0.0097000002861
466,0.897149980068,0.625500023365,0.816499948502
6009,-1.02474999428,0.222699999809,0.0108499974012
2309,-0.330449998379,1.90544998646,-0.833250045776
387,-0.298900008202,-0.554250001907,-2.00574994087
3553,0.759400010109,0.630550026894,0.881300032139
427,0.142599999905,2.52250003815,1.67725002766
5898,-0.449299991131,0.87249994278,-0.226350009441
23365,-0.802799999714,0.206200003624,0.807200014591
6657,0.825999975204,1.64599990845,0.512600004673
5054,0.260949969292,-2.50624990463,0.634500026703
3108,-0.152549996972,0.543049991131,1.91009998322
1950,-1.25824999809,-0.314099997282,0.0118499994278
351,-0.0398500040174,0.126800000668,0.421800017357
4846,-0.889950037003,0.437950015068,0.527850031853
1452,0.566000044346,-0.698349952698,-0.921000003815
4776,-0.121849998832,-0.0926499962807,0.0676999986172
6908,0.126049995422,-0.244000002742,-0.627349972725
672,1.21819996834,0.200599998236,0.145400047302
5710,0.595999956131,-0.259850025177,-1.0705499649
2115,-1.59975004196,1.02789998055,0.808500051498
7015,0.30419999361,0.126549988985,0.277249962091
8726,0.269400000572,0.887499988079,0.073449999094
2185,0.261350005865,0.362399995327,1.27330005169
3315,0.556299984455,-1.03850007057,-0.685599982738
5289,-1.67219996452,1.30034995079,-0.278200030327
868,2.48629999161,0.275950014591,1.22364997864
1677,-0.387099981308,0.236800000072,0.723299980164
7043,-0.15094999969,0.379050016403,0.0569499991834
5613,-0.537599980831,2.92875003815,0.878149986267
595,-0.192499995232,0.387149989605,-1.3913500309
4793,0.484300017357,-0.569899976254,0.206799998879
2736,-0.0549999922514,2.16985011101,1.07614994049
5290,-0.0946999937296,1.2852499485,0.599099993706
6194,0.0,0.674499988556,-0.000650000059977
1676,0.0437500029802,0.555000007153,0.303700000048
23512,0.397899985313,0.157649993896,0.206400036812
148022,-0.253199994564,0.950800001621,-0.821399986744
1906,-0.593649983406,0.545149981976,0.397699981928
8878,0.27555000782,-0.0656999945641,0.321350008249
3091,0.996399998665,0.713649988174,0.36519998312
5743,0.696950018406,-0.947049975395,0.387850016356
5321,0.421949982643,0.578949987888,0.979449987411
4144,1.26184999943,-0.0522500276566,0.185299992561
1981,0.798799991608,0.516700029373,1.20399999619
695,-3.335750103,0.0755999982357,-0.46724998951
10398,0.184900015593,1.2009999752,0.326350003481
5708,0.631399989128,0.493600010872,-0.237550020218
1213,-0.132850006223,-3.14060020447,0.286650002003
226,-0.370750010014,0.0561000034213,-0.0716499984264
6777,0.267250001431,0.40340000391,-0.402300000191
2113,0.473199993372,-0.696750044823,0.190099984407
3329,0.171349987388,-0.634549975395,-0.285400003195
1050,0.577150046825,0.864599943161,-0.00174999237061
9491,-0.24960000813,0.430949985981,-0.374349981546
22926,-0.839100003242,-0.576300024986,-2.24579977989
5899,0.0353999957442,0.519400000572,-0.0676999986172
5467,-0.0627500116825,1.30075001717,2.46860003471
6774,0.0480000078678,0.588500022888,0.0825500041246
1788,0.857100009918,0.667850017548,-0.815500020981
5921,0.857500016689,-0.618100047112,-0.137499988079
5721,0.13354998827,0.0736000016332,-1.93414998055
2263,-0.411400020123,-0.404700011015,-0.279449999332
808,0.350899994373,0.0807000100613,0.0339000225067
30001,-0.260700017214,1.29050004482,-0.923799991608
348,-0.152350008488,0.448300004005,0.166049987078
30849,-1.53364992142,-0.472599983215,-1.93564987183
1454,-1.13855004311,-0.00665000081062,-1.91960000992
6500,0.620049953461,-0.63069999218,-0.725899994373
5627,-0.559199988842,-0.0461000017822,0.0658999979496
5715,-0.288399994373,-0.583299994469,0.189549997449
4791,-0.918799996376,0.684500038624,2.53845000267
56924,-0.0579999685287,-1.0991499424,0.886449933052
2690,0.184749990702,0.141200006008,-0.440150022507
1019,0.556900024414,0.424250006676,-0.191000014544
51422,-0.974749982357,-1.53100001812,1.2989500761
5788,-0.301599979401,1.34349989891,1.09389996529
6709,-1.18830001354,-0.832199990749,-0.0444999933243
1277,-0.433300018311,-0.285100013018,1.6413500309
993,0.0899000018835,-0.809549987316,-1.35119998455
7157,0.667950034142,-1.69070005417,-0.49255001545
1958,-1.9184499979,0.838949978352,-0.888899922371
4582,-0.190799996257,1.42349994183,-1.07214999199
9212,-1.60794997215,0.358199983835,0.334500014782
8440,-0.572949945927,-0.711150050163,0.00664999708533
6790,0.0561500191689,1.61189997196,0.0927500128746
8851,-0.896849989891,1.45589995384,-0.633049964905
2534,0.401450008154,1.21724998951,-0.0872000157833
4893,0.185800001025,-0.737200021744,-1.13259994984
665,0.375999987125,0.315150022507,-0.912299990654
4313,-0.641600012779,0.517400026321,0.664200007915
1022,-0.0883499979973,0.400599986315,0.579100012779
5880,-5.10995006561,1.43289995193,0.232700005174
3162,0.177350014448,-0.794650018215,0.239650011063
1282,-0.639299988747,2.84200000763,1.01059997082
3383,-0.959749996662,-0.0335499942303,0.0971499979496
727,-0.910149991512,0.683049976826,-0.121899992228
4792,0.239800006151,-0.408200025558,-0.88330000639
4794,0.226300001144,1.12115001678,0.192050009966
902,-0.452000021935,0.00384999811649,-0.692550003529
8091,-1.62699997425,0.615649998188,0.536749958992
3486,-1.24975001812,0.0918499827385,0.849399983883
10818,0.373199999332,0.751999974251,0.363400012255
3454,-0.117200002074,0.55110001564,0.0119499862194
4282,1.09204995632,-1.42239999771,-0.541949987411
1605,-1.46580004692,-1.80875003338,-0.414750009775
10644,-0.735499978065,-0.30220001936,-0.272599995136
2065,-0.575900018215,0.345050007105,0.0807499960065
8321,0.778550028801,1.55639994144,1.07719993591
